Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
49670,-1.56,-3.12,14.59,8,0.85,3109,0.00,0.00,14.70,16,38.36,38.50,104,12.33,-2.30,43.99,2.56,0.00,1.10,17.65,1.22,0.00,0.00,0.00
49757,-1.56,-3.12,14.70,8,0.84,3112,0.00,0.00,14.70,16,38.71,38.50,104,12.33,-2.34,43.81,2.54,0.00,1.10,17.65,1.22,0.00,0.00,0.00
49844,-1.56,-3.12,14.47,8,0.85,3131,0.00,0.00,14.53,16,38.36,38.50,104,12.33,-2.36,43.46,2.54,0.00,1.10,17.65,1.22,0.00,0.00,0.00
49931,-1.56,-3.12,14.59,8,0.84,3131,0.00,0.00,14.70,16,39.06,39.00,104,12.33,-2.34,43.29,2.54,0.00,1.10,17.65,1.22,0.00,0.00,0.00
50018,-1.56,-3.12,14.70,8,0.85,3116,0.00,0.00,14.70,16,38.71,38.00,104,12.33,-2.34,44.32,2.56,0.00,1.10,17.65,1.22,0.00,0.00,0.00
50105,-2.34,-3.12,14.59,8,0.84,3121,0.00,0.00,14.70,16,38.71,39.00,104,12.33,-2.34,44.16,2.54,0.00,1.10,17.65,1.22,0.00,0.00,0.00
50191,-2.34,-3.12,14.59,8,0.83,3113,0.00,0.00,14.70,16,39.06,39.00,104,12.33,-2.34,43.12,2.56,0.00,1.10,17.65,1.22,0.00,0.00,0.00
50279,-1.56,-3.12,14.70,8,0.84,3136,0.00,0.00,14.87,16,38.71,38.00,104,12.33,-2.32,44.49,2.56,0.00,1.10,17.65,1.22,0.00,0.00,0.00
50365,-1.56,-3.12,14.81,8,0.85,3120,0.00,0.00,14.88,16,38.36,38.50,104,12.48,-2.28,44.49,2.56,0.00,1.10,18.04,1.22,0.00,0.00,0.00
50452,-1.56,-3.12,14.70,8,0.88,3138,0.00,0.00,14.30,16,37.66,37.50,104,12.48,-2.24,44.50,2.56,0.00,1.10,18.04,1.24,0.00,0.00,0.00
50539,-2.34,-3.12,14.70,8,0.86,3117,0.00,0.00,14.69,16,38.01,38.50,104,12.48,-2.20,44.67,2.56,0.00,1.10,18.04,1.24,0.00,0.00,0.00
50626,-1.56,-3.12,14.70,8,0.85,3144,0.00,0.00,14.93,16,38.71,38.50,104,12.48,-2.17,44.67,2.56,0.00,1.39,18.43,1.24,0.00,0.00,0.00
50713,-0.78,-3.12,14.70,8,0.86,3138,0.00,0.00,14.52,16,38.36,38.00,104,12.48,-2.15,43.99,2.56,0.00,1.39,18.43,1.24,0.00,0.00,0.00
50800,-0.78,-3.12,14.93,8,0.87,3124,0.00,0.00,14.45,16,38.01,38.00,104,12.62,-2.15,45.36,2.56,0.00,1.39,18.43,1.24,0.00,0.00,0.00
50887,-1.56,-3.12,14.81,8,0.87,3136,0.00,0.00,14.51,16,38.01,38.00,102,12.62,-2.11,45.71,2.56,0.00,1.39,18.43,1.24,0.00,0.00,0.00
50974,-0.78,-3.12,14.59,8,0.88,3124,0.00,0.00,14.69,16,37.66,37.50,102,12.62,-2.09,45.36,2.56,0.00,1.39,18.43,1.24,0.00,0.00,0.00
51060,-0.78,-3.12,14.59,8,0.86,3142,0.00,0.00,14.70,16,38.36,38.00,102,12.62,-2.05,45.36,2.56,0.00,1.39,18.43,1.24,0.00,0.00,0.00
51148,-0.78,-3.12,14.59,8,0.87,3124,0.00,0.00,14.70,16,38.01,38.00,102,12.62,-2.03,45.53,2.58,0.00,1.39,18.43,1.24,0.00,0.00,0.00
51235,-0.78,-3.12,14.81,8,0.90,3128,0.00,0.00,14.19,16,37.66,37.50,102,12.77,-1.91,45.36,2.58,0.00,1.39,19.22,1.26,0.00,0.00,0.00
51322,-0.78,-3.91,14.70,8,0.89,3131,0.00,0.00,14.50,16,37.66,37.00,102,12.91,-1.78,46.91,2.58,0.00,1.68,19.22,1.26,0.00,0.00,0.00
51409,-0.78,-3.91,14.59,8,0.89,3144,0.00,0.00,14.93,16,37.66,37.00,102,12.91,-1.76,47.44,2.60,0.00,1.68,19.22,1.28,0.00,0.00,0.00
51496,-1.56,-3.91,14.59,8,0.92,3151,0.00,0.00,14.69,16,36.95,36.50,102,13.06,-1.74,47.09,2.60,0.00,1.68,19.22,1.28,0.00,0.00,0.00
51583,-1.56,-3.91,14.59,8,0.91,3131,0.00,0.00,14.69,16,37.30,37.00,102,13.06,-1.64,47.27,2.60,0.00,1.68,19.61,1.28,0.00,0.00,0.00
51670,-0.78,-3.91,14.59,8,0.92,3152,0.00,0.00,14.83,16,36.95,36.50,102,13.20,-1.53,47.61,2.62,0.00,2.26,20.39,1.30,0.00,12.37,0.00
51756,-0.78,-3.91,14.59,8,0.95,3134,0.00,0.00,14.69,16,36.25,36.00,102,13.20,-1.41,48.65,2.62,0.00,2.26,20.39,1.32,0.00,12.37,0.00
51844,-3.12,-3.91,14.70,8,0.95,3146,0.00,0.00,14.69,16,36.25,36.00,102,13.35,-1.31,49.51,2.62,0.00,2.26,20.78,1.32,0.00,11.75,0.00
51930,-1.56,-3.91,14.36,8,0.95,3130,0.00,0.00,14.69,16,36.25,36.00,102,13.49,-1.22,49.33,2.62,0.00,2.55,20.78,1.32,0.00,12.25,0.00
52017,0.00,0.00,14.59,10,0.94,3135,0.00,0.00,14.83,16,36.25,36.00,102,13.49,-1.12,49.85,2.64,0.00,2.55,21.18,1.32,0.00,12.25,0.00
52104,0.00,0.00,14.70,10,0.96,3159,0.00,0.00,14.49,16,35.90,36.00,102,13.64,-1.06,50.54,2.64,0.00,2.55,21.18,1.34,0.00,11.88,0.00
52190,0.00,0.00,14.13,10,0.96,3128,0.00,0.00,14.33,16,35.90,35.50,102,13.78,-0.97,50.02,2.64,0.00,2.86,21.57,1.34,0.00,12.37,0.00
52277,0.00,0.00,13.78,10,0.97,3152,0.00,0.00,14.40,16,35.90,35.50,102,13.78,-0.89,51.23,2.66,0.00,2.86,21.57,1.34,0.00,12.37,0.00
52364,0.00,0.00,13.55,10,0.98,3142,0.00,0.00,14.24,16,35.90,35.50,102,13.78,-0.87,48.67,2.66,0.00,2.86,21.57,1.34,0.00,12.19,0.00
52451,0.00,0.00,13.44,10,0.98,3159,0.00,0.00,14.22,16,35.55,35.50,102,13.93,-0.85,51.56,2.66,0.00,2.86,21.18,1.34,0.00,11.93,0.00
52537,0.00,0.00,13.32,10,0.97,3156,0.00,0.00,14.61,16,36.25,35.50,102,13.78,-0.91,51.39,2.66,0.00,2.86,20.39,1.32,0.00,11.93,0.00
52624,0.00,0.00,13.21,10,0.95,3143,0.00,0.00,14.40,16,36.25,36.00,102,13.64,-1.14,50.71,2.64,0.00,2.26,19.61,1.28,0.00,10.37,0.00
52711,0.00,-0.78,13.32,10,0.93,3164,0.00,0.00,14.83,16,36.60,36.50,102,13.35,-1.28,49.68,2.62,0.00,1.68,19.22,1.26,0.00,9.32,0.00
52798,-1.56,-0.78,13.67,8,0.92,3144,0.00,0.00,14.70,16,36.95,36.50,102,13.35,-1.49,47.77,2.60,0.00,1.68,18.43,1.24,0.00,9.32,0.00
52885,-2.34,-0.78,13.55,8,0.89,3160,0.00,0.00,14.93,16,37.66,37.50,102,13.06,-1.68,46.91,2.58,0.00,1.39,17.65,1.22,0.00,9.32,0.00
52972,-2.34,-0.78,14.01,8,0.88,3143,0.00,0.00,14.71,16,38.01,38.00,102,12.77,-1.90,46.56,2.58,0.00,0.81,16.86,1.22,0.00,8.35,0.00
53059,-3.12,-0.78,14.24,8,0.85,3138,0.00,0.00,14.71,16,38.71,38.50,102,12.62,-2.19,45.20,2.58,0.00,0.81,16.47,1.18,0.00,8.35,0.00
53146,-3.91,-0.78,14.36,8,0.82,3164,0.00,0.00,14.97,16,39.41,39.00,102,12.33,-2.49,43.81,2.56,0.00,0.52,15.69,1.16,0.00,8.72,0.00
53232,-3.12,-1.56,14.36,8,0.80,3135,0.00,0.00,14.71,16,40.12,40.00,102,12.04,-2.75,41.48,2.52,0.00,-0.37,15.29,1.14,0.00,0.00,0.00
53319,-3.91,-1.56,14.47,8,0.77,3151,0.00,0.00,14.71,16,40.47,40.50,102,11.75,-3.02,41.34,2.50,0.00,-0.37,15.29,1.14,0.00,0.00,0.00
53406,-3.91,-1.56,14.59,8,0.75,3140,0.00,0.00,14.71,16,40.82,40.50,102,11.46,-3.29,39.98,2.50,0.00,-0.66,14.51,1.12,0.00,0.00,0.00
53493,-3.91,-3.12,14.59,8,0.74,3152,0.00,0.00,14.71,16,40.82,41.00,102,11.32,-3.56,39.04,2.48,0.00,-0.95,14.12,1.12,0.00,0.00,0.00
53580,-3.91,-3.12,14.47,8,0.72,3148,0.00,0.00,14.71,16,41.17,41.00,102,10.88,-3.75,37.68,2.46,0.00,-0.95,14.12,1.10,0.00,0.00,0.00
53666,-3.12,-3.12,14.59,8,0.71,3136,0.00,0.00,14.89,16,41.17,41.00,102,10.74,-3.96,37.15,2.46,0.00,-0.95,13.73,1.10,0.00,0.00,0.00
53754,-3.12,-3.12,14.81,8,0.68,3146,0.00,0.00,14.71,16,41.52,41.50,102,10.59,-4.18,35.02,2.42,0.00,-1.53,13.33,1.08,0.00,0.00,0.00
53840,-3.12,-3.12,14.81,8,0.66,3122,0.00,0.00,14.71,16,41.52,41.00,102,10.30,-4.39,34.30,2.40,0.00,-1.53,12.94,1.08,0.00,0.00,0.00
53928,-2.34,-3.12,14.81,8,0.64,3146,0.00,0.00,14.72,16,41.52,41.50,102,10.16,-4.64,35.38,2.40,0.00,-1.53,12.94,1.06,0.00,0.00,0.00
54014,-1.56,-3.12,14.93,8,0.59,3125,0.00,0.00,14.72,16,41.52,41.50,102,10.01,-4.85,33.03,2.36,0.00,-1.82,12.16,1.06,0.00,0.00,0.00
54101,-0.78,-3.12,14.93,8,0.60,3139,0.00,0.00,14.72,16,41.88,41.50,102,9.58,-5.07,30.57,2.34,0.00,-1.82,12.16,1.04,0.00,0.00,0.00
54187,0.78,-3.12,15.04,8,0.58,3129,0.00,0.00,14.72,16,41.88,41.50,102,9.43,-5.28,30.68,2.34,0.00,-2.13,12.16,1.04,0.00,0.00,0.00
54275,0.78,-3.12,15.16,8,0.56,3135,0.00,0.00,14.72,16,41.88,42.00,102,9.43,-5.45,29.56,2.30,0.00,-2.13,11.76,1.04,0.00,0.00,0.00
54361,0.78,-3.12,14.93,8,0.55,3108,0.00,0.00,14.72,16,42.23,42.00,102,9.14,-5.61,28.27,2.30,0.00,-2.13,11.37,1.02,0.00,0.00,0.00
54448,0.78,-3.12,14.93,8,0.54,3103,0.00,0.00,14.72,16,42.23,42.00,102,9.00,-5.76,29.20,2.32,0.00,-2.42,11.37,1.02,0.00,0.00,0.00
54535,1.56,-3.12,14.93,8,0.52,3122,0.00,0.00,14.72,16,42.23,42.00,102,8.85,-5.98,27.45,2.28,0.00,-2.42,10.98,1.00,0.00,0.00,0.00
54622,1.56,-3.12,14.81,8,0.50,3116,0.00,0.00,14.72,16,42.58,42.00,102,8.56,-6.23,26.51,2.26,0.00,-2.42,10.98,1.00,0.00,0.00,0.00
54709,1.56,-3.12,14.81,8,0.48,3109,0.00,0.00,14.72,16,42.58,42.50,102,8.42,-6.42,25.65,2.24,0.00,-2.71,10.20,0.98,0.00,0.00,0.00
54795,2.34,-3.12,14.70,8,0.46,3093,0.00,0.00,14.72,16,42.58,42.50,102,8.27,-6.57,24.16,2.20,0.00,-2.71,10.20,0.98,0.00,0.00,0.00
54882,3.12,-3.12,14.93,8,0.45,3108,0.00,0.00,14.96,16,42.58,42.50,102,7.98,-6.75,24.05,2.20,0.00,-3.00,10.20,0.98,0.00,0.00,0.00
54968,3.12,-3.12,15.04,8,0.45,3082,0.00,0.00,14.72,16,42.93,42.50,102,7.84,-6.86,23.63,2.18,0.00,-3.00,9.80,0.98,0.00,0.00,0.00
55055,3.12,-2.34,14.93,8,0.44,3100,0.00,0.00,14.71,16,42.58,42.50,102,7.84,-6.98,25.56,2.18,0.00,-3.00,9.80,0.98,0.00,0.00,0.00
55142,3.12,-2.34,14.81,8,0.45,3074,0.00,0.00,15.14,16,42.58,42.50,102,7.69,-7.04,23.74,2.18,0.00,-3.00,9.80,0.98,0.00,0.00,0.00
55229,1.56,-0.78,14.81,8,0.44,3085,0.00,0.00,14.71,16,42.58,42.50,102,7.69,-7.10,23.00,2.18,0.00,-3.00,9.80,0.96,0.00,0.00,0.00
55316,1.56,-0.78,14.36,8,0.43,3067,0.00,0.00,14.71,16,42.93,42.50,102,7.55,-7.14,22.13,2.16,0.00,-3.00,9.41,0.96,0.00,0.00,0.00
55403,0.78,-0.78,14.36,8,0.43,3066,0.00,0.00,14.71,16,42.58,42.50,102,7.55,-7.21,22.60,2.16,0.00,-3.29,9.41,0.96,0.00,0.00,0.00
55490,0.00,-0.78,14.24,8,0.44,3054,0.00,0.00,14.71,16,42.58,42.50,102,7.40,-7.27,22.22,2.16,0.00,-3.29,9.41,0.96,0.00,0.00,0.00
55577,0.00,-0.78,14.24,8,0.42,3072,0.00,0.00,14.71,16,42.93,42.50,102,7.40,-7.33,21.47,2.14,0.00,-3.29,9.41,0.96,0.00,0.00,0.00
55663,0.00,-0.78,14.47,8,0.42,3075,0.00,0.00,14.99,16,42.93,42.50,102,7.25,-7.39,21.86,2.14,0.00,-3.29,9.41,0.96,0.00,0.00,0.00
55750,0.00,-0.78,14.47,8,0.42,3060,0.00,0.00,14.71,16,42.93,42.50,102,7.25,-7.46,21.58,2.14,0.00,-3.29,9.02,0.94,0.00,0.00,0.00
55837,-0.78,-0.78,14.59,8,0.41,3055,0.00,0.00,14.71,16,42.93,42.50,102,7.25,-7.54,20.83,2.12,0.00,-3.29,8.63,0.94,0.00,0.00,0.00
55925,0.00,-0.78,14.59,8,0.41,3038,0.00,0.00,14.71,16,42.93,42.50,102,7.11,-7.62,21.19,2.12,0.00,-3.29,8.63,0.94,0.00,0.00,0.00
56011,0.00,-0.78,14.70,8,0.40,3044,0.00,0.00,14.71,16,42.93,42.50,102,6.96,-7.70,20.06,2.10,0.00,-3.29,8.63,0.94,0.00,0.00,0.00
56098,-0.78,-0.78,14.59,8,0.40,3026,0.00,0.00,14.71,16,42.93,42.50,102,6.96,-7.81,20.07,2.10,0.00,-3.29,8.24,0.92,0.00,0.00,0.00
56185,0.00,-0.78,14.59,8,0.38,3022,0.00,0.00,14.71,16,42.93,42.50,102,6.82,-7.89,19.26,2.08,0.00,-3.29,8.24,0.92,0.00,0.00,0.00
56272,-0.78,-0.78,14.59,8,0.38,3010,0.00,0.00,14.71,16,42.93,42.50,102,6.82,-7.97,19.35,2.08,0.00,-3.29,8.24,0.92,0.00,0.00,0.00
56359,-0.78,-0.78,14.59,8,0.38,3012,0.00,0.00,14.71,16,43.28,43.00,102,6.67,-8.02,18.72,2.08,0.00,-3.29,8.24,0.92,0.00,0.00,0.00
56445,-2.34,-0.78,14.36,8,0.39,3023,0.00,0.00,14.71,16,42.93,43.00,102,6.67,-8.02,19.51,2.08,0.00,-3.29,8.24,0.92,0.00,0.00,0.00
56532,-1.56,-0.78,14.36,8,0.38,2994,0.00,0.00,14.71,16,42.93,42.50,102,6.67,-8.04,18.80,2.06,0.00,-3.29,8.24,0.92,0.00,0.00,0.00
56619,-1.56,-0.78,14.36,8,0.39,3020,0.00,0.00,14.71,16,42.93,42.50,102,6.67,-8.01,18.95,2.08,0.00,-3.29,8.24,0.92,0.00,0.00,0.00
56706,-1.56,-0.78,14.70,8,0.39,3007,0.00,0.00,14.71,16,42.93,42.50,102,6.67,-7.95,19.27,2.08,0.00,-3.00,8.63,0.94,0.00,0.00,0.00
56793,-2.34,-0.78,14.59,8,0.39,2976,0.00,0.00,14.70,16,42.93,42.50,102,6.82,-7.85,19.35,2.08,0.00,-3.29,8.63,0.94,0.00,0.00,0.00
56880,-2.34,-0.78,14.59,8,0.40,3002,0.00,0.00,14.70,16,42.93,42.50,102,6.82,-7.77,19.73,2.10,0.00,-3.29,9.02,0.94,0.00,0.00,0.00
56967,-1.56,-0.78,14.70,8,0.42,2986,0.00,0.00,14.11,16,42.58,42.50,102,6.96,-7.68,20.06,2.10,0.00,-3.00,9.41,0.96,0.00,0.00,0.00
57054,-0.78,-0.78,14.81,8,0.44,2966,0.00,0.00,14.17,16,42.58,42.00,102,7.25,-7.48,21.19,2.14,0.00,-3.00,10.20,0.98,0.00,0.00,0.00
57140,-2.34,-0.78,14.93,8,0.45,2992,0.00,0.00,14.69,16,42.58,42.50,102,7.40,-7.12,22.52,2.16,0.00,-3.00,10.98,1.00,0.00,0.00,0.00
57227,-2.34,-0.78,14.47,8,0.49,2971,0.00,0.00,14.69,16,41.88,42.00,102,7.69,-6.85,23.51,2.20,0.00,-2.42,10.98,1.02,0.00,0.00,0.00
57313,-1.56,-0.78,14.59,8,0.51,2952,0.00,0.00,14.69,16,41.88,41.50,102,7.98,-6.65,24.48,2.20,0.00,-2.42,11.37,1.02,0.00,0.00,0.00
57401,-0.78,-0.78,14.70,8,0.50,2974,0.00,0.00,15.17,16,41.88,41.50,102,8.13,-6.52,25.12,2.24,0.00,-2.42,11.37,1.02,0.00,0.00,0.00
57488,-1.56,-0.78,14.81,8,0.51,2966,0.00,0.00,14.69,16,41.88,41.50,102,8.27,-6.40,25.76,2.24,0.00,-1.82,11.37,1.02,0.00,0.00,0.00
57575,-0.78,-0.78,14.81,8,0.52,2949,0.00,0.00,14.69,16,41.88,41.50,102,8.42,-6.30,25.02,2.22,0.00,-1.82,11.76,1.04,0.00,0.00,0.00
57662,0.00,-0.78,14.81,8,0.52,2954,0.00,0.00,14.69,16,41.88,41.50,102,8.42,-6.23,26.51,2.24,0.00,-1.82,11.76,1.02,0.00,0.00,0.00
57748,0.00,-0.78,14.93,8,0.53,2960,0.00,0.00,14.35,16,41.52,41.50,102,8.42,-6.17,26.07,2.26,0.00,-1.82,11.37,1.02,0.00,0.00,0.00
57835,0.00,-0.78,14.81,8,0.51,2938,0.00,0.00,15.05,16,41.88,41.50,102,8.13,-6.69,26.64,2.24,0.00,-2.71,8.24,0.94,0.00,0.00,0.00
57922,-1.56,-0.78,14.70,8,0.44,2938,0.00,0.00,15.22,16,42.23,42.50,102,7.11,-7.75,22.52,2.14,0.00,-2.71,6.27,0.86,0.00,0.00,0.00
58009,-5.47,-0.78,13.90,8,0.37,2935,0.00,0.00,15.09,16,42.93,42.50,102,6.53,-8.41,16.44,1.98,0.00,-3.00,5.88,0.84,0.00,0.00,0.00
58096,-7.03,-0.78,13.21,8,0.34,2922,0.00,0.00,14.71,16,43.28,43.00,102,5.95,-8.70,15.75,1.96,0.00,-3.00,5.88,0.84,0.00,0.00,0.00
58182,-4.69,-0.78,13.67,8,0.32,2919,0.00,0.00,14.71,16,43.28,43.00,102,5.95,-8.84,15.81,1.94,0.00,-3.00,5.88,0.84,0.00,0.00,0.00
58269,-3.12,-0.78,14.24,8,0.32,2927,0.00,0.00,14.71,16,43.28,43.00,102,5.80,-8.89,15.68,1.96,0.00,-3.00,5.88,0.84,0.00,0.00,0.00
58356,-2.34,-0.78,15.04,8,0.32,2917,0.00,0.00,14.71,16,43.63,43.00,102,5.80,-8.95,15.41,1.94,0.00,-3.00,5.88,0.84,0.00,0.00,0.00
58443,-1.56,-0.78,15.16,8,0.31,2898,0.00,0.00,14.71,16,43.63,43.50,102,5.66,-8.99,15.67,1.94,0.00,-3.00,5.88,0.84,0.00,0.00,0.00
58529,0.00,-0.78,15.16,8,0.31,2899,0.00,0.00,14.71,16,43.63,43.00,102,5.66,-9.07,15.33,1.94,0.00,-3.00,5.49,0.84,0.00,0.00,0.00
58616,0.00,-0.78,15.04,8,0.32,2890,0.00,0.00,14.71,16,43.28,43.50,102,5.66,-9.11,14.84,1.92,0.00,-3.00,5.10,0.82,0.00,0.00,0.00
58704,0.00,-0.78,14.93,8,0.29,2894,0.00,0.00,15.04,16,43.63,43.50,102,5.37,-9.42,14.84,1.92,0.00,-3.00,3.14,0.76,0.00,0.00,0.00
58790,-0.78,-0.78,14.93,8,0.26,2890,0.00,0.00,14.71,16,43.98,43.50,102,5.08,-9.96,14.14,1.88,0.00,-3.00,1.57,0.72,0.00,0.00,0.00
58877,0.00,0.00,14.70,8,0.22,2877,0.00,0.00,14.71,16,41.88,34.50,102,4.06,-10.60,9.99,1.70,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
58964,0.00,0.00,14.47,10,0.19,2850,0.00,0.00,14.70,16,24.30,20.50,102,3.77,-10.93,8.31,1.62,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
59051,0.00,0.00,14.24,10,0.17,2873,0.00,0.00,14.70,16,6.72,10.00,102,3.63,-11.08,7.90,1.62,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
59138,0.00,0.00,13.78,10,0.16,2861,0.00,0.00,14.70,16,-14.38,-15.50,102,3.63,-11.08,8.14,1.58,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
59225,0.00,0.00,14.81,10,0.17,2849,0.00,0.00,14.70,16,-15.08,-15.50,102,3.63,-11.00,7.89,1.58,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
59312,0.00,0.00,16.31,10,0.16,2845,0.00,0.00,14.70,16,-15.08,-15.50,102,3.63,-10.98,7.81,1.60,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
59399,0.00,0.00,22.97,10,0.17,2821,0.00,0.00,14.70,16,-15.08,-15.50,102,3.77,-10.98,7.36,1.56,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
59486,0.00,0.00,26.41,10,0.17,2815,0.00,0.00,15.11,16,-15.08,-15.50,102,3.77,-10.98,7.89,1.60,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
59573,0.00,0.00,26.41,10,0.17,2807,0.00,0.00,14.70,16,-15.08,-15.50,102,3.77,-10.98,7.86,1.60,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
59660,0.00,0.00,26.41,10,0.17,2795,0.00,0.00,14.70,16,-15.08,-15.50,102,3.77,-10.98,7.98,1.62,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
59746,0.00,0.00,24.35,10,0.17,2778,0.00,0.00,14.70,16,-15.08,-15.50,102,3.77,-10.98,7.90,1.60,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
59834,0.00,0.00,24.69,10,0.17,2774,0.00,0.00,14.70,16,-15.08,-15.50,102,3.77,-10.98,7.94,1.60,0.00,-2.71,0.00,0.64,0.00,0.00,0.00
59921,0.00,0.00,24.46,10,0.17,2792,0.00,0.00,14.70,16,-15.08,-15.50,102,3.77,-10.98,7.24,1.56,0.00,-2.71,0.00,0.64,0.00,0.00,0.00
60007,0.00,0.00,24.46,10,0.17,2770,0.00,0.00,14.70,16,-15.08,-15.50,102,3.77,-10.93,7.41,1.58,0.00,-2.71,0.00,0.66,0.00,0.00,0.00
60094,0.00,0.00,24.46,10,0.19,2761,0.00,0.00,14.70,16,-15.08,-15.50,102,3.77,-10.87,8.11,1.60,0.00,-2.71,0.39,0.66,0.00,0.00,0.00
60181,0.00,0.00,24.46,10,0.19,2765,0.00,0.00,14.70,16,-15.08,-15.50,102,3.92,-10.79,8.35,1.64,0.00,-2.71,1.18,0.68,0.00,0.00,0.00
60268,0.00,0.00,24.46,10,0.21,2748,0.00,0.00,14.70,16,-11.91,-11.00,102,4.06,-10.60,9.09,1.66,0.00,-2.71,1.96,0.70,0.00,0.00,0.00
60355,0.00,0.00,24.46,10,0.22,2741,0.00,0.00,14.69,16,-5.94,-6.00,102,4.21,-10.40,9.72,1.70,0.00,-2.71,2.75,0.74,0.00,0.00,0.00
60442,0.00,0.00,24.46,10,0.24,2739,0.00,0.00,14.69,16,0.74,4.50,102,4.21,-10.27,11.07,1.76,0.00,-2.71,3.92,0.78,0.00,0.00,0.00
60529,0.00,0.00,23.89,10,0.28,2734,0.00,0.00,13.63,16,13.75,13.50,102,4.64,-9.98,11.47,1.80,0.00,-2.71,5.10,0.80,0.00,0.00,0.00
60616,0.00,0.00,22.05,10,0.31,2728,0.00,0.00,14.68,16,26.76,23.50,102,4.93,-9.73,12.94,1.86,0.00,-2.71,5.49,0.82,0.00,0.00,0.00
60702,0.00,-0.78,15.62,10,0.32,2698,0.00,0.00,14.07,16,42.23,41.50,102,5.08,-9.42,13.87,1.90,0.00,-2.71,6.27,0.84,0.00,0.00,0.00
60789,-0.78,-0.78,14.93,8,0.35,2692,0.00,0.00,14.67,16,41.52,41.50,102,5.66,-9.03,14.84,1.94,0.00,-2.71,7.06,0.88,0.00,0.00,0.00
60876,-0.78,-0.78,14.70,8,0.37,2692,0.00,0.00,14.05,16,41.52,41.50,102,5.95,-8.57,16.10,1.96,0.00,-2.71,8.24,0.90,0.00,0.00,0.00
60963,-0.78,-0.78,14.59,8,0.42,2688,0.00,0.00,13.60,16,40.82,40.00,102,6.38,-7.89,18.10,2.06,0.00,-2.71,10.20,0.96,0.00,0.00,0.00
61049,0.00,-0.78,14.70,8,0.49,2690,0.00,0.00,14.08,16,40.47,40.00,102,7.55,-7.17,20.72,2.12,0.00,-2.71,10.98,1.02,0.00,0.00,0.00
61137,-0.78,-0.78,14.81,8,0.53,2686,0.00,0.00,14.65,16,40.12,40.00,102,7.98,-6.56,22.70,2.18,0.00,-2.13,11.76,1.02,0.00,0.00,0.00
61223,-0.78,-0.78,14.47,8,0.55,2674,0.00,0.00,14.65,16,39.77,39.50,102,8.42,-6.13,25.01,2.22,0.00,-1.82,12.16,1.04,0.00,0.00,0.00
61310,-0.78,-0.78,14.59,8,0.57,2672,0.00,0.00,14.65,16,39.77,39.50,102,8.85,-5.84,25.34,2.24,0.00,-1.82,12.55,1.06,0.00,0.00,0.00
61397,-0.78,-0.78,14.47,8,0.58,2687,0.00,0.00,14.65,16,39.41,39.00,104,9.00,-5.55,25.65,2.24,0.00,-1.53,12.94,1.08,0.00,0.00,0.00
61484,0.00,-0.78,14.81,8,0.61,2687,0.00,0.00,14.65,16,39.41,39.00,104,9.29,-5.26,27.10,2.28,0.00,-1.53,14.12,1.10,0.00,0.00,0.00
61571,0.78,-0.78,14.93,8,0.65,2682,0.00,0.00,14.64,16,38.71,39.00,104,9.87,-4.87,28.50,2.30,0.00,-1.24,14.51,1.12,0.00,0.00,0.00
61657,1.56,-0.78,15.04,8,0.67,2682,0.00,0.00,14.64,16,38.71,38.50,104,10.01,-4.51,29.55,2.32,0.00,-0.66,14.90,1.14,0.00,0.00,0.00
61744,1.56,-0.78,14.93,8,0.69,2670,0.00,0.00,14.64,16,38.36,38.00,104,10.30,-4.25,30.68,2.34,0.00,-0.66,15.69,1.14,0.00,0.00,0.00
61831,0.78,-1.56,14.81,8,0.73,2660,0.00,0.00,14.64,16,38.01,38.00,104,10.59,-4.08,31.41,2.36,0.00,-0.37,15.69,1.16,0.00,0.00,0.00
61918,0.00,-1.56,14.70,8,0.73,2667,0.00,0.00,14.97,16,38.36,38.00,104,10.74,-3.89,33.03,2.36,0.00,-0.37,16.47,1.18,0.00,0.00,0.00
