Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
163291,23.68,190,0.18,1582,0.00,0.00,-0.049,16,5.01,-1.08,0.00
163475,23.62,190,0.19,1579,0.00,0.00,-0.049,16,4.95,-1.08,0.00
163644,23.38,190,0.20,1571,0.00,0.00,-0.049,16,4.95,-1.08,0.00
163806,23.63,190,0.20,1366,0.00,0.00,-0.049,16,4.63,-1.08,0.00
163991,23.60,190,0.24,1206,0.00,0.00,-0.049,16,5.69,-1.08,0.00
164160,23.56,190,0.22,1294,0.00,0.00,-0.049,16,4.17,-1.08,0.00
164329,23.28,190,0.23,1182,0.00,0.00,-0.049,16,4.76,-1.08,0.00
164507,19.88,190,0.23,1170,0.00,0.00,-0.049,16,4.23,-1.08,0.00
164676,17.18,190,0.21,1166,0.00,0.00,-0.049,16,3.88,-1.08,0.00
164860,16.98,190,0.20,1115,0.00,0.00,-0.049,16,3.80,-1.08,0.00
165029,16.88,190,0.22,971,0.00,0.00,-0.049,16,3.99,-1.08,0.00
165207,16.97,190,0.26,934,0.00,0.00,-0.049,16,4.09,-1.08,0.00
165376,17.37,190,0.24,1003,0.00,0.00,-0.049,16,3.27,-1.08,0.00
165546,17.40,190,0.21,948,0.00,0.00,-0.049,16,3.36,-1.08,0.00
165730,16.80,190,0.23,894,0.00,0.00,-0.049,16,4.06,-1.08,0.00
165893,16.49,190,0.22,887,0.00,0.00,-0.049,16,3.15,-1.08,0.00
166077,17.13,190,0.22,885,0.00,0.00,-0.049,16,3.18,-1.08,0.00
166247,17.36,190,0.22,860,0.00,0.00,-0.049,16,2.91,-1.08,0.00
166425,17.17,190,0.22,842,0.00,0.00,-0.049,16,3.34,-1.08,0.00
166594,17.13,190,0.23,791,0.00,0.00,-0.049,16,3.02,-1.08,0.00
166763,17.48,190,0.25,776,0.00,0.00,-0.049,16,3.70,-1.08,0.00
166932,17.90,190,0.27,833,0.00,0.00,-0.049,16,4.09,-1.08,0.00
167110,18.08,190,0.27,903,0.00,0.00,-0.049,16,3.94,-1.08,0.00
167289,17.82,190,0.26,907,0.00,0.00,-0.049,16,3.65,-1.08,0.00
167458,17.04,190,0.27,910,0.00,0.00,-0.049,16,4.34,-1.08,0.00
167636,16.67,190,0.27,905,0.00,0.00,-0.049,16,3.96,-1.08,0.00
167805,16.42,190,0.25,940,0.00,0.00,-0.049,16,3.73,-1.08,0.00
167974,16.42,190,0.23,920,0.00,0.00,-0.049,16,3.31,-1.08,0.00
168143,16.17,190,0.24,878,0.00,0.00,-0.049,16,4.43,-1.08,0.00
168321,15.93,190,0.27,878,0.00,0.00,-0.049,16,4.40,-1.08,0.00
168490,16.26,190,0.30,908,0.00,0.00,-0.049,16,4.92,-1.08,0.00
168675,16.32,190,0.31,1003,0.00,0.00,-0.049,16,5.33,-1.08,0.39
168844,16.66,190,0.34,985,0.00,0.00,-0.049,16,6.15,-1.08,1.18
169007,16.18,190,0.37,1141,0.00,0.00,-0.052,16,7.07,-1.08,1.57
169191,15.60,190,0.33,1504,0.00,0.00,-0.049,16,7.33,-1.08,2.35
169360,14.81,190,0.30,1716,0.00,0.00,-0.052,16,8.42,-1.14,2.75
169535,14.97,190,0.30,1952,0.00,0.00,-0.052,16,9.76,-1.28,3.53
169704,14.40,190,0.31,2204,0.00,0.00,-0.052,16,11.33,-1.39,4.31
169889,13.17,190,0.32,2415,0.00,0.00,-0.052,16,12.72,-2.11,4.71
170060,12.93,190,0.31,2672,0.00,0.00,-0.052,16,14.20,-3.46,5.10
170237,13.61,190,0.33,2606,0.00,0.00,-0.052,16,14.44,-3.23,5.49
170406,14.35,190,0.34,2623,0.00,0.00,-0.052,16,14.93,-3.31,5.88
170574,14.51,190,0.37,2611,0.00,0.00,-0.052,16,17.02,-3.19,6.67
170753,14.47,190,0.41,2620,0.00,0.00,-0.052,16,17.75,-3.21,7.45
170921,14.37,190,0.44,2615,0.00,0.00,-0.052,16,19.57,-3.27,8.24
171106,14.72,190,0.50,2662,0.00,0.00,-0.052,16,22.70,-3.38,9.80
171275,14.53,190,0.56,2661,0.00,0.00,-0.052,16,25.73,-3.40,10.98
171437,14.89,190,0.61,2658,0.00,0.00,-0.052,16,27.74,-3.48,11.37
171624,14.58,190,0.64,2704,0.00,0.00,-0.052,16,29.86,-3.79,11.76
171796,14.43,190,0.66,2765,0.00,0.00,-0.052,16,30.63,-4.02,11.76
171967,14.29,190,0.67,2810,0.00,0.00,-0.052,16,31.64,-4.20,12.16
172139,14.27,190,0.67,2870,0.00,0.00,-0.052,16,31.64,-4.20,12.16
172311,14.37,190,0.67,2907,0.00,0.00,-0.052,16,32.08,-4.23,11.76
172483,14.52,190,0.66,2932,0.00,0.00,-0.052,16,32.43,-4.23,11.76
172655,14.37,190,0.65,2972,0.00,0.00,-0.052,16,32.53,-4.25,11.76
172832,14.51,190,0.64,3024,0.00,0.00,-0.052,16,31.98,-4.27,11.37
173003,14.49,190,0.62,3061,0.00,0.00,-0.052,16,31.19,-4.27,10.98
173175,14.60,190,0.59,3080,0.00,0.00,-0.052,16,30.19,-4.29,10.98
173347,14.64,190,0.57,3138,0.00,0.00,-0.052,16,29.65,-4.31,10.20
173519,14.47,190,0.55,3170,0.00,0.00,-0.052,16,28.28,-4.31,9.80
173691,14.48,190,0.52,3187,0.00,0.00,-0.052,16,27.22,-4.33,9.02
173863,14.41,190,0.46,3194,0.00,0.00,-0.052,16,23.94,-4.33,5.88
174039,13.63,190,0.22,3180,0.00,0.00,-0.052,16,10.64,-4.33,0.00
174216,12.79,192,0.23,3135,0.00,0.00,-0.052,16,12.30,-4.31,0.00
174388,12.92,192,0.24,2982,0.00,0.00,-0.052,16,11.24,-4.25,0.00
174561,12.16,192,0.24,2658,0.00,0.00,-0.049,16,10.94,-4.08,0.00
174733,14.64,192,0.24,2418,0.00,0.00,-0.049,16,9.99,-2.15,0.00
174905,22.73,192,0.23,2151,0.00,0.00,-0.049,16,7.82,-1.41,0.00
175077,23.28,192,0.25,1839,0.00,0.00,-0.049,16,8.35,-1.30,0.00
175249,23.52,192,0.28,1657,0.00,0.00,-0.049,16,8.31,-1.12,0.00
175424,23.58,192,0.30,1348,0.00,0.00,-0.049,16,6.88,-1.08,0.00
175596,23.50,192,0.34,1208,0.00,0.00,-0.049,16,7.34,-1.08,4.31
175767,23.44,192,0.47,1359,0.00,0.00,-0.049,16,13.15,-1.08,7.06
175939,16.83,192,0.60,1878,0.00,0.00,-0.049,16,20.06,-1.12,9.80
176115,15.70,192,0.60,2288,0.00,0.00,-0.049,16,22.77,-1.51,10.20
176286,16.07,190,0.62,2261,0.00,0.00,-0.049,16,24.22,-1.49,10.59
176474,15.50,190,0.66,2201,0.00,0.00,-0.049,16,25.28,-1.47,10.98
176646,13.65,192,0.76,2258,0.00,0.00,-0.049,16,29.77,-0.29,14.90
176818,13.72,190,0.88,2266,0.00,0.00,-0.049,16,34.88,1.62,16.86
176990,13.31,190,0.93,2316,0.00,0.00,-0.049,16,36.85,2.28,18.04
177161,13.48,190,0.98,2338,0.00,0.00,-0.052,16,38.80,2.80,18.43
177333,14.01,190,1.01,2425,0.00,0.00,-0.052,16,40.90,2.82,18.43
177505,14.30,190,1.01,2464,0.00,0.00,-0.052,16,41.13,2.07,17.25
177678,14.46,190,0.99,2512,0.00,0.00,-0.052,16,41.35,0.54,16.08
177850,14.45,190,0.96,2548,0.00,0.00,-0.052,16,39.85,-0.89,14.51
178022,14.37,190,0.92,2590,0.00,0.00,-0.049,16,39.38,-1.20,14.51
178194,14.76,190,0.91,2617,0.00,0.00,-0.052,16,39.70,-1.57,14.12
178381,14.76,190,0.90,2670,0.00,0.00,-0.052,16,39.86,-1.91,14.12
178553,14.62,190,0.89,2695,0.00,0.00,-0.052,16,40.29,-2.19,13.73
178725,14.20,190,0.88,2746,0.00,0.00,-0.052,16,39.88,-2.46,13.73
178897,14.43,190,0.86,2782,0.00,0.00,-0.052,16,39.64,-2.84,13.33
179069,14.50,190,0.84,2804,0.00,0.00,-0.052,16,39.37,-3.09,13.33
179241,14.29,190,0.82,2838,0.00,0.00,-0.052,16,38.27,-3.40,12.94
179418,14.46,190,0.79,2856,0.00,0.00,-0.052,16,36.80,-3.69,12.55
179590,14.45,190,0.76,2902,0.00,0.00,-0.052,16,36.83,-4.00,12.55
179762,14.60,190,0.73,2901,0.00,0.00,-0.052,16,35.34,-4.23,12.16
179934,14.58,190,0.71,2932,0.00,0.00,-0.052,16,34.98,-4.23,11.76
180105,14.46,190,0.69,2933,0.00,0.00,-0.052,16,33.28,-4.25,11.76
180277,14.43,190,0.61,2968,0.00,0.00,-0.052,16,27.02,-4.25,5.49
180465,12.89,190,0.28,2936,0.00,0.00,-0.052,16,10.84,-4.23,0.00
180636,12.09,190,0.27,2966,0.00,0.00,-0.052,16,12.90,-4.25,0.00
180809,11.62,190,0.28,2811,0.00,0.00,-0.052,16,13.19,-4.20,0.00
180980,11.31,190,0.27,2480,0.00,0.00,-0.049,16,11.71,-3.21,0.00
181152,13.01,190,0.28,2266,0.00,0.00,-0.049,16,10.59,-1.49,0.00
181329,18.64,190,0.27,1992,0.00,0.00,-0.049,16,9.40,-1.33,0.00
181501,23.73,190,0.27,1704,0.00,0.00,-0.049,16,8.03,-1.22,0.00
181672,23.62,190,0.30,1513,0.00,0.00,-0.049,16,7.95,-1.08,0.00
181844,23.68,190,0.29,1202,0.00,0.00,-0.049,16,5.20,-1.08,0.00
182016,23.41,190,0.27,1312,0.00,0.00,-0.049,16,5.95,-1.08,0.00
182204,23.29,190,0.26,1286,0.00,0.00,-0.049,16,6.17,-1.08,3.53
182376,19.13,190,0.42,1192,0.00,0.00,-0.049,16,11.67,-1.08,5.49
182547,18.16,190,0.54,1401,0.00,0.00,-0.049,16,14.34,-1.08,7.06
182719,15.41,190,0.52,2034,0.00,0.00,-0.049,16,16.81,-1.31,7.45
182891,16.03,190,0.52,2204,0.00,0.00,-0.049,16,20.03,-1.45,8.24
183063,14.67,190,0.55,2180,0.00,0.00,-0.049,16,20.07,-1.43,8.63
183235,13.13,190,0.61,2128,0.00,0.00,-0.049,16,22.86,-1.41,10.20
183407,13.41,190,0.69,2106,0.00,0.00,-0.049,16,26.07,-1.41,11.76
183580,13.59,190,0.75,2120,0.00,0.00,-0.049,16,27.61,-1.28,12.55
183752,13.34,190,0.78,2143,0.00,0.00,-0.049,16,28.13,-1.20,12.55
183924,13.81,190,0.79,2155,0.00,0.00,-0.049,16,28.67,-1.20,12.55
184096,14.13,190,0.75,2175,0.00,0.00,-0.049,16,26.35,-1.43,9.80
184283,13.78,190,0.66,2174,0.00,0.00,-0.049,16,22.67,-1.43,7.84
184455,14.20,190,0.54,2178,0.00,0.00,-0.049,16,18.81,-1.43,5.88
184627,14.10,190,0.46,2188,0.00,0.00,-0.049,16,15.29,-1.45,4.71
184799,14.57,190,0.35,2181,0.00,0.00,-0.049,16,11.05,-1.43,2.75
184970,14.60,190,0.28,2166,0.00,0.00,-0.049,16,9.05,-1.43,2.35
185142,14.68,190,0.25,2156,0.00,0.00,-0.049,16,8.72,-1.43,1.57
185314,15.06,190,0.22,2156,0.00,0.00,-0.049,16,7.93,-1.41,1.18
185502,15.37,190,0.23,2144,0.00,0.00,-0.049,16,8.65,-1.41,0.39
185673,15.53,190,0.22,2132,0.00,0.00,-0.049,16,6.88,-1.41,0.00
185845,14.95,190,0.18,2121,0.00,0.00,-0.049,16,6.23,-1.39,0.00
186017,14.75,190,0.18,2092,0.00,0.00,-0.049,16,6.15,-1.39,0.00
186189,19.42,190,0.19,2075,0.00,0.00,-0.049,16,6.30,-1.39,0.00
186361,25.51,190,0.18,2074,0.00,0.00,-0.049,16,5.81,-1.37,0.00
186533,25.32,190,0.18,2049,0.00,0.00,-0.049,16,6.12,-1.35,0.00
186705,23.98,190,0.18,2025,0.00,0.00,-0.049,16,6.55,-1.35,0.00
186886,23.58,190,0.19,2020,0.00,0.00,-0.049,16,6.15,-1.33,0.00
187058,23.33,190,0.17,1994,0.00,0.00,-0.049,16,5.62,-1.33,0.00
187234,23.55,190,0.18,1981,0.00,0.00,-0.049,16,6.30,-1.31,0.00
187406,23.76,190,0.19,1957,0.00,0.00,-0.049,16,5.94,-1.31,0.00
187578,23.48,190,0.18,1943,0.00,0.00,-0.049,16,5.75,-1.30,0.00
187750,23.55,190,0.20,1926,0.00,0.00,-0.049,16,6.55,-1.30,0.00
187922,23.93,190,0.19,1915,0.00,0.00,-0.049,16,6.01,-1.28,0.00
188093,23.79,190,0.18,1893,0.00,0.00,-0.049,16,5.69,-1.28,0.00
188266,23.49,190,0.18,1862,0.00,0.00,-0.049,16,5.81,-1.26,0.00
188438,23.90,190,0.19,1775,0.00,0.00,-0.049,16,6.01,-1.24,0.00
188610,23.87,190,0.19,1591,0.00,0.00,-0.049,16,5.30,-1.08,0.00
188782,23.93,190,0.24,1297,0.00,0.00,-0.049,16,6.04,-1.08,0.00
188954,23.51,190,0.26,1236,0.00,0.00,-0.049,16,5.46,-1.08,0.00
189141,23.70,190,0.23,1314,0.00,0.00,-0.049,16,4.82,-1.08,0.00
189312,22.40,190,0.23,1247,0.00,0.00,-0.049,16,4.34,-1.08,0.00
189500,18.88,190,0.20,1232,0.00,0.00,-0.049,16,3.68,-1.08,0.00
189672,16.61,190,0.21,1154,0.00,0.00,-0.049,16,4.36,-1.08,0.00
189844,16.38,190,0.21,1116,0.00,0.00,-0.049,16,3.93,-1.08,0.00
190016,16.45,190,0.22,1103,0.00,0.00,-0.049,16,4.01,-1.08,0.00
190188,16.49,190,0.21,1104,0.00,0.00,-0.049,16,3.58,-1.08,0.00
190359,16.62,190,0.21,1072,0.00,0.00,-0.049,16,3.80,-1.08,0.00
190531,16.31,190,0.20,1063,0.00,0.00,-0.049,16,3.46,-1.08,0.00
190703,16.04,190,0.18,1023,0.00,0.00,-0.049,16,3.02,-1.08,0.00
190890,15.81,190,0.19,942,0.00,0.00,-0.049,16,3.43,-1.08,0.00
191066,15.88,190,0.21,904,0.00,0.00,-0.049,16,3.60,-1.08,0.00
191238,15.81,190,0.20,904,0.00,0.00,-0.049,16,2.98,-1.08,0.00
191409,16.24,190,0.20,858,0.00,0.00,-0.049,16,2.95,-1.08,0.00
191581,16.31,190,0.21,854,0.00,0.00,-0.049,16,3.25,-1.08,0.00
191753,16.38,190,0.21,826,0.00,0.00,-0.049,16,2.79,-1.08,0.00
191925,16.17,190,0.21,825,0.00,0.00,-0.049,16,2.91,-1.08,0.00
192097,16.21,190,0.20,802,0.00,0.00,-0.049,16,2.50,-1.08,0.00
192274,16.38,190,0.20,780,0.00,0.00,-0.049,16,2.79,-1.08,0.00
192445,16.38,190,0.22,751,0.00,0.00,-0.049,16,3.06,-1.08,0.00
192617,16.38,190,0.22,756,0.00,0.00,-0.049,16,2.87,-1.08,0.00
192789,16.50,190,0.22,774,0.00,0.00,-0.049,16,2.83,-1.08,0.00
192961,16.88,190,0.20,785,0.00,0.00,-0.049,16,2.33,-1.08,0.00
193133,16.75,190,0.20,751,0.00,0.00,-0.049,16,2.56,-1.08,0.00
193305,16.43,190,0.21,719,0.00,0.00,-0.049,16,2.71,-1.08,0.00
193477,16.27,190,0.22,690,0.00,0.00,-0.049,16,2.75,-1.08,0.00
193664,16.11,190,0.23,672,0.00,0.00,-0.049,16,2.85,-1.08,0.00
193836,16.13,190,0.24,681,0.00,0.00,-0.049,16,2.91,-1.08,0.00
194008,16.21,190,0.25,707,0.00,0.00,-0.049,16,2.91,-1.08,0.00
194180,16.21,190,0.27,749,0.00,0.00,-0.049,16,4.25,-1.08,0.00
194352,16.01,190,0.28,825,0.00,0.00,-0.049,16,3.11,-1.08,0.00
194523,15.40,190,0.24,838,0.00,0.00,-0.049,16,2.69,-1.08,0.00
194695,14.86,190,0.23,799,0.00,0.00,-0.049,16,2.95,-1.08,0.00
194867,14.70,190,0.23,785,0.00,0.00,-0.049,16,3.06,-1.08,0.00
195039,14.52,190,0.23,786,0.00,0.00,-0.049,16,3.04,-1.08,0.00
195226,14.20,190,0.23,786,0.00,0.00,-0.049,16,3.06,-1.08,0.00
195398,14.27,190,0.23,782,0.00,0.00,-0.049,16,3.00,-1.08,0.00
195570,14.31,190,0.23,776,0.00,0.00,-0.049,16,2.93,-1.08,0.00
195742,14.18,190,0.23,776,0.00,0.00,-0.049,16,2.83,-1.08,0.00
195914,14.21,190,0.22,767,0.00,0.00,-0.049,16,2.87,-1.08,0.00
196086,14.09,190,0.22,768,0.00,0.00,-0.049,16,2.87,-1.08,0.00
196258,13.98,190,0.22,770,0.00,0.00,-0.049,16,2.79,-1.08,0.00
196446,13.93,190,0.22,752,0.00,0.00,-0.049,16,2.73,-1.08,0.00
196602,13.82,190,0.27,756,0.00,0.00,-0.049,16,4.39,-1.08,0.00
196789,13.77,190,0.26,820,0.00,0.00,-0.049,16,2.79,-1.08,0.00
196951,13.83,190,0.26,829,0.00,0.00,-0.049,16,4.06,-1.08,0.00
197122,13.61,190,0.31,844,0.00,0.00,-0.049,16,5.20,-1.08,0.00
197310,13.57,190,0.32,944,0.00,0.00,-0.049,16,5.24,-1.08,0.39
197482,13.96,190,0.35,981,0.00,0.00,-0.049,16,6.08,-1.08,1.57
197654,13.78,190,0.40,1072,0.00,0.00,-0.049,16,8.41,-1.08,3.53
197830,14.19,190,0.47,1291,0.00,0.00,-0.049,16,10.84,-1.08,4.71
198002,14.29,190,0.49,1412,0.00,0.00,-0.049,16,12.00,-1.08,5.49
198174,14.53,190,0.50,1614,0.00,0.00,-0.049,16,13.89,-1.10,5.88
198346,15.01,190,0.51,1722,0.00,0.00,-0.049,16,14.84,-1.16,6.27
198518,14.83,190,0.53,1707,0.00,0.00,-0.049,16,15.14,-1.16,6.67
198689,14.43,190,0.57,1529,0.00,0.00,-0.049,16,15.66,-1.08,6.67
198861,14.25,190,0.63,1369,0.00,0.00,-0.049,16,15.69,-1.08,7.06
199033,13.51,190,0.71,1271,0.00,0.00,-0.049,16,16.35,-1.08,7.45
199205,14.15,190,0.78,1140,0.00,0.00,-0.049,16,16.01,-1.08,8.24
199377,14.33,190,0.84,1034,0.00,0.00,-0.049,16,15.39,-1.08,9.02
199549,14.11,190,0.85,1052,0.00,0.00,-0.049,16,14.71,-1.08,9.80
199721,14.29,190,0.85,1111,0.00,0.00,-0.049,16,15.75,-1.08,10.20
199908,15.09,190,0.85,1150,0.00,0.00,-0.049,16,16.26,-1.08,10.59
200080,15.77,190,0.85,1225,0.00,0.00,-0.049,16,17.77,-1.08,10.98
200252,15.33,190,0.87,1289,0.00,0.00,-0.049,16,19.31,-1.08,12.55
200424,14.95,190,0.90,1358,0.00,0.00,-0.049,16,20.80,-0.79,13.73
200596,14.98,190,0.91,1456,0.00,0.00,-0.049,16,22.23,-0.41,14.90
200767,15.04,190,0.92,1547,0.00,0.00,-0.049,16,23.97,-0.29,15.69
200939,14.84,190,0.93,1602,0.00,0.00,-0.049,16,24.84,-0.15,16.08
201127,14.68,190,0.94,1713,0.00,0.00,-0.049,16,26.74,0.08,16.08
201285,14.24,190,0.96,1787,0.00,0.00,-0.049,16,28.13,0.21,16.08
201461,14.27,190,0.95,1828,0.00,0.00,-0.049,16,29.09,0.23,15.69
201632,14.39,190,0.93,1934,0.00,0.00,-0.049,16,30.44,0.33,15.69
201804,14.39,190,0.92,2018,0.00,0.00,-0.049,16,30.44,0.31,15.29
201976,14.47,190,0.91,2110,0.00,0.00,-0.049,16,31.48,0.27,14.90
202148,14.72,190,0.91,2214,0.00,0.00,-0.049,16,33.48,0.23,14.90
202320,14.53,190,0.91,2265,0.00,0.00,-0.049,16,34.36,0.21,14.90
202492,14.46,190,0.90,2336,0.00,0.00,-0.049,16,35.40,0.19,14.51
202664,14.46,190,0.90,2422,0.00,0.00,-0.049,16,36.32,-0.17,14.51
202836,14.29,190,0.89,2491,0.00,0.00,-0.049,16,36.84,-1.28,13.73
203023,14.35,190,0.86,2600,0.00,0.00,-0.049,16,36.63,-2.19,13.33
203184,14.45,190,0.84,2670,0.00,0.00,-0.049,16,36.15,-2.46,12.94
203371,14.45,190,0.81,2707,0.00,0.00,-0.049,16,36.30,-3.54,12.55
203546,14.48,190,0.77,2772,0.00,0.00,-0.049,16,34.84,-4.00,12.16
203718,14.44,190,0.74,2836,0.00,0.00,-0.049,16,34.73,-4.14,11.76
203890,14.25,190,0.71,2874,0.00,0.00,-0.049,16,33.40,-4.22,11.76
204062,14.60,190,0.68,2922,0.00,0.00,-0.049,16,32.51,-4.23,10.98
204234,14.37,190,0.52,2968,0.00,0.00,-0.049,16,27.07,-4.25,0.78
204406,12.09,190,0.26,2960,0.00,0.00,-0.049,16,11.65,-4.25,0.00
204578,12.09,190,0.27,2932,0.00,0.00,-0.049,16,13.50,-4.25,0.00
204750,11.52,190,0.26,2840,0.00,0.00,-0.049,16,12.52,-4.20,0.00
204921,12.23,190,0.28,2491,0.00,0.00,-0.049,16,11.71,-2.77,0.00
205093,15.32,190,0.28,2181,0.00,0.00,-0.049,16,10.04,-1.49,0.00
205265,22.78,190,0.27,1999,0.00,0.00,-0.049,16,9.00,-1.33,0.00
205453,23.77,190,0.28,1710,0.00,0.00,-0.049,16,7.91,-1.16,0.00
205624,23.48,190,0.31,1423,0.00,0.00,-0.049,16,8.11,-1.08,0.00
205796,23.59,190,0.32,1217,0.00,0.00,-0.049,16,6.66,-1.08,0.00
205973,23.92,192,0.28,1333,0.00,0.00,-0.049,16,4.95,-1.08,0.00
206145,23.28,192,0.28,1334,0.00,0.00,-0.049,16,8.97,-1.08,4.71
206317,15.95,192,0.45,1418,0.00,0.00,-0.049,16,12.36,-1.08,6.27
206489,14.66,192,0.51,1777,0.00,0.00,-0.049,16,15.64,-1.20,7.45
206660,14.78,192,0.54,2144,0.00,0.00,-0.049,16,19.68,-1.35,8.24
206851,14.95,192,0.55,2224,0.00,0.00,-0.049,16,20.62,-1.47,9.41
207016,13.95,192,0.63,2091,0.00,0.00,-0.049,16,23.76,-1.39,10.59
207188,12.84,192,0.72,2026,0.00,0.00,-0.049,16,24.41,-1.33,13.73
207360,13.89,192,0.86,2074,0.00,0.00,-0.049,16,31.35,0.62,16.47
207532,13.33,192,0.92,2080,0.00,0.00,-0.049,16,32.90,1.80,18.04
207704,13.82,192,0.95,2090,0.00,0.00,-0.049,16,32.95,2.05,18.04
207876,14.24,192,0.97,2154,0.00,0.00,-0.049,16,34.35,2.30,18.43
208048,14.49,192,0.98,2185,0.00,0.00,-0.049,16,36.05,2.40,18.43
208235,14.60,192,1.00,2227,0.00,0.00,-0.049,16,37.28,2.46,18.04
208408,14.47,192,1.01,2246,0.00,0.00,-0.049,16,38.22,2.40,18.04
208580,14.53,192,1.01,2318,0.00,0.00,-0.049,16,39.11,2.44,17.65
208752,14.54,192,1.02,2372,0.00,0.00,-0.049,16,40.49,2.36,17.25
208924,14.48,192,1.03,2410,0.00,0.00,-0.049,16,41.06,2.11,17.25
209095,14.52,192,1.04,2466,0.00,0.00,-0.049,16,42.74,1.55,16.86
209267,14.47,192,1.03,2499,0.00,0.00,-0.049,16,42.46,1.08,16.47
209439,14.45,192,1.04,2505,0.00,0.00,-0.049,16,44.00,0.68,16.08
209611,14.47,192,1.02,2555,0.00,0.00,-0.049,16,43.02,0.43,15.69
209783,14.58,192,1.00,2590,0.00,0.00,-0.049,16,43.44,-0.37,15.29
209954,14.44,192,0.97,2653,0.00,0.00,-0.049,16,42.44,-1.16,14.51
210126,14.37,192,0.95,2686,0.00,0.00,-0.049,16,41.82,-1.60,13.73
210298,14.41,192,0.90,2710,0.00,0.00,-0.049,16,40.25,-2.69,13.33
210485,14.66,192,0.85,2744,0.00,0.00,-0.049,16,38.86,-3.27,12.94
210657,13.94,192,0.81,2776,0.00,0.00,-0.049,16,37.27,-3.81,12.55
210829,14.68,192,0.76,2814,0.00,0.00,-0.049,16,34.69,-4.18,9.80
211006,13.55,192,0.44,2802,0.00,0.00,-0.049,16,15.22,-4.20,0.00
211178,11.36,192,0.32,2838,0.00,0.00,-0.049,16,14.27,-4.20,0.00
211349,11.31,192,0.31,2737,0.00,0.00,-0.049,16,13.82,-4.02,0.00
211521,11.31,192,0.30,2472,0.00,0.00,-0.049,16,11.98,-3.13,0.00
211693,11.95,192,0.31,2256,0.00,0.00,-0.049,16,11.49,-1.49,0.00
211870,15.18,192,0.29,1979,0.00,0.00,-0.049,16,9.44,-1.31,0.00
212042,22.57,192,0.30,1692,0.00,0.00,-0.049,16,8.56,-1.20,0.00
212213,23.32,192,0.32,1510,0.00,0.00,-0.049,16,8.11,-1.08,0.00
212385,23.48,192,0.33,1200,0.00,0.00,-0.049,16,6.07,-1.08,0.00
212557,23.51,192,0.27,1332,0.00,0.00,-0.049,16,4.63,-1.08,0.00
212729,22.66,192,0.25,1310,0.00,0.00,-0.049,16,5.65,-1.08,0.78
212901,17.92,192,0.37,1245,0.00,0.00,-0.049,16,11.25,-1.08,5.10
213088,15.91,192,0.48,1512,0.00,0.00,-0.049,16,12.68,-1.08,5.88
213260,14.60,192,0.50,1875,0.00,0.00,-0.049,16,15.78,-1.26,7.06
213432,15.23,192,0.52,2041,0.00,0.00,-0.049,16,18.48,-1.35,7.45
213604,14.20,192,0.57,2001,0.00,0.00,-0.049,16,19.70,-1.35,9.02
213776,13.17,192,0.66,2012,0.00,0.00,-0.049,16,23.84,-1.33,12.16
213948,14.18,192,0.78,2038,0.00,0.00,-0.049,16,28.23,-0.83,14.51
214120,13.34,192,0.87,2057,0.00,0.00,-0.049,16,30.44,0.46,15.69
214291,13.54,192,0.90,2061,0.00,0.00,-0.049,16,31.35,0.79,16.47
214463,14.15,192,0.92,2076,0.00,0.00,-0.049,16,32.53,1.12,16.47
214635,14.45,192,0.94,2104,0.00,0.00,-0.049,16,33.41,1.24,16.86
214807,14.45,192,0.95,2142,0.00,0.00,-0.049,16,33.98,1.33,16.86
214979,14.29,192,0.96,2139,0.00,0.00,-0.049,16,35.19,1.33,16.86
215151,14.57,192,0.98,2145,0.00,0.00,-0.049,16,35.05,1.43,16.86
215338,14.45,192,0.99,2196,0.00,0.00,-0.049,16,36.01,1.51,16.86
215510,14.45,192,1.00,2214,0.00,0.00,-0.049,16,36.48,1.57,16.86
215682,14.58,190,1.00,2228,0.00,0.00,-0.049,16,37.10,1.60,16.86
215854,14.66,192,1.01,2254,0.00,0.00,-0.049,16,37.85,1.64,16.86
216026,14.52,192,1.01,2258,0.00,0.00,-0.049,16,38.35,1.74,16.86
216198,14.50,192,1.02,2271,0.00,0.00,-0.049,16,39.25,1.74,16.86
216369,14.49,192,1.01,2316,0.00,0.00,-0.049,16,39.00,1.68,16.86
216541,14.62,192,1.02,2333,0.00,0.00,-0.049,16,39.94,1.64,16.47
216713,14.50,192,1.01,2354,0.00,0.00,-0.049,16,39.51,1.22,15.69
216890,14.58,192,1.00,2372,0.00,0.00,-0.049,16,39.51,0.93,15.29
217061,14.33,192,0.99,2390,0.00,0.00,-0.049,16,39.04,0.35,14.90
217233,14.39,192,0.97,2406,0.00,0.00,-0.049,16,38.48,-0.08,14.51
217405,13.81,192,0.94,2432,0.00,0.00,-0.049,16,37.32,-1.02,13.73
217593,13.86,192,0.90,2458,0.00,0.00,-0.049,16,36.48,-1.70,13.33
217764,13.71,192,0.86,2477,0.00,0.00,-0.049,16,34.48,-2.42,12.55
217936,14.03,192,0.83,2492,0.00,0.00,-0.049,16,33.99,-2.57,12.55
