Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
27249,-3.12,0.00,14.81,8,0.47,2159,0.00,0.00,14.21,16,34.84,34.00,52,7.11,-7.56,17.21,2.02,0.00,-2.01,7.84,0.90,0.00,0.00,14.90
27337,-3.12,0.00,14.81,8,0.49,2212,0.00,0.00,14.15,16,34.14,34.00,52,7.25,-7.27,17.63,2.02,0.00,-2.01,8.24,0.92,0.00,0.00,14.80
27424,-2.34,0.00,14.70,8,0.50,2152,0.00,0.00,14.15,16,34.49,34.00,52,7.55,-7.10,17.86,2.06,0.00,-2.01,8.63,0.94,0.00,0.00,14.70
27510,-1.56,0.00,14.81,8,0.52,2206,0.00,0.00,14.15,16,34.49,34.50,52,7.69,-6.88,19.19,2.08,0.00,-2.01,8.63,0.94,0.00,0.00,14.70
27596,-0.78,0.00,14.81,8,0.54,2179,0.00,0.00,14.15,16,34.49,34.00,52,7.98,-6.69,19.42,2.08,0.00,-2.01,9.02,0.94,0.00,0.00,14.90
27684,0.00,0.00,14.81,8,0.54,2210,0.00,0.00,14.15,16,34.84,34.50,52,8.13,-6.59,19.66,2.10,0.00,-2.01,9.41,0.96,0.00,0.00,15.00
27770,1.56,0.00,14.93,8,0.54,2210,0.00,0.00,14.10,16,34.49,34.50,52,8.27,-6.44,20.15,2.10,0.00,-2.01,9.80,0.96,0.00,0.00,15.00
27856,2.34,0.00,14.93,8,0.56,2208,0.00,0.00,14.10,16,34.84,34.00,52,8.42,-6.28,20.89,2.12,0.00,-2.01,9.80,0.98,0.00,0.00,15.00
27943,3.12,0.00,15.04,8,0.57,2252,0.00,0.00,14.15,16,34.84,34.50,52,8.42,-6.21,21.36,2.12,0.00,-2.01,10.20,0.98,0.00,0.00,15.20
28030,3.91,0.00,15.04,8,0.58,2232,0.00,0.00,14.10,16,34.84,34.50,52,8.56,-6.07,21.65,2.14,0.00,-2.01,10.20,0.98,0.00,0.00,15.10
28117,4.69,0.00,14.93,8,0.58,2240,0.00,0.00,14.10,16,35.20,34.50,52,8.56,-6.05,22.03,2.16,0.00,-2.01,10.20,0.98,0.00,0.00,14.80
28203,4.69,0.00,14.70,8,0.58,2265,0.00,0.00,14.15,16,35.20,35.00,52,8.71,-5.98,22.03,2.16,0.00,-2.01,10.59,1.00,0.00,0.00,14.80
28290,4.69,0.00,14.70,8,0.59,2281,0.00,0.00,14.15,16,35.20,35.00,52,8.71,-6.01,22.41,2.16,0.00,-2.01,10.59,1.00,0.00,0.00,14.60
28378,4.69,0.00,14.59,8,0.60,2288,0.00,0.00,14.15,16,35.55,35.00,52,8.71,-5.98,23.08,2.18,0.00,-2.01,10.98,1.00,0.00,0.00,14.60
28464,4.69,0.00,14.47,8,0.61,2316,0.00,0.00,14.15,16,35.55,35.50,52,8.71,-5.90,23.38,2.18,0.00,-2.01,10.98,1.00,0.00,0.00,14.50
28551,4.69,0.00,14.36,8,0.60,2320,0.00,0.00,14.15,16,35.90,35.50,52,8.85,-5.94,23.60,2.18,0.00,-2.01,10.98,1.00,0.00,0.00,14.50
28638,4.69,0.00,14.13,8,0.61,2359,0.00,0.00,14.10,16,35.90,35.50,52,8.71,-5.90,24.13,2.20,0.00,-2.01,10.98,1.00,0.00,0.00,14.40
28725,3.91,0.00,14.24,8,0.61,2365,0.00,0.00,14.15,16,35.90,35.50,52,8.85,-5.88,24.14,2.20,0.00,-2.01,10.98,1.00,0.00,0.00,14.40
28811,4.69,0.00,14.24,8,0.62,2372,0.00,0.00,14.15,16,36.25,35.50,52,8.85,-5.84,24.36,2.20,0.00,-2.01,10.98,1.00,0.00,0.00,14.40
28898,4.69,0.00,14.24,8,0.62,2391,0.00,0.00,14.15,16,36.25,36.00,52,8.85,-5.86,24.90,2.22,0.00,-2.01,10.98,1.00,0.00,0.00,14.50
28985,4.69,0.00,14.36,8,0.62,2414,0.00,0.00,13.40,16,36.60,36.00,52,8.85,-5.84,24.79,2.22,0.00,-2.01,10.98,1.00,0.00,0.00,14.50
29072,4.69,0.00,14.24,8,0.62,2432,0.00,0.00,14.15,16,36.25,36.50,52,8.85,-5.78,25.32,2.22,0.00,-2.01,10.98,1.00,0.00,0.00,14.50
29159,4.69,0.00,14.24,8,0.62,2417,0.00,0.00,14.21,16,36.95,36.00,52,8.85,-5.84,25.00,2.22,0.00,-2.01,10.98,1.00,0.00,0.00,14.40
29245,4.69,0.00,14.13,8,0.62,2476,0.00,0.00,14.21,16,36.95,36.50,52,8.85,-5.88,25.65,2.22,0.00,-2.01,10.98,1.00,0.00,0.00,14.30
29332,3.91,0.00,14.24,8,0.63,2470,0.00,0.00,14.21,16,36.95,36.50,52,8.85,-5.92,25.43,2.22,0.00,-2.01,10.98,1.00,0.00,0.00,14.40
29419,3.91,0.00,14.13,8,0.61,2468,0.00,0.00,14.21,16,37.66,36.50,52,8.85,-5.92,25.32,2.24,0.00,-2.01,10.98,1.00,0.00,0.00,14.30
29506,3.91,0.00,14.13,8,0.61,2522,0.00,0.00,14.21,16,37.30,37.00,52,8.71,-5.92,25.65,2.24,0.00,-2.01,10.98,1.00,0.00,0.00,14.30
29592,3.91,0.00,14.13,8,0.61,2510,0.00,0.00,14.21,16,38.01,37.00,52,8.71,-5.94,25.85,2.24,0.00,-2.01,10.98,1.00,0.00,0.00,14.30
29679,3.91,0.00,14.13,8,0.61,2552,0.00,0.00,14.21,16,37.66,37.50,52,8.71,-5.98,25.96,2.24,0.00,-2.01,10.98,1.00,0.00,0.00,14.30
29767,3.12,0.00,14.24,8,0.62,2500,0.00,0.00,14.25,16,38.01,38.00,50,8.71,-6.03,26.18,2.24,0.00,-2.01,10.98,1.00,0.00,0.00,14.30
29852,3.12,0.00,14.13,8,0.60,2596,0.00,0.00,14.25,16,38.01,38.00,50,8.71,-6.07,25.86,2.24,0.00,-2.01,10.98,1.00,0.00,0.00,14.30
29939,2.34,0.00,14.13,8,0.61,2576,0.00,0.00,14.25,16,38.36,38.00,50,8.71,-6.07,25.86,2.24,0.00,-2.01,10.98,1.00,0.00,0.00,14.30
30027,2.34,0.00,14.01,8,0.60,2608,0.00,0.00,14.25,16,38.71,38.00,50,8.71,-6.11,26.07,2.24,0.00,-2.01,10.98,1.00,0.00,0.00,14.30
30113,2.34,0.00,14.13,8,0.60,2630,0.00,0.00,14.25,16,38.71,38.50,50,8.56,-6.17,26.29,2.24,0.00,-2.01,10.98,1.00,0.00,0.00,14.30
30201,2.34,0.00,14.24,8,0.59,2634,0.00,0.00,14.25,16,39.06,38.50,50,8.56,-6.25,26.08,2.24,0.00,-2.01,10.98,1.00,0.00,0.00,14.40
30287,2.34,0.00,14.01,8,0.59,2670,0.00,0.00,14.25,16,39.06,39.00,50,8.42,-6.25,26.07,2.24,0.00,-2.01,10.98,1.00,0.00,0.00,14.30
30375,1.56,0.00,14.01,8,0.59,2669,0.00,0.00,14.25,16,39.41,39.00,50,8.42,-6.34,26.18,2.24,0.00,-2.01,10.98,1.00,0.00,0.00,14.40
30461,1.56,0.00,14.01,8,0.58,2679,0.00,0.00,14.25,16,39.41,39.00,50,8.42,-6.38,26.08,2.24,0.00,-2.01,10.59,1.00,0.00,0.00,14.30
30548,1.56,0.00,13.90,8,0.58,2674,0.00,0.00,14.25,16,39.41,39.00,50,8.27,-6.48,25.54,2.24,0.00,-2.01,10.59,0.98,0.00,0.00,14.20
30635,0.78,0.00,14.01,8,0.56,2702,0.00,0.00,14.25,16,39.77,39.50,50,7.98,-6.65,25.54,2.22,0.00,-2.01,10.20,0.98,0.00,0.00,14.30
30721,0.00,0.00,14.13,8,0.56,2708,0.00,0.00,14.48,16,40.12,39.50,50,7.98,-6.79,25.00,2.22,0.00,-2.01,10.20,0.96,0.00,0.00,14.30
30808,0.00,0.00,14.01,8,0.53,2734,0.00,0.00,14.93,16,40.47,40.00,50,7.84,-7.06,23.49,2.18,0.00,-2.01,9.41,0.94,0.00,0.00,14.30
30895,-0.78,0.00,14.01,8,0.51,2729,0.00,0.00,14.48,16,40.47,40.00,50,7.55,-7.21,23.28,2.18,0.00,-2.01,9.02,0.94,0.00,0.00,14.30
30982,0.00,0.00,14.13,8,0.50,2741,0.00,0.00,14.87,16,40.82,40.50,50,7.40,-7.37,22.79,2.16,0.00,-2.01,9.02,0.94,0.00,0.00,14.40
31068,-0.78,0.00,14.24,8,0.49,2756,0.00,0.00,14.48,16,41.17,41.00,50,7.25,-7.52,22.31,2.16,0.00,-2.01,8.63,0.94,0.00,0.00,14.40
31156,-0.78,0.00,14.01,8,0.48,2765,0.00,0.00,14.48,16,41.52,41.00,50,7.11,-7.60,22.13,2.14,0.00,-2.01,8.63,0.92,0.00,0.00,14.30
31243,-0.78,0.00,14.01,8,0.47,2780,0.00,0.00,14.48,16,41.17,41.50,50,7.11,-7.70,21.75,2.14,0.00,-2.01,8.24,0.92,0.00,0.00,14.40
31329,-0.78,0.00,14.24,8,0.46,2766,0.00,0.00,14.48,16,41.88,41.00,50,6.96,-7.83,21.17,2.12,0.00,-2.01,8.24,0.92,0.00,0.00,14.40
31416,-1.56,0.00,14.13,8,0.45,2791,0.00,0.00,14.48,16,41.88,41.50,50,6.82,-7.93,20.79,2.12,0.00,-2.32,7.84,0.90,0.00,0.00,14.30
31502,-1.56,0.00,14.01,8,0.44,2807,0.00,0.00,14.71,16,42.23,41.50,50,6.67,-8.14,19.57,2.08,0.00,-2.32,7.45,0.88,0.00,0.00,14.30
31590,-1.56,0.00,14.01,8,0.41,2824,0.00,0.00,14.71,16,42.23,42.00,50,6.53,-8.31,19.42,2.08,0.00,-2.32,7.45,0.88,0.00,0.00,14.30
31677,-1.56,0.00,14.24,8,0.41,2810,0.00,0.00,14.71,16,42.58,42.00,50,6.38,-8.49,19.20,2.06,0.00,-2.32,7.06,0.86,0.00,0.00,14.40
31763,-1.56,0.00,14.36,8,0.39,2821,0.00,0.00,14.71,16,42.58,42.50,50,6.09,-8.70,17.63,2.02,0.00,-2.32,6.27,0.84,0.00,0.00,14.40
31850,-1.56,0.00,14.13,8,0.37,2820,0.00,0.00,14.71,16,42.93,42.50,50,5.95,-8.80,17.41,2.00,0.00,-2.32,6.27,0.84,0.00,0.00,14.40
31937,-3.12,0.00,13.90,8,0.37,2806,0.00,0.00,14.71,16,42.93,42.50,50,5.80,-8.91,17.27,2.02,0.00,-2.32,6.27,0.84,0.00,0.00,14.30
32024,-3.91,0.00,13.90,8,0.36,2812,0.00,0.00,14.71,16,42.93,42.50,50,5.66,-8.99,17.00,2.00,0.00,-2.32,5.88,0.84,0.00,0.00,14.10
32111,-4.69,0.00,13.78,8,0.35,2815,0.00,0.00,14.71,16,43.28,42.50,50,5.66,-9.22,16.02,1.96,0.00,-2.32,5.10,0.82,0.00,0.00,14.10
32197,-4.69,0.00,13.90,8,0.33,2808,0.00,0.00,14.71,16,43.28,43.00,50,5.37,-9.38,15.45,1.94,0.00,-2.32,5.10,0.80,0.00,0.00,14.10
32284,-6.25,0.00,13.78,8,0.33,2820,0.00,0.00,14.71,16,43.28,43.00,50,5.22,-9.48,15.33,1.94,0.00,-2.32,4.71,0.80,0.00,0.00,14.10
32371,-7.03,0.00,13.67,8,0.32,2815,0.00,0.00,14.71,16,43.28,43.00,50,5.08,-9.73,14.53,1.90,0.00,-2.32,3.92,0.78,0.00,0.00,14.00
32458,-8.59,0.00,13.67,8,0.30,2833,0.00,0.00,14.71,16,43.63,43.50,50,4.93,-9.86,13.74,1.88,0.00,-2.32,3.92,0.78,0.00,0.00,14.00
32545,-10.16,0.00,13.55,8,0.29,2822,0.00,0.00,14.71,16,43.63,43.50,50,4.79,-9.92,13.62,1.88,0.00,-2.32,3.92,0.78,0.00,0.00,13.80
32633,-12.50,0.00,13.32,8,0.29,2825,0.00,0.00,14.71,16,43.63,43.50,50,4.79,-10.02,13.50,1.86,0.00,-2.32,3.92,0.78,0.00,0.00,13.60
32720,-14.06,0.00,13.21,8,0.28,2830,0.00,0.00,14.71,16,43.63,43.50,50,4.64,-10.06,12.99,1.86,0.00,-2.32,3.53,0.78,0.00,0.00,13.60
32807,-14.84,0.00,13.21,8,0.28,2807,0.00,0.00,14.71,16,43.63,43.50,50,4.64,-10.11,13.05,1.86,0.00,-2.32,3.53,0.76,0.00,0.00,13.60
32894,-15.62,0.00,13.32,8,0.28,2798,0.00,0.00,14.48,16,43.63,43.50,50,4.50,-10.15,13.05,1.86,0.00,-2.32,3.14,0.76,0.00,0.00,13.60
32981,-15.62,0.00,13.78,8,0.27,2807,0.00,0.00,14.48,16,43.63,43.50,50,4.50,-10.19,12.72,1.84,0.00,-2.32,3.14,0.76,0.00,0.00,13.80
33067,-16.41,0.00,13.78,8,0.27,2798,0.00,0.00,14.48,16,43.63,43.50,50,4.50,-10.25,12.49,1.82,0.00,-2.32,3.14,0.74,0.00,0.00,13.90
33154,-17.19,0.00,13.78,8,0.26,2795,0.00,0.00,14.47,16,43.63,43.50,50,4.35,-10.35,12.00,1.80,0.00,-2.32,2.75,0.74,0.00,0.00,14.00
33241,-17.19,0.00,14.01,8,0.26,2772,0.00,0.00,14.47,16,43.63,43.50,50,4.35,-10.38,11.94,1.80,0.00,-2.01,2.75,0.74,0.00,0.00,14.10
33328,-17.19,0.00,14.01,8,0.26,2785,0.00,0.00,14.47,16,43.63,43.50,50,4.21,-10.42,11.67,1.78,0.00,-2.01,2.75,0.74,0.00,0.00,14.00
33414,-17.19,0.00,14.01,8,0.25,2794,0.00,0.00,14.47,16,43.63,43.50,50,4.21,-10.46,11.66,1.78,0.00,-2.01,2.75,0.74,0.00,0.00,14.20
33502,-17.19,0.00,14.01,8,0.25,2785,0.00,0.00,14.47,16,43.63,43.50,50,4.21,-10.50,11.55,1.78,0.00,-2.01,2.75,0.74,0.00,0.00,14.20
33588,-17.19,0.00,14.01,8,0.25,2774,0.00,0.00,14.47,16,43.28,43.50,50,4.21,-10.52,11.61,1.76,0.00,-2.01,2.75,0.74,0.00,0.00,14.10
33675,-17.19,0.00,14.01,8,0.25,2760,0.00,0.00,14.47,16,43.28,43.00,50,4.21,-10.58,11.36,1.76,0.00,-2.01,2.35,0.72,0.00,0.00,14.10
33762,-17.19,0.00,14.13,8,0.24,2763,0.00,0.00,14.47,16,43.28,43.50,50,4.06,-10.62,10.90,1.74,0.00,-2.01,1.96,0.72,0.00,0.00,14.20
33849,-17.19,0.00,14.13,8,0.24,2754,0.00,0.00,14.47,16,43.28,43.00,50,4.06,-10.67,11.00,1.74,0.00,-2.01,1.96,0.72,0.00,0.00,14.30
33934,-17.19,0.00,14.13,8,0.24,2745,0.00,0.00,14.47,16,42.93,43.00,50,4.06,-10.69,10.85,1.74,0.00,-2.01,1.96,0.72,0.00,0.00,14.20
34022,-17.19,0.00,14.13,8,0.24,2748,0.00,0.00,14.47,16,42.93,43.00,50,4.06,-10.75,10.74,1.74,0.00,-2.01,1.96,0.72,0.00,0.00,14.30
34109,-17.19,0.00,14.24,8,0.24,2744,0.00,0.00,14.47,16,43.28,43.00,50,3.92,-10.77,10.80,1.72,0.00,-2.01,1.96,0.70,0.00,0.00,14.30
34196,-17.19,0.00,14.24,8,0.23,2735,0.00,0.00,14.47,16,42.93,43.00,50,3.92,-10.79,10.28,1.72,0.00,-2.01,1.96,0.70,0.00,0.00,14.30
34283,-17.19,0.00,14.13,8,0.23,2704,0.00,0.00,14.47,16,42.58,42.50,50,3.92,-10.81,10.49,1.74,0.00,-2.01,1.96,0.70,0.00,0.00,14.30
34369,-17.19,0.00,14.13,8,0.23,2715,0.00,0.00,14.47,16,42.93,42.50,50,3.92,-10.83,10.54,1.74,0.00,-2.01,1.96,0.70,0.00,0.00,14.30
34456,-17.19,0.00,14.13,8,0.23,2700,0.00,0.00,14.47,16,42.58,42.50,50,3.92,-10.87,10.39,1.72,0.00,-2.01,1.96,0.70,0.00,0.00,14.30
34543,-17.19,0.00,14.24,8,0.23,2670,0.00,0.00,14.47,16,42.23,42.00,50,3.77,-10.89,10.28,1.72,0.00,-2.01,1.57,0.70,0.00,0.00,14.40
34629,-17.19,0.00,14.24,8,0.22,2668,0.00,0.00,14.47,16,42.23,42.00,50,3.77,-10.96,9.90,1.70,0.00,-2.01,1.57,0.70,0.00,0.00,14.40
34716,-17.19,0.00,14.13,8,0.22,2672,0.00,0.00,14.47,16,41.88,42.00,50,3.77,-10.96,9.95,1.70,0.00,-2.01,1.57,0.70,0.00,0.00,14.40
34803,-17.19,0.00,14.13,8,0.22,2644,0.00,0.00,14.47,16,41.88,41.50,50,3.77,-11.00,9.77,1.68,0.00,-2.01,1.18,0.70,0.00,0.00,14.40
34890,-17.19,0.00,14.13,8,0.22,2661,0.00,0.00,14.25,16,42.23,42.00,50,3.63,-11.06,9.63,1.68,0.00,-2.01,1.18,0.70,0.00,0.00,14.30
34977,0.00,0.00,14.24,10,0.22,2663,0.00,0.00,14.25,16,41.88,42.00,50,3.63,-11.08,9.58,1.68,0.00,-2.01,1.18,0.70,0.00,0.00,14.30
35064,0.00,0.00,14.24,10,0.21,2651,0.00,0.00,14.25,16,41.88,41.50,50,3.63,-11.08,9.22,1.66,0.00,-2.01,1.18,0.70,0.00,0.00,14.40
35150,0.00,0.00,14.13,10,0.21,2623,0.00,0.00,14.25,16,41.17,41.50,50,3.63,-11.08,9.36,1.66,0.00,-2.01,1.18,0.68,0.00,0.00,14.40
35237,0.00,0.00,13.55,10,0.21,2604,0.00,0.00,14.25,16,40.12,41.00,50,3.63,-11.12,9.27,1.68,0.00,-2.01,1.18,0.68,0.00,0.00,14.20
35324,0.00,0.00,13.21,10,0.21,2610,0.00,0.00,14.47,16,40.47,40.00,50,3.63,-11.12,9.04,1.66,0.00,-2.01,1.18,0.66,0.00,0.00,13.90
35410,0.00,0.00,12.75,10,0.21,2602,0.00,0.00,14.47,16,30.27,38.00,50,3.48,-11.37,8.78,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,13.90
35497,0.00,0.00,12.40,10,0.19,2594,0.00,0.00,14.47,16,16.91,25.50,50,3.19,-11.52,7.40,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,13.30
35584,0.00,0.00,12.40,10,0.17,2584,0.00,0.00,14.47,16,6.02,19.00,50,3.19,-11.62,7.23,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,13.10
35671,0.00,0.00,12.29,10,0.17,2546,0.00,0.00,14.47,16,-4.18,1.00,50,3.05,-11.54,7.09,1.54,0.00,-2.01,0.00,0.64,0.00,0.00,12.90
35758,0.00,0.00,12.40,10,0.17,2556,0.00,0.00,14.25,16,2.15,-1.50,50,3.19,-11.52,7.23,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,12.90
35844,0.00,0.00,12.52,10,0.17,2535,0.00,0.00,14.25,16,11.99,4.00,50,3.19,-11.45,6.98,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,12.80
35931,0.00,0.00,13.32,10,0.17,2492,0.00,0.00,14.25,16,11.29,14.00,50,3.34,-11.37,7.09,1.54,0.00,-2.01,0.00,0.64,0.00,0.00,13.00
36018,0.00,0.00,14.01,10,0.17,2494,0.00,0.00,14.25,16,11.99,14.00,50,3.34,-11.37,6.98,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,13.30
36105,0.00,0.00,14.93,10,0.17,2470,0.00,0.00,14.25,16,11.99,14.00,50,3.34,-11.39,6.84,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,13.30
36191,0.00,0.00,18.95,10,0.17,2448,0.00,0.00,14.25,16,11.99,14.00,50,3.34,-11.39,6.80,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,14.10
36278,0.00,0.00,21.48,10,0.17,2429,0.00,0.00,14.25,16,11.99,14.00,50,3.34,-11.37,6.72,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,16.30
36365,0.00,0.00,21.82,10,0.17,2406,0.00,0.00,14.25,16,11.99,14.00,50,3.34,-11.37,6.68,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,19.60
36451,0.00,0.00,21.94,10,0.17,2375,0.00,0.00,14.25,16,11.99,14.00,50,3.34,-11.39,6.64,1.50,0.00,-2.01,0.00,0.64,0.00,0.00,24.20
36539,0.00,0.00,22.16,10,0.16,2364,0.00,0.00,14.25,16,11.99,14.00,50,3.34,-11.39,6.27,1.48,0.00,-2.01,0.00,0.64,0.00,0.00,30.40
36625,0.00,0.00,22.05,10,0.16,2353,0.00,0.00,14.25,16,11.99,14.00,50,3.19,-11.45,6.05,1.46,0.00,-2.01,0.00,0.64,0.00,0.00,38.60
36713,0.00,0.00,22.16,10,0.15,2335,0.00,0.00,14.25,16,11.99,14.00,50,3.19,-11.51,5.85,1.46,0.00,-2.01,0.00,0.64,0.00,0.00,38.60
36800,0.00,0.00,22.16,10,0.15,2306,0.00,0.00,14.25,16,11.99,14.00,50,3.19,-11.54,5.66,1.44,0.00,-2.01,0.00,0.64,0.00,0.00,56.10
36886,0.00,0.00,22.16,10,0.15,2295,0.00,0.00,14.25,16,11.99,14.00,50,3.19,-11.56,5.54,1.44,0.00,-2.01,0.00,0.64,0.00,0.00,66.80
36972,0.00,0.00,22.16,10,0.14,2281,0.00,0.00,14.25,16,11.99,14.00,50,3.05,-11.60,5.33,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,77.80
37060,0.00,0.00,22.16,10,0.14,2238,0.00,0.00,14.25,16,11.99,14.00,50,3.05,-11.56,5.20,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,83.10
37146,0.00,0.00,22.16,10,0.14,2232,0.00,0.00,14.25,16,11.99,14.00,50,3.19,-11.56,5.21,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,88.00
37233,0.00,0.00,22.05,10,0.14,2205,0.00,0.00,14.25,16,11.99,14.00,50,3.19,-11.54,5.14,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,94.50
37321,0.00,0.00,22.28,10,0.14,2190,0.00,0.00,14.25,16,11.99,14.00,50,3.19,-11.52,5.14,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,93.60
37406,0.00,0.00,22.05,10,0.14,2174,0.00,0.00,14.25,16,11.99,14.00,50,3.19,-11.51,5.20,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,93.60
37494,0.00,0.00,22.16,10,0.14,2151,0.00,0.00,14.25,16,11.99,14.00,50,3.19,-11.47,5.18,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,94.70
37580,0.00,0.00,22.05,10,0.15,2132,0.00,0.00,14.25,16,11.99,14.00,50,3.19,-11.45,5.21,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
37667,0.00,0.00,22.16,10,0.15,2134,0.00,0.00,14.25,16,11.99,14.00,50,3.34,-11.39,5.20,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
37754,0.00,0.00,22.16,10,0.15,2080,0.00,0.00,14.25,16,11.99,14.00,50,3.34,-11.33,5.24,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
37840,0.00,0.00,22.05,10,0.15,2074,0.00,0.00,14.25,16,11.99,14.00,50,3.34,-11.31,5.24,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
37927,0.00,0.00,22.16,10,0.15,2072,0.00,0.00,14.25,16,11.99,14.00,50,3.48,-11.25,5.14,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
38015,0.00,0.00,22.28,10,0.15,2086,0.00,0.00,14.25,16,11.99,14.00,50,3.48,-11.20,5.21,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
38101,0.00,0.00,22.28,10,0.15,2021,0.00,0.00,14.25,16,11.99,14.00,50,3.48,-11.18,5.21,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
38188,0.00,0.00,22.28,10,0.16,2010,0.00,0.00,14.25,16,11.99,14.00,50,3.48,-11.18,5.21,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
38274,0.00,0.00,22.16,10,0.16,1988,0.00,0.00,14.25,16,11.99,14.00,50,3.63,-11.14,5.21,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
38362,0.00,0.00,22.28,10,0.16,1958,0.00,0.00,14.25,16,11.99,14.00,50,3.63,-11.12,5.21,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
38449,0.00,0.00,22.16,10,0.16,1940,0.00,0.00,14.25,16,11.99,14.00,50,3.63,-11.08,5.14,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
38535,0.00,0.00,22.28,10,0.16,1926,0.00,0.00,14.25,16,11.99,14.00,50,3.63,-11.08,5.14,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
38622,0.00,0.00,22.16,10,0.16,1910,0.00,0.00,14.25,16,11.99,14.00,50,3.63,-11.06,5.14,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
38708,0.00,0.00,22.16,10,0.17,1894,0.00,0.00,14.25,16,11.99,14.00,50,3.63,-11.02,5.20,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
38795,0.00,0.00,22.05,10,0.17,1881,0.00,0.00,14.25,16,11.99,14.00,50,3.63,-11.02,5.18,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
38882,0.00,0.00,22.28,10,0.17,1855,0.00,0.00,14.25,16,11.99,14.00,50,3.63,-11.02,5.18,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
38968,0.00,0.00,22.16,10,0.17,1835,0.00,0.00,14.25,16,11.99,14.00,50,3.63,-11.00,5.14,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
39055,0.00,0.00,22.16,10,0.17,1822,0.00,0.00,14.25,16,11.99,14.00,50,3.63,-11.04,5.14,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
39142,0.00,0.00,22.16,10,0.17,1801,0.00,0.00,14.25,16,11.99,14.00,50,3.63,-11.06,5.14,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
39229,0.00,0.00,22.16,10,0.18,1785,0.00,0.00,14.25,16,11.99,14.00,50,3.63,-11.06,5.14,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
39315,0.00,0.00,22.28,10,0.18,1760,0.00,0.00,14.25,16,11.99,14.00,50,3.63,-11.06,5.14,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
39403,0.00,0.00,22.05,10,0.18,1733,0.00,0.00,14.25,16,11.99,14.00,50,3.63,-11.08,5.14,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
39489,0.00,0.00,22.28,10,0.18,1708,0.00,0.00,14.25,16,11.99,22.00,50,3.63,-11.08,5.18,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
39576,0.00,0.00,22.16,10,0.18,1686,0.00,0.00,14.25,16,11.99,22.00,50,3.63,-11.08,5.14,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
39662,0.00,0.00,22.28,10,0.18,1671,0.00,0.00,14.25,16,11.99,22.00,50,3.63,-11.10,5.14,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,96.00
