Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
788986,15.85,0.17,1399,0.00,0.00,16,25.00,24.50,5.80,-8.88,7.78,-1.39,0.76
789173,15.16,0.18,1341,0.00,0.00,16,23.95,23.50,5.95,-8.74,7.98,-1.39,0.76
789361,14.59,0.19,1290,0.00,0.00,16,22.89,23.00,6.09,-8.55,8.31,-1.39,0.76
789549,14.24,0.20,1248,0.00,0.00,16,22.89,22.00,6.38,-8.26,8.47,-1.39,0.78
789736,13.90,0.21,1224,0.00,0.00,16,22.89,22.50,6.67,-7.95,8.47,-1.39,0.78
789939,13.90,0.22,1194,0.00,0.00,16,21.48,22.50,6.96,-7.73,8.47,-1.08,0.68
790127,14.36,0.13,1272,0.00,0.00,16,14.80,14.00,5.51,-9.65,4.18,-1.39,0.64
790314,14.59,0.10,1251,0.00,0.00,16,10.59,10.50,4.35,-10.36,3.83,-1.39,0.64
790502,14.81,0.10,1135,0.00,0.00,16,10.23,18.00,4.35,-10.38,3.78,-1.08,0.64
790705,15.04,0.16,1067,0.00,0.00,16,10.59,9.50,4.50,-10.00,4.61,-1.08,0.74
790893,15.39,0.24,1068,0.00,0.00,16,17.97,14.50,6.09,-8.33,8.23,-1.08,0.82
791080,14.01,0.26,1297,0.00,0.00,16,28.87,28.00,7.69,-6.90,11.29,-1.39,0.86
791268,11.94,0.24,1543,0.00,0.00,16,29.22,28.50,8.13,-6.50,12.64,-1.39,0.86
791455,15.04,0.26,1532,0.00,0.00,16,29.22,28.50,8.27,-6.34,13.26,-1.39,0.88
791658,16.42,0.26,1519,0.00,0.00,16,29.57,28.50,8.42,-6.15,13.32,-1.39,0.88
794530,14.59,0.33,2795,0.00,0.00,16,42.93,42.50,10.01,0.14,30.48,-2.01,1.02
794717,14.59,0.30,2944,0.00,0.00,16,43.63,42.50,9.58,-5.28,29.92,-2.63,1.00
794905,14.59,0.25,3082,0.00,0.00,16,44.34,43.50,8.71,-6.67,27.35,-4.18,0.70
795092,12.75,0.12,3006,0.00,0.00,16,23.95,28.50,4.79,-10.23,9.94,-4.18,0.64
795280,12.06,0.14,2796,0.00,0.00,16,11.99,11.50,3.92,-10.69,12.90,-4.18,0.64
795483,14.93,0.15,2461,0.00,0.00,16,11.99,11.50,4.06,-10.65,12.26,-3.25,0.64
795670,23.20,0.14,2110,0.00,0.00,16,11.99,11.50,3.92,-10.69,9.56,-1.70,0.64
795858,23.66,0.14,1842,0.00,0.00,16,11.99,11.50,4.06,-10.67,8.56,-1.39,0.64
796046,23.43,0.16,1520,0.00,0.00,16,11.64,11.50,4.06,-10.60,8.65,-1.39,0.64
796233,23.54,0.17,1206,0.00,0.00,16,10.59,19.00,4.35,-10.15,6.70,-1.39,0.64
796436,23.66,0.12,1269,0.00,0.00,16,10.94,15.50,4.64,-10.23,5.17,-1.39,0.72
796624,23.31,0.23,1329,0.00,0.00,16,19.38,14.00,5.66,-8.43,9.53,-1.39,0.82
796811,13.55,0.21,1559,0.00,0.00,16,32.03,25.00,6.96,-7.73,11.19,-1.39,0.82
796999,13.55,0.17,1910,0.00,0.00,16,34.14,35.00,6.67,-8.12,11.61,-1.39,0.84
797202,14.93,0.21,1808,0.00,0.00,16,35.20,33.00,6.67,-7.89,11.82,-1.39,0.90
797390,15.62,0.27,1845,0.00,0.00,16,36.60,35.00,7.69,-6.75,16.29,-1.39,0.92
797577,14.01,0.33,1878,0.00,0.00,16,38.36,36.50,8.71,-5.63,18.71,-1.39,1.02
797765,14.36,0.37,1917,0.00,0.00,16,37.66,37.00,10.59,-3.91,23.25,1.08,1.08
797968,14.70,0.38,1990,0.00,0.00,16,35.90,36.50,11.46,-3.13,25.20,2.01,1.12
798155,15.04,0.42,2044,0.00,0.00,16,35.20,34.00,12.33,-2.28,28.71,3.25,1.16
798358,14.70,0.43,2130,0.00,0.00,16,35.20,34.00,12.77,-1.95,30.25,3.87,1.20
798546,14.81,0.42,2208,0.00,0.00,16,34.49,34.00,13.06,-1.66,32.15,4.18,1.22
798734,14.81,0.45,2299,0.00,0.00,16,33.79,34.00,13.20,-1.45,33.81,4.18,1.22
798921,14.70,0.45,2375,0.00,0.00,16,34.14,33.00,13.35,-1.24,35.89,4.49,1.22
799124,14.70,0.46,2468,0.00,0.00,16,33.79,33.00,13.49,-1.14,38.23,4.18,1.22
799312,14.36,0.47,2584,0.00,0.00,16,33.44,32.50,13.64,-1.10,40.00,4.18,1.18
799500,13.67,0.40,2611,0.00,0.00,16,39.41,36.50,12.62,-2.88,35.04,-1.39,1.00
799687,13.44,0.30,2666,0.00,0.00,16,43.98,42.50,9.87,-5.36,26.21,-3.87,0.90
799890,14.13,0.20,2747,0.00,0.00,16,42.93,43.50,7.69,-7.89,18.26,-4.18,0.74
800078,14.01,0.14,2737,0.00,0.00,16,39.06,39.00,5.37,-9.59,12.20,-4.18,0.72
800266,14.13,0.14,2774,0.00,0.00,16,26.76,33.50,4.35,-10.56,13.09,-4.18,0.64
800453,14.24,0.14,2729,0.00,0.00,16,11.99,13.00,3.77,-10.96,13.26,-3.87,0.64
800641,14.93,0.13,2688,0.00,0.00,16,11.99,11.50,3.92,-10.79,11.93,-3.87,0.64
800844,22.74,0.14,2650,0.00,0.00,16,11.99,11.50,3.92,-10.79,11.88,-3.87,0.64
801031,23.77,0.13,2611,0.00,0.00,16,11.99,11.50,3.92,-10.85,11.71,-3.87,0.64
801219,23.77,0.13,2592,0.00,0.00,16,11.99,11.50,3.92,-10.87,11.09,-3.56,0.64
801407,24.00,0.12,2540,0.00,0.00,16,11.99,11.50,3.77,-10.89,10.79,-3.56,0.64
801610,23.77,0.14,2509,0.00,0.00,16,11.99,11.50,3.77,-10.89,10.43,-3.25,0.64
801797,23.54,0.12,2472,0.00,0.00,16,11.99,11.50,3.92,-10.81,9.94,-3.25,0.64
801985,23.77,0.12,2457,0.00,0.00,16,11.99,11.50,3.92,-10.79,9.79,-2.94,0.64
802188,23.89,0.12,2423,0.00,0.00,16,11.99,11.50,3.92,-10.79,9.56,-2.94,0.64
802391,23.43,0.12,2393,0.00,0.00,16,11.99,11.50,3.92,-10.79,9.00,-2.94,0.64
802578,23.66,0.11,2331,0.00,0.00,16,11.99,11.50,3.92,-10.85,7.98,-2.63,0.64
802771,23.66,0.10,2300,0.00,0.00,16,11.99,11.50,3.77,-10.94,7.70,-2.63,0.64
802958,23.66,0.09,2255,0.00,0.00,16,11.99,11.50,3.77,-10.96,7.37,-2.32,0.64
803161,23.66,0.09,2221,0.00,0.00,16,11.99,11.50,3.77,-11.02,6.81,-2.32,0.64
803349,24.00,0.09,2174,0.00,0.00,16,11.99,11.50,3.63,-11.12,6.26,-2.32,0.64
803536,24.00,0.08,2115,0.00,0.00,16,11.99,11.50,3.48,-11.18,5.85,-2.01,0.64
803724,24.12,0.08,2087,0.00,0.00,16,11.99,11.50,3.48,-11.18,5.65,-2.01,0.64
803927,24.00,0.09,2037,0.00,0.00,16,11.99,11.50,3.48,-11.18,5.74,-1.70,0.64
804114,24.00,0.09,1980,0.00,0.00,16,11.99,11.50,3.48,-11.16,5.74,-1.39,0.64
804302,24.00,0.09,1933,0.00,0.00,16,11.99,11.50,3.63,-11.14,5.33,-1.39,0.64
804490,23.77,0.09,1886,0.00,0.00,16,11.99,11.50,3.48,-11.16,5.62,-1.39,0.64
804677,23.77,0.09,1839,0.00,0.00,16,11.99,11.50,3.48,-11.20,5.62,-1.39,0.64
804880,24.00,0.09,1792,0.00,0.00,16,11.99,11.50,3.48,-11.23,5.65,-1.39,0.64
805068,23.89,0.10,1749,0.00,0.00,16,11.99,11.50,3.48,-11.25,5.72,-1.39,0.64
805255,24.00,0.11,1650,0.00,0.00,16,11.99,11.50,3.48,-11.22,5.68,-1.39,0.64
805458,23.89,0.14,1299,0.00,0.00,16,10.59,19.00,3.77,-10.89,5.72,-1.39,0.64
805646,24.12,0.13,1219,0.00,0.00,16,10.59,18.50,4.06,-10.73,5.27,-1.39,0.64
805838,23.89,0.13,1170,0.00,0.00,16,10.23,18.50,3.92,-10.71,4.95,-1.08,0.64
806026,23.54,0.14,1068,0.00,0.00,16,9.88,17.50,4.06,-10.60,4.82,-1.08,0.64
806213,23.20,0.14,1015,0.00,0.00,16,9.88,17.50,4.21,-10.42,4.60,-1.08,0.64
806400,15.62,0.13,946,0.00,0.00,16,9.88,17.50,4.50,-10.21,4.21,-1.08,0.64
806603,12.40,0.13,889,0.00,0.00,16,9.88,17.50,4.64,-10.02,3.91,-1.08,0.64
806791,11.71,0.13,871,0.00,0.00,16,9.88,17.50,4.79,-9.80,3.78,-1.08,0.64
806994,11.60,0.13,852,0.00,0.00,16,9.88,17.50,4.93,-9.67,3.76,-1.08,0.64
807182,11.94,0.14,812,0.00,0.00,16,9.88,17.50,5.08,-9.51,3.78,-1.08,0.64
807369,12.40,0.15,774,0.00,0.00,16,9.88,17.50,5.37,-9.30,3.83,-1.08,0.64
807573,13.21,0.15,786,0.00,0.00,16,9.88,17.50,5.51,-9.17,3.80,-1.08,0.64
807760,14.13,0.15,769,0.00,0.00,16,9.88,17.50,5.66,-9.11,3.76,-1.08,0.64
807948,14.59,0.15,766,0.00,0.00,16,9.88,17.50,5.66,-9.01,3.80,-1.08,0.64
808135,14.70,0.15,768,0.00,0.00,16,9.88,17.50,5.80,-8.89,3.93,-1.08,0.64
808338,14.93,0.15,797,0.00,0.00,16,9.88,13.50,5.80,-8.88,3.96,-1.08,0.64
808526,15.39,0.15,808,0.00,0.00,16,9.88,11.50,5.80,-8.93,3.93,-1.08,0.64
808718,15.62,0.15,776,0.00,0.00,16,9.88,15.00,5.80,-8.88,3.99,-1.08,0.64
808906,15.73,0.15,796,0.00,0.00,16,9.88,11.50,5.80,-8.82,4.04,-1.08,0.64
809093,15.85,0.14,827,0.00,0.00,16,9.88,8.50,5.80,-8.91,3.99,-1.08,0.64
809296,15.85,0.15,793,0.00,0.00,16,9.88,12.00,5.66,-8.97,3.99,-1.08,0.64
809480,15.62,0.15,811,0.00,0.00,16,9.88,10.00,5.80,-8.88,4.07,-1.08,0.64
809668,15.73,0.14,822,0.00,0.00,16,9.88,9.50,5.80,-8.91,3.93,-1.08,0.64
809855,15.62,0.14,814,0.00,0.00,16,9.88,8.50,5.66,-9.01,3.96,-1.08,0.64
810058,15.50,0.15,812,0.00,0.00,16,9.88,9.50,5.66,-8.99,3.93,-1.08,0.64
810246,15.62,0.14,834,0.00,0.00,16,9.88,7.50,5.66,-9.01,3.99,-1.08,0.64
810434,15.50,0.14,833,0.00,0.00,16,9.88,8.00,5.66,-9.09,3.91,-1.08,0.64
810621,15.50,0.14,841,0.00,0.00,16,9.88,7.50,5.51,-9.17,3.93,-1.08,0.64
810824,15.27,0.14,828,0.00,0.00,16,9.88,9.50,5.51,-9.15,3.93,-1.08,0.64
811012,15.39,0.14,846,0.00,0.00,16,9.88,9.00,5.51,-9.17,3.99,-1.08,0.64
811199,15.39,0.13,860,0.00,0.00,16,9.88,6.50,5.51,-9.26,3.88,-1.08,0.64
811387,15.16,0.14,830,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.86,-1.08,0.64
811579,15.04,0.15,814,0.00,0.00,16,9.88,11.50,5.51,-9.17,3.93,-1.08,0.64
811782,15.04,0.14,824,0.00,0.00,16,9.88,10.00,5.51,-9.13,3.91,-1.08,0.64
811970,14.93,0.14,834,0.00,0.00,16,9.88,9.00,5.51,-9.18,3.78,-1.08,0.64
812157,14.81,0.15,810,0.00,0.00,16,9.88,11.50,5.51,-9.17,3.91,-1.08,0.64
812345,14.70,0.14,824,0.00,0.00,16,9.88,10.50,5.66,-9.09,3.93,-1.08,0.64
812548,14.81,0.14,831,0.00,0.00,16,9.88,8.50,5.51,-9.17,3.78,-1.08,0.64
812735,14.81,0.14,822,0.00,0.00,16,9.88,10.00,5.51,-9.24,3.78,-1.08,0.64
812923,14.59,0.14,832,0.00,0.00,16,9.88,9.00,5.51,-9.24,3.78,-1.08,0.64
813110,14.70,0.14,813,0.00,0.00,16,9.88,11.00,5.51,-9.22,3.78,-1.08,0.64
813313,14.70,0.14,796,0.00,0.00,16,9.88,12.50,5.51,-9.17,3.80,-1.08,0.64
813501,14.81,0.14,817,0.00,0.00,16,9.88,9.50,5.66,-9.15,3.80,-1.08,0.64
813689,15.04,0.14,823,0.00,0.00,16,9.88,9.00,5.51,-9.22,3.75,-1.08,0.64
813876,14.81,0.14,819,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.73,-1.08,0.64
814079,14.70,0.14,819,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.76,-1.08,0.64
814267,14.70,0.14,824,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.76,-1.08,0.64
814455,14.70,0.14,817,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.76,-1.08,0.64
814642,14.81,0.14,830,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.76,-1.08,0.64
814845,14.81,0.14,822,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.73,-1.08,0.64
815033,14.70,0.14,813,0.00,0.00,16,9.88,10.50,5.37,-9.26,3.73,-1.08,0.64
815220,14.70,0.14,817,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.73,-1.08,0.64
815408,14.70,0.14,823,0.00,0.00,16,9.88,9.50,5.37,-9.32,3.70,-1.08,0.64
815611,14.81,0.14,818,0.00,0.00,16,9.88,9.50,5.37,-9.30,3.70,-1.08,0.64
815798,14.59,0.13,816,0.00,0.00,16,9.88,10.00,5.37,-9.34,3.73,-1.08,0.64
815986,14.70,0.13,823,0.00,0.00,16,9.88,9.50,5.37,-9.34,3.67,-1.08,0.64
816173,14.47,0.14,820,0.00,0.00,16,9.88,10.50,5.37,-9.34,3.70,-1.08,0.64
816361,14.47,0.14,816,0.00,0.00,16,9.88,9.50,5.37,-9.34,3.67,-1.08,0.64
816564,14.47,0.14,813,0.00,0.00,16,9.88,10.00,5.37,-9.34,3.67,-1.08,0.64
816752,14.70,0.14,804,0.00,0.00,16,9.88,11.00,5.37,-9.30,3.65,-1.08,0.64
816939,14.70,0.14,807,0.00,0.00,16,9.88,10.50,5.37,-9.28,3.65,-1.08,0.64
817142,14.70,0.13,816,0.00,0.00,16,9.88,9.50,5.37,-9.30,3.63,-1.08,0.64
817330,14.70,0.14,800,0.00,0.00,16,9.88,10.50,5.37,-9.32,3.65,-1.08,0.64
817518,14.47,0.14,800,0.00,0.00,16,9.88,10.00,5.37,-9.30,3.65,-1.08,0.64
817706,14.70,0.14,803,0.00,0.00,16,9.88,10.00,5.37,-9.30,3.63,-1.08,0.64
817909,14.81,0.14,799,0.00,0.00,16,9.88,10.50,5.37,-9.32,3.63,-1.08,0.64
818096,14.70,0.14,802,0.00,0.00,16,9.88,10.00,5.37,-9.30,3.65,-1.08,0.64
818284,14.59,0.13,812,0.00,0.00,16,9.88,9.00,5.37,-9.30,3.63,-1.08,0.64
818472,14.59,0.14,795,0.00,0.00,16,9.88,10.50,5.37,-9.30,3.65,-1.08,0.64
818675,14.70,0.13,806,0.00,0.00,16,9.88,9.50,5.37,-9.32,3.63,-1.08,0.64
818862,14.59,0.14,793,0.00,0.00,16,9.88,10.50,5.37,-9.30,3.65,-1.08,0.64
819050,14.47,0.14,792,0.00,0.00,16,9.88,10.50,5.37,-9.26,3.65,-1.08,0.64
819237,14.47,0.14,801,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.63,-1.08,0.64
819440,14.59,0.14,791,0.00,0.00,16,9.88,10.00,5.37,-9.24,3.63,-1.08,0.64
819628,14.47,0.14,788,0.00,0.00,16,9.88,10.50,5.37,-9.22,3.65,-1.08,0.64
819815,14.47,0.14,795,0.00,0.00,16,9.88,10.50,5.51,-9.22,3.67,-1.08,0.64
820003,14.36,0.14,789,0.00,0.00,16,9.88,10.50,5.51,-9.22,3.63,-1.08,0.64
820190,14.47,0.14,786,0.00,0.00,16,9.88,10.50,5.51,-9.20,3.65,-1.08,0.64
820394,14.59,0.14,786,0.00,0.00,16,9.88,10.50,5.51,-9.17,3.70,-1.08,0.64
820581,14.59,0.14,783,0.00,0.00,16,9.88,10.50,5.51,-9.17,3.65,-1.08,0.64
820769,14.70,0.14,791,0.00,0.00,16,9.88,9.50,5.51,-9.18,3.67,-1.08,0.64
820972,14.70,0.14,771,0.00,0.00,16,9.88,11.50,5.51,-9.15,3.73,-1.08,0.64
821159,14.59,0.15,776,0.00,0.00,16,9.88,10.50,5.66,-9.07,3.76,-1.08,0.64
821347,14.70,0.14,786,0.00,0.00,16,9.88,9.50,5.66,-9.07,3.76,-1.08,0.64
821535,14.81,0.14,799,0.00,0.00,16,9.88,8.00,5.66,-9.07,3.76,-1.08,0.64
821737,14.70,0.14,789,0.00,0.00,16,9.88,9.50,5.66,-9.09,3.70,-1.08,0.64
821925,14.81,0.14,792,0.00,0.00,16,9.88,9.00,5.66,-9.05,3.70,-1.08,0.64
822113,14.81,0.14,813,0.00,0.00,16,9.88,8.00,5.66,-9.09,3.65,-1.08,0.64
822300,14.81,0.14,797,0.00,0.00,16,9.88,9.50,5.66,-9.09,3.65,-1.08,0.64
822503,14.70,0.14,808,0.00,0.00,16,9.88,8.00,5.51,-9.13,3.67,-1.08,0.64
822691,14.81,0.15,812,0.00,0.00,16,9.88,8.00,5.51,-9.13,3.73,-1.08,0.68
822878,15.04,0.19,820,0.00,0.00,16,11.64,9.50,5.95,-8.55,4.95,-1.08,0.72
823066,15.04,0.19,1000,0.00,0.00,16,14.80,12.50,6.67,-7.99,6.37,-1.08,0.76
823269,13.90,0.23,1154,0.00,0.00,16,22.19,19.00,7.11,-7.48,8.56,-1.08,0.80
823456,13.67,0.22,1316,0.00,0.00,16,27.11,26.00,7.55,-7.12,10.23,-1.39,0.84
823644,14.81,0.25,1489,0.00,0.00,16,29.22,28.50,7.98,-6.67,12.31,-1.39,0.86
823836,15.50,0.25,1594,0.00,0.00,16,29.57,29.00,8.13,-6.52,13.52,-1.39,0.88
824024,14.93,0.27,1609,0.00,0.00,16,29.57,29.50,8.27,-6.48,14.22,-1.39,0.88
824211,14.81,0.27,1519,0.00,0.00,16,29.92,29.50,8.56,-6.09,14.15,-1.39,0.88
824414,14.47,0.30,1425,0.00,0.00,16,30.27,29.50,9.00,-5.61,14.28,-1.39,0.88
824602,13.67,0.30,1372,0.00,0.00,16,29.57,29.50,9.43,-5.18,13.78,-1.39,0.88
824789,14.59,0.32,1279,0.00,0.00,16,27.81,28.00,9.87,-4.72,14.34,-1.39,0.90
824977,14.81,0.33,1254,0.00,0.00,16,26.41,27.00,10.30,-4.22,14.09,-1.39,0.90
825180,14.24,0.36,1170,0.00,0.00,16,22.54,24.00,10.88,-3.65,13.90,-1.08,0.90
825372,14.01,0.34,1116,0.00,0.00,16,26.76,22.50,11.32,-3.25,13.45,-1.08,0.90
825560,14.36,0.30,1510,0.00,0.00,16,35.90,31.50,10.74,0.06,14.09,-1.39,0.82
825763,15.27,0.13,2148,0.00,0.00,16,21.13,28.00,5.37,-4.95,5.36,-2.01,0.64
825950,15.27,0.08,2051,0.00,0.00,16,11.99,11.50,3.92,-10.77,5.85,-1.70,0.64
826138,16.54,0.12,1730,0.00,0.00,16,11.99,11.50,3.92,-10.81,6.62,-1.39,0.64
826326,19.06,0.15,1416,0.00,0.00,16,11.29,11.00,4.06,-10.54,6.88,-1.39,0.64
826528,23.08,0.15,1196,0.00,0.00,16,10.59,18.50,4.50,-10.23,6.22,-1.08,0.64
826716,23.54,0.13,1260,0.00,0.00,16,10.94,15.00,4.21,-10.54,5.08,-1.39,0.64
826904,23.20,0.12,1222,0.00,0.00,16,10.59,16.50,4.06,-10.67,4.82,-1.39,0.64
827098,17.11,0.12,1184,0.00,0.00,16,10.59,18.50,4.06,-10.56,4.57,-1.39,0.64
827285,13.44,0.12,1126,0.00,0.00,16,10.23,18.00,4.21,-10.54,4.43,-1.08,0.64
827473,12.52,0.12,1083,0.00,0.00,16,9.88,18.00,4.21,-10.52,4.43,-1.08,0.64
827676,12.40,0.12,1041,0.00,0.00,16,9.88,17.50,4.21,-10.52,4.26,-1.08,0.64
827863,12.40,0.13,1003,0.00,0.00,16,9.88,17.50,4.21,-10.46,4.18,-1.08,0.64
828051,12.29,0.13,951,0.00,0.00,16,9.88,17.50,4.35,-10.35,4.13,-1.08,0.64
828238,12.52,0.13,905,0.00,0.00,16,9.88,17.50,4.50,-10.13,3.91,-1.08,0.64
828429,12.63,0.12,886,0.00,0.00,16,9.88,17.50,4.64,-10.06,3.63,-1.08,0.64
828632,12.63,0.12,865,0.00,0.00,16,9.88,17.50,4.64,-10.00,3.52,-1.08,0.64
828820,12.40,0.13,821,0.00,0.00,16,9.88,17.50,4.79,-9.88,3.47,-1.08,0.64
829007,12.75,0.14,784,0.00,0.00,16,9.88,17.50,4.93,-9.71,3.52,-1.08,0.64
829195,13.32,0.13,753,0.00,0.00,16,9.88,17.50,5.08,-9.55,3.52,-1.08,0.64
829398,13.90,0.14,754,0.00,0.00,16,9.88,17.50,5.22,-9.36,3.60,-1.08,0.64
829586,14.47,0.14,762,0.00,0.00,16,9.88,17.50,5.37,-9.26,3.63,-1.08,0.64
829773,14.81,0.14,783,0.00,0.00,16,9.88,16.50,5.51,-9.20,3.67,-1.08,0.64
829961,15.04,0.15,757,0.00,0.00,16,9.88,15.50,5.51,-9.17,3.73,-1.08,0.64
830163,15.39,0.15,758,0.00,0.00,16,9.88,16.00,5.66,-9.01,3.80,-1.08,0.64
830351,15.73,0.15,787,0.00,0.00,16,9.88,13.50,5.80,-8.91,3.96,-1.08,0.64
830539,15.85,0.15,793,0.00,0.00,16,9.88,11.00,5.80,-8.97,3.91,-1.08,0.64
830731,16.08,0.15,808,0.00,0.00,16,9.88,9.00,5.66,-8.97,3.91,-1.08,0.64
830919,16.31,0.15,784,0.00,0.00,16,9.88,11.50,5.80,-8.89,3.96,-1.08,0.64
831106,15.96,0.15,815,0.00,0.00,16,9.88,8.00,5.80,-8.91,3.93,-1.08,0.64
831309,15.96,0.15,813,0.00,0.00,16,9.88,8.00,5.66,-8.97,3.91,-1.08,0.64
831497,15.96,0.15,807,0.00,0.00,16,9.88,9.00,5.66,-8.97,3.93,-1.08,0.64
831684,15.62,0.14,823,0.00,0.00,16,9.88,7.00,5.66,-9.01,3.91,-1.08,0.64
831872,15.39,0.14,819,0.00,0.00,16,9.88,8.50,5.66,-9.07,3.93,-1.08,0.64
832075,15.50,0.15,813,0.00,0.00,16,9.88,9.50,5.66,-9.03,3.93,-1.08,0.64
832262,15.39,0.14,824,0.00,0.00,16,9.88,8.50,5.66,-9.07,3.88,-1.08,0.64
832450,15.39,0.14,830,0.00,0.00,16,9.88,7.50,5.66,-9.09,3.93,-1.08,0.64
832638,15.39,0.14,825,0.00,0.00,16,9.88,8.50,5.66,-9.15,3.88,-1.08,0.64
832830,15.27,0.14,818,0.00,0.00,16,9.88,9.50,5.51,-9.17,3.91,-1.08,0.64
833033,15.04,0.14,824,0.00,0.00,16,9.88,9.00,5.51,-9.13,3.91,-1.08,0.64
833223,15.04,0.14,836,0.00,0.00,16,9.88,8.00,5.51,-9.18,3.88,-1.08,0.64
833411,15.04,0.14,817,0.00,0.00,16,9.88,10.00,5.51,-9.18,3.85,-1.08,0.64
833598,15.04,0.14,822,0.00,0.00,16,9.88,9.50,5.51,-9.15,3.88,-1.08,0.64
833786,15.16,0.14,833,0.00,0.00,16,9.88,8.00,5.51,-9.18,3.83,-1.08,0.64
833975,15.04,0.14,827,0.00,0.00,16,9.88,9.00,5.51,-9.20,3.83,-1.08,0.64
834194,14.81,0.14,820,0.00,0.00,16,9.88,9.00,5.51,-9.24,3.78,-1.08,0.64
834381,14.81,0.14,827,0.00,0.00,16,9.88,9.50,5.51,-9.20,3.88,-1.08,0.64
834569,14.81,0.14,829,0.00,0.00,16,9.88,9.50,5.51,-9.24,3.76,-1.08,0.64
834776,14.81,0.14,832,0.00,0.00,16,9.88,9.00,5.37,-9.26,3.83,-1.08,0.64
834964,14.81,0.14,834,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.78,-1.08,0.64
835151,14.70,0.14,833,0.00,0.00,16,9.88,8.00,5.37,-9.28,3.78,-1.08,0.64
835339,14.59,0.14,830,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.83,-1.08,0.64
835526,14.70,0.14,818,0.00,0.00,16,9.88,10.50,5.37,-9.30,3.78,-1.08,0.64
835729,14.70,0.14,831,0.00,0.00,16,9.88,9.00,5.37,-9.30,3.78,-1.08,0.64
835917,14.81,0.14,830,0.00,0.00,16,9.88,9.50,5.37,-9.32,3.73,-1.08,0.64
836104,14.81,0.14,813,0.00,0.00,16,9.88,11.00,5.37,-9.34,3.78,-1.08,0.64
836292,14.81,0.14,822,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.73,-1.08,0.64
836483,14.70,0.14,821,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.73,-1.08,0.64
836686,14.70,0.14,821,0.00,0.00,16,9.88,9.50,5.37,-9.32,3.73,-1.08,0.64
836874,14.81,0.14,814,0.00,0.00,16,9.88,10.50,5.37,-9.34,3.67,-1.08,0.64
837061,14.81,0.14,809,0.00,0.00,16,9.88,10.50,5.37,-9.32,3.73,-1.08,0.64
837249,14.59,0.13,814,0.00,0.00,16,9.88,11.00,5.37,-9.28,3.70,-1.08,0.64
837452,14.59,0.14,806,0.00,0.00,16,9.88,9.50,5.37,-9.34,3.67,-1.08,0.64
837640,14.59,0.14,810,0.00,0.00,16,9.88,10.50,5.37,-9.28,3.70,-1.08,0.64
837828,14.59,0.14,801,0.00,0.00,16,9.88,10.50,5.37,-9.28,3.63,-1.08,0.64
838015,14.70,0.14,804,0.00,0.00,16,9.88,10.50,5.37,-9.26,3.70,-1.08,0.64
838218,14.70,0.14,812,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.67,-1.08,0.64
838406,14.59,0.13,812,0.00,0.00,16,9.88,9.50,5.37,-9.30,3.65,-1.08,0.64
838594,14.36,0.14,806,0.00,0.00,16,9.88,10.50,5.37,-9.34,3.67,-1.08,0.64
838797,14.47,0.14,811,0.00,0.00,16,9.88,9.50,5.37,-9.32,3.70,-1.08,0.64
838984,14.59,0.14,804,0.00,0.00,16,9.88,10.50,5.37,-9.28,3.67,-1.08,0.64
839172,14.59,0.14,799,0.00,0.00,16,9.88,10.50,5.37,-9.26,3.67,-1.08,0.64
839375,14.59,0.14,809,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.63,-1.08,0.64
839562,14.59,0.14,796,0.00,0.00,16,9.88,10.50,5.37,-9.28,3.67,-1.08,0.64
839750,14.59,0.14,804,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.65,-1.08,0.64
839937,14.81,0.14,800,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.65,-1.08,0.64
840125,14.81,0.14,790,0.00,0.00,16,9.88,11.00,5.37,-9.26,3.67,-1.08,0.64
840323,14.81,0.14,804,0.00,0.00,16,9.88,8.00,5.37,-9.26,3.65,-1.08,0.64
840511,14.59,0.14,802,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.67,-1.08,0.64
840714,14.59,0.14,788,0.00,0.00,16,9.88,11.00,5.37,-9.26,3.63,-1.08,0.64
840889,14.70,0.14,796,0.00,0.00,16,9.88,10.00,5.51,-9.22,3.70,-1.08,0.64
