Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
190705,14.36,0.14,2548,0.00,0.00,16,38.36,38.00,4.64,-10.07,11.77,-3.56,0.74
190892,14.81,0.14,2506,0.00,0.00,16,38.01,38.00,4.64,-9.98,11.50,-3.25,0.76
191080,15.39,0.14,2531,0.00,0.00,16,38.01,38.00,4.79,-9.94,11.44,-3.25,0.76
191283,15.04,0.13,2546,0.00,0.00,16,38.36,38.00,4.79,-9.90,11.15,-3.25,0.76
191471,14.59,0.14,2497,0.00,0.00,16,38.36,38.00,4.79,-9.84,12.10,-3.25,0.76
191663,14.59,0.14,2515,0.00,0.00,16,37.66,38.00,4.93,-9.82,11.82,-3.25,0.76
191850,14.47,0.14,2524,0.00,0.00,16,38.71,38.50,4.93,-9.78,12.37,-3.25,0.76
192038,14.70,0.14,2516,0.00,0.00,16,38.71,38.50,4.93,-9.75,12.20,-3.25,0.76
192241,14.70,0.14,2510,0.00,0.00,16,38.36,38.00,4.93,-9.80,12.04,-3.25,0.76
192429,14.70,0.14,2501,0.00,0.00,16,37.66,37.50,4.79,-9.98,11.29,-3.25,0.74
192616,14.47,0.13,2520,0.00,0.00,16,37.30,37.00,4.64,-10.11,10.84,-3.25,0.74
192819,14.70,0.13,2508,0.00,0.00,16,37.30,37.00,4.50,-10.17,10.79,-3.25,0.74
193007,14.81,0.12,2489,0.00,0.00,16,36.25,36.00,4.50,-10.23,9.62,-3.25,0.72
193194,14.70,0.13,2470,0.00,0.00,16,36.60,36.50,4.35,-10.29,10.13,-3.25,0.72
193382,14.93,0.12,2448,0.00,0.00,16,36.60,36.50,4.35,-10.36,9.88,-3.25,0.72
193569,14.81,0.12,2431,0.00,0.00,16,36.60,36.50,4.35,-10.38,9.97,-2.94,0.72
193772,14.59,0.12,2412,0.00,0.00,16,36.25,36.00,4.35,-10.35,9.70,-2.94,0.72
193960,14.47,0.12,2394,0.00,0.00,16,36.60,36.50,4.35,-10.33,9.79,-2.94,0.72
194148,14.47,0.12,2381,0.00,0.00,16,35.90,35.50,4.35,-10.38,9.31,-2.94,0.72
194335,14.59,0.12,2372,0.00,0.00,16,35.90,35.50,4.35,-10.40,9.44,-2.94,0.70
194523,14.70,0.12,2332,0.00,0.00,16,35.55,35.50,4.21,-10.44,9.09,-2.63,0.70
194727,14.70,0.11,2326,0.00,0.00,16,35.55,35.00,4.21,-10.52,8.91,-2.63,0.70
194915,14.59,0.11,2298,0.00,0.00,16,35.20,34.50,4.21,-10.56,8.48,-2.63,0.70
195102,14.47,0.11,2266,0.00,0.00,16,34.49,34.50,4.06,-10.67,8.03,-2.63,0.72
195290,14.47,0.10,2240,0.00,0.00,16,34.49,34.00,4.06,-10.69,8.06,-2.63,0.70
195493,14.59,0.10,2235,0.00,0.00,16,34.49,34.00,3.92,-10.77,7.62,-2.32,0.70
195680,14.59,0.10,2214,0.00,0.00,16,34.14,34.00,3.92,-10.81,7.54,-2.32,0.70
195872,14.47,0.10,2172,0.00,0.00,16,33.79,33.50,3.77,-10.87,7.24,-2.01,0.70
196060,14.47,0.10,2140,0.00,0.00,16,33.44,33.50,3.77,-10.89,7.03,-2.01,0.70
196248,14.24,0.09,2110,0.00,0.00,16,33.44,33.00,3.77,-10.96,6.48,-2.01,0.70
196435,14.36,0.10,2044,0.00,0.00,16,33.09,33.00,3.77,-10.96,6.70,-1.70,0.70
196638,14.47,0.10,2014,0.00,0.00,16,32.73,32.50,3.77,-10.96,6.66,-1.70,0.70
196830,14.70,0.10,1995,0.00,0.00,16,32.38,32.50,3.77,-10.96,6.66,-1.39,0.70
197018,14.70,0.10,1927,0.00,0.00,16,31.68,31.50,3.77,-10.94,6.66,-1.39,0.70
197205,14.59,0.11,1906,0.00,0.00,16,31.33,31.00,3.77,-10.94,6.66,-1.39,0.70
197393,14.59,0.10,1875,0.00,0.00,16,30.98,30.50,3.77,-10.94,6.44,-1.39,0.70
197596,14.70,0.10,1837,0.00,0.00,16,30.27,30.00,3.77,-10.96,6.40,-1.39,0.70
197783,15.04,0.11,1818,0.00,0.00,16,29.92,29.50,3.77,-10.94,6.51,-1.39,0.70
197971,15.16,0.11,1791,0.00,0.00,16,29.22,29.00,3.77,-10.93,6.29,-1.39,0.70
198163,15.27,0.11,1754,0.00,0.00,16,29.57,29.00,3.77,-10.91,6.62,-1.39,0.70
198351,15.39,0.12,1742,0.00,0.00,16,28.87,28.50,3.77,-10.87,6.66,-1.39,0.70
198538,15.16,0.12,1703,0.00,0.00,16,28.52,28.50,3.92,-10.79,6.62,-1.39,0.70
198741,14.81,0.11,1724,0.00,0.00,16,28.52,28.50,3.92,-10.77,6.62,-1.39,0.70
198929,14.36,0.12,1664,0.00,0.00,16,28.16,27.50,3.92,-10.71,6.48,-1.39,0.70
199116,14.36,0.12,1635,0.00,0.00,16,27.81,27.50,4.06,-10.58,6.66,-1.39,0.70
199320,14.36,0.12,1680,0.00,0.00,16,28.16,28.00,4.06,-10.60,6.66,-1.39,0.70
199507,14.47,0.13,1620,0.00,0.00,16,27.46,27.00,4.06,-10.54,6.66,-1.39,0.70
199695,14.59,0.12,1633,0.00,0.00,16,27.81,27.50,4.21,-10.48,6.66,-1.39,0.70
199897,14.59,0.12,1649,0.00,0.00,16,27.46,27.50,4.21,-10.52,6.48,-1.39,0.70
200085,14.70,0.12,1573,0.00,0.00,16,26.76,26.50,4.21,-10.42,6.51,-1.39,0.70
200273,14.93,0.12,1604,0.00,0.00,16,27.11,27.00,4.35,-10.36,6.15,-1.39,0.70
200460,15.27,0.12,1560,0.00,0.00,16,26.41,26.00,4.35,-10.33,6.22,-1.39,0.68
200648,15.27,0.11,1532,0.00,0.00,16,21.48,21.00,4.35,-10.42,5.55,-1.39,0.66
200851,15.04,0.11,1472,0.00,0.00,16,14.10,14.00,4.21,-10.65,4.91,-1.39,0.64
201039,15.04,0.10,1455,0.00,0.00,16,14.10,14.00,3.92,-10.89,4.85,-1.39,0.64
201226,14.70,0.10,1415,0.00,0.00,16,14.10,22.00,3.77,-10.93,4.88,-1.39,0.64
201414,14.13,0.11,1378,0.00,0.00,16,14.10,22.00,3.77,-10.96,4.91,-1.39,0.64
201601,13.44,0.11,1360,0.00,0.00,16,14.10,22.00,3.77,-10.96,4.88,-1.39,0.64
201804,12.98,0.11,1317,0.00,0.00,16,14.10,22.00,3.77,-10.94,4.82,-1.39,0.64
201992,12.63,0.11,1310,0.00,0.00,16,14.10,22.00,3.77,-10.96,4.79,-1.39,0.64
202179,12.40,0.11,1278,0.00,0.00,16,14.10,22.00,3.77,-10.96,4.75,-1.39,0.64
202367,12.52,0.11,1242,0.00,0.00,16,14.10,22.00,3.77,-10.89,4.69,-1.39,0.64
202570,12.86,0.11,1227,0.00,0.00,16,14.10,22.00,3.92,-10.77,4.69,-1.39,0.64
202757,12.98,0.12,1181,0.00,0.00,16,14.10,22.00,4.06,-10.67,4.69,-1.39,0.64
202945,13.21,0.12,1184,0.00,0.00,16,14.10,22.00,4.06,-10.56,4.64,-1.08,0.64
203133,12.98,0.12,1156,0.00,0.00,16,14.10,22.00,4.21,-10.46,4.53,-1.08,0.64
203336,12.98,0.13,1066,0.00,0.00,16,14.10,22.00,4.35,-10.31,4.48,-1.08,0.64
203523,13.44,0.13,1015,0.00,0.00,16,14.10,22.00,4.50,-10.11,4.32,-1.08,0.64
203715,13.55,0.13,963,0.00,0.00,16,14.10,22.00,4.79,-9.92,4.13,-1.08,0.64
203903,14.01,0.14,899,0.00,0.00,16,14.10,22.00,5.08,-9.65,4.18,-1.08,0.64
204091,14.47,0.14,888,0.00,0.00,16,14.10,22.00,5.22,-9.46,4.18,-1.08,0.64
204278,14.70,0.14,881,0.00,0.00,16,14.10,22.00,5.37,-9.34,4.13,-1.08,0.64
204469,14.93,0.14,864,0.00,0.00,16,14.10,22.00,5.37,-9.30,4.02,-1.08,0.64
204672,15.39,0.15,814,0.00,0.00,16,14.10,22.00,5.51,-9.20,4.10,-1.08,0.64
204860,15.73,0.15,828,0.00,0.00,16,14.10,22.00,5.66,-9.03,4.07,-1.08,0.64
205047,15.96,0.15,820,0.00,0.00,16,14.10,22.00,5.66,-8.99,3.99,-1.08,0.64
205235,16.08,0.15,810,0.00,0.00,16,14.10,22.00,5.80,-8.91,4.02,-1.08,0.64
205438,16.31,0.14,826,0.00,0.00,16,14.10,19.00,5.80,-8.91,4.02,-1.08,0.64
205625,16.42,0.14,830,0.00,0.00,16,14.10,18.50,5.66,-8.97,3.99,-1.08,0.64
205813,16.31,0.15,794,0.00,0.00,16,14.10,21.00,5.80,-8.91,4.02,-1.08,0.64
206000,16.19,0.15,808,0.00,0.00,16,14.10,19.00,5.80,-8.84,4.13,-1.08,0.64
206188,16.19,0.15,836,0.00,0.00,16,14.10,15.50,5.80,-8.84,4.04,-1.08,0.64
206391,16.42,0.15,824,0.00,0.00,16,14.10,16.00,5.80,-8.89,4.04,-1.08,0.64
206579,16.31,0.15,814,0.00,0.00,16,14.10,16.50,5.80,-8.88,4.13,-1.08,0.64
206766,16.08,0.15,836,0.00,0.00,16,14.10,14.00,5.95,-8.82,4.18,-1.08,0.64
206969,15.96,0.14,868,0.00,0.00,16,14.10,10.50,5.80,-8.93,4.02,-1.08,0.64
207157,15.73,0.15,824,0.00,0.00,16,14.10,15.50,5.66,-8.99,4.10,-1.08,0.64
207344,15.62,0.15,823,0.00,0.00,16,14.10,15.50,5.80,-8.88,4.18,-1.08,0.64
207532,15.62,0.14,847,0.00,0.00,16,14.10,11.50,5.80,-8.89,4.10,-1.08,0.64
207719,15.73,0.14,854,0.00,0.00,16,14.10,14.00,5.80,-8.99,4.07,-1.08,0.64
207922,15.50,0.15,834,0.00,0.00,16,14.10,14.00,5.80,-8.91,4.10,-1.08,0.64
208110,15.27,0.14,838,0.00,0.00,16,14.10,14.00,5.80,-8.95,4.04,-1.08,0.64
208298,15.39,0.14,842,0.00,0.00,16,14.10,13.50,5.66,-8.99,4.10,-1.08,0.64
208501,15.16,0.14,856,0.00,0.00,16,14.10,12.00,5.66,-8.99,4.07,-1.08,0.64
208693,15.27,0.14,856,0.00,0.00,16,14.10,12.50,5.66,-9.09,4.04,-1.08,0.64
208881,15.39,0.14,842,0.00,0.00,16,14.10,14.00,5.66,-9.05,4.02,-1.08,0.64
209068,15.16,0.14,851,0.00,0.00,16,14.10,13.00,5.66,-9.07,4.02,-1.08,0.64
209256,15.27,0.14,847,0.00,0.00,16,14.10,12.00,5.66,-9.11,3.99,-1.08,0.64
209459,14.93,0.14,848,0.00,0.00,16,14.10,13.50,5.66,-9.11,4.04,-1.08,0.64
209646,14.81,0.14,862,0.00,0.00,16,14.10,12.50,5.66,-9.11,3.99,-1.08,0.64
209834,14.81,0.14,858,0.00,0.00,16,14.10,13.00,5.51,-9.18,3.93,-1.08,0.64
210022,14.70,0.14,841,0.00,0.00,16,14.10,15.00,5.51,-9.17,3.96,-1.08,0.64
210209,14.81,0.14,836,0.00,0.00,16,14.10,14.00,5.66,-9.11,4.02,-1.08,0.64
210412,14.93,0.14,861,0.00,0.00,16,14.10,12.50,5.51,-9.17,3.93,-1.08,0.64
210600,14.93,0.14,856,0.00,0.00,16,14.10,13.00,5.51,-9.20,3.93,-1.08,0.64
210787,14.81,0.14,845,0.00,0.00,16,14.10,14.50,5.51,-9.20,3.91,-1.08,0.64
210990,14.81,0.14,830,0.00,0.00,16,14.10,16.00,5.51,-9.18,3.93,-1.08,0.64
211178,14.59,0.14,849,0.00,0.00,16,14.10,13.50,5.51,-9.15,3.96,-1.08,0.64
211368,14.70,0.14,846,0.00,0.00,16,14.10,14.00,5.51,-9.18,3.88,-1.08,0.64
211555,14.70,0.14,834,0.00,0.00,16,14.10,15.00,5.51,-9.18,3.93,-1.08,0.64
211743,14.81,0.14,842,0.00,0.00,16,14.10,14.00,5.51,-9.17,3.93,-1.08,0.64
211931,14.81,0.14,851,0.00,0.00,16,14.10,13.00,5.51,-9.24,3.88,-1.08,0.64
212123,14.81,0.14,841,0.00,0.00,16,14.10,14.00,5.51,-9.24,3.86,-1.08,0.64
212326,14.70,0.14,833,0.00,0.00,16,14.10,16.00,5.51,-9.18,3.93,-1.08,0.64
212514,14.59,0.14,843,0.00,0.00,16,14.10,13.50,5.51,-9.20,3.86,-1.08,0.64
212701,14.70,0.14,827,0.00,0.00,16,14.10,15.50,5.51,-9.24,3.83,-1.08,0.64
212889,14.81,0.14,829,0.00,0.00,16,14.10,15.00,5.51,-9.17,3.83,-1.08,0.64
213092,14.81,0.14,837,0.00,0.00,16,14.10,14.00,5.51,-9.18,3.83,-1.08,0.64
213280,14.70,0.14,836,0.00,0.00,16,14.10,14.00,5.51,-9.20,3.83,-1.08,0.64
213467,14.47,0.14,832,0.00,0.00,16,14.10,14.50,5.51,-9.22,3.80,-1.08,0.64
213670,14.36,0.14,832,0.00,0.00,16,14.10,14.00,5.51,-9.22,3.83,-1.08,0.64
213858,14.47,0.14,821,0.00,0.00,16,14.10,15.00,5.51,-9.18,3.88,-1.08,0.64
214046,14.47,0.14,836,0.00,0.00,16,14.10,13.50,5.51,-9.18,3.83,-1.08,0.64
214238,14.70,0.14,820,0.00,0.00,16,14.10,15.00,5.51,-9.17,3.83,-1.08,0.64
214425,14.70,0.14,825,0.00,0.00,16,14.10,14.00,5.51,-9.13,3.86,-1.08,0.64
214628,14.59,0.14,830,0.00,0.00,16,14.10,13.50,5.51,-9.15,3.83,-1.08,0.64
214816,14.70,0.14,822,0.00,0.00,16,14.10,14.00,5.51,-9.17,3.80,-1.08,0.64
215003,14.59,0.14,818,0.00,0.00,16,14.10,14.50,5.51,-9.13,3.83,-1.08,0.64
215194,14.59,0.14,817,0.00,0.00,16,14.10,13.50,5.66,-9.11,3.83,-1.08,0.64
215381,14.70,0.14,826,0.00,0.00,16,14.10,13.50,5.51,-9.15,3.83,-1.08,0.64
215584,14.81,0.14,814,0.00,0.00,16,14.10,15.00,5.66,-9.11,3.86,-1.08,0.64
215772,14.70,0.14,824,0.00,0.00,16,14.10,14.00,5.66,-9.11,3.83,-1.08,0.64
215959,14.59,0.14,827,0.00,0.00,16,14.10,13.00,5.66,-9.15,3.83,-1.08,0.64
216147,14.59,0.14,834,0.00,0.00,16,14.10,13.00,5.51,-9.17,3.83,-1.08,0.64
216334,14.70,0.14,820,0.00,0.00,16,14.10,14.00,5.51,-9.15,3.83,-1.08,0.64
216537,14.81,0.14,819,0.00,0.00,16,14.10,14.00,5.66,-9.11,3.83,-1.08,0.64
216725,14.81,0.14,833,0.00,0.00,16,14.10,12.00,5.51,-9.17,3.83,-1.08,0.64
216912,14.59,0.14,828,0.00,0.00,16,14.10,13.50,5.51,-9.18,3.83,-1.08,0.64
217100,14.36,0.14,815,0.00,0.00,16,14.10,15.00,5.51,-9.13,3.83,-1.08,0.64
217303,14.47,0.14,826,0.00,0.00,16,14.10,13.50,5.51,-9.17,3.80,-1.08,0.64
217491,14.59,0.14,828,0.00,0.00,16,14.10,13.50,5.51,-9.17,3.80,-1.08,0.64
217678,14.70,0.14,818,0.00,0.00,16,14.10,14.00,5.51,-9.11,3.83,-1.08,0.64
217866,14.70,0.14,810,0.00,0.00,16,14.10,15.00,5.66,-9.13,3.83,-1.08,0.64
218069,14.70,0.14,822,0.00,0.00,16,14.10,12.00,5.51,-9.17,3.83,-1.08,0.64
218257,14.70,0.14,820,0.00,0.00,16,14.10,14.00,5.51,-9.11,3.83,-1.08,0.64
218444,14.47,0.14,812,0.00,0.00,16,14.10,14.50,5.66,-9.11,3.83,-1.08,0.64
218632,14.70,0.14,814,0.00,0.00,16,14.10,14.00,5.66,-9.11,3.83,-1.08,0.64
218819,14.59,0.14,825,0.00,0.00,16,14.10,13.00,5.51,-9.13,3.86,-1.08,0.64
219022,14.47,0.14,814,0.00,0.00,16,14.10,14.50,5.66,-9.13,3.83,-1.08,0.64
219210,14.59,0.14,809,0.00,0.00,16,14.10,15.00,5.51,-9.13,3.83,-1.08,0.64
219397,14.59,0.14,813,0.00,0.00,16,14.10,14.00,5.66,-9.11,3.76,-1.08,0.64
219585,14.59,0.14,814,0.00,0.00,16,14.10,14.00,5.66,-9.11,3.80,-1.08,0.64
219788,14.70,0.14,802,0.00,0.00,16,14.10,15.00,5.66,-9.11,3.80,-1.08,0.64
219975,14.70,0.14,816,0.00,0.00,16,14.10,13.50,5.66,-9.11,3.78,-1.08,0.64
220163,14.47,0.14,824,0.00,0.00,16,14.10,13.00,5.51,-9.11,3.78,-1.08,0.64
220350,14.36,0.14,811,0.00,0.00,16,14.10,14.00,5.66,-9.11,3.80,-1.08,0.64
220553,14.47,0.14,799,0.00,0.00,16,14.10,15.50,5.66,-9.11,3.80,-1.08,0.64
220741,14.59,0.14,810,0.00,0.00,16,14.10,14.00,5.66,-9.09,3.78,-1.08,0.64
220928,14.59,0.14,799,0.00,0.00,16,14.10,15.50,5.66,-9.09,3.83,-1.08,0.64
221116,14.59,0.14,815,0.00,0.00,16,14.10,13.00,5.66,-9.09,3.78,-1.08,0.64
221319,14.59,0.14,798,0.00,0.00,16,14.10,15.50,5.66,-9.11,3.78,-1.08,0.64
221507,14.59,0.14,811,0.00,0.00,16,14.10,13.50,5.66,-9.09,3.78,-1.08,0.64
221694,14.70,0.14,820,0.00,0.00,16,14.10,12.50,5.51,-9.13,3.78,-1.08,0.64
221882,14.81,0.14,790,0.00,0.00,16,14.10,16.00,5.51,-9.13,3.78,-1.08,0.64
222085,14.81,0.14,793,0.00,0.00,16,14.10,14.00,5.66,-9.09,3.83,-1.08,0.64
222272,14.70,0.14,819,0.00,0.00,16,14.10,12.00,5.66,-9.09,3.78,-1.08,0.64
222460,14.59,0.14,809,0.00,0.00,16,14.10,14.00,5.66,-9.13,3.80,-1.08,0.64
222647,14.70,0.14,804,0.00,0.00,16,14.10,14.00,5.66,-9.11,3.80,-1.08,0.64
222835,14.70,0.14,806,0.00,0.00,16,14.10,14.00,5.66,-9.11,3.80,-1.08,0.64
223041,14.59,0.14,819,0.00,0.00,16,14.10,12.50,5.66,-9.13,3.78,-1.08,0.64
223229,14.59,0.14,811,0.00,0.00,16,14.10,14.00,5.51,-9.18,3.78,-1.08,0.64
223416,14.59,0.14,810,0.00,0.00,16,14.10,14.00,5.51,-9.17,3.78,-1.08,0.64
223604,14.59,0.14,808,0.00,0.00,16,14.10,14.00,5.51,-9.17,3.78,-1.08,0.64
223791,14.70,0.14,814,0.00,0.00,16,14.10,13.50,5.51,-9.18,3.76,-1.08,0.64
223999,14.24,0.14,809,0.00,0.00,16,14.10,14.00,5.51,-9.18,3.78,-1.08,0.64
224188,14.01,0.14,794,0.00,0.00,16,14.10,15.50,5.51,-9.17,3.76,-1.08,0.64
224375,14.13,0.14,814,0.00,0.00,16,14.10,13.00,5.51,-9.17,3.75,-1.08,0.64
224563,14.36,0.14,811,0.00,0.00,16,14.10,14.00,5.51,-9.17,3.76,-1.08,0.64
224750,14.59,0.14,801,0.00,0.00,16,14.10,14.50,5.51,-9.15,3.76,-1.08,0.64
224938,14.36,0.14,794,0.00,0.00,16,14.10,14.00,5.66,-9.11,3.80,-1.08,0.64
225141,14.47,0.14,816,0.00,0.00,16,14.10,12.50,5.51,-9.15,3.78,-1.08,0.64
225328,14.70,0.14,804,0.00,0.00,16,14.10,14.00,5.51,-9.17,3.73,-1.08,0.64
225516,14.70,0.14,791,0.00,0.00,16,14.10,15.50,5.51,-9.13,3.76,-1.08,0.64
225705,14.70,0.14,812,0.00,0.00,16,14.10,14.00,5.51,-9.17,3.73,-1.08,0.64
225892,14.70,0.14,804,0.00,0.00,16,14.10,14.00,5.51,-9.17,3.73,-1.08,0.64
226080,14.47,0.14,795,0.00,0.00,16,14.10,14.50,5.51,-9.15,3.73,-1.08,0.64
226283,14.36,0.14,788,0.00,0.00,16,14.10,15.50,5.51,-9.13,3.73,-1.08,0.64
226470,14.70,0.14,794,0.00,0.00,16,14.10,13.00,5.51,-9.13,3.70,-1.08,0.64
226658,14.59,0.14,806,0.00,0.00,16,14.10,13.50,5.51,-9.13,3.78,-1.08,0.64
226850,14.59,0.14,795,0.00,0.00,16,14.10,14.50,5.51,-9.11,3.73,-1.08,0.64
227068,14.47,0.14,803,0.00,0.00,16,14.10,13.50,5.66,-9.11,3.78,-1.08,0.64
227256,14.47,0.14,813,0.00,0.00,16,14.10,13.50,5.66,-9.13,3.78,-1.08,0.64
227443,14.81,0.15,792,0.00,0.00,16,14.10,15.50,5.51,-9.13,3.80,-1.08,0.64
227646,14.81,0.14,792,0.00,0.00,16,14.10,14.50,5.66,-9.11,3.76,-1.08,0.64
227818,14.81,0.14,796,0.00,0.00,16,14.10,14.00,5.66,-9.11,3.73,-1.08,0.64
228025,14.70,0.14,807,0.00,0.00,16,14.10,13.00,5.51,-9.13,3.78,-1.08,0.64
228212,14.81,0.14,793,0.00,0.00,16,14.10,14.50,5.51,-9.11,3.76,-1.08,0.64
228400,14.81,0.14,792,0.00,0.00,16,14.10,14.50,5.66,-9.11,3.76,-1.08,0.64
228587,14.81,0.14,812,0.00,0.00,16,14.10,12.50,5.66,-9.13,3.73,-1.08,0.64
228790,14.81,0.14,806,0.00,0.00,16,14.10,13.00,5.51,-9.13,3.78,-1.08,0.64
228978,14.81,0.14,790,0.00,0.00,16,14.10,15.00,5.66,-9.11,3.76,-1.08,0.64
229166,14.81,0.15,787,0.00,0.00,16,14.10,15.00,5.66,-9.09,3.80,-1.08,0.64
229354,14.81,0.14,792,0.00,0.00,16,14.10,14.00,5.66,-9.07,3.78,-1.08,0.64
229557,14.70,0.14,797,0.00,0.00,16,14.10,14.00,5.66,-9.07,3.80,-1.08,0.64
229744,14.59,0.15,784,0.00,0.00,16,14.10,14.50,5.66,-9.05,3.83,-1.08,0.64
229932,14.59,0.14,788,0.00,0.00,16,14.10,14.00,5.66,-9.03,3.78,-1.08,0.64
230119,14.70,0.14,806,0.00,0.00,16,14.10,12.50,5.66,-9.07,3.76,-1.08,0.64
230307,14.70,0.15,778,0.00,0.00,16,14.10,15.50,5.66,-9.05,3.78,-1.08,0.64
230510,14.47,0.15,776,0.00,0.00,16,14.10,15.50,5.66,-9.01,3.80,-1.08,0.64
230697,14.59,0.14,799,0.00,0.00,16,14.10,13.00,5.66,-9.01,3.80,-1.08,0.64
230885,14.70,0.14,790,0.00,0.00,16,14.10,14.00,5.66,-9.01,3.80,-1.08,0.64
231073,14.70,0.15,784,0.00,0.00,16,14.10,14.00,5.66,-8.97,3.80,-1.08,0.64
231276,14.70,0.14,796,0.00,0.00,16,14.10,13.00,5.66,-9.01,3.78,-1.08,0.64
231463,14.81,0.14,804,0.00,0.00,16,14.10,12.50,5.66,-9.05,3.78,-1.08,0.64
231651,14.93,0.14,794,0.00,0.00,16,14.10,14.00,5.66,-9.05,3.80,-1.08,0.64
231838,14.93,0.14,798,0.00,0.00,16,14.10,13.50,5.66,-9.01,3.83,-1.08,0.64
232042,14.93,0.14,808,0.00,0.00,16,14.10,11.50,5.66,-9.05,3.83,-1.08,0.64
232229,14.81,0.14,818,0.00,0.00,16,14.10,13.00,5.66,-9.09,3.86,-1.08,0.64
232417,14.93,0.14,809,0.00,0.00,16,14.10,13.00,5.66,-9.07,3.80,-1.08,0.64
232604,14.93,0.14,804,0.00,0.00,16,14.10,13.50,5.66,-9.07,3.80,-1.08,0.64
232792,14.93,0.14,834,0.00,0.00,16,14.10,10.50,5.66,-9.11,3.80,-1.08,0.64
232995,14.81,0.14,835,0.00,0.00,16,14.10,11.00,5.51,-9.18,3.83,-1.08,0.64
233182,14.70,0.14,834,0.00,0.00,16,14.10,11.50,5.51,-9.17,3.83,-1.08,0.64
233370,14.70,0.14,842,0.00,0.00,16,14.10,11.00,5.51,-9.24,3.83,-1.08,0.64
233573,14.93,0.14,830,0.00,0.00,16,14.10,13.00,5.51,-9.24,3.83,-1.08,0.64
233760,14.93,0.16,828,0.00,0.00,16,14.10,13.00,5.51,-9.17,3.99,-1.08,0.68
233948,15.04,0.19,868,0.00,0.00,16,14.80,14.50,6.24,-8.51,5.52,-1.08,0.70
234135,14.70,0.16,1039,0.00,0.00,16,16.21,16.00,6.38,-8.28,5.72,-1.08,0.70
234323,14.01,0.17,1146,0.00,0.00,16,18.32,18.50,6.24,-8.39,6.70,-1.08,0.74
234527,13.90,0.18,1224,0.00,0.00,16,21.48,21.50,6.38,-8.30,7.29,-1.39,0.74
234714,15.04,0.20,1268,0.00,0.00,16,22.89,22.50,6.53,-8.16,8.36,-1.39,0.78
234903,15.85,0.23,1286,0.00,0.00,16,25.35,24.50,6.96,-7.64,9.99,-1.39,0.82
235090,15.16,0.25,1343,0.00,0.00,16,28.16,28.00,7.69,-6.92,11.15,-1.39,0.84
235277,13.90,0.25,1437,0.00,0.00,16,28.52,28.50,8.13,-6.59,11.88,-1.39,0.84
235481,14.36,0.25,1470,0.00,0.00,16,28.87,28.50,8.27,-6.50,12.15,-1.39,0.84
235669,15.04,0.26,1432,0.00,0.00,16,28.87,28.50,8.27,-6.34,12.37,-1.39,0.84
235856,15.16,0.26,1404,0.00,0.00,16,29.22,29.00,8.56,-6.17,12.37,-1.39,0.84
236044,14.81,0.28,1375,0.00,0.00,16,29.57,29.50,8.71,-6.01,12.48,-1.39,0.84
236231,14.81,0.28,1336,0.00,0.00,16,29.57,29.50,8.85,-5.82,12.48,-1.39,0.84
236434,14.81,0.28,1288,0.00,0.00,16,29.22,29.00,9.14,-5.57,12.37,-1.39,0.84
236622,14.93,0.18,1505,0.00,0.00,16,23.95,23.50,6.38,-8.30,4.40,-1.39,0.64
236809,14.36,0.11,1650,0.00,0.00,16,15.16,14.00,5.08,-10.09,4.32,-1.39,0.64
237012,12.75,0.10,1576,0.00,0.00,16,14.10,14.00,4.06,-10.69,5.10,-1.39,0.64
237200,13.32,0.10,1419,0.00,0.00,16,14.10,14.00,3.92,-10.81,4.79,-1.39,0.64
237388,13.44,0.11,1320,0.00,0.00,16,14.10,22.00,3.77,-10.89,5.04,-1.39,0.64
237575,13.55,0.12,1256,0.00,0.00,16,14.10,22.00,3.77,-10.87,4.95,-1.39,0.64
237763,13.44,0.13,1173,0.00,0.00,16,14.10,22.00,3.92,-10.69,4.82,-1.39,0.64
237966,12.98,0.13,1096,0.00,0.00,16,14.10,22.00,4.06,-10.54,4.75,-1.08,0.64
238153,12.63,0.13,1031,0.00,0.00,16,14.10,22.00,4.21,-10.42,4.55,-1.08,0.64
238341,12.06,0.13,1000,0.00,0.00,16,14.10,22.00,4.35,-10.31,4.21,-1.08,0.64
238528,11.83,0.13,942,0.00,0.00,16,14.10,22.00,4.50,-10.17,3.96,-1.08,0.64
238731,11.71,0.13,897,0.00,0.00,16,14.10,22.00,4.79,-9.98,3.83,-1.08,0.64
238919,11.83,0.13,878,0.00,0.00,16,14.10,22.00,4.79,-9.86,3.78,-1.08,0.64
239107,12.06,0.13,868,0.00,0.00,16,14.10,22.00,4.93,-9.80,3.67,-1.08,0.64
239294,12.17,0.13,845,0.00,0.00,16,14.10,22.00,4.93,-9.77,3.58,-1.08,0.64
239497,12.86,0.14,798,0.00,0.00,16,14.10,22.00,5.08,-9.59,3.65,-1.08,0.64
239685,13.55,0.14,778,0.00,0.00,16,14.10,22.00,5.22,-9.38,3.67,-1.08,0.64
239872,14.01,0.14,790,0.00,0.00,16,14.10,22.00,5.37,-9.32,3.67,-1.08,0.64
