Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12593,-0.78,0.78,14.59,8,0.48,1358,0.00,0.00,14.09,16,27.11,26.50,115,7.55,-7.21,10.46,1.74,5.49,0.82,14.70
12665,-2.34,0.78,14.24,8,0.51,1308,0.00,0.00,13.98,16,27.81,27.00,115,7.84,-6.92,10.52,1.74,5.49,0.82,14.70
12736,-3.12,0.78,13.78,8,0.54,1240,0.00,0.00,13.95,16,29.22,28.00,115,8.13,-6.56,10.63,1.74,5.49,0.82,14.40
12806,-3.12,0.78,13.78,8,0.58,1188,0.00,0.00,13.90,16,28.16,29.00,115,8.56,-6.15,10.57,1.72,5.49,0.82,14.20
12876,-3.91,0.78,13.78,8,0.58,1110,0.00,0.00,14.65,16,27.46,28.00,115,8.85,-5.80,10.52,1.74,5.49,0.82,14.20
12947,-3.91,0.00,13.67,8,0.52,1080,0.00,0.00,15.53,16,29.22,27.00,115,9.29,-5.47,10.46,1.72,5.49,0.82,14.20
13018,-5.47,0.00,13.78,8,0.50,1161,0.00,0.00,15.23,16,27.46,29.00,115,9.29,-5.47,10.57,1.74,5.49,0.82,14.10
13088,-6.25,0.00,13.44,8,0.53,1266,0.00,0.00,14.68,16,27.46,27.00,115,9.14,-5.61,10.68,1.74,5.49,0.82,13.90
13159,-5.47,0.00,13.44,8,0.52,1221,0.00,0.00,14.67,16,29.22,29.00,115,9.14,-5.55,10.80,1.74,5.10,0.82,13.90
13230,-3.12,0.00,14.24,8,0.49,1265,0.00,0.00,16.77,16,28.16,28.00,115,9.14,-5.74,10.31,1.70,3.53,0.74,13.80
13300,-1.56,0.78,14.59,8,0.42,1338,0.00,0.00,15.80,16,27.46,27.50,115,8.42,-7.14,9.07,1.58,0.00,0.64,14.40
13372,-1.56,0.78,15.39,8,0.32,1535,0.00,0.00,16.51,16,23.95,25.00,115,6.67,-8.62,5.01,1.36,0.00,0.64,14.40
13442,0.00,0.78,15.50,8,0.25,1618,0.00,0.00,16.00,16,18.67,22.50,115,5.22,-9.32,4.47,1.36,0.00,0.64,15.30
13512,0.00,0.00,15.27,10,0.21,1672,0.00,0.00,15.52,16,14.80,17.50,115,4.64,-9.96,4.44,1.34,0.00,0.64,15.70
13584,0.00,0.00,14.93,10,0.19,1630,0.00,0.00,14.70,16,11.99,14.50,115,4.50,-10.23,4.40,1.34,0.00,0.64,15.50
13654,0.00,0.00,14.81,10,0.19,1574,0.00,0.00,14.70,16,11.64,11.50,115,4.35,-10.33,4.51,1.36,0.00,0.64,15.50
13725,0.00,0.00,14.70,10,0.21,1478,0.00,0.00,14.70,16,11.29,11.50,115,4.35,-10.35,4.53,1.36,0.00,0.64,15.00
13796,0.00,0.00,14.81,10,0.23,1358,0.00,0.00,13.55,16,10.59,15.50,115,4.50,-10.23,4.53,1.36,0.00,0.64,14.90
13867,0.00,0.00,15.27,10,0.27,1206,0.00,0.00,13.04,16,9.88,18.50,115,4.64,-10.00,4.71,1.38,0.00,0.64,14.90
13937,0.00,0.00,17.11,10,0.27,1137,0.00,0.00,14.68,16,9.88,17.50,115,4.79,-9.84,4.97,1.38,0.00,0.64,15.00
14008,0.00,0.00,19.29,10,0.25,1084,0.00,0.00,15.26,16,9.88,18.00,115,4.93,-9.78,4.68,1.36,0.00,0.64,15.70
14078,0.00,0.00,17.80,10,0.24,1079,0.00,0.00,14.69,16,9.88,17.50,115,4.93,-9.82,4.35,1.34,0.00,0.64,16.40
14149,0.00,0.00,19.06,10,0.23,1062,0.00,0.00,16.79,16,9.88,17.50,115,4.93,-9.71,4.13,1.32,0.00,0.64,16.40
14220,0.00,0.00,19.06,10,0.23,1052,0.00,0.00,14.69,16,9.88,17.50,115,4.93,-9.69,4.02,1.32,0.00,0.64,17.90
14291,0.00,0.00,19.64,10,0.23,1030,0.00,0.00,14.69,16,9.88,17.50,115,5.08,-9.67,3.96,1.32,0.00,0.64,18.40
14361,0.00,0.00,18.72,10,0.25,1003,0.00,0.00,14.69,16,9.88,17.50,115,5.08,-9.63,3.94,1.32,0.00,0.64,18.40
14432,0.00,0.00,18.26,10,0.26,969,0.00,0.00,14.69,16,9.88,17.50,115,5.08,-9.57,4.03,1.32,0.00,0.64,18.70
14503,0.00,0.00,17.00,10,0.27,953,0.00,0.00,14.69,16,9.88,17.50,115,5.22,-9.48,4.21,1.32,0.00,0.64,18.80
14574,0.00,0.00,17.00,10,0.27,942,0.00,0.00,14.69,16,9.88,17.50,115,5.22,-9.44,4.21,1.32,0.00,0.64,18.80
14644,0.00,0.00,16.54,10,0.26,942,0.00,0.00,14.69,16,9.88,17.50,115,5.37,-9.40,4.13,1.32,0.00,0.64,18.50
14716,0.00,0.00,16.08,10,0.26,945,0.00,0.00,14.69,16,9.88,17.50,115,5.37,-9.40,4.10,1.32,0.00,0.64,18.10
14786,0.00,0.00,15.85,10,0.25,952,0.00,0.00,14.69,16,9.88,17.50,115,5.22,-9.42,4.00,1.32,0.00,0.64,17.60
14856,0.00,0.00,15.39,10,0.25,954,0.00,0.00,14.69,16,9.88,17.50,115,5.22,-9.42,3.98,1.32,0.00,0.64,17.60
14927,-0.78,0.00,15.39,8,0.25,952,0.00,0.00,14.69,16,9.88,17.50,115,5.22,-9.48,3.98,1.32,0.00,0.64,17.00
14998,-0.78,0.78,15.16,8,0.25,952,0.00,0.00,14.69,16,9.88,16.50,115,5.22,-9.48,3.98,1.32,0.00,0.64,16.50
15069,-0.78,0.78,15.27,8,0.24,956,0.00,0.00,14.69,16,9.88,16.00,115,5.22,-9.48,3.91,1.32,0.00,0.64,16.50
15140,0.00,0.78,15.16,8,0.24,956,0.00,0.00,14.69,16,9.88,15.50,115,5.22,-9.44,3.88,1.30,0.00,0.64,16.10
15210,-0.78,0.78,15.16,8,0.25,947,0.00,0.00,14.69,16,9.88,16.00,115,5.22,-9.44,3.86,1.30,0.00,0.64,15.80
15281,-0.78,0.78,15.04,8,0.24,943,0.00,0.00,14.69,16,9.88,16.00,115,5.22,-9.46,3.86,1.30,0.00,0.64,15.50
15351,-0.78,0.78,14.93,8,0.25,936,0.00,0.00,14.69,16,9.88,16.50,115,5.22,-9.46,3.81,1.30,0.00,0.64,15.50
15423,-0.78,0.78,14.81,8,0.25,924,0.00,0.00,14.69,16,9.88,16.00,115,5.22,-9.48,3.81,1.30,0.00,0.64,15.40
15493,-0.78,0.78,14.81,8,0.25,910,0.00,0.00,14.69,16,9.88,16.50,115,5.22,-9.46,3.81,1.30,0.00,0.64,15.30
15565,-0.78,0.78,14.81,8,0.25,907,0.00,0.00,14.69,16,9.88,17.50,115,5.22,-9.48,3.83,1.30,0.00,0.64,15.30
15636,0.00,0.78,14.93,8,0.26,910,0.00,0.00,14.69,16,9.88,17.00,115,5.22,-9.46,3.83,1.30,0.00,0.64,15.20
15706,0.00,0.78,15.04,8,0.26,908,0.00,0.00,14.69,16,9.88,16.50,115,5.22,-9.48,3.86,1.30,0.00,0.64,15.10
15776,0.00,0.78,14.93,8,0.26,901,0.00,0.00,14.69,16,9.88,16.50,115,5.22,-9.46,3.86,1.30,0.00,0.64,15.10
15847,0.00,0.78,15.04,8,0.26,899,0.00,0.00,14.69,16,9.88,16.50,115,5.22,-9.48,3.83,1.30,0.00,0.64,15.00
15918,0.00,0.78,15.04,8,0.26,890,0.00,0.00,14.69,16,9.88,16.50,115,5.22,-9.44,3.81,1.30,0.00,0.64,15.00
15989,0.00,0.78,15.16,8,0.28,873,0.00,0.00,14.69,16,9.88,17.50,115,5.22,-9.42,3.83,1.32,0.00,0.64,15.10
16059,0.00,0.78,15.04,8,0.29,826,0.00,0.00,13.43,16,9.88,17.50,115,5.37,-9.32,3.83,1.32,0.00,0.64,15.10
16130,0.00,0.78,15.16,8,0.30,812,0.00,0.00,14.69,16,9.88,17.50,115,5.51,-9.20,3.95,1.30,0.00,0.64,15.10
16201,0.00,0.78,14.93,8,0.30,808,0.00,0.00,14.69,16,9.88,17.50,115,5.66,-9.07,3.98,1.30,0.00,0.64,15.10
16272,0.00,0.78,15.04,8,0.29,801,0.00,0.00,14.69,16,9.88,17.50,117,5.66,-8.99,3.95,1.32,0.00,0.64,15.10
16343,0.78,0.78,15.04,8,0.29,806,0.00,0.00,14.69,16,9.88,17.50,117,5.80,-8.95,3.89,1.30,0.00,0.64,15.00
16413,0.00,0.78,15.04,8,0.28,811,0.00,0.00,14.69,16,9.88,17.50,117,5.80,-8.95,3.86,1.30,0.00,0.64,15.10
16485,0.00,0.78,14.93,8,0.28,819,0.00,0.00,14.69,16,9.88,17.50,117,5.80,-8.91,3.86,1.30,0.00,0.64,15.00
16556,0.00,0.78,14.81,8,0.27,827,0.00,0.00,14.69,16,9.88,17.50,117,5.80,-8.97,3.78,1.30,0.00,0.64,15.00
16626,-0.78,0.78,14.47,8,0.27,771,0.00,0.00,14.69,16,9.88,15.50,117,5.66,-8.97,3.78,1.30,0.00,0.64,15.00
16696,-1.56,0.78,14.47,8,0.27,837,0.00,0.00,14.69,16,9.88,15.00,117,5.66,-8.99,3.74,1.30,0.00,0.64,15.10
16767,-1.56,0.78,14.13,8,0.27,840,0.00,0.00,14.69,16,9.88,14.00,117,5.66,-8.97,3.77,1.28,0.00,0.64,15.10
16838,-2.34,0.78,14.24,8,0.27,844,0.00,0.00,14.69,16,9.88,14.00,117,5.66,-9.05,3.74,1.28,0.00,0.64,14.90
16908,-2.34,0.78,13.90,8,0.27,837,0.00,0.00,14.69,16,9.88,14.00,117,5.66,-9.03,3.78,1.30,0.00,0.64,14.70
16979,-2.34,0.78,14.01,8,0.27,843,0.00,0.00,14.69,16,9.88,13.00,117,5.66,-9.07,3.77,1.30,0.00,0.64,14.60
17051,-2.34,0.78,14.01,8,0.27,832,0.00,0.00,14.69,16,9.88,14.00,117,5.66,-9.09,3.77,1.30,0.00,0.64,14.60
17120,-2.34,0.78,14.13,8,0.27,841,0.00,0.00,14.69,16,9.88,13.00,117,5.66,-9.09,3.81,1.30,0.00,0.64,14.50
17190,-1.56,0.78,14.24,8,0.27,839,0.00,0.00,14.69,16,9.88,13.00,117,5.66,-9.09,3.78,1.28,0.00,0.64,14.40
17263,-1.56,0.78,14.47,8,0.27,839,0.00,0.00,14.69,16,9.88,13.00,117,5.66,-9.09,3.81,1.30,0.00,0.64,14.40
17333,-0.78,0.78,14.47,8,0.27,844,0.00,0.00,14.69,16,9.88,12.00,117,5.66,-9.09,3.83,1.30,0.00,0.64,14.50
17404,-0.78,0.78,14.59,8,0.27,840,0.00,0.00,14.69,16,9.88,12.50,117,5.66,-9.09,3.81,1.30,0.00,0.64,14.50
17475,-0.78,0.78,14.81,8,0.27,848,0.00,0.00,14.69,16,9.88,11.00,117,5.66,-9.11,3.78,1.30,0.00,0.64,14.50
17546,0.00,0.78,14.93,8,0.26,856,0.00,0.00,14.70,16,9.88,10.00,117,5.66,-9.11,3.77,1.30,0.00,0.64,14.50
17616,0.00,0.78,14.93,8,0.27,850,0.00,0.00,14.70,16,9.88,10.50,117,5.51,-9.13,3.77,1.28,0.00,0.64,14.70
17686,0.00,0.78,15.04,8,0.27,850,0.00,0.00,14.69,16,9.88,10.50,117,5.66,-9.15,3.77,1.28,0.00,0.64,14.70
17757,0.00,0.78,15.04,8,0.27,840,0.00,0.00,14.69,16,9.88,11.50,117,5.51,-9.17,3.77,1.30,0.00,0.64,14.70
17828,0.00,0.78,15.04,8,0.27,843,0.00,0.00,14.69,16,9.88,11.00,117,5.51,-9.13,3.77,1.30,0.00,0.64,14.90
17899,0.00,0.78,15.04,8,0.27,835,0.00,0.00,14.69,16,9.88,12.00,117,5.66,-9.13,3.74,1.32,0.00,0.64,15.00
17970,0.00,0.78,15.04,8,0.27,842,0.00,0.00,14.70,16,9.88,11.00,117,5.51,-9.13,3.77,1.30,0.00,0.64,15.00
18041,0.00,0.78,14.93,8,0.27,836,0.00,0.00,14.69,16,9.88,11.50,117,5.66,-9.13,3.81,1.30,0.00,0.64,15.10
18112,0.00,0.78,14.93,8,0.27,841,0.00,0.00,14.69,16,9.88,10.50,117,5.51,-9.13,3.78,1.30,0.00,0.64,15.10
18182,0.00,0.78,14.93,8,0.27,843,0.00,0.00,14.69,16,9.88,10.50,117,5.51,-9.13,3.78,1.32,0.00,0.64,15.00
18253,0.00,0.78,14.81,8,0.27,838,0.00,0.00,14.69,16,9.88,11.00,117,5.66,-9.11,3.78,1.30,0.00,0.64,15.00
18323,0.00,0.78,14.93,8,0.27,836,0.00,0.00,14.69,16,9.88,11.00,117,5.66,-9.09,3.77,1.30,0.00,0.64,15.00
18395,0.78,0.78,14.93,8,0.27,838,0.00,0.00,14.69,16,9.88,10.50,117,5.66,-9.09,3.78,1.28,0.00,0.64,15.00
18465,0.78,0.78,14.93,8,0.27,892,0.00,0.00,14.70,16,9.88,11.50,117,5.66,-9.09,3.78,1.30,0.00,0.64,15.00
18536,0.78,0.78,14.93,8,0.27,839,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.09,3.77,1.30,0.00,0.64,15.10
18606,0.78,0.78,14.93,8,0.27,839,0.00,0.00,14.70,16,9.88,10.50,117,5.51,-9.13,3.74,1.30,0.00,0.64,15.00
18677,0.78,0.78,14.93,8,0.27,846,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.13,3.77,1.30,0.00,0.64,15.00
18748,0.78,0.78,14.93,8,0.27,835,0.00,0.00,14.70,16,9.88,10.50,117,5.51,-9.13,3.77,1.30,0.00,0.64,15.00
18818,0.78,0.78,14.93,8,0.27,839,0.00,0.00,14.70,16,9.88,10.50,117,5.51,-9.13,3.78,1.28,0.00,0.64,15.10
18890,0.78,0.78,14.93,8,0.27,842,0.00,0.00,14.70,16,9.88,10.00,117,5.51,-9.13,3.74,1.30,0.00,0.64,15.00
18960,0.78,0.78,14.81,8,0.27,832,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.11,3.77,1.30,0.00,0.64,15.00
19031,0.00,0.78,14.81,8,0.27,837,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.11,3.74,1.30,0.00,0.64,15.00
19102,0.78,0.78,14.70,8,0.27,833,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.09,3.77,1.28,0.00,0.64,15.00
19173,0.00,0.78,14.81,8,0.27,832,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.09,3.78,1.28,0.00,0.64,15.00
19244,0.78,0.78,14.70,8,0.27,837,0.00,0.00,14.70,16,9.88,10.00,117,5.66,-9.09,3.77,1.30,0.00,0.64,15.00
19314,0.00,0.78,14.59,8,0.27,895,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.11,3.74,1.30,0.00,0.64,14.80
19385,0.78,0.78,14.81,8,0.27,835,0.00,0.00,14.70,16,9.88,10.00,117,5.66,-9.11,3.72,1.30,0.00,0.64,14.80
19456,0.00,0.78,14.59,8,0.27,825,0.00,0.00,14.70,16,9.88,11.00,117,5.66,-9.09,3.74,1.30,0.00,0.64,14.80
19526,0.78,0.78,14.70,8,0.27,830,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.09,3.74,1.28,0.00,0.64,14.80
19597,0.00,0.78,14.70,8,0.27,829,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.09,3.74,1.28,0.00,0.64,14.80
19668,0.78,0.78,14.59,8,0.27,830,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.09,3.74,1.30,0.00,0.64,14.80
19739,0.00,0.78,14.70,8,0.27,842,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-9.09,3.74,1.30,0.00,0.64,14.80
19809,0.78,0.78,14.59,8,0.27,841,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-9.09,3.74,1.30,0.00,0.64,14.80
19881,0.78,0.78,14.81,8,0.27,836,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.09,3.74,1.28,0.00,0.64,14.70
19951,0.78,0.78,14.70,8,0.27,828,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.09,3.74,1.30,0.00,0.64,14.70
20021,0.78,0.78,14.70,8,0.27,828,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.09,3.74,1.30,0.00,0.64,14.80
20092,0.78,0.78,14.70,8,0.27,824,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.07,3.77,1.30,0.00,0.64,14.80
20164,0.00,0.78,14.70,8,0.27,821,0.00,0.00,14.70,16,9.88,11.00,117,5.66,-9.09,3.74,1.30,0.00,0.64,14.80
20234,0.78,0.78,14.70,8,0.27,830,0.00,0.00,14.70,16,9.88,10.00,117,5.66,-9.07,3.77,1.28,0.00,0.64,14.80
20305,0.78,0.78,14.81,8,0.27,838,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-9.09,3.77,1.28,0.00,0.64,14.80
20375,0.78,0.78,14.70,8,0.27,839,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-9.07,3.74,1.30,0.00,0.64,14.80
20446,0.00,0.78,14.70,8,0.27,840,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-9.11,3.77,1.30,0.00,0.64,14.80
20517,0.78,0.78,14.59,8,0.27,840,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-9.09,3.77,1.30,0.00,0.64,14.80
20588,0.00,0.78,14.70,8,0.27,842,0.00,0.00,14.70,16,9.88,8.50,117,5.66,-9.11,3.74,1.30,0.00,0.64,14.90
20658,0.00,0.78,14.47,8,0.27,832,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.09,3.77,1.30,0.00,0.64,14.90
20730,0.00,0.78,14.59,8,0.27,828,0.00,0.00,14.70,16,9.88,10.00,117,5.66,-9.11,3.77,1.30,0.00,0.64,14.70
20800,0.00,0.78,14.47,8,0.28,816,0.00,0.00,14.70,16,9.88,11.50,117,5.66,-9.07,3.78,1.30,0.00,0.64,14.70
20870,0.00,0.78,14.59,8,0.28,820,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.07,3.78,1.30,0.00,0.64,14.70
20942,0.78,0.78,14.47,8,0.27,815,0.00,0.00,14.70,16,9.88,11.50,117,5.66,-9.01,3.77,1.28,0.00,0.64,14.70
21011,0.00,0.78,14.70,8,0.27,774,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-9.07,3.78,1.30,0.00,0.64,14.70
21083,0.78,0.78,14.70,8,0.27,835,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-9.01,3.77,1.30,0.00,0.64,14.70
21154,0.78,0.78,14.81,8,0.27,834,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.07,3.77,1.30,0.00,0.64,14.70
21225,0.78,0.78,14.70,8,0.27,828,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.03,3.77,1.30,0.00,0.64,14.70
21297,0.78,0.78,14.81,8,0.27,831,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.05,3.74,1.28,0.00,0.64,14.70
21366,0.78,0.78,14.81,8,0.28,816,0.00,0.00,14.70,16,9.88,11.00,117,5.66,-9.01,3.74,1.30,0.00,0.64,14.70
21437,0.78,0.78,14.70,8,0.28,823,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.03,3.78,1.30,0.00,0.64,14.80
21507,0.78,0.78,14.70,8,0.27,817,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-8.99,3.78,1.32,0.00,0.64,14.80
21578,0.78,0.78,14.70,8,0.27,828,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.01,3.78,1.28,0.00,0.64,14.90
21649,0.78,0.78,14.70,8,0.27,820,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.01,3.78,1.30,0.00,0.64,14.90
21720,0.00,0.78,14.70,8,0.28,831,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.01,3.78,1.30,0.00,0.64,14.80
21790,0.00,0.78,14.70,8,0.27,831,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.03,3.78,1.30,0.00,0.64,14.80
21861,0.78,0.78,14.47,8,0.27,826,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.01,3.77,1.30,0.00,0.64,14.80
21931,0.00,0.78,14.59,8,0.27,895,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.01,3.78,1.28,0.00,0.64,14.80
22003,0.00,0.78,14.70,8,0.27,774,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.01,3.78,1.28,0.00,0.64,14.80
22074,0.00,0.78,14.47,8,0.27,828,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.03,3.78,1.30,0.00,0.64,14.80
22144,0.78,0.78,14.59,8,0.27,832,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.03,3.77,1.30,0.00,0.64,14.80
22215,0.00,0.78,14.59,8,0.27,827,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.03,3.77,1.30,0.00,0.64,14.70
22286,0.78,0.78,14.70,8,0.27,834,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-9.05,3.78,1.30,0.00,0.64,14.80
22356,0.78,0.78,14.70,8,0.27,821,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.03,3.74,1.28,0.00,0.64,14.80
22427,0.78,0.78,14.70,8,0.27,825,0.00,0.00,14.70,16,9.88,10.00,117,5.66,-9.03,3.77,1.30,0.00,0.64,14.70
22498,0.00,0.78,14.70,8,0.28,828,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.01,3.81,1.30,0.00,0.64,14.80
22568,0.78,0.78,14.59,8,0.27,826,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.01,3.78,1.30,0.00,0.64,14.80
22640,0.00,0.78,14.70,8,0.27,829,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.03,3.83,1.30,0.00,0.64,14.80
22709,0.78,0.78,14.70,8,0.27,829,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.01,3.81,1.30,0.00,0.64,14.80
22780,0.00,0.78,14.70,8,0.27,826,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.01,3.78,1.30,0.00,0.64,14.80
22852,0.78,0.78,14.70,8,0.27,768,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-8.99,3.78,1.32,0.00,0.64,14.80
22922,0.00,0.78,14.59,8,0.27,829,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.03,3.78,1.30,0.00,0.64,14.70
22993,0.78,0.78,14.70,8,0.27,832,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.03,3.78,1.28,0.00,0.64,14.80
23063,0.00,0.78,14.59,8,0.27,829,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-9.03,3.78,1.28,0.00,0.64,14.80
23135,0.78,0.78,14.47,8,0.27,833,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.03,3.78,1.30,0.00,0.64,14.80
23205,0.00,0.78,14.70,8,0.27,838,0.00,0.00,14.70,16,9.88,8.50,117,5.66,-9.03,3.78,1.30,0.00,0.64,14.80
23276,0.78,0.78,14.59,8,0.27,837,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-9.05,3.78,1.30,0.00,0.64,14.80
23347,0.78,0.78,14.70,8,0.28,836,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-9.07,3.78,1.30,0.00,0.64,14.70
23417,0.78,0.78,14.70,8,0.28,826,0.00,0.00,14.70,16,9.88,10.00,117,5.66,-9.01,3.81,1.30,0.00,0.64,14.70
23487,0.78,0.78,14.70,8,0.27,826,0.00,0.00,14.70,16,9.88,10.00,117,5.66,-9.05,3.78,1.32,0.00,0.64,14.70
23559,0.78,0.78,14.70,8,0.27,826,0.00,0.00,14.70,16,9.88,10.00,117,5.66,-9.01,3.81,1.30,0.00,0.64,14.70
23629,0.78,0.78,14.81,8,0.27,832,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.05,3.77,1.30,0.00,0.64,14.80
23700,0.78,0.78,14.70,8,0.27,771,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.01,3.78,1.30,0.00,0.64,14.90
23770,0.00,0.78,14.70,8,0.27,888,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.05,3.78,1.30,0.00,0.64,14.90
23841,0.78,0.78,14.70,8,0.27,836,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-9.01,3.81,1.30,0.00,0.64,14.80
23912,0.00,0.78,14.81,8,0.28,832,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-9.05,3.77,1.32,0.00,0.64,14.90
23983,0.78,0.78,14.59,8,0.28,819,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-8.99,3.78,1.30,0.00,0.64,14.80
24053,0.00,0.78,14.70,8,0.28,821,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-8.99,3.78,1.30,0.00,0.64,14.80
24124,0.00,0.78,14.47,8,0.28,821,0.00,0.00,14.70,16,9.88,11.50,117,5.66,-8.97,3.78,1.28,0.00,0.64,14.70
24195,0.00,0.78,14.59,8,0.28,820,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-8.99,3.81,1.32,0.00,0.64,14.80
24266,0.00,0.78,14.36,8,0.28,819,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-8.97,3.78,1.32,0.00,0.64,14.80
24337,0.00,0.78,14.59,8,0.28,826,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-8.99,3.83,1.30,0.00,0.64,14.70
24408,0.00,0.78,14.36,8,0.28,820,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-8.97,3.81,1.30,0.00,0.64,14.70
24478,0.00,0.78,14.70,8,0.28,822,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-8.97,3.81,1.30,0.00,0.64,14.70
24548,0.78,0.78,14.70,8,0.27,824,0.00,0.00,14.70,16,9.88,10.00,117,5.66,-8.97,3.78,1.32,0.00,0.64,14.70
24619,0.00,0.78,14.70,8,0.28,770,0.00,0.00,14.70,16,9.88,8.50,117,5.66,-8.99,3.78,1.30,0.00,0.64,14.70
24691,0.78,0.78,14.70,8,0.28,819,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-8.97,3.83,1.30,0.00,0.64,14.70
24761,0.78,0.78,14.81,8,0.28,829,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-8.97,3.83,1.30,0.00,0.64,14.70
24832,0.78,0.78,14.70,8,0.27,825,0.00,0.00,14.70,16,9.88,9.50,117,5.66,-8.97,3.81,1.30,0.00,0.64,14.70
24903,0.00,0.78,14.70,8,0.27,833,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-8.99,3.78,1.32,0.00,0.64,14.80
24974,0.00,0.78,14.59,8,0.28,832,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-8.99,3.81,1.32,0.00,0.64,14.80
25045,0.00,0.78,14.70,8,0.27,832,0.00,0.00,14.70,16,9.88,9.00,117,5.66,-9.01,3.81,1.30,0.00,0.64,14.80
25115,0.00,0.78,14.47,8,0.28,816,0.00,0.00,14.70,16,9.88,10.50,117,5.66,-9.01,3.83,1.30,0.00,0.64,14.70
25185,0.00,0.78,14.59,8,0.28,822,0.00,0.00,14.70,16,9.88,10.00,117,5.66,-8.99,3.78,1.32,0.00,0.64,14.80
