Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
39832,-10.16,0.00,13.32,8,0.44,1236,0.00,0.00,14.67,16,13.40,13.50,111,7.40,-7.23,8.89,1.64,0.00,-1.39,4.71,0.80,0.00,0.00,14.00
39918,-10.16,0.00,13.44,8,0.47,1160,0.00,0.00,14.66,16,13.75,13.00,111,7.69,-6.98,9.51,1.66,0.00,-1.39,5.10,0.82,0.00,0.00,13.70
40005,-7.81,0.00,13.90,8,0.49,1261,0.00,0.00,13.29,16,14.10,14.00,111,7.84,-6.77,9.94,1.72,0.00,-1.39,5.88,0.84,0.00,0.00,13.90
40092,-6.25,0.00,14.70,8,0.54,1256,0.00,0.00,14.65,16,13.40,14.00,111,7.98,-6.27,10.72,1.76,0.00,-1.39,5.88,0.84,0.00,0.00,14.10
40178,-5.47,0.00,14.81,8,0.53,1211,0.00,0.00,14.66,16,14.10,13.00,111,8.71,-6.01,11.00,1.76,0.00,-1.39,5.88,0.84,0.00,0.00,14.50
40265,-5.47,0.00,15.04,8,0.53,1268,0.00,0.00,14.66,16,13.75,14.00,111,8.71,-5.90,10.96,1.76,0.00,-1.39,5.88,0.84,0.00,0.00,15.10
40352,-6.25,0.00,14.93,8,0.52,1244,0.00,0.00,14.66,16,14.10,13.50,111,8.85,-5.76,10.91,1.76,0.00,-1.39,5.88,0.84,0.00,0.00,15.10
40439,-5.47,0.00,14.93,8,0.52,1258,0.00,0.00,14.66,16,14.10,14.00,111,8.85,-5.76,11.09,1.76,0.00,-1.39,5.88,0.84,0.00,0.00,15.10
40526,-3.12,0.00,15.16,8,0.53,1248,0.00,0.00,14.66,16,14.10,14.00,111,9.00,-5.65,11.18,1.76,0.00,-1.39,5.88,0.84,0.00,0.00,15.00
40612,-2.34,0.00,15.62,8,0.51,1263,0.00,0.00,14.67,16,14.45,14.00,111,9.00,-5.70,11.23,1.78,0.00,-1.39,6.67,0.86,0.00,0.00,15.40
40699,-0.78,0.00,15.62,8,0.55,1312,0.00,0.00,13.84,16,14.10,14.00,111,9.00,-5.49,11.41,1.78,0.00,-1.39,6.67,0.86,0.00,0.00,15.60
40786,-0.78,0.00,15.85,8,0.54,1301,0.00,0.00,14.66,16,14.80,13.50,111,9.29,-5.45,11.63,1.78,0.00,-1.39,7.06,0.86,0.00,0.00,15.70
40872,0.00,0.00,15.73,8,0.58,1329,0.00,0.00,13.62,16,14.10,14.50,111,9.29,-5.36,12.13,1.82,0.00,-1.39,7.06,0.88,0.00,0.00,15.70
40960,0.00,0.00,15.62,8,0.55,1281,0.00,0.00,15.44,16,15.16,14.00,111,9.43,-5.26,12.28,1.84,0.00,-1.39,7.06,0.88,0.00,0.00,15.60
41046,-0.78,0.00,15.50,8,0.54,1372,0.00,0.00,14.67,16,14.45,14.00,111,9.43,-5.16,12.33,1.82,0.00,-1.39,7.45,0.90,0.00,0.00,15.60
41133,-0.78,0.00,15.27,8,0.58,1306,0.00,0.00,14.66,16,14.80,14.00,111,9.58,-4.93,12.63,1.86,0.00,-1.39,7.84,0.90,0.00,0.00,15.50
41220,-0.78,0.00,15.16,8,0.59,1346,0.00,0.00,14.07,16,15.16,14.50,111,9.72,-4.83,13.57,1.88,0.00,-1.39,8.24,0.92,0.00,0.00,15.30
41307,0.00,0.00,15.39,8,0.62,1352,0.00,0.00,14.66,16,14.80,15.50,111,10.01,-4.60,13.96,1.90,0.00,-1.39,8.63,0.92,0.00,0.00,15.10
41394,1.56,0.00,15.16,8,0.61,1395,0.00,0.00,14.00,16,15.86,15.00,111,10.16,-4.43,13.96,1.90,0.00,-1.39,9.41,0.96,0.00,0.00,15.30
41479,1.56,0.00,15.39,8,0.67,1452,0.00,0.00,14.05,16,15.16,15.50,111,10.16,-4.10,14.72,1.96,0.00,-1.39,9.41,0.96,0.00,0.00,15.40
41567,0.78,0.00,15.16,8,0.62,1433,0.00,0.00,15.02,16,16.21,15.00,111,10.59,-4.04,15.14,1.96,0.00,-1.39,9.41,0.96,0.00,0.00,15.20
41653,0.78,0.00,15.04,8,0.63,1488,0.00,0.00,14.66,16,15.86,16.00,111,10.59,-4.00,15.14,1.96,0.00,-1.39,9.41,0.96,0.00,0.00,15.10
41740,0.78,0.00,14.70,8,0.62,1446,0.00,0.00,13.40,16,16.56,15.50,111,10.74,-4.02,15.20,1.94,0.00,-1.39,9.80,0.96,0.00,0.00,15.10
41827,3.12,0.00,14.81,8,0.61,1536,0.00,0.00,14.67,16,16.21,16.00,111,10.74,-4.04,15.28,1.96,0.00,-1.39,9.80,0.96,0.00,0.00,14.90
41913,4.69,0.00,15.16,8,0.61,1496,0.00,0.00,13.33,16,16.91,16.00,111,10.74,-4.02,15.41,1.96,0.00,-1.39,9.80,0.96,0.00,0.00,15.20
42001,5.47,0.00,15.73,8,0.60,1558,0.00,0.00,14.68,16,17.27,16.50,111,10.74,-4.14,15.68,1.96,0.00,-1.39,9.80,0.96,0.00,0.00,15.60
42087,5.47,0.00,15.50,8,0.62,1550,0.00,0.00,14.68,16,16.91,17.00,111,10.59,-4.08,15.88,1.98,0.00,-1.39,9.80,0.96,0.00,0.00,15.40
42174,4.69,0.00,15.39,8,0.60,1628,0.00,0.00,14.68,16,17.62,17.00,111,10.59,-4.27,15.95,1.98,0.00,-1.39,9.80,0.96,0.00,0.00,15.40
42261,3.91,0.00,14.93,8,0.61,1640,0.00,0.00,14.24,16,17.62,17.50,111,10.45,-4.29,16.09,1.98,0.00,-1.70,9.80,0.96,0.00,0.00,15.10
42348,4.69,0.00,14.93,8,0.58,1652,0.00,0.00,14.69,16,18.32,17.00,111,10.45,-4.41,16.09,2.00,0.00,-1.70,9.80,0.96,0.00,0.00,15.10
42434,6.25,0.00,15.04,8,0.58,1702,0.00,0.00,14.69,16,17.97,18.00,111,10.30,-4.52,16.35,2.00,0.00,-1.70,9.80,0.96,0.00,0.00,15.00
42521,7.03,0.00,15.16,8,0.59,1690,0.00,0.00,13.38,16,18.67,17.50,111,10.16,-4.60,16.55,2.00,0.00,-1.70,9.80,0.96,0.00,0.00,15.10
42608,7.81,0.00,15.27,8,0.57,1694,0.00,0.00,14.69,16,18.67,18.00,111,10.01,-4.78,16.55,2.00,0.00,-1.70,9.80,0.96,0.00,0.00,15.30
42695,7.03,0.00,15.27,8,0.58,1719,0.00,0.00,14.69,16,18.67,18.50,111,9.87,-4.80,16.89,2.00,0.00,-1.70,9.80,0.96,0.00,0.00,15.20
42782,7.81,0.00,15.16,8,0.57,1748,0.00,0.00,14.69,16,19.38,18.50,111,9.87,-4.95,16.98,2.02,0.00,-1.70,9.80,0.96,0.00,0.00,15.10
42868,7.81,0.00,15.04,8,0.56,1846,0.00,0.00,14.69,16,19.02,19.00,111,9.72,-5.01,16.76,2.02,0.00,-1.70,9.80,0.96,0.00,0.00,15.10
42955,7.81,0.00,14.81,8,0.55,1800,0.00,0.00,14.70,16,19.73,19.00,111,9.72,-5.09,16.82,2.02,0.00,-1.70,9.80,0.96,0.00,0.00,15.00
43042,7.81,0.00,14.81,8,0.56,1848,0.00,0.00,14.25,16,19.73,19.50,111,9.58,-5.18,17.11,2.02,0.00,-1.70,9.80,0.96,0.00,0.00,15.00
43128,8.59,0.00,14.93,8,0.54,1838,0.00,0.00,14.99,16,20.08,19.50,111,9.58,-5.22,17.21,2.04,0.00,-1.70,9.80,0.96,0.00,0.00,14.90
43215,7.81,0.00,14.93,8,0.56,1876,0.00,0.00,14.70,16,20.08,20.00,111,9.43,-5.28,17.22,2.02,0.00,-1.70,9.80,0.96,0.00,0.00,15.00
43302,7.81,0.00,14.70,8,0.53,1866,0.00,0.00,14.70,16,20.78,20.00,111,9.43,-5.30,17.05,2.02,0.00,-1.70,9.80,0.96,0.00,0.00,14.70
43389,7.81,0.00,14.70,8,0.53,1910,0.00,0.00,14.70,16,20.78,20.00,111,9.29,-5.39,17.21,2.02,0.00,-1.70,9.80,0.96,0.00,0.00,14.70
43476,7.81,0.00,14.70,8,0.54,1926,0.00,0.00,14.70,16,20.78,20.50,111,9.29,-5.43,17.30,2.02,0.00,-1.70,9.80,0.96,0.00,0.00,14.70
43562,8.59,0.00,14.70,8,0.53,1956,0.00,0.00,14.70,16,21.13,20.50,111,9.29,-5.47,17.65,2.04,0.00,-1.70,9.80,0.96,0.00,0.00,14.80
43649,7.81,0.00,14.70,8,0.53,1988,0.00,0.00,14.70,16,21.48,21.00,111,9.14,-5.55,17.46,2.04,0.00,-1.70,9.80,0.96,0.00,0.00,14.60
43736,7.81,0.00,14.47,8,0.52,1991,0.00,0.00,14.70,16,21.48,21.00,111,9.14,-5.59,17.74,2.02,0.00,-1.70,9.80,0.96,0.00,0.00,14.60
43824,7.03,0.00,14.36,8,0.52,2004,0.00,0.00,14.70,16,21.84,21.00,111,9.14,-5.65,17.11,2.02,0.00,-2.01,9.80,0.96,0.00,0.00,14.60
43911,7.03,0.00,14.36,8,0.51,2028,0.00,0.00,14.70,16,21.84,21.50,111,9.00,-5.67,17.38,2.04,0.00,-2.01,9.80,0.96,0.00,0.00,14.50
43998,6.25,0.00,14.36,8,0.50,2040,0.00,0.00,14.71,16,22.19,21.50,111,9.00,-5.74,17.11,2.04,0.00,-2.01,9.80,0.96,0.00,0.00,14.60
44085,7.03,0.00,14.59,8,0.50,2061,0.00,0.00,14.70,16,22.19,22.00,111,9.00,-5.78,17.38,2.02,0.00,-2.01,9.80,0.96,0.00,0.00,14.50
44171,7.03,0.00,14.59,8,0.51,2073,0.00,0.00,14.70,16,22.54,22.00,111,8.85,-5.80,17.74,2.04,0.00,-2.01,9.80,0.96,0.00,0.00,14.60
44257,7.03,0.00,14.70,8,0.50,2115,0.00,0.00,14.70,16,22.54,22.50,111,8.85,-5.82,17.82,2.04,0.00,-2.01,9.80,0.96,0.00,0.00,14.70
44345,6.25,0.00,14.59,8,0.51,2112,0.00,0.00,14.70,16,22.89,22.50,111,8.85,-5.82,17.65,2.04,0.00,-2.01,9.80,0.96,0.00,0.00,14.70
44432,6.25,0.00,14.36,8,0.52,2133,0.00,0.00,14.70,16,22.89,22.50,111,8.85,-5.82,18.19,2.06,0.00,-2.01,9.80,0.96,0.00,0.00,14.60
44519,5.47,0.00,14.47,8,0.52,2148,0.00,0.00,14.70,16,22.89,22.50,111,8.85,-5.82,18.71,2.06,0.00,-2.01,9.80,0.96,0.00,0.00,14.60
44606,4.69,0.00,14.47,8,0.50,2176,0.00,0.00,14.70,16,23.24,23.00,111,8.85,-5.82,18.37,2.06,0.00,-2.01,9.80,0.96,0.00,0.00,14.60
44693,4.69,0.00,14.24,8,0.51,2184,0.00,0.00,14.70,16,23.24,23.00,111,8.85,-5.84,18.72,2.06,0.00,-2.01,9.80,0.96,0.00,0.00,14.50
44780,4.69,0.00,14.36,8,0.49,2218,0.00,0.00,15.05,16,23.59,23.00,109,8.85,-6.11,18.71,2.08,0.00,-2.01,7.45,0.90,0.00,0.00,14.50
44867,4.69,0.00,14.47,8,0.44,2218,0.00,0.00,15.64,16,23.59,23.50,109,8.56,-7.85,16.93,1.98,0.00,-2.01,2.75,0.74,0.00,0.00,14.60
44954,3.91,0.00,14.24,8,0.34,2235,0.00,0.00,15.90,16,18.67,23.50,109,7.11,-9.61,11.28,1.72,0.00,-2.01,0.00,0.64,0.00,0.00,14.50
45041,0.00,0.00,13.21,8,0.22,2190,0.00,0.00,15.69,16,7.42,23.00,109,4.35,-10.54,5.21,1.54,0.00,-2.01,0.00,0.64,0.00,0.00,14.50
45128,0.00,0.00,12.86,10,0.17,2173,0.00,0.00,15.17,16,-4.18,7.00,109,4.21,-11.10,4.70,1.36,0.00,-2.01,0.00,0.64,0.00,0.00,14.30
45215,0.00,0.00,12.52,10,0.12,2088,0.00,0.00,14.70,16,-13.32,-4.50,109,3.63,-11.37,4.33,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,13.90
45301,0.00,0.00,12.63,10,0.13,1900,0.00,0.00,14.70,16,-4.53,-11.00,109,3.34,-11.35,4.08,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,13.50
45388,0.00,0.00,13.21,10,0.15,1798,0.00,0.00,14.70,16,10.94,-1.00,109,3.34,-11.29,4.20,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,13.40
45475,0.00,0.00,14.01,10,0.16,1708,0.00,0.00,14.70,16,11.99,10.50,109,3.34,-11.18,4.14,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,13.40
45562,0.00,0.00,14.36,10,0.18,1520,0.00,0.00,14.70,16,11.64,11.50,109,3.63,-11.02,4.33,1.34,0.00,-1.39,0.00,0.64,0.00,0.00,13.40
45649,0.00,0.00,14.59,10,0.19,1422,0.00,0.00,14.70,16,11.29,19.50,109,3.63,-10.91,4.27,1.34,0.00,-1.39,0.00,0.64,0.00,0.00,13.70
45736,0.00,0.00,16.31,10,0.20,1335,0.00,0.00,14.70,16,10.59,19.00,109,3.77,-10.75,4.20,1.32,0.00,-1.39,0.00,0.64,0.00,0.00,13.70
45823,0.00,0.00,17.46,10,0.20,1242,0.00,0.00,14.70,16,10.59,18.50,109,3.92,-10.73,4.14,1.32,0.00,-1.39,0.00,0.64,0.00,0.00,14.50
45909,0.00,0.00,17.69,10,0.19,1248,0.00,0.00,14.70,16,10.59,18.50,109,3.92,-10.79,4.02,1.30,0.00,-1.39,0.39,0.66,0.00,0.00,16.10
45997,0.00,0.00,22.51,10,0.22,1246,0.00,0.00,12.65,16,10.59,18.50,109,3.92,-10.62,3.96,1.32,0.00,-1.39,1.96,0.70,0.00,0.00,18.10
46084,0.00,0.00,23.20,10,0.29,1224,0.00,0.00,13.15,16,10.94,10.50,109,4.21,-10.13,5.63,1.40,0.00,-1.39,3.14,0.74,0.00,0.00,20.20
46170,0.00,0.00,23.08,10,0.32,1227,0.00,0.00,14.67,16,11.64,10.50,109,4.50,-9.75,6.18,1.50,0.00,-1.39,3.14,0.76,0.00,0.00,23.10
46257,0.00,0.00,22.97,10,0.33,1263,0.00,0.00,14.67,16,12.70,11.50,109,4.93,-9.34,6.79,1.54,0.00,-1.39,3.53,0.76,0.00,0.00,24.80
46343,0.00,0.00,20.67,10,0.34,1301,0.00,0.00,14.67,16,14.10,12.00,109,5.51,-9.03,7.63,1.56,0.00,-1.39,4.31,0.78,0.00,0.00,24.80
46430,0.00,0.00,15.73,10,0.34,1432,0.00,0.00,14.67,16,16.21,14.50,109,5.80,-8.74,8.20,1.62,0.00,-1.39,4.31,0.78,0.00,0.00,23.10
46517,-5.47,0.00,13.32,8,0.33,1516,0.00,0.00,14.67,16,16.91,16.00,109,5.95,-8.66,8.43,1.62,0.00,-1.39,4.31,0.80,0.00,0.00,18.90
46604,-7.81,0.00,12.86,8,0.34,1551,0.00,0.00,14.67,16,16.56,16.50,109,6.09,-8.57,8.94,1.64,0.00,-1.39,4.71,0.80,0.00,0.00,15.30
46691,-6.25,0.00,13.09,8,0.37,1547,0.00,0.00,13.96,16,16.56,16.50,109,6.09,-8.43,8.89,1.66,0.00,-1.39,4.71,0.80,0.00,0.00,14.10
46777,-3.91,0.00,14.13,8,0.38,1526,0.00,0.00,14.67,16,16.56,16.50,109,6.24,-8.22,9.46,1.68,0.00,-1.39,5.49,0.82,0.00,0.00,13.90
46864,-2.34,0.00,14.36,8,0.42,1506,0.00,0.00,14.66,16,16.56,16.00,109,6.67,-7.85,10.17,1.68,0.00,-1.39,5.88,0.84,0.00,0.00,14.30
46951,-2.34,0.00,14.81,8,0.44,1527,0.00,0.00,13.76,16,16.21,16.00,109,6.96,-7.46,10.77,1.76,0.00,-1.39,7.06,0.86,0.00,0.00,14.60
47038,-3.12,0.00,14.81,8,0.51,1497,0.00,0.00,13.30,16,16.56,16.00,109,7.25,-6.63,11.51,1.80,0.00,-1.39,8.24,0.90,0.00,0.00,14.60
47124,-4.69,0.00,14.70,8,0.55,1526,0.00,0.00,14.64,16,16.21,16.50,109,8.42,-5.99,13.96,1.90,0.00,-1.39,8.24,0.92,0.00,0.00,15.00
47211,-6.25,0.00,14.47,8,0.56,1502,0.00,0.00,14.64,16,16.56,16.00,109,8.85,-5.57,14.02,1.90,0.00,-1.39,8.24,0.92,0.00,0.00,14.80
47298,-7.03,0.00,13.90,8,0.57,1538,0.00,0.00,14.64,16,16.56,16.50,109,9.14,-5.24,14.07,1.92,0.00,-1.39,8.63,0.92,0.00,0.00,14.50
47385,-5.47,0.00,14.13,8,0.55,1522,0.00,0.00,14.65,16,16.91,16.50,109,9.58,-5.07,14.25,1.92,0.00,-1.39,8.63,0.94,0.00,0.00,14.30
47471,-2.34,0.00,14.70,8,0.57,1551,0.00,0.00,14.65,16,16.56,16.50,109,9.72,-4.97,14.42,1.94,0.00,-1.39,8.63,0.94,0.00,0.00,14.60
47558,-0.78,0.00,15.62,8,0.56,1543,0.00,0.00,15.05,16,16.91,16.50,109,9.72,-4.91,14.59,1.94,0.00,-1.39,8.63,0.94,0.00,0.00,15.40
47646,1.56,0.00,15.96,8,0.57,1562,0.00,0.00,14.66,16,16.91,16.50,109,9.87,-4.85,14.76,1.92,0.00,-1.39,8.63,0.94,0.00,0.00,15.40
47731,1.56,0.00,15.96,8,0.56,1579,0.00,0.00,14.66,16,16.91,16.50,109,9.87,-4.87,14.53,1.94,0.00,-1.39,8.63,0.94,0.00,0.00,15.90
47819,0.78,0.00,15.73,8,0.57,1551,0.00,0.00,14.66,16,16.91,16.50,109,9.87,-4.83,14.71,1.94,0.00,-1.39,8.63,0.94,0.00,0.00,15.90
47905,1.56,0.00,15.62,8,0.55,1575,0.00,0.00,14.66,16,17.27,16.50,109,9.87,-4.87,14.64,1.94,0.00,-1.39,8.63,0.94,0.00,0.00,15.70
47993,2.34,0.00,15.50,8,0.56,1586,0.00,0.00,14.66,16,17.27,17.00,109,9.87,-4.89,14.95,1.94,0.00,-1.39,8.63,0.94,0.00,0.00,15.30
48080,3.91,0.00,15.50,8,0.56,1604,0.00,0.00,14.66,16,17.27,17.00,109,9.87,-4.95,15.14,1.96,0.00,-1.39,8.63,0.94,0.00,0.00,15.50
48166,4.69,0.00,15.39,8,0.56,1602,0.00,0.00,14.67,16,17.62,17.50,109,9.72,-4.93,14.95,1.94,0.00,-1.70,8.63,0.94,0.00,0.00,15.40
48253,4.69,0.00,15.27,8,0.56,1625,0.00,0.00,14.67,16,17.62,17.00,109,9.72,-4.99,15.14,1.94,0.00,-1.70,8.63,0.94,0.00,0.00,15.30
48340,3.91,0.00,15.16,8,0.55,1609,0.00,0.00,14.67,16,17.62,17.00,109,9.72,-5.03,15.34,1.94,0.00,-1.70,8.63,0.94,0.00,0.00,15.30
48427,4.69,0.00,15.16,8,0.55,1625,0.00,0.00,14.67,16,17.62,17.50,109,9.72,-5.07,15.01,1.94,0.00,-1.70,8.63,0.94,0.00,0.00,15.30
48514,5.47,0.00,15.16,8,0.55,1649,0.00,0.00,14.68,16,17.62,17.50,109,9.58,-5.12,14.95,1.96,0.00,-1.70,8.63,0.94,0.00,0.00,15.10
48601,5.47,0.00,15.16,8,0.55,1639,0.00,0.00,14.68,16,17.97,17.50,109,9.58,-5.16,15.01,1.96,0.00,-1.70,8.24,0.92,0.00,0.00,15.20
48687,5.47,0.00,15.04,8,0.52,1655,0.00,0.00,14.69,16,17.97,17.50,108,9.58,-5.61,15.08,1.94,0.00,-1.70,7.45,0.88,0.00,0.00,15.10
48774,5.47,0.00,14.93,8,0.50,1644,0.00,0.00,14.69,16,17.97,17.50,108,9.00,-5.90,12.63,1.86,0.00,-1.70,7.45,0.88,0.00,0.00,15.10
48861,5.47,0.00,14.93,8,0.48,1678,0.00,0.00,14.69,16,17.97,17.50,108,8.71,-6.17,12.72,1.84,0.00,-1.70,7.45,0.88,0.00,0.00,15.00
48947,5.47,0.00,14.81,8,0.48,1664,0.00,0.00,14.69,16,18.32,17.50,108,8.56,-6.28,13.29,1.86,0.00,-1.70,7.06,0.88,0.00,0.00,15.00
49035,5.47,0.00,14.70,8,0.46,1700,0.00,0.00,14.70,16,17.97,17.50,108,8.27,-6.44,13.08,1.88,0.00,-1.70,7.06,0.88,0.00,0.00,14.90
49121,5.47,0.00,14.70,8,0.46,1666,0.00,0.00,14.70,16,18.32,17.50,108,8.27,-6.54,12.97,1.86,0.00,-1.70,7.06,0.86,0.00,0.00,14.80
49208,6.25,0.00,14.81,8,0.46,1704,0.00,0.00,14.70,16,18.32,18.00,108,8.27,-6.73,12.97,1.86,0.00,-1.70,6.67,0.88,0.00,0.00,14.80
49294,6.25,0.00,14.93,8,0.44,1704,0.00,0.00,14.70,16,18.32,18.00,108,7.98,-6.85,12.57,1.84,0.00,-1.70,6.67,0.86,0.00,0.00,15.00
49382,6.25,0.00,14.81,8,0.44,1706,0.00,0.00,14.70,16,18.32,18.00,108,7.84,-6.96,12.68,1.84,0.00,-1.70,6.67,0.86,0.00,0.00,14.90
49469,6.25,0.00,14.70,8,0.44,1694,0.00,0.00,14.70,16,18.67,18.00,108,7.84,-7.21,12.48,1.82,0.00,-1.70,6.27,0.84,0.00,0.00,14.90
49555,5.47,0.00,14.70,8,0.43,1701,0.00,0.00,14.70,16,18.32,18.00,108,7.40,-7.33,12.08,1.82,0.00,-1.70,6.27,0.84,0.00,0.00,14.70
49642,5.47,0.00,14.47,8,0.41,1721,0.00,0.00,14.71,16,18.67,18.50,108,7.40,-7.46,11.73,1.80,0.00,-1.70,6.27,0.84,0.00,0.00,14.70
49729,5.47,0.00,14.36,8,0.41,1726,0.00,0.00,14.71,16,18.67,18.50,108,7.25,-7.54,11.79,1.80,0.00,-1.70,6.27,0.84,0.00,0.00,14.70
49816,4.69,0.00,14.47,8,0.41,1732,0.00,0.00,14.71,16,18.67,18.50,108,7.11,-7.66,11.93,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,14.50
49903,4.69,0.00,14.47,8,0.40,1724,0.00,0.00,15.40,16,18.67,18.50,108,7.11,-7.75,11.41,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,14.60
49989,3.91,0.00,14.36,8,0.39,1726,0.00,0.00,14.71,16,18.67,18.50,108,6.96,-7.83,10.96,1.76,0.00,-1.70,5.88,0.84,0.00,0.00,14.60
50076,3.91,0.00,14.24,8,0.39,1740,0.00,0.00,14.71,16,18.67,18.50,108,6.82,-7.95,11.18,1.76,0.00,-1.70,5.49,0.82,0.00,0.00,14.60
50163,4.69,0.00,14.36,8,0.38,1718,0.00,0.00,14.71,16,18.67,18.50,108,6.67,-8.08,10.82,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,14.50
50250,4.69,0.00,14.59,8,0.37,1741,0.00,0.00,14.71,16,18.67,18.50,108,6.67,-8.20,10.77,1.76,0.00,-1.70,5.49,0.82,0.00,0.00,14.60
50336,3.91,0.00,14.59,8,0.37,1731,0.00,0.00,14.71,16,18.67,19.00,108,6.53,-8.24,10.59,1.76,0.00,-1.70,5.49,0.82,0.00,0.00,14.60
50423,3.91,0.00,14.59,8,0.36,1766,0.00,0.00,14.71,16,18.67,19.00,108,6.38,-8.33,10.54,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,14.60
50510,3.12,0.00,14.36,8,0.36,1739,0.00,0.00,14.71,16,19.02,18.50,108,6.38,-8.37,10.50,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.70
50597,2.34,0.00,14.36,8,0.36,1750,0.00,0.00,14.71,16,18.67,18.50,108,6.24,-8.39,10.46,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.50
50684,2.34,0.00,14.36,8,0.36,1742,0.00,0.00,14.71,16,19.02,18.50,108,6.24,-8.43,10.45,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.50
50771,3.12,0.00,14.47,8,0.36,1757,0.00,0.00,14.71,16,18.67,19.00,108,6.24,-8.43,10.49,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.50
50859,2.34,0.00,14.47,8,0.36,1734,0.00,0.00,14.71,16,19.02,18.50,108,6.24,-8.49,10.68,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.50
50945,1.56,0.00,14.36,8,0.36,1758,0.00,0.00,14.71,16,19.02,19.00,108,6.24,-8.47,10.46,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,14.50
51032,1.56,0.00,14.36,8,0.36,1752,0.00,0.00,14.71,16,19.02,19.00,108,6.24,-8.49,10.45,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.50
51119,1.56,0.00,14.24,8,0.36,1774,0.00,0.00,14.71,16,19.02,19.00,108,6.24,-8.49,10.27,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.60
51205,0.78,0.00,14.24,8,0.35,1780,0.00,0.00,14.71,16,18.67,18.50,108,6.24,-8.53,10.36,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.50
51292,0.78,0.00,14.36,8,0.35,1750,0.00,0.00,14.71,16,19.02,18.50,108,6.24,-8.53,10.63,1.74,0.00,-1.70,5.10,0.82,0.00,0.00,14.50
51378,1.56,0.00,14.47,8,0.35,1760,0.00,0.00,14.71,16,18.67,19.00,108,6.24,-8.53,10.27,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.50
51466,1.56,0.00,14.47,8,0.36,1754,0.00,0.00,14.71,16,19.02,19.00,108,6.24,-8.53,10.36,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.50
51552,1.56,0.00,14.59,8,0.36,1768,0.00,0.00,14.70,16,19.02,19.00,108,6.24,-8.53,10.45,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.60
51639,0.78,0.00,14.59,8,0.35,1754,0.00,0.00,14.71,16,19.02,19.00,108,6.09,-8.59,10.41,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.60
51726,1.56,0.00,14.59,8,0.35,1761,0.00,0.00,14.71,16,19.02,19.00,108,6.09,-8.57,10.40,1.70,0.00,-1.70,5.49,0.82,0.00,0.00,14.70
51813,0.00,0.00,14.59,8,0.35,1773,0.00,0.00,14.71,16,19.02,19.00,108,6.09,-8.59,10.36,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.70
51899,0.00,0.00,14.47,8,0.35,1786,0.00,0.00,14.70,16,19.02,19.00,106,6.09,-8.59,10.46,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,14.60
51986,0.00,0.00,14.47,8,0.35,1782,0.00,0.00,14.70,16,19.02,19.00,106,6.09,-8.59,10.27,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.60
52073,0.00,0.00,14.47,8,0.35,1782,0.00,0.00,14.70,16,19.02,19.00,106,6.09,-8.59,10.45,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.60
52160,0.00,0.00,14.59,8,0.35,1782,0.00,0.00,14.70,16,19.02,19.00,106,6.09,-8.59,10.45,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.60
52247,0.00,0.00,14.59,8,0.35,1788,0.00,0.00,14.70,16,19.38,19.00,106,6.09,-8.60,10.36,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.60
