Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
1537642,15.16,0.13,1013,0.00,0.00,16,9.88,17.50,4.79,-9.86,4.24,-1.08,0.64
1537834,15.16,0.13,984,0.00,0.00,16,9.88,17.50,4.93,-9.75,4.26,-1.08,0.64
1538021,15.04,0.12,985,0.00,0.00,16,9.88,17.50,4.93,-9.75,3.70,-1.08,0.64
1538209,14.93,0.12,944,0.00,0.00,16,9.88,17.50,4.93,-9.73,3.65,-1.08,0.64
1538396,14.70,0.12,933,0.00,0.00,16,9.88,17.50,5.08,-9.67,3.88,-1.08,0.64
1538599,14.70,0.12,926,0.00,0.00,16,9.88,17.50,5.08,-9.65,3.75,-1.08,0.64
1538787,14.70,0.11,913,0.00,0.00,16,9.88,17.50,5.08,-9.67,3.70,-1.08,0.64
1538974,14.81,0.13,893,0.00,0.00,16,9.88,17.50,5.08,-9.65,3.70,-1.08,0.64
1539166,14.81,0.13,878,0.00,0.00,16,9.88,17.50,5.08,-9.63,3.70,-1.08,0.64
1539353,15.04,0.13,876,0.00,0.00,16,9.88,17.50,5.08,-9.63,3.70,-1.08,0.64
1539545,15.04,0.12,871,0.00,0.00,16,9.88,16.50,5.08,-9.63,3.56,-1.08,0.64
1539733,15.16,0.12,856,0.00,0.00,16,9.88,17.00,5.08,-9.65,3.58,-1.08,0.64
1539936,15.04,0.13,855,0.00,0.00,16,9.88,16.00,5.08,-9.61,3.56,-1.08,0.64
1540124,14.93,0.13,843,0.00,0.00,16,9.88,16.00,5.08,-9.57,3.58,-1.08,0.64
1540316,14.93,0.13,838,0.00,0.00,16,9.88,15.50,5.08,-9.55,3.58,-1.08,0.66
1540503,14.81,0.12,835,0.00,0.00,16,9.88,15.00,5.22,-9.53,3.56,-1.08,0.64
1540691,14.81,0.13,830,0.00,0.00,16,9.88,15.50,5.22,-9.53,3.52,-1.08,0.64
1540894,14.81,0.13,821,0.00,0.00,16,9.88,14.50,5.22,-9.48,3.47,-1.08,0.66
1541081,14.81,0.13,807,0.00,0.00,16,9.88,15.50,5.22,-9.44,3.47,-1.08,0.64
1541272,14.70,0.13,809,0.00,0.00,16,9.88,14.00,5.22,-9.38,3.49,-1.08,0.66
1541459,14.59,0.13,827,0.00,0.00,16,9.88,11.50,5.22,-9.44,3.45,-1.08,0.66
1541647,14.59,0.13,802,0.00,0.00,16,9.88,13.50,5.22,-9.44,3.36,-1.08,0.64
1541834,14.47,0.14,784,0.00,0.00,16,9.88,15.00,5.37,-9.38,3.47,-1.08,0.64
1542037,14.36,0.13,784,0.00,0.00,16,9.88,14.00,5.37,-9.32,3.45,-1.08,0.64
1542225,14.70,0.13,800,0.00,0.00,16,9.88,11.50,5.37,-9.32,3.47,-1.08,0.64
1542412,14.81,0.13,786,0.00,0.00,16,9.88,13.00,5.37,-9.34,3.56,-1.08,0.64
1542600,14.81,0.13,793,0.00,0.00,16,9.88,11.50,5.37,-9.30,3.52,-1.08,0.64
1542791,14.81,0.13,795,0.00,0.00,16,9.88,11.00,5.37,-9.28,3.56,-1.08,0.64
1542994,14.93,0.13,804,0.00,0.00,16,9.88,11.00,5.37,-9.28,3.56,-1.08,0.64
1543181,15.16,0.13,794,0.00,0.00,16,9.88,10.50,5.37,-9.28,3.63,-1.08,0.64
1543369,14.93,0.13,802,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.49,-1.08,0.64
1543561,14.81,0.13,797,0.00,0.00,16,9.88,10.00,5.37,-9.30,3.49,-1.08,0.64
1543748,14.70,0.13,784,0.00,0.00,16,9.88,11.50,5.37,-9.28,3.56,-1.08,0.64
1543951,14.70,0.13,796,0.00,0.00,16,9.88,10.00,5.51,-9.20,3.52,-1.08,0.64
1544139,14.47,0.13,790,0.00,0.00,16,9.88,10.50,5.51,-9.22,3.63,-1.08,0.64
1544331,14.47,0.13,802,0.00,0.00,16,9.88,9.00,5.51,-9.24,3.56,-1.08,0.64
1544519,14.59,0.14,793,0.00,0.00,16,9.88,10.00,5.51,-9.24,3.63,-1.08,0.64
1544706,14.70,0.14,792,0.00,0.00,16,9.88,10.00,5.66,-9.15,3.63,-1.08,0.64
1544894,14.81,0.13,801,0.00,0.00,16,9.88,9.00,5.51,-9.15,3.47,-1.08,0.64
1545097,14.81,0.14,792,0.00,0.00,16,9.88,10.00,5.66,-9.09,3.63,-1.08,0.64
1545284,14.81,0.13,802,0.00,0.00,16,9.88,8.00,5.51,-9.17,3.52,-1.08,0.64
1545472,15.04,0.14,801,0.00,0.00,16,9.88,10.00,5.51,-9.11,3.58,-1.08,0.64
1545659,15.16,0.14,792,0.00,0.00,16,9.88,10.00,5.66,-9.09,3.60,-1.08,0.64
1545862,15.16,0.13,808,0.00,0.00,16,9.88,8.00,5.51,-9.15,3.58,-1.08,0.64
1546050,15.04,0.14,800,0.00,0.00,16,9.88,9.50,5.51,-9.17,3.63,-1.08,0.64
1546238,15.04,0.14,788,0.00,0.00,16,9.88,10.50,5.51,-9.17,3.58,-1.08,0.64
1546425,15.04,0.14,780,0.00,0.00,16,9.88,11.00,5.51,-9.17,3.56,-1.08,0.64
1546628,14.93,0.14,766,0.00,0.00,16,9.88,12.00,5.66,-9.11,3.56,-1.08,0.64
1546816,14.70,0.14,767,0.00,0.00,16,9.88,11.50,5.66,-9.09,3.60,-1.08,0.64
1547003,14.36,0.14,755,0.00,0.00,16,9.88,12.50,5.66,-9.01,3.63,-1.08,0.64
1547191,14.36,0.15,736,0.00,0.00,16,9.88,14.00,5.66,-8.97,3.63,-1.08,0.64
1547378,14.24,0.15,738,0.00,0.00,16,9.88,13.00,5.95,-8.78,3.73,-1.08,0.64
1547581,14.36,0.16,748,0.00,0.00,16,9.88,11.50,6.09,-8.62,4.02,-1.08,0.64
1547769,14.36,0.17,763,0.00,0.00,16,9.88,9.50,6.24,-8.45,4.13,-1.08,0.66
1547956,14.24,0.18,772,0.00,0.00,16,9.88,8.50,6.38,-8.26,4.49,-1.08,0.68
1548146,14.01,0.20,791,0.00,0.00,16,9.88,7.00,6.82,-7.85,5.33,-1.08,0.70
1548333,14.13,0.19,842,0.00,0.00,16,10.23,9.50,7.11,-7.64,5.23,-1.08,0.70
1548536,13.90,0.20,910,0.00,0.00,16,13.40,12.50,7.25,-7.43,6.07,-1.08,0.72
1548724,14.36,0.20,1014,0.00,0.00,16,16.21,15.50,7.40,-7.25,6.81,-1.08,0.76
1548916,14.81,0.20,1104,0.00,0.00,16,20.43,20.00,7.55,-7.17,7.46,-1.08,0.76
1549104,15.04,0.20,1151,0.00,0.00,16,21.84,21.00,7.55,-7.21,7.62,-1.08,0.78
1549290,15.16,0.21,1190,0.00,0.00,16,23.24,22.50,7.69,-7.08,8.23,-1.08,0.78
1549477,15.27,0.23,1272,0.00,0.00,16,24.65,24.50,7.84,-6.81,9.18,-1.39,0.82
1549681,15.16,0.21,1425,0.00,0.00,16,26.05,26.00,7.84,-6.98,9.75,-1.39,0.68
1549868,15.16,0.11,1534,0.00,0.00,16,16.21,15.50,5.22,-9.53,3.99,-1.39,0.66
1550056,14.24,0.09,1490,0.00,0.00,16,11.64,11.50,4.21,-10.54,3.80,-1.39,0.66
1550244,13.55,0.12,1263,0.00,0.00,16,10.59,15.50,3.92,-10.71,4.32,-1.08,0.64
1550435,13.67,0.12,1125,0.00,0.00,16,10.23,18.00,4.35,-10.36,4.43,-1.08,0.64
1550638,14.01,0.12,1072,0.00,0.00,16,9.88,17.50,4.35,-10.29,4.26,-1.08,0.64
1550826,14.01,0.12,1003,0.00,0.00,16,9.88,17.50,4.64,-10.11,3.91,-1.08,0.64
1551013,14.13,0.12,958,0.00,0.00,16,9.88,17.50,4.64,-10.04,3.70,-1.08,0.66
1551201,13.78,0.13,895,0.00,0.00,16,9.88,17.50,4.79,-9.84,3.73,-1.08,0.64
1551388,14.13,0.13,872,0.00,0.00,16,9.88,17.50,4.93,-9.71,3.83,-1.08,0.66
1551591,14.13,0.12,863,0.00,0.00,16,9.88,17.50,5.08,-9.63,3.67,-1.08,0.66
1551779,14.36,0.13,854,0.00,0.00,16,9.88,17.50,5.08,-9.57,3.63,-1.08,0.64
1551967,14.59,0.13,835,0.00,0.00,16,9.88,17.50,5.22,-9.48,3.70,-1.08,0.64
1552154,14.81,0.17,827,0.00,0.00,16,9.88,17.50,5.37,-9.28,3.96,-1.08,0.70
1552347,14.93,0.19,876,0.00,0.00,16,11.99,10.50,6.09,-8.43,5.49,-1.08,0.70
1552534,14.81,0.17,1004,0.00,0.00,16,14.10,13.50,6.53,-8.18,5.74,-1.08,0.72
1552724,14.13,0.17,1127,0.00,0.00,16,17.27,16.50,6.38,-8.31,6.04,-1.08,0.74
1552928,14.24,0.20,1157,0.00,0.00,16,21.13,20.00,6.53,-8.10,7.26,-1.08,0.78
1553116,15.27,0.21,1248,0.00,0.00,16,23.59,23.00,7.11,-7.54,8.74,-1.08,0.80
1553303,15.16,0.22,1338,0.00,0.00,16,26.05,25.00,7.55,-7.15,9.79,-1.39,0.82
1553491,15.16,0.23,1416,0.00,0.00,16,27.46,26.50,7.69,-6.96,10.69,-1.39,0.84
1553678,15.16,0.24,1449,0.00,0.00,16,28.52,28.00,8.13,-6.59,11.56,-1.39,0.86
1553881,15.16,0.25,1446,0.00,0.00,16,28.52,28.00,8.27,-6.32,11.99,-1.39,0.86
1554073,14.93,0.26,1404,0.00,0.00,16,29.22,28.50,8.56,-6.03,12.10,-1.39,0.86
1554261,14.93,0.27,1386,0.00,0.00,16,29.22,29.00,8.85,-5.82,12.26,-1.39,0.86
1554448,14.93,0.28,1350,0.00,0.00,16,29.57,29.00,9.14,-5.57,12.53,-1.39,0.86
1554636,14.81,0.29,1337,0.00,0.00,16,29.57,29.00,9.29,-5.38,12.59,-1.39,0.86
1554823,14.70,0.28,1271,0.00,0.00,16,29.22,28.50,9.58,-5.09,12.42,-1.39,0.76
1555026,14.47,0.15,1392,0.00,0.00,16,17.27,10.50,6.09,-8.62,3.91,-1.39,0.64
1555214,13.09,0.10,1405,0.00,0.00,16,11.29,11.00,4.64,-10.07,3.75,-1.39,0.66
1555402,12.40,0.11,1233,0.00,0.00,16,10.59,18.50,4.21,-10.52,4.24,-1.39,0.66
1555599,12.52,0.14,1093,0.00,0.00,16,10.23,18.00,4.35,-10.29,4.95,-1.08,0.68
1555787,13.09,0.14,1044,0.00,0.00,16,9.88,17.50,4.93,-9.88,5.21,-1.08,0.68
1555974,13.44,0.14,1066,0.00,0.00,16,9.88,17.50,5.22,-9.46,5.08,-1.08,0.70
1556162,13.44,0.16,1008,0.00,0.00,16,10.59,10.00,5.37,-9.20,5.10,-1.08,0.70
1556353,13.55,0.18,908,0.00,0.00,16,13.05,12.50,5.80,-8.72,5.27,-1.08,0.70
1556556,14.24,0.19,896,0.00,0.00,16,15.86,15.50,6.38,-8.26,5.59,-1.08,0.72
1556743,14.93,0.18,880,0.00,0.00,16,18.67,25.00,6.96,-7.72,5.78,-1.08,0.64
1556931,14.93,0.14,992,0.00,0.00,16,10.94,10.50,6.24,-8.64,3.63,-1.08,0.64
1557118,14.93,0.13,941,0.00,0.00,16,9.88,14.00,5.37,-9.34,3.63,-1.08,0.64
1557321,15.16,0.13,887,0.00,0.00,16,9.88,17.50,5.22,-9.44,3.80,-1.08,0.64
1557509,15.04,0.14,838,0.00,0.00,16,9.88,17.50,5.37,-9.32,3.93,-1.08,0.64
1557696,15.39,0.14,855,0.00,0.00,16,9.88,17.50,5.51,-9.13,3.96,-1.08,0.64
1557884,15.50,0.13,859,0.00,0.00,16,9.88,16.50,5.51,-9.17,3.76,-1.08,0.64
1558071,15.73,0.14,826,0.00,0.00,16,9.88,17.50,5.51,-9.22,3.86,-1.08,0.64
1558274,15.62,0.14,817,0.00,0.00,16,9.88,17.50,5.66,-9.09,3.86,-1.08,0.64
1558462,15.62,0.14,834,0.00,0.00,16,9.88,15.00,5.66,-9.01,3.89,-1.08,0.64
1558650,15.50,0.14,817,0.00,0.00,16,9.88,15.50,5.66,-9.05,3.75,-1.08,0.64
1558837,15.39,0.14,801,0.00,0.00,16,9.88,16.50,5.66,-9.07,3.80,-1.08,0.64
1559040,15.04,0.15,797,0.00,0.00,16,9.88,15.50,5.66,-8.93,3.93,-1.08,0.64
1559228,14.93,0.14,805,0.00,0.00,16,9.88,14.00,5.80,-8.95,3.85,-1.08,0.64
1559415,15.16,0.14,813,0.00,0.00,16,9.88,12.50,5.66,-8.97,3.76,-1.08,0.64
1559603,15.16,0.14,807,0.00,0.00,16,9.88,12.50,5.66,-8.97,3.78,-1.08,0.64
1559790,15.04,0.14,794,0.00,0.00,16,9.88,13.00,5.66,-8.97,3.75,-1.08,0.64
1559993,14.93,0.14,805,0.00,0.00,16,9.88,11.50,5.80,-8.95,3.80,-1.08,0.64
1560181,15.04,0.14,792,0.00,0.00,16,9.88,12.50,5.66,-8.97,3.86,-1.08,0.66
1560368,14.93,0.14,788,0.00,0.00,16,9.88,12.50,5.80,-8.91,3.91,-1.08,0.64
1560556,14.93,0.14,803,0.00,0.00,16,9.88,10.50,5.80,-8.88,3.86,-1.08,0.64
1560759,14.81,0.14,788,0.00,0.00,16,9.88,11.50,5.80,-8.89,3.83,-1.08,0.64
1560947,14.70,0.15,769,0.00,0.00,16,9.88,13.50,5.80,-8.88,3.83,-1.08,0.64
1561134,14.70,0.17,737,0.00,0.00,16,9.88,16.50,5.95,-8.72,3.93,-1.08,0.64
1561322,14.81,0.17,737,0.00,0.00,16,9.88,15.50,6.24,-8.43,4.18,-1.08,0.64
1561525,14.70,0.17,748,0.00,0.00,16,9.88,13.00,6.38,-8.26,4.18,-1.08,0.64
1561713,14.59,0.16,777,0.00,0.00,16,9.88,9.50,6.53,-8.24,4.26,-1.08,0.64
1561900,14.36,0.17,775,0.00,0.00,16,9.88,10.00,6.53,-8.24,4.29,-1.08,0.64
1562088,14.24,0.18,770,0.00,0.00,16,9.88,10.50,6.53,-8.12,4.49,-1.08,0.66
1562275,14.47,0.20,837,0.00,0.00,16,9.88,6.00,6.96,-7.81,5.55,-1.08,0.70
1562478,14.81,0.18,936,0.00,0.00,16,10.94,10.50,7.11,-7.60,5.49,-1.08,0.70
1562666,14.70,0.16,1028,0.00,0.00,16,13.75,13.00,6.67,-8.01,5.49,-1.08,0.70
1562853,14.93,0.16,1036,0.00,0.00,16,16.56,16.00,6.53,-8.20,5.62,-1.08,0.72
1563041,15.27,0.17,1048,0.00,0.00,16,19.02,19.00,6.53,-8.24,5.78,-1.08,0.72
1563229,15.96,0.18,1068,0.00,0.00,16,21.13,20.50,6.53,-8.18,6.26,-1.08,0.72
1563432,15.85,0.17,1086,0.00,0.00,16,21.13,20.50,6.53,-8.14,6.22,-1.08,0.74
1563619,14.93,0.18,1083,0.00,0.00,16,21.13,20.50,6.53,-8.16,6.29,-1.08,0.74
1563807,14.70,0.18,1083,0.00,0.00,16,21.13,20.50,6.53,-8.10,6.29,-1.08,0.74
1563994,14.59,0.17,1071,0.00,0.00,16,20.08,14.00,6.09,-8.59,5.06,-1.08,0.64
1564197,14.81,0.12,1071,0.00,0.00,16,11.64,7.00,5.37,-9.30,3.55,-1.08,0.66
1564401,14.81,0.12,964,0.00,0.00,16,9.88,16.50,5.22,-9.49,3.80,-1.08,0.64
1564593,14.70,0.13,911,0.00,0.00,16,9.88,17.50,5.22,-9.42,3.88,-1.08,0.64
1564780,14.47,0.15,902,0.00,0.00,16,9.88,17.50,5.37,-9.38,4.10,-1.08,0.66
1564968,14.81,0.17,924,0.00,0.00,16,9.88,15.50,5.80,-8.95,5.17,-1.08,0.70
1565155,15.04,0.17,970,0.00,0.00,16,12.34,11.50,6.24,-8.51,5.43,-1.08,0.70
1565358,14.24,0.18,975,0.00,0.00,16,15.16,14.50,6.53,-8.20,5.81,-1.08,0.72
1565546,13.67,0.19,947,0.00,0.00,16,17.62,17.00,6.82,-7.89,5.98,-1.08,0.72
1565733,13.67,0.17,925,0.00,0.00,16,19.73,23.50,7.11,-7.62,6.11,-1.08,0.64
1565921,13.78,0.14,957,0.00,0.00,16,11.64,11.50,6.38,-8.70,3.58,-1.08,0.64
1566124,14.13,0.13,957,0.00,0.00,16,9.88,11.50,5.51,-9.28,3.62,-1.08,0.64
1566311,14.24,0.13,905,0.00,0.00,16,9.88,16.50,5.22,-9.46,3.83,-1.08,0.64
1566499,14.59,0.14,866,0.00,0.00,16,9.88,17.50,5.22,-9.38,4.02,-1.08,0.64
1566686,14.47,0.13,872,0.00,0.00,16,9.88,15.50,5.37,-9.30,3.93,-1.08,0.64
1566874,14.70,0.13,872,0.00,0.00,16,9.88,15.00,5.37,-9.36,3.86,-1.08,0.66
1567081,14.70,0.15,854,0.00,0.00,16,9.88,15.00,5.51,-9.22,4.21,-1.08,0.66
1567269,14.81,0.15,886,0.00,0.00,16,9.88,11.50,5.66,-8.99,4.46,-1.08,0.68
1567457,14.81,0.15,927,0.00,0.00,16,9.88,7.00,5.80,-8.91,4.57,-1.08,0.68
1567644,14.70,0.16,911,0.00,0.00,16,9.88,9.00,5.95,-8.82,4.63,-1.08,0.70
1567832,14.13,0.17,902,0.00,0.00,16,10.23,9.50,6.09,-8.66,4.73,-1.08,0.70
1568019,14.47,0.18,893,0.00,0.00,16,13.05,12.50,6.53,-8.31,5.23,-1.08,0.70
1568223,14.70,0.18,929,0.00,0.00,16,15.16,15.00,6.67,-8.02,5.52,-1.08,0.70
1568415,14.70,0.17,962,0.00,0.00,16,18.32,17.50,6.82,-7.87,5.65,-1.08,0.72
1568602,14.47,0.17,984,0.00,0.00,16,20.78,20.00,6.67,-7.97,5.68,-1.08,0.68
1568790,14.36,0.14,984,0.00,0.00,16,14.10,9.50,5.95,-8.88,3.70,-1.08,0.64
1568982,14.81,0.12,918,0.00,0.00,16,9.88,11.50,5.37,-9.30,3.67,-1.08,0.66
1569185,14.93,0.13,892,0.00,0.00,16,9.88,14.00,5.37,-9.44,3.80,-1.08,0.66
1569373,14.81,0.14,855,0.00,0.00,16,9.88,16.50,5.37,-9.26,3.88,-1.08,0.66
1569560,14.70,0.13,872,0.00,0.00,16,9.88,14.00,5.51,-9.11,3.70,-1.08,0.64
1569748,14.81,0.13,879,0.00,0.00,16,9.88,12.50,5.51,-9.24,3.65,-1.08,0.64
1569951,15.50,0.14,841,0.00,0.00,16,9.88,15.50,5.37,-9.26,3.78,-1.08,0.64
1570138,15.50,0.13,858,0.00,0.00,16,9.88,13.00,5.37,-9.26,3.75,-1.08,0.64
1570324,15.73,0.13,865,0.00,0.00,16,9.88,11.50,5.37,-9.38,3.75,-1.08,0.64
1570512,15.62,0.14,827,0.00,0.00,16,9.88,15.50,5.37,-9.36,3.75,-1.08,0.64
1570699,15.16,0.13,834,0.00,0.00,16,9.88,13.50,5.37,-9.26,3.67,-1.08,0.64
1570902,14.81,0.14,832,0.00,0.00,16,9.88,14.00,5.51,-9.26,3.67,-1.08,0.64
1571090,14.70,0.14,818,0.00,0.00,16,9.88,14.50,5.51,-9.24,3.70,-1.08,0.64
1571277,14.47,0.14,817,0.00,0.00,16,9.88,13.50,5.51,-9.18,3.73,-1.08,0.64
1571465,14.47,0.14,810,0.00,0.00,16,9.88,13.50,5.51,-9.17,3.63,-1.08,0.64
1571657,14.47,0.15,799,0.00,0.00,16,9.88,14.00,5.66,-9.11,3.89,-1.08,0.66
1571860,14.24,0.18,813,0.00,0.00,16,9.88,11.50,5.95,-8.74,4.73,-1.08,0.70
1572051,14.01,0.18,866,0.00,0.00,16,11.29,10.50,6.53,-8.22,5.30,-1.08,0.70
1572238,13.78,0.18,951,0.00,0.00,16,14.10,13.50,6.67,-7.97,5.74,-1.08,0.72
1572426,13.78,0.18,1024,0.00,0.00,16,16.56,16.00,6.82,-7.87,6.15,-1.08,0.72
1572613,13.90,0.17,1103,0.00,0.00,16,19.38,19.00,6.67,-7.99,6.26,-1.08,0.74
1572816,14.59,0.18,1163,0.00,0.00,16,21.48,21.00,6.67,-7.99,6.73,-1.08,0.76
1573004,15.04,0.22,1228,0.00,0.00,16,22.89,23.50,6.96,-7.66,7.94,-1.08,0.82
1573192,15.27,0.23,1336,0.00,0.00,16,26.41,26.00,7.55,-7.08,10.08,-1.39,0.82
1573379,14.13,0.20,1530,0.00,0.00,16,28.87,28.50,7.55,-7.23,10.43,-1.39,0.82
1573567,14.59,0.19,1696,0.00,0.00,16,31.68,31.00,7.11,-7.72,10.54,-1.39,0.82
1573770,15.39,0.17,1844,0.00,0.00,16,33.44,33.00,6.38,-8.28,10.54,-1.39,0.82
1573946,14.93,0.17,1881,0.00,0.00,16,33.79,33.50,6.24,-8.53,10.54,-1.39,0.82
1574149,14.70,0.17,1874,0.00,0.00,16,33.44,33.00,5.95,-8.76,9.44,-1.39,0.68
1574337,14.59,0.09,1762,0.00,0.00,16,19.38,19.00,3.92,-10.81,3.99,-1.39,0.66
1574524,13.09,0.11,1598,0.00,0.00,16,11.99,11.50,3.34,-11.37,2.84,-1.39,0.66
1574712,12.86,0.12,1377,0.00,0.00,16,11.29,19.00,3.48,-11.25,5.46,-1.39,0.64
1574915,12.40,0.13,1274,0.00,0.00,16,10.94,19.00,3.63,-11.12,5.43,-1.39,0.66
1575103,12.06,0.14,1156,0.00,0.00,16,10.59,18.00,3.63,-10.98,5.23,-1.39,0.64
1575291,11.71,0.15,999,0.00,0.00,16,9.88,17.50,3.92,-10.69,5.21,-1.08,0.66
1575478,11.48,0.14,951,0.00,0.00,16,9.88,17.50,4.35,-10.29,4.66,-1.08,0.64
1575666,11.14,0.13,881,0.00,0.00,16,9.88,17.50,4.64,-9.96,3.96,-1.08,0.64
1575869,11.14,0.13,867,0.00,0.00,16,9.88,17.50,4.93,-9.82,3.73,-1.08,0.66
1576056,11.14,0.14,822,0.00,0.00,16,9.88,17.50,5.08,-9.65,3.67,-1.08,0.66
1576244,11.14,0.15,763,0.00,0.00,16,9.88,17.50,5.22,-9.42,3.73,-1.08,0.64
1576431,11.37,0.16,730,0.00,0.00,16,9.88,17.50,5.51,-9.15,3.86,-1.08,0.64
1576634,12.75,0.16,700,0.00,0.00,16,9.88,17.50,5.95,-8.76,4.02,-1.08,0.64
1576822,14.36,0.18,731,0.00,0.00,16,9.88,17.50,6.38,-8.45,4.35,-1.08,0.64
1577009,15.27,0.17,780,0.00,0.00,16,9.88,11.50,6.38,-8.24,4.37,-1.08,0.64
1577197,16.19,0.16,796,0.00,0.00,16,9.88,9.50,6.24,-8.35,4.26,-1.08,0.64
1577385,16.31,0.16,786,0.00,0.00,16,9.88,10.50,6.38,-8.39,4.35,-1.08,0.64
1577588,16.42,0.17,800,0.00,0.00,16,9.88,9.50,6.38,-8.35,4.37,-1.08,0.64
1577775,16.08,0.17,805,0.00,0.00,16,9.88,9.00,6.38,-8.31,4.48,-1.08,0.64
1577963,16.08,0.16,810,0.00,0.00,16,9.88,8.00,6.38,-8.35,4.40,-1.08,0.64
1578150,16.08,0.16,816,0.00,0.00,16,9.88,8.00,6.38,-8.39,4.37,-1.08,0.64
1578354,15.73,0.17,818,0.00,0.00,16,9.88,8.00,6.24,-8.41,4.43,-1.08,0.68
1578541,15.73,0.20,830,0.00,0.00,16,10.94,10.50,6.82,-7.93,5.72,-1.08,0.72
1578729,15.73,0.18,996,0.00,0.00,16,13.75,13.00,6.96,-7.73,6.11,-1.08,0.74
1578916,14.70,0.18,1134,0.00,0.00,16,17.27,16.50,6.96,-7.79,6.88,-1.08,0.76
1579104,14.81,0.17,1260,0.00,0.00,16,21.84,21.50,6.67,-7.99,7.21,-1.39,0.76
1579307,16.31,0.17,1381,0.00,0.00,16,24.65,24.50,6.38,-8.31,7.54,-1.39,0.78
1579494,16.42,0.16,1548,0.00,0.00,16,27.46,27.00,6.24,-8.51,8.36,-1.39,0.78
1579682,15.62,0.16,1655,0.00,0.00,16,29.92,30.00,6.09,-8.72,9.04,-1.39,0.80
1579869,15.04,0.15,1770,0.00,0.00,16,31.68,31.50,5.66,-9.01,9.43,-1.39,0.80
1580057,14.81,0.15,1857,0.00,0.00,16,32.73,32.50,5.51,-9.22,9.35,-1.39,0.80
1580260,14.70,0.15,1916,0.00,0.00,16,33.44,33.00,5.37,-9.30,9.40,-1.39,0.80
1580448,14.70,0.14,1944,0.00,0.00,16,33.79,33.50,5.37,-9.34,9.53,-1.39,0.80
1580635,14.36,0.14,1956,0.00,0.00,16,34.14,33.50,5.37,-9.38,9.44,-1.39,0.80
1580837,14.47,0.13,2002,0.00,0.00,16,34.14,34.00,5.22,-9.44,9.35,-1.39,0.80
1583676,16.08,0.19,1400,0.00,0.00,16,25.35,25.00,6.53,-8.16,8.56,-1.39,0.78
1583879,15.85,0.18,1461,0.00,0.00,16,26.05,26.00,6.53,-8.20,8.74,-1.39,0.78
1584067,15.04,0.16,1480,0.00,0.00,16,26.76,26.00,6.38,-8.31,8.74,-1.39,0.66
1584254,14.81,0.10,1519,0.00,0.00,16,16.91,19.00,4.79,-10.21,4.02,-1.39,0.64
1584442,14.36,0.09,1431,0.00,0.00,16,11.29,11.50,3.92,-10.93,4.18,-1.39,0.64
1584629,13.67,0.12,1272,0.00,0.00,16,10.94,19.00,3.48,-11.18,4.97,-1.39,0.66
1584833,13.44,0.13,1140,0.00,0.00,16,10.23,18.00,3.77,-10.98,5.08,-1.39,0.66
1585021,13.21,0.15,1022,0.00,0.00,16,9.88,17.50,4.06,-10.62,4.97,-1.08,0.66
1585212,12.63,0.13,967,0.00,0.00,16,9.88,17.50,4.50,-10.27,4.37,-1.08,0.66
1585399,11.94,0.12,948,0.00,0.00,16,9.88,17.50,4.64,-10.04,3.85,-1.08,0.64
1585586,11.48,0.12,913,0.00,0.00,16,9.88,17.50,4.64,-10.02,3.67,-1.08,0.64
1585789,11.60,0.15,778,0.00,0.00,16,9.88,17.50,4.93,-9.88,3.67,-1.08,0.64
1585977,11.71,0.17,726,0.00,0.00,16,9.88,17.50,5.22,-9.34,3.96,-1.08,0.64
1586165,12.29,0.15,766,0.00,0.00,16,9.88,15.50,5.66,-8.97,3.99,-1.08,0.66
1586357,13.67,0.15,763,0.00,0.00,16,9.88,16.00,5.80,-8.93,3.83,-1.08,0.64
1586549,14.93,0.17,732,0.00,0.00,16,9.88,17.50,5.95,-8.78,4.02,-1.08,0.64
1586736,15.62,0.16,785,0.00,0.00,16,9.88,10.50,6.09,-8.59,4.15,-1.08,0.66
1586924,15.85,0.15,821,0.00,0.00,16,9.88,7.00,5.95,-8.68,4.04,-1.08,0.64
1587127,16.19,0.16,783,0.00,0.00,16,9.88,11.50,5.95,-8.72,4.15,-1.08,0.66
1587317,16.65,0.16,818,0.00,0.00,16,9.88,7.00,5.95,-8.68,4.26,-1.08,0.64
1587505,16.19,0.15,830,0.00,0.00,16,9.88,6.50,5.95,-8.70,4.15,-1.08,0.64
1587692,16.19,0.15,816,0.00,0.00,16,9.88,8.50,5.95,-8.72,4.15,-1.08,0.64
1587880,16.19,0.15,841,0.00,0.00,16,9.88,6.00,5.95,-8.78,4.21,-1.08,0.66
1588067,16.08,0.15,850,0.00,0.00,16,9.88,6.00,5.80,-8.89,4.13,-1.08,0.66
1588271,15.85,0.14,857,0.00,0.00,16,9.88,6.00,5.80,-8.93,4.15,-1.08,0.64
1588458,15.85,0.15,858,0.00,0.00,16,9.88,6.50,5.80,-8.99,4.15,-1.08,0.64
