Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12310,0.00,0.00,23.54,10,0.29,1304,0.00,0.00,14.70,16,10.59,19.00,93,4.64,-9.90,6.31,1.48,0.00,0.64,22.00
12380,0.00,0.00,23.43,10,0.28,1204,0.00,0.00,14.70,16,10.59,18.50,93,4.79,-9.63,5.83,1.48,0.00,0.64,25.50
12452,0.00,0.00,23.66,10,0.27,1223,0.00,0.00,15.37,16,10.59,18.50,93,4.93,-9.73,5.32,1.44,0.00,0.64,25.50
12522,0.00,0.00,23.54,10,0.26,1254,0.00,0.00,14.70,16,10.94,18.00,93,4.93,-9.86,5.17,1.42,0.00,0.64,34.70
12593,0.00,0.00,23.66,10,0.26,1265,0.00,0.00,14.71,16,10.94,15.50,93,4.79,-9.96,5.10,1.42,0.00,0.64,60.50
12664,0.00,0.00,23.66,10,0.28,1259,0.00,0.00,14.71,16,10.94,15.50,93,4.79,-9.86,5.52,1.40,1.18,0.68,60.50
12734,0.00,0.00,23.54,10,0.29,1264,0.00,0.00,13.28,16,10.94,11.00,93,4.93,-9.69,5.98,1.46,1.57,0.70,72.60
12806,0.00,0.00,22.74,10,0.29,1232,0.00,0.00,14.70,16,12.34,11.50,93,5.08,-9.63,5.87,1.48,1.57,0.70,60.20
12876,0.00,0.00,20.21,10,0.29,1247,0.00,0.00,14.70,16,13.05,12.50,93,5.08,-9.49,5.94,1.48,1.96,0.70,30.80
12946,0.00,0.00,17.00,10,0.31,1241,0.00,0.00,14.70,16,14.45,13.50,93,5.22,-9.40,6.18,1.50,1.96,0.72,30.80
13017,0.00,0.00,15.85,10,0.32,1249,0.00,0.00,14.70,16,15.86,14.00,93,5.37,-9.28,6.40,1.52,2.35,0.72,21.50
13088,0.00,0.00,15.27,10,0.32,1272,0.00,0.00,14.69,16,16.91,16.00,93,5.37,-9.15,6.73,1.54,2.75,0.74,17.10
13159,-1.56,0.00,14.93,8,0.33,1290,0.00,0.00,14.69,16,18.67,17.00,93,5.51,-9.03,6.95,1.54,3.14,0.74,17.10
13230,-1.56,0.00,14.70,8,0.36,1354,0.00,0.00,13.81,16,21.48,20.00,93,5.66,-8.86,7.40,1.58,3.92,0.78,15.80
13300,-2.34,0.00,14.59,8,0.38,1413,0.00,0.00,13.75,16,26.76,22.50,93,5.80,-8.55,8.58,1.64,4.31,0.80,15.30
13371,-2.34,0.00,14.47,8,0.38,1515,0.00,0.00,14.69,16,29.57,26.50,93,6.24,-8.41,10.33,1.68,4.71,0.80,15.30
13442,-3.12,0.00,14.36,8,0.38,1645,0.00,0.00,14.69,16,30.62,29.50,93,6.24,-8.39,10.55,1.72,4.71,0.80,14.90
13512,-3.91,0.00,14.13,8,0.39,1679,0.00,0.00,14.69,16,31.33,30.50,93,6.24,-8.37,10.93,1.74,5.10,0.82,14.70
13583,-3.91,0.00,14.01,8,0.39,1698,0.00,0.00,14.69,16,30.98,30.50,93,6.38,-8.35,10.93,1.74,5.10,0.82,14.50
13654,-3.91,0.00,14.24,8,0.40,1681,0.00,0.00,14.68,16,30.27,30.50,93,6.38,-8.30,11.08,1.74,5.10,0.82,14.50
13725,-2.34,0.00,14.59,8,0.41,1618,0.00,0.00,14.68,16,29.57,29.50,93,6.53,-8.12,10.98,1.76,5.10,0.82,14.50
13795,-1.56,0.00,14.70,8,0.41,1586,0.00,0.00,14.68,16,29.57,29.00,93,6.67,-7.97,11.04,1.74,5.10,0.82,14.60
13866,-2.34,0.00,14.81,8,0.40,1619,0.00,0.00,14.69,16,30.27,29.50,93,6.82,-7.93,10.93,1.74,5.10,0.82,14.60
13937,-2.34,0.00,14.81,8,0.41,1627,0.00,0.00,14.69,16,30.27,30.00,93,6.82,-7.91,11.04,1.74,5.10,0.82,14.90
14007,-2.34,0.00,14.81,8,0.42,1620,0.00,0.00,13.98,16,29.92,29.50,93,6.82,-7.85,11.14,1.76,5.10,0.82,14.90
14078,-2.34,0.00,14.70,8,0.42,1644,0.00,0.00,14.69,16,30.98,30.50,93,6.82,-7.85,11.40,1.78,5.10,0.82,14.80
14149,-1.56,0.00,14.81,8,0.42,1656,0.00,0.00,14.69,16,30.62,30.50,93,6.82,-7.85,11.56,1.78,5.49,0.82,14.80
14220,-1.56,0.00,14.70,8,0.41,1640,0.00,0.00,14.69,16,30.98,30.00,93,6.82,-7.83,11.35,1.76,5.49,0.82,14.80
14290,-1.56,0.00,14.81,8,0.41,1661,0.00,0.00,14.69,16,31.33,30.50,93,6.82,-7.89,11.29,1.76,5.49,0.82,14.80
14361,-1.56,0.00,14.81,8,0.41,1683,0.00,0.00,14.69,16,30.98,31.00,93,6.82,-7.85,11.46,1.76,5.49,0.82,14.80
14432,-1.56,0.00,14.81,8,0.41,1675,0.00,0.00,14.69,16,31.33,30.50,93,6.82,-7.89,11.35,1.76,5.49,0.82,14.80
14502,-1.56,0.00,14.81,8,0.40,1670,0.00,0.00,14.69,16,31.68,31.50,93,6.82,-7.95,11.25,1.76,5.49,0.82,14.90
14573,-0.78,0.00,14.81,8,0.41,1710,0.00,0.00,14.69,16,31.68,31.50,93,6.67,-7.97,11.46,1.76,5.49,0.82,14.90
14644,-0.78,0.00,14.93,8,0.40,1697,0.00,0.00,14.69,16,32.03,31.50,93,6.67,-8.01,11.46,1.76,5.49,0.82,14.90
14714,0.00,0.00,14.93,8,0.40,1731,0.00,0.00,14.69,16,32.38,32.00,93,6.67,-8.04,11.46,1.78,5.49,0.82,15.00
14786,0.78,0.00,14.93,8,0.40,1730,0.00,0.00,14.69,16,32.03,32.00,93,6.67,-8.10,11.40,1.78,5.49,0.82,15.10
14856,0.78,0.00,15.04,8,0.39,1739,0.00,0.00,14.69,16,32.73,32.00,93,6.53,-8.10,11.35,1.78,5.49,0.82,15.10
14927,0.78,0.00,14.93,8,0.39,1765,0.00,0.00,14.69,16,32.73,32.50,93,6.53,-8.14,11.40,1.76,5.10,0.82,15.10
14998,0.00,0.00,14.81,8,0.37,1754,0.00,0.00,14.70,16,32.38,32.00,93,6.53,-8.24,11.25,1.76,5.10,0.82,15.00
15069,0.00,0.00,14.93,8,0.35,1748,0.00,0.00,14.70,16,32.38,32.00,93,6.53,-8.39,11.04,1.74,4.71,0.80,15.00
15140,0.78,0.00,14.81,8,0.35,1781,0.00,0.00,14.70,16,32.03,32.00,93,6.24,-8.51,10.43,1.72,4.71,0.80,14.80
15211,0.00,0.00,14.70,8,0.34,1766,0.00,0.00,14.70,16,32.03,32.00,93,6.09,-8.60,10.27,1.72,4.71,0.80,14.80
15282,0.00,0.00,14.70,8,0.34,1774,0.00,0.00,14.70,16,32.38,32.00,93,5.95,-8.70,10.10,1.70,4.71,0.80,14.70
15353,0.78,0.00,14.81,8,0.33,1794,0.00,0.00,14.70,16,32.03,32.00,93,5.95,-8.80,10.05,1.70,4.31,0.80,14.70
15423,0.78,0.00,14.81,8,0.33,1792,0.00,0.00,14.70,16,32.38,32.00,93,5.80,-8.88,10.14,1.70,4.31,0.78,14.80
15494,0.78,0.00,14.81,8,0.33,1815,0.00,0.00,14.71,16,32.38,32.00,93,5.80,-8.91,10.01,1.70,4.31,0.78,14.80
15566,0.78,0.00,14.81,8,0.32,1809,0.00,0.00,14.71,16,32.38,32.00,93,5.66,-9.01,9.92,1.68,4.31,0.78,14.80
15635,0.78,0.00,14.70,8,0.32,1814,0.00,0.00,14.71,16,32.38,32.00,93,5.66,-9.07,9.74,1.68,3.92,0.78,14.80
15707,0.00,0.00,14.59,8,0.31,1826,0.00,0.00,14.71,16,32.38,32.00,93,5.66,-9.11,9.62,1.66,3.92,0.78,14.70
15777,0.00,0.00,14.59,8,0.31,1828,0.00,0.00,14.71,16,32.38,32.00,93,5.51,-9.17,9.44,1.66,3.92,0.78,14.60
15848,-0.78,0.00,14.36,8,0.31,1833,0.00,0.00,14.71,16,32.38,32.00,93,5.51,-9.24,9.57,1.66,3.92,0.78,14.60
15918,-1.56,0.00,14.36,8,0.29,1834,0.00,0.00,14.71,16,32.03,32.00,93,5.51,-9.42,9.49,1.66,2.75,0.74,14.50
15989,-1.56,0.00,14.24,8,0.27,1815,0.00,0.00,14.71,16,31.33,31.50,93,5.08,-9.67,7.40,1.58,2.75,0.74,14.50
16060,-1.56,0.00,14.36,8,0.26,1814,0.00,0.00,14.71,16,31.33,30.50,93,4.79,-9.88,7.30,1.56,2.75,0.74,14.50
16130,-2.34,0.00,14.24,8,0.25,1822,0.00,0.00,14.71,16,30.98,30.50,93,4.79,-10.00,7.24,1.56,2.75,0.74,14.50
16200,-3.12,0.00,14.01,8,0.23,1830,0.00,0.00,15.23,16,30.27,30.50,93,4.64,-10.09,7.11,1.54,2.75,0.74,14.40
16272,-4.69,0.00,14.01,8,0.23,1826,0.00,0.00,14.71,16,30.27,30.00,93,4.50,-10.15,7.06,1.54,2.35,0.72,14.40
16342,-4.69,0.00,13.90,8,0.22,1827,0.00,0.00,14.71,16,30.27,30.00,93,4.50,-10.27,6.73,1.54,2.35,0.72,14.30
16413,-4.69,0.00,14.01,8,0.22,1821,0.00,0.00,14.71,16,30.27,29.50,93,4.35,-10.33,6.69,1.52,1.96,0.72,14.30
16485,-3.91,0.00,14.24,8,0.21,1826,0.00,0.00,14.71,16,30.27,30.00,93,4.35,-10.40,6.68,1.52,1.96,0.72,14.20
16555,-3.91,0.00,14.47,8,0.21,1844,0.00,0.00,14.71,16,30.27,30.00,93,4.35,-10.44,6.64,1.52,1.96,0.72,14.20
16626,-2.34,0.00,14.70,8,0.22,1830,0.00,0.00,14.71,16,30.27,30.00,93,4.21,-10.42,6.60,1.52,1.96,0.72,14.30
16697,-2.34,0.00,14.81,8,0.22,1823,0.00,0.00,14.71,16,29.92,29.50,93,4.21,-10.46,6.69,1.52,1.96,0.72,14.50
16767,-1.56,0.00,15.04,8,0.21,1805,0.00,0.00,14.71,16,29.92,29.50,93,4.21,-10.50,6.60,1.52,1.96,0.72,14.50
16838,-0.78,0.00,15.16,8,0.19,1815,0.00,0.00,14.71,16,30.27,29.50,93,4.21,-10.62,6.35,1.50,1.18,0.70,14.80
16909,0.00,0.00,15.16,8,0.19,1824,0.00,0.00,14.71,16,29.92,30.00,93,3.92,-10.73,5.77,1.46,0.78,0.68,15.00
16979,0.00,0.00,15.16,10,0.20,1819,0.00,0.00,14.70,16,27.11,29.00,93,3.92,-10.77,5.89,1.46,0.78,0.68,15.10
17050,0.00,0.00,15.16,10,0.20,1800,0.00,0.00,14.70,16,25.70,27.00,93,3.92,-10.77,5.94,1.48,0.78,0.68,15.10
17121,0.00,0.00,15.27,10,0.20,1798,0.00,0.00,14.70,16,24.30,25.00,93,3.92,-10.75,6.02,1.48,0.78,0.68,15.10
17192,0.00,0.00,15.39,10,0.21,1823,0.00,0.00,14.70,16,22.19,22.50,93,3.92,-10.71,5.94,1.48,0.78,0.68,15.00
17263,0.00,0.00,15.73,10,0.20,1741,0.00,0.00,14.70,16,20.08,20.00,93,4.06,-10.67,5.98,1.48,0.78,0.68,15.00
17334,0.00,0.00,16.77,10,0.20,1802,0.00,0.00,14.70,16,18.32,19.00,93,4.06,-10.64,5.94,1.48,0.78,0.68,15.00
17404,0.00,0.00,17.80,10,0.21,1794,0.00,0.00,14.70,16,15.86,17.00,93,4.06,-10.60,5.94,1.48,0.78,0.68,15.10
17475,0.00,0.00,19.18,10,0.21,1724,0.00,0.00,14.70,16,14.10,14.50,93,4.06,-10.60,5.89,1.48,0.78,0.68,15.10
17545,0.00,0.00,21.13,10,0.20,1742,0.00,0.00,14.70,16,12.34,13.00,93,4.06,-10.60,5.89,1.48,0.78,0.68,16.30
17617,0.00,0.00,23.31,10,0.20,1759,0.00,0.00,14.70,16,11.99,11.50,93,4.06,-10.60,5.80,1.46,0.78,0.68,18.10
17688,0.00,0.00,25.38,10,0.21,1711,0.00,0.00,14.70,16,11.99,11.50,93,4.06,-10.58,5.73,1.46,0.78,0.68,20.60
17759,0.00,0.00,25.61,10,0.20,1681,0.00,0.00,14.70,16,11.99,11.50,93,4.06,-10.60,5.77,1.46,0.78,0.68,20.60
17829,0.00,0.00,25.61,10,0.21,1700,0.00,0.00,14.70,16,11.99,11.50,93,4.06,-10.58,5.80,1.46,0.78,0.68,24.60
17900,0.00,0.00,25.04,10,0.21,1696,0.00,0.00,14.70,16,11.99,11.50,93,4.06,-10.58,5.74,1.46,0.78,0.68,31.60
17970,0.00,0.00,23.77,10,0.21,1660,0.00,0.00,14.70,16,11.99,11.50,93,4.21,-10.52,5.77,1.46,0.78,0.68,31.60
18041,0.00,0.00,24.00,10,0.21,1660,0.00,0.00,14.70,16,11.99,11.50,93,4.21,-10.52,5.77,1.46,0.78,0.68,45.50
18112,0.00,0.00,24.12,10,0.21,1617,0.00,0.00,14.70,16,11.99,11.50,93,4.21,-10.48,5.73,1.46,0.78,0.68,63.40
18182,0.00,0.00,23.89,10,0.21,1623,0.00,0.00,14.70,16,11.99,11.50,93,4.21,-10.44,5.73,1.46,0.78,0.68,79.80
18253,0.00,0.00,23.66,10,0.21,1622,0.00,0.00,14.70,16,11.99,11.50,93,4.21,-10.42,5.73,1.46,0.39,0.66,79.80
18324,0.00,0.00,23.89,10,0.22,1592,0.00,0.00,14.70,16,11.99,11.50,93,4.21,-10.38,5.73,1.46,0.39,0.68,91.50
18395,0.00,0.00,24.00,10,0.22,1568,0.00,0.00,14.70,16,11.99,11.50,93,4.35,-10.33,5.74,1.46,0.39,0.66,96.00
18466,0.00,0.00,24.12,10,0.22,1581,0.00,0.00,14.70,16,11.99,11.50,93,4.35,-10.31,5.73,1.46,0.39,0.66,96.00
18537,0.00,0.00,23.77,10,0.22,1566,0.00,0.00,14.70,16,11.99,11.50,93,4.35,-10.29,5.77,1.46,0.39,0.66,96.00
18608,0.00,0.00,23.54,10,0.23,1540,0.00,0.00,14.70,16,11.99,11.50,93,4.35,-10.23,5.80,1.46,0.39,0.66,96.00
18678,0.00,0.00,24.00,10,0.22,1540,0.00,0.00,14.70,16,11.99,11.50,93,4.50,-10.21,5.73,1.46,0.39,0.68,99.90
18748,0.00,0.00,24.00,10,0.23,1529,0.00,0.00,14.70,16,11.99,11.50,93,4.50,-10.15,5.70,1.46,0.39,0.66,99.90
18820,0.00,0.00,23.89,10,0.22,1501,0.00,0.00,14.70,16,11.99,11.50,93,4.50,-10.11,5.65,1.46,0.39,0.66,99.90
18891,0.00,0.00,24.12,10,0.23,1507,0.00,0.00,14.70,16,11.64,11.50,93,4.64,-10.11,5.63,1.46,0.39,0.66,99.90
18961,0.00,0.00,23.77,10,0.22,1496,0.00,0.00,14.70,16,11.64,11.50,93,4.50,-10.17,5.40,1.44,0.39,0.66,99.90
19032,0.00,0.00,23.89,10,0.21,1472,0.00,0.00,14.70,16,11.64,11.50,93,4.50,-10.23,5.24,1.42,0.39,0.66,99.90
19102,0.00,0.00,23.89,10,0.21,1466,0.00,0.00,14.70,16,11.64,11.50,93,4.50,-10.25,5.17,1.42,0.39,0.68,99.90
19173,0.00,0.00,24.00,10,0.22,1444,0.00,0.00,14.70,16,11.64,11.50,93,4.50,-10.27,5.14,1.40,0.39,0.66,99.90
19244,0.00,0.00,23.54,10,0.22,1414,0.00,0.00,14.70,16,11.29,19.00,93,4.50,-10.25,5.14,1.40,0.39,0.66,99.90
19315,0.00,0.00,23.89,10,0.22,1420,0.00,0.00,14.70,16,11.29,19.50,93,4.50,-10.23,5.17,1.40,0.78,0.68,99.90
19385,0.00,0.00,23.77,10,0.23,1414,0.00,0.00,14.70,16,11.29,19.00,93,4.50,-10.19,5.19,1.42,0.78,0.68,99.90
19456,0.00,0.00,23.89,10,0.24,1371,0.00,0.00,14.70,16,11.29,-5.00,93,4.50,-10.11,5.34,1.42,0.78,0.68,99.90
19526,0.00,0.00,23.89,10,0.25,1376,0.00,0.00,14.69,16,11.29,-3.00,93,4.79,-9.98,5.65,1.44,1.57,0.70,99.90
19598,0.00,0.00,23.77,10,0.25,1354,0.00,0.00,14.69,16,13.05,11.50,93,4.79,-9.88,5.77,1.46,1.57,0.70,99.90
19668,0.00,0.00,23.77,10,0.26,1400,0.00,0.00,14.69,16,13.75,13.00,93,4.79,-9.82,5.83,1.46,1.57,0.70,99.90
19739,0.00,0.00,23.66,10,0.27,1381,0.00,0.00,14.69,16,14.80,13.50,93,4.93,-9.80,5.89,1.46,1.57,0.70,99.90
19810,0.00,0.00,23.43,10,0.27,1357,0.00,0.00,14.69,16,15.51,15.50,93,4.93,-9.75,5.94,1.48,1.57,0.70,99.90
19881,0.00,0.00,23.89,10,0.27,1306,0.00,0.00,14.69,16,16.56,16.00,93,4.93,-9.71,5.94,1.48,1.57,0.70,94.30
19951,0.00,0.00,23.43,10,0.26,1354,0.00,0.00,14.69,16,17.97,17.50,93,5.08,-9.69,6.02,1.48,1.57,0.70,94.30
20022,0.00,0.00,23.31,10,0.26,1368,0.00,0.00,14.69,16,19.38,18.50,93,5.08,-9.67,6.02,1.48,1.57,0.70,62.40
20093,0.00,0.00,21.59,10,0.27,1369,0.00,0.00,14.69,16,20.43,19.50,93,5.08,-9.63,6.02,1.48,1.57,0.70,34.00
20163,0.00,0.00,18.72,10,0.28,1324,0.00,0.00,14.69,16,20.78,20.00,93,5.08,-9.63,6.02,1.48,1.57,0.70,34.00
20235,0.00,0.00,17.00,10,0.27,1311,0.00,0.00,14.69,16,21.84,21.00,93,5.08,-9.57,6.02,1.48,1.96,0.70,25.10
20305,0.00,0.00,16.08,10,0.27,1318,0.00,0.00,14.69,16,23.24,22.00,93,5.08,-9.57,5.98,1.48,1.96,0.70,20.10
20376,0.00,0.00,15.73,10,0.26,1342,0.00,0.00,14.69,16,23.95,23.50,93,5.08,-9.57,6.02,1.48,1.96,0.70,20.10
20446,0.00,0.00,15.39,10,0.27,1350,0.00,0.00,14.69,16,23.24,23.50,93,5.08,-9.57,5.89,1.48,1.96,0.70,17.50
20517,0.00,0.00,15.39,10,0.28,1323,0.00,0.00,14.69,16,22.89,23.00,93,5.08,-9.57,5.98,1.48,1.57,0.70,16.50
20588,0.00,0.00,15.39,8,0.28,1292,0.00,0.00,14.69,16,23.24,22.50,93,5.22,-9.53,6.02,1.48,1.96,0.70,16.00
20659,0.00,0.00,15.27,8,0.27,1305,0.00,0.00,14.69,16,23.24,23.00,93,5.22,-9.53,6.02,1.48,1.96,0.70,16.00
20730,0.00,0.00,15.50,8,0.27,1321,0.00,0.00,14.69,16,23.59,23.50,93,5.22,-9.53,6.05,1.48,1.57,0.70,15.70
20801,0.78,0.00,15.50,8,0.27,1340,0.00,0.00,14.69,16,23.24,23.50,93,5.08,-9.53,6.02,1.48,1.96,0.70,15.70
20872,0.78,0.00,15.39,8,0.28,1305,0.00,0.00,14.69,16,22.89,23.00,93,5.22,-9.53,5.98,1.48,1.57,0.70,15.70
20943,0.78,0.00,15.39,8,0.27,1301,0.00,0.00,14.69,16,22.89,22.50,93,5.22,-9.51,5.94,1.48,1.96,0.70,15.70
21014,0.78,0.00,15.39,8,0.27,1304,0.00,0.00,14.69,16,23.24,23.00,93,5.22,-9.49,5.94,1.48,1.96,0.70,15.70
21083,0.78,0.00,15.39,8,0.27,1324,0.00,0.00,14.69,16,23.24,23.00,93,5.22,-9.49,5.94,1.48,1.57,0.70,15.60
21155,0.78,0.00,15.27,8,0.27,1310,0.00,0.00,14.69,16,23.24,23.00,93,5.22,-9.51,5.89,1.48,1.96,0.70,15.60
21225,1.56,0.00,15.27,8,0.28,1304,0.00,0.00,14.69,16,23.24,23.00,93,5.22,-9.53,5.94,1.48,1.96,0.70,15.50
21296,1.56,0.00,15.27,8,0.27,1312,0.00,0.00,14.69,16,23.24,23.00,93,5.22,-9.51,5.94,1.48,1.96,0.70,15.40
21366,1.56,0.00,15.27,8,0.27,1304,0.00,0.00,14.70,16,23.24,23.00,93,5.22,-9.48,5.89,1.48,1.96,0.70,15.40
21437,1.56,0.00,15.39,8,0.26,1318,0.00,0.00,14.70,16,22.89,23.00,93,5.22,-9.55,5.80,1.48,0.78,0.70,15.40
21508,1.56,0.00,15.39,8,0.24,1305,0.00,0.00,14.70,16,21.13,22.50,93,4.93,-9.88,4.77,1.46,0.00,0.64,15.30
21578,1.56,0.00,15.27,8,0.23,1310,0.00,0.00,14.70,16,18.32,20.00,93,4.64,-10.15,4.07,1.36,0.00,0.64,15.30
21649,2.34,0.00,15.27,8,0.21,1296,0.00,0.00,14.71,16,15.16,18.00,93,4.50,-10.36,3.96,1.32,0.00,0.64,15.30
21720,2.34,0.00,15.27,8,0.20,1286,0.00,0.00,14.71,16,11.64,16.00,93,4.35,-10.50,3.93,1.32,0.00,0.64,15.30
21791,2.34,0.00,15.16,8,0.20,1256,0.00,0.00,14.71,16,10.94,16.50,93,4.21,-10.60,4.00,1.32,0.00,0.64,15.30
21862,2.34,0.00,15.04,8,0.21,1222,0.00,0.00,14.71,16,10.59,18.50,93,4.06,-10.60,4.14,1.32,0.00,0.64,15.30
21932,1.56,0.00,14.93,8,0.22,1200,0.00,0.00,14.71,16,10.59,18.50,93,4.06,-10.60,4.18,1.34,0.00,0.64,15.20
22003,1.56,0.00,14.81,8,0.22,1166,0.00,0.00,14.70,16,10.23,18.00,93,4.06,-10.50,4.29,1.34,0.00,0.64,15.20
22074,1.56,0.00,14.81,8,0.23,1145,0.00,0.00,14.70,16,10.23,18.00,93,4.21,-10.42,4.22,1.34,0.00,0.64,15.20
22145,1.56,0.00,14.70,8,0.23,1124,0.00,0.00,14.70,16,10.23,18.00,93,4.21,-10.38,4.22,1.34,0.00,0.64,15.10
22215,1.56,0.00,14.59,8,0.24,1103,0.00,0.00,14.70,16,9.88,18.00,93,4.35,-10.31,4.18,1.34,0.00,0.64,15.00
22286,0.78,0.00,14.24,8,0.24,1056,0.00,0.00,14.70,16,9.88,17.50,93,4.50,-10.23,4.11,1.32,0.00,0.64,14.80
22357,0.78,0.00,14.01,8,0.24,1028,0.00,0.00,14.70,16,9.88,17.50,93,4.50,-10.13,4.03,1.32,0.00,0.64,14.80
22428,0.78,0.00,14.01,8,0.25,1002,0.00,0.00,14.70,16,9.88,17.50,93,4.64,-10.06,4.07,1.32,0.00,0.64,14.80
22499,0.00,0.00,13.90,8,0.25,982,0.00,0.00,14.70,16,9.88,17.50,93,4.64,-9.96,4.07,1.34,0.00,0.64,14.60
22569,0.00,0.00,13.90,8,0.26,948,0.00,0.00,14.70,16,9.88,17.50,93,4.79,-9.84,4.07,1.34,0.00,0.64,14.60
22640,0.00,0.00,13.67,8,0.26,937,0.00,0.00,14.70,16,9.88,17.50,93,4.79,-9.75,4.03,1.32,0.00,0.64,14.60
22711,0.00,0.00,13.67,8,0.26,922,0.00,0.00,14.70,16,9.88,17.50,93,4.93,-9.67,4.07,1.32,0.00,0.64,14.40
22782,-0.78,0.00,13.44,8,0.27,908,0.00,0.00,14.69,16,9.88,17.50,93,5.08,-9.57,4.00,1.32,0.00,0.64,14.20
22852,-1.56,0.00,13.55,8,0.27,899,0.00,0.00,14.69,16,9.88,17.50,93,5.08,-9.53,4.00,1.32,0.00,0.64,14.20
22923,-1.56,0.00,13.21,8,0.27,891,0.00,0.00,14.69,16,9.88,17.50,93,5.22,-9.48,3.95,1.32,0.00,0.64,14.10
22994,-1.56,0.00,13.44,8,0.27,887,0.00,0.00,14.69,16,9.88,17.50,93,5.22,-9.44,3.95,1.32,0.00,0.64,14.00
23066,-1.56,0.00,13.21,8,0.27,878,0.00,0.00,14.69,16,9.88,17.50,93,5.37,-9.36,4.00,1.34,0.00,0.64,14.00
23136,-2.34,0.00,13.44,8,0.27,884,0.00,0.00,14.69,16,9.88,17.50,93,5.37,-9.34,4.00,1.32,0.00,0.64,13.90
23206,-2.34,0.00,13.32,8,0.27,885,0.00,0.00,14.69,16,9.88,17.50,93,5.37,-9.32,4.03,1.34,0.00,0.64,13.80
23278,-2.34,0.00,13.32,8,0.27,894,0.00,0.00,14.69,16,9.88,17.50,93,5.37,-9.30,4.00,1.32,0.00,0.64,13.70
23348,-2.34,0.00,13.67,8,0.27,894,0.00,0.00,14.70,16,9.88,17.00,91,5.37,-9.28,4.00,1.32,0.00,0.64,13.70
23419,-2.34,0.00,13.55,8,0.27,896,0.00,0.00,14.69,16,9.88,17.00,91,5.37,-9.30,4.00,1.32,0.00,0.64,13.70
23489,-2.34,0.00,13.90,8,0.26,901,0.00,0.00,14.70,16,9.88,16.00,91,5.37,-9.28,3.97,1.32,0.00,0.64,13.70
23559,-2.34,0.00,13.90,8,0.26,894,0.00,0.00,14.70,16,9.88,16.50,91,5.37,-9.28,3.95,1.32,0.00,0.64,13.70
23631,-2.34,0.00,14.13,8,0.26,899,0.00,0.00,14.70,16,9.88,15.50,91,5.37,-9.26,3.95,1.30,0.00,0.64,13.80
23701,-2.34,0.00,14.13,8,0.27,890,0.00,0.00,14.70,16,9.88,16.00,91,5.37,-9.26,3.99,1.32,0.00,0.64,13.80
23772,-1.56,0.00,14.36,8,0.28,894,0.00,0.00,14.70,16,9.88,15.50,91,5.37,-9.26,4.00,1.32,0.00,0.64,13.80
23842,-1.56,0.00,14.36,8,0.28,884,0.00,0.00,14.69,16,9.88,16.00,91,5.37,-9.24,4.07,1.32,0.00,0.64,14.00
23913,-1.56,0.00,14.59,8,0.27,888,0.00,0.00,14.69,16,9.88,15.50,91,5.51,-9.26,4.07,1.32,0.00,0.64,14.10
23984,-1.56,0.00,14.59,8,0.27,885,0.00,0.00,14.69,16,9.88,14.50,91,5.51,-9.22,4.07,1.32,0.00,0.64,14.20
24055,-1.56,0.00,14.81,8,0.27,890,0.00,0.00,14.70,16,9.88,14.50,91,5.51,-9.26,4.00,1.32,0.00,0.64,14.20
24126,-1.56,0.00,14.81,8,0.27,890,0.00,0.00,14.70,16,9.88,14.00,91,5.51,-9.22,3.99,1.32,0.00,0.64,14.40
24197,-1.56,0.00,14.81,8,0.28,885,0.00,0.00,14.69,16,9.88,14.50,91,5.51,-9.22,4.04,1.32,0.00,0.64,14.50
24267,-1.56,0.00,14.81,8,0.28,879,0.00,0.00,14.69,16,9.88,15.50,91,5.51,-9.17,4.04,1.34,0.00,0.64,14.50
24337,-1.56,0.00,14.93,8,0.29,870,0.00,0.00,14.69,16,9.88,15.00,91,5.51,-9.18,4.11,1.34,0.00,0.64,14.60
24408,-1.56,0.00,14.81,8,0.29,866,0.00,0.00,14.69,16,9.88,15.00,91,5.51,-9.13,4.11,1.34,0.00,0.64,14.70
24480,-1.56,0.00,14.93,8,0.29,864,0.00,0.00,14.69,16,9.88,15.00,91,5.51,-9.13,4.11,1.32,0.00,0.64,14.90
24551,-1.56,0.00,14.81,8,0.29,862,0.00,0.00,14.69,16,9.88,15.00,91,5.66,-9.09,4.11,1.32,0.00,0.64,14.90
24621,-1.56,0.00,14.81,8,0.28,865,0.00,0.00,14.69,16,9.88,14.00,91,5.66,-9.11,4.07,1.32,0.00,0.64,14.90
24691,-1.56,0.00,14.81,8,0.28,861,0.00,0.00,14.69,16,9.88,14.00,91,5.66,-9.07,4.07,1.32,0.00,0.64,14.90
24763,-1.56,0.00,14.81,8,0.28,865,0.00,0.00,14.69,16,9.88,13.50,91,5.66,-9.09,4.07,1.32,0.00,0.64,14.90
