Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
37141,0.00,0.00,14.13,7,0.30,1338,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.65,6.68,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
37228,0.00,0.00,14.01,7,0.30,1321,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.65,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
37314,0.00,0.00,14.24,7,0.30,1325,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.65,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
37402,0.00,0.00,14.13,7,0.30,1325,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.65,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
37489,0.00,0.00,14.13,7,0.30,1330,0.00,0.00,12.46,16,11.29,12.50,86,5.08,-9.65,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
37576,0.00,0.00,14.24,7,0.30,1342,0.00,0.00,12.46,16,11.29,11.50,86,5.08,-9.67,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
37662,0.00,0.00,14.24,7,0.30,1330,0.00,0.00,12.46,16,11.29,12.50,86,5.08,-9.67,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
37749,0.00,0.00,14.01,7,0.30,1342,0.00,0.00,12.46,16,11.29,14.00,86,5.08,-9.65,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
37835,0.00,0.00,14.13,7,0.30,1326,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.67,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
37922,0.00,0.00,14.01,7,0.30,1330,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.67,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
38009,0.00,0.00,14.01,7,0.30,1328,0.00,0.00,12.46,16,10.94,12.00,86,5.08,-9.65,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
38096,0.00,0.00,14.13,7,0.30,1326,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.65,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
38184,0.00,0.00,14.13,7,0.30,1330,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.65,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
38270,0.00,0.00,14.13,7,0.30,1312,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.65,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
38356,0.00,0.00,14.24,7,0.30,1327,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.65,6.73,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
38443,0.00,0.00,14.13,7,0.30,1325,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.65,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
38530,0.00,0.00,14.13,7,0.30,1320,0.00,0.00,12.46,16,10.94,12.00,86,5.08,-9.67,6.68,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
38616,0.00,0.00,14.01,7,0.30,1319,0.00,0.00,12.46,16,10.94,13.50,86,5.08,-9.65,6.73,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
38703,0.00,0.00,14.01,7,0.30,1319,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.65,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
38790,0.00,0.00,14.13,7,0.30,1334,0.00,0.00,12.46,16,11.29,12.00,86,5.08,-9.67,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
38877,0.00,0.00,14.01,7,0.30,1318,0.00,0.00,12.46,16,10.94,13.50,86,5.08,-9.67,6.60,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
38963,0.00,0.00,14.01,7,0.31,1306,0.00,0.00,12.46,16,10.94,15.00,86,5.08,-9.67,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39050,0.00,0.00,14.13,7,0.30,1324,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.67,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39137,0.00,0.00,14.01,7,0.30,1328,0.00,0.00,12.46,16,10.94,12.00,86,5.08,-9.65,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39224,0.00,0.00,14.13,7,0.30,1324,0.00,0.00,12.46,16,10.94,11.50,86,5.08,-9.65,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39310,0.00,0.00,14.24,7,0.30,1328,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.67,6.68,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39397,0.00,0.00,14.13,7,0.30,1314,0.00,0.00,12.46,16,10.94,14.00,86,5.08,-9.65,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39484,0.00,0.00,14.13,7,0.30,1334,0.00,0.00,12.46,16,11.29,12.00,86,5.08,-9.65,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39571,0.00,0.00,14.13,7,0.30,1325,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.67,6.73,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39658,0.00,0.00,14.01,7,0.30,1308,0.00,0.00,12.46,16,10.94,14.00,86,5.08,-9.65,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39744,0.00,0.00,14.13,7,0.30,1322,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.65,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39831,0.00,0.00,14.13,7,0.30,1325,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.65,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39918,0.00,0.00,14.13,7,0.30,1325,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.65,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40004,0.00,0.00,14.24,7,0.30,1313,0.00,0.00,12.46,16,10.94,13.50,86,5.08,-9.65,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40091,0.00,0.00,14.13,7,0.30,1328,0.00,0.00,12.46,16,10.94,13.50,86,5.08,-9.65,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40178,0.00,0.00,14.13,7,0.30,1322,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.67,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40264,0.00,0.00,14.24,7,0.30,1322,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.67,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40351,0.00,0.00,14.13,7,0.30,1329,0.00,0.00,12.46,16,10.94,11.50,86,5.08,-9.67,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40438,0.00,0.00,14.13,7,0.30,1328,0.00,0.00,12.46,16,10.94,12.00,86,5.08,-9.67,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40525,0.00,0.00,14.13,7,0.30,1330,0.00,0.00,12.54,16,10.94,12.00,86,5.08,-9.67,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40613,0.00,0.00,14.13,7,0.30,1320,0.00,0.00,12.54,16,10.94,13.00,86,5.08,-9.67,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40699,0.00,0.00,14.24,7,0.30,1331,0.00,0.00,12.54,16,11.29,12.00,86,5.08,-9.67,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40786,0.00,0.00,14.01,7,0.30,1336,0.00,0.00,12.54,16,11.29,12.00,86,5.08,-9.67,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40872,0.00,0.00,14.13,7,0.30,1333,0.00,0.00,12.54,16,10.94,12.00,86,5.08,-9.67,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40958,0.00,0.00,14.13,7,0.30,1343,0.00,0.00,12.54,16,10.94,12.00,86,5.08,-9.69,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41045,0.00,0.00,14.01,7,0.30,1324,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.69,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41133,0.00,0.00,14.13,7,0.30,1322,0.00,0.00,12.54,16,10.94,13.50,86,5.08,-9.67,6.57,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41219,0.00,0.00,14.13,7,0.30,1318,0.00,0.00,12.54,16,10.94,12.00,86,5.08,-9.67,6.60,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41306,0.00,0.00,13.90,7,0.30,1318,0.00,0.00,12.54,16,10.94,13.50,86,5.08,-9.65,6.60,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41393,0.00,0.00,14.13,7,0.30,1329,0.00,0.00,12.54,16,10.94,12.50,86,5.08,-9.67,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41480,0.00,0.00,14.13,7,0.30,1319,0.00,0.00,12.54,16,10.94,12.00,86,5.08,-9.67,6.68,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41566,0.00,0.00,14.13,7,0.30,1316,0.00,0.00,12.54,16,11.29,14.00,86,5.08,-9.67,6.68,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41653,0.00,0.00,14.24,7,0.31,1328,0.00,0.00,12.54,16,10.94,12.50,86,5.08,-9.67,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41739,0.00,0.00,14.13,7,0.30,1331,0.00,0.00,12.54,16,11.29,12.00,86,5.08,-9.65,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41827,0.00,0.00,14.24,7,0.30,1341,0.00,0.00,12.54,16,11.29,11.50,86,5.08,-9.67,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41913,0.00,0.00,14.13,7,0.30,1326,0.00,0.00,12.54,16,10.94,13.00,86,5.08,-9.67,6.60,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42000,0.00,0.00,14.13,7,0.30,1330,0.00,0.00,12.54,16,10.94,14.00,86,5.08,-9.67,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42086,0.00,0.00,14.24,7,0.30,1329,0.00,0.00,12.54,16,10.94,12.50,86,5.08,-9.67,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42174,0.00,0.00,14.13,7,0.30,1320,0.00,0.00,12.54,16,10.94,13.50,86,5.08,-9.67,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42260,0.00,0.00,14.13,7,0.29,1335,0.00,0.00,12.54,16,10.94,13.00,86,5.08,-9.67,6.60,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42348,0.00,0.00,14.13,7,0.29,1338,0.00,0.00,12.54,16,10.94,12.00,86,5.08,-9.67,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42434,0.00,0.00,14.01,7,0.30,1322,0.00,0.00,12.54,16,10.94,13.50,86,5.08,-9.67,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42522,0.00,0.00,14.01,7,0.30,1310,0.00,0.00,12.54,16,10.94,12.00,86,5.08,-9.67,6.60,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42608,0.00,0.00,14.13,7,0.30,1327,0.00,0.00,12.54,16,10.94,13.00,86,5.08,-9.69,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42695,0.00,0.00,14.01,7,0.30,1328,0.00,0.00,12.54,16,10.94,12.50,86,5.08,-9.67,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42782,0.00,0.00,14.01,7,0.30,1326,0.00,0.00,12.54,16,11.29,11.50,86,5.08,-9.67,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42869,0.00,0.00,14.13,7,0.29,1336,0.00,0.00,12.54,16,11.29,12.00,86,5.08,-9.67,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42955,0.00,0.00,14.01,7,0.29,1343,0.00,0.00,12.54,16,11.29,11.50,86,5.08,-9.71,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
43042,0.00,0.00,14.01,7,0.29,1338,0.00,0.00,12.54,16,11.29,12.50,86,4.93,-9.73,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
43129,0.00,0.00,14.13,7,0.30,1338,0.00,0.00,12.54,16,10.94,12.50,86,5.08,-9.71,6.60,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
43216,0.00,0.00,14.01,7,0.30,1326,0.00,0.00,12.54,16,10.94,13.50,86,4.93,-9.73,6.60,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
43302,0.00,0.00,14.24,7,0.30,1334,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
43389,0.00,0.00,14.13,7,0.29,1342,0.00,0.00,12.54,16,10.94,12.00,86,4.93,-9.71,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
43476,0.00,0.00,14.01,7,0.30,1328,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
43562,0.00,0.00,14.13,7,0.30,1340,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
43650,0.00,0.00,14.13,7,0.30,1340,0.00,0.00,12.54,16,10.94,12.50,86,4.93,-9.71,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
43736,0.00,0.00,14.01,7,0.30,1326,0.00,0.00,12.54,16,10.94,13.50,86,4.93,-9.73,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
43823,0.00,0.00,14.13,7,0.30,1340,0.00,0.00,12.54,16,11.29,12.50,86,4.93,-9.73,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
43909,0.00,0.00,14.13,7,0.29,1331,0.00,0.00,12.54,16,11.29,13.00,86,4.93,-9.73,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
43997,0.00,0.00,14.01,7,0.30,1338,0.00,0.00,12.54,16,11.29,12.50,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
44083,0.00,0.00,14.13,7,0.29,1334,0.00,0.00,12.54,16,11.29,13.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
44170,0.00,0.00,13.90,7,0.29,1330,0.00,0.00,12.54,16,11.29,13.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
44256,0.00,0.00,14.13,7,0.30,1334,0.00,0.00,12.54,16,11.29,13.00,86,4.93,-9.73,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
44344,0.00,0.00,14.01,7,0.30,1330,0.00,0.00,12.54,16,11.29,13.00,86,4.93,-9.73,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
44430,0.00,0.00,14.01,7,0.30,1332,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
44517,0.00,0.00,14.24,7,0.30,1336,0.00,0.00,12.54,16,11.29,13.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
44604,-0.78,0.00,14.24,8,0.30,1322,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
44690,-0.78,0.00,14.13,8,0.29,1318,0.00,0.00,12.54,16,10.94,12.50,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
44777,-0.78,0.00,14.13,8,0.29,1331,0.00,0.00,12.54,16,10.94,12.50,86,4.93,-9.73,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
44864,-0.78,0.00,14.01,8,0.29,1326,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
44950,-0.78,0.00,14.13,8,0.29,1312,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
45037,-0.78,0.00,14.13,8,0.29,1326,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
45124,-0.78,0.00,14.01,8,0.29,1325,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
45211,-0.78,0.00,14.13,8,0.29,1322,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
45298,-0.78,0.00,14.13,8,0.30,1320,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
45385,-0.78,0.00,14.01,8,0.29,1321,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
45471,-1.56,0.00,14.13,8,0.30,1334,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.75,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
45558,-1.56,0.00,14.01,8,0.30,1317,0.00,0.00,12.54,16,10.94,13.50,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
45645,-1.56,0.00,14.13,8,0.29,1312,0.00,0.00,12.54,16,10.94,14.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
45732,-0.78,0.00,14.24,8,0.29,1337,0.00,0.00,12.54,16,10.94,12.50,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
45818,-0.78,0.00,14.24,8,0.30,1322,0.00,0.00,12.54,16,10.94,14.00,86,4.93,-9.75,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
45904,-1.56,0.00,14.36,8,0.30,1327,0.00,0.00,12.54,16,10.94,12.50,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
45992,-1.56,0.00,14.24,8,0.30,1323,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
46078,-1.56,0.00,14.24,8,0.30,1312,0.00,0.00,12.54,16,10.94,14.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
46166,-1.56,0.00,14.24,8,0.30,1320,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
46252,-1.56,0.00,14.24,8,0.30,1318,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
46339,-1.56,0.00,14.13,8,0.30,1305,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.42,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
46425,-1.56,0.00,14.36,8,0.30,1312,0.00,0.00,12.54,16,10.94,13.50,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
46512,-1.56,0.00,14.24,8,0.30,1315,0.00,0.00,12.54,16,10.94,14.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
46598,-1.56,0.00,14.36,8,0.29,1319,0.00,0.00,12.54,16,10.94,12.50,86,4.93,-9.73,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
46685,-1.56,0.00,14.24,8,0.29,1314,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
46773,-1.56,0.00,14.13,8,0.30,1308,0.00,0.00,12.54,16,10.94,13.50,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
46859,-1.56,0.00,14.13,8,0.29,1332,0.00,0.00,12.54,16,10.94,12.00,86,4.93,-9.73,6.42,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
46946,-1.56,0.00,14.13,8,0.29,1330,0.00,0.00,12.54,16,10.94,11.00,86,4.93,-9.73,6.42,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
47032,-1.56,0.00,14.13,8,0.30,1311,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
47119,-1.56,0.00,14.36,8,0.30,1314,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
47206,-1.56,0.00,14.24,8,0.30,1308,0.00,0.00,12.54,16,10.94,13.50,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
47293,-1.56,0.00,14.24,8,0.30,1310,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
47380,-1.56,0.00,14.24,8,0.30,1300,0.00,0.00,12.54,16,10.94,14.00,86,4.93,-9.73,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
47466,-1.56,0.00,14.24,8,0.30,1294,0.00,0.00,12.54,16,10.94,14.50,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
47554,-1.56,0.00,14.36,8,0.30,1310,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
47640,-1.56,0.00,14.47,8,0.29,1318,0.00,0.00,12.54,16,10.94,12.50,86,4.93,-9.73,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
47727,-1.56,0.00,14.24,8,0.30,1298,0.00,0.00,12.54,16,10.94,14.00,86,4.93,-9.73,6.42,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
47813,-1.56,0.00,14.36,8,0.30,1320,0.00,0.00,12.54,16,10.94,11.50,86,4.93,-9.73,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
47900,-2.34,0.00,14.36,8,0.30,1308,0.00,0.00,12.54,16,10.94,14.00,86,4.93,-9.73,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
47987,-1.56,0.00,14.36,8,0.30,1316,0.00,0.00,12.54,16,10.94,12.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
48073,-1.56,0.00,14.36,8,0.30,1316,0.00,0.00,12.54,16,10.94,12.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
48161,-2.34,0.00,14.24,8,0.30,1318,0.00,0.00,12.54,16,10.94,13.50,86,4.93,-9.73,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
48246,-2.34,0.00,14.36,8,0.29,1312,0.00,0.00,12.54,16,10.94,12.50,86,4.93,-9.73,6.42,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
48334,-1.56,0.00,14.36,8,0.30,1308,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
48420,-2.34,0.00,14.24,8,0.29,1300,0.00,0.00,12.54,16,10.94,12.00,86,4.93,-9.73,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
48507,-1.56,0.00,14.36,8,0.30,1296,0.00,0.00,12.54,16,10.94,14.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
48594,-1.56,0.00,14.13,8,0.30,1308,0.00,0.00,12.54,16,10.94,12.50,86,4.93,-9.71,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
48681,-1.56,0.00,14.24,8,0.30,1298,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.73,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
48768,-1.56,0.00,14.24,8,0.30,1288,0.00,0.00,12.54,16,10.94,14.50,86,4.93,-9.73,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
48854,-1.56,0.00,14.13,8,0.30,1286,0.00,0.00,12.54,16,10.94,14.50,86,4.93,-9.71,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
48941,-1.56,0.00,14.36,8,0.30,1313,0.00,0.00,12.54,16,10.94,11.50,86,5.08,-9.67,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
49027,-1.56,0.00,14.36,8,0.30,1300,0.00,0.00,12.54,16,10.94,13.00,86,5.08,-9.73,6.42,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
49115,-1.56,0.00,14.36,8,0.30,1290,0.00,0.00,12.54,16,10.94,14.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
49201,-1.56,0.00,14.47,8,0.30,1300,0.00,0.00,12.54,16,10.94,12.50,86,5.08,-9.69,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
49288,-1.56,0.00,14.36,8,0.29,1302,0.00,0.00,12.54,16,10.94,13.00,86,5.08,-9.69,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
49374,-1.56,0.00,14.47,8,0.30,1306,0.00,0.00,12.54,16,10.94,12.50,86,4.93,-9.69,6.42,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
49461,-1.56,0.00,14.47,8,0.30,1304,0.00,0.00,12.54,16,10.94,13.00,86,4.93,-9.71,6.46,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
49548,-1.56,0.00,14.47,8,0.30,1294,0.00,0.00,12.54,16,10.94,13.50,86,5.08,-9.69,6.38,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
