Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
2949450,14.70,0.22,3244,0.00,0.00,16,44.34,43.50,8.27,-6.50,25.68,-3.94,0.96
2949638,14.81,0.25,3265,0.00,0.00,16,44.34,43.50,8.13,-6.54,25.98,-4.25,0.96
2949825,14.59,0.24,3242,0.00,0.00,16,44.34,43.50,8.13,-6.59,25.38,-4.25,0.96
2950028,14.59,0.23,3266,0.00,0.00,16,44.34,43.50,8.13,-6.63,24.80,-4.25,0.96
2950218,14.70,0.24,3262,0.00,0.00,16,44.34,43.50,8.13,-6.61,25.00,-3.94,0.96
2950405,14.81,0.26,3245,0.00,0.00,16,44.34,43.50,8.42,-6.21,27.57,-3.35,1.00
2950593,14.81,0.28,3262,0.00,0.00,16,43.98,43.50,8.85,-5.59,29.03,-2.73,1.04
2950796,14.59,0.30,3266,0.00,0.00,16,43.63,43.00,9.58,-5.01,31.92,-1.49,1.06
2950983,14.59,0.33,3251,0.00,0.00,16,43.28,42.50,10.01,-4.60,33.20,-0.89,1.08
2951171,14.59,0.32,3251,0.00,0.00,16,43.28,42.50,10.30,-4.41,34.55,-0.89,1.08
2951358,14.59,0.32,3254,0.00,0.00,16,42.93,42.50,10.30,-4.37,34.18,-0.89,1.06
2951546,14.70,0.32,3279,0.00,0.00,16,43.28,42.50,10.30,-4.45,33.70,-1.49,1.06
2951749,14.70,0.30,3278,0.00,0.00,16,43.28,42.50,10.16,-4.60,33.70,-1.49,1.04
2951936,14.70,0.31,3255,0.00,0.00,16,43.63,43.00,10.01,-4.80,32.60,-2.11,1.04
2952124,14.47,0.28,3284,0.00,0.00,16,43.98,43.50,9.72,-5.01,30.80,-2.73,1.02
2952311,14.81,0.28,3282,0.00,0.00,16,43.98,43.50,9.58,-5.16,30.92,-2.73,1.02
2952514,14.81,0.28,3254,0.00,0.00,16,43.98,43.50,9.43,-5.26,30.48,-2.73,1.02
2952702,14.59,0.27,3262,0.00,0.00,16,44.34,43.50,9.43,-5.36,30.14,-2.73,1.02
2952905,14.59,0.28,3274,0.00,0.00,16,43.98,43.50,9.29,-5.39,29.93,-2.73,1.02
2953093,14.59,0.27,3275,0.00,0.00,16,44.34,43.50,9.29,-5.45,29.70,-2.73,1.02
2953280,14.47,0.28,3252,0.00,0.00,16,43.98,43.50,9.29,-5.47,29.69,-2.73,1.02
2953483,14.47,0.27,3270,0.00,0.00,16,44.34,43.50,9.29,-5.45,30.25,-2.73,1.02
2953671,14.70,0.27,3272,0.00,0.00,16,44.34,43.50,9.29,-5.41,30.26,-2.73,1.02
2953861,14.70,0.27,3249,0.00,0.00,16,44.34,43.50,9.29,-5.39,30.26,-2.73,1.02
2954048,14.81,0.28,3246,0.00,0.00,16,43.98,43.50,9.29,-5.30,30.25,-2.73,1.02
2954251,14.70,0.28,3244,0.00,0.00,16,43.98,43.50,9.43,-5.20,31.14,-2.73,1.02
2954439,14.59,0.29,3264,0.00,0.00,16,43.63,43.50,9.58,-5.09,31.14,-2.11,1.04
2954626,14.70,0.30,3248,0.00,0.00,16,43.63,43.00,9.72,-4.89,32.26,-2.11,1.04
2954814,14.47,0.31,3237,0.00,0.00,16,43.28,43.00,10.01,-4.68,32.71,-1.49,1.06
2955017,14.59,0.32,3258,0.00,0.00,16,42.93,42.50,10.30,-4.41,34.56,-0.89,1.06
2955205,14.59,0.33,3240,0.00,0.00,16,42.58,42.50,10.59,-4.06,35.41,-0.27,1.08
2955397,14.70,0.34,3255,0.00,0.00,16,42.58,42.00,10.88,-3.77,36.15,-0.27,1.08
2955585,14.59,0.35,3256,0.00,0.00,16,42.23,41.50,11.17,-3.56,37.62,-0.27,1.10
2955772,14.59,0.34,3237,0.00,0.00,16,41.52,41.50,11.32,-3.31,37.86,0.35,1.10
2955960,14.59,0.36,3255,0.00,0.00,16,41.52,41.00,11.46,-3.11,39.03,0.35,1.12
2956162,14.59,0.37,3256,0.00,0.00,16,41.17,40.50,11.75,-2.96,40.00,0.35,1.12
2956350,14.59,0.37,3258,0.00,0.00,16,41.17,40.00,11.75,-2.88,39.99,0.35,1.12
2956541,14.70,0.36,3240,0.00,0.00,16,41.17,40.50,11.75,-2.96,39.72,0.35,1.10
2956729,14.70,0.36,3260,0.00,0.00,16,41.88,41.00,11.61,-3.09,38.62,-0.27,1.08
2956921,14.81,0.35,3260,0.00,0.00,16,42.23,41.50,11.46,-3.19,38.35,-0.27,1.08
2957109,14.81,0.35,3245,0.00,0.00,16,42.23,41.50,11.46,-3.29,38.10,-0.89,1.08
2957296,14.81,0.35,3258,0.00,0.00,16,42.23,41.50,11.46,-3.21,38.22,-0.27,1.08
2957488,14.81,0.35,3264,0.00,0.00,16,41.52,41.00,11.61,-3.09,38.75,-0.27,1.10
2957694,14.59,0.37,3245,0.00,0.00,16,41.17,41.00,11.75,-3.00,39.58,-4.60,1.10
2957882,14.59,0.37,3268,0.00,0.00,16,40.82,40.50,11.75,-2.86,39.72,0.35,1.10
2958069,14.59,0.37,3268,0.00,0.00,16,40.82,40.50,11.90,-2.77,40.27,0.35,1.12
2958257,14.70,0.38,3254,0.00,0.00,16,40.82,40.00,12.04,-2.67,40.95,0.35,1.12
2958460,14.70,0.39,3274,0.00,0.00,16,40.12,40.00,12.04,-2.61,41.38,0.35,1.12
2958648,14.59,0.38,3276,0.00,0.00,16,40.12,40.00,12.19,-2.49,41.38,0.35,1.12
2958835,14.70,0.38,3260,0.00,0.00,16,40.12,39.50,12.19,-2.44,42.06,0.35,1.12
2959038,14.59,0.40,3262,0.00,0.00,16,40.12,39.50,12.33,-2.36,41.92,0.35,1.12
2959226,14.93,0.39,3266,0.00,0.00,16,39.77,39.50,12.33,-2.32,42.20,0.35,1.12
2959418,15.04,0.39,3292,0.00,0.00,16,39.77,39.00,12.33,-2.26,42.61,0.35,1.12
2959606,15.04,0.38,3291,0.00,0.00,16,39.77,39.50,12.48,-2.20,42.47,0.35,1.12
2959793,15.16,0.39,3279,0.00,0.00,16,39.77,39.00,12.48,-2.22,42.62,0.35,1.12
2959981,15.16,0.39,3278,0.00,0.00,16,39.77,39.00,12.62,-2.17,43.30,0.97,1.12
2960184,15.04,0.39,3285,0.00,0.00,16,39.77,39.00,12.48,-2.15,43.17,0.35,1.12
2960371,15.16,0.39,3307,0.00,0.00,16,39.77,39.00,12.62,-2.11,43.58,0.35,1.12
2960559,15.16,0.39,3312,0.00,0.00,16,39.77,39.00,12.62,-2.13,43.30,0.35,1.12
2960750,15.16,0.39,3295,0.00,0.00,16,40.12,39.00,12.48,-2.22,42.47,0.35,1.12
2960953,15.16,0.37,3298,0.00,0.00,16,41.17,40.50,12.33,-2.53,41.38,0.35,1.08
2961140,15.04,0.35,3301,0.00,0.00,16,42.23,41.00,11.75,-3.02,39.44,-0.89,1.06
2961328,14.81,0.34,3302,0.00,0.00,16,42.58,42.00,11.32,-3.50,37.49,-0.89,1.06
2961515,14.70,0.32,3299,0.00,0.00,16,42.93,42.50,11.03,-3.83,35.77,-1.49,1.04
2961703,14.70,0.31,3302,0.00,0.00,16,43.28,42.50,10.59,-4.20,34.67,-1.49,1.04
2961906,14.70,0.30,3323,0.00,0.00,16,43.63,43.00,10.30,-4.52,32.95,-2.11,1.02
2962094,14.81,0.29,3318,0.00,0.00,16,43.98,43.50,9.87,-4.80,31.59,-2.73,1.02
2962281,14.59,0.29,3318,0.00,0.00,16,43.98,43.50,9.72,-4.99,31.48,-2.73,1.02
2962473,14.36,0.29,3299,0.00,0.00,16,43.98,43.50,9.72,-5.01,31.70,-2.73,1.02
2962661,14.36,0.29,3298,0.00,0.00,16,43.63,43.00,9.72,-4.91,32.37,-2.11,1.04
2962853,14.70,0.29,3299,0.00,0.00,16,43.63,43.00,9.87,-4.80,32.84,-2.11,1.04
2963040,14.59,0.30,3316,0.00,0.00,16,43.63,43.00,10.01,-4.68,33.33,-1.49,1.04
2963243,14.81,0.31,3320,0.00,0.00,16,43.28,43.00,10.01,-4.56,32.84,-1.49,1.06
2963431,14.81,0.30,3312,0.00,0.00,16,43.28,42.50,10.16,-4.45,34.18,-1.49,1.06
2963619,14.70,0.31,3321,0.00,0.00,16,43.28,42.50,10.30,-4.35,34.55,-0.89,1.06
2963806,14.70,0.32,3323,0.00,0.00,16,42.93,42.50,10.45,-4.22,35.17,-0.89,1.06
2964009,14.59,0.33,3321,0.00,0.00,16,42.93,42.50,10.59,-4.06,36.02,-0.89,1.06
2964197,14.59,0.33,3304,0.00,0.00,16,42.58,42.50,10.74,-3.96,36.02,-0.89,1.08
2964389,14.47,0.34,3308,0.00,0.00,16,42.58,42.00,10.88,-3.79,36.88,-0.27,1.08
2964577,14.70,0.34,3307,0.00,0.00,16,42.58,41.50,11.03,-3.62,37.86,-0.27,1.08
2964764,14.70,0.36,3310,0.00,0.00,16,42.58,41.50,11.17,-3.48,38.35,-0.27,1.08
2964953,14.70,0.35,3332,0.00,0.00,16,42.23,41.50,11.32,-3.40,38.62,-0.27,1.10
2965156,14.59,0.35,3333,0.00,0.00,16,42.23,41.50,11.32,-3.33,38.75,-0.27,1.10
2965344,14.81,0.34,3335,0.00,0.00,16,42.23,41.50,11.32,-3.38,38.89,-0.27,1.08
2965531,14.59,0.33,3338,0.00,0.00,16,42.58,42.00,11.17,-3.60,38.09,-0.89,1.06
2965719,14.81,0.32,3339,0.00,0.00,16,42.93,42.50,10.88,-3.91,36.27,-1.49,1.06
2965922,14.59,0.31,3316,0.00,0.00,16,43.28,42.50,10.59,-4.23,35.16,-1.49,1.04
2966110,14.70,0.30,3339,0.00,0.00,16,43.28,42.50,10.30,-4.47,34.31,-2.11,1.04
2966297,14.70,0.30,3342,0.00,0.00,16,43.63,43.00,10.16,-4.62,33.70,-2.11,1.04
2966485,14.70,0.30,3321,0.00,0.00,16,43.63,43.00,10.01,-4.74,32.71,-2.11,1.02
2966688,14.47,0.29,3321,0.00,0.00,16,43.63,43.50,9.87,-4.87,32.15,-2.11,1.02
2966875,14.59,0.29,3324,0.00,0.00,16,43.98,43.00,9.72,-4.97,32.26,-2.11,1.02
2967063,14.59,0.28,3318,0.00,0.00,16,43.98,43.50,9.58,-5.09,31.59,-2.73,1.02
2967255,14.70,0.27,3323,0.00,0.00,16,44.34,43.50,9.43,-5.26,30.36,-2.73,1.02
2967458,14.70,0.27,3326,0.00,0.00,16,44.34,43.50,9.29,-5.41,30.58,-2.73,1.02
2967645,14.59,0.27,3320,0.00,0.00,16,44.34,43.50,9.14,-5.49,29.92,-2.73,1.00
2967833,14.70,0.27,3344,0.00,0.00,16,44.34,43.50,9.14,-5.57,29.47,-2.73,1.00
2968036,14.59,0.27,3344,0.00,0.00,16,44.34,43.50,9.14,-5.59,29.36,-2.73,1.00
2968223,14.59,0.26,3342,0.00,0.00,16,44.34,43.50,9.14,-5.61,30.14,-2.73,1.00
2968411,14.81,0.27,3344,0.00,0.00,16,44.34,43.50,9.00,-5.69,29.47,-2.73,1.00
2968598,14.59,0.26,3344,0.00,0.00,16,44.34,43.50,9.00,-5.72,29.47,-2.73,1.00
2968801,14.70,0.26,3342,0.00,0.00,16,44.34,43.50,9.00,-5.80,29.03,-3.35,1.00
2968989,14.59,0.26,3340,0.00,0.00,16,44.34,43.50,8.85,-5.82,29.03,-3.35,1.00
2969177,14.70,0.26,3344,0.00,0.00,16,44.34,43.50,8.85,-5.86,28.72,-3.35,1.00
2969364,14.70,0.26,3340,0.00,0.00,16,44.34,43.50,8.85,-5.86,28.82,-3.35,1.00
2969567,14.70,0.26,3338,0.00,0.00,16,44.34,43.50,8.85,-5.96,28.30,-3.35,1.00
2969755,14.59,0.25,3320,0.00,0.00,16,44.34,43.50,8.71,-6.05,28.40,-3.94,0.98
2969942,14.36,0.24,3320,0.00,0.00,16,44.34,43.50,8.42,-6.34,26.62,-3.94,0.96
2970130,14.70,0.23,3316,0.00,0.00,16,44.34,43.50,8.13,-6.67,25.20,-4.25,0.94
2970333,14.47,0.22,3316,0.00,0.00,16,44.34,43.50,7.84,-6.85,25.10,-4.25,0.94
2970521,14.47,0.22,3310,0.00,0.00,16,44.34,43.50,7.69,-6.96,24.41,-4.25,0.94
2970708,14.70,0.23,3330,0.00,0.00,16,44.34,43.50,7.69,-7.00,24.23,-4.25,0.94
2970896,14.70,0.21,3323,0.00,0.00,16,44.34,43.50,7.69,-7.02,24.32,-4.25,0.94
2971099,14.36,0.22,3326,0.00,0.00,16,44.34,43.50,7.69,-7.04,24.13,-4.25,0.94
2971286,14.36,0.22,3326,0.00,0.00,16,44.34,43.50,7.69,-7.00,24.22,-4.25,0.94
2971474,14.70,0.23,3321,0.00,0.00,16,44.34,43.50,7.84,-6.88,24.70,-4.25,0.96
2974305,14.59,0.28,3317,0.00,0.00,16,43.98,43.50,9.29,-5.30,30.69,-2.11,1.02
2974492,14.70,0.28,3320,0.00,0.00,16,43.98,43.50,9.43,-5.22,30.92,-2.11,1.02
2974680,14.70,0.29,3316,0.00,0.00,16,43.98,43.50,9.58,-5.16,31.81,-2.11,1.04
2974867,14.59,0.29,3301,0.00,0.00,16,43.98,43.00,9.58,-5.09,32.03,-2.11,1.04
2975070,14.70,0.29,3299,0.00,0.00,16,43.98,43.00,9.72,-5.03,32.48,-2.11,1.04
2975258,14.59,0.29,3305,0.00,0.00,16,43.63,43.00,9.72,-4.99,32.26,-2.11,1.04
2975445,14.59,0.29,3304,0.00,0.00,16,43.63,43.00,9.72,-4.93,32.48,-2.11,1.04
2975633,14.70,0.29,3326,0.00,0.00,16,43.98,43.00,9.72,-4.99,32.03,-2.11,1.02
2975825,14.70,0.28,3324,0.00,0.00,16,43.98,43.50,9.43,-5.32,30.48,-2.73,1.00
2976028,14.70,0.26,3326,0.00,0.00,16,44.34,43.50,9.00,-5.67,29.14,-3.35,1.00
2976216,14.70,0.25,3307,0.00,0.00,16,44.34,43.50,8.85,-5.98,28.09,-3.94,0.98
2976403,14.59,0.24,3305,0.00,0.00,16,44.34,43.50,8.56,-6.27,26.82,-3.94,0.96
2976591,14.47,0.23,3308,0.00,0.00,16,44.34,43.50,8.27,-6.59,25.50,-4.25,0.94
2976778,14.47,0.23,3307,0.00,0.00,16,44.34,43.50,7.98,-6.69,25.68,-4.25,0.96
2976985,14.70,0.24,3308,0.00,0.00,16,44.34,43.50,8.13,-6.61,25.78,-3.94,0.96
2977172,14.59,0.24,3311,0.00,0.00,16,44.34,43.50,8.27,-6.44,26.30,-3.94,0.98
2977360,14.81,0.26,3310,0.00,0.00,16,44.34,43.50,8.56,-6.03,28.50,-2.73,1.02
2977547,14.81,0.30,3318,0.00,0.00,16,43.63,43.50,9.29,-5.24,31.92,-1.49,1.06
2977735,14.70,0.35,3336,0.00,0.00,16,42.23,42.00,10.59,-3.96,37.12,0.97,1.12
2977938,14.36,0.38,3346,0.00,0.00,16,40.47,40.00,11.61,-2.96,41.93,1.88,1.16
2978126,14.59,0.40,3352,0.00,0.00,16,39.41,39.50,12.19,-2.42,43.58,1.88,1.18
2978313,14.70,0.40,3358,0.00,0.00,16,39.41,39.00,12.48,-2.24,44.96,1.88,1.16
2978501,14.70,0.37,3368,0.00,0.00,16,40.82,40.00,12.19,-2.63,43.17,0.97,1.12
2978704,14.70,0.35,3374,0.00,0.00,16,42.23,41.50,11.75,-3.17,39.99,-0.27,1.08
2978891,14.93,0.32,3377,0.00,0.00,16,43.28,42.00,11.17,-3.85,37.12,-0.89,1.04
2979079,14.81,0.31,3386,0.00,0.00,16,43.63,42.50,10.45,-4.49,34.06,-2.11,1.02
2979267,14.70,0.28,3369,0.00,0.00,16,43.98,43.50,9.87,-4.99,32.26,-2.73,1.02
2979470,14.70,0.26,3366,0.00,0.00,16,44.34,43.50,9.43,-5.39,30.48,-3.35,1.00
2979657,14.70,0.25,3369,0.00,0.00,16,44.34,43.50,9.00,-5.74,29.03,-3.35,0.98
2979845,14.59,0.24,3375,0.00,0.00,16,44.34,43.50,8.71,-6.07,28.19,-3.94,0.98
2980032,14.47,0.23,3395,0.00,0.00,16,44.34,43.50,8.42,-6.36,26.62,-3.94,0.96
2980235,14.70,0.22,3392,0.00,0.00,16,44.34,43.50,8.13,-6.67,25.79,-4.25,0.94
2980423,14.59,0.21,3396,0.00,0.00,16,44.34,43.50,7.69,-7.06,24.02,-4.25,0.92
2980610,14.47,0.20,3394,0.00,0.00,16,44.34,43.50,7.40,-7.35,22.96,-4.25,0.92
2980798,14.47,0.20,3395,0.00,0.00,16,44.34,43.50,7.11,-7.54,22.41,-4.25,0.92
2981001,14.70,0.20,3398,0.00,0.00,16,43.98,43.50,7.11,-7.66,21.70,-4.25,0.90
2981189,14.59,0.20,3372,0.00,0.00,16,43.98,43.50,7.11,-7.66,21.97,-4.25,0.92
2981377,14.59,0.20,3374,0.00,0.00,16,44.34,43.50,7.11,-7.62,22.14,-4.25,0.92
2981564,14.47,0.21,3390,0.00,0.00,16,44.34,43.50,7.11,-7.48,23.14,-4.25,0.94
2981756,14.47,0.21,3392,0.00,0.00,16,44.34,43.50,7.25,-7.31,23.83,-4.25,0.94
2981944,14.59,0.23,3392,0.00,0.00,16,44.34,43.50,7.55,-7.10,24.41,-4.25,0.96
2982131,14.70,0.23,3390,0.00,0.00,16,44.34,43.50,7.69,-6.92,25.30,-3.94,0.96
2982334,14.59,0.24,3395,0.00,0.00,16,44.34,43.50,7.98,-6.73,26.20,-3.94,0.98
2982522,14.81,0.24,3389,0.00,0.00,16,44.34,43.50,8.13,-6.52,27.04,-3.35,1.00
2982714,14.81,0.25,3374,0.00,0.00,16,44.34,43.50,8.42,-6.30,27.87,-3.35,1.00
2982901,14.70,0.25,3370,0.00,0.00,16,44.34,43.50,8.56,-6.09,28.50,-2.73,1.02
2983104,14.81,0.26,3374,0.00,0.00,16,44.34,43.50,8.71,-5.94,28.92,-2.73,1.02
2983292,14.81,0.26,3375,0.00,0.00,16,44.34,43.50,8.85,-5.78,30.26,-2.73,1.02
2983480,14.70,0.27,3374,0.00,0.00,16,44.34,43.50,9.00,-5.61,30.14,-2.73,1.02
2983682,14.47,0.28,3374,0.00,0.00,16,44.34,43.50,9.14,-5.49,30.92,-2.11,1.02
2983875,14.59,0.28,3392,0.00,0.00,16,43.98,43.50,9.29,-5.41,31.03,-2.11,1.04
2984062,14.59,0.28,3395,0.00,0.00,16,43.98,43.50,9.29,-5.30,31.59,-2.11,1.04
2984250,14.70,0.28,3372,0.00,0.00,16,43.98,43.50,9.43,-5.22,32.03,-2.11,1.04
2984437,14.59,0.29,3374,0.00,0.00,16,43.98,43.50,9.58,-5.12,32.26,-2.11,1.04
2984625,14.70,0.29,3375,0.00,0.00,16,43.98,43.50,9.72,-5.01,32.48,-1.49,1.04
2984828,14.81,0.31,3377,0.00,0.00,16,43.63,43.00,9.72,-4.93,32.95,-1.49,1.04
2985015,14.70,0.29,3378,0.00,0.00,16,43.63,43.00,9.87,-4.87,33.20,-1.49,1.04
2985203,14.70,0.30,3396,0.00,0.00,16,43.63,43.00,9.87,-4.80,33.94,-1.49,1.04
2985395,14.47,0.31,3400,0.00,0.00,16,43.63,43.00,10.01,-4.78,33.45,-1.49,1.04
2985583,14.59,0.29,3394,0.00,0.00,16,43.98,43.00,9.87,-4.93,32.95,-1.49,1.04
2985770,14.59,0.28,3398,0.00,0.00,16,43.98,43.50,9.72,-5.09,32.37,-2.11,1.02
2985973,14.59,0.30,3398,0.00,0.00,16,43.98,43.50,9.58,-5.16,32.03,-2.11,1.02
2986162,14.70,0.27,3378,0.00,0.00,16,44.34,43.50,9.43,-5.39,30.69,-2.73,1.02
2986349,14.59,0.28,3378,0.00,0.00,16,44.34,43.50,9.14,-5.57,30.36,-2.73,1.00
2986537,14.70,0.26,3396,0.00,0.00,16,44.34,43.50,9.00,-5.70,29.03,-3.35,1.00
2986740,14.59,0.26,3394,0.00,0.00,16,44.34,43.50,8.85,-5.84,28.82,-3.35,1.00
2986927,14.70,0.25,3396,0.00,0.00,16,44.34,43.50,8.85,-5.92,28.40,-3.35,1.00
2987115,14.93,0.25,3392,0.00,0.00,16,44.34,43.50,8.71,-5.99,28.72,-3.35,1.00
2987303,14.70,0.25,3394,0.00,0.00,16,44.34,43.50,8.71,-6.03,28.71,-3.35,1.00
2987506,14.59,0.25,3370,0.00,0.00,16,44.34,43.50,8.56,-6.09,28.09,-3.35,1.00
2987693,14.70,0.24,3370,0.00,0.00,16,44.34,43.50,8.56,-6.13,27.67,-3.35,1.00
2987881,14.59,0.25,3369,0.00,0.00,16,44.34,43.50,8.42,-6.23,27.45,-3.35,0.98
2988068,14.36,0.24,3366,0.00,0.00,16,44.34,43.50,8.42,-6.27,27.25,-3.94,0.98
2988271,14.70,0.24,3360,0.00,0.00,16,44.34,43.50,8.42,-6.34,27.47,-3.94,0.98
2988459,14.59,0.24,3360,0.00,0.00,16,44.34,43.50,8.42,-6.36,27.36,-3.94,0.98
2988647,14.59,0.24,3358,0.00,0.00,16,44.34,43.50,8.27,-6.40,27.36,-3.94,0.98
2988834,14.59,0.24,3375,0.00,0.00,16,44.34,43.50,8.27,-6.42,26.93,-3.94,0.98
2989021,14.59,0.24,3375,0.00,0.00,16,44.34,43.50,8.27,-6.40,27.04,-3.94,0.98
2989225,14.70,0.24,3370,0.00,0.00,16,44.34,43.50,8.27,-6.42,27.25,-3.94,0.98
2989413,14.59,0.24,3374,0.00,0.00,16,44.34,43.50,8.27,-6.42,27.15,-3.94,0.98
2989600,14.59,0.24,3368,0.00,0.00,16,44.34,43.50,8.27,-6.44,27.25,-3.94,0.98
2989788,14.59,0.24,3369,0.00,0.00,16,44.34,43.50,8.27,-6.48,26.93,-3.94,0.98
2989991,14.70,0.24,3363,0.00,0.00,16,44.34,43.50,8.27,-6.48,27.04,-3.94,0.98
2990178,14.59,0.24,3364,0.00,0.00,16,44.34,43.50,8.13,-6.52,26.73,-3.94,0.98
2990366,14.70,0.24,3357,0.00,0.00,16,44.34,43.50,8.13,-6.54,26.31,-3.94,0.98
2990569,14.81,0.24,3357,0.00,0.00,16,44.34,43.50,8.13,-6.54,26.52,-3.94,0.96
2990756,14.70,0.24,3354,0.00,0.00,16,44.34,43.50,8.13,-6.54,26.73,-3.94,0.98
2990944,14.70,0.24,3354,0.00,0.00,16,44.34,43.50,8.13,-6.52,26.52,-3.94,0.98
2991131,14.70,0.27,3348,0.00,0.00,16,44.34,43.50,8.42,-6.25,27.68,-3.35,1.00
2991335,14.81,0.27,3352,0.00,0.00,16,44.34,43.50,8.71,-5.84,29.14,-2.73,1.04
2991522,14.81,0.30,3348,0.00,0.00,16,43.63,43.50,9.43,-5.16,32.26,-1.49,1.06
2991710,14.47,0.32,3351,0.00,0.00,16,42.93,42.50,10.01,-4.47,34.92,-0.89,1.08
2991897,14.70,0.35,3352,0.00,0.00,16,42.23,42.00,10.74,-3.81,37.86,0.35,1.12
2992100,14.59,0.36,3356,0.00,0.00,16,41.52,41.50,11.32,-3.35,39.85,0.97,1.12
2992288,14.59,0.37,3360,0.00,0.00,16,41.17,40.50,11.61,-3.04,41.09,0.97,1.12
2992475,14.59,0.38,3362,0.00,0.00,16,40.47,40.50,11.90,-2.84,41.64,0.97,1.12
2992678,14.47,0.38,3363,0.00,0.00,16,40.47,40.00,12.04,-2.67,42.47,0.97,1.12
2992866,14.81,0.38,3370,0.00,0.00,16,40.47,40.00,12.04,-2.59,42.20,0.97,1.12
2993053,14.70,0.38,3369,0.00,0.00,16,40.47,40.00,12.19,-2.53,43.02,0.97,1.12
2993241,14.81,0.38,3378,0.00,0.00,16,40.47,40.00,12.19,-2.49,43.29,0.35,1.12
2993429,14.70,0.39,3375,0.00,0.00,16,40.12,39.50,12.19,-2.42,42.89,0.35,1.12
2993632,14.70,0.38,3384,0.00,0.00,16,40.47,40.00,12.33,-2.42,42.75,0.35,1.12
2993819,14.81,0.38,3360,0.00,0.00,16,40.47,40.00,12.33,-2.42,43.02,0.35,1.12
2994007,14.70,0.38,3370,0.00,0.00,16,40.47,40.00,12.19,-2.51,42.75,0.35,1.12
2994194,14.70,0.39,3386,0.00,0.00,16,40.12,40.00,12.19,-2.44,42.75,0.35,1.12
2994397,14.70,0.38,3396,0.00,0.00,16,40.12,40.00,12.33,-2.32,43.30,0.97,1.12
2994585,14.93,0.40,3396,0.00,0.00,16,40.12,39.50,12.48,-2.22,43.72,0.97,1.12
2994772,15.04,0.41,3400,0.00,0.00,16,40.12,39.00,12.48,-2.15,44.40,0.97,1.12
2994960,14.93,0.39,3401,0.00,0.00,16,39.77,39.50,12.48,-2.19,43.85,0.35,1.12
2995152,15.04,0.39,3388,0.00,0.00,16,40.12,39.50,12.48,-2.19,44.13,0.35,1.12
2995355,15.04,0.38,3384,0.00,0.00,16,40.12,39.50,12.48,-2.24,44.13,0.35,1.12
2995545,15.04,0.39,3392,0.00,0.00,16,40.12,39.50,12.48,-2.26,43.72,0.35,1.12
2995733,15.04,0.39,3390,0.00,0.00,16,40.12,39.50,12.48,-2.26,44.13,0.35,1.12
2995924,14.93,0.38,3415,0.00,0.00,16,40.47,39.50,12.48,-2.30,43.99,0.35,1.12
2996111,14.93,0.38,3401,0.00,0.00,16,40.82,40.00,12.33,-2.49,43.43,0.35,1.10
2996299,15.04,0.37,3398,0.00,0.00,16,41.17,40.00,12.04,-2.65,42.47,0.35,1.10
2996502,14.81,0.36,3409,0.00,0.00,16,41.52,41.00,11.90,-2.80,41.52,-0.27,1.10
2996693,14.70,0.37,3423,0.00,0.00,16,41.88,41.00,11.75,-2.94,40.81,-0.27,1.08
2996881,14.70,0.36,3431,0.00,0.00,16,41.88,41.50,11.61,-3.07,40.40,-0.27,1.08
2997068,14.70,0.35,3409,0.00,0.00,16,42.23,41.50,11.61,-3.13,40.00,-0.27,1.08
2997256,14.70,0.35,3412,0.00,0.00,16,42.23,41.50,11.46,-3.25,39.86,-0.27,1.08
2997459,14.70,0.36,3417,0.00,0.00,16,42.58,41.50,11.46,-3.29,39.72,-0.27,1.08
2997646,14.70,0.34,3436,0.00,0.00,16,42.23,42.00,11.32,-3.36,39.43,-0.27,1.08
2997834,14.59,0.36,3438,0.00,0.00,16,42.23,41.50,11.32,-3.42,39.03,-0.27,1.08
2998021,14.59,0.34,3415,0.00,0.00,16,42.58,41.50,11.17,-3.48,39.29,-0.27,1.08
2998209,14.47,0.34,3420,0.00,0.00,16,42.58,42.00,11.17,-3.54,38.49,-0.89,1.08
2998400,14.70,0.34,3445,0.00,0.00,16,42.58,42.00,11.17,-3.58,38.89,-0.89,1.08
2998603,14.70,0.33,3418,0.00,0.00,16,42.58,42.00,11.03,-3.64,38.62,-0.89,1.08
2998791,14.70,0.33,3424,0.00,0.00,16,42.58,42.00,11.03,-3.73,38.37,-0.89,1.08
2998978,14.59,0.33,3443,0.00,0.00,16,42.58,42.00,10.88,-3.75,37.99,-0.89,1.08
2999166,14.59,0.33,3443,0.00,0.00,16,42.93,42.00,10.88,-3.79,38.10,-0.89,1.08
2999369,14.59,0.34,3421,0.00,0.00,16,42.93,42.50,10.88,-3.83,37.12,-0.89,1.06
2999556,14.47,0.33,3429,0.00,0.00,16,42.93,42.50,10.74,-3.94,37.37,-0.89,1.06
2999744,14.70,0.32,3446,0.00,0.00,16,42.93,42.50,10.59,-4.06,36.88,-0.89,1.06
2999931,14.81,0.32,3442,0.00,0.00,16,42.93,42.50,10.59,-4.14,36.51,-1.49,1.06
