Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
333331,-1.56,0.00,14.36,8,118,0.29,1251,62.3,42.1,0.00,0.00,13.84,16,10.94,11.50,37,5.08,-9.69,6.16,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
333427,-1.56,0.00,14.47,8,118,0.29,1262,62.4,42.0,0.00,0.00,13.84,16,10.94,11.50,37,5.08,-9.67,6.09,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
333523,-1.56,0.00,14.24,8,118,0.29,1262,62.4,42.0,0.00,0.00,13.84,16,10.94,11.50,37,5.08,-9.69,6.09,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
333619,-0.78,0.00,14.59,8,118,0.29,1262,62.4,42.0,0.00,0.00,13.73,16,10.94,10.50,37,5.08,-9.71,6.05,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
333715,-0.78,0.00,14.47,8,118,0.29,1269,62.4,42.0,0.00,0.00,13.73,16,10.94,12.50,37,4.93,-9.73,6.02,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
333811,-0.78,0.00,14.47,8,118,0.29,1255,62.5,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.71,6.09,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
333907,-1.56,0.00,14.24,8,118,0.29,1270,62.5,42.0,0.00,0.00,13.73,16,10.94,11.00,37,5.08,-9.71,6.05,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
334002,-1.56,0.00,14.36,8,118,0.28,1265,62.5,42.0,0.00,0.00,13.73,16,10.94,10.00,37,4.93,-9.73,6.05,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
334099,-1.56,0.00,14.36,8,118,0.31,1275,62.5,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.71,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
334194,-1.56,0.00,14.36,8,118,0.29,1264,62.4,42.0,0.00,0.00,13.73,16,10.94,11.00,37,5.08,-9.73,6.05,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
334290,-1.56,0.00,14.47,8,118,0.29,1265,62.4,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,6.05,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
334385,-1.56,0.00,14.24,8,118,0.29,1269,62.4,42.1,0.00,0.00,13.73,16,10.94,12.00,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
334483,-0.78,0.00,14.47,8,118,0.28,1272,62.4,42.0,0.00,0.00,13.73,16,10.94,11.00,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
334578,-0.78,0.00,14.36,8,118,0.28,1269,62.4,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,6.02,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
334674,-1.56,0.00,14.36,8,118,0.28,1268,62.5,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
334770,-2.34,0.00,14.01,8,118,0.28,1277,62.5,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,6.05,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
334866,-2.34,0.00,14.13,8,118,0.28,1267,62.5,42.0,0.00,0.00,13.73,16,10.94,10.00,37,4.93,-9.73,6.09,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
334961,-2.34,0.00,14.13,8,118,0.28,1278,62.4,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.30
335057,-2.34,0.00,14.13,8,118,0.28,1273,62.4,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.30
335154,-1.56,0.00,14.24,8,118,0.28,1272,62.4,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,6.05,1.48,0.00,-1.70,0.64,0.00,0.00,14.30
335249,-2.34,0.00,14.24,8,118,0.29,1271,62.4,42.0,0.00,0.00,13.73,16,10.94,14.00,37,4.93,-9.73,6.05,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
335345,-2.34,0.00,14.13,8,118,0.29,1268,62.4,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,6.05,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
335441,-2.34,0.00,14.13,8,118,0.29,1262,62.4,42.0,0.00,0.00,13.73,16,10.94,13.00,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
335537,-2.34,0.00,14.36,8,118,0.29,1279,62.4,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
335633,-2.34,0.00,14.36,8,118,0.28,1274,62.4,42.0,0.00,0.00,13.73,16,10.94,13.00,37,4.93,-9.73,6.05,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
335729,-2.34,0.00,14.70,8,118,0.29,1268,62.4,42.0,0.00,0.00,13.73,16,10.59,11.50,37,4.93,-9.71,6.05,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
335825,-2.34,0.00,14.01,8,118,0.29,1262,62.4,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,6.09,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
335921,-3.91,0.00,14.24,8,118,0.25,1274,62.4,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
336017,-3.91,0.00,14.01,8,118,0.28,1280,62.4,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.30
336112,-3.91,0.00,13.90,8,118,0.29,1277,62.4,42.0,0.00,0.00,13.73,16,10.94,13.00,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.30
336208,-3.12,0.00,14.24,8,118,0.29,1271,62.4,42.0,0.00,0.00,13.73,16,10.94,12.50,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.20
336304,-3.12,0.00,14.13,8,118,0.29,1261,62.4,42.0,0.00,0.00,13.73,16,10.94,13.00,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.30
336400,-3.91,0.00,14.36,8,118,0.29,1269,62.4,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,6.02,1.48,0.00,-1.70,0.64,0.00,0.00,14.30
336496,-3.91,0.00,14.13,8,118,0.29,1257,62.4,42.0,0.00,0.00,13.73,16,10.94,13.00,37,4.93,-9.73,6.09,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
336592,-3.12,0.00,14.47,8,118,0.29,1273,62.5,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
336688,-3.12,0.00,14.36,8,118,0.28,1264,62.5,42.0,0.00,0.00,13.73,16,10.59,13.50,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
336784,-3.12,0.00,14.47,8,118,0.29,1250,62.5,42.0,0.00,0.00,13.73,16,10.59,13.00,37,4.93,-9.73,6.02,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
336880,-3.91,0.00,14.24,8,118,0.29,1256,62.5,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
336977,-3.91,0.00,14.24,8,118,0.28,1262,62.5,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
337071,-3.91,0.00,14.36,8,118,0.29,1269,62.5,42.0,0.00,0.00,13.73,16,10.59,13.00,37,4.93,-9.73,6.02,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
337168,-3.12,0.00,14.36,8,118,0.29,1248,62.5,42.0,0.00,0.00,13.73,16,10.94,13.00,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
337265,-3.12,0.00,14.36,8,118,0.29,1267,62.5,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
337360,-3.91,0.00,14.24,8,118,0.29,1269,62.5,42.0,0.00,0.00,13.73,16,10.94,12.00,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
337456,-3.12,0.00,14.59,8,118,0.28,1271,62.4,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
337552,-3.12,0.00,14.47,8,118,0.29,1267,62.4,42.0,0.00,0.00,13.73,16,10.94,12.00,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
337648,-3.12,0.00,14.70,8,118,0.29,1260,62.4,42.1,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
337744,-3.12,0.00,14.47,8,118,0.29,1260,62.4,42.1,0.00,0.00,13.73,16,10.94,13.00,37,4.93,-9.71,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
337840,-3.12,0.00,14.59,8,118,0.29,1262,62.4,42.1,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.71,5.98,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
337936,-3.12,0.00,14.36,8,118,0.29,1259,62.4,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
338031,-3.12,0.00,14.70,8,118,0.28,1265,62.4,42.1,0.00,0.00,13.73,16,10.94,11.00,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
338128,-3.12,0.00,14.36,8,118,0.28,1284,62.4,42.1,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
338224,-3.12,0.00,14.24,8,118,0.29,1254,62.4,42.0,0.00,0.00,13.73,16,10.94,13.00,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
338319,-3.91,0.00,14.24,8,118,0.29,1266,62.4,42.1,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
338415,-3.91,0.00,14.01,8,118,0.28,1268,62.4,42.1,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
338511,-3.91,0.00,14.13,8,118,0.28,1279,62.4,42.1,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.75,5.92,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
338607,-3.91,0.00,14.01,8,118,0.28,1269,62.4,42.0,0.00,0.00,13.73,16,10.94,12.50,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.30
338703,-3.91,0.00,14.36,8,118,0.29,1254,62.4,42.0,0.00,0.00,13.73,16,10.59,13.50,37,4.93,-9.73,5.98,1.48,0.00,-1.70,0.64,0.00,0.00,14.30
338799,-3.91,0.00,14.13,8,118,0.29,1242,62.4,42.0,0.00,0.00,13.73,16,10.94,12.50,37,4.93,-9.69,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.30
338894,-3.91,0.00,14.59,8,118,0.29,1246,62.4,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
338991,-3.12,0.00,14.36,8,118,0.28,1258,62.4,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
339087,-3.12,0.00,14.70,8,118,0.29,1249,62.4,42.0,0.00,0.00,13.73,16,10.94,12.50,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
339183,-3.12,0.00,14.47,8,120,0.28,1269,62.4,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.75,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
339279,-3.12,0.00,14.59,8,120,0.29,1247,62.4,42.0,0.00,0.00,13.73,16,10.59,13.00,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
339375,-3.12,0.00,14.59,8,120,0.29,1262,62.4,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
339471,-3.12,0.00,14.47,8,120,0.29,1240,62.4,42.0,0.00,0.00,13.73,16,10.59,13.00,37,4.93,-9.73,5.98,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
339566,-3.91,0.00,14.47,8,120,0.29,1252,62.4,42.0,0.00,0.00,13.73,16,10.59,12.00,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
339663,-3.91,0.00,14.36,8,120,0.29,1263,62.4,42.1,0.00,0.00,13.73,16,10.94,12.00,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
339757,-3.12,0.00,14.59,8,120,0.28,1270,62.4,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,5.92,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
339854,-3.12,0.00,14.47,8,120,0.29,1257,62.4,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,5.89,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
339950,-3.91,0.00,14.36,8,120,0.29,1261,62.4,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.75,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
340046,-3.12,0.00,14.47,8,120,0.29,1271,62.4,42.0,0.00,0.00,13.73,16,10.59,12.50,37,4.93,-9.75,6.05,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
340141,-3.12,0.00,14.70,8,120,0.29,1240,62.4,42.0,0.00,0.00,13.73,16,10.94,12.00,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
340237,-3.12,0.00,14.47,8,120,0.29,1260,62.4,42.1,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
340334,-2.34,0.00,14.81,8,120,0.28,1245,62.4,42.1,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.75,5.96,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
340429,-2.34,0.00,14.81,8,120,0.28,1265,62.3,42.1,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.75,5.96,1.46,0.00,-1.70,0.64,0.00,0.00,14.70
340525,-2.34,0.00,14.70,8,120,0.28,1257,62.3,42.1,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
340621,-3.12,0.00,14.47,8,120,0.29,1265,62.4,42.1,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.75,5.96,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
340717,-3.12,0.00,14.36,8,120,0.29,1247,62.4,42.0,0.00,0.00,13.73,16,10.59,13.00,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
340812,-3.12,0.00,14.47,8,120,0.29,1250,62.4,42.1,0.00,0.00,13.73,16,10.59,12.50,37,4.93,-9.73,5.92,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
340908,-3.12,0.00,14.24,8,120,0.28,1258,62.4,42.1,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.75,5.92,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
341004,-3.12,0.00,14.59,8,120,0.28,1267,62.3,42.1,0.00,0.00,13.73,16,10.94,11.00,37,4.93,-9.73,5.96,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
341101,-3.12,0.00,14.36,8,120,0.28,1255,62.4,42.1,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.75,5.96,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
341197,-2.34,0.00,14.59,8,120,0.28,1256,62.4,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
341292,-2.34,0.00,14.36,8,120,0.29,1258,62.4,42.1,0.00,0.00,13.73,16,10.94,12.00,37,4.93,-9.75,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
341388,-3.12,0.00,14.47,8,120,0.29,1245,62.4,42.1,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.75,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
341484,-3.12,0.00,14.36,8,120,0.28,1267,62.4,42.1,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
341580,-2.34,0.00,14.59,8,120,0.29,1250,62.4,42.0,0.00,0.00,13.73,16,10.94,11.00,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
341676,-2.34,0.00,14.47,8,120,0.29,1261,62.4,42.1,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
341772,-3.12,0.00,14.47,8,120,0.28,1250,62.4,42.1,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
341867,-3.12,0.00,14.36,8,120,0.29,1269,62.4,42.1,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.75,5.96,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
341964,-3.12,0.00,14.47,8,120,0.29,1258,62.3,42.1,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
342060,-2.34,0.00,14.47,8,120,0.29,1260,62.4,42.1,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.75,5.96,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
342155,-2.34,0.00,14.36,8,120,0.29,1247,62.4,42.0,0.00,0.00,13.73,16,10.94,12.50,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
342251,-3.12,0.00,14.59,8,120,0.28,1255,62.4,42.1,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
342348,-2.34,0.00,14.36,8,120,0.28,1267,62.4,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
342443,-2.34,0.00,14.59,8,120,0.29,1246,62.4,42.0,0.00,0.00,13.73,16,10.94,12.00,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
342538,-3.12,0.00,14.36,8,120,0.29,1252,62.5,42.0,0.00,0.00,13.73,16,10.94,12.00,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
342635,-2.34,0.00,14.36,8,120,0.29,1237,62.5,42.0,0.00,0.00,13.73,16,10.94,11.00,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
342731,-3.12,0.00,14.36,8,120,0.29,1259,62.5,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
342827,-3.12,0.00,14.36,8,120,0.31,1248,62.5,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.75,5.96,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
342922,-2.34,0.00,14.47,8,120,0.29,1264,62.5,42.0,0.00,0.00,13.73,16,10.59,12.50,37,4.93,-9.75,5.96,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
343018,-2.34,0.00,14.59,8,120,0.29,1231,62.5,42.0,0.00,0.00,13.73,16,10.59,11.00,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
343114,-2.34,0.00,14.59,8,120,0.31,1257,62.5,42.0,0.00,0.00,13.73,16,10.94,10.00,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
343210,-2.34,0.00,14.70,8,120,0.28,1252,62.5,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.75,5.89,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
343306,-2.34,0.00,14.59,8,120,0.29,1254,62.5,42.0,0.00,0.00,13.73,16,10.59,12.00,37,4.93,-9.73,5.89,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
343402,-2.34,0.00,14.36,8,120,0.29,1247,62.5,42.0,0.00,0.00,13.73,16,10.59,11.50,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
343497,-2.34,0.00,14.70,8,120,0.29,1238,62.5,42.0,0.00,0.00,13.73,16,10.94,11.00,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
343594,-1.56,0.00,14.47,8,120,0.28,1259,62.5,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
343689,-2.34,0.00,14.59,8,120,0.29,1242,62.5,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.75,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
343786,-1.56,0.00,14.36,8,120,0.29,1250,62.4,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
343881,-1.56,0.00,14.59,8,120,0.29,1244,62.4,42.0,0.00,0.00,13.73,16,10.59,11.50,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
343977,-2.34,0.00,14.36,8,120,0.29,1248,62.4,42.0,0.00,0.00,13.73,16,10.59,11.50,37,4.93,-9.73,6.02,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
344073,-2.34,0.00,14.47,8,120,0.29,1240,62.4,42.0,0.00,0.00,13.73,16,10.94,11.00,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
344168,-3.12,0.00,14.47,8,120,0.28,1256,62.5,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
344265,-2.34,0.00,14.47,8,120,0.28,1248,62.4,42.0,0.00,0.00,13.73,16,10.94,9.50,37,4.93,-9.75,5.92,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
344360,-2.34,0.00,14.47,8,120,0.25,1268,62.4,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.75,5.92,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
344457,-3.12,0.00,14.47,8,120,0.28,1254,62.4,42.0,0.00,0.00,13.73,16,10.94,11.50,37,4.93,-9.77,5.89,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
344553,-2.34,0.00,14.36,8,120,0.29,1253,62.4,42.0,0.00,0.00,13.73,16,10.59,11.50,37,4.93,-9.75,5.92,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
344648,-3.12,0.00,14.13,8,120,0.29,1247,62.5,42.0,0.00,0.00,13.73,16,10.59,11.50,37,4.93,-9.75,5.96,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
344744,-3.12,0.00,14.24,8,120,0.29,1232,62.5,42.0,0.00,0.00,13.73,16,10.59,12.00,37,4.93,-9.73,5.96,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
344840,-3.12,0.00,14.36,8,120,0.29,1244,62.5,42.0,0.00,0.00,13.73,16,10.59,11.50,37,4.93,-9.75,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
344936,-1.56,0.00,14.70,8,120,0.29,1231,62.5,42.0,0.00,0.00,13.73,16,10.59,11.50,37,4.93,-9.73,5.96,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
345032,-1.56,0.00,14.59,8,120,0.28,1248,62.5,42.0,0.00,0.00,13.73,16,10.59,11.00,37,4.93,-9.73,5.96,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
345128,-2.34,0.00,14.59,8,120,0.29,1242,62.5,42.0,0.00,0.00,13.73,16,10.59,11.00,37,4.93,-9.73,5.96,1.46,0.00,-1.70,0.64,0.00,0.00,14.70
345224,-3.12,0.00,14.36,8,120,0.29,1244,62.5,42.0,0.00,0.00,13.73,16,10.59,11.50,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
345320,-2.34,0.00,14.70,8,120,0.29,1239,62.4,42.0,0.00,0.00,13.73,16,10.59,10.50,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
345416,-2.34,0.00,14.47,8,120,0.29,1254,62.4,42.0,0.00,0.00,13.73,16,10.94,11.00,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
345512,-3.12,0.00,14.36,8,120,0.29,1240,62.4,42.0,0.00,0.00,13.73,16,10.94,11.00,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
345608,-3.12,0.00,14.47,8,120,0.29,1254,62.4,42.0,0.00,0.00,13.73,16,10.59,13.00,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.40
345704,-2.34,0.00,14.59,8,120,0.29,1227,62.4,42.0,0.00,0.00,13.73,16,10.59,10.50,37,4.93,-9.73,6.05,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
345800,-2.34,0.00,14.70,8,120,0.29,1254,62.4,42.1,0.00,0.00,13.73,16,10.59,11.00,37,4.93,-9.75,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
345896,-1.56,0.00,14.81,8,120,0.29,1246,62.4,42.1,0.00,0.00,13.73,16,10.59,12.00,36,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.50
345992,-2.34,0.00,14.81,8,120,0.29,1255,62.4,42.1,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,5.98,1.46,0.00,-1.70,0.64,0.00,0.00,14.70
346088,-1.56,0.00,14.70,8,120,0.29,1255,62.4,42.0,0.00,0.00,13.73,16,10.94,10.50,37,4.93,-9.73,6.05,1.46,0.00,-1.70,0.64,0.00,0.00,14.60
