Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
130092,-2.34,3.12,13.90,8,72,0.33,1398,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.26,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
130188,-3.12,3.12,13.90,8,72,0.32,1409,63.4,40.7,0.00,0.00,13.73,16,11.29,15.00,41,5.37,-9.30,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
130284,-3.12,3.12,14.13,8,72,0.32,1405,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.30,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
130380,-3.12,3.12,14.01,8,72,0.32,1345,63.4,40.8,0.00,0.00,13.73,16,11.29,13.50,41,5.37,-9.30,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
130476,-3.12,3.12,13.90,8,72,0.32,1406,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.32,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
130571,-2.34,3.12,14.01,8,72,0.32,1471,63.4,40.7,0.00,0.00,13.73,16,11.29,13.00,41,5.37,-9.34,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
130668,-1.56,3.12,14.13,8,72,0.32,1414,63.4,40.7,0.00,0.00,13.73,16,11.29,13.00,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
130764,-1.56,3.12,14.13,8,72,0.32,1399,63.4,40.7,0.00,0.00,13.73,16,11.29,15.00,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
130859,-1.56,3.12,14.24,8,72,0.32,1393,63.4,40.7,0.00,0.00,13.73,16,11.29,15.50,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
130955,-2.34,3.12,14.01,8,72,0.32,1395,63.4,40.7,0.00,0.00,13.73,16,11.29,15.50,41,5.37,-9.30,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
131051,-3.12,3.12,13.90,8,72,0.32,1389,63.4,40.8,0.00,0.00,13.73,16,11.29,16.50,41,5.37,-9.30,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
131147,-2.34,3.12,14.01,8,72,0.32,1390,63.4,40.7,0.00,0.00,13.73,16,11.29,15.50,41,5.37,-9.28,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
131243,-1.56,3.12,14.01,8,72,0.32,1401,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.28,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
131339,-1.56,3.12,14.24,8,72,0.32,1404,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.30,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
131435,-1.56,3.12,14.13,8,72,0.32,1400,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.32,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
131531,-1.56,3.12,13.90,8,72,0.32,1408,63.4,40.7,0.00,0.00,13.73,16,11.29,13.50,41,5.37,-9.34,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
131627,-2.34,3.12,13.90,8,72,0.32,1347,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
131723,-2.34,3.12,13.90,8,72,0.32,1408,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
131818,-2.34,3.12,13.90,8,72,0.32,1396,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.34,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
131914,-2.34,3.12,13.90,8,72,0.32,1402,63.4,40.7,0.00,0.00,13.73,16,11.29,14.50,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
132010,-3.12,3.12,13.90,8,72,0.32,1348,63.4,40.7,0.00,0.00,13.73,16,11.29,15.50,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
132106,-3.12,3.12,13.67,8,72,0.32,1392,63.4,40.8,0.00,0.00,13.73,16,11.29,15.50,41,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
132202,-2.34,3.12,13.90,8,72,0.32,1408,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
132297,-1.56,3.12,14.01,8,72,0.32,1394,63.4,40.8,0.00,0.00,13.73,16,11.29,15.00,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
132394,-2.34,3.12,13.90,8,72,0.32,1393,63.4,40.8,0.00,0.00,13.73,16,11.29,15.50,41,5.37,-9.34,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
132489,-2.34,3.12,13.78,8,72,0.31,1413,63.3,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
132585,-3.12,3.12,13.90,8,72,0.32,1402,63.4,40.8,0.00,0.00,13.73,16,11.29,14.50,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
132680,-3.12,3.12,13.67,8,72,0.32,1374,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.32,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
132776,-3.91,3.12,13.78,8,72,0.32,1395,63.4,40.7,0.00,0.00,13.73,16,11.29,15.00,41,5.37,-9.32,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
132872,-3.91,3.12,13.55,8,72,0.32,1398,63.4,40.8,0.00,0.00,13.73,16,11.29,15.50,41,5.37,-9.30,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
132968,-3.91,3.12,13.44,8,72,0.32,1382,63.3,40.8,0.00,0.00,13.73,16,11.29,16.00,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
133065,-3.12,3.12,13.78,8,72,0.32,1389,63.3,40.8,0.00,0.00,13.73,16,11.29,14.50,41,5.37,-9.30,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
133161,-3.12,3.12,13.90,8,72,0.32,1388,63.3,40.8,0.00,0.00,13.73,16,11.29,15.00,41,5.37,-9.30,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
133255,-3.12,3.12,13.78,8,72,0.32,1395,63.3,40.8,0.00,0.00,13.73,16,11.29,15.50,41,5.37,-9.28,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
133352,-3.12,3.12,14.01,8,72,0.32,1382,63.4,40.8,0.00,0.00,13.73,16,11.29,15.50,41,5.37,-9.30,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
133448,-3.91,3.12,13.67,8,72,0.32,1397,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.28,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
133544,-3.91,3.12,14.01,8,72,0.31,1398,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.30,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
133639,-3.12,3.12,14.01,8,72,0.32,1396,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.28,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
133735,-3.91,3.12,13.90,8,72,0.32,1379,63.4,40.7,0.00,0.00,13.73,16,11.29,13.00,41,5.37,-9.32,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
133831,-3.91,3.12,13.90,8,72,0.32,1390,63.4,40.7,0.00,0.00,13.73,16,11.29,14.50,41,5.37,-9.30,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
133927,-3.91,3.12,13.90,8,72,0.32,1398,63.4,40.7,0.00,0.00,13.73,16,11.29,14.50,41,5.37,-9.30,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
134023,-3.91,3.12,13.67,8,72,0.32,1394,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
134118,-3.91,3.12,13.67,8,72,0.32,1390,63.4,40.7,0.00,0.00,13.73,16,11.29,15.50,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
134215,-3.91,3.12,13.90,8,72,0.32,1389,63.4,40.8,0.00,0.00,13.73,16,11.29,14.50,41,5.37,-9.32,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
134311,-3.91,3.12,13.90,8,72,0.31,1386,63.4,40.8,0.00,0.00,13.73,16,11.29,13.50,41,5.37,-9.32,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
134406,-3.12,3.12,14.24,8,72,0.32,1396,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.32,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
134502,-3.12,3.12,14.24,8,72,0.32,1397,63.3,40.8,0.00,0.00,13.73,16,11.29,15.00,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
134598,-3.91,3.12,13.90,8,72,0.32,1377,63.3,40.8,0.00,0.00,13.73,16,11.29,16.00,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
134694,-3.12,3.12,14.01,8,72,0.32,1377,63.3,40.8,0.00,0.00,13.73,16,11.29,16.00,41,5.37,-9.28,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
134790,-3.12,3.12,14.01,8,72,0.32,1386,63.3,40.8,0.00,0.00,13.73,16,11.29,14.50,41,5.37,-9.28,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
134886,-2.34,3.12,14.13,8,72,0.32,1379,63.3,40.8,0.00,0.00,13.73,16,11.29,15.50,41,5.37,-9.30,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
134982,-2.34,3.12,14.24,8,72,0.32,1380,63.3,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.30,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
135078,-2.34,3.12,14.13,8,72,0.32,1390,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.28,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
135174,-2.34,3.12,14.13,8,72,0.32,1394,63.3,40.8,0.00,0.00,13.73,16,11.29,15.50,41,5.37,-9.30,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
135270,-2.34,3.12,14.36,8,73,0.31,1395,63.3,40.8,0.00,0.00,13.73,16,11.29,13.50,41,5.37,-9.30,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
135366,-2.34,3.12,14.24,8,73,0.32,1388,63.3,40.8,0.00,0.00,13.73,16,11.29,13.50,41,5.37,-9.32,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
135462,-2.34,3.12,14.24,8,73,0.32,1400,63.4,40.8,0.00,0.00,13.73,16,11.29,13.00,41,5.37,-9.32,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
135558,-2.34,3.12,14.13,8,73,0.32,1393,63.3,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
135654,-2.34,3.12,14.01,8,73,0.32,1390,63.3,40.8,0.00,0.00,13.73,16,11.29,14.50,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
135750,-2.34,3.12,13.90,8,73,0.32,1386,63.3,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
135846,-2.34,3.12,14.13,8,73,0.32,1378,63.4,40.8,0.00,0.00,13.73,16,11.29,15.00,41,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
135942,-3.12,3.12,13.90,8,73,0.32,1386,63.4,40.8,0.00,0.00,13.73,16,11.29,16.00,41,5.37,-9.30,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
136038,-3.12,3.12,13.78,8,73,0.32,1400,63.3,40.8,0.00,0.00,13.73,16,11.29,13.00,41,5.37,-9.32,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
136134,-3.12,3.12,13.90,8,73,0.32,1382,63.4,40.8,0.00,0.00,13.73,16,11.29,15.50,41,5.37,-9.32,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
136229,-2.34,3.12,14.01,8,73,0.32,1374,63.4,40.7,0.00,0.00,13.73,16,11.29,14.50,41,5.37,-9.32,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
136325,-2.34,3.12,14.13,8,73,0.32,1391,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.32,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
136421,-2.34,3.12,14.13,8,73,0.32,1402,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
136518,-2.34,3.12,13.90,8,73,0.31,1386,63.4,40.7,0.00,0.00,13.73,16,11.29,15.00,41,5.37,-9.34,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
136614,-2.34,3.12,14.13,8,73,0.32,1376,63.4,40.7,0.00,0.00,13.73,16,11.29,15.50,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
136710,-2.34,3.12,13.90,8,73,0.32,1386,63.4,40.7,0.00,0.00,13.73,16,11.29,14.50,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
136807,-2.34,3.12,13.78,8,73,0.31,1396,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,43,5.37,-9.34,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
136901,-3.12,3.12,14.13,8,73,0.32,1388,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
136998,-3.12,3.12,13.90,8,73,0.32,1386,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
137094,-3.91,3.12,13.78,8,73,0.32,1392,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,41,5.37,-9.34,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
137190,-3.91,3.12,13.78,8,73,0.32,1386,63.3,40.8,0.00,0.00,13.73,16,11.29,14.50,43,5.37,-9.32,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
137285,-3.91,3.12,13.55,8,73,0.31,1391,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,43,5.37,-9.34,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
137381,-3.12,3.12,13.78,8,73,0.32,1403,63.4,40.8,0.00,0.00,13.73,16,11.29,13.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
137477,-3.12,3.12,13.78,8,73,0.31,1397,63.4,40.7,0.00,0.00,13.73,16,11.29,13.50,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
137573,-3.12,3.12,13.78,8,73,0.32,1390,63.4,40.7,0.00,0.00,13.73,16,11.29,14.50,43,5.37,-9.36,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
137668,-3.12,3.12,14.01,8,73,0.32,1386,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,43,5.37,-9.36,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
137765,-3.12,3.12,14.13,8,73,0.32,1390,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
137861,-3.12,3.12,13.90,8,73,0.31,1390,63.3,40.8,0.00,0.00,13.73,16,11.29,15.00,43,5.37,-9.34,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
137957,-3.12,3.12,14.01,8,73,0.32,1390,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,43,5.37,-9.36,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
138052,-3.12,3.12,14.13,8,73,0.31,1400,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,43,5.37,-9.34,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
138148,-3.12,3.12,13.90,8,73,0.31,1384,63.4,40.7,0.00,0.00,13.73,16,11.29,15.50,43,5.37,-9.36,7.24,1.54,0.00,-1.70,0.64,0.00,0.00,0.00
138244,-3.91,3.12,13.90,8,73,0.31,1399,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,43,5.37,-9.36,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
138339,-3.91,3.12,13.78,8,73,0.31,1383,63.4,40.8,0.00,0.00,13.73,16,11.29,15.50,43,5.37,-9.36,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
138436,-3.91,3.12,13.78,8,73,0.32,1386,63.3,40.8,0.00,0.00,13.73,16,11.29,15.50,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
138533,-3.91,3.12,13.90,8,73,0.31,1386,63.3,40.8,0.00,0.00,13.73,16,11.29,15.00,43,5.37,-9.34,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
138628,-3.91,3.12,13.78,8,73,0.31,1386,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,43,5.37,-9.34,7.24,1.54,0.00,-1.70,0.64,0.00,0.00,0.00
138724,-4.69,3.12,13.90,8,73,0.34,1394,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,43,5.37,-9.36,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
138821,-3.91,3.12,14.01,8,73,0.32,1374,63.4,40.8,0.00,0.00,13.73,16,11.29,16.00,43,5.37,-9.34,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
138917,-3.91,3.12,14.01,8,73,0.32,1371,63.3,40.8,0.00,0.00,13.73,16,11.29,16.00,43,5.37,-9.32,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
139012,-3.12,3.12,14.13,8,73,0.32,1387,63.4,40.8,0.00,0.00,13.73,16,11.29,14.00,43,5.37,-9.34,7.32,1.54,0.00,-1.70,0.64,0.00,0.00,0.00
139107,-3.12,3.12,14.13,8,73,0.31,1380,63.4,40.8,0.00,0.00,13.73,16,11.29,15.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
139204,-3.12,3.12,13.90,8,73,0.31,1369,63.4,40.7,0.00,0.00,13.73,16,11.29,16.00,43,5.37,-9.34,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
139300,-3.12,3.12,14.13,8,73,0.32,1364,63.4,40.7,0.00,0.00,13.73,16,11.29,15.50,43,5.37,-9.32,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
139395,-3.12,3.12,13.90,8,73,0.32,1378,63.4,40.8,0.00,0.00,13.73,16,11.29,14.50,43,5.37,-9.28,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
139491,-3.91,3.12,13.90,8,73,0.32,1368,63.4,40.8,0.00,0.00,13.73,16,11.29,15.00,43,5.37,-9.32,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
139588,-3.12,3.12,14.36,8,73,0.32,1367,63.4,40.8,0.00,0.00,13.73,16,11.29,15.50,43,5.37,-9.28,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
139683,-3.12,3.12,14.24,8,73,0.32,1382,63.4,40.7,0.00,0.00,13.73,16,11.29,13.00,43,5.37,-9.30,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
139779,-3.12,3.12,14.24,8,73,0.31,1393,63.4,40.7,0.00,0.00,13.73,16,11.29,13.00,43,5.37,-9.28,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
139876,-3.12,3.12,14.13,8,73,0.32,1386,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,43,5.37,-9.30,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
139970,-3.12,3.12,14.01,8,73,0.32,1384,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
140067,-3.12,3.12,14.13,8,73,0.32,1393,63.4,40.7,0.00,0.00,13.73,16,11.29,13.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
140164,-3.12,3.12,14.01,8,73,0.31,1382,63.4,40.8,0.00,0.00,13.73,16,11.29,14.50,43,5.37,-9.34,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
140259,-3.12,3.12,14.01,8,73,0.32,1371,63.4,40.8,0.00,0.00,13.73,16,11.29,15.50,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
140355,-3.91,3.12,14.01,8,73,0.32,1386,63.4,40.7,0.00,0.00,13.73,16,11.29,14.00,43,5.37,-9.34,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
140450,-3.91,3.12,13.78,8,75,0.32,1381,63.4,40.8,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.34,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
140547,-3.91,3.12,13.78,8,75,0.31,1372,63.3,40.8,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.34,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
140642,-3.12,3.12,14.01,8,75,0.32,1384,63.3,40.8,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.32,7.32,1.54,0.00,-1.70,0.64,0.00,0.00,0.00
140738,-3.12,3.12,14.13,8,75,0.32,1390,63.3,40.8,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
140835,-3.12,3.12,13.90,8,75,0.31,1378,63.4,40.8,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.34,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
140930,-3.12,3.12,14.01,8,75,0.32,1370,63.4,40.8,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.34,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
141026,-3.12,3.12,14.01,8,75,0.32,1382,63.4,40.7,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
141122,-3.91,3.12,13.90,8,75,0.32,1384,63.4,40.7,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
141218,-3.91,3.12,13.78,8,75,0.32,1382,63.4,40.8,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
141314,-3.12,3.12,13.90,8,75,0.32,1381,63.4,40.8,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.34,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
141410,-3.12,3.12,14.13,8,75,0.32,1392,63.3,40.8,0.00,0.00,13.63,16,11.29,13.00,43,5.37,-9.34,7.24,1.54,0.00,-1.70,0.64,0.00,0.00,0.00
141506,-3.12,3.12,14.24,8,75,0.34,1387,63.3,40.8,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.34,7.24,1.54,0.00,-1.70,0.64,0.00,0.00,0.00
141602,-3.12,3.12,14.13,8,75,0.31,1389,63.4,40.8,0.00,0.00,13.63,16,11.29,13.00,43,5.37,-9.34,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
141698,-3.12,3.12,14.24,8,75,0.31,1397,63.4,40.8,0.00,0.00,13.63,16,11.29,13.00,43,5.37,-9.36,7.24,1.54,0.00,-1.70,0.64,0.00,0.00,0.00
141794,-3.12,3.12,14.13,8,75,0.32,1386,63.3,40.8,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.36,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
141890,-3.12,3.12,13.90,8,75,0.32,1376,63.3,40.8,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
141986,-3.12,3.12,13.90,8,75,0.31,1378,63.4,40.8,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.36,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
142082,-3.12,3.12,13.90,8,75,0.31,1370,63.4,40.8,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.34,7.17,1.54,0.00,-1.70,0.64,0.00,0.00,0.00
142178,-3.12,3.12,13.78,8,75,0.32,1380,63.3,40.8,0.00,0.00,13.63,16,11.29,16.50,43,5.37,-9.32,7.24,1.54,0.00,-1.70,0.64,0.00,0.00,0.00
142273,-3.12,3.12,14.24,8,75,0.32,1374,63.3,40.8,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.32,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
142370,-3.12,3.12,14.13,8,75,0.32,1363,63.4,40.8,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
142466,-3.12,3.12,14.13,8,75,0.32,1378,63.4,40.8,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.32,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
142561,-3.12,3.12,14.24,8,75,0.32,1367,63.3,40.8,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.30,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
142658,-3.12,3.12,14.01,8,75,0.32,1370,63.3,40.8,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.28,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
142754,-2.34,3.12,14.13,8,75,0.32,1380,63.3,40.8,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.32,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,0.00
142849,-2.34,3.12,14.13,8,75,0.32,1379,63.3,40.8,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.34,7.24,1.54,0.00,-1.70,0.64,0.00,0.00,0.00
