Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
132920,-7.81,-0.78,14.47,8,0.22,793,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.96,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
133007,-7.03,-0.78,14.47,8,0.23,794,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.02,2.96,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
133094,-7.03,-0.78,14.59,8,0.23,784,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.94,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
133180,-7.03,-0.78,14.70,8,0.22,793,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.02,2.96,1.18,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
133267,-7.03,-0.78,14.70,8,0.22,794,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.92,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
133354,-7.03,-0.78,14.70,8,0.22,788,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.92,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
133440,-7.03,-0.78,14.70,8,0.22,791,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.04,2.92,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
133528,-7.03,-0.78,14.70,8,0.23,784,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.04,2.94,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
133614,-7.03,-0.78,14.70,8,0.22,790,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.02,2.92,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
133700,-6.25,-0.78,14.70,8,0.22,788,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.94,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
133787,-6.25,-0.78,14.81,8,0.22,788,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.02,2.94,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
133874,-6.25,-0.78,14.93,8,0.22,794,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.04,2.92,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
133961,-6.25,-0.78,14.93,8,0.22,798,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.04,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
134047,-6.25,-0.78,14.93,8,0.22,799,0.00,0.00,14.70,16,9.88,8.50,108,4.64,-10.04,2.94,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
134134,-6.25,-0.78,14.81,8,0.22,799,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.04,2.92,1.18,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
134221,-6.25,-0.78,14.93,8,0.22,798,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.04,2.94,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,15.00
134307,-6.25,-0.78,14.70,8,0.22,788,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.06,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
134394,-6.25,-0.78,14.81,8,0.23,764,0.00,0.00,14.70,16,9.88,12.50,108,4.64,-10.04,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
134481,-6.25,-0.78,14.81,8,0.23,770,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.02,2.96,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
134568,-5.47,-0.78,14.93,8,0.23,782,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.00,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,15.00
134655,-4.69,-0.78,14.93,8,0.23,788,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.92,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.90
134741,-5.47,-0.78,15.16,8,0.22,782,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.00,2.94,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
134828,-5.47,-0.78,14.93,8,0.22,800,0.00,0.00,14.70,16,9.88,8.00,108,4.64,-10.02,2.94,1.18,0.00,-1.08,0.39,0.66,0.00,0.00,14.90
134915,-5.47,-0.78,14.81,8,0.22,808,0.00,0.00,14.70,16,9.88,7.50,108,4.64,-10.04,2.92,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,15.00
135002,-6.25,-0.78,14.70,8,0.22,804,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.04,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.90
135088,-6.25,-0.78,14.47,8,0.22,796,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.04,2.96,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.90
135175,-7.03,-0.78,14.47,8,0.22,784,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.04,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.90
135262,-6.25,-0.78,14.59,8,0.22,792,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.04,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.90
135349,-6.25,-0.78,14.59,8,0.23,782,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.02,2.96,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
135435,-5.47,-0.78,14.70,8,0.23,790,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.96,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
135522,-5.47,-0.78,14.70,8,0.23,780,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
135609,-5.47,-0.78,14.81,8,0.22,787,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.02,2.99,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
135695,-5.47,-0.78,14.70,8,0.22,800,0.00,0.00,14.70,16,9.88,8.00,108,4.64,-10.02,2.94,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
135783,-6.25,-0.78,14.70,8,0.22,794,0.00,0.00,14.70,16,9.88,8.00,108,4.64,-10.02,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
135868,-6.25,-0.78,14.47,8,0.22,801,0.00,0.00,14.70,16,9.88,8.00,108,4.64,-10.04,2.96,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
135956,-7.03,-0.78,14.24,8,0.22,800,0.00,0.00,14.70,16,9.88,8.50,108,4.64,-10.04,2.94,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
136042,-7.03,-0.78,14.36,8,0.22,801,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.04,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
136129,-7.03,-0.78,14.36,8,0.22,786,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.02,2.96,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
136216,-7.03,-0.78,14.36,8,0.23,783,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.02,2.94,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
136303,-6.25,-0.78,14.47,8,0.22,791,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
136389,-6.25,-0.78,14.59,8,0.22,794,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.02,2.94,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
136476,-6.25,-0.78,14.70,8,0.22,800,0.00,0.00,14.70,16,9.88,8.50,108,4.64,-10.02,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
136563,-6.25,-0.78,14.59,8,0.22,797,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.02,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
136649,-6.25,-0.78,14.70,8,0.22,798,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.02,2.94,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
136737,-6.25,-0.78,14.70,8,0.22,792,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
136823,-7.03,-0.78,14.59,8,0.23,773,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.02,2.94,1.18,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
136909,-6.25,-0.78,14.47,8,0.23,780,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.96,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
136996,-6.25,-0.78,14.59,8,0.23,790,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-9.98,2.96,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
137083,-6.25,-0.78,14.70,8,0.23,794,0.00,0.00,14.70,16,9.88,10.50,108,4.79,-10.02,2.96,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
137170,-6.25,-0.78,14.70,8,0.22,782,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.00,2.92,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
137257,-6.25,-0.78,14.81,8,0.23,774,0.00,0.00,14.70,16,9.88,11.00,108,4.64,-10.02,2.99,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
137343,-6.25,-0.78,14.70,8,0.22,784,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.00,2.99,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
137430,-6.25,-0.78,14.81,8,0.22,791,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.00,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
137516,-6.25,-0.78,14.70,8,0.22,796,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.02,2.96,1.18,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
137603,-6.25,-0.78,14.81,8,0.22,791,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.00,2.94,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
137690,-6.25,-0.78,14.81,8,0.22,796,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.02,2.99,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
137777,-6.25,-0.78,14.70,8,0.23,785,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.00,2.96,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
137864,-6.25,-0.78,14.81,8,0.23,796,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.00,2.96,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
137950,-5.47,-0.78,14.70,8,0.23,793,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.02,2.96,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
138037,-5.47,-0.78,14.81,8,0.22,787,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.00,2.99,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
138124,-5.47,-0.78,14.81,8,0.22,798,0.00,0.00,14.70,16,9.88,8.50,108,4.64,-10.02,2.96,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
138210,-6.25,-0.78,14.81,8,0.22,798,0.00,0.00,14.70,16,9.88,8.00,108,4.64,-10.02,2.96,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
138297,-6.25,-0.78,14.70,8,0.22,804,0.00,0.00,14.70,16,9.88,8.00,108,4.64,-10.02,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.90
138384,-6.25,-0.78,14.47,8,0.22,796,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.96,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.90
138470,-7.03,-0.78,14.36,8,0.23,799,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.96,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
138558,-6.25,-0.78,14.47,8,0.22,793,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.99,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
138644,-6.25,-0.78,14.59,8,0.23,786,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.02,2.96,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
138731,-6.25,-0.78,14.70,8,0.22,796,0.00,0.00,14.70,16,9.88,8.50,108,4.64,-10.02,2.99,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
138817,-6.25,-0.78,14.70,8,0.22,800,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.00,2.99,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
138904,-5.47,-1.56,14.81,8,0.22,807,0.00,0.00,14.70,16,9.88,8.00,108,4.64,-10.02,2.94,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
138990,-5.47,-1.56,14.81,8,0.22,800,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.02,2.96,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
139077,-5.47,-1.56,14.81,8,0.22,800,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.02,2.96,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
139164,-6.25,-1.56,14.70,8,0.22,802,0.00,0.00,14.70,16,9.88,8.50,108,4.64,-10.02,2.96,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
139251,-7.03,-1.56,14.47,8,0.22,794,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.96,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
139337,-7.03,-1.56,14.36,8,0.23,796,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.99,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
139424,-7.03,-1.56,14.36,8,0.23,787,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.00,2.99,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
139511,-7.03,-1.56,14.47,8,0.22,801,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.96,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
139598,-6.25,-1.56,14.47,8,0.22,792,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.94,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
139684,-6.25,-1.56,14.59,8,0.23,784,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.02,2.96,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
139771,-6.25,-1.56,14.59,8,0.22,790,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,2.99,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
139858,-6.25,-1.56,14.70,8,0.23,796,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-9.94,2.99,1.28,0.00,-1.08,1.18,0.68,0.00,0.00,14.60
139945,-6.25,-1.56,14.81,8,0.35,806,0.00,0.00,12.46,16,10.23,10.50,108,4.64,-8.88,4.74,1.44,0.00,-1.08,3.53,0.76,0.00,0.00,14.60
140031,-6.25,0.78,14.81,8,0.56,788,0.00,0.00,11.35,16,13.05,14.00,108,5.80,-7.43,6.05,1.62,0.00,-1.08,6.27,0.84,0.00,0.00,14.60
140118,-6.25,0.78,14.81,8,0.65,819,0.00,0.00,12.45,16,16.91,19.00,108,7.25,-5.92,11.05,1.78,0.00,-1.08,6.67,0.86,0.00,0.00,14.70
140206,-5.47,0.78,14.93,8,0.55,1176,0.00,0.00,14.61,16,24.30,25.00,108,8.42,-6.05,11.52,1.78,0.00,-1.08,5.88,0.86,0.00,0.00,14.70
140292,-6.25,0.78,14.93,8,0.38,1420,0.00,0.00,18.83,16,28.16,27.00,108,7.98,-8.14,7.68,1.46,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
140379,-12.50,0.78,13.44,8,0.27,1606,0.00,0.00,16.31,16,26.76,24.00,108,6.53,-9.75,3.88,1.28,0.00,-1.39,0.00,0.66,0.00,0.00,14.80
140466,-12.50,0.78,12.98,8,0.20,1756,0.00,0.00,15.79,16,19.02,17.50,108,5.22,-10.44,3.67,1.28,0.00,-1.70,0.00,0.66,0.00,0.00,13.70
140552,-10.16,-1.56,13.67,8,0.16,1722,0.00,0.00,15.27,16,15.86,15.50,108,3.92,-11.08,3.62,1.26,0.00,-1.70,0.39,0.66,0.00,0.00,13.20
140639,0.00,-1.56,14.01,8,0.14,1660,0.00,0.00,14.71,16,13.05,11.50,108,3.63,-11.33,3.67,1.28,0.00,-1.70,0.39,0.66,0.00,0.00,13.50
140726,0.00,0.00,14.81,10,0.15,1547,0.00,0.00,14.71,16,11.99,11.50,108,3.48,-11.29,3.91,1.34,0.00,-1.39,1.57,0.68,0.00,0.00,13.90
140813,0.00,0.00,15.50,10,0.23,1460,0.00,0.00,12.21,16,12.70,11.50,108,3.63,-10.94,5.01,1.40,0.00,-1.39,2.35,0.72,0.00,0.00,14.20
140899,0.00,0.00,15.85,10,0.31,1414,0.00,0.00,12.81,16,14.80,16.50,108,3.92,-9.90,5.76,1.60,0.00,-1.39,4.71,0.78,0.00,0.00,14.60
140986,2.34,-1.56,16.08,8,0.40,1441,0.00,0.00,12.44,16,19.02,20.50,108,4.50,-8.91,9.49,1.70,0.00,-1.39,6.27,0.84,0.00,0.00,14.60
141073,1.56,0.78,16.08,8,0.43,1512,0.00,0.00,13.85,16,25.35,25.00,108,5.95,-8.26,10.65,1.76,0.00,-1.39,6.67,0.86,0.00,0.00,15.50
141160,-3.12,0.78,15.04,8,0.48,1637,0.00,0.00,14.66,16,30.62,30.50,108,6.82,-7.27,11.90,1.94,0.00,-1.39,9.02,0.90,0.00,0.00,16.00
141247,-11.72,0.78,12.17,8,0.53,1748,0.00,0.00,13.75,16,32.73,32.50,108,7.25,-6.28,17.63,2.04,0.00,-1.70,10.98,1.00,0.00,0.00,14.60
141334,-10.94,0.78,12.40,8,0.54,2177,0.00,0.00,14.65,16,35.55,35.00,108,8.56,-5.59,19.11,2.08,0.00,-1.70,12.55,1.04,0.00,0.00,13.00
141420,-6.25,0.00,13.44,8,0.78,2362,0.00,0.00,13.32,16,38.36,40.00,108,9.14,-3.54,22.62,2.44,0.00,-1.08,18.04,1.16,0.00,0.00,14.00
141507,-7.81,0.00,14.36,8,0.88,2656,0.00,0.00,13.89,16,42.23,41.50,108,10.88,-2.11,44.15,2.58,3.14,3.56,27.45,1.46,0.00,20.00,14.30
141594,-14.06,0.00,13.09,8,0.87,3496,0.00,0.00,14.79,16,42.93,42.50,108,12.04,-1.57,50.66,2.66,3.14,3.56,34.51,1.66,0.00,20.00,14.40
141681,0.00,0.00,14.70,10,0.96,3904,0.00,0.00,14.42,16,19.02,-6.00,108,13.06,-1.22,57.60,2.90,30.20,8.51,40.78,1.92,0.00,20.00,14.40
141767,0.00,0.00,11.25,10,1.11,4202,0.00,0.00,10.22,16,-5.23,-6.00,108,13.49,-0.43,79.26,2.98,32.55,12.22,46.27,2.08,0.00,20.00,13.50
141854,0.00,0.00,11.02,10,1.26,4467,0.00,0.00,10.29,16,-5.23,-6.00,108,13.93,0.52,90.02,3.12,32.55,12.22,52.16,2.28,0.00,20.00,10.50
141942,0.00,0.00,11.14,10,1.33,4629,0.00,0.00,10.29,16,-5.23,-6.00,108,15.53,1.68,102.04,3.24,34.51,14.08,57.65,2.46,0.00,20.00,10.40
142028,0.00,0.00,15.62,10,1.34,4590,0.00,0.00,10.50,16,-5.23,-6.00,108,16.40,2.20,101.30,3.22,36.08,15.31,58.43,2.52,0.00,20.00,25.00
142116,0.00,0.00,19.87,10,1.48,4670,0.00,0.00,10.08,16,-5.23,-6.00,108,16.69,3.65,127.16,3.44,36.08,15.31,58.82,2.54,0.00,20.00,11.30
142203,0.00,0.00,14.01,10,1.48,4635,0.00,0.00,10.45,16,-5.23,-6.00,108,18.43,4.08,112.52,3.32,36.08,15.31,58.82,2.54,0.00,20.00,44.00
142289,0.00,0.00,25.50,10,1.59,4564,0.00,0.00,10.51,16,-5.23,-6.00,108,18.72,4.89,114.94,3.38,36.08,15.31,59.22,2.54,0.00,20.00,44.00
142376,0.00,0.00,21.02,10,1.67,4750,0.00,0.00,10.19,16,-5.23,-6.00,108,19.01,6.23,145.12,3.58,36.08,15.31,59.61,2.54,0.00,20.00,27.10
142464,0.00,0.00,17.69,10,1.65,4738,0.00,0.00,10.24,16,-5.23,-6.00,108,20.89,6.40,128.90,3.48,36.08,15.62,59.61,2.56,0.00,20.00,28.20
142550,0.00,0.00,24.12,10,1.71,4658,0.00,0.00,10.46,16,-5.23,-6.00,108,21.04,6.42,129.80,3.48,36.08,15.62,59.61,2.56,0.00,20.00,61.80
142637,0.00,0.00,23.66,10,1.78,4540,0.00,0.00,10.55,16,-5.23,-6.00,108,21.04,7.04,128.30,3.44,36.08,15.62,58.82,2.56,0.00,20.00,55.00
142725,0.00,0.00,23.43,10,1.84,4810,0.00,0.00,10.36,16,-5.23,-6.00,108,22.20,5.10,166.67,3.76,36.08,15.31,31.76,1.94,0.00,20.00,12.80
142811,0.00,0.00,24.58,10,1.14,4756,0.00,0.00,11.02,16,-5.23,-6.00,108,19.30,-3.77,73.39,2.64,6.67,2.94,11.37,1.14,0.00,0.15,66.30
142898,0.00,0.00,23.43,10,0.36,4578,0.00,0.00,11.99,16,-5.23,-6.00,108,14.36,-8.24,16.71,1.92,6.67,2.94,0.39,0.66,0.00,0.15,29.60
142986,0.00,0.00,23.77,10,0.17,4440,0.00,0.00,10.93,16,-7.70,-9.50,108,6.24,-9.49,11.22,1.84,0.00,-4.49,0.39,0.66,0.00,0.00,29.60
143072,0.00,0.00,23.43,10,0.10,4273,0.00,0.00,10.50,16,-9.80,-11.00,108,5.22,-10.00,7.20,1.56,0.00,-4.18,0.39,0.66,0.00,0.00,24.80
143159,0.00,0.00,23.43,10,0.12,3970,0.00,0.00,10.50,16,-12.62,-13.00,108,4.79,-10.40,7.57,1.58,0.00,-4.18,0.39,0.66,0.00,0.00,54.70
143247,0.00,0.00,23.54,10,0.12,3830,0.00,0.00,14.70,16,-12.62,-10.50,108,4.21,-10.71,7.45,1.56,0.00,-3.56,0.39,0.66,0.00,0.00,95.00
143334,0.00,0.00,23.43,10,0.12,3696,0.00,0.00,14.70,16,-15.08,-15.50,108,3.92,-10.81,6.87,1.52,0.00,-3.56,0.39,0.66,0.00,0.00,96.00
143420,0.00,0.00,23.66,10,0.12,3412,0.00,0.00,14.70,16,-15.08,-15.50,108,3.92,-10.87,6.73,1.52,0.00,-3.56,0.39,0.66,0.00,0.00,99.90
143508,0.00,0.00,23.43,10,0.13,3270,0.00,0.00,14.70,16,-15.08,-15.50,108,3.77,-10.81,6.68,1.52,0.00,-2.94,0.39,0.66,0.00,0.00,99.90
143594,0.00,0.00,23.54,10,0.14,3166,0.00,0.00,14.70,16,-15.08,-15.50,108,3.92,-10.81,7.02,1.54,0.00,-2.63,0.00,0.66,0.00,0.00,99.90
143681,0.00,0.00,23.77,10,0.16,2909,0.00,0.00,14.70,16,-15.08,-15.50,108,3.92,-10.77,7.40,1.56,0.00,-2.63,0.39,0.66,0.00,0.00,99.90
143768,0.00,0.00,23.31,10,0.17,2797,0.00,0.00,14.70,16,-15.08,-15.50,108,3.92,-10.77,7.81,1.58,0.00,-2.32,0.00,0.66,0.00,0.00,99.90
143855,0.00,0.00,23.89,10,0.18,2684,0.00,0.00,14.70,16,-15.08,-15.50,108,3.92,-10.71,7.86,1.58,0.00,-2.01,0.39,0.66,0.00,0.00,99.90
143941,0.00,0.00,23.89,10,0.19,2482,0.00,0.00,14.70,16,-15.08,-15.50,108,3.92,-10.69,7.65,1.56,0.00,-2.01,0.39,0.66,0.00,0.00,99.90
144028,0.00,0.00,23.89,10,0.18,2365,0.00,0.00,14.70,16,-15.08,-15.50,108,4.06,-10.62,7.28,1.54,0.00,-2.01,0.39,0.66,0.00,0.00,99.90
144115,0.00,0.00,23.89,10,0.16,2272,0.00,0.00,14.70,16,-15.08,-15.50,108,4.06,-10.67,5.89,1.44,0.00,-2.01,0.39,0.66,0.00,0.00,99.90
144201,0.00,0.00,23.89,10,0.16,2052,0.00,0.00,14.70,16,-15.08,-15.50,108,4.06,-10.64,5.60,1.44,0.00,-2.01,0.39,0.66,0.00,0.00,99.90
144289,0.00,0.00,23.66,10,0.18,1960,0.00,0.00,14.70,16,-13.32,-13.50,108,4.06,-10.50,5.54,1.44,0.00,-2.01,0.39,0.66,0.00,0.00,99.90
144376,0.00,0.00,23.89,10,0.19,1863,0.00,0.00,14.69,16,-0.66,4.50,108,4.21,-10.50,5.66,1.44,0.00,-1.70,0.39,0.66,0.00,0.00,99.90
144462,0.00,0.00,23.66,10,0.20,1698,0.00,0.00,14.69,16,11.99,11.50,108,4.21,-10.64,5.76,1.44,0.00,-1.70,0.39,0.66,0.00,0.00,99.90
144549,0.00,0.00,23.89,10,0.20,1666,0.00,0.00,14.69,16,11.99,11.50,108,4.06,-10.75,5.63,1.44,0.00,-1.70,0.39,0.66,0.00,0.00,99.90
144636,0.00,0.00,23.66,10,0.19,1640,0.00,0.00,14.69,16,11.99,11.50,108,3.92,-10.83,5.33,1.40,0.00,-1.70,0.39,0.66,0.00,0.00,99.90
144723,0.00,0.00,23.43,10,0.19,1586,0.00,0.00,14.70,16,11.99,11.50,108,3.92,-10.87,5.01,1.38,0.00,-1.70,0.00,0.66,0.00,0.00,96.00
144809,0.00,0.00,23.66,10,0.19,1556,0.00,0.00,14.70,16,11.99,11.50,109,3.77,-10.89,4.82,1.38,0.00,-1.39,0.39,0.66,0.00,0.00,87.90
144896,0.00,0.00,23.31,10,0.19,1510,0.00,0.00,14.70,16,11.99,11.50,109,3.77,-10.87,4.69,1.36,0.00,-1.39,0.39,0.66,0.00,0.00,55.70
144984,0.00,0.00,20.56,10,0.19,1492,0.00,0.00,14.70,16,11.64,11.50,109,3.77,-10.87,4.63,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,55.70
145070,0.00,0.00,18.03,10,0.19,1434,0.00,0.00,14.70,16,11.64,11.50,109,3.77,-10.87,4.53,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,32.90
145157,0.00,0.00,16.65,10,0.19,1400,0.00,0.00,14.70,16,11.29,19.00,109,3.77,-10.89,4.46,1.34,0.00,-1.39,0.00,0.66,0.00,0.00,26.10
145243,0.00,0.00,15.04,10,0.18,1391,0.00,0.00,14.70,16,11.29,19.00,109,3.77,-10.93,4.26,1.32,0.00,-1.39,0.39,0.66,0.00,0.00,20.70
