Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
45299,-7.81,-4.69,13.55,8,0.35,1200,0.00,0.00,15.96,16,25.00,16.50,111,7.84,-9.22,4.32,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.00
45386,-8.59,-4.69,13.78,8,0.27,1469,0.00,0.00,16.34,16,22.19,22.00,111,5.22,-10.09,3.55,1.24,0.00,-1.39,0.00,0.64,0.00,0.00,13.90
45472,-10.16,-5.47,13.09,8,0.20,1542,0.00,0.00,15.90,16,17.27,15.50,111,4.64,-10.60,3.27,1.24,0.00,-1.39,0.00,0.64,0.00,0.00,14.10
45559,-10.94,-5.47,13.09,8,0.17,1534,0.00,0.00,15.32,16,12.70,11.50,111,4.21,-11.02,3.27,1.24,0.00,-1.39,0.00,0.64,0.00,0.00,13.80
45646,-11.72,-5.47,13.09,8,0.16,1426,0.00,0.00,14.71,16,11.64,11.50,111,3.92,-11.23,3.45,1.26,0.00,-1.39,0.00,0.64,0.00,0.00,13.60
45733,0.00,0.00,13.09,10,0.18,1348,0.00,0.00,14.71,16,11.29,10.50,111,3.48,-11.12,3.49,1.36,0.00,-1.39,1.18,0.68,0.00,0.00,13.60
45820,0.00,0.00,13.44,10,0.33,1289,0.00,0.00,11.83,16,11.64,11.50,111,3.48,-10.13,5.98,1.54,0.00,-1.39,4.71,0.76,0.00,0.00,13.60
45907,0.78,-0.78,13.78,10,0.45,1214,0.00,0.00,11.62,16,16.21,15.50,111,4.21,-8.72,8.96,1.68,0.00,-1.39,5.88,0.82,0.00,0.00,13.60
45993,1.56,0.00,14.01,8,0.46,1224,0.00,0.00,13.49,16,20.78,24.00,111,5.95,-8.20,9.81,1.72,0.00,-1.39,3.92,0.82,0.00,0.00,13.60
46080,-1.56,0.00,13.67,8,0.34,1310,0.00,0.00,17.35,16,25.70,25.00,111,6.53,-9.75,4.99,1.32,0.00,-1.39,0.00,0.64,0.00,0.00,14.00
46167,-3.91,-0.78,12.86,8,0.26,1492,0.00,0.00,16.15,16,22.19,21.00,111,5.37,-10.21,3.59,1.26,0.00,-1.39,0.00,0.64,0.00,0.00,14.20
46253,-7.81,-0.78,12.06,8,0.20,1531,0.00,0.00,15.80,16,17.27,15.00,111,4.35,-10.85,3.36,1.24,0.00,-1.39,0.00,0.64,0.00,0.00,14.00
46340,-10.94,-0.78,11.60,8,0.17,1530,0.00,0.00,15.33,16,12.70,11.50,111,3.92,-11.16,3.27,1.24,0.00,-1.39,0.00,0.64,0.00,0.00,13.20
46428,0.00,0.00,11.25,8,0.15,1468,0.00,0.00,14.71,16,11.64,11.50,111,3.63,-11.37,3.21,1.24,0.00,-1.39,0.00,0.64,0.00,0.00,13.20
46514,0.00,0.00,11.25,10,0.14,1405,0.00,0.00,15.31,16,11.29,10.50,111,3.34,-11.49,3.23,1.24,0.00,-1.39,0.00,0.64,0.00,0.00,12.60
46601,0.00,0.00,11.25,10,0.16,1355,0.00,0.00,14.71,16,10.94,18.50,111,3.19,-11.51,3.39,1.26,0.00,-1.39,0.00,0.64,0.00,0.00,12.00
46687,0.00,0.00,11.60,10,0.18,1228,0.00,0.00,14.71,16,10.59,18.50,111,3.19,-11.41,3.49,1.26,0.00,-1.39,0.00,0.64,0.00,0.00,11.80
46775,0.00,0.00,11.71,10,0.19,1187,0.00,0.00,14.71,16,10.59,18.00,111,3.34,-11.22,3.62,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,11.70
46861,0.00,0.00,11.94,10,0.19,1139,0.00,0.00,14.71,16,10.23,18.00,111,3.48,-11.12,3.59,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,11.60
46948,0.00,0.00,11.94,10,0.20,1086,0.00,0.00,14.71,16,10.23,18.00,111,3.48,-11.02,3.55,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,11.70
47034,0.00,0.00,12.17,10,0.20,1073,0.00,0.00,14.71,16,9.88,17.50,111,3.77,-10.93,3.52,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,11.70
47122,0.00,0.00,12.29,10,0.19,1060,0.00,0.00,14.71,16,9.88,17.50,111,3.77,-10.89,3.42,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,11.70
47208,-0.78,-0.78,12.63,8,0.19,1042,0.00,0.00,14.71,16,9.88,17.50,111,3.77,-10.87,3.38,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,11.90
47295,-0.78,-0.78,12.75,8,0.20,1036,0.00,0.00,14.71,16,9.88,17.50,111,3.92,-10.73,3.32,1.24,0.00,-1.08,3.14,0.68,0.00,0.00,12.10
47382,-1.56,-0.78,12.98,8,0.46,1024,0.00,0.00,10.41,16,11.99,14.00,111,3.92,-8.20,9.42,1.80,0.00,-1.08,7.84,0.88,0.00,0.00,12.20
47468,-2.34,0.00,13.21,8,0.58,1062,0.00,0.00,12.48,16,19.02,22.00,111,5.66,-6.59,12.73,1.84,0.00,-1.08,7.45,0.90,0.00,0.00,12.60
47555,-3.12,0.00,13.09,8,0.37,1182,0.00,0.00,14.63,16,25.35,25.00,111,8.13,-8.33,10.72,1.52,0.00,-1.08,0.00,0.64,0.00,0.00,13.10
47642,-6.25,0.00,13.09,8,0.29,1335,0.00,0.00,16.04,16,23.59,13.50,111,6.38,-9.18,3.67,1.26,0.00,-1.39,0.00,0.64,0.00,0.00,13.40
47728,-7.03,0.00,12.29,8,0.23,1432,0.00,0.00,15.90,16,19.38,18.50,111,5.37,-10.02,3.25,1.22,0.00,-1.39,0.00,0.64,0.00,0.00,13.40
47815,-8.59,-0.78,12.17,8,0.19,1464,0.00,0.00,15.59,16,14.45,15.00,111,4.50,-10.62,3.07,1.22,0.00,-1.39,0.00,0.64,0.00,0.00,13.00
47902,-9.38,-0.78,12.06,8,0.16,1441,0.00,0.00,14.71,16,11.29,3.00,111,3.92,-11.00,3.16,1.22,0.00,-1.39,0.00,0.64,0.00,0.00,12.70
47989,-10.94,-0.78,12.29,8,0.15,1320,0.00,0.00,14.71,16,10.94,3.50,111,3.63,-11.22,3.16,1.24,0.00,-1.39,0.00,0.64,0.00,0.00,12.70
48076,0.00,0.00,12.75,10,0.16,1238,0.00,0.00,14.71,16,10.59,13.00,111,3.48,-11.23,3.32,1.24,0.00,-1.39,0.00,0.64,0.00,0.00,12.70
48162,0.00,0.00,13.21,10,0.19,1162,0.00,0.00,13.27,16,10.23,18.00,111,3.48,-11.08,3.49,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,12.70
48249,0.00,0.00,13.44,10,0.19,1121,0.00,0.00,14.71,16,10.23,18.00,111,3.63,-11.02,3.44,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,12.80
48336,0.00,0.00,13.78,10,0.19,1097,0.00,0.00,14.71,16,10.23,18.00,111,3.77,-10.96,3.44,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,12.80
48422,0.00,0.00,13.90,10,0.19,1078,0.00,0.00,14.71,16,9.88,17.50,111,3.77,-10.91,3.42,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,12.80
48510,0.00,0.00,14.36,10,0.22,1052,0.00,0.00,14.71,16,9.88,17.50,111,3.77,-10.83,3.47,1.28,0.00,-1.08,1.18,0.66,0.00,0.00,13.00
48596,0.00,-0.78,14.59,8,0.32,1039,0.00,0.00,12.25,16,10.23,9.50,111,3.92,-10.13,4.24,1.40,0.00,-1.08,3.14,0.72,0.00,0.00,13.20
48683,0.00,-0.78,14.70,8,0.38,1015,0.00,0.00,11.96,16,12.34,14.00,111,4.50,-9.36,5.50,1.54,0.00,-1.08,3.92,0.76,0.00,0.00,13.60
48769,-0.78,0.00,14.59,8,0.43,1032,0.00,0.00,13.24,16,15.16,15.50,111,5.37,-8.68,7.57,1.58,0.00,-1.08,4.31,0.78,0.00,0.00,14.00
48856,-2.34,0.00,14.47,8,0.42,1106,0.00,0.00,14.66,16,19.02,18.50,111,5.80,-8.12,7.94,1.60,0.00,-1.08,4.31,0.78,0.00,0.00,14.30
48943,-7.81,0.00,13.55,8,0.37,1207,0.00,0.00,15.28,16,24.65,26.00,111,6.53,-8.01,8.14,1.62,0.00,-1.08,4.31,0.78,0.00,0.00,14.40
49030,-10.16,0.00,12.17,8,0.35,1346,0.00,0.00,15.45,16,28.52,28.50,111,6.67,-8.20,8.23,1.62,0.00,-1.39,4.71,0.78,0.00,0.00,14.40
49116,-13.28,0.00,12.06,8,0.34,1584,0.00,0.00,14.69,16,29.57,29.00,111,6.53,-8.43,8.31,1.62,0.00,-1.39,4.31,0.80,0.00,0.00,13.50
49203,-13.28,0.00,12.06,8,0.32,1672,0.00,0.00,14.69,16,30.98,31.00,111,6.24,-9.26,8.31,1.62,0.00,-1.70,2.75,0.80,0.00,0.00,12.80
49289,-10.94,0.00,14.01,8,0.25,1761,0.00,0.00,15.66,16,30.98,27.00,111,5.37,-10.48,4.10,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
49377,-7.81,-0.78,14.81,8,0.17,1861,0.00,0.00,15.75,16,21.13,19.00,111,4.35,-11.16,3.36,1.24,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
49464,0.00,0.00,15.50,10,0.14,1830,0.00,0.00,15.34,16,12.70,10.50,111,3.48,-11.62,3.23,1.24,0.00,-1.70,0.00,0.64,0.00,0.00,13.70
49551,0.00,0.00,15.73,10,0.13,1766,0.00,0.00,14.71,16,11.64,13.00,111,3.05,-11.72,3.93,1.32,0.00,-1.70,1.57,0.66,0.00,0.00,14.30
49637,0.00,0.00,15.16,10,0.25,1620,0.00,0.00,12.10,16,15.86,15.50,111,2.90,-11.00,5.50,1.48,0.00,-1.70,3.92,0.76,0.00,0.00,15.20
49725,0.00,0.00,14.81,10,0.33,1534,0.00,0.00,12.41,16,19.02,21.50,111,4.06,-10.11,7.73,1.60,0.00,-1.39,4.71,0.80,0.00,0.00,15.20
49811,-0.78,-0.78,14.70,8,0.36,1522,0.00,0.00,13.57,16,24.30,25.00,111,4.64,-9.24,9.31,1.68,0.00,-1.39,5.49,0.82,0.00,0.00,15.70
49898,-3.12,0.00,14.13,8,0.36,1623,0.00,0.00,14.68,16,29.92,29.50,111,5.22,-8.76,9.95,1.70,0.00,-1.39,5.88,0.82,0.00,0.00,15.30
49985,-10.94,0.00,13.09,8,0.37,1712,0.00,0.00,14.68,16,31.33,32.00,111,6.09,-8.43,10.44,1.74,0.00,-1.70,6.67,0.84,0.00,0.00,14.70
50072,-15.62,0.00,11.94,8,0.35,1831,0.00,0.00,14.68,16,33.09,33.00,111,6.24,-8.33,11.47,1.78,0.00,-1.70,6.67,0.86,0.00,0.00,13.40
50158,-14.84,0.00,12.29,8,0.35,2007,0.00,0.00,14.69,16,34.14,33.50,111,6.38,-8.33,11.62,1.80,0.00,-1.70,6.67,0.86,0.00,0.00,12.60
50245,-8.59,0.00,13.67,8,0.32,2071,0.00,0.00,14.69,16,35.20,35.50,111,6.38,-9.42,11.90,1.80,0.00,-2.01,1.96,0.82,0.00,0.00,13.00
50332,-6.25,0.00,14.81,8,0.22,2160,0.00,0.00,15.91,16,33.44,26.00,111,5.22,-10.64,4.39,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,13.00
50418,0.00,-0.78,16.77,8,0.16,2220,0.00,0.00,15.58,16,17.97,15.50,111,4.35,-11.23,4.21,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,14.10
50506,0.00,0.00,16.31,10,0.12,2128,0.00,0.00,14.70,16,4.61,7.00,111,3.34,-11.41,4.28,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,15.00
50592,0.00,0.00,15.62,10,0.11,2036,0.00,0.00,14.70,16,-8.40,-11.00,111,3.34,-11.45,3.62,1.26,0.00,-1.70,0.00,0.64,0.00,0.00,16.40
50679,0.00,0.00,15.85,10,0.12,1839,0.00,0.00,14.70,16,-3.48,-3.50,111,3.19,-11.45,3.51,1.26,0.00,-1.70,0.00,0.64,0.00,0.00,16.50
50766,0.00,0.00,16.54,10,0.13,1734,0.00,0.00,14.70,16,9.88,8.00,111,3.19,-11.45,3.62,1.28,0.00,-1.70,0.00,0.64,0.00,0.00,16.60
50853,0.00,0.00,17.11,10,0.14,1638,0.00,0.00,14.69,16,11.99,11.50,111,3.19,-11.49,4.15,1.38,0.00,-1.39,1.57,0.68,0.00,0.00,16.70
50940,0.00,0.00,20.44,10,0.30,1488,0.00,0.00,11.75,16,13.75,13.50,111,3.19,-10.23,6.57,1.56,0.00,-1.39,5.10,0.78,0.00,0.00,17.30
51026,0.00,0.00,20.90,10,0.41,1454,0.00,0.00,12.11,16,17.97,17.50,111,4.79,-9.01,9.13,1.68,0.00,-1.39,6.27,0.84,0.00,0.00,17.30
51114,0.00,0.00,20.44,10,0.49,1487,0.00,0.00,13.28,16,25.35,28.50,109,5.66,-7.62,10.65,1.92,0.00,-1.39,9.02,0.90,0.00,0.00,17.90
51200,0.00,0.00,15.96,10,0.58,1713,0.00,0.00,13.31,16,30.27,30.00,109,6.82,-6.25,16.78,2.02,0.00,-1.39,10.98,0.98,0.00,0.00,19.30
51287,-9.38,0.00,13.21,8,0.53,1927,0.00,0.00,15.06,16,33.09,32.50,109,8.71,-5.74,18.18,2.06,0.00,-1.39,11.37,1.00,0.00,0.00,16.40
51373,-13.28,0.00,11.83,8,0.51,2204,0.00,0.00,15.03,16,36.60,37.00,109,9.00,-5.72,18.80,2.12,0.00,-1.39,11.37,1.00,0.00,0.00,12.70
51461,-5.47,0.00,14.13,8,0.52,2559,0.00,0.00,14.00,16,39.41,39.50,109,9.00,-5.90,22.51,2.18,0.00,-1.39,11.37,1.02,0.00,0.00,13.30
51547,2.34,0.00,16.31,8,0.40,2785,0.00,0.00,15.24,16,43.63,43.00,109,7.84,-8.74,18.07,1.92,0.00,-2.01,0.00,0.74,0.00,0.00,16.90
51634,0.00,0.00,17.00,8,0.24,2965,0.00,0.00,16.04,16,35.20,26.00,109,5.66,-10.27,9.18,1.60,0.00,-2.63,0.00,0.64,0.00,0.00,16.70
51721,0.00,0.00,13.78,10,0.19,3014,0.00,0.00,15.24,16,16.91,14.00,109,4.64,-10.65,7.81,1.58,0.00,-2.63,0.00,0.64,0.00,0.00,16.70
51807,0.00,0.00,13.78,10,0.17,2794,0.00,0.00,14.70,16,1.80,1.50,109,3.92,-10.79,7.86,1.60,0.00,-2.32,0.00,0.64,0.00,0.00,16.10
51895,0.00,0.00,14.70,10,0.18,2676,0.00,0.00,14.70,16,-13.32,-15.50,109,3.92,-10.87,8.03,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,15.20
51982,0.00,0.00,19.41,10,0.17,2555,0.00,0.00,14.70,16,-15.08,-15.50,109,3.77,-10.91,7.12,1.54,0.00,-2.01,0.00,0.64,0.00,0.00,15.10
52068,0.00,0.00,22.85,10,0.17,2345,0.00,0.00,14.70,16,-15.08,-15.50,109,3.77,-10.85,6.76,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,16.80
52156,0.00,0.00,24.69,10,0.15,2223,0.00,0.00,14.70,16,-15.08,-15.50,109,3.77,-11.02,6.09,1.36,0.00,-2.01,0.00,0.64,0.00,0.00,19.00
52242,0.00,0.00,23.77,10,0.13,2123,0.00,0.00,15.26,16,-15.08,-15.50,109,3.77,-11.18,4.18,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,23.40
52329,0.00,0.00,23.77,10,0.14,1933,0.00,0.00,14.70,16,-11.91,-12.00,109,3.63,-11.10,4.04,1.32,0.00,-1.70,0.39,0.64,0.00,0.00,23.40
52416,0.00,0.00,23.54,10,0.23,1833,0.00,0.00,12.79,16,4.26,7.00,109,3.63,-10.56,4.52,1.56,0.00,-1.70,3.92,0.76,0.00,0.00,29.70
52503,0.00,0.00,23.89,10,0.31,1766,0.00,0.00,12.79,16,10.59,11.50,109,4.06,-9.98,8.78,1.66,0.00,-1.70,5.49,0.82,0.00,0.00,36.80
52589,0.00,0.00,23.77,10,0.35,1794,0.00,0.00,13.40,16,20.78,20.00,109,4.50,-9.32,10.10,1.72,0.00,-1.70,6.27,0.84,0.00,0.00,65.80
52677,0.00,0.00,23.43,10,0.39,1855,0.00,0.00,13.98,16,30.62,33.00,109,5.51,-8.55,11.16,1.78,0.00,-1.70,7.84,0.88,0.00,0.00,79.10
52762,0.00,0.00,15.62,10,0.44,1951,0.00,0.00,13.67,16,34.49,34.00,109,6.09,-7.70,15.09,1.94,0.00,-1.70,9.02,0.94,0.00,0.00,33.80
52849,-3.12,0.00,13.55,10,0.44,2260,0.00,0.00,14.64,16,36.25,35.50,109,6.82,-7.21,16.58,2.00,0.00,-2.01,9.80,0.96,0.00,0.00,16.30
52936,-3.12,0.00,13.78,8,0.47,2408,0.00,0.00,14.64,16,38.71,40.00,109,7.69,-6.79,18.41,2.06,0.00,-2.01,9.80,0.96,0.00,0.00,14.50
53023,0.00,0.00,14.24,8,0.46,2588,0.00,0.00,14.65,16,41.88,43.00,109,7.84,-6.85,21.00,2.12,0.00,-2.01,9.80,0.96,0.00,0.00,14.50
53110,1.56,0.00,15.27,8,0.39,2968,0.00,0.00,14.66,16,43.98,43.50,109,7.84,-8.91,17.81,2.00,0.00,-2.32,3.14,0.84,0.00,0.00,15.20
53197,3.12,0.00,15.62,8,0.24,3104,0.00,0.00,15.95,16,38.36,29.00,109,5.66,-10.29,10.10,1.68,0.00,-2.63,0.00,0.64,0.00,0.00,15.90
53283,0.00,0.00,15.16,10,0.17,3176,0.00,0.00,15.30,16,22.89,16.50,109,4.50,-10.69,7.48,1.56,0.00,-2.63,0.00,0.64,0.00,0.00,15.80
53370,0.00,0.00,13.67,10,0.16,2930,0.00,0.00,15.34,16,7.77,4.50,109,4.06,-10.83,7.56,1.58,0.00,-2.63,0.00,0.64,0.00,0.00,15.60
53457,0.00,0.00,14.47,10,0.17,2815,0.00,0.00,14.70,16,-10.51,-15.50,109,3.77,-10.87,7.86,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,15.10
53544,0.00,0.00,15.50,10,0.18,2700,0.00,0.00,14.70,16,-15.08,-15.50,109,3.77,-10.87,7.81,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,15.20
53631,0.00,0.00,22.05,10,0.18,2460,0.00,0.00,14.70,16,-15.08,-15.50,109,3.77,-10.89,7.28,1.54,0.00,-2.01,0.00,0.64,0.00,0.00,15.20
53718,0.00,0.00,23.66,10,0.17,2370,0.00,0.00,14.70,16,-15.08,-15.50,109,3.77,-10.87,6.90,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,17.20
53804,0.00,0.00,23.43,10,0.15,2249,0.00,0.00,14.70,16,-15.08,-15.50,109,3.77,-10.96,5.33,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,20.00
53891,0.00,0.00,23.66,10,0.13,2057,0.00,0.00,14.70,16,-15.08,-15.50,109,3.77,-11.12,4.43,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,24.20
53978,0.00,0.00,23.66,10,0.13,1925,0.00,0.00,14.70,16,-11.56,-13.50,109,3.63,-11.16,4.15,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,30.90
54064,0.00,0.00,23.77,10,0.17,1826,0.00,0.00,14.70,16,-0.31,5.00,109,3.48,-11.00,4.88,1.40,0.00,-1.70,1.18,0.68,0.00,0.00,42.20
54151,0.00,0.00,23.89,10,0.21,1675,0.00,0.00,13.30,16,13.05,13.00,109,3.63,-10.71,5.50,1.46,0.00,-1.70,3.14,0.74,0.00,0.00,60.40
54238,0.00,0.00,23.43,10,0.29,1675,0.00,0.00,12.60,16,16.91,16.50,109,4.06,-10.17,7.14,1.58,0.00,-1.70,5.49,0.80,0.00,0.00,77.70
54325,0.00,0.00,23.66,10,0.37,1690,0.00,0.00,12.87,16,22.54,24.50,109,4.79,-9.17,10.75,1.76,0.00,-1.70,6.67,0.84,0.00,0.00,77.70
54412,0.00,0.00,23.54,10,0.40,1808,0.00,0.00,14.65,16,31.33,31.50,109,5.22,-8.45,11.84,1.82,0.00,-1.70,7.45,0.88,0.00,0.00,86.80
54499,0.00,0.00,23.20,10,0.40,1922,0.00,0.00,14.65,16,33.79,33.00,109,6.38,-7.93,12.88,1.86,0.00,-1.70,8.24,0.90,0.00,0.00,70.50
54585,0.00,0.00,16.77,10,0.39,2087,0.00,0.00,14.66,16,35.55,35.50,109,6.82,-7.72,13.63,1.90,0.00,-1.70,8.24,0.90,0.00,0.00,55.10
54673,-1.56,0.00,14.13,8,0.40,2370,0.00,0.00,14.66,16,37.30,36.50,109,6.96,-7.54,15.75,1.98,0.00,-2.01,8.24,0.92,0.00,0.00,15.50
54760,0.78,0.00,14.59,8,0.42,2483,0.00,0.00,14.66,16,39.06,38.50,109,7.25,-7.44,17.28,2.02,0.00,-2.01,8.63,0.92,0.00,0.00,14.90
54846,2.34,0.00,15.04,8,0.40,2656,0.00,0.00,14.66,16,42.58,43.50,109,7.25,-7.89,18.33,2.00,0.00,-2.01,7.45,0.92,0.00,0.00,15.70
54933,3.12,0.00,15.39,8,0.30,2954,0.00,0.00,15.26,16,43.98,40.00,109,6.96,-9.88,10.39,1.68,0.00,-2.32,0.00,0.64,0.00,0.00,15.80
55021,0.00,0.00,15.04,10,0.20,3036,0.00,0.00,15.56,16,29.22,32.00,109,4.50,-10.71,8.11,1.60,0.00,-2.32,0.00,0.64,0.00,0.00,15.80
55108,0.00,0.00,14.13,10,0.16,2957,0.00,0.00,15.97,16,14.10,4.50,109,3.92,-10.81,7.73,1.58,0.00,-2.32,0.00,0.64,0.00,0.00,15.40
55194,0.00,0.00,13.90,10,0.18,2728,0.00,0.00,14.70,16,-4.18,-4.50,109,3.92,-10.87,7.90,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,15.30
55282,0.00,0.00,14.70,10,0.18,2608,0.00,0.00,14.70,16,-15.08,-15.50,109,3.92,-10.87,7.73,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,14.70
55368,0.00,0.00,17.57,10,0.18,2486,0.00,0.00,14.70,16,-15.08,-15.50,109,3.77,-10.89,7.23,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,14.90
55455,0.00,0.00,23.89,10,0.17,2366,0.00,0.00,14.70,16,-15.08,-15.50,109,3.77,-10.89,6.35,1.48,0.00,-2.01,0.00,0.64,0.00,0.00,16.70
55542,0.00,0.00,24.35,10,0.16,2148,0.00,0.00,14.70,16,-15.08,-15.50,109,3.77,-10.83,5.43,1.42,0.00,-2.01,1.96,0.66,0.00,0.00,19.50
55628,0.00,0.00,23.43,10,0.21,2057,0.00,0.00,13.74,16,-10.51,-6.00,109,3.92,-10.46,5.92,1.56,0.00,-2.01,3.92,0.76,0.00,0.00,19.50
55715,0.00,0.00,23.54,10,0.31,1951,0.00,0.00,12.62,16,2.50,8.50,109,4.21,-9.78,9.31,1.68,0.00,-1.70,5.88,0.82,0.00,0.00,23.30
55802,0.00,0.00,23.77,10,0.35,1888,0.00,0.00,13.52,16,21.13,20.50,109,4.79,-9.15,10.71,1.76,0.00,-1.70,6.67,0.86,0.00,0.00,37.20
55889,0.00,0.00,23.31,10,0.41,1955,0.00,0.00,13.92,16,33.79,34.00,109,5.66,-8.14,12.01,1.92,0.00,-1.70,8.63,0.90,0.00,0.00,71.50
55975,0.00,0.00,21.94,10,0.46,2064,0.00,0.00,13.83,16,35.20,35.50,109,6.53,-7.21,16.64,2.02,0.00,-2.01,9.80,0.96,0.00,0.00,62.30
56063,0.00,0.00,15.16,10,0.51,2370,0.00,0.00,14.19,16,37.66,37.00,109,7.11,-6.40,18.80,2.10,0.00,-2.01,10.98,1.00,0.00,0.00,17.90
56149,-0.78,0.00,14.36,8,0.56,2596,0.00,0.00,14.09,16,40.82,43.00,109,8.42,-5.80,23.01,2.20,0.00,-1.39,12.55,1.04,0.00,0.00,14.90
56237,0.00,0.00,14.70,8,0.57,2834,0.00,0.00,14.64,16,43.63,43.00,109,8.85,-5.55,28.62,2.30,0.00,-0.77,13.73,1.08,0.00,0.00,15.00
56324,1.56,0.00,15.04,8,0.57,3305,0.00,0.00,14.64,16,43.63,43.00,109,9.14,-5.26,30.87,2.36,0.00,-0.77,14.90,1.12,0.00,0.00,15.00
56411,3.91,0.00,15.39,8,0.71,3576,0.00,0.00,14.01,16,43.63,42.50,109,9.58,-4.00,36.00,2.44,0.00,0.46,21.18,1.24,0.00,0.00,15.70
56498,0.00,0.00,12.17,10,0.91,3862,0.00,0.00,11.04,16,7.77,7.00,109,10.45,-1.93,62.49,2.84,27.45,8.82,33.73,1.62,0.00,20.00,14.60
56584,0.00,0.00,11.83,10,1.04,4483,0.00,0.00,11.26,16,7.77,7.00,109,12.19,-1.10,74.24,2.96,27.45,8.82,44.71,1.94,0.00,20.00,12.70
56671,0.00,0.00,11.25,10,1.10,4741,0.00,0.00,11.12,16,7.77,7.00,109,13.78,-0.23,88.45,3.10,32.55,12.22,52.16,2.26,0.00,20.00,12.00
56758,0.00,0.00,12.98,10,1.10,4598,0.00,0.00,11.32,16,7.77,7.00,109,14.36,0.14,83.99,3.08,35.29,14.70,57.25,2.46,0.00,20.00,38.90
56845,0.00,0.00,20.21,10,1.23,4690,0.00,0.00,11.10,16,7.77,7.00,109,14.80,1.20,101.06,3.20,35.29,14.70,67.84,2.66,0.00,20.00,16.40
56932,0.00,0.00,20.44,10,1.23,4542,0.00,0.00,11.51,16,7.77,7.00,109,15.96,1.62,90.97,3.10,38.04,16.86,72.16,2.94,0.00,20.00,16.40
57019,0.00,0.00,24.00,10,1.35,4711,0.00,0.00,11.04,16,7.77,7.00,109,16.11,2.57,106.16,3.24,38.82,17.79,71.37,2.94,0.00,20.00,99.90
57106,0.00,0.00,23.77,10,1.27,4551,0.00,0.00,11.59,16,7.77,7.00,109,17.27,1.55,97.66,3.16,38.82,17.79,44.31,2.52,0.00,20.00,25.20
57192,0.00,0.00,23.66,10,1.35,4762,0.00,0.00,11.30,16,7.77,7.00,109,15.96,-2.22,106.70,3.32,31.76,11.60,25.49,1.64,0.00,20.00,96.00
57279,0.00,0.00,22.85,10,0.55,4644,0.00,0.00,12.93,16,7.77,6.00,109,12.48,-8.14,19.99,2.06,0.00,-4.49,0.39,0.66,0.00,0.00,28.70
57367,0.00,0.00,23.89,10,0.26,4435,0.00,0.00,12.28,16,2.85,1.50,109,7.11,-9.92,15.96,1.92,0.00,-4.49,0.39,0.66,0.00,0.00,99.90
57454,0.00,0.00,23.31,10,0.15,4312,0.00,0.00,13.46,16,-2.07,-6.00,109,4.64,-10.15,10.86,1.74,0.00,-4.18,0.39,0.66,0.00,0.00,25.80
57541,0.00,0.00,23.20,10,0.14,4132,0.00,0.00,11.50,16,-7.70,-9.50,109,4.50,-10.44,9.53,1.68,0.00,-3.87,0.39,0.66,0.00,0.00,31.30
57627,0.00,0.00,23.31,10,0.13,3820,0.00,0.00,14.70,16,-6.99,-9.50,109,4.35,-10.64,8.82,1.64,0.00,-3.87,0.39,0.66,0.00,0.00,31.30
