Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
206002,0.00,0.00,15.73,10,0.68,4067,0.00,0.00,13.03,16,44.69,44.00,90,10.01,-5.34,47.39,2.62,5.49,-2.63,14.51,1.04,0.00,0.00,15.70
206090,0.00,0.00,13.32,10,0.48,4080,0.00,0.00,13.84,16,45.04,44.50,90,9.00,-7.75,36.08,2.42,3.14,-2.63,7.84,0.82,0.00,0.00,14.90
206177,0.00,0.00,11.94,10,0.28,4052,0.00,0.00,13.81,16,46.09,45.00,90,6.96,-9.65,20.64,2.08,3.14,-3.87,1.57,0.68,0.00,0.00,12.50
206264,0.00,0.00,11.14,10,0.22,4085,0.00,0.00,13.42,16,42.58,46.00,90,4.35,-10.85,14.20,1.88,0.00,-3.87,0.00,0.66,0.00,0.00,11.10
206351,0.00,0.00,11.02,10,0.15,4026,0.00,0.00,13.07,16,34.84,36.00,90,3.77,-11.00,10.31,1.72,0.00,-3.87,0.00,0.64,0.00,0.00,11.00
206438,0.00,0.00,11.60,10,0.15,4006,0.00,0.00,13.07,16,25.35,30.00,90,3.63,-10.96,10.09,1.70,0.00,-3.87,0.00,0.64,0.00,0.00,11.00
206525,0.00,0.00,14.36,10,0.15,4058,0.00,0.00,13.07,16,20.08,23.50,90,3.77,-10.96,9.96,1.70,0.00,-3.87,0.00,0.64,0.00,0.00,11.00
206611,0.00,0.00,25.50,10,0.15,4008,0.00,0.00,13.07,16,20.08,20.00,90,3.77,-10.98,9.75,1.70,0.00,-3.56,0.00,0.64,0.00,0.00,13.10
206698,0.00,0.00,25.50,10,0.15,4004,0.00,0.00,13.07,16,20.08,20.00,90,3.77,-10.98,9.92,1.70,0.00,-3.56,0.00,0.66,0.00,0.00,22.20
206785,0.00,0.00,25.50,10,0.16,3966,0.00,0.00,13.07,16,20.08,20.00,90,3.63,-11.04,10.14,1.70,0.00,-3.56,0.00,0.64,0.00,0.00,36.10
206872,0.00,0.00,23.89,10,0.15,3972,0.00,0.00,13.07,16,20.08,20.00,90,3.63,-11.06,9.92,1.70,0.00,-3.56,0.00,0.64,0.00,0.00,75.40
206959,0.00,0.00,24.00,10,0.15,3941,0.00,0.00,13.07,16,20.08,20.00,90,3.63,-11.06,10.05,1.72,0.00,-3.56,0.00,0.64,0.00,0.00,96.00
207047,0.00,0.00,24.12,10,0.15,3920,0.00,0.00,13.07,16,20.08,20.00,90,3.63,-11.10,10.10,1.70,0.00,-3.56,0.00,0.64,0.00,0.00,96.00
207133,0.00,0.00,24.12,10,0.15,3908,0.00,0.00,13.07,16,20.08,20.00,90,3.63,-11.10,9.70,1.68,0.00,-3.56,0.00,0.64,0.00,0.00,96.00
207220,0.00,0.00,24.23,10,0.14,3898,0.00,0.00,13.07,16,20.08,20.00,90,3.63,-11.62,9.66,1.68,0.00,-3.56,0.00,0.64,0.00,0.00,96.00
207307,0.00,0.00,23.89,10,0.16,3912,0.00,0.00,13.77,16,20.08,20.00,90,3.19,-10.89,6.60,1.44,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
207394,0.00,0.00,24.12,10,0.15,3856,0.00,0.00,13.07,16,20.08,20.00,90,3.77,-11.08,12.74,1.68,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
207481,0.00,0.00,24.23,10,0.14,3840,0.00,0.00,13.07,16,20.08,20.00,90,3.63,-11.14,9.74,1.68,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
207568,0.00,0.00,24.00,10,0.14,3860,0.00,0.00,13.07,16,20.08,20.00,90,3.63,-11.16,8.97,1.64,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
207655,0.00,0.00,24.35,10,0.15,3816,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.18,9.15,1.66,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
207744,0.00,0.00,23.89,10,0.15,3799,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.20,9.23,1.66,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
207828,0.00,0.00,24.12,10,0.15,3788,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.23,9.58,1.68,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
207916,0.00,0.00,24.46,10,0.15,3778,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.20,9.58,1.66,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
208002,0.00,0.00,24.00,10,0.14,3761,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.23,8.97,1.64,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
208089,0.00,0.00,23.77,10,0.14,3754,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.25,8.59,1.64,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
208176,0.00,0.00,24.12,10,0.15,3728,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.23,8.86,1.64,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
208263,0.00,0.00,24.23,10,0.14,3694,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.22,9.01,1.64,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
208349,0.00,0.00,23.89,10,0.15,3682,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.22,8.72,1.64,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
208437,0.00,0.00,24.35,10,0.15,3648,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.23,9.15,1.62,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
208524,0.00,0.00,23.77,10,0.13,3639,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.22,8.01,1.56,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
208610,0.00,0.00,24.00,10,0.14,3620,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.20,8.01,1.58,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
208697,0.00,0.00,24.12,10,0.14,3621,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.20,8.22,1.62,0.00,-3.56,0.00,0.66,0.00,0.00,99.90
208784,0.00,0.00,24.23,10,0.14,3612,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.22,8.55,1.62,0.00,-3.56,0.00,0.66,0.00,0.00,99.90
208870,0.00,0.00,24.12,10,0.14,3592,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.20,8.52,1.62,0.00,-3.56,0.00,0.64,0.00,0.00,99.90
208958,0.00,0.00,24.23,10,0.14,3564,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.18,8.18,1.60,0.00,-3.25,0.00,0.64,0.00,0.00,99.90
209044,0.00,0.00,24.35,10,0.15,3528,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.18,8.39,1.60,0.00,-3.25,0.00,0.64,0.00,0.00,99.90
209132,0.00,0.00,23.89,10,0.14,3516,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.16,8.64,1.62,0.00,-3.25,0.00,0.66,0.00,0.00,99.90
209218,0.00,0.00,24.35,10,0.14,3493,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.16,8.26,1.58,0.00,-3.25,0.00,0.64,0.00,0.00,99.90
209305,0.00,0.00,24.12,10,0.14,3501,0.00,0.00,13.07,16,20.08,20.00,90,3.48,-11.14,8.17,1.60,0.00,-3.25,0.00,0.64,0.00,0.00,99.90
209392,0.00,0.00,24.35,10,0.14,3483,0.00,0.00,13.07,16,20.08,20.00,90,3.63,-11.10,8.39,1.60,0.00,-3.25,0.00,0.64,0.00,0.00,99.90
209479,0.00,0.00,24.35,10,0.14,3440,0.00,0.00,13.07,16,20.08,20.00,90,3.63,-11.08,8.14,1.60,0.00,-3.25,0.00,0.64,0.00,0.00,99.90
209567,0.00,0.00,24.35,10,0.14,3445,0.00,0.00,13.07,16,20.08,20.00,90,3.63,-11.06,8.22,1.60,0.00,-3.25,0.00,0.64,0.00,0.00,99.90
209653,0.00,0.00,24.00,10,0.15,3436,0.00,0.00,13.07,16,20.08,20.00,91,3.63,-11.00,8.22,1.60,0.00,-3.25,0.00,0.64,0.00,0.00,99.90
209740,0.00,0.00,24.12,10,0.15,3394,0.00,0.00,13.07,16,20.08,20.00,91,3.63,-11.02,8.31,1.60,0.00,-2.94,0.00,0.64,0.00,0.00,99.90
209827,0.00,0.00,23.66,10,0.14,3396,0.00,0.00,13.07,16,20.08,20.00,91,3.63,-10.98,8.13,1.58,0.00,-2.94,0.00,0.64,0.00,0.00,99.90
209914,0.00,0.00,24.12,10,0.15,3388,0.00,0.00,13.07,16,20.08,20.00,91,3.77,-10.98,7.84,1.58,0.00,-2.94,0.00,0.64,0.00,0.00,99.90
210000,0.00,0.00,24.00,10,0.15,3363,0.00,0.00,13.07,16,20.08,20.00,91,3.77,-10.96,8.22,1.60,0.00,-2.94,0.00,0.64,0.00,0.00,99.90
210087,0.00,0.00,24.12,10,0.15,3362,0.00,0.00,13.07,16,20.08,20.00,91,3.77,-10.94,8.31,1.60,0.00,-2.94,0.00,0.64,0.00,0.00,99.90
210173,0.00,0.00,24.12,10,0.15,3321,0.00,0.00,13.07,16,20.08,20.00,91,3.77,-10.93,8.60,1.62,0.00,-2.94,0.00,0.64,0.00,0.00,99.90
210261,0.00,0.00,24.58,10,0.15,3365,0.00,0.00,13.07,16,20.08,20.00,91,3.77,-10.89,8.34,1.60,0.00,-2.94,0.00,0.64,0.00,0.00,99.90
210347,0.00,0.00,24.58,10,0.15,3285,0.00,0.00,13.07,16,20.08,20.00,91,3.77,-10.91,8.22,1.60,0.00,-2.94,0.00,0.64,0.00,0.00,99.90
210435,0.00,0.00,24.23,10,0.14,3298,0.00,0.00,13.07,16,20.08,20.00,91,3.77,-10.89,8.39,1.62,0.00,-2.94,0.00,0.64,0.00,0.00,99.90
210521,0.00,0.00,24.58,10,0.14,3256,0.00,0.00,13.07,16,20.08,20.00,91,3.77,-10.87,7.84,1.56,0.00,-2.94,0.00,0.64,0.00,0.00,99.90
210608,0.00,0.00,24.23,10,0.15,3238,0.00,0.00,13.07,16,20.08,20.00,91,3.77,-10.85,7.92,1.58,0.00,-2.94,0.00,0.64,0.00,0.00,99.90
210695,0.00,0.00,24.46,10,0.15,3238,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.87,8.01,1.58,0.00,-2.94,0.00,0.64,0.00,0.00,99.90
210782,0.00,0.00,23.89,10,0.13,3210,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.85,8.10,1.60,0.00,-2.63,0.00,0.64,0.00,0.00,99.90
210869,0.00,0.00,24.00,10,0.15,3183,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.81,8.22,1.60,0.00,-2.63,0.00,0.64,0.00,0.00,99.90
210955,0.00,0.00,24.00,10,0.16,3187,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.83,8.14,1.58,0.00,-2.63,0.00,0.64,0.00,0.00,99.90
211043,0.00,0.00,24.00,10,0.16,3146,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.81,8.26,1.60,0.00,-2.63,0.00,0.64,0.00,0.00,99.90
211129,0.00,0.00,24.00,10,0.16,3121,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.22,1.58,0.00,-2.63,0.00,0.64,0.00,0.00,99.90
211217,0.00,0.00,24.46,10,0.16,3118,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.26,1.60,0.00,-2.63,0.00,0.64,0.00,0.00,99.90
211303,0.00,0.00,24.46,10,0.16,3098,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.81,8.01,1.58,0.00,-2.63,0.00,0.64,0.00,0.00,99.90
211391,0.00,0.00,24.35,10,0.17,3091,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.81,8.05,1.62,0.00,-2.63,0.00,0.64,0.00,0.00,99.90
211477,0.00,0.00,24.00,10,0.17,3047,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.81,8.47,1.62,0.00,-2.63,0.00,0.64,0.00,0.00,99.90
211564,0.00,0.00,24.00,10,0.17,3034,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.44,1.62,0.00,-2.63,0.00,0.64,0.00,0.00,99.90
211651,0.00,0.00,24.46,10,0.16,3012,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.81,8.39,1.60,0.00,-2.63,0.00,0.64,0.00,0.00,99.90
211737,0.00,0.00,24.12,10,0.17,3007,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.18,1.58,0.00,-2.63,0.00,0.64,0.00,0.00,99.90
211824,0.00,0.00,24.12,10,0.16,2992,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.83,8.39,1.62,0.00,-2.32,0.00,0.64,0.00,0.00,99.90
211911,0.00,0.00,24.46,10,0.18,2954,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.05,1.62,0.00,-2.32,0.00,0.64,0.00,0.00,99.90
211998,0.00,0.00,24.23,10,0.18,2949,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.81,8.69,1.62,0.00,-2.32,0.00,0.64,0.00,0.00,99.90
212085,0.00,0.00,24.12,10,0.16,2946,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.60,1.64,0.00,-2.32,0.00,0.64,0.00,0.00,99.90
212172,0.00,0.00,24.12,10,0.17,2922,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.81,7.76,1.62,0.00,-2.32,0.00,0.64,0.00,0.00,99.90
212258,0.00,0.00,23.89,10,0.17,2883,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.47,1.62,0.00,-2.32,0.00,0.64,0.00,0.00,99.90
212346,0.00,0.00,24.58,10,0.18,2873,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.52,1.62,0.00,-2.32,0.00,0.64,0.00,0.00,99.90
212432,0.00,0.00,24.46,10,0.18,2870,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.81,8.56,1.62,0.00,-2.32,0.00,0.64,0.00,0.00,99.90
212519,0.00,0.00,24.00,10,0.18,2852,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.76,1.62,0.00,-2.32,0.00,0.64,0.00,0.00,99.90
212606,0.00,0.00,23.89,10,0.18,2841,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.39,1.64,0.00,-2.32,0.00,0.64,0.00,0.00,99.90
212692,0.00,0.00,24.35,10,0.18,2812,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.39,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
212779,0.00,0.00,23.89,10,0.18,2800,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.77,8.26,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
212867,0.00,0.00,23.89,10,0.18,2781,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.31,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
212953,0.00,0.00,24.00,10,0.16,2796,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.77,8.56,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
213040,0.00,0.00,24.00,10,0.19,2738,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.44,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
213127,0.00,0.00,23.89,10,0.19,2718,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.39,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
213214,0.00,0.00,24.35,10,0.19,2750,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.79,8.47,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
213300,0.00,0.00,24.46,10,0.19,2679,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.81,8.47,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
213388,0.00,0.00,24.35,10,0.18,2660,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.83,8.31,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
213474,0.00,0.00,24.12,10,0.19,2672,0.00,0.00,13.07,16,20.08,20.00,91,3.92,-10.83,8.10,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
213561,0.00,0.00,24.35,10,0.16,2601,0.00,0.00,13.07,16,19.73,20.00,91,3.92,-10.83,7.97,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
213648,0.00,0.00,23.77,10,0.18,2571,0.00,0.00,13.07,16,18.67,19.50,91,3.92,-10.83,8.26,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
213734,0.00,0.00,24.00,10,0.19,2623,0.00,0.00,13.07,16,18.32,19.00,91,3.92,-10.81,7.84,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
213822,0.00,0.00,24.46,10,0.18,2532,0.00,0.00,13.07,16,16.91,16.50,91,3.92,-10.81,7.71,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
213908,0.00,0.00,24.12,10,0.16,2508,0.00,0.00,13.07,16,15.51,15.50,91,3.92,-10.81,7.63,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
213995,0.00,0.00,24.35,10,0.20,2552,0.00,0.00,13.07,16,15.51,16.00,91,3.92,-10.81,7.84,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
214082,0.00,0.00,24.12,10,0.19,2457,0.00,0.00,13.07,16,15.51,15.50,91,3.92,-10.81,7.81,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
214169,0.00,0.00,24.12,10,0.19,2440,0.00,0.00,13.07,16,15.51,15.50,91,3.92,-10.77,7.68,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
214256,0.00,0.00,24.46,10,0.19,2476,0.00,0.00,13.07,16,15.51,15.50,91,3.92,-10.77,7.63,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
214343,0.00,0.00,24.23,10,0.18,2390,0.00,0.00,13.39,16,15.51,15.50,91,3.92,-10.75,7.37,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
214429,0.00,0.00,24.58,10,0.18,2386,0.00,0.00,13.07,16,15.51,15.50,91,3.92,-10.75,7.20,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
214516,0.00,0.00,24.00,10,0.17,2352,0.00,0.00,13.07,16,15.51,15.50,91,3.92,-10.73,7.11,1.54,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
214603,0.00,0.00,24.00,10,0.17,2320,0.00,0.00,13.07,16,15.16,15.00,91,3.92,-10.77,6.56,1.50,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
214690,0.00,0.00,24.12,10,0.16,2319,0.00,0.00,13.07,16,15.16,15.00,91,3.92,-10.83,6.29,1.48,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
214777,0.00,0.00,23.77,10,0.15,2284,0.00,0.00,13.07,16,15.16,15.00,91,3.92,-10.89,5.93,1.46,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
214864,0.00,0.00,24.58,10,0.15,2250,0.00,0.00,13.07,16,15.16,15.00,91,3.77,-10.94,5.58,1.44,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
214950,0.00,0.00,24.12,10,0.14,2239,0.00,0.00,13.07,16,15.16,15.00,91,3.77,-10.96,5.45,1.44,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
215037,0.00,0.00,24.35,10,0.13,2217,0.00,0.00,13.07,16,15.16,15.00,91,3.77,-11.00,5.25,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
215123,0.00,0.00,24.35,10,0.13,2189,0.00,0.00,13.07,16,15.16,15.00,91,3.77,-11.00,4.92,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
215210,0.00,0.00,24.58,10,0.14,2147,0.00,0.00,13.07,16,14.80,14.50,91,3.63,-11.06,4.70,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
215297,0.00,0.00,23.89,10,0.13,2146,0.00,0.00,13.07,16,14.80,14.50,91,3.63,-11.04,4.86,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
215384,0.00,0.00,24.12,10,0.13,2082,0.00,0.00,13.07,16,14.80,14.50,91,3.63,-11.02,4.61,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
215470,0.00,0.00,24.46,10,0.14,2082,0.00,0.00,13.07,16,14.80,14.50,91,3.63,-10.98,4.68,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
215557,0.00,0.00,24.46,10,0.14,2057,0.00,0.00,13.07,16,14.80,14.50,91,3.77,-10.94,4.74,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
215645,0.00,0.00,24.58,10,0.14,2010,0.00,0.00,13.07,16,14.45,14.00,91,3.77,-10.94,4.92,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
215731,0.00,0.00,24.23,10,0.14,1973,0.00,0.00,13.07,16,14.45,14.00,91,3.77,-10.94,4.64,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
215818,0.00,0.00,24.46,10,0.15,1972,0.00,0.00,13.07,16,14.45,14.00,91,3.77,-10.91,4.67,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
215905,0.00,0.00,24.00,10,0.15,1926,0.00,0.00,13.07,16,14.45,14.00,91,3.77,-10.93,4.74,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
215992,0.00,0.00,24.23,10,0.15,1913,0.00,0.00,13.07,16,14.45,14.00,91,3.77,-10.94,4.74,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
216078,0.00,0.00,24.58,10,0.15,1869,0.00,0.00,13.07,16,14.45,14.00,91,3.77,-10.96,4.77,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
216165,0.00,0.00,24.00,10,0.15,1839,0.00,0.00,13.07,16,14.10,14.00,91,3.77,-10.96,4.68,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
216253,0.00,0.00,24.46,10,0.16,1805,0.00,0.00,13.07,16,14.10,14.00,91,3.77,-10.98,4.68,1.38,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
216339,0.00,0.00,24.00,10,0.16,1804,0.00,0.00,13.07,16,14.10,14.00,91,3.77,-11.02,4.67,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
216426,0.00,0.00,24.46,10,0.17,1739,0.00,0.00,13.07,16,14.10,14.00,91,3.63,-11.00,4.70,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
216512,0.00,0.00,24.23,10,0.17,1724,0.00,0.00,13.07,16,14.10,14.00,91,3.63,-11.00,4.79,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
216599,0.00,0.00,23.89,10,0.17,1683,0.00,0.00,13.07,16,14.10,14.00,91,3.63,-10.96,4.77,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
216686,0.00,0.00,23.89,10,0.17,1711,0.00,0.00,13.07,16,14.10,14.00,91,3.77,-10.94,4.74,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
216773,0.00,0.00,24.00,10,0.18,1643,0.00,0.00,13.07,16,14.10,14.00,91,3.77,-10.89,4.74,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
216860,0.00,0.00,24.35,10,0.18,1613,0.00,0.00,13.07,16,14.10,14.00,91,3.77,-10.83,4.83,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
216946,0.00,0.00,24.00,10,0.18,1576,0.00,0.00,13.07,16,14.10,14.00,91,3.92,-10.77,4.86,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
217033,0.00,0.00,24.12,10,0.18,1569,0.00,0.00,13.07,16,14.10,14.00,91,3.92,-10.69,4.68,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
217120,0.00,0.00,24.46,10,0.19,1544,0.00,0.00,13.07,16,14.10,22.00,91,4.06,-10.62,4.70,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
217206,0.00,0.00,24.12,10,0.19,1521,0.00,0.00,13.07,16,14.10,22.00,91,4.06,-10.60,4.80,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
217294,0.00,0.00,24.35,10,0.19,1508,0.00,0.00,13.07,16,14.10,22.00,91,4.06,-10.54,4.74,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
217380,0.00,0.00,24.23,10,0.18,1482,0.00,0.00,13.07,16,14.10,22.00,91,4.21,-10.60,4.70,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
217467,0.00,0.00,24.46,10,0.18,1525,0.00,0.00,13.07,16,14.10,22.00,91,4.06,-10.67,4.35,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
217554,0.00,0.00,24.58,10,0.19,1452,0.00,0.00,13.07,16,14.10,22.00,91,4.06,-10.69,4.17,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
217640,0.00,0.00,24.46,10,0.20,1364,0.00,0.00,13.07,16,14.10,22.00,91,4.06,-10.44,4.22,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
217727,0.00,0.00,24.46,10,0.24,1280,0.00,0.00,12.02,16,14.10,22.00,91,4.21,-10.29,4.26,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
217814,0.00,0.00,24.23,10,0.25,1118,0.00,0.00,13.06,16,14.10,22.00,91,4.50,-10.02,4.53,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
217901,0.00,0.00,24.12,10,0.22,1182,0.00,0.00,13.06,16,14.10,19.50,91,4.64,-10.06,4.70,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,83.80
217987,0.00,0.00,23.77,10,0.21,1199,0.00,0.00,13.51,16,14.10,17.50,91,4.64,-10.13,4.35,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,57.10
218074,0.00,0.00,22.16,10,0.21,1208,0.00,0.00,13.07,16,14.10,16.00,91,4.50,-10.25,4.13,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,50.90
218161,0.00,0.00,15.27,10,0.22,1192,0.00,0.00,13.06,16,14.10,17.50,91,4.50,-10.25,4.15,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,35.00
218247,-0.78,0.00,15.16,8,0.22,1156,0.00,0.00,13.06,16,14.10,20.50,91,4.50,-10.23,4.19,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,35.00
218334,-1.56,0.00,14.24,8,0.22,1154,0.00,0.00,13.06,16,14.10,20.00,91,4.50,-10.21,4.22,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,29.70
218421,-3.12,0.00,13.55,8,0.19,1152,0.00,0.00,13.06,16,14.10,19.50,91,4.50,-10.21,4.15,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,23.20
