Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
49481,0.00,0.00,23.89,10,0.17,1478,0.00,0.00,14.70,16,11.64,11.50,90,4.06,-10.69,3.93,1.34,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
49568,0.00,0.00,24.00,10,0.16,1470,0.00,0.00,14.70,16,11.64,11.50,90,4.06,-10.77,3.84,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
49654,0.00,0.00,23.89,10,0.16,1471,0.00,0.00,14.70,16,11.64,11.50,90,3.92,-10.79,4.03,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
49741,0.00,0.00,24.23,10,0.16,1460,0.00,0.00,14.70,16,11.64,18.50,90,3.92,-10.79,4.06,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
49827,0.00,0.00,23.77,10,0.16,1450,0.00,0.00,14.70,16,11.64,18.00,90,3.92,-10.83,3.93,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
49914,0.00,0.00,24.12,10,0.16,1436,0.00,0.00,14.70,16,11.64,18.00,90,3.92,-10.83,3.93,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
50001,0.00,0.00,24.00,10,0.16,1422,0.00,0.00,14.70,16,11.64,17.50,90,3.92,-10.81,3.99,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
50087,0.00,0.00,23.77,10,0.17,1427,0.00,0.00,14.70,16,11.29,17.00,90,3.92,-10.79,3.69,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
50175,0.00,0.00,23.89,10,0.17,1411,0.00,0.00,14.70,16,11.29,17.50,90,3.92,-10.79,3.99,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
50261,0.00,0.00,24.00,10,0.18,1464,0.00,0.00,14.70,16,11.29,16.50,90,3.92,-10.79,4.09,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
50348,0.00,0.00,23.89,10,0.19,1336,0.00,0.00,13.47,16,10.59,19.00,90,3.92,-10.73,3.87,1.32,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
50435,0.00,0.00,23.77,10,0.21,1226,0.00,0.00,14.69,16,10.23,18.50,90,3.92,-10.52,4.06,1.32,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
50521,0.00,0.00,24.00,10,0.20,1162,0.00,0.00,14.69,16,10.23,18.00,90,4.35,-10.35,3.84,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,99.90
50608,0.00,0.00,24.12,10,0.19,1162,0.00,0.00,14.69,16,10.23,18.50,90,4.35,-10.36,3.91,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,99.90
50695,0.00,0.00,24.00,10,0.20,1158,0.00,0.00,14.69,16,10.23,18.00,90,4.35,-10.38,3.96,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,99.90
50781,0.00,0.00,24.00,10,0.21,1142,0.00,0.00,14.69,16,10.23,18.00,90,4.35,-10.40,4.03,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,99.90
50868,0.00,0.00,24.00,10,0.20,1121,0.00,0.00,14.69,16,10.23,18.00,90,4.35,-10.40,3.84,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,99.90
50955,0.00,0.00,23.66,10,0.20,1116,0.00,0.00,13.60,16,10.23,18.00,90,4.35,-10.38,3.69,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,99.90
51042,0.00,0.00,23.31,10,0.21,1110,0.00,0.00,14.69,16,9.88,18.00,90,4.35,-10.36,3.89,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,96.00
51128,0.00,0.00,23.08,10,0.22,1085,0.00,0.00,14.69,16,10.23,18.00,90,4.35,-10.35,3.94,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,91.10
51215,0.00,0.00,21.02,10,0.22,1083,0.00,0.00,14.69,16,9.88,18.00,90,4.35,-10.31,3.91,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,71.10
51301,0.00,0.00,18.95,10,0.22,1068,0.00,0.00,14.69,16,9.88,17.50,90,4.35,-10.31,3.91,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,46.80
51388,0.00,0.00,17.92,10,0.22,1058,0.00,0.00,14.69,16,9.88,17.50,90,4.50,-10.29,3.96,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,31.30
51475,0.00,0.00,16.54,10,0.22,1062,0.00,0.00,14.69,16,9.88,17.50,90,4.35,-10.31,3.89,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,24.80
51562,0.00,0.00,16.31,10,0.21,1066,0.00,0.00,14.69,16,9.88,17.50,90,4.35,-10.33,3.77,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,24.80
51649,0.00,0.00,15.96,10,0.22,1051,0.00,0.00,14.69,16,9.88,17.50,90,4.35,-10.38,3.81,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,21.80
51736,0.00,0.00,15.73,10,0.21,1041,0.00,0.00,14.69,16,9.88,17.50,90,4.35,-10.40,3.72,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,19.40
51822,0.00,0.00,15.39,10,0.21,1037,0.00,0.00,14.69,16,9.88,17.50,90,4.35,-10.40,3.63,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,18.10
51908,-0.78,0.00,15.39,10,0.22,1025,0.00,0.00,14.69,16,9.88,17.50,90,4.35,-10.40,3.61,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,17.20
51996,0.00,-0.78,15.27,8,0.21,1010,0.00,0.00,14.70,16,9.88,17.50,90,4.35,-10.38,3.69,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.80
52082,0.00,-0.78,15.16,8,0.22,1010,0.00,0.00,14.69,16,9.88,17.50,90,4.35,-10.36,3.74,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
52169,0.00,-0.78,15.16,8,0.21,986,0.00,0.00,14.70,16,9.88,17.50,90,4.35,-10.33,3.53,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
52256,0.00,-0.78,15.16,8,0.21,984,0.00,0.00,14.70,16,9.88,17.50,90,4.35,-10.33,3.50,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
52342,0.00,-0.78,15.16,8,0.21,980,0.00,0.00,14.70,16,9.88,17.50,90,4.35,-10.31,3.58,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.00
52429,0.00,-0.78,15.16,8,0.21,972,0.00,0.00,14.70,16,9.88,17.50,90,4.35,-10.29,3.50,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.80
52516,0.00,-0.78,15.04,8,0.21,967,0.00,0.00,14.70,16,9.88,17.50,90,4.35,-10.29,3.47,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.60
52603,0.00,-0.78,14.93,8,0.21,958,0.00,0.00,14.70,16,9.88,17.50,90,4.35,-10.27,3.44,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
52689,0.00,-0.78,15.04,8,0.21,942,0.00,0.00,14.70,16,9.88,17.50,90,4.50,-10.25,3.36,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
52776,0.00,-0.78,14.93,8,0.21,943,0.00,0.00,14.70,16,9.88,17.50,90,4.50,-10.23,3.38,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,15.30
52863,0.00,-0.78,14.81,8,0.21,938,0.00,0.00,14.70,16,9.88,17.50,90,4.50,-10.23,3.33,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,15.30
52950,0.00,-0.78,14.81,8,0.21,949,0.00,0.00,14.70,16,9.88,17.50,90,4.50,-10.23,3.25,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,15.30
53036,0.00,-0.78,14.81,8,0.21,943,0.00,0.00,14.70,16,9.88,16.50,90,4.50,-10.25,3.22,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,15.10
53123,0.00,-0.78,14.70,8,0.20,935,0.00,0.00,14.70,16,9.88,16.50,90,4.50,-10.25,3.16,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
53210,0.00,-0.78,14.47,8,0.20,930,0.00,0.00,14.70,16,9.88,16.50,90,4.50,-10.23,3.14,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
53296,0.00,-0.78,14.59,8,0.20,931,0.00,0.00,14.70,16,9.88,15.50,90,4.50,-10.25,3.11,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
53383,0.00,-0.78,14.70,8,0.21,916,0.00,0.00,14.70,16,9.88,16.50,90,4.50,-10.25,3.08,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
53470,0.00,-0.78,14.59,8,0.21,956,0.00,0.00,14.70,16,9.88,17.00,90,4.50,-10.21,3.11,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
53557,0.00,-0.78,14.70,8,0.22,892,0.00,0.00,14.69,16,9.88,17.50,90,4.50,-10.21,3.27,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
53644,0.00,-0.78,14.81,8,0.21,902,0.00,0.00,14.70,16,9.88,16.50,90,4.50,-10.21,3.25,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
53731,0.00,-0.78,14.70,8,0.20,912,0.00,0.00,14.70,16,9.88,15.50,90,4.50,-10.21,3.03,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
53818,0.00,-0.78,14.81,8,0.20,910,0.00,0.00,14.70,16,9.88,14.00,90,4.50,-10.23,3.05,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
53904,0.00,-0.78,14.93,8,0.21,901,0.00,0.00,14.70,16,9.88,15.00,90,4.50,-10.25,3.16,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
53990,0.00,-0.78,14.81,8,0.21,894,0.00,0.00,14.70,16,9.88,15.50,90,4.50,-10.21,3.08,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
54078,0.00,-0.78,14.81,8,0.21,874,0.00,0.00,14.70,16,9.88,16.50,90,4.50,-10.21,3.08,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
54164,0.78,-0.78,15.04,8,0.21,876,0.00,0.00,14.70,16,9.88,16.00,90,4.50,-10.19,3.11,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
54251,0.78,-0.78,15.16,8,0.21,880,0.00,0.00,14.70,16,9.88,15.50,90,4.50,-10.17,3.11,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
54338,0.78,-0.78,15.04,8,0.21,890,0.00,0.00,14.70,16,9.88,13.50,90,4.50,-10.21,3.14,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
54424,0.78,-0.78,15.16,8,0.20,893,0.00,0.00,14.70,16,9.88,13.00,90,4.50,-10.23,3.19,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
54511,0.78,-0.78,15.16,8,0.20,894,0.00,0.00,14.70,16,9.88,12.50,90,4.50,-10.23,2.92,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
54598,0.78,-0.78,15.16,8,0.21,882,0.00,0.00,14.70,16,9.88,14.00,90,4.50,-10.25,2.97,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
54685,0.78,-0.78,15.16,8,0.21,860,0.00,0.00,13.48,16,9.88,15.50,90,4.50,-10.19,3.05,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
54772,1.56,-0.78,15.27,8,0.25,850,0.00,0.00,13.12,16,9.88,16.50,90,4.64,-10.02,3.58,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.10
54859,1.56,-0.78,15.16,8,0.26,863,0.00,0.00,14.69,16,9.88,15.50,90,4.64,-9.88,3.63,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.10
54945,1.56,-0.78,15.27,8,0.27,892,0.00,0.00,14.69,16,9.88,10.50,90,4.79,-9.71,3.89,1.32,0.00,-1.08,0.39,0.66,0.00,0.00,15.00
55032,1.56,-0.78,15.27,8,0.31,922,0.00,0.00,13.28,16,9.88,7.50,90,5.08,-9.44,4.64,1.36,0.00,-1.08,0.39,0.68,0.00,0.00,15.10
55119,1.56,0.00,15.27,8,0.30,961,0.00,0.00,14.68,16,9.88,6.00,90,5.37,-9.26,4.90,1.38,0.00,-1.08,0.78,0.68,0.00,0.00,15.20
55206,1.56,0.00,15.16,8,0.33,982,0.00,0.00,13.57,16,9.88,2.50,90,5.37,-9.11,5.10,1.40,0.00,-1.08,1.18,0.70,0.00,0.00,15.10
55293,1.56,0.00,14.81,8,0.32,1005,0.00,0.00,14.68,16,9.88,9.50,90,5.66,-8.93,5.72,1.44,0.00,-1.08,1.18,0.70,0.00,0.00,15.30
55379,0.78,0.00,14.47,8,0.30,1154,0.00,0.00,14.69,16,11.29,9.50,90,5.80,-8.97,5.81,1.46,0.00,-1.08,1.57,0.70,0.00,0.00,14.90
55466,0.00,0.00,14.01,8,0.28,1240,0.00,0.00,14.69,16,12.34,11.00,90,5.66,-9.15,5.87,1.46,0.00,-1.39,2.35,0.72,0.00,0.00,14.90
55553,-1.56,0.00,13.32,8,0.27,1337,0.00,0.00,14.69,16,14.10,12.00,90,5.66,-9.24,5.98,1.48,0.00,-1.39,3.92,0.78,0.00,0.00,14.50
55640,-1.56,0.00,13.32,8,0.32,1584,0.00,0.00,13.52,16,15.86,13.00,90,5.51,-8.97,8.07,1.52,0.00,-1.39,4.71,0.80,0.00,0.00,14.10
55727,1.56,0.00,13.78,8,0.33,1670,0.00,0.00,14.68,16,17.62,16.00,90,5.66,-8.84,9.22,1.68,0.00,-1.70,5.10,0.82,0.00,0.00,13.90
55813,3.12,0.00,14.93,8,0.37,1763,0.00,0.00,13.83,16,17.97,17.50,90,5.80,-8.64,9.92,1.70,0.00,-1.70,5.10,0.82,0.00,0.00,14.40
55901,3.91,0.00,15.16,8,0.38,1674,0.00,0.00,14.67,16,17.62,17.50,90,6.24,-8.31,10.41,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,15.10
55987,3.12,0.00,15.16,8,0.37,1672,0.00,0.00,14.68,16,18.67,17.50,90,6.38,-8.22,10.50,1.72,0.00,-1.70,5.49,0.84,0.00,0.00,15.30
56074,1.56,0.00,14.70,8,0.41,1729,0.00,0.00,13.93,16,17.62,18.50,90,6.53,-8.01,10.82,1.76,0.00,-1.70,5.88,0.84,0.00,0.00,14.90
56161,0.78,0.00,14.36,8,0.41,1651,0.00,0.00,14.67,16,18.67,17.50,90,6.82,-7.77,11.18,1.78,0.00,-1.70,6.27,0.86,0.00,0.00,14.90
56247,1.56,0.00,14.24,8,0.43,1726,0.00,0.00,13.70,16,18.32,18.50,90,6.96,-7.58,11.60,1.80,0.00,-1.70,7.06,0.88,0.00,0.00,14.50
56335,1.56,0.00,14.36,8,0.48,1703,0.00,0.00,14.66,16,18.32,18.00,90,7.11,-7.02,12.72,1.86,0.00,-1.70,8.24,0.92,0.00,0.00,14.40
56421,2.34,0.00,14.70,8,0.56,1674,0.00,0.00,13.37,16,19.02,18.00,90,8.13,-6.01,15.21,1.90,0.00,-1.70,10.20,0.98,0.00,0.00,14.50
56509,1.56,0.00,14.81,8,0.62,1767,0.00,0.00,14.17,16,18.67,19.00,90,8.85,-5.32,17.74,2.04,0.00,-1.70,10.20,0.98,0.00,0.00,14.80
56595,-1.56,0.00,14.24,8,0.63,1740,0.00,0.00,14.64,16,19.38,18.50,90,9.43,-4.85,18.19,2.06,0.00,-1.39,10.59,1.00,0.00,0.00,14.60
56681,-2.34,0.00,13.78,8,0.62,1735,0.00,0.00,14.64,16,19.38,19.00,90,10.01,-4.62,18.37,2.06,0.00,-1.39,10.59,1.00,0.00,0.00,14.10
56768,0.00,0.00,13.90,8,0.62,1774,0.00,0.00,13.26,16,19.73,19.00,90,10.01,-4.51,18.71,2.06,0.00,-1.39,10.98,1.00,0.00,0.00,14.10
56855,1.56,0.00,14.81,8,0.62,1822,0.00,0.00,14.65,16,19.73,19.50,90,10.16,-4.49,18.72,2.08,0.00,-1.39,10.98,1.00,0.00,0.00,14.30
56942,3.12,0.00,15.16,8,0.64,1822,0.00,0.00,14.64,16,20.08,19.50,90,10.30,-4.37,19.26,2.08,0.00,-1.39,10.98,1.02,0.00,0.00,14.80
57029,4.69,0.00,15.50,8,0.63,1892,0.00,0.00,14.65,16,20.43,20.00,90,10.30,-4.29,19.61,2.10,0.00,-1.39,11.37,1.02,0.00,0.00,15.60
57115,3.12,0.00,15.27,8,0.65,1903,0.00,0.00,14.65,16,20.08,20.00,90,10.45,-4.18,20.08,2.10,0.00,-1.39,11.37,1.02,0.00,0.00,15.50
57202,3.12,0.00,15.04,8,0.66,1862,0.00,0.00,14.65,16,20.78,20.00,90,10.59,-4.04,20.92,2.10,0.00,-1.08,12.16,1.04,0.00,0.00,15.10
57290,3.12,0.00,14.93,8,0.69,1959,0.00,0.00,14.32,16,20.78,21.00,90,10.74,-3.81,21.73,2.14,0.00,-1.08,12.55,1.06,0.00,0.00,14.90
57376,3.12,0.00,14.70,8,0.69,1948,0.00,0.00,14.65,16,21.48,20.50,90,10.88,-3.64,22.34,2.16,0.00,-1.08,12.94,1.06,0.00,0.00,14.70
57463,3.12,0.00,14.47,8,0.72,1971,0.00,0.00,14.07,16,21.48,21.00,90,11.17,-3.31,23.66,2.16,0.00,-1.08,14.12,1.10,0.00,0.00,14.70
57550,2.34,0.00,14.59,8,0.74,2009,0.00,0.00,14.65,16,21.84,21.00,90,11.46,-3.02,24.82,2.22,0.00,-1.08,14.51,1.12,0.00,0.00,14.60
57636,2.34,0.00,14.36,8,0.74,2052,0.00,0.00,14.65,16,22.19,21.50,90,11.75,-2.90,25.21,2.22,0.00,-0.77,14.51,1.12,0.00,0.00,14.60
57723,1.56,0.00,14.47,8,0.74,2073,0.00,0.00,14.66,16,22.19,22.00,90,11.90,-2.80,25.59,2.24,0.00,-0.46,14.51,1.12,0.00,0.00,14.40
57810,3.12,0.00,14.70,8,0.73,2123,0.00,0.00,14.66,16,22.89,22.00,90,11.90,-2.88,25.59,2.24,0.00,-0.46,14.51,1.12,0.00,0.00,14.70
57896,3.12,0.00,14.81,8,0.73,2140,0.00,0.00,14.66,16,22.89,22.50,90,11.75,-2.88,25.79,2.26,0.00,-0.46,14.51,1.12,0.00,0.00,14.80
57984,3.12,0.00,14.81,8,0.72,2128,0.00,0.00,14.67,16,23.24,22.50,90,11.75,-2.90,26.09,2.26,0.00,-0.46,14.51,1.12,0.00,0.00,14.90
58070,3.91,0.00,14.81,8,0.74,2192,0.00,0.00,14.66,16,23.24,23.00,90,11.75,-2.92,26.47,2.26,0.00,-0.46,14.90,1.12,0.00,0.00,14.90
58157,3.91,0.00,14.81,8,0.73,2187,0.00,0.00,14.67,16,23.59,23.00,90,11.75,-2.94,26.75,2.26,0.00,-0.46,14.51,1.12,0.00,0.00,14.90
58244,3.91,0.00,14.81,8,0.74,2236,0.00,0.00,14.67,16,23.95,23.50,90,11.75,-2.94,27.68,2.28,0.00,-0.15,14.90,1.12,0.00,0.00,14.90
58331,3.91,0.00,14.81,8,0.73,2272,0.00,0.00,14.67,16,24.30,23.50,90,11.75,-2.92,27.59,2.28,0.00,-0.15,14.51,1.12,0.00,0.00,14.80
58418,3.91,0.00,14.70,8,0.74,2272,0.00,0.00,14.67,16,24.30,23.50,90,11.75,-2.94,28.05,2.30,0.00,-0.15,14.51,1.12,0.00,0.00,14.70
58504,3.91,0.00,14.70,8,0.73,2303,0.00,0.00,14.88,16,24.65,24.00,90,11.75,-3.00,28.43,2.30,0.00,-0.15,14.51,1.12,0.00,0.00,14.90
58591,3.91,0.00,14.59,8,0.74,2367,0.00,0.00,14.68,16,25.00,24.50,90,11.75,-2.98,28.89,2.30,0.00,-0.15,14.51,1.12,0.00,0.00,14.70
58678,4.69,0.00,14.70,8,0.73,2342,0.00,0.00,14.69,16,25.35,24.50,90,11.75,-2.94,29.08,2.32,0.00,-0.15,14.51,1.12,0.00,0.00,14.80
58764,3.91,0.00,14.70,8,0.74,2390,0.00,0.00,14.68,16,25.70,25.00,90,11.75,-2.98,28.99,2.32,0.00,-0.15,14.51,1.12,0.00,0.00,14.80
58852,4.69,0.00,14.81,8,0.75,2400,0.00,0.00,14.69,16,25.70,25.00,90,11.75,-2.98,29.64,2.34,0.00,-0.15,14.51,1.12,0.00,0.00,14.80
58938,4.69,0.00,14.81,8,0.73,2449,0.00,0.00,14.42,16,26.76,26.00,90,11.75,-3.09,29.90,2.34,0.00,-0.15,14.51,1.12,0.00,0.00,14.90
59025,4.69,0.00,14.70,8,0.75,2483,0.00,0.00,14.69,16,26.41,26.00,90,11.61,-3.06,30.15,2.36,0.00,-0.15,14.12,1.12,0.00,0.00,14.80
59111,4.69,0.00,14.81,8,0.73,2504,0.00,0.00,14.69,16,27.46,26.00,90,11.61,-3.11,30.65,2.36,0.00,-0.15,14.12,1.12,0.00,0.00,14.80
59198,3.91,0.00,14.59,8,0.73,2544,0.00,0.00,14.69,16,26.76,27.00,90,11.46,-3.27,30.65,2.36,0.00,-0.15,14.12,1.10,0.00,0.00,14.60
59285,4.69,0.00,14.70,8,0.73,2502,0.00,0.00,13.26,16,28.16,26.50,90,11.46,-3.38,30.65,2.36,0.00,-0.15,13.73,1.10,0.00,0.00,14.70
59372,4.69,0.00,14.70,8,0.72,2533,0.00,0.00,14.69,16,28.16,27.00,90,11.17,-3.46,31.02,2.36,0.00,-0.15,13.73,1.10,0.00,0.00,14.60
59459,4.69,0.00,14.70,8,0.72,2590,0.00,0.00,14.69,16,28.87,28.00,90,11.32,-3.52,31.65,2.38,0.00,-0.15,13.73,1.10,0.00,0.00,14.60
59546,3.91,0.00,14.59,8,0.70,2634,0.00,0.00,14.70,16,29.22,28.50,90,11.17,-3.60,31.27,2.36,0.00,-0.46,13.73,1.10,0.00,0.00,14.60
59632,3.91,0.00,14.59,8,0.71,2627,0.00,0.00,14.70,16,28.87,29.00,90,11.17,-3.58,31.27,2.36,0.00,-0.46,13.73,1.10,0.00,0.00,14.60
59719,4.69,0.00,14.59,8,0.69,2658,0.00,0.00,14.70,16,30.27,29.00,90,11.03,-3.98,31.51,2.36,0.00,-0.46,10.59,1.00,0.00,0.00,14.60
59806,3.91,0.00,14.59,8,0.59,2722,0.00,0.00,16.15,16,28.87,30.00,90,10.88,-7.56,30.65,2.32,0.00,-2.01,0.00,0.64,0.00,0.00,14.60
59893,0.00,0.00,13.44,8,0.34,2630,0.00,0.00,16.08,16,15.16,29.50,90,6.24,-9.18,8.29,1.90,0.00,-2.01,0.00,0.64,0.00,0.00,13.90
59980,0.00,0.00,11.94,10,0.24,2650,0.00,0.00,15.40,16,1.80,12.50,90,5.08,-10.27,8.16,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,12.50
60066,0.00,0.00,11.71,10,0.20,2642,0.00,0.00,14.70,16,-11.21,1.50,90,4.50,-10.75,7.63,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,12.50
60153,0.00,0.00,12.63,10,0.18,2499,0.00,0.00,14.70,16,-15.08,-11.50,90,3.92,-10.77,7.01,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,12.10
60240,0.00,0.00,13.90,10,0.17,2314,0.00,0.00,14.70,16,-15.08,-15.50,90,3.92,-10.71,6.69,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,12.20
60327,0.00,0.00,15.96,10,0.16,2222,0.00,0.00,14.70,16,-15.08,-15.50,88,3.92,-10.77,6.11,1.48,0.00,-2.01,0.00,0.64,0.00,0.00,12.50
60414,0.00,0.00,18.72,10,0.16,2138,0.00,0.00,14.70,16,-13.67,-15.50,88,3.92,-10.77,5.24,1.44,0.00,-2.01,0.00,0.64,0.00,0.00,14.20
60501,0.00,0.00,20.67,10,0.17,1920,0.00,0.00,14.70,16,-1.72,-11.50,88,3.92,-10.69,5.13,1.40,0.00,-1.70,1.18,0.68,0.00,0.00,16.50
60588,0.00,0.00,23.43,10,0.28,1821,0.00,0.00,11.84,16,11.99,-2.00,88,4.06,-9.94,5.63,1.46,0.00,-1.70,5.10,0.82,0.00,0.00,19.30
60674,0.00,0.00,23.77,10,0.39,1685,0.00,0.00,13.49,16,11.99,10.00,88,5.51,-8.97,11.05,1.66,0.00,-1.70,5.88,0.84,0.00,0.00,26.10
60761,0.00,0.00,23.31,10,0.40,1774,0.00,0.00,14.66,16,13.75,10.50,88,5.80,-8.43,11.60,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,26.10
60848,0.00,0.00,23.54,10,0.41,1849,0.00,0.00,14.05,16,19.73,13.50,88,6.24,-8.08,12.23,1.84,0.00,-1.70,5.88,0.84,0.00,0.00,54.30
60935,0.00,0.00,19.98,10,0.44,1840,0.00,0.00,14.66,16,19.02,19.50,88,6.67,-7.77,12.77,1.84,0.00,-1.70,6.67,0.88,0.00,0.00,34.90
61023,-0.78,0.00,15.16,10,0.47,1792,0.00,0.00,13.48,16,19.38,19.00,88,6.96,-7.15,13.41,1.90,0.00,-1.70,8.63,0.94,0.00,0.00,18.80
61108,-0.78,0.00,14.24,8,0.62,1799,0.00,0.00,13.10,16,19.02,19.00,88,7.55,-5.86,15.34,1.98,0.00,-1.70,10.98,1.00,0.00,0.00,15.20
61196,-0.78,0.00,14.36,8,0.71,1780,0.00,0.00,14.15,16,19.38,19.00,88,9.58,-4.80,21.01,2.08,0.00,-1.70,12.16,1.04,0.00,0.00,14.70
61282,-4.69,0.00,14.24,8,0.76,1788,0.00,0.00,14.60,16,19.02,19.00,88,10.30,-3.73,22.45,2.16,0.00,-1.08,12.55,1.06,0.00,0.00,14.60
61369,-7.03,0.00,13.55,8,0.77,1803,0.00,0.00,14.61,16,19.38,19.00,88,11.03,-3.27,22.97,2.16,0.00,-1.08,13.33,1.08,0.00,0.00,14.60
61456,-6.25,0.00,13.55,8,0.78,1814,0.00,0.00,14.61,16,19.02,19.00,88,11.61,-2.94,23.18,2.18,0.00,-1.08,13.73,1.10,0.00,0.00,13.90
61542,-2.34,0.00,14.24,8,0.80,1833,0.00,0.00,14.25,16,18.67,18.50,88,11.90,-2.73,23.85,2.18,0.00,-0.77,13.73,1.10,0.00,0.00,14.10
61629,-1.56,0.00,14.81,8,0.77,1815,0.00,0.00,14.87,16,19.73,18.50,88,12.04,-2.63,24.05,2.20,0.00,-0.77,13.73,1.10,0.00,0.00,15.00
61716,-1.56,0.00,15.04,8,0.78,1838,0.00,0.00,14.62,16,19.02,19.00,88,12.04,-2.59,23.85,2.18,0.00,-0.77,14.12,1.10,0.00,0.00,15.50
61803,-0.78,0.00,15.04,8,0.78,1825,0.00,0.00,14.63,16,19.38,19.00,88,12.19,-2.53,23.85,2.20,0.00,-0.77,14.12,1.10,0.00,0.00,15.10
61889,-0.78,0.00,15.16,8,0.77,1852,0.00,0.00,14.64,16,19.73,19.00,88,12.19,-2.53,23.96,2.20,0.00,-0.77,13.73,1.10,0.00,0.00,15.30
