Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
102532,24.12,0.09,2416,0.00,0.00,16,-10.16,-10.50,3.92,7.14,-3.04,0.64
102714,24.23,0.09,2408,0.00,0.00,16,-10.16,-10.50,3.92,7.46,-3.04,0.64
102886,24.12,0.10,2394,0.00,0.00,16,-10.16,-9.00,3.92,7.94,-3.04,0.64
103062,24.12,0.08,2395,0.00,0.00,16,-10.16,-10.50,3.92,6.81,-3.04,0.64
103234,23.89,0.09,2382,0.00,0.00,16,-7.70,-6.00,3.92,6.99,-3.04,0.64
103406,23.89,0.09,2377,0.00,0.00,16,-4.53,-5.00,4.06,7.41,-3.04,0.64
103578,23.89,0.08,2360,0.00,0.00,16,-4.18,-4.50,3.92,6.81,-3.04,0.64
103750,24.12,0.08,2364,0.00,0.00,16,2.50,-1.50,3.92,6.66,-2.73,0.64
103921,23.89,0.10,2348,0.00,0.00,16,6.72,3.00,3.92,7.45,-2.73,0.64
104109,23.89,0.09,2331,0.00,0.00,16,3.91,8.00,3.92,7.03,-2.73,0.64
104281,23.89,0.09,2320,0.00,0.00,16,10.59,10.50,3.92,6.48,-2.73,0.64
104453,24.00,0.09,2314,0.00,0.00,16,15.51,11.50,3.77,6.88,-2.73,0.64
104625,23.77,0.08,2283,0.00,0.00,16,15.51,15.50,3.77,5.52,-2.73,0.64
104796,23.77,0.08,2270,0.00,0.00,16,15.51,15.50,3.63,5.87,-2.73,0.64
104968,23.77,0.08,2268,0.00,0.00,16,15.51,15.50,3.77,5.81,-2.42,0.64
105140,24.12,0.08,2255,0.00,0.00,16,15.51,15.50,3.63,5.87,-2.42,0.64
105312,23.77,0.08,2227,0.00,0.00,16,15.16,15.00,3.63,5.62,-2.42,0.64
105499,23.89,0.07,2224,0.00,0.00,16,15.16,15.00,3.63,4.66,-2.42,0.64
105671,24.00,0.07,2194,0.00,0.00,16,15.16,15.00,3.63,4.91,-2.42,0.64
105843,24.00,0.07,2182,0.00,0.00,16,15.16,15.00,3.48,5.17,-2.42,0.64
106015,23.89,0.07,2184,0.00,0.00,16,14.80,14.50,3.48,5.04,-2.11,0.64
106187,23.89,0.07,2138,0.00,0.00,16,14.80,14.50,3.48,5.04,-2.11,0.64
106359,23.77,0.06,2124,0.00,0.00,16,14.45,14.50,3.48,4.23,-2.01,0.64
106531,23.89,0.06,2128,0.00,0.00,16,14.45,14.00,3.34,3.75,-2.01,0.64
106703,24.00,0.06,2104,0.00,0.00,16,14.45,14.00,3.34,4.21,-2.01,0.64
106886,24.00,0.07,2082,0.00,0.00,16,14.45,14.00,3.34,4.69,-2.01,0.64
107051,23.66,0.07,2059,0.00,0.00,16,14.45,14.00,3.34,4.64,-1.70,0.64
107238,23.77,0.07,2041,0.00,0.00,16,14.10,14.00,3.34,4.48,-1.70,0.64
107410,23.66,0.07,2029,0.00,0.00,16,14.10,14.00,3.34,4.43,-1.70,0.64
107571,23.89,0.07,2019,0.00,0.00,16,14.10,14.00,3.34,4.91,-1.70,0.64
107758,23.54,0.06,1999,0.00,0.00,16,14.10,14.00,3.34,4.29,-1.39,0.64
107930,23.66,0.06,1968,0.00,0.00,16,14.10,14.00,3.34,3.72,-1.39,0.64
108102,23.89,0.07,1950,0.00,0.00,16,14.10,14.00,3.34,4.91,-1.39,0.64
108274,23.77,0.07,1944,0.00,0.00,16,14.10,14.00,3.34,4.82,-1.39,0.64
108446,23.66,0.08,1914,0.00,0.00,16,14.10,14.00,3.34,4.82,-1.39,0.64
108618,23.89,0.08,1889,0.00,0.00,16,14.10,14.00,3.34,4.73,-1.39,0.64
108790,23.77,0.08,1874,0.00,0.00,16,14.10,14.00,3.19,5.08,-1.39,0.64
108977,24.12,0.08,1853,0.00,0.00,16,14.10,14.00,3.19,4.88,-1.39,0.64
109149,23.77,0.08,1841,0.00,0.00,16,14.10,14.00,3.19,4.95,-1.39,0.64
109321,24.00,0.07,1824,0.00,0.00,16,14.10,14.00,3.19,4.66,-1.39,0.64
109493,24.00,0.09,1799,0.00,0.00,16,14.10,14.00,3.19,5.08,-1.39,0.64
109665,23.66,0.09,1761,0.00,0.00,16,14.10,14.00,3.19,5.30,-1.39,0.64
109837,23.89,0.09,1785,0.00,0.00,16,14.10,14.00,3.19,5.23,-1.39,0.64
110008,23.77,0.09,1744,0.00,0.00,16,14.10,14.00,3.19,5.21,-1.39,0.64
110180,23.66,0.09,1731,0.00,0.00,16,14.10,14.00,3.19,4.95,-1.39,0.64
110368,24.00,0.09,1692,0.00,0.00,16,14.10,14.00,3.19,5.36,-1.39,0.64
110540,24.00,0.09,1684,0.00,0.00,16,14.10,14.00,3.19,4.82,-1.39,0.64
110711,23.66,0.11,1584,0.00,0.00,16,14.10,14.00,3.19,5.55,-1.39,0.64
110883,23.89,0.13,1265,0.00,0.00,16,14.10,22.00,3.63,5.30,-1.39,0.64
111055,23.66,0.12,1204,0.00,0.00,16,14.10,22.00,3.77,4.91,-1.39,0.64
111227,23.89,0.12,1137,0.00,0.00,16,14.10,22.00,3.77,4.75,-1.08,0.64
111399,23.77,0.13,1029,0.00,0.00,16,14.10,22.00,3.92,4.60,-1.08,0.64
111571,23.31,0.13,962,0.00,0.00,16,14.10,22.00,4.35,3.99,-1.08,0.64
111758,20.67,0.12,905,0.00,0.00,16,14.10,22.00,4.50,3.47,-1.08,0.64
111930,15.16,0.10,896,0.00,0.00,16,14.10,22.00,4.64,2.97,-1.08,0.64
112102,12.40,0.12,836,0.00,0.00,16,14.10,22.00,4.93,3.40,-1.08,0.64
112274,11.83,0.15,746,0.00,0.00,16,14.10,22.00,5.22,3.72,-1.08,0.64
112446,12.17,0.13,801,0.00,0.00,16,14.10,19.00,5.51,3.55,-1.08,0.64
112618,12.98,0.12,796,0.00,0.00,16,14.10,17.50,5.66,3.19,-1.08,0.64
112789,14.24,0.15,773,0.00,0.00,16,14.10,20.00,5.66,3.78,-1.08,0.64
112961,14.59,0.18,769,0.00,0.00,16,14.10,19.00,6.09,4.75,-1.08,0.64
113149,14.70,0.13,843,0.00,0.00,16,14.10,7.50,6.09,3.65,-1.08,0.64
113320,15.16,0.14,788,0.00,0.00,16,14.10,17.50,5.95,3.91,-1.08,0.64
113493,15.96,0.14,836,0.00,0.00,16,14.10,12.00,5.95,3.99,-1.08,0.64
113669,15.39,0.13,858,0.00,0.00,16,14.10,10.00,5.80,3.70,-1.08,0.64
113841,15.39,0.16,764,0.00,0.00,16,14.10,20.00,5.95,4.04,-1.08,0.64
114013,15.50,0.15,862,0.00,0.00,16,14.10,9.00,6.09,4.21,-1.08,0.64
114185,15.96,0.14,894,0.00,0.00,16,14.10,6.50,5.95,4.07,-1.08,0.64
114356,15.85,0.13,854,0.00,0.00,16,14.10,11.50,5.80,4.07,-1.08,0.64
114528,15.50,0.17,786,0.00,0.00,16,14.10,16.50,5.95,4.52,-1.08,0.64
114700,15.50,0.15,888,0.00,0.00,16,14.10,7.50,6.09,4.46,-1.08,0.64
114888,15.62,0.14,912,0.00,0.00,16,14.10,6.50,5.80,4.13,-1.08,0.64
115059,14.59,0.13,900,0.00,0.00,16,14.10,9.00,5.80,3.99,-1.08,0.64
115231,14.36,0.15,871,0.00,0.00,16,14.10,12.50,5.80,4.43,-1.08,0.64
115403,14.70,0.15,894,0.00,0.00,16,14.10,10.50,5.80,4.46,-1.08,0.64
115575,14.81,0.14,925,0.00,0.00,16,14.10,8.00,5.66,3.93,-1.08,0.64
115747,14.81,0.14,896,0.00,0.00,16,14.10,11.50,5.66,4.24,-1.08,0.64
115919,14.93,0.15,890,0.00,0.00,16,14.10,12.50,5.66,4.40,-1.08,0.64
116091,15.16,0.14,911,0.00,0.00,16,14.10,9.50,5.66,4.32,-1.08,0.64
116294,15.27,0.13,940,0.00,0.00,16,14.10,8.00,5.66,4.21,-1.08,0.64
116468,15.27,0.14,922,0.00,0.00,16,14.10,10.50,5.51,4.15,-1.08,0.64
116640,15.16,0.14,898,0.00,0.00,16,14.10,14.00,5.51,4.21,-1.08,0.64
116815,15.16,0.14,911,0.00,0.00,16,14.10,10.50,5.51,4.21,-1.08,0.64
116987,15.16,0.13,930,0.00,0.00,16,14.10,10.50,5.37,4.13,-1.08,0.64
117163,15.04,0.14,917,0.00,0.00,16,14.10,12.50,5.37,4.13,-1.08,0.64
117335,14.93,0.13,920,0.00,0.00,16,14.10,12.50,5.37,4.10,-1.08,0.64
117507,14.81,0.14,916,0.00,0.00,16,14.10,13.00,5.37,4.07,-1.08,0.64
117679,14.70,0.13,925,0.00,0.00,16,14.10,12.00,5.37,4.04,-1.08,0.64
117851,14.70,0.13,919,0.00,0.00,16,14.10,13.50,5.22,4.02,-1.08,0.64
118029,14.59,0.13,907,0.00,0.00,16,14.10,14.00,5.37,4.04,-1.08,0.64
118201,14.70,0.13,909,0.00,0.00,16,14.10,14.00,5.22,4.04,-1.08,0.64
118388,14.70,0.13,918,0.00,0.00,16,14.10,13.00,5.22,4.02,-1.08,0.64
118563,14.70,0.13,920,0.00,0.00,16,14.10,12.50,5.22,3.96,-1.08,0.64
118735,14.70,0.13,894,0.00,0.00,16,14.10,15.50,5.22,3.91,-1.08,0.64
118907,14.47,0.13,901,0.00,0.00,16,14.10,14.00,5.22,3.93,-1.08,0.64
119079,14.59,0.13,911,0.00,0.00,16,14.10,13.00,5.22,3.91,-1.08,0.64
119251,14.47,0.13,900,0.00,0.00,16,14.10,14.00,5.22,3.81,-1.08,0.64
119427,14.47,0.13,898,0.00,0.00,16,14.10,14.00,5.08,3.85,-1.08,0.64
119599,14.47,0.13,912,0.00,0.00,16,14.10,13.00,5.08,3.91,-1.08,0.64
119771,14.47,0.12,928,0.00,0.00,16,14.10,13.00,5.08,3.80,-1.08,0.64
119942,14.47,0.13,910,0.00,0.00,16,14.10,13.50,5.08,3.75,-1.08,0.64
120114,14.47,0.13,904,0.00,0.00,16,14.10,14.00,5.08,3.80,-1.08,0.66
120302,14.59,0.16,901,0.00,0.00,16,14.10,15.50,5.22,4.86,-1.08,0.70
120474,14.47,0.16,969,0.00,0.00,16,15.16,14.50,5.80,5.23,-1.08,0.72
120649,14.36,0.16,1085,0.00,0.00,16,16.56,16.00,5.95,5.72,-1.08,0.74
120808,13.44,0.18,1135,0.00,0.00,16,19.02,19.00,6.24,7.39,-1.08,0.80
120996,13.90,0.24,1264,0.00,0.00,16,27.11,27.00,7.11,10.33,-1.39,0.84
121168,14.13,0.22,1542,0.00,0.00,16,28.87,28.50,7.55,11.25,-1.39,0.84
121340,14.24,0.22,1600,0.00,0.00,16,29.57,29.50,7.55,11.77,-1.39,0.86
121512,15.50,0.23,1612,0.00,0.00,16,29.92,29.50,7.55,12.26,-1.39,0.86
121683,15.73,0.25,1619,0.00,0.00,16,30.27,29.50,7.84,13.32,-1.39,0.88
121860,15.16,0.27,1673,0.00,0.00,16,31.68,32.00,8.27,15.19,-1.39,0.90
122032,14.70,0.28,1690,0.00,0.00,16,32.03,32.00,8.42,15.55,-1.39,0.92
122204,14.81,0.29,1661,0.00,0.00,16,32.03,32.00,8.71,15.85,-1.39,0.92
122376,14.70,0.30,1634,0.00,0.00,16,32.38,32.00,9.14,16.36,-1.39,0.92
122547,14.70,0.31,1628,0.00,0.00,16,33.09,32.50,9.29,16.67,-1.39,0.94
122723,14.59,0.31,1604,0.00,0.00,16,33.09,33.00,9.72,16.81,-1.39,0.94
122895,14.70,0.33,1598,0.00,0.00,16,33.44,33.00,9.87,17.26,-1.39,0.94
123082,14.59,0.34,1570,0.00,0.00,16,33.79,33.50,10.16,17.42,-1.39,0.96
123254,14.70,0.34,1522,0.00,0.00,16,33.44,33.00,10.45,17.42,-1.39,0.96
123426,14.47,0.33,1568,0.00,0.00,16,34.49,34.00,10.59,17.79,-1.39,0.96
123598,14.93,0.32,1744,0.00,0.00,16,35.55,35.50,10.16,18.65,-1.08,0.96
123770,15.27,0.31,1815,0.00,0.00,16,38.01,37.50,9.72,19.11,-1.08,0.96
123942,15.16,0.29,1964,0.00,0.00,16,39.41,39.00,9.58,19.66,-1.08,0.96
124114,14.81,0.29,2130,0.00,0.00,16,41.52,41.00,9.29,20.50,-1.39,0.98
124286,15.96,0.29,2152,0.00,0.00,16,42.58,42.00,9.29,21.45,-1.70,0.98
124457,16.08,0.30,2312,0.00,0.00,16,43.63,43.50,9.14,22.76,-2.01,0.98
124645,14.59,0.28,2382,0.00,0.00,16,45.39,45.00,9.00,22.14,-2.94,0.94
124817,14.47,0.27,2477,0.00,0.00,16,45.39,45.00,8.42,22.24,-3.25,0.92
124989,14.59,0.26,2588,0.00,0.00,16,44.69,44.50,8.13,22.41,-3.56,0.92
125161,14.24,0.25,2660,0.00,0.00,16,44.69,44.50,7.84,22.49,-3.87,0.92
125332,14.24,0.24,2734,0.00,0.00,16,44.34,44.00,7.55,22.24,-4.18,0.90
125504,14.01,0.18,2808,0.00,0.00,16,26.05,44.00,6.38,15.13,-4.18,0.64
125677,12.06,0.12,2592,0.00,0.00,16,-8.05,-8.00,4.06,11.29,-3.87,0.64
125864,13.21,0.13,2371,0.00,0.00,16,15.51,15.50,4.06,9.35,-2.94,0.64
126025,16.88,0.11,2036,0.00,0.00,16,14.10,14.00,3.92,7.29,-1.39,0.64
126201,22.74,0.11,1696,0.00,0.00,16,14.10,14.00,3.77,6.11,-1.39,0.64
126373,23.31,0.15,1453,0.00,0.00,16,14.10,22.00,4.06,6.92,-1.39,0.64
126545,23.89,0.17,1170,0.00,0.00,16,14.10,22.00,4.35,7.06,-1.39,0.64
126734,23.66,0.12,1277,0.00,0.00,16,14.10,15.00,4.21,5.21,-1.39,0.64
126905,23.66,0.13,1246,0.00,0.00,16,14.10,18.00,4.06,5.10,-1.39,0.64
127077,20.67,0.12,1204,0.00,0.00,16,14.10,21.00,4.06,4.88,-1.39,0.64
127249,13.32,0.12,1155,0.00,0.00,16,14.10,22.00,4.06,4.73,-1.08,0.64
127421,12.63,0.12,1129,0.00,0.00,16,14.10,22.00,4.21,4.57,-1.08,0.64
127593,12.29,0.12,1088,0.00,0.00,16,14.10,22.00,4.06,4.37,-1.08,0.64
127765,11.94,0.16,1058,0.00,0.00,16,14.10,14.00,4.50,5.59,-1.08,0.70
127937,12.06,0.17,1040,0.00,0.00,16,15.86,15.50,5.08,5.91,-1.08,0.72
128109,12.17,0.17,1155,0.00,0.00,16,17.97,17.50,5.80,6.73,-1.08,0.78
128297,12.63,0.23,1230,0.00,0.00,16,26.76,26.50,6.96,10.45,-1.39,0.84
128468,14.13,0.19,1627,0.00,0.00,16,31.33,29.50,7.25,10.43,-1.39,0.84
128640,15.62,0.19,1836,0.00,0.00,16,34.49,34.00,6.82,11.77,-1.39,0.86
128814,17.11,0.20,1877,0.00,0.00,16,35.55,35.50,6.82,12.85,-1.39,0.86
128986,15.73,0.22,1842,0.00,0.00,16,34.14,35.00,6.82,13.58,-1.39,0.88
129158,14.70,0.23,1812,0.00,0.00,16,34.84,34.00,7.25,13.21,-1.39,0.88
129330,14.47,0.26,1816,0.00,0.00,16,35.90,35.50,7.84,16.00,-1.39,0.94
129501,14.93,0.31,1875,0.00,0.00,16,38.01,37.00,8.56,19.26,-1.08,0.98
129677,14.36,0.33,1904,0.00,0.00,16,38.71,38.00,9.72,21.01,-0.77,1.02
129849,14.24,0.37,1962,0.00,0.00,16,38.01,38.00,10.74,24.32,1.08,1.08
130020,14.81,0.37,2048,0.00,0.00,16,38.36,38.50,11.17,25.30,1.70,1.08
130192,15.04,0.37,2119,0.00,0.00,16,39.06,39.00,11.46,26.31,1.39,1.08
130364,15.27,0.35,2158,0.00,0.00,16,41.17,41.50,10.45,21.44,-1.70,0.98
130552,14.93,0.29,2231,0.00,0.00,16,42.93,42.50,9.29,19.81,-2.32,0.94
130724,15.16,0.27,2286,0.00,0.00,16,43.98,43.50,8.71,19.81,-2.32,0.92
130896,14.47,0.25,2273,0.00,0.00,16,43.28,43.00,8.27,18.72,-2.63,0.80
131068,13.78,0.17,2318,0.00,0.00,16,27.46,30.50,6.38,11.93,-2.63,0.78
131240,13.55,0.16,2378,0.00,0.00,16,19.38,21.50,5.66,12.96,-2.94,0.78
131412,14.13,0.16,2352,0.00,0.00,16,20.78,20.50,5.66,12.75,-2.63,0.78
131599,14.01,0.15,2317,0.00,0.00,16,19.02,19.00,5.51,11.88,-2.63,0.78
131771,13.78,0.14,2313,0.00,0.00,16,14.45,13.00,5.37,10.85,-2.63,0.76
131945,14.01,0.11,2312,0.00,0.00,16,-3.12,7.00,4.79,7.24,-2.63,0.64
132117,14.59,0.11,2268,0.00,0.00,16,4.96,4.00,3.63,8.27,-2.63,0.64
132289,16.08,0.11,2267,0.00,0.00,16,15.51,15.50,3.63,8.44,-2.63,0.64
132461,19.75,0.11,2240,0.00,0.00,16,15.16,15.50,3.77,8.39,-2.32,0.70
132633,25.50,0.13,2235,0.00,0.00,16,13.75,14.00,4.06,9.31,-2.32,0.72
132805,23.08,0.12,2183,0.00,0.00,16,15.86,15.50,3.92,8.69,-2.32,0.72
132977,15.39,0.12,2194,0.00,0.00,16,16.91,15.50,3.92,9.00,-2.01,0.72
133148,11.83,0.12,2167,0.00,0.00,16,16.21,16.00,3.92,8.47,-2.01,0.72
133336,11.71,0.12,2143,0.00,0.00,16,19.38,19.00,3.92,8.47,-2.01,0.72
133508,11.71,0.12,2146,0.00,0.00,16,21.13,18.50,3.92,8.39,-2.01,0.72
133680,11.83,0.12,2121,0.00,0.00,16,22.54,21.00,3.92,8.36,-2.01,0.72
133852,11.83,0.12,2089,0.00,0.00,16,23.24,23.00,3.92,7.98,-2.01,0.72
134023,11.60,0.11,2082,0.00,0.00,16,24.65,24.00,3.92,7.89,-1.70,0.72
134195,11.60,0.12,2091,0.00,0.00,16,23.95,23.50,3.77,8.06,-2.01,0.72
134367,11.60,0.11,2083,0.00,0.00,16,22.89,22.50,3.77,7.74,-1.70,0.72
134539,11.60,0.11,2051,0.00,0.00,16,26.05,27.00,3.77,7.29,-1.70,0.72
134711,11.71,0.11,2036,0.00,0.00,16,27.81,27.00,3.77,7.49,-1.70,0.72
134898,11.83,0.11,2056,0.00,0.00,16,28.16,27.00,3.77,7.54,-1.70,0.72
135059,11.83,0.11,2022,0.00,0.00,16,29.57,30.00,3.77,7.21,-1.70,0.72
135247,11.71,0.10,2016,0.00,0.00,16,32.73,30.50,3.77,6.95,-1.70,0.72
135419,11.71,0.10,2010,0.00,0.00,16,32.73,32.50,3.77,6.81,-1.70,0.72
135594,11.94,0.10,2012,0.00,0.00,16,31.68,31.00,3.63,6.95,-1.70,0.72
135760,12.40,0.10,1981,0.00,0.00,16,32.73,32.00,3.63,6.92,-1.39,0.72
135932,12.75,0.10,1992,0.00,0.00,16,32.38,32.50,3.63,6.88,-1.70,0.72
136104,13.09,0.10,1968,0.00,0.00,16,32.03,32.00,3.63,6.73,-1.39,0.72
136276,13.55,0.11,1933,0.00,0.00,16,32.03,32.00,3.77,7.17,-1.39,0.74
136463,13.67,0.13,1952,0.00,0.00,16,32.38,32.50,3.92,7.94,-1.39,0.76
136635,14.24,0.14,1951,0.00,0.00,16,33.79,33.50,4.50,9.31,-1.39,0.82
136807,14.81,0.15,1970,0.00,0.00,16,34.14,34.00,5.08,9.79,-1.39,0.82
136983,15.16,0.16,1932,0.00,0.00,16,34.14,33.50,5.37,9.93,-1.39,0.82
137155,16.19,0.16,1906,0.00,0.00,16,33.79,33.50,5.51,10.13,-1.39,0.82
137327,16.31,0.16,1910,0.00,0.00,16,33.79,33.50,5.51,10.17,-1.39,0.82
137499,15.85,0.16,1918,0.00,0.00,16,34.14,34.00,5.51,10.13,-1.39,0.82
137670,15.39,0.15,1922,0.00,0.00,16,33.44,33.50,5.51,9.75,-1.39,0.82
137842,14.93,0.15,1909,0.00,0.00,16,33.79,33.50,5.51,9.84,-1.39,0.82
138014,15.16,0.14,1900,0.00,0.00,16,33.09,33.00,5.37,8.78,-1.39,0.74
138201,15.16,0.12,1885,0.00,0.00,16,31.33,31.00,4.50,6.88,-1.39,0.74
138373,14.81,0.11,1881,0.00,0.00,16,30.98,30.50,4.21,6.70,-1.39,0.74
138545,13.78,0.11,1877,0.00,0.00,16,30.98,30.50,4.06,6.66,-1.39,0.74
138717,14.24,0.10,1852,0.00,0.00,16,30.27,30.50,3.92,6.48,-1.39,0.74
138889,14.70,0.11,1814,0.00,0.00,16,29.92,29.50,3.92,6.59,-1.39,0.74
139061,15.16,0.12,1818,0.00,0.00,16,30.27,30.00,3.92,6.92,-1.39,0.74
139233,15.39,0.11,1817,0.00,0.00,16,29.92,29.50,3.77,6.33,-1.39,0.70
139405,15.16,0.11,1793,0.00,0.00,16,29.22,29.50,3.63,6.29,-1.39,0.70
139576,14.36,0.11,1782,0.00,0.00,16,29.22,29.50,3.48,6.55,-1.39,0.70
139764,13.67,0.12,1713,0.00,0.00,16,28.87,28.50,3.48,6.70,-1.39,0.70
139936,13.44,0.12,1741,0.00,0.00,16,28.87,29.00,3.48,6.66,-1.39,0.70
140108,12.98,0.12,1705,0.00,0.00,16,28.52,28.50,3.63,6.66,-1.39,0.70
140280,13.32,0.12,1693,0.00,0.00,16,27.81,27.50,3.63,6.62,-1.39,0.70
140451,13.67,0.12,1689,0.00,0.00,16,28.16,28.50,3.63,6.66,-1.39,0.72
140623,14.24,0.12,1648,0.00,0.00,16,28.16,27.50,3.77,6.77,-1.39,0.72
140795,14.81,0.13,1621,0.00,0.00,16,27.81,27.00,3.92,7.14,-1.39,0.72
140982,15.04,0.13,1600,0.00,0.00,16,27.11,27.00,4.06,7.21,-1.39,0.76
141154,15.16,0.15,1568,0.00,0.00,16,28.16,27.00,4.79,7.66,-1.39,0.78
141326,15.50,0.17,1542,0.00,0.00,16,27.81,27.50,5.37,8.87,-1.39,0.78
141498,15.85,0.18,1564,0.00,0.00,16,27.46,27.50,5.66,8.78,-1.39,0.80
141686,16.08,0.23,1590,0.00,0.00,16,29.57,29.50,6.67,12.09,-1.39,0.88
141857,16.08,0.28,1522,0.00,0.00,16,30.27,30.00,7.84,14.34,-1.39,0.88
142029,14.93,0.28,1556,0.00,0.00,16,30.27,29.50,8.27,13.96,-1.39,0.88
142201,15.04,0.28,1586,0.00,0.00,16,30.98,30.50,8.71,15.05,-1.39,0.92
142373,15.85,0.30,1598,0.00,0.00,16,32.03,32.00,9.29,16.14,-1.39,0.94
142545,15.62,0.32,1633,0.00,0.00,16,34.14,33.00,9.58,17.11,-1.39,0.96
142717,14.93,0.32,1675,0.00,0.00,16,34.49,34.00,9.87,17.55,-1.39,0.96
142889,15.16,0.36,1684,0.00,0.00,16,35.55,35.50,10.30,21.10,-1.08,1.04
143061,14.81,0.39,1751,0.00,0.00,16,33.79,33.00,11.03,23.06,0.46,1.06
143248,13.44,0.39,1808,0.00,0.00,16,34.14,34.00,11.46,23.44,0.77,1.10
143420,14.36,0.42,1869,0.00,0.00,16,33.44,33.00,12.19,25.89,1.70,1.12
143592,13.55,0.41,1924,0.00,0.00,16,33.79,33.50,12.48,26.63,2.94,1.16
143764,14.01,0.44,2005,0.00,0.00,16,32.38,33.00,12.91,29.49,3.87,1.20
143936,13.78,0.46,2038,0.00,0.00,16,32.38,32.00,13.35,31.06,4.49,1.22
144107,13.90,0.46,2127,0.00,0.00,16,31.68,31.50,13.64,32.98,0.15,1.24
144279,13.78,0.46,2205,0.00,0.00,16,31.68,32.00,13.93,34.08,5.10,1.26
144451,14.01,0.48,2255,0.00,0.00,16,31.33,30.50,14.07,36.93,5.41,1.26
144638,13.90,0.50,2330,0.00,0.00,16,29.92,30.00,14.22,38.40,5.41,1.26
144800,13.90,0.50,2420,0.00,0.00,16,30.27,29.50,14.36,40.59,4.80,1.24
144987,13.90,0.48,2491,0.00,0.00,16,32.03,32.00,13.93,40.03,3.87,1.18
145159,14.24,0.47,2560,0.00,0.00,16,33.09,33.00,13.64,40.03,2.63,1.16
145331,13.55,0.45,2618,0.00,0.00,16,34.84,34.50,13.35,39.20,1.39,1.12
145503,13.67,0.44,2680,0.00,0.00,16,36.25,35.50,12.91,39.33,0.77,1.10
145674,13.55,0.43,2752,0.00,0.00,16,36.60,36.50,12.48,39.61,0.46,1.10
145846,14.13,0.42,2795,0.00,0.00,16,37.30,37.00,12.33,39.34,-0.15,1.08
146018,14.36,0.41,2855,0.00,0.00,16,37.66,37.50,12.19,39.61,-0.15,1.08
146190,14.47,0.40,2942,0.00,0.00,16,39.06,39.00,11.90,38.79,-0.15,1.08
146377,14.81,0.40,2922,0.00,0.00,16,39.41,39.00,11.75,39.06,-0.15,1.08
146549,14.24,0.38,3008,0.00,0.00,16,40.12,40.00,11.61,38.53,-0.77,1.08
146721,14.13,0.36,3050,0.00,0.00,16,41.52,41.50,11.03,36.55,-0.77,1.04
146893,14.36,0.33,3099,0.00,0.00,16,42.93,42.50,10.59,33.59,-2.01,1.02
147065,14.70,0.32,3130,0.00,0.00,16,42.93,42.50,10.16,33.10,-2.63,1.02
147236,13.90,0.31,3155,0.00,0.00,16,43.63,43.00,9.72,31.73,-2.63,1.00
147408,13.78,0.28,3175,0.00,0.00,16,43.98,43.50,9.14,29.48,-3.25,0.98
147580,14.13,0.26,3219,0.00,0.00,16,44.34,44.00,8.71,27.99,-3.87,0.94
147768,14.13,0.23,3208,0.00,0.00,16,44.34,44.00,7.98,24.23,-4.18,0.92
147940,14.01,0.20,3213,0.00,0.00,16,43.63,43.50,7.40,20.84,-4.18,0.88
148111,14.36,0.18,3214,0.00,0.00,16,32.38,35.50,6.82,19.51,-4.18,0.86
148283,14.24,0.16,3186,0.00,0.00,16,19.38,22.00,6.24,17.03,-4.18,0.82
148455,13.44,0.15,3172,0.00,0.00,16,16.21,16.00,5.80,16.36,-4.18,0.82
148627,14.01,0.16,3167,0.00,0.00,16,18.32,18.00,5.66,16.59,-4.18,0.84
148799,14.01,0.20,3186,0.00,0.00,16,43.28,44.00,6.38,21.27,-4.18,0.92
148986,13.67,0.23,3155,0.00,0.00,16,44.34,44.00,7.40,24.80,-4.18,0.96
149158,13.90,0.25,3147,0.00,0.00,16,44.34,44.00,7.98,26.41,-3.87,1.00
149330,14.47,0.28,3204,0.00,0.00,16,43.98,43.50,8.71,29.60,-2.63,1.04
149502,14.13,0.30,3234,0.00,0.00,16,43.63,43.50,9.43,32.51,-1.39,1.06
149674,13.90,0.31,3266,0.00,0.00,16,43.28,43.00,9.58,33.22,-1.39,1.04
149846,13.44,0.25,3252,0.00,0.00,16,44.34,44.00,7.55,19.84,-2.63,0.84
150018,11.94,0.17,3260,0.00,0.00,16,22.54,29.50,6.38,16.51,-4.18,0.82
150189,12.98,0.14,3204,0.00,0.00,16,6.02,13.00,5.80,15.14,-4.18,0.82
150361,14.24,0.14,3242,0.00,0.00,16,6.02,6.00,5.37,14.79,-4.18,0.80
150549,14.24,0.13,3214,0.00,0.00,16,1.45,5.00,5.22,14.47,-4.18,0.80
150720,14.01,0.13,3163,0.00,0.00,16,4.26,5.50,5.08,14.47,-4.18,0.78
