Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target* (estimated AFR),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Injector #1 Latency (Direct)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (Direct)* (ms),Fuel Injector #1 Pulse Width Pre_Low-PW Compensation (ms),Fuel Pump Duty (%),Fueling Final Base* (estimated AFR),Gear (Calculated)* (position),IAM* (raw ecu value),Injector Duty Cycle (%),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Tip-in Enrichment (Last Calculated)* (raw enrichment value),Tip-in Throttle* (%),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
813705,-0.78,9.38,14.70,13.04,8,14.70,0.26,823,0.00,0.00,1.016,1.54,0.664,0.776,74.90,14.70,6,16,1.05,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
813817,-0.78,9.38,14.70,12.88,8,14.70,0.26,820,0.00,0.00,1.032,1.54,0.676,0.784,74.90,14.70,6,16,1.05,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
813928,-1.56,9.38,14.59,12.88,8,14.70,0.26,809,0.00,0.00,1.016,1.54,0.684,0.792,74.90,14.70,6,16,1.04,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
814041,-2.34,9.38,14.13,13.04,8,14.70,0.26,822,0.00,0.00,1.020,1.54,0.664,0.784,74.90,14.70,6,16,1.05,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
814153,-0.78,9.38,14.47,13.12,8,14.70,0.26,821,0.00,0.00,1.012,1.54,0.664,0.784,74.90,14.70,6,16,1.05,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
814265,-0.78,9.38,14.59,13.28,8,14.70,0.26,829,0.00,0.00,1.020,1.54,0.684,0.784,74.90,14.70,6,16,1.06,5.22,-9.49,0.00,-1.70,0.66,84,0.0,0.00,0.00,14.60
814377,-0.78,9.38,14.47,13.12,8,14.70,0.26,810,0.00,0.00,1.008,1.54,0.700,0.808,74.90,14.70,6,16,1.06,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
814489,-0.78,9.38,14.59,13.28,8,14.70,0.26,811,0.00,0.00,0.996,1.54,0.692,0.800,74.90,14.70,6,16,1.04,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
814601,-0.78,9.38,14.70,13.28,8,14.70,0.26,818,0.00,0.00,0.996,1.54,0.676,0.784,74.90,14.70,6,16,1.05,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
814713,-0.78,9.38,14.70,13.20,8,14.70,0.26,823,0.00,0.00,0.984,1.54,0.676,0.784,74.90,14.70,6,16,1.05,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
814824,-1.56,9.38,14.47,13.28,8,14.70,0.26,828,0.00,0.00,0.992,1.54,0.676,0.784,74.90,14.70,6,16,1.06,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
814937,-2.34,9.38,14.24,13.28,8,14.70,0.26,825,0.00,0.00,0.988,1.54,0.684,0.792,74.90,14.70,6,16,1.06,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
815048,-1.56,9.38,14.13,13.28,8,14.70,0.26,820,0.00,0.00,0.988,1.54,0.676,0.784,74.90,14.70,6,16,1.05,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
815159,-1.56,9.38,14.47,13.36,8,14.70,0.26,823,0.00,0.00,0.984,1.54,0.676,0.784,74.90,14.70,6,16,1.04,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
815272,-1.56,9.38,14.59,13.28,8,14.70,0.26,816,0.00,0.00,0.988,1.54,0.676,0.784,74.90,14.70,6,16,1.04,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
815383,-1.56,9.38,14.47,13.20,8,14.70,0.26,824,0.00,0.00,0.996,1.54,0.676,0.784,74.90,14.70,6,16,1.05,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
815496,-1.56,9.38,14.70,13.28,8,14.70,0.26,825,0.00,0.00,1.000,1.54,0.676,0.784,74.90,14.70,6,16,1.05,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
815608,-0.78,9.38,14.81,13.20,8,14.70,0.26,815,0.00,0.00,1.004,1.54,0.684,0.792,74.90,14.70,6,16,1.04,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
815720,-0.78,9.38,14.81,13.20,8,14.70,0.26,812,0.00,0.00,1.000,1.54,0.684,0.792,74.90,14.70,6,16,1.04,5.22,-9.48,0.00,-1.70,0.66,84,0.0,0.00,0.00,14.60
815832,-0.78,9.38,14.81,13.20,8,14.70,0.26,815,0.00,0.00,0.988,1.54,0.684,0.792,74.90,14.70,6,16,1.04,5.22,-9.48,0.00,-1.70,0.66,84,0.0,0.00,0.00,14.60
815944,-0.78,9.38,14.70,13.28,8,14.70,0.26,809,0.00,0.00,0.984,1.54,0.684,0.808,74.90,14.70,6,16,1.06,5.22,-9.48,0.00,-1.70,0.66,84,0.0,0.00,0.00,14.70
816056,-0.78,9.38,14.81,13.28,8,14.70,0.26,812,0.00,0.00,0.988,1.54,0.684,0.792,74.90,14.70,6,16,1.04,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
816168,-0.78,9.38,14.70,13.36,8,14.70,0.25,830,0.00,0.00,1.004,1.54,0.660,0.768,74.90,14.70,6,16,1.06,5.22,-9.51,0.00,-1.70,0.66,84,0.0,0.00,0.00,14.80
816280,-1.56,9.38,14.59,13.36,8,14.70,0.26,810,0.00,0.00,1.004,1.54,0.676,0.784,74.90,14.70,6,16,1.06,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
816391,-1.56,9.38,14.59,13.20,8,14.70,0.25,821,0.00,0.00,1.004,1.54,0.660,0.768,74.90,14.70,6,16,1.05,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
816504,-0.78,9.38,14.59,13.20,8,14.70,0.25,830,0.00,0.00,1.000,1.54,0.664,0.776,74.90,14.70,6,16,1.06,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
816616,-0.78,9.38,14.81,13.12,8,14.70,0.26,817,0.00,0.00,0.984,1.54,0.684,0.792,74.90,14.70,6,16,1.05,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
816728,-0.78,9.38,14.70,13.28,8,14.70,0.26,824,0.00,0.00,0.988,1.54,0.684,0.792,74.90,14.70,6,16,1.06,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
816839,-1.56,9.38,14.47,13.36,8,14.70,0.26,824,0.00,0.00,0.984,1.54,0.676,0.784,74.90,14.70,6,16,1.05,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
816951,-1.56,9.38,14.36,13.36,8,14.70,0.26,836,0.00,0.00,1.000,1.54,0.664,0.776,74.90,14.70,6,16,1.07,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
817063,-0.78,9.38,14.70,13.20,8,14.70,0.25,840,0.00,0.00,1.004,1.54,0.652,0.760,74.90,14.70,6,16,1.06,5.22,-9.55,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
817175,-1.56,9.38,14.59,13.12,8,14.70,0.26,826,0.00,0.00,1.008,1.54,0.664,0.776,74.90,14.70,6,16,1.06,5.08,-9.55,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
817287,-2.34,9.38,14.24,13.20,8,14.70,0.26,818,0.00,0.00,1.000,1.54,0.684,0.776,74.90,14.70,6,16,1.05,5.08,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
817398,-2.34,9.38,14.59,13.20,8,14.70,0.26,822,0.00,0.00,0.984,1.54,0.684,0.784,74.90,14.70,6,16,1.05,5.22,-9.51,0.00,-1.70,0.66,84,0.0,0.00,0.00,14.60
817511,-0.78,9.38,14.70,13.28,8,14.70,0.26,817,0.00,0.00,0.988,1.54,0.692,0.792,74.90,14.70,6,16,1.05,5.22,-9.49,0.00,-1.70,0.66,84,0.0,0.00,0.00,14.60
817623,-0.78,9.38,14.70,13.36,8,14.70,0.26,824,0.00,0.00,0.988,1.54,0.676,0.784,74.90,14.70,6,16,1.05,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
817735,-1.56,9.38,14.81,13.28,8,14.70,0.25,825,0.00,0.00,1.000,1.54,0.660,0.768,74.90,14.70,6,16,1.06,5.22,-9.55,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
817847,-1.56,9.38,14.70,13.28,8,14.70,0.26,879,0.00,0.00,1.000,1.54,0.676,0.784,74.90,14.70,6,16,1.07,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
817959,-0.78,9.38,14.70,13.28,8,14.70,0.26,821,0.00,0.00,0.992,1.54,0.684,0.792,74.90,14.70,6,16,1.05,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
818071,-1.56,9.38,14.59,13.36,8,14.70,0.27,816,0.00,0.00,0.984,1.54,0.664,0.776,74.90,14.70,6,16,1.04,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
818182,-2.34,9.38,14.36,13.20,8,14.70,0.26,820,0.00,0.00,0.988,1.54,0.660,0.768,74.90,14.70,6,16,1.05,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
818294,-2.34,9.38,14.36,13.28,8,14.70,0.25,828,0.00,0.00,0.996,1.54,0.664,0.776,74.90,14.70,6,16,1.06,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
818406,-1.56,9.38,14.36,13.20,8,14.70,0.26,825,0.00,0.00,1.004,1.54,0.664,0.776,74.90,14.70,6,16,1.06,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
818519,-1.56,9.38,14.70,13.28,8,14.70,0.26,814,0.00,0.00,1.004,1.54,0.684,0.792,74.90,14.70,6,16,1.04,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
818630,-1.56,9.38,14.47,13.28,8,14.70,0.26,805,0.00,0.00,0.992,1.54,0.684,0.792,74.90,14.70,6,16,1.04,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
818743,-1.56,9.38,14.59,13.28,8,14.70,0.26,814,0.00,0.00,0.988,1.54,0.676,0.784,74.90,14.70,6,16,1.04,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
818854,-1.56,9.38,14.70,13.36,8,14.70,0.26,810,0.00,0.00,0.996,1.54,0.692,0.800,74.90,14.70,6,16,1.04,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
818965,-0.78,9.38,14.81,13.20,8,14.70,0.26,809,0.00,0.00,1.000,1.54,0.684,0.792,74.90,14.70,6,16,1.02,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
819078,-1.56,9.38,14.81,13.12,8,14.70,0.25,810,0.00,0.00,1.008,1.54,0.660,0.768,74.90,14.70,6,16,1.04,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
819190,-1.56,9.38,14.70,13.20,8,14.70,0.25,826,0.00,0.00,1.000,1.54,0.652,0.760,74.90,14.70,6,16,1.06,5.22,-9.55,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
819303,-1.56,9.38,14.70,13.20,8,14.70,0.25,824,0.00,0.00,0.984,1.54,0.660,0.768,74.90,14.70,6,16,1.05,5.08,-9.57,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
819414,-0.78,9.38,14.70,13.36,8,14.70,0.26,810,0.00,0.00,0.984,1.54,0.664,0.776,74.90,14.70,6,16,1.04,5.08,-9.57,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.90
819526,-1.56,9.38,14.70,13.28,8,14.70,0.25,806,0.00,0.00,0.988,1.54,0.660,0.768,74.90,14.70,6,16,1.03,5.08,-9.55,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
819638,-1.56,9.38,14.81,13.36,8,14.70,0.26,810,0.00,0.00,1.004,1.54,0.664,0.776,74.90,14.70,6,16,1.04,5.08,-9.55,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
819749,-0.78,9.38,14.81,13.12,8,14.70,0.25,813,0.00,0.00,1.008,1.54,0.660,0.776,74.90,14.70,6,16,1.04,5.08,-9.57,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
819861,-0.78,9.38,14.81,12.80,8,14.70,0.25,813,0.00,0.00,1.040,1.54,0.660,0.768,74.90,14.70,6,16,1.04,5.08,-9.57,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
819974,-1.56,9.38,14.70,12.64,8,14.70,0.25,820,0.00,0.00,1.052,1.54,0.652,0.752,74.90,14.70,6,16,1.05,5.08,-9.57,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
820086,-1.56,9.38,14.47,12.72,8,14.70,0.25,815,0.00,0.00,1.040,1.54,0.652,0.760,74.90,14.70,6,16,1.04,5.08,-9.63,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
820197,-2.34,9.38,14.36,12.88,8,14.70,0.25,820,0.00,0.00,1.036,1.54,0.644,0.752,74.90,14.70,6,16,1.05,5.08,-9.61,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
820309,-1.56,9.38,14.59,12.88,8,14.70,0.26,819,0.00,0.00,1.032,1.54,0.664,0.776,74.90,14.70,6,16,1.05,5.08,-9.63,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
820421,-1.56,9.38,14.70,12.96,8,14.70,0.25,814,0.00,0.00,1.048,1.54,0.652,0.760,74.90,14.70,6,16,1.04,5.08,-9.63,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
820533,-1.56,9.38,14.47,12.80,8,14.70,0.25,816,0.00,0.00,1.040,1.54,0.660,0.768,74.90,14.70,6,16,1.05,5.08,-9.63,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
820646,-1.56,9.38,14.59,12.88,8,14.70,0.26,811,0.00,0.00,1.032,1.54,0.664,0.776,74.90,14.70,6,16,1.04,5.08,-9.57,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
820757,-0.78,9.38,14.70,12.96,8,14.70,0.26,802,0.00,0.00,1.012,1.54,0.692,0.800,74.90,14.70,6,16,1.03,5.08,-9.57,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
820868,-0.78,9.38,14.70,13.28,8,14.70,0.26,787,0.00,0.00,0.988,1.54,0.692,0.800,74.90,14.70,6,16,1.00,5.08,-9.55,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
820981,-0.78,9.38,14.81,13.36,8,14.70,0.26,788,0.00,0.00,0.984,1.54,0.684,0.792,74.90,14.70,6,16,1.01,5.08,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
821093,-0.78,9.38,14.81,13.36,8,14.70,0.26,806,0.00,0.00,0.984,1.54,0.660,0.768,74.90,14.70,6,16,1.03,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
821204,-1.56,9.38,14.36,13.28,8,14.70,0.25,807,0.00,0.00,0.992,1.54,0.652,0.760,74.90,14.70,6,16,1.03,5.22,-9.55,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
821317,-1.56,9.38,14.47,13.28,8,14.70,0.25,812,0.00,0.00,0.988,1.54,0.644,0.752,74.90,14.70,6,16,1.03,5.08,-9.57,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
821428,-3.12,9.38,14.13,13.36,8,14.70,0.26,803,0.00,0.00,0.984,1.54,0.660,0.768,74.90,14.70,6,16,1.03,5.08,-9.57,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
821540,-3.12,9.38,14.24,13.36,8,14.70,0.27,794,0.00,0.00,0.984,1.54,0.684,0.792,74.90,14.70,6,16,1.02,5.08,-9.55,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
821652,-2.34,9.38,14.36,13.28,8,14.70,0.27,778,0.00,0.00,0.984,1.54,0.700,0.792,74.90,14.70,6,16,1.00,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
821764,-2.34,9.38,14.47,13.28,8,14.70,0.26,782,0.00,0.00,0.988,1.54,0.692,0.800,74.90,14.70,6,16,1.00,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
821876,-2.34,9.38,14.59,13.28,8,14.70,0.26,794,0.00,0.00,0.988,1.54,0.664,0.792,74.90,14.70,6,16,1.02,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
821988,-2.34,9.38,14.47,13.20,8,14.70,0.26,805,0.00,0.00,0.984,1.54,0.692,0.776,74.90,14.70,6,16,1.03,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
822100,-1.56,9.38,14.59,13.28,8,14.70,0.26,797,0.00,0.00,0.996,1.54,0.684,0.792,74.90,14.70,6,16,1.01,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
822211,-1.56,9.38,14.70,13.36,8,14.70,0.27,788,0.00,0.00,0.984,1.54,0.692,0.800,74.90,14.70,6,16,1.01,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
822323,-2.34,8.59,14.59,13.36,8,14.70,0.26,783,0.00,0.00,1.004,1.54,0.684,0.792,74.90,14.70,6,16,1.00,5.22,-9.42,0.00,-1.70,0.66,84,0.0,0.00,0.00,14.60
822435,-2.34,8.59,14.70,13.20,8,14.70,0.26,807,0.00,0.00,1.004,1.54,0.676,0.784,74.90,14.70,6,16,1.02,5.22,-9.44,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
822548,-1.56,8.59,14.81,13.20,8,14.70,0.27,809,0.00,0.00,1.004,1.54,0.676,0.784,74.90,14.70,6,16,1.04,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
822659,-1.56,8.59,14.81,13.20,8,14.70,0.26,790,0.00,0.00,1.000,1.54,0.684,0.792,74.90,14.70,6,16,1.01,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
822771,-1.56,8.59,14.81,13.20,8,14.70,0.26,800,0.00,0.00,0.984,1.54,0.676,0.784,74.90,14.70,6,16,1.02,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
822883,-1.56,8.59,14.81,13.36,8,14.70,0.26,815,0.00,0.00,0.984,1.54,0.664,0.776,74.90,14.70,6,16,1.04,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
822995,-1.56,8.59,14.81,13.28,8,14.70,0.26,810,0.00,0.00,0.988,1.54,0.684,0.792,74.90,14.70,6,16,1.04,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
823108,-1.56,8.59,14.81,13.28,8,14.70,0.26,808,0.00,0.00,1.004,1.54,0.676,0.792,74.90,14.70,6,16,1.03,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
823220,-1.56,8.59,14.81,13.20,8,14.70,0.26,808,0.00,0.00,1.000,1.54,0.684,0.784,74.90,14.70,6,16,1.05,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
823331,-0.78,8.59,14.81,13.20,8,14.70,0.26,809,0.00,0.00,1.000,1.54,0.684,0.792,74.90,14.70,6,16,1.04,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
823443,-0.78,8.59,14.93,13.20,8,14.70,0.26,806,0.00,0.00,0.988,1.54,0.692,0.792,74.90,14.70,6,16,1.03,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.90
823555,-0.78,8.59,14.81,13.12,8,14.70,0.26,812,0.00,0.00,0.984,1.54,0.684,0.792,74.90,14.70,6,16,1.04,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.90
823667,-1.56,8.59,14.70,13.28,8,14.70,0.26,813,0.00,0.00,0.988,1.54,0.676,0.784,74.90,14.70,6,16,1.04,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.90
823779,-1.56,8.59,14.70,13.36,8,14.70,0.26,816,0.00,0.00,0.984,1.54,0.664,0.776,74.90,14.70,6,16,1.04,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.90
823892,-1.56,8.59,14.47,13.36,8,14.70,0.26,814,0.00,0.00,1.008,1.54,0.664,0.776,74.90,14.70,6,16,1.04,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.90
824003,-1.56,8.59,14.59,13.20,8,14.70,0.26,821,0.00,0.00,1.000,1.54,0.664,0.776,74.90,14.70,6,16,1.04,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
824115,-2.34,8.59,14.36,13.28,8,14.70,0.26,824,0.00,0.00,0.996,1.54,0.660,0.768,74.90,14.70,6,16,1.05,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
824227,-2.34,8.59,14.36,13.28,8,14.70,0.26,823,0.00,0.00,0.988,1.54,0.660,0.768,74.90,14.70,6,16,1.05,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
824338,-1.56,8.59,14.70,13.28,8,14.70,0.26,819,0.00,0.00,0.988,1.54,0.664,0.776,74.90,14.70,6,16,1.04,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
824451,-1.56,8.59,14.70,13.36,8,14.70,0.26,809,0.00,0.00,0.984,1.54,0.664,0.776,74.90,14.70,6,16,1.04,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
824562,-1.56,8.59,14.81,13.28,8,14.70,0.26,804,0.00,0.00,0.988,1.54,0.676,0.784,74.90,14.70,6,16,1.03,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
824674,-0.78,8.59,14.81,13.36,8,14.70,0.26,816,0.00,0.00,0.988,1.54,0.676,0.784,74.90,14.70,6,16,1.04,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
824786,-0.78,8.59,14.81,13.36,8,14.70,0.26,816,0.00,0.00,0.984,1.54,0.684,0.792,74.90,14.70,6,16,1.04,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
824898,-1.56,8.59,14.81,13.28,8,14.70,0.26,816,0.00,0.00,0.992,1.54,0.676,0.784,74.90,14.70,6,16,1.04,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
825010,-1.56,8.59,14.70,13.36,8,14.70,0.26,805,0.00,0.00,0.984,1.54,0.676,0.784,74.90,14.70,6,16,1.03,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
825122,-1.56,8.59,14.47,13.36,8,14.70,0.26,805,0.00,0.00,0.988,1.54,0.676,0.784,74.90,14.70,6,16,1.04,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
825234,-0.78,8.59,14.70,13.28,8,14.70,0.26,812,0.00,0.00,0.996,1.54,0.676,0.784,74.90,14.70,6,16,1.04,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
825346,-0.78,8.59,14.81,13.20,8,14.70,0.26,798,0.00,0.00,1.000,1.54,0.692,0.800,74.90,14.70,6,16,1.02,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
825458,-0.78,8.59,14.70,13.20,8,14.70,0.26,809,0.00,0.00,0.988,1.54,0.676,0.784,74.90,14.70,6,16,1.04,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
825570,-0.78,8.59,14.81,13.36,8,14.70,0.26,814,0.00,0.00,0.984,1.54,0.676,0.784,74.90,14.70,6,16,1.04,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
825682,0.00,8.59,14.81,13.28,8,14.70,0.26,818,0.00,0.00,0.988,1.54,0.676,0.784,74.90,14.70,6,16,1.05,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
825793,-0.78,8.59,14.81,13.36,8,14.70,0.26,821,0.00,0.00,1.000,1.54,0.676,0.784,74.90,14.70,6,16,1.05,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
825905,-0.78,8.59,14.70,13.12,8,14.70,0.25,820,0.00,0.00,1.004,1.54,0.664,0.776,74.90,14.70,6,16,1.05,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.90
826017,-0.78,8.59,14.70,13.04,8,14.70,0.26,826,0.00,0.00,1.016,1.54,0.664,0.776,74.90,14.70,6,16,1.06,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.90
826129,-0.78,8.59,14.70,13.20,8,14.70,0.25,832,0.00,0.00,1.000,1.54,0.660,0.768,74.90,14.70,6,16,1.06,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
826241,-0.78,8.59,14.81,13.20,8,14.70,0.26,815,0.00,0.00,0.984,1.54,0.676,0.784,74.90,14.70,6,16,1.04,5.22,-9.55,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
826353,-0.78,8.59,14.81,13.28,8,14.70,0.26,814,0.00,0.00,0.984,1.54,0.664,0.776,74.90,14.70,6,16,1.04,5.08,-9.55,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
826465,-0.78,8.59,14.70,13.36,8,14.70,0.26,806,0.00,0.00,0.984,1.54,0.676,0.776,74.90,14.70,6,16,1.03,5.08,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
826577,-0.78,8.59,14.70,13.36,8,14.70,0.26,808,0.00,0.00,1.008,1.54,0.684,0.784,74.90,14.70,6,16,1.03,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
826689,-0.78,8.59,14.81,13.12,8,14.70,0.26,817,0.00,0.00,1.008,1.54,0.684,0.784,74.90,14.70,6,16,1.03,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
826801,-0.78,8.59,14.70,13.20,8,14.70,0.26,807,0.00,0.00,1.000,1.54,0.664,0.776,74.90,14.70,6,16,1.03,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
826912,-0.78,8.59,14.70,13.12,8,14.70,0.26,806,0.00,0.00,0.984,1.54,0.664,0.776,74.90,14.70,6,16,1.03,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.00
827024,-1.56,8.59,14.59,13.12,8,14.70,0.26,821,0.00,0.00,0.996,1.54,0.664,0.776,74.90,14.70,6,16,1.04,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
