Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12667,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.72,0.00,-1.70,0.68,0.00,0.00,13.00
12763,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,13.00
12859,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,13.00
12955,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,13.00
13052,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,13.00
13147,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
13243,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,13.00
13339,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,13.00
13435,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,13.00
13531,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,13.00
13628,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,13.00
13723,0.00,0.00,14.70,7,36,0.48,0,62.3,33.3,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
13819,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
13915,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
14011,0.00,0.00,14.70,7,36,0.48,0,62.4,33.5,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,13.00
14107,0.00,0.00,14.70,7,36,0.48,0,62.4,33.5,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
14204,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
14299,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
14395,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
14492,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
14590,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
14683,0.00,0.00,14.70,7,36,0.48,0,62.4,33.5,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
14779,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
14875,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
14971,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
15067,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
15162,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,12.90
15259,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.80
15355,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
15451,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,12.80
15547,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
15643,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,12.80
15739,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,12.90
15835,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,12.80
15932,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,12.80
16027,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,12.90
16124,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,12.90
16219,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,12.90
16315,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,12.80
16411,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,4.03,1.12,0.00,-1.70,0.68,0.00,0.00,12.80
16506,0.00,0.00,14.70,7,36,0.48,0,62.4,32.5,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.39,1.87,1.08,0.00,-1.70,0.68,0.00,0.00,12.90
16602,0.00,0.00,14.70,7,36,0.48,114,61.9,32.5,0.00,0.00,8.06,16,13.05,9.50,36,14.36,-0.97,2.74,1.20,0.00,-1.70,0.66,0.00,0.00,13.00
16698,0.00,0.00,14.70,7,36,0.51,285,61.7,32.3,0.00,0.00,8.06,16,13.05,21.00,36,13.78,-1.64,6.71,1.60,0.00,-1.70,0.64,0.00,0.00,14.20
16794,0.00,0.00,14.70,7,36,0.57,533,61.6,32.3,0.00,0.00,8.06,16,13.05,21.00,36,13.20,-2.51,7.57,1.56,0.00,-1.70,0.64,0.00,0.00,13.90
16890,0.00,0.00,14.70,7,36,0.56,881,61.6,36.5,0.00,0.00,8.07,16,13.05,21.00,36,12.19,-3.64,9.09,1.72,0.00,-1.70,0.64,0.00,0.00,13.10
16986,0.00,0.00,14.70,7,36,0.59,1089,61.5,36.5,0.00,0.00,8.08,16,12.34,21.00,36,10.74,-3.98,11.10,1.76,0.00,-1.70,0.64,0.00,0.00,12.90
17082,0.00,0.00,14.70,7,36,0.85,939,61.5,37.3,0.00,0.00,2.50,16,11.29,20.00,36,10.74,-3.89,11.25,1.76,0.00,-1.70,0.64,0.00,0.00,13.10
17178,0.00,0.00,14.70,7,36,1.07,680,61.5,34.8,0.00,0.00,2.91,16,10.59,19.00,36,11.17,-3.00,10.54,1.72,0.00,-1.70,0.64,0.00,0.00,12.90
17273,0.00,0.00,14.70,7,36,1.20,571,61.5,34.8,0.00,0.00,2.90,16,10.23,17.50,36,11.75,-2.36,9.78,1.60,0.00,-1.70,0.62,0.00,0.00,12.80
17369,0.00,0.00,14.70,7,36,1.41,462,61.5,33.2,0.00,0.00,2.85,16,9.88,18.00,36,12.33,-1.30,6.35,1.54,0.00,-1.70,0.64,0.00,0.00,12.90
17465,0.00,0.00,14.70,7,36,1.18,349,61.4,31.9,0.00,0.00,8.30,16,9.88,13.50,36,13.20,-1.97,5.63,1.54,0.00,-1.70,0.64,0.00,0.00,13.20
17561,0.00,0.00,14.70,7,36,1.05,630,61.4,34.2,0.00,0.00,8.30,16,9.88,8.50,36,12.77,-2.38,8.65,1.62,0.00,-1.70,0.64,0.00,0.00,14.90
17657,0.00,0.00,14.70,7,36,0.94,769,61.9,34.2,0.00,0.00,8.30,16,9.88,8.50,36,12.33,-2.71,9.49,1.70,0.00,-1.70,0.64,0.00,0.00,18.90
17753,0.00,0.00,14.70,7,36,0.91,735,62.1,35.1,0.00,0.00,8.25,16,9.88,8.50,36,12.04,-2.71,9.77,1.68,0.00,-1.70,0.64,0.00,0.00,20.10
17849,0.00,0.00,14.70,7,36,1.10,632,62.3,35.0,0.00,0.00,3.11,16,9.88,8.50,36,12.19,-2.42,9.44,1.66,0.00,-1.70,0.64,0.00,0.00,21.10
17945,0.00,0.00,14.70,7,36,1.36,513,62.3,33.9,0.00,0.00,2.80,16,9.88,8.50,36,12.33,-1.55,9.44,1.58,0.00,-1.70,0.66,0.00,0.00,22.10
18041,0.00,0.00,14.70,7,36,1.36,366,62.4,33.9,0.00,0.00,2.80,16,9.88,22.00,36,13.20,-1.55,8.54,1.46,0.00,-1.70,0.68,0.00,0.00,21.40
18137,0.00,0.00,14.70,7,36,0.48,366,62.4,33.4,0.00,0.00,8.32,16,13.05,22.00,36,13.20,-0.43,6.24,1.08,0.00,-1.70,0.68,0.00,0.00,20.60
18233,0.00,0.00,14.70,7,36,0.48,194,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.22,-0.43,6.24,1.02,0.00,-1.70,0.68,0.00,0.00,19.40
18329,0.00,0.00,14.70,7,36,0.48,194,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.22,-0.43,6.24,0.98,0.00,-1.70,0.68,0.00,0.00,19.20
18424,0.00,0.00,14.70,7,36,0.48,194,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.22,-0.43,6.24,0.88,0.00,-1.70,0.68,0.00,0.00,18.60
18520,0.00,0.00,14.70,7,36,0.48,194,62.4,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.22,-0.43,6.24,0.72,0.00,-1.70,0.68,0.00,0.00,18.30
18616,0.00,0.00,14.70,7,36,0.48,194,62.4,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.22,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,18.30
18712,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.30
18809,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,18.30
18904,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.33,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
18999,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.00
19096,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
19192,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
19288,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,18.10
19384,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.00
19480,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.90
19576,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,17.80
19672,0.00,0.00,14.70,7,36,0.48,0,62.5,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
19768,0.00,0.00,14.70,7,36,0.48,0,62.5,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.00
19864,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
19960,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
20055,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.00
20152,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
20248,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.70,0.00,-1.70,0.68,0.00,0.00,18.00
20344,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.00
20440,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
20536,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
20632,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.00
20728,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
20824,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
20920,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.33,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
21016,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.00
21112,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
21209,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
21305,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
21401,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
21497,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.00
21593,0.00,0.00,14.70,7,36,0.48,0,62.3,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.90
21689,0.00,0.00,14.70,7,36,0.48,0,62.3,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.90
21785,0.00,0.00,14.70,7,36,0.48,0,62.3,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.10
21881,0.00,0.00,14.70,7,36,0.48,0,62.3,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.00
21977,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
22073,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.00
22168,0.00,0.00,14.70,7,36,0.48,0,62.4,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.00
22265,0.00,0.00,14.70,7,36,0.48,0,62.4,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.90
22361,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.90
22456,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
22553,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
22648,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.90
22744,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
22840,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.90
22936,0.00,0.00,14.70,7,36,0.48,0,62.5,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.33,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.90
23032,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.90
23128,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.90
23225,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,18.00
23321,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
23417,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
23512,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
23609,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.90
23705,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
23801,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.70
23897,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.33,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
23993,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
24088,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
24185,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.33,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
24280,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
24376,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
24472,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.70
24568,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.80
24664,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.70
24760,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.60
24856,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.70
24952,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.70
25049,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.60
25145,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.60
25241,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.70
25336,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.60
25433,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.70
25529,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.60
25626,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.60
25721,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,8.32,16,13.05,9.50,36,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,17.70
