Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
35696,5.47,-0.78,14.36,8,0.27,1270,0.00,0.00,14.36,16,10.94,11.00,81,4.93,-9.82,5.69,1.46,0.00,0.64,14.80
35766,5.47,-0.78,14.36,8,0.27,1252,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.82,5.72,1.46,0.00,0.64,14.80
35837,5.47,-0.78,14.36,8,0.27,1252,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.82,5.69,1.46,0.00,0.64,14.80
35907,5.47,-0.78,14.36,8,0.27,1264,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.84,5.69,1.46,0.00,0.64,14.80
35979,5.47,-0.78,14.36,8,0.27,1254,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.82,5.69,1.46,0.00,0.64,14.80
38817,5.47,-0.78,14.47,8,0.27,1256,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.82,5.69,1.46,0.00,0.64,14.80
38888,5.47,-0.78,14.36,8,0.27,1261,0.00,0.00,14.36,16,10.94,11.00,81,4.79,-9.82,5.69,1.46,0.00,0.64,14.80
38959,5.47,-0.78,14.36,8,0.27,1254,0.00,0.00,14.47,16,10.94,12.00,81,4.79,-9.86,5.65,1.46,0.00,0.64,14.80
39029,5.47,-0.78,14.47,8,0.27,1264,0.00,0.00,14.47,16,10.59,11.00,81,4.79,-9.86,5.65,1.46,0.00,0.64,14.80
39100,5.47,-0.78,14.36,8,0.27,1252,0.00,0.00,14.47,16,10.94,12.00,81,4.79,-9.84,5.65,1.46,0.00,0.64,14.80
39170,5.47,-0.78,14.36,8,0.27,1240,0.00,0.00,14.47,16,10.59,13.00,81,4.93,-9.82,5.69,1.46,0.00,0.64,14.80
39242,5.47,-0.78,14.36,8,0.27,1246,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.82,5.65,1.46,0.00,0.64,14.80
39311,5.47,-0.78,14.36,8,0.27,1247,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-9.82,5.65,1.46,0.00,0.64,14.80
39383,5.47,-0.78,14.36,8,0.27,1238,0.00,0.00,14.47,16,10.59,13.00,81,4.93,-9.78,5.63,1.46,0.00,0.64,14.80
39453,5.47,-0.78,14.36,8,0.27,1241,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.78,5.65,1.46,0.00,0.64,14.80
39524,5.47,-0.78,14.47,8,0.27,1238,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.78,5.69,1.46,0.00,0.64,14.80
39595,5.47,-0.78,14.47,8,0.28,1238,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.77,5.65,1.46,0.00,0.64,14.80
39665,6.25,-0.78,14.47,8,0.27,1240,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-9.75,5.69,1.46,0.00,0.64,14.80
39737,5.47,-0.78,14.47,8,0.27,1239,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.77,5.69,1.46,0.00,0.64,14.80
39807,5.47,-0.78,14.47,8,0.27,1251,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.77,5.63,1.46,0.00,0.64,14.80
39878,5.47,-0.78,14.47,8,0.27,1238,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.77,5.69,1.46,0.00,0.64,14.80
39948,5.47,-0.78,14.47,8,0.27,1238,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-14.70,5.65,1.46,0.00,0.64,14.80
40019,6.25,-0.78,14.47,8,0.27,1239,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-14.70,5.65,1.46,0.00,0.64,14.80
40090,5.47,-0.78,14.47,8,0.28,1236,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-9.75,5.69,1.46,0.00,0.64,14.80
40160,6.25,-0.78,14.47,8,0.27,1234,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.73,5.65,1.46,0.00,0.64,14.80
40231,6.25,-0.78,14.47,8,0.27,1245,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-9.73,5.65,1.46,0.00,0.64,14.80
40302,6.25,-0.78,14.47,8,0.27,1242,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.77,5.63,1.46,0.00,0.64,14.80
40372,6.25,-0.78,14.59,8,0.27,1249,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.75,5.69,1.46,0.00,0.64,14.80
40444,6.25,-0.78,14.59,8,0.27,1238,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-9.77,5.65,1.46,0.00,0.64,14.80
40513,6.25,-0.78,14.47,8,0.27,1239,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-9.77,5.69,1.46,0.00,0.64,14.80
40585,6.25,-0.78,14.47,8,0.27,1241,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.77,5.63,1.44,0.00,0.64,14.80
40655,6.25,-0.78,14.47,8,0.27,1239,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-9.77,5.65,1.46,0.00,0.64,14.80
40726,6.25,-0.78,14.47,8,0.27,1245,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.77,5.65,1.46,0.00,0.64,14.80
40796,6.25,-0.78,14.47,8,0.27,1233,0.00,0.00,14.47,16,10.59,13.00,81,4.93,-9.77,5.69,1.46,0.00,0.64,14.80
40867,6.25,-0.78,14.59,8,0.27,1254,0.00,0.00,14.47,16,10.94,10.50,81,4.93,-9.77,5.69,1.46,0.00,0.64,14.80
40939,6.25,-0.78,14.47,8,0.27,1252,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-9.77,5.63,1.46,0.00,0.64,14.80
41009,7.03,-0.78,14.59,8,0.28,1237,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.77,5.69,1.46,0.00,0.64,14.80
41080,7.03,-0.78,14.59,8,0.28,1238,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-14.70,5.69,1.46,0.00,0.64,14.80
41151,6.25,-0.78,14.59,8,0.27,1238,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-9.75,5.65,1.46,0.00,0.64,14.80
41221,7.03,-0.78,14.59,8,0.27,1236,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-4.81,5.63,1.46,0.00,0.64,14.80
41292,7.03,-0.78,14.59,8,0.27,1247,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-14.70,5.63,1.44,0.00,0.64,14.80
41362,6.25,-0.78,14.47,8,0.27,1242,0.00,0.00,14.47,16,10.59,13.00,81,4.93,-9.77,5.65,1.46,0.00,0.64,14.80
41434,6.25,-0.78,14.47,8,0.28,1248,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-9.77,5.65,1.46,0.00,0.64,14.80
41504,7.03,-0.78,14.47,8,0.28,1230,0.00,0.00,14.47,16,10.59,13.00,81,4.93,-9.75,5.65,1.46,0.00,0.64,14.80
41575,6.25,-0.78,14.47,8,0.28,1232,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.75,5.69,1.46,0.00,0.64,14.80
41645,6.25,-0.78,14.47,8,0.27,1246,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-9.75,5.69,1.46,0.00,0.64,14.80
41716,6.25,-0.78,14.47,8,0.27,1245,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-9.75,5.65,1.46,0.00,0.64,14.80
41787,6.25,-0.78,14.47,8,0.27,1239,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.75,5.63,1.44,0.00,0.64,14.80
41858,6.25,-0.78,14.47,8,0.28,1236,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-9.75,5.69,1.46,0.00,0.64,14.80
41928,6.25,-0.78,14.47,8,0.28,1238,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-4.81,5.69,1.46,0.00,0.64,14.80
41999,6.25,-0.78,14.36,8,0.27,1239,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.75,5.69,1.46,0.00,0.64,14.80
42070,6.25,-0.78,14.47,8,0.28,1247,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.73,5.69,1.46,0.00,0.64,14.80
42141,6.25,-0.78,14.36,8,0.27,1240,0.00,0.00,14.47,16,10.94,11.50,81,4.93,-9.77,5.69,1.46,0.00,0.64,14.80
42211,6.25,-0.78,14.36,8,0.27,1254,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.78,5.65,1.46,0.00,0.64,14.80
42282,6.25,-0.78,14.47,8,0.27,1244,0.00,0.00,14.47,16,10.94,11.00,81,4.93,-9.77,5.69,1.46,0.00,0.64,14.80
42352,6.25,-0.78,14.36,8,0.27,1244,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.78,5.63,1.46,0.00,0.64,14.80
42424,6.25,-0.78,14.36,8,0.27,1241,0.00,0.00,14.47,16,10.94,11.50,81,4.93,-9.78,5.63,1.44,0.00,0.64,14.80
42495,6.25,-0.78,14.36,8,0.27,1248,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-9.78,5.65,1.46,0.00,0.64,14.80
42565,6.25,-0.78,14.36,8,0.27,1241,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.77,5.63,1.46,0.00,0.64,14.80
42636,6.25,-0.78,14.36,8,0.27,1232,0.00,0.00,14.47,16,10.59,13.00,81,4.93,-9.78,5.63,1.44,0.00,0.64,14.80
42707,6.25,-0.78,14.47,8,0.27,1242,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-9.77,5.63,1.46,0.00,0.64,14.80
42778,6.25,-0.78,14.36,8,0.27,1235,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.75,5.65,1.46,0.00,0.64,14.80
42848,6.25,-0.78,14.36,8,0.27,1232,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.75,5.65,1.46,0.00,0.64,14.80
42920,6.25,-0.78,14.36,8,0.27,1242,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-14.70,5.63,1.46,0.00,0.64,14.80
42990,6.25,-0.78,14.36,8,0.28,1242,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.77,5.69,1.46,0.00,0.64,14.80
43061,6.25,-0.78,14.36,8,0.28,1222,0.00,0.00,14.47,16,10.59,13.50,81,4.93,-9.73,5.69,1.46,0.00,0.64,14.80
43131,6.25,-0.78,14.36,8,0.27,1227,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.71,5.69,1.46,0.00,0.64,14.80
43203,6.25,-0.78,14.36,8,0.27,1233,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-9.73,5.65,1.46,0.00,0.64,14.80
43273,6.25,-0.78,14.47,8,0.27,1240,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.73,5.63,1.46,0.00,0.64,14.80
43344,6.25,-0.78,14.36,8,0.27,1229,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.73,5.63,1.46,0.00,0.64,14.80
43414,6.25,-0.78,14.36,8,0.27,1235,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.75,5.65,1.46,0.00,0.64,14.80
43485,6.25,-0.78,14.47,8,0.28,1242,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-9.75,5.65,1.46,0.00,0.64,14.80
43556,6.25,-0.78,14.36,8,0.27,1241,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.75,5.65,1.46,0.00,0.64,14.80
43627,6.25,-0.78,14.36,8,0.27,1236,0.00,0.00,14.47,16,10.94,11.50,81,4.93,-9.75,5.63,1.46,0.00,0.64,14.80
43697,7.03,-0.78,14.47,8,0.27,1250,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.77,5.63,1.46,0.00,0.64,14.80
43768,6.25,-0.78,14.47,8,0.27,1242,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.77,5.63,1.46,0.00,0.64,14.80
46580,6.25,-0.78,14.36,8,0.27,1230,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.77,5.63,1.46,0.00,0.64,14.80
46650,6.25,-0.78,14.36,8,0.27,1236,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.75,5.63,1.44,0.00,0.64,14.80
46722,6.25,-0.78,14.24,8,0.28,1225,0.00,0.00,14.47,16,10.59,13.00,81,4.93,-9.73,5.63,1.46,0.00,0.64,14.80
46792,6.25,-0.78,14.36,8,0.27,1225,0.00,0.00,14.47,16,10.59,13.00,81,4.93,-9.73,5.63,1.46,0.00,0.64,14.80
46864,6.25,-0.78,14.36,8,0.27,1238,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-4.81,5.56,1.44,0.00,0.64,14.80
46934,6.25,-0.78,14.36,8,0.27,1237,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-4.81,5.56,1.44,0.00,0.64,14.80
47004,6.25,-0.78,14.36,8,0.27,1240,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-14.70,5.59,1.46,0.00,0.64,14.80
47075,6.25,-0.78,14.36,8,0.28,1218,0.00,0.00,14.47,16,10.59,14.00,81,4.93,-9.77,5.59,1.46,0.00,0.64,14.80
47146,6.25,-0.78,14.36,8,0.28,1234,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.73,5.63,1.44,0.00,0.64,14.80
47216,6.25,-0.78,14.36,8,0.27,1228,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.73,5.63,1.46,0.00,0.64,14.80
47288,6.25,-0.78,14.36,8,0.27,1231,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-9.73,5.63,1.46,0.00,0.64,14.80
47358,6.25,-0.78,14.47,8,0.27,1242,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.75,5.63,1.44,0.00,0.64,14.80
47429,6.25,-0.78,14.36,8,0.27,1236,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.75,5.63,1.46,0.00,0.64,14.80
47499,6.25,-0.78,14.36,8,0.27,1228,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.73,5.63,1.44,0.00,0.64,14.80
47570,6.25,-0.78,14.47,8,0.27,1242,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-9.77,5.63,1.46,0.00,0.64,14.80
47641,6.25,-0.78,14.47,8,0.27,1237,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.77,5.63,1.46,0.00,0.64,14.80
47712,6.25,-0.78,14.36,8,0.27,1232,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-4.81,5.63,1.46,0.00,0.64,14.80
47782,6.25,-0.78,14.47,8,0.27,1246,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-14.70,5.56,1.44,0.00,0.64,14.80
47853,6.25,-0.78,14.36,8,0.28,1218,0.00,0.00,14.47,16,10.59,13.50,81,4.93,-14.70,5.60,1.46,0.00,0.64,14.80
47923,6.25,-0.78,14.47,8,0.28,1228,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-9.73,5.63,1.46,0.00,0.64,14.80
47995,6.25,-0.78,14.47,8,0.28,1220,0.00,0.00,14.47,16,10.59,13.00,81,4.93,-9.73,5.63,1.44,0.00,0.64,14.80
48065,6.25,-0.78,14.47,8,0.27,1225,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.73,5.63,1.46,0.00,0.64,14.80
48136,6.25,-0.78,14.47,8,0.27,1240,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.73,5.63,1.46,0.00,0.64,14.80
48207,6.25,-0.78,14.47,8,0.27,1232,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.73,5.59,1.44,0.00,0.64,14.80
48277,6.25,-0.78,14.36,8,0.28,1223,0.00,0.00,14.47,16,10.59,12.50,79,4.93,-9.73,5.59,1.46,0.00,0.64,14.80
48348,6.25,-0.78,14.36,8,0.27,1236,0.00,0.00,14.47,16,10.59,11.00,79,4.93,-9.73,5.59,1.46,0.00,0.64,14.80
48419,6.25,-0.78,14.36,8,0.27,1230,0.00,0.00,14.47,16,10.59,11.50,79,4.93,-9.75,5.59,1.46,0.00,0.64,14.80
48490,6.25,-0.78,14.36,8,0.27,1224,0.00,0.00,14.47,16,10.59,12.50,79,4.93,-9.73,5.59,1.46,0.00,0.64,14.80
48560,6.25,-0.78,14.47,8,0.27,1234,0.00,0.00,14.47,16,10.59,11.50,79,4.93,-9.73,5.59,1.44,0.00,0.64,14.80
48631,6.25,-0.78,14.36,8,0.27,1237,0.00,0.00,14.47,16,10.59,11.00,79,4.93,-9.75,5.63,1.46,0.00,0.64,14.80
48702,6.25,-0.78,14.36,8,0.27,1241,0.00,0.00,14.47,16,10.59,10.50,79,4.93,-9.75,5.63,1.46,0.00,0.64,14.80
48773,6.25,-0.78,14.36,8,0.27,1232,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.77,5.63,1.46,0.00,0.64,14.80
48843,6.25,-0.78,14.36,8,0.27,1235,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.77,5.63,1.44,0.00,0.64,14.80
48914,6.25,-0.78,14.36,8,0.27,1231,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.75,5.63,1.46,0.00,0.64,14.80
48984,6.25,-0.78,14.36,8,0.27,1226,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.73,5.63,1.46,0.00,0.64,14.80
49056,6.25,-0.78,14.24,8,0.27,1233,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.73,5.63,1.46,0.00,0.64,14.80
49126,6.25,-0.78,14.36,8,0.27,1236,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-9.75,5.59,1.46,0.00,0.64,14.80
49197,6.25,-0.78,14.36,8,0.27,1231,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.75,5.63,1.46,0.00,0.64,14.80
49268,6.25,-0.78,14.36,8,0.27,1231,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.73,5.63,1.44,0.00,0.64,14.80
49339,6.25,-0.78,14.36,8,0.27,1231,0.00,0.00,14.47,16,10.59,11.50,79,4.93,-9.73,5.56,1.46,0.00,0.64,14.80
49409,6.25,-0.78,14.47,8,0.27,1232,0.00,0.00,14.47,16,10.59,11.50,79,4.93,-9.75,5.59,1.44,0.00,0.64,14.80
49480,6.25,-0.78,14.36,8,0.27,1241,0.00,0.00,14.47,16,10.59,10.50,79,4.93,-9.75,5.63,1.44,0.00,0.64,14.80
49551,6.25,-0.78,14.36,8,0.27,1236,0.00,0.00,14.47,16,10.59,11.50,79,4.93,-9.75,5.59,1.46,0.00,0.64,14.80
49622,6.25,-0.78,14.36,8,0.27,1234,0.00,0.00,14.47,16,10.59,11.00,79,4.93,-9.77,5.63,1.46,0.00,0.64,14.80
49692,6.25,-0.78,14.36,8,0.27,1226,0.00,0.00,14.47,16,10.59,12.00,81,4.93,-9.77,5.59,1.44,0.00,0.64,14.80
49763,6.25,-0.78,14.47,8,0.27,1228,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.75,5.63,1.46,0.00,0.64,14.80
49834,6.25,-0.78,14.36,8,0.27,1240,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.75,5.59,1.46,0.00,0.64,14.80
49904,6.25,-0.78,14.36,8,0.27,1236,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-9.77,5.56,1.44,0.00,0.64,14.80
49975,6.25,-0.78,14.36,8,0.27,1234,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.77,5.56,1.44,0.00,0.64,14.80
50046,6.25,-0.78,14.36,8,0.27,1230,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.77,5.59,1.46,0.00,0.64,14.80
50117,6.25,-0.78,14.36,8,0.27,1221,0.00,0.00,14.47,16,10.59,12.50,79,4.93,-14.70,5.59,1.44,0.00,0.64,14.80
50187,6.25,-0.78,14.36,8,0.27,1230,0.00,0.00,14.47,16,10.59,13.00,81,4.93,-9.75,5.59,1.46,0.00,0.64,14.80
50258,6.25,-0.78,14.36,8,0.28,1231,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.73,5.63,1.44,0.00,0.64,14.80
50329,6.25,-0.78,14.36,8,0.27,1219,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.73,5.59,1.44,0.00,0.64,14.80
50400,6.25,-0.78,14.36,8,0.27,1231,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.73,5.59,1.46,0.00,0.64,14.80
50471,6.25,-0.78,14.36,8,0.27,1230,0.00,0.00,14.47,16,10.59,13.00,79,4.93,-9.73,5.63,1.46,0.00,0.64,14.80
50542,6.25,-0.78,14.47,8,0.27,1234,0.00,0.00,14.47,16,10.59,12.00,79,5.08,-9.67,5.63,1.46,0.00,0.64,14.80
50612,6.25,-0.78,14.36,8,0.27,1242,0.00,0.00,14.47,16,10.59,9.50,81,4.93,-9.73,5.59,1.44,0.00,0.64,14.80
50683,6.25,-0.78,14.36,8,0.28,1215,0.00,0.00,14.47,16,10.59,13.00,81,4.93,-9.73,5.56,1.44,0.00,0.64,14.80
50754,6.25,-0.78,14.47,8,0.28,1220,0.00,0.00,14.47,16,10.59,12.00,81,5.08,-9.71,5.63,1.44,0.00,0.64,14.80
50825,6.25,-0.78,14.36,8,0.28,1220,0.00,0.00,14.47,16,10.59,12.00,81,5.08,-9.67,5.63,1.46,0.00,0.64,14.80
50895,6.25,-0.78,14.36,8,0.27,1212,0.00,0.00,14.47,16,10.59,13.00,81,5.08,-9.67,5.59,1.44,0.00,0.64,14.80
50965,6.25,-0.78,14.36,8,0.27,1220,0.00,0.00,14.47,16,10.59,12.00,81,5.08,-9.67,5.56,1.44,0.00,0.64,14.80
51036,6.25,-0.78,14.36,8,0.27,1216,0.00,0.00,14.47,16,10.59,12.00,79,5.08,-9.63,5.59,1.44,0.00,0.64,14.80
51107,6.25,-0.78,14.36,8,0.28,1214,0.00,0.00,14.47,16,10.59,12.00,79,5.08,-9.65,5.59,1.46,0.00,0.64,14.80
51178,6.25,-0.78,14.36,8,0.27,1231,0.00,0.00,14.47,16,10.59,11.50,79,5.08,-9.65,5.63,1.46,0.00,0.64,14.80
51249,6.25,-0.78,14.36,8,0.27,1236,0.00,0.00,14.47,16,10.59,10.00,79,5.08,-9.69,5.56,1.44,0.00,0.64,14.80
51320,6.25,-0.78,14.47,8,0.27,1221,0.00,0.00,14.47,16,10.59,10.50,79,4.93,-9.71,5.59,1.44,0.00,0.64,14.80
51391,6.25,-0.78,14.36,8,0.27,1234,0.00,0.00,14.47,16,10.59,9.50,79,4.93,-9.73,5.63,1.46,0.00,0.64,14.80
51461,6.25,-0.78,14.36,8,0.27,1231,0.00,0.00,14.47,16,10.59,10.50,79,4.93,-9.73,5.63,1.46,0.00,0.64,14.80
51531,6.25,-0.78,14.47,8,0.27,1244,0.00,0.00,14.47,16,10.59,9.50,79,4.93,-9.75,5.59,1.44,0.00,0.64,14.80
64627,5.47,1.56,14.36,8,0.27,1210,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.73,5.47,1.44,0.00,0.64,14.80
64697,5.47,1.56,14.36,8,0.27,1216,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.73,5.44,1.44,0.00,0.64,14.80
64768,5.47,1.56,14.36,8,0.27,1222,0.00,0.00,14.47,16,10.59,10.00,81,4.93,-9.73,5.44,1.44,0.00,0.64,14.80
64839,5.47,0.78,14.36,8,0.27,1212,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.75,5.50,1.44,0.00,0.64,14.80
64910,4.69,0.78,14.36,8,0.27,1221,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.75,5.44,1.44,0.00,0.64,14.80
64981,4.69,0.78,14.24,8,0.27,1221,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.73,5.44,1.44,0.00,0.64,14.80
65052,4.69,0.78,14.24,8,0.27,1213,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.73,5.44,1.44,0.00,0.64,14.80
65122,4.69,-0.78,14.24,8,0.27,1219,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.75,5.44,1.44,0.00,0.64,14.80
65193,4.69,-0.78,14.13,8,0.27,1219,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.73,5.50,1.44,0.00,0.64,14.80
65263,4.69,-0.78,14.24,8,0.27,1204,0.00,0.00,14.47,16,10.59,12.50,81,4.93,-9.73,5.50,1.44,0.00,0.64,14.80
65334,4.69,-0.78,14.13,8,0.26,1227,0.00,0.00,14.47,16,10.59,10.00,81,4.93,-9.73,5.44,1.44,0.00,0.64,14.80
65404,4.69,-0.78,14.24,8,0.27,1230,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-9.77,5.44,1.44,0.00,0.64,14.80
65476,4.69,-0.78,14.24,8,0.27,1219,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.77,5.47,1.44,0.00,0.64,14.80
65546,4.69,-0.78,14.24,8,0.27,1216,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-9.75,5.47,1.44,0.00,0.64,14.80
65617,4.69,-0.78,14.36,8,0.27,1216,0.00,0.00,14.47,16,10.59,11.50,81,4.93,-14.70,5.47,1.44,0.00,0.64,14.80
65688,4.69,-0.78,14.36,8,0.27,1232,0.00,0.00,14.47,16,10.59,9.50,81,4.93,-9.78,5.44,1.44,0.00,0.64,14.80
65759,4.69,-0.78,14.36,8,0.27,1220,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-9.77,5.44,1.44,0.00,0.64,14.80
65830,4.69,-0.78,14.36,8,0.27,1219,0.00,0.00,14.47,16,10.59,11.00,81,4.93,-9.77,5.50,1.44,0.00,0.64,14.80
65900,4.69,-0.78,14.47,8,0.27,1223,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.77,5.44,1.44,0.00,0.64,14.80
65971,4.69,-0.78,14.47,8,0.27,1224,0.00,0.00,14.47,16,10.59,10.50,81,4.93,-9.77,5.47,1.44,0.00,0.64,14.80
71941,5.47,1.56,14.36,8,0.27,1198,0.00,0.00,14.59,16,10.59,10.50,81,5.08,-9.67,5.34,1.44,0.00,0.64,14.80
74744,4.69,1.56,14.59,8,0.27,1198,0.00,0.00,14.59,16,10.59,10.50,81,5.08,-9.65,5.32,1.44,0.00,0.64,14.80
74815,4.69,1.56,14.47,8,0.27,1192,0.00,0.00,14.59,16,10.59,11.00,81,5.08,-9.67,5.32,1.42,0.00,0.64,14.80
74885,4.69,1.56,14.59,8,0.27,1191,0.00,0.00,14.59,16,10.59,11.00,81,5.08,-9.67,5.38,1.44,0.00,0.64,14.80
74956,4.69,1.56,14.47,8,0.27,1180,0.00,0.00,14.59,16,10.59,12.00,81,5.08,-9.63,5.34,1.44,0.00,0.64,14.80
75026,4.69,1.56,14.59,8,0.27,1187,0.00,0.00,14.59,16,10.59,11.50,81,5.08,-9.59,5.34,1.44,0.00,0.64,14.80
75098,4.69,1.56,14.47,8,0.27,1183,0.00,0.00,14.59,16,10.59,11.50,81,5.08,-9.63,5.34,1.44,0.00,0.64,14.80
75168,4.69,1.56,14.47,8,0.27,1206,0.00,0.00,14.59,16,10.59,10.00,81,5.08,-9.65,5.32,1.44,0.00,0.64,14.80
