Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
110847,3.12,-3.91,14.70,8,0.33,1862,0.00,0.00,14.70,16,32.73,32.50,88,5.95,-8.72,10.28,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
110934,2.34,-3.91,14.47,8,0.33,1877,0.00,0.00,14.70,16,32.73,33.00,88,5.95,-8.72,10.34,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
111021,1.56,-3.91,14.36,8,0.33,1869,0.00,0.00,14.70,16,32.73,32.50,88,5.95,-8.70,10.28,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
111108,1.56,-3.91,14.36,8,0.33,1869,0.00,0.00,14.70,16,32.73,32.50,88,5.95,-8.72,10.19,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
111195,2.34,-3.91,14.47,8,0.33,1878,0.00,0.00,14.70,16,32.73,33.00,88,5.95,-8.72,10.28,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.60
111281,2.34,-3.91,14.70,8,0.33,1878,0.00,0.00,14.70,16,32.73,33.00,88,5.95,-8.72,10.39,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
111368,2.34,-3.91,14.70,8,0.33,1867,0.00,0.00,14.70,16,33.09,32.50,88,5.95,-8.72,10.28,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
111455,3.12,-3.91,14.81,8,0.33,1871,0.00,0.00,14.70,16,32.73,33.00,88,5.95,-8.72,10.28,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
111542,2.34,-3.91,14.81,8,0.33,1864,0.00,0.00,14.70,16,33.09,33.00,88,5.95,-8.72,10.28,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
111628,2.34,-3.91,14.70,8,0.33,1866,0.00,0.00,14.70,16,33.09,32.50,88,5.95,-8.72,10.34,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
111715,2.34,-3.91,14.70,8,0.33,1870,0.00,0.00,14.70,16,33.09,32.50,86,5.95,-8.72,10.34,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
111802,2.34,-3.91,14.59,8,0.33,1872,0.00,0.00,14.70,16,32.73,33.00,86,5.95,-8.72,10.39,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
111889,3.12,-3.91,14.70,8,0.33,1871,0.00,0.00,14.70,16,33.09,33.00,86,5.95,-8.72,10.39,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
111975,3.12,-3.91,14.70,8,0.34,1874,0.00,0.00,14.70,16,33.09,33.00,86,5.95,-8.72,10.39,1.74,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
112062,3.12,-3.91,14.70,8,0.33,1867,0.00,0.00,14.70,16,33.09,32.50,86,5.95,-8.70,10.71,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
112149,3.12,-3.91,14.81,8,0.32,1892,0.00,0.00,14.70,16,33.09,33.00,86,5.95,-8.72,10.24,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
112236,3.12,-3.91,14.81,8,0.33,1875,0.00,0.00,14.70,16,33.09,33.00,86,5.95,-8.72,10.28,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
112323,3.12,-3.91,14.81,8,0.34,1888,0.00,0.00,14.70,16,32.73,33.00,86,5.95,-8.72,10.49,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
112410,3.12,-3.91,14.81,8,0.33,1866,0.00,0.00,14.70,16,33.09,32.50,86,5.95,-8.72,10.44,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
112497,3.12,-3.91,14.81,8,0.33,1894,0.00,0.00,14.70,16,33.09,33.00,86,5.95,-8.72,10.24,1.74,0.00,-1.70,5.10,0.82,0.00,0.00,14.90
112583,3.12,-3.91,14.70,8,0.33,1878,0.00,0.00,14.70,16,33.09,33.00,86,5.95,-8.72,10.55,1.74,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
112670,3.91,-3.91,14.81,8,0.32,1902,0.00,0.00,14.70,16,32.73,33.00,86,5.95,-8.72,10.18,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
112758,3.91,-3.91,14.81,8,0.33,1868,0.00,0.00,14.70,16,33.09,32.50,86,5.95,-8.72,10.39,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
112843,3.91,-3.91,14.81,8,0.33,1888,0.00,0.00,14.70,16,33.09,33.00,86,5.95,-8.72,10.39,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.90
112930,3.91,-3.91,14.70,8,0.33,1867,0.00,0.00,14.70,16,33.09,33.00,86,5.95,-8.74,10.39,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
113017,3.91,-3.91,14.70,8,0.32,1873,0.00,0.00,14.70,16,33.09,33.00,86,5.95,-8.78,10.08,1.70,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
113104,3.91,-3.91,14.70,8,0.32,1877,0.00,0.00,14.70,16,33.09,33.00,86,5.95,-8.80,10.08,1.70,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
113190,3.12,-3.91,14.59,8,0.32,1881,0.00,0.00,14.70,16,33.09,33.00,86,5.95,-8.82,9.99,1.70,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
113277,3.12,-3.91,14.47,8,0.32,1882,0.00,0.00,14.70,16,33.09,33.00,86,5.80,-8.84,10.24,1.70,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
113364,3.12,-3.91,14.59,8,0.33,1894,0.00,0.00,14.70,16,33.09,33.00,86,5.80,-8.84,10.34,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
113451,3.91,-3.91,14.70,8,0.33,1888,0.00,0.00,14.70,16,33.09,33.00,86,5.80,-8.86,10.19,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
113538,3.12,-3.91,14.59,8,0.33,1881,0.00,0.00,14.70,16,33.09,33.00,86,5.80,-8.86,10.19,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
113625,1.56,-3.91,14.36,8,0.33,1895,0.00,0.00,14.70,16,33.09,33.00,86,5.80,-8.82,10.19,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
113712,0.78,-3.91,14.01,8,0.32,1886,0.00,0.00,14.70,16,33.09,33.00,86,5.80,-8.86,10.08,1.70,0.00,-1.70,5.10,0.82,0.00,0.00,14.60
113798,0.78,-3.91,14.13,8,0.31,1898,0.00,0.00,14.70,16,33.09,33.00,86,5.80,-8.95,9.41,1.68,0.00,-1.70,4.31,0.78,0.00,0.00,14.40
113886,1.56,-3.91,14.24,8,0.29,1885,0.00,0.00,15.15,16,33.09,33.00,86,5.66,-9.09,9.04,1.64,0.00,-1.70,4.31,0.78,0.00,0.00,14.40
113972,0.78,-3.91,14.47,8,0.28,1883,0.00,0.00,14.71,16,33.09,33.00,86,5.51,-9.24,8.82,1.64,0.00,-1.70,4.31,0.78,0.00,0.00,14.40
114059,1.56,-3.91,14.47,8,0.27,1884,0.00,0.00,14.71,16,33.44,33.00,86,5.37,-9.34,8.69,1.64,0.00,-1.70,4.31,0.78,0.00,0.00,14.60
114146,0.78,-3.91,14.47,8,0.27,1892,0.00,0.00,14.71,16,33.44,33.00,86,5.37,-9.38,8.52,1.62,0.00,-1.70,3.92,0.78,0.00,0.00,14.60
114232,1.56,-3.91,14.70,8,0.26,1883,0.00,0.00,14.71,16,33.09,33.00,86,5.22,-9.55,8.11,1.62,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
114319,2.34,-3.91,14.70,8,0.26,1880,0.00,0.00,14.71,16,33.09,33.00,86,5.08,-9.65,8.23,1.62,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
114405,2.34,-3.91,14.81,8,0.26,1900,0.00,0.00,14.71,16,33.44,33.00,86,4.93,-9.71,8.03,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.90
114493,2.34,-4.69,14.81,8,0.25,1898,0.00,0.00,14.71,16,33.44,33.00,86,4.93,-9.75,8.14,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.90
114579,2.34,-4.69,14.81,8,0.26,1896,0.00,0.00,14.71,16,33.09,33.00,86,4.93,-9.80,8.11,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,15.00
114665,1.56,-4.69,14.81,8,0.26,1898,0.00,0.00,14.71,16,33.09,33.00,86,4.93,-9.80,8.14,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,15.00
114753,0.78,-4.69,14.36,8,0.26,1894,0.00,0.00,14.71,16,33.09,33.00,86,4.93,-9.82,8.18,1.62,0.00,-1.70,3.53,0.76,0.00,0.00,14.70
114840,0.78,-4.69,14.36,8,0.22,1890,0.00,0.00,14.71,16,33.44,33.00,86,4.93,-9.82,7.98,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
114926,0.78,-4.69,14.47,8,0.26,1884,0.00,0.00,14.71,16,33.09,33.00,86,4.93,-9.84,8.27,1.62,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
115013,0.78,-4.69,14.36,8,0.26,1868,0.00,0.00,14.70,16,33.09,33.00,86,4.79,-9.84,8.23,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.50
115100,0.78,-4.69,14.36,8,0.26,1876,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.82,8.06,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.50
115186,0.00,-4.69,14.47,8,0.26,1858,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.84,8.23,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.50
115273,0.00,-4.69,14.36,8,0.26,1876,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.82,8.11,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.50
115359,-0.78,-4.69,14.36,8,0.26,1866,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.82,8.06,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.50
115447,-0.78,-4.69,14.36,8,0.26,1871,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.84,7.98,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.50
115534,-0.78,-4.69,14.36,8,0.25,1879,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.82,7.98,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
115621,-0.78,-4.69,14.47,8,0.25,1865,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.82,7.98,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.50
115707,-0.78,-4.69,14.59,8,0.26,1873,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.84,7.98,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.50
115794,0.00,-4.69,14.59,8,0.26,1863,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.82,8.22,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
115880,0.00,-4.69,14.70,8,0.26,1864,0.00,0.00,14.70,16,32.73,33.00,86,4.93,-9.82,8.11,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.70
115967,0.00,-4.69,14.81,8,0.26,1864,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.82,7.98,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.70
116054,0.78,-4.69,14.81,8,0.26,1870,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.82,8.15,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.70
116141,1.56,-4.69,14.93,8,0.25,1875,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.82,7.94,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.90
116228,1.56,-4.69,15.04,8,0.26,1898,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.82,8.03,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,15.00
116315,2.34,-4.69,14.93,8,0.25,1864,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.82,7.94,1.58,0.00,-1.70,3.53,0.76,0.00,0.00,15.10
116401,2.34,-4.69,14.93,8,0.26,1854,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.82,7.90,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,15.00
116488,2.34,-4.69,14.93,8,0.26,1852,0.00,0.00,14.70,16,33.09,32.50,86,4.93,-9.82,7.98,1.58,0.00,-1.70,3.53,0.76,0.00,0.00,15.00
116574,2.34,-4.69,14.81,8,0.25,1867,0.00,0.00,14.70,16,33.09,33.00,86,4.93,-9.82,7.94,1.58,0.00,-1.70,3.53,0.76,0.00,0.00,14.90
116661,2.34,-4.69,14.70,8,0.26,1879,0.00,0.00,14.70,16,32.73,33.00,86,4.93,-9.82,8.03,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.90
116748,2.34,-4.69,14.70,8,0.26,1852,0.00,0.00,14.70,16,33.09,32.50,86,4.93,-9.82,7.98,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.80
116834,1.56,-4.69,14.59,8,0.26,1859,0.00,0.00,14.70,16,32.73,33.00,86,4.93,-9.80,8.14,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.70
116921,1.56,-4.69,14.59,8,0.26,1848,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.80,8.02,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.70
117008,1.56,-4.69,14.47,8,0.26,1856,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.82,8.11,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.50
117095,1.56,-4.69,14.59,8,0.26,1856,0.00,0.00,14.70,16,33.09,32.50,86,4.93,-9.80,7.94,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
117182,1.56,-4.69,14.47,8,0.26,1857,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.80,7.98,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
117268,1.56,-4.69,14.59,8,0.26,1846,0.00,0.00,14.70,16,33.09,32.50,86,4.93,-9.82,8.14,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
117355,1.56,-4.69,14.59,8,0.26,1870,0.00,0.00,14.70,16,32.73,33.00,86,4.93,-9.80,7.98,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
117442,1.56,-4.69,14.59,8,0.26,1854,0.00,0.00,14.70,16,33.09,32.50,86,4.93,-9.80,8.06,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
117529,1.56,-4.69,14.59,8,0.25,1860,0.00,0.00,14.70,16,32.73,33.00,86,4.93,-9.80,7.81,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.70
117616,0.78,-4.69,14.59,8,0.26,1854,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.80,7.98,1.58,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
117702,0.78,-4.69,14.47,8,0.27,1851,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.80,8.06,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
117789,0.78,-4.69,14.36,8,0.26,1854,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.82,8.03,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.50
117876,0.78,-4.69,14.47,8,0.26,1861,0.00,0.00,14.70,16,32.73,33.00,86,4.93,-9.80,7.98,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.50
117963,0.78,-4.69,14.70,8,0.26,1855,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.78,7.94,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.50
118049,1.56,-4.69,14.70,8,0.26,1851,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.80,8.06,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
118136,1.56,-4.69,14.70,8,0.26,1852,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.80,8.11,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.70
118223,1.56,-4.69,14.81,8,0.26,1849,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.78,8.06,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.70
118309,1.56,-4.69,14.81,8,0.26,1842,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.78,8.06,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.80
118396,2.34,-4.69,14.81,8,0.26,1851,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.77,7.90,1.58,0.00,-1.70,3.53,0.76,0.00,0.00,14.80
118483,2.34,-4.69,14.81,8,0.26,1842,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.77,7.94,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.80
118570,2.34,-4.69,14.81,8,0.26,1847,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.77,8.03,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.80
118656,3.12,-4.69,14.93,8,0.26,1844,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.77,8.23,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.80
118743,3.12,-4.69,14.93,8,0.27,1835,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.77,8.14,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,15.00
118830,3.12,-4.69,14.81,8,0.27,1842,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.77,8.23,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.90
118916,3.12,-4.69,14.81,8,0.26,1835,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.77,8.06,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.90
119004,2.34,-4.69,14.70,8,0.26,1840,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.77,8.14,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.80
119090,2.34,-4.69,14.59,8,0.26,1834,0.00,0.00,14.70,16,32.38,32.50,86,4.93,-9.75,8.03,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.70
119177,2.34,-4.69,14.59,8,0.26,1832,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.77,8.02,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
119264,2.34,-4.69,14.59,8,0.27,1841,0.00,0.00,14.70,16,32.38,32.50,86,4.93,-9.75,8.06,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
119351,3.12,-4.69,14.70,8,0.27,1839,0.00,0.00,14.70,16,32.38,32.50,86,4.93,-9.75,8.36,1.62,0.00,-1.70,3.53,0.76,0.00,0.00,14.60
119438,3.12,-4.69,14.70,8,0.26,1840,0.00,0.00,14.70,16,32.73,32.50,86,4.93,-9.73,8.19,1.60,0.00,-1.70,3.53,0.78,0.00,0.00,14.60
119525,3.12,-4.69,14.81,8,0.27,1840,0.00,0.00,14.70,16,32.38,32.50,86,4.93,-9.75,8.03,1.60,0.00,-1.70,3.92,0.78,0.00,0.00,14.70
119611,3.12,-4.69,14.81,8,0.27,1833,0.00,0.00,14.70,16,32.38,32.50,86,4.93,-9.73,8.14,1.60,0.00,-1.70,3.92,0.78,0.00,0.00,14.80
119699,3.12,-4.69,14.81,8,0.27,1828,0.00,0.00,14.70,16,32.38,32.50,86,4.93,-9.73,8.19,1.60,0.00,-1.70,3.92,0.78,0.00,0.00,14.80
119785,3.12,-4.69,14.70,8,0.27,1818,0.00,0.00,14.70,16,32.38,32.00,86,5.08,-9.67,8.14,1.60,0.00,-1.70,3.92,0.78,0.00,0.00,14.80
119872,3.12,-4.69,14.70,8,0.27,1806,0.00,0.00,14.70,16,32.38,32.00,86,5.08,-9.67,8.14,1.60,0.00,-1.70,3.92,0.78,0.00,0.00,14.80
119959,3.12,-4.69,14.70,8,0.27,1820,0.00,0.00,14.70,16,32.73,32.00,86,5.08,-9.67,8.31,1.62,0.00,-1.70,3.92,0.78,0.00,0.00,14.80
120045,3.12,-3.91,14.70,8,0.27,1833,0.00,0.00,14.70,16,32.73,32.50,86,5.08,-9.67,8.27,1.60,0.00,-1.70,3.92,0.78,0.00,0.00,14.80
120132,3.12,-3.91,14.59,8,0.27,1848,0.00,0.00,14.70,16,32.38,32.50,86,5.08,-9.67,8.23,1.60,0.00,-1.70,3.92,0.78,0.00,0.00,14.70
120219,2.34,-3.91,14.59,8,0.27,1822,0.00,0.00,14.70,16,32.73,32.00,86,5.08,-9.65,8.23,1.60,0.00,-1.70,3.92,0.78,0.00,0.00,14.60
120306,2.34,-3.91,14.47,8,0.28,1829,0.00,0.00,14.70,16,32.38,32.50,86,5.08,-9.65,8.19,1.60,0.00,-1.70,3.92,0.78,0.00,0.00,14.60
123244,2.34,-3.91,14.59,8,0.29,1817,0.00,0.00,14.70,16,32.38,32.00,84,5.37,-9.38,8.82,1.64,0.00,-1.70,3.92,0.78,0.00,0.00,14.70
123331,1.56,-3.91,14.47,8,0.29,1818,0.00,0.00,14.70,16,32.38,32.00,84,5.37,-9.38,8.82,1.64,0.00,-1.70,3.92,0.78,0.00,0.00,14.70
123418,1.56,-3.91,14.59,8,0.29,1822,0.00,0.00,14.70,16,32.38,32.00,84,5.37,-9.40,8.56,1.64,0.00,-1.70,3.92,0.76,0.00,0.00,14.70
123504,2.34,-3.91,14.59,8,0.26,1814,0.00,0.00,14.70,16,32.38,32.00,84,5.22,-9.63,7.45,1.56,0.00,-1.70,3.14,0.74,0.00,0.00,14.60
123591,2.34,-3.91,14.59,8,0.28,1812,0.00,0.00,14.71,16,32.38,32.00,84,4.79,-9.88,7.24,1.54,0.00,-1.70,3.14,0.74,0.00,0.00,14.60
123678,1.56,-4.69,14.59,8,0.24,1810,0.00,0.00,14.71,16,32.38,32.00,84,4.64,-10.07,6.24,1.52,0.00,-1.70,1.96,0.70,0.00,0.00,14.70
123765,1.56,-4.69,14.47,8,0.21,1813,0.00,0.00,14.71,16,32.38,32.00,84,4.50,-10.40,5.63,1.44,0.00,-1.70,1.57,0.70,0.00,0.00,14.70
123851,0.78,-4.69,14.24,8,0.18,1806,0.00,0.00,15.86,16,32.38,32.00,84,4.06,-10.73,5.40,1.42,0.00,-1.70,1.18,0.70,0.00,0.00,14.60
123938,0.00,-4.69,14.13,8,0.17,1800,0.00,0.00,14.71,16,32.38,32.00,84,3.92,-10.93,5.27,1.42,0.00,-1.70,1.18,0.68,0.00,0.00,14.50
124025,-1.56,-4.69,14.01,8,0.18,1796,0.00,0.00,14.71,16,30.98,32.00,84,3.77,-11.02,5.18,1.40,0.00,-1.70,0.78,0.68,0.00,0.00,14.50
124112,0.00,0.00,13.78,10,0.17,1788,0.00,0.00,14.70,16,26.41,30.50,84,3.63,-11.10,5.18,1.40,0.00,-1.70,0.78,0.68,0.00,0.00,14.40
124199,0.00,0.00,13.55,10,0.17,1786,0.00,0.00,14.70,16,22.54,25.00,84,3.63,-11.16,5.08,1.40,0.00,-1.70,0.78,0.68,0.00,0.00,14.20
124286,0.00,0.00,13.67,10,0.17,1768,0.00,0.00,14.70,16,17.62,21.50,84,3.63,-11.06,5.01,1.40,0.00,-1.70,0.78,0.66,0.00,0.00,14.10
124372,0.00,0.00,13.90,10,0.17,1781,0.00,0.00,14.70,16,13.05,17.50,84,3.63,-10.98,5.01,1.40,0.00,-1.70,0.39,0.66,0.00,0.00,14.10
124460,0.00,0.00,15.04,10,0.17,1748,0.00,0.00,14.70,16,8.12,9.50,84,3.77,-10.96,4.95,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,14.10
124547,0.00,0.00,16.19,10,0.17,1744,0.00,0.00,14.70,16,6.72,8.00,84,3.77,-10.94,4.82,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,14.20
124633,0.00,0.00,17.92,10,0.17,1747,0.00,0.00,14.70,16,7.07,6.50,84,3.77,-10.94,4.88,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,14.60
124720,0.00,0.00,22.97,10,0.17,1759,0.00,0.00,14.70,16,7.77,8.00,84,3.77,-10.96,4.82,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,16.30
124807,0.00,0.00,25.04,10,0.17,1740,0.00,0.00,14.70,16,9.88,7.00,84,3.77,-10.93,4.85,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,18.30
124894,0.00,0.00,25.50,10,0.17,1723,0.00,0.00,14.70,16,9.18,9.00,84,3.77,-10.91,4.82,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,21.70
124980,0.00,0.00,25.15,10,0.17,1713,0.00,0.00,14.70,16,11.99,11.00,84,3.77,-10.91,4.82,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,26.90
125067,0.00,0.00,23.66,10,0.17,1690,0.00,0.00,14.70,16,11.29,11.50,84,3.77,-10.89,4.86,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,26.90
125154,0.00,0.00,23.89,10,0.18,1694,0.00,0.00,14.70,16,11.99,11.00,84,3.77,-10.87,5.01,1.40,0.00,-1.70,0.39,0.66,0.00,0.00,33.00
125242,0.00,0.00,23.89,10,0.18,1688,0.00,0.00,14.70,16,11.99,11.50,84,3.77,-10.87,4.99,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,46.00
125328,0.00,0.00,23.89,10,0.18,1676,0.00,0.00,14.70,16,11.99,11.50,84,3.77,-10.87,5.05,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,64.60
125414,0.00,0.00,24.00,10,0.17,1657,0.00,0.00,14.70,16,11.99,11.50,84,3.92,-10.81,4.88,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,79.40
125502,0.00,0.00,24.00,10,0.17,1660,0.00,0.00,14.70,16,11.99,11.50,84,3.92,-10.81,4.69,1.36,0.00,-1.70,0.39,0.66,0.00,0.00,88.80
125588,0.00,0.00,24.00,10,0.17,1652,0.00,0.00,14.70,16,11.99,11.50,84,3.92,-10.79,4.73,1.36,0.00,-1.70,0.39,0.66,0.00,0.00,96.00
125675,0.00,0.00,23.89,10,0.18,1652,0.00,0.00,14.70,16,11.99,11.50,84,3.92,-10.77,4.82,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,96.00
125761,0.00,0.00,23.54,10,0.18,1635,0.00,0.00,14.70,16,11.99,11.50,84,3.92,-10.77,4.92,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,96.00
125849,0.00,0.00,23.89,10,0.18,1628,0.00,0.00,14.70,16,11.99,11.50,84,3.92,-10.73,4.82,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,96.00
125936,0.00,0.00,23.54,10,0.18,1631,0.00,0.00,14.70,16,11.99,11.50,84,3.92,-10.69,4.82,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,96.00
126023,0.00,0.00,23.89,10,0.18,1613,0.00,0.00,14.70,16,11.99,11.50,84,4.06,-10.67,4.88,1.38,0.00,-1.70,0.39,0.66,0.00,0.00,99.90
