Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
49648,7.03,0.00,14.47,8,0.45,2482,0.00,0.00,12.89,16,39.06,38.50,82,7.40,-7.27,18.69,2.06,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
49734,6.25,0.00,14.36,8,0.46,2491,0.00,0.00,12.89,16,39.41,39.00,82,7.40,-7.35,18.69,2.08,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
49821,7.81,0.00,14.59,8,0.46,2507,0.00,0.00,12.89,16,39.41,39.50,82,7.25,-7.41,18.92,2.08,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
49908,7.81,0.00,14.47,8,0.44,2528,0.00,0.00,12.89,16,39.77,39.50,82,7.25,-7.44,19.07,2.08,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
49994,8.59,0.00,14.59,8,0.45,2558,0.00,0.00,12.89,16,40.47,40.00,82,7.25,-7.48,18.91,2.08,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
50081,7.03,0.00,14.36,8,0.45,2571,0.00,0.00,12.89,16,40.47,40.50,82,7.25,-7.48,19.16,2.08,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
50168,7.03,0.00,14.36,8,0.44,2608,0.00,0.00,12.89,16,40.82,40.50,82,7.25,-7.48,19.31,2.08,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
50256,7.81,0.00,14.59,8,0.44,2627,0.00,0.00,12.89,16,41.17,41.00,82,7.11,-7.52,19.23,2.08,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
50343,7.03,0.00,14.47,8,0.44,2631,0.00,0.00,12.89,16,41.17,41.00,82,7.11,-7.54,19.54,2.08,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
50429,7.03,0.00,14.59,8,0.44,2665,0.00,0.00,12.89,16,41.52,41.50,82,7.11,-7.56,19.38,2.08,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
50516,7.81,0.00,14.47,8,0.44,2678,0.00,0.00,12.89,16,41.88,41.50,82,7.11,-7.62,19.54,2.10,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
50603,7.81,0.00,14.59,8,0.43,2691,0.00,0.00,12.89,16,42.23,41.50,82,7.11,-7.64,19.70,2.10,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
50690,7.81,0.00,14.70,8,0.43,2735,0.00,0.00,12.89,16,42.58,42.50,82,6.96,-7.68,19.70,2.10,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
50776,8.59,0.00,14.47,8,0.42,2739,0.00,0.00,12.89,16,42.93,42.50,82,6.96,-7.73,19.70,2.10,0.00,-2.01,8.24,0.92,0.00,0.00,0.00
50864,7.81,0.00,14.47,8,0.37,2749,0.00,0.00,13.34,16,43.28,42.50,82,6.53,-8.45,16.81,1.98,0.00,-2.01,5.10,0.82,0.00,0.00,0.00
50950,5.47,0.00,13.44,8,0.28,2761,0.00,0.00,13.71,16,43.98,43.50,82,5.08,-9.55,13.79,1.86,0.00,-2.01,1.18,0.72,0.00,0.00,0.00
51036,2.34,0.00,12.52,8,0.22,2806,0.00,0.00,13.72,16,43.98,45.00,82,4.35,-10.42,10.42,1.70,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
51124,0.00,0.00,12.17,10,0.18,2770,0.00,0.00,14.04,16,35.90,41.00,82,4.06,-10.83,8.31,1.60,0.00,-2.32,0.00,0.64,0.00,0.00,0.00
51210,0.00,0.00,11.37,10,0.18,2716,0.00,0.00,12.99,16,28.87,30.00,82,3.63,-11.04,8.05,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
51297,0.00,0.00,11.25,10,0.18,2591,0.00,0.00,12.89,16,22.54,25.00,82,3.48,-11.20,7.97,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
51383,0.00,0.00,11.25,10,0.18,2535,0.00,0.00,12.89,16,17.27,19.50,82,3.34,-11.27,7.46,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
51470,0.00,0.00,11.60,10,0.17,2404,0.00,0.00,12.89,16,15.51,15.50,82,3.34,-11.31,7.20,1.54,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
51557,0.00,0.00,11.71,10,0.16,2192,0.00,0.00,12.89,16,15.16,15.00,82,3.48,-11.27,6.60,1.50,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
51644,0.00,0.00,11.60,10,0.16,2093,0.00,0.00,12.89,16,14.80,15.00,82,3.48,-11.27,5.39,1.44,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
51730,0.00,0.00,11.94,10,0.21,1944,0.00,0.00,11.50,16,14.45,14.00,82,3.77,-10.98,5.35,1.44,0.00,-1.70,1.18,0.66,0.00,0.00,0.00
51817,0.00,0.00,12.40,10,0.26,1751,0.00,0.00,10.98,16,15.16,14.00,82,4.06,-10.58,6.42,1.50,0.00,-1.70,3.14,0.74,0.00,0.00,0.00
51904,0.00,0.00,13.32,10,0.29,1692,0.00,0.00,11.88,16,17.62,15.50,82,4.21,-10.36,7.71,1.58,0.00,-1.70,3.53,0.76,0.00,0.00,0.00
51991,0.00,0.00,20.10,10,0.29,1674,0.00,0.00,12.83,16,20.78,20.50,82,4.64,-10.17,8.05,1.58,0.00,-1.70,3.92,0.76,0.00,0.00,0.00
52078,0.00,0.00,21.13,10,0.30,1688,0.00,0.00,12.83,16,24.30,22.50,82,4.64,-9.98,8.26,1.60,0.00,-1.70,3.92,0.78,0.00,0.00,0.00
52164,0.00,0.00,21.02,10,0.33,1685,0.00,0.00,12.83,16,28.87,25.50,82,4.79,-9.84,8.69,1.64,0.00,-1.70,4.31,0.78,0.00,0.00,0.00
52251,0.00,0.00,17.11,10,0.36,1670,0.00,0.00,12.81,16,32.03,31.50,82,5.22,-9.53,9.45,1.66,0.00,-1.70,5.10,0.80,0.00,0.00,0.00
52338,0.00,0.00,16.08,10,0.40,1675,0.00,0.00,12.79,16,32.03,32.00,82,5.51,-9.15,9.79,1.70,0.00,-1.70,5.49,0.82,0.00,0.00,0.00
52425,0.00,0.00,15.62,10,0.42,1666,0.00,0.00,12.79,16,31.68,32.00,82,5.95,-8.64,10.43,1.78,0.00,-1.70,6.27,0.84,0.00,0.00,0.00
52511,0.00,0.00,15.50,10,0.45,1653,0.00,0.00,12.77,16,31.68,31.00,82,6.67,-8.18,11.82,1.80,0.00,-1.70,6.67,0.84,0.00,0.00,0.00
52598,0.00,0.00,15.50,10,0.49,1652,0.00,0.00,11.64,16,31.68,31.00,82,6.96,-7.77,12.48,1.84,0.00,-1.70,7.45,0.88,0.00,0.00,0.00
52686,2.34,0.00,15.85,8,0.53,1657,0.00,0.00,12.73,16,31.33,31.00,82,7.40,-7.21,13.26,1.90,0.00,-1.70,7.84,0.90,0.00,0.00,0.00
52772,3.91,0.00,16.08,8,0.55,1632,0.00,0.00,12.73,16,30.98,30.50,82,8.13,-6.71,14.44,1.92,0.00,-1.70,8.24,0.90,0.00,0.00,0.00
52859,5.47,0.00,16.31,8,0.57,1646,0.00,0.00,12.19,16,30.62,30.50,82,8.56,-6.19,14.80,1.94,0.00,-1.70,8.63,0.92,0.00,0.00,0.00
52946,7.03,0.00,16.19,8,0.61,1583,0.00,0.00,12.71,16,30.27,30.50,82,8.85,-5.80,15.17,1.96,0.00,-1.70,8.63,0.92,0.00,0.00,0.00
53033,9.38,0.00,15.96,8,0.62,1529,0.00,0.00,12.22,16,29.92,29.50,82,9.43,-5.34,15.52,1.96,0.00,-1.70,9.02,0.92,0.00,0.00,0.00
53120,10.94,0.00,16.19,8,0.61,1567,0.00,0.00,12.73,16,29.92,29.50,82,9.72,-5.05,15.79,1.96,0.00,-1.70,9.41,0.94,0.00,0.00,0.00
53207,13.28,0.00,16.31,8,0.63,1576,0.00,0.00,12.73,16,30.27,30.00,82,9.87,-4.83,15.99,1.98,0.00,-1.70,9.41,0.94,0.00,0.00,0.00
53293,13.28,0.00,16.31,8,0.63,1546,0.00,0.00,12.73,16,29.92,29.50,82,10.01,-4.66,16.47,2.00,0.00,-1.70,9.41,0.94,0.00,0.00,0.00
53380,14.84,0.00,16.31,8,0.65,1615,0.00,0.00,12.73,16,30.62,30.00,82,10.16,-4.58,16.61,2.00,0.00,-1.70,10.20,0.96,0.00,0.00,0.00
53467,15.62,0.00,15.96,8,0.64,1594,0.00,0.00,12.73,16,30.27,30.50,82,10.30,-4.41,17.02,2.02,0.00,-1.70,10.20,0.98,0.00,0.00,0.00
53555,17.19,0.00,15.85,8,0.66,1633,0.00,0.00,12.73,16,30.62,30.50,82,10.45,-4.33,17.61,2.04,0.00,-1.70,10.59,0.98,0.00,0.00,0.00
53640,17.19,0.00,15.62,8,0.67,1652,0.00,0.00,12.75,16,30.62,30.50,82,10.45,-4.23,18.08,2.04,0.00,-1.70,10.98,1.00,0.00,0.00,0.00
53728,17.97,0.00,15.50,8,0.65,1686,0.00,0.00,13.02,16,30.98,30.50,82,10.45,-4.20,18.23,2.06,0.00,-1.70,10.98,1.00,0.00,0.00,0.00
53815,18.75,0.00,15.39,8,0.66,1709,0.00,0.00,12.77,16,31.33,30.50,82,10.45,-4.25,18.69,2.06,0.00,-1.70,10.98,1.00,0.00,0.00,0.00
53902,17.97,0.00,15.27,8,0.64,1671,0.00,0.00,12.77,16,30.98,30.50,82,10.45,-4.23,18.69,2.08,0.00,-1.70,10.98,1.00,0.00,0.00,0.00
53988,18.75,0.00,15.04,8,0.66,1739,0.00,0.00,12.79,16,31.68,31.00,82,10.30,-4.31,18.76,2.08,0.00,-1.70,10.98,1.00,0.00,0.00,0.00
54075,18.75,0.00,14.81,8,0.64,1746,0.00,0.00,13.07,16,31.33,31.00,82,10.45,-4.31,19.07,2.06,0.00,-1.70,10.98,1.00,0.00,0.00,0.00
54162,18.75,0.00,14.59,8,0.64,1856,0.00,0.00,12.79,16,32.03,32.00,82,10.30,-4.41,19.07,2.08,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
54249,17.19,0.00,14.36,8,0.64,1808,0.00,0.00,12.81,16,32.03,32.00,82,10.30,-4.43,19.23,2.08,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
54336,18.75,0.00,14.47,8,0.63,1842,0.00,0.00,12.81,16,32.38,32.00,82,10.30,-4.49,19.54,2.08,0.00,-1.70,10.98,1.00,0.00,0.00,0.00
54423,17.19,0.00,14.13,8,0.62,1849,0.00,0.00,12.81,16,32.38,32.00,82,10.16,-4.51,19.38,2.10,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
54509,14.84,0.00,14.01,8,0.62,1886,0.00,0.00,12.83,16,32.73,32.00,82,10.16,-4.52,19.62,2.10,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
54596,15.62,0.00,14.01,8,0.62,1886,0.00,0.00,12.83,16,32.73,32.50,82,10.16,-4.54,19.62,2.08,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
54683,13.28,0.00,14.01,8,0.61,1898,0.00,0.00,12.83,16,33.09,32.50,82,10.01,-4.64,19.70,2.08,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
54770,14.06,0.00,14.24,8,0.61,1941,0.00,0.00,12.85,16,33.44,33.00,82,10.01,-4.66,19.84,2.10,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
54856,14.84,0.00,14.24,8,0.60,1958,0.00,0.00,12.85,16,33.44,33.00,82,10.01,-4.68,19.84,2.10,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
54943,13.28,0.00,14.24,8,0.60,1987,0.00,0.00,12.85,16,33.79,33.50,82,10.01,-4.76,19.84,2.10,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
55029,14.06,0.00,14.01,8,0.60,1998,0.00,0.00,12.87,16,33.79,33.50,82,9.87,-4.80,20.00,2.10,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
55116,12.50,0.00,14.01,8,0.60,2017,0.00,0.00,12.87,16,34.14,33.50,82,9.87,-4.85,19.93,2.10,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
55204,13.28,0.00,14.01,8,0.58,2044,0.00,0.00,13.14,16,34.14,34.00,82,9.72,-4.93,19.92,2.10,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
55290,11.72,0.00,14.13,8,0.58,2065,0.00,0.00,12.89,16,34.49,34.00,82,9.72,-4.99,20.08,2.10,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
55377,11.72,0.00,14.13,8,0.58,2069,0.00,0.00,12.89,16,34.49,34.00,82,9.72,-5.01,20.00,2.10,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
55464,10.16,0.00,14.13,8,0.57,2102,0.00,0.00,12.89,16,34.84,34.50,82,9.58,-5.09,20.32,2.10,0.00,-1.70,11.37,1.00,0.00,0.00,0.00
55550,10.94,0.00,14.01,8,0.57,2116,0.00,0.00,12.89,16,35.20,35.00,82,9.58,-5.16,20.16,2.12,0.00,-2.01,11.37,1.00,0.00,0.00,0.00
55637,9.38,0.00,13.78,8,0.57,2144,0.00,0.00,12.89,16,35.20,35.00,82,9.43,-5.20,20.40,2.10,0.00,-2.01,11.37,1.00,0.00,0.00,0.00
55724,7.81,0.00,13.78,8,0.56,2174,0.00,0.00,12.89,16,35.55,35.50,82,9.43,-5.32,20.64,2.12,0.00,-2.01,11.37,1.00,0.00,0.00,0.00
55811,6.25,0.00,13.78,8,0.57,2179,0.00,0.00,12.89,16,35.55,35.50,82,9.43,-5.32,20.64,2.12,0.00,-2.01,11.37,1.00,0.00,0.00,0.00
55897,6.25,0.00,13.55,8,0.57,2192,0.00,0.00,12.89,16,35.90,35.50,82,9.29,-5.36,20.64,2.12,0.00,-2.01,11.37,1.00,0.00,0.00,0.00
55984,5.47,0.00,13.78,8,0.57,2207,0.00,0.00,12.89,16,36.25,35.50,82,9.29,-5.41,20.64,2.12,0.00,-2.01,11.37,1.00,0.00,0.00,0.00
56071,4.69,0.00,14.01,8,0.57,2227,0.00,0.00,12.89,16,36.25,36.00,82,9.29,-5.41,21.03,2.14,0.00,-2.01,11.37,1.00,0.00,0.00,0.00
56158,4.69,0.00,14.24,8,0.57,2261,0.00,0.00,12.89,16,36.25,36.00,82,9.29,-5.45,21.11,2.14,0.00,-2.01,11.37,1.00,0.00,0.00,0.00
56245,3.91,0.00,14.01,8,0.57,2260,0.00,0.00,12.89,16,36.60,36.50,82,9.29,-5.47,21.51,2.16,0.00,-2.01,11.37,1.00,0.00,0.00,0.00
56331,3.91,0.00,14.24,8,0.56,2275,0.00,0.00,12.89,16,36.60,36.50,82,9.14,-5.51,21.58,2.16,0.00,-2.01,11.37,1.00,0.00,0.00,0.00
56418,3.91,0.00,14.36,8,0.56,2306,0.00,0.00,12.89,16,36.95,36.50,82,9.14,-5.55,21.42,2.14,0.00,-2.01,10.98,1.00,0.00,0.00,0.00
56504,2.34,0.00,14.01,8,0.56,2307,0.00,0.00,12.89,16,36.95,36.50,82,9.14,-5.61,21.73,2.16,0.00,-2.01,10.98,1.00,0.00,0.00,0.00
56592,3.12,0.00,14.36,8,0.55,2333,0.00,0.00,12.89,16,37.30,37.00,82,9.00,-5.65,21.58,2.16,0.00,-2.01,10.98,1.00,0.00,0.00,0.00
56679,3.91,0.00,14.47,8,0.54,2367,0.00,0.00,12.89,16,37.66,37.00,82,9.00,-5.74,21.66,2.16,0.00,-2.01,10.20,0.98,0.00,0.00,0.00
56765,2.34,0.00,14.36,8,0.51,2345,0.00,0.00,12.99,16,37.66,37.50,82,8.56,-6.05,20.72,2.12,0.00,-2.01,9.41,0.96,0.00,0.00,0.00
56853,2.34,0.00,14.36,8,0.51,2332,0.00,0.00,12.99,16,38.01,37.50,82,8.42,-6.34,20.00,2.12,0.00,-2.01,9.41,0.94,0.00,0.00,0.00
56939,3.12,0.00,14.24,8,0.51,2389,0.00,0.00,12.99,16,38.01,38.00,82,8.27,-6.48,20.17,2.12,0.00,-2.01,9.02,0.94,0.00,0.00,0.00
57026,1.56,0.00,14.01,8,0.50,2404,0.00,0.00,12.99,16,38.01,38.00,82,8.13,-6.56,20.32,2.12,0.00,-2.01,9.02,0.94,0.00,0.00,0.00
57114,0.00,0.00,14.13,8,0.49,2426,0.00,0.00,12.99,16,38.36,38.00,82,7.98,-6.69,20.32,2.12,0.00,-2.01,9.02,0.94,0.00,0.00,0.00
57200,0.00,0.00,13.78,8,0.49,2432,0.00,0.00,12.99,16,38.71,38.00,82,7.98,-6.79,20.00,2.10,0.00,-2.01,8.63,0.94,0.00,0.00,0.00
57288,0.00,0.00,13.90,8,0.48,2433,0.00,0.00,12.99,16,38.71,38.50,82,7.84,-6.90,19.84,2.10,0.00,-2.01,8.63,0.94,0.00,0.00,0.00
57374,-0.78,0.00,14.13,8,0.48,2465,0.00,0.00,12.99,16,39.06,39.00,82,7.69,-6.98,19.62,2.10,0.00,-2.01,8.63,0.94,0.00,0.00,0.00
57461,-1.56,0.00,14.36,8,0.47,2470,0.00,0.00,12.99,16,39.06,39.00,82,7.69,-7.10,19.38,2.10,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
57548,-0.78,0.00,14.36,8,0.45,2472,0.00,0.00,12.99,16,39.06,39.00,82,7.40,-7.29,19.16,2.06,0.00,-2.01,8.24,0.92,0.00,0.00,0.00
57634,-0.78,0.00,14.36,8,0.44,2495,0.00,0.00,12.99,16,39.77,39.00,82,7.25,-7.46,18.46,2.06,0.00,-2.01,7.84,0.90,0.00,0.00,0.00
57721,-1.56,0.00,14.36,8,0.44,2495,0.00,0.00,12.99,16,39.77,39.50,82,7.11,-7.56,18.30,2.06,0.00,-2.01,7.84,0.90,0.00,0.00,0.00
57808,-2.34,0.00,14.24,8,0.43,2504,0.00,0.00,12.99,16,39.77,39.50,82,7.11,-7.66,18.30,2.04,0.00,-2.01,7.84,0.90,0.00,0.00,0.00
57895,-1.56,0.00,14.36,8,0.42,2512,0.00,0.00,12.99,16,39.77,39.50,82,6.96,-7.73,17.83,2.04,0.00,-2.01,7.84,0.90,0.00,0.00,0.00
57982,-2.34,0.00,14.24,8,0.42,2507,0.00,0.00,12.99,16,39.77,40.00,82,6.82,-7.83,17.61,2.04,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
58069,-0.78,0.00,14.59,8,0.41,2518,0.00,0.00,12.99,16,40.12,39.50,82,6.82,-7.93,17.61,2.02,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
58155,0.00,0.00,14.81,8,0.42,2552,0.00,0.00,12.99,16,40.47,40.00,82,6.82,-7.95,17.61,2.04,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
58242,0.00,0.00,14.81,8,0.41,2528,0.00,0.00,12.99,16,40.47,40.00,82,6.82,-7.95,17.45,2.04,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
58329,0.78,0.00,14.81,8,0.41,2561,0.00,0.00,12.99,16,40.82,40.00,82,6.67,-8.02,17.84,2.04,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
58416,1.56,0.00,14.93,8,0.41,2546,0.00,0.00,12.99,16,40.47,40.50,82,6.67,-8.02,17.83,2.04,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
58503,2.34,0.00,14.93,8,0.42,2583,0.00,0.00,12.99,16,40.47,40.50,82,6.67,-8.04,17.53,2.02,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
58589,2.34,0.00,14.81,8,0.41,2561,0.00,0.00,12.99,16,40.47,40.50,82,6.67,-8.04,17.84,2.04,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
58676,2.34,0.00,14.93,8,0.41,2561,0.00,0.00,12.99,16,40.82,40.50,82,6.67,-8.10,17.53,2.04,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
58763,3.12,0.00,14.93,8,0.41,2582,0.00,0.00,12.99,16,41.17,41.00,82,6.53,-8.10,17.68,2.04,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
58850,4.69,0.00,15.16,8,0.41,2589,0.00,0.00,12.99,16,40.82,40.50,82,6.67,-8.08,17.68,2.04,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
58937,4.69,0.00,14.93,8,0.41,2618,0.00,0.00,12.99,16,41.17,41.00,82,6.53,-8.12,17.52,2.02,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
59024,5.47,0.00,14.93,8,0.41,2585,0.00,0.00,12.99,16,41.17,41.00,81,6.53,-8.10,17.84,2.04,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
59111,5.47,0.00,14.70,8,0.41,2618,0.00,0.00,12.99,16,41.52,41.00,81,6.53,-8.10,17.53,2.04,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
59197,4.69,0.00,14.59,8,0.41,2625,0.00,0.00,12.89,16,41.17,41.50,81,6.53,-8.08,17.69,2.04,0.00,-2.01,7.45,0.88,0.00,0.00,0.00
59284,4.69,0.00,14.59,8,0.40,2650,0.00,0.00,12.89,16,41.52,41.50,81,6.53,-8.12,17.83,2.04,0.00,-2.01,7.45,0.90,0.00,0.00,0.00
59371,5.47,0.00,14.59,8,0.38,2644,0.00,0.00,12.99,16,41.52,41.50,81,6.38,-8.43,17.77,2.00,0.00,-2.01,5.49,0.86,0.00,0.00,0.00
59457,3.91,0.00,13.90,8,0.29,2628,0.00,0.00,13.68,16,42.23,41.50,81,4.93,-9.55,13.49,1.84,0.00,-2.01,1.57,0.72,0.00,0.00,0.00
59544,3.12,0.00,13.21,8,0.18,2695,0.00,0.00,13.78,16,41.17,43.00,81,4.21,-10.48,10.10,1.66,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
59632,0.78,0.00,12.63,8,0.18,2661,0.00,0.00,13.30,16,34.14,38.00,81,3.92,-10.91,7.97,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
59718,-0.78,0.00,11.48,8,0.17,2612,0.00,0.00,13.19,16,26.76,26.50,81,3.48,-11.14,7.59,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
59805,0.00,0.00,11.25,8,0.18,2491,0.00,0.00,12.89,16,16.56,19.50,81,3.48,-11.25,7.46,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
59892,0.00,0.00,11.25,10,0.17,2397,0.00,0.00,12.89,16,15.51,15.50,81,3.34,-11.37,7.42,1.50,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
59979,0.00,0.00,11.25,10,0.16,2314,0.00,0.00,12.89,16,15.16,15.00,81,3.34,-11.37,6.56,1.50,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
60066,0.00,0.00,11.37,10,0.15,2084,0.00,0.00,12.98,16,14.80,15.00,81,3.34,-11.35,5.76,1.44,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
60153,0.00,0.00,11.25,10,0.16,1990,0.00,0.00,12.98,16,14.45,14.50,81,3.34,-11.23,5.22,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,0.00
60239,0.00,0.00,11.25,10,0.19,1882,0.00,0.00,12.98,16,14.10,14.00,81,3.63,-11.14,4.92,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
60327,0.00,0.00,11.71,10,0.23,1768,0.00,0.00,11.68,16,14.10,22.00,81,3.77,-10.91,5.26,1.44,0.00,-1.70,0.78,0.66,0.00,0.00,0.00
60413,0.00,0.00,11.94,10,0.25,1536,0.00,0.00,12.94,16,14.10,22.00,81,4.06,-10.54,5.94,1.52,0.00,-1.70,1.57,0.70,0.00,0.00,0.00
60500,0.00,0.00,12.63,10,0.24,1494,0.00,0.00,12.98,16,16.21,15.50,81,4.35,-10.38,6.10,1.46,0.00,-1.70,1.57,0.70,0.00,0.00,0.00
60587,0.00,0.00,17.23,10,0.24,1476,0.00,0.00,12.96,16,17.97,17.50,81,4.35,-10.35,5.89,1.48,0.00,-1.70,1.96,0.70,0.00,0.00,0.00
60673,0.00,0.00,20.21,10,0.25,1475,0.00,0.00,12.96,16,19.38,19.00,81,4.50,-10.25,5.89,1.48,0.00,-1.70,1.96,0.72,0.00,0.00,0.00
60760,0.00,0.00,21.71,10,0.27,1468,0.00,0.00,12.96,16,21.48,21.00,81,4.64,-10.13,6.15,1.50,0.00,-1.70,2.75,0.74,0.00,0.00,0.00
60847,0.00,0.00,19.98,10,0.28,1498,0.00,0.00,12.94,16,23.95,23.00,81,4.79,-9.94,6.60,1.52,0.00,-1.70,2.75,0.74,0.00,0.00,0.00
60934,0.00,0.00,18.49,10,0.29,1513,0.00,0.00,12.94,16,26.41,25.00,81,4.79,-9.80,6.88,1.52,0.00,-1.70,3.14,0.74,0.00,0.00,0.00
61020,0.00,0.00,16.65,10,0.30,1543,0.00,0.00,12.94,16,29.92,29.00,81,5.08,-9.61,7.59,1.56,0.00,-1.70,3.53,0.76,0.00,0.00,0.00
61108,0.00,0.00,15.73,10,0.30,1588,0.00,0.00,12.94,16,31.33,31.00,81,5.08,-9.55,7.92,1.60,0.00,-1.70,3.92,0.76,0.00,0.00,0.00
61194,0.00,0.00,15.73,10,0.30,1684,0.00,0.00,12.94,16,32.03,31.50,81,5.08,-9.57,8.39,1.60,0.00,-1.70,3.92,0.78,0.00,0.00,0.00
61281,0.00,0.00,15.73,10,0.32,1748,0.00,0.00,12.94,16,32.73,32.50,81,5.08,-9.55,8.98,1.66,0.00,-1.70,4.31,0.80,0.00,0.00,0.00
61368,0.00,0.00,16.31,10,0.32,1755,0.00,0.00,12.94,16,33.09,32.50,81,5.22,-9.49,9.41,1.66,0.00,-1.70,4.71,0.80,0.00,0.00,0.00
61455,0.00,0.00,16.42,10,0.34,1736,0.00,0.00,12.92,16,32.73,32.50,81,5.37,-9.36,9.49,1.68,0.00,-1.70,4.71,0.80,0.00,0.00,0.00
61541,0.00,0.00,16.42,10,0.36,1733,0.00,0.00,12.92,16,32.73,32.50,81,5.37,-9.26,9.71,1.70,0.00,-1.70,4.71,0.80,0.00,0.00,0.00
61628,0.00,0.00,16.31,10,0.37,1717,0.00,0.00,12.92,16,32.03,32.00,81,5.66,-9.05,10.32,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,0.00
61715,0.00,0.00,16.31,10,0.37,1706,0.00,0.00,12.92,16,32.38,32.00,81,5.80,-8.89,10.47,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,0.00
61802,0.00,0.00,16.19,10,0.38,1708,0.00,0.00,12.92,16,32.03,32.00,81,5.95,-8.78,10.61,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,0.00
61888,0.00,0.00,16.08,10,0.37,1701,0.00,0.00,12.92,16,32.03,32.00,81,6.09,-8.68,10.76,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,0.00
61976,0.00,0.00,16.08,10,0.39,1710,0.00,0.00,12.92,16,32.38,32.00,81,6.09,-8.62,10.81,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,0.00
62062,0.00,0.00,16.08,10,0.38,1704,0.00,0.00,12.92,16,32.03,32.00,81,6.09,-8.55,10.94,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,0.00
