Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
104671,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
104757,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
104844,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
104932,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
105018,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
105105,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.29,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
105192,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
105279,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
105367,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
105453,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
105541,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
105627,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
105715,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
105801,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
105888,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
105974,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.29,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
106062,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.29,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
106148,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
106234,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
106323,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.29,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
106409,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
106496,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
106583,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
106671,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
106757,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
106844,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
106932,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
107018,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
107104,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
107191,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
107278,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
107365,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.29,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.10
107452,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.29,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
107540,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
107626,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
107712,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
107799,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
107887,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
107973,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
108060,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.29,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
108147,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
108233,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
108320,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
108407,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
108500,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
108581,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
108667,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
108754,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
108841,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
108928,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
109015,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
109102,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
109188,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
109276,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
109363,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.29,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
109449,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
109536,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
109624,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
109709,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
109796,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
109883,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
109970,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
110057,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.29,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
110145,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
110230,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
110318,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
110405,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
110492,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
110578,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
110665,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
110752,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
110839,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.29,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
110926,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
111012,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
111100,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
111187,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
111274,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
111361,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
111447,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
111534,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
111621,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
111708,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
111794,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
111881,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
111968,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
112055,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
112143,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
112229,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
112318,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
112403,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
112490,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.29,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
112577,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
112664,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
112751,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
112838,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
112925,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
113012,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
113098,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
113185,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
113272,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
113360,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
113446,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
113534,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
113619,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
113707,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
113793,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
113880,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
113967,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
114054,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
114141,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
114228,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
114314,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
114401,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
114488,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
114576,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
114662,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
114750,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
114837,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
114924,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
115010,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.29,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
115097,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
115184,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
115272,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
115359,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
115445,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
115533,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,75,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
115619,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
115707,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
115794,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
115880,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
115968,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
116054,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
116142,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.29,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
116228,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.80
116315,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
116402,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
116489,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
116574,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
116662,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
116749,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
116835,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
116923,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
117010,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
117097,0.00,0.00,14.70,7,0.43,0,0.00,0.00,0.00,16,-20.00,9.50,77,14.36,-0.33,3.61,0.70,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
