Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
335559,14.81,0.15,916,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.46,-1.08,0.64
335746,14.70,0.15,905,0.00,0.00,16,14.10,14.00,5.51,-9.15,4.46,-1.08,0.64
335949,14.59,0.15,912,0.00,0.00,16,14.10,13.00,5.51,-9.15,4.43,-1.08,0.64
336137,14.70,0.15,912,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.48,-1.08,0.64
336324,14.59,0.15,919,0.00,0.00,16,14.10,12.50,5.51,-9.13,4.43,-1.08,0.64
336512,14.59,0.15,926,0.00,0.00,16,14.10,14.00,5.51,-9.18,4.43,-1.08,0.64
336715,14.70,0.15,904,0.00,0.00,16,14.10,14.00,5.51,-9.13,4.48,-1.08,0.64
336903,14.70,0.15,912,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.43,-1.08,0.64
337090,14.70,0.15,916,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.46,-1.08,0.64
337278,14.59,0.15,902,0.00,0.00,16,14.10,14.50,5.51,-9.17,4.43,-1.08,0.64
337465,14.70,0.15,905,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.43,-1.08,0.64
337669,14.59,0.15,896,0.00,0.00,16,14.10,15.00,5.51,-9.17,4.43,-1.08,0.64
337856,14.70,0.14,916,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.46,-1.08,0.64
338044,14.36,0.15,900,0.00,0.00,16,14.10,14.50,5.51,-9.17,4.46,-1.08,0.64
338231,14.70,0.15,908,0.00,0.00,16,14.10,14.00,5.51,-9.18,4.43,-1.08,0.64
338434,14.47,0.15,901,0.00,0.00,16,14.10,14.50,5.51,-9.17,4.46,-1.08,0.64
338621,14.70,0.15,909,0.00,0.00,16,14.10,13.50,5.51,-9.18,4.46,-1.08,0.64
338810,14.59,0.15,908,0.00,0.00,16,14.10,15.00,5.51,-9.17,4.48,-1.08,0.64
338997,14.47,0.15,908,0.00,0.00,16,14.10,13.50,5.51,-9.17,4.43,-1.08,0.64
339185,14.81,0.15,900,0.00,0.00,16,14.10,14.50,5.51,-9.17,4.48,-1.08,0.64
339388,14.59,0.15,913,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.46,-1.08,0.64
339575,14.81,0.15,896,0.00,0.00,16,14.10,15.00,5.51,-9.18,4.43,-1.08,0.64
339763,14.47,0.15,910,0.00,0.00,16,14.10,13.50,5.51,-9.17,4.48,-1.08,0.64
339950,14.70,0.15,906,0.00,0.00,16,14.10,14.00,5.51,-9.20,4.43,-1.08,0.64
340153,14.70,0.15,896,0.00,0.00,16,14.10,15.00,5.51,-9.17,4.46,-1.08,0.64
340341,14.81,0.15,897,0.00,0.00,16,14.10,14.50,5.51,-9.17,4.48,-1.08,0.64
340528,14.70,0.15,898,0.00,0.00,16,14.10,13.50,5.51,-9.17,4.48,-1.08,0.64
340716,14.81,0.15,905,0.00,0.00,16,14.10,13.50,5.51,-9.17,4.48,-1.08,0.64
340919,14.70,0.15,918,0.00,0.00,16,14.10,12.00,5.51,-9.18,4.48,-1.08,0.64
341107,14.70,0.15,910,0.00,0.00,16,14.10,12.50,5.51,-9.17,4.46,-1.08,0.64
341294,14.70,0.15,912,0.00,0.00,16,14.10,15.00,5.51,-9.18,4.46,-1.08,0.64
341482,14.70,0.15,913,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.48,-1.08,0.64
341685,14.59,0.15,920,0.00,0.00,16,14.10,12.50,5.51,-9.22,4.43,-1.08,0.64
341872,14.47,0.15,910,0.00,0.00,16,14.10,13.50,5.51,-9.18,4.48,-1.08,0.64
342060,14.59,0.14,920,0.00,0.00,16,14.10,12.50,5.51,-9.22,4.43,-1.08,0.64
342247,14.47,0.15,911,0.00,0.00,16,14.10,13.50,5.51,-9.18,4.43,-1.08,0.64
342435,14.59,0.15,908,0.00,0.00,16,14.10,14.00,5.51,-9.22,4.48,-1.08,0.64
342638,14.70,0.15,920,0.00,0.00,16,14.10,12.50,5.51,-9.20,4.43,-1.08,0.64
342826,14.70,0.15,914,0.00,0.00,16,14.10,13.00,5.51,-9.18,4.46,-1.08,0.64
343013,14.70,0.15,909,0.00,0.00,16,14.10,14.00,5.51,-9.20,4.43,-1.08,0.64
343205,14.70,0.15,916,0.00,0.00,16,14.10,13.00,5.51,-9.20,4.43,-1.08,0.64
343393,14.70,0.15,916,0.00,0.00,16,14.10,14.00,5.51,-9.20,4.43,-1.08,0.64
343596,14.81,0.15,893,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.48,-1.08,0.64
343783,14.70,0.15,916,0.00,0.00,16,14.10,12.50,5.51,-9.18,4.46,-1.08,0.64
343971,14.81,0.15,906,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.46,-1.08,0.64
344158,14.70,0.15,910,0.00,0.00,16,14.10,13.00,5.51,-9.20,4.43,-1.08,0.64
344346,14.70,0.15,909,0.00,0.00,16,14.10,13.00,5.51,-9.20,4.43,-1.08,0.64
344538,14.81,0.15,917,0.00,0.00,16,14.10,12.50,5.51,-9.20,4.43,-1.08,0.64
344741,14.81,0.15,908,0.00,0.00,16,14.10,14.00,5.51,-9.20,4.48,-1.08,0.64
344929,14.81,0.15,905,0.00,0.00,16,14.10,14.00,5.51,-9.18,4.43,-1.08,0.64
345116,14.81,0.15,895,0.00,0.00,16,14.10,15.00,5.51,-9.20,4.40,-1.08,0.64
345304,14.81,0.15,897,0.00,0.00,16,14.10,14.50,5.51,-9.17,4.43,-1.08,0.64
345507,14.81,0.15,894,0.00,0.00,16,14.10,14.50,5.51,-9.18,4.43,-1.08,0.64
345710,14.81,0.15,892,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.43,-1.08,0.64
345882,14.81,0.15,900,0.00,0.00,16,14.10,14.50,5.51,-9.17,4.46,-1.08,0.64
346070,15.04,0.15,897,0.00,0.00,16,14.10,13.00,5.51,-9.18,4.43,-1.08,0.64
346273,15.04,0.15,898,0.00,0.00,16,14.10,14.00,5.51,-9.18,4.48,-1.08,0.64
346460,15.04,0.15,892,0.00,0.00,16,14.10,14.50,5.51,-9.18,4.43,-1.08,0.64
346648,15.04,0.15,905,0.00,0.00,16,14.10,13.00,5.51,-9.18,4.43,-1.08,0.64
346836,14.93,0.15,909,0.00,0.00,16,14.10,13.00,5.51,-9.22,4.43,-1.08,0.64
347038,14.81,0.15,907,0.00,0.00,16,14.10,13.00,5.51,-9.20,4.40,-1.08,0.64
347226,14.81,0.14,922,0.00,0.00,16,14.10,11.50,5.51,-9.24,4.43,-1.08,0.64
347414,14.70,0.14,916,0.00,0.00,16,14.10,13.00,5.51,-9.24,4.40,-1.08,0.64
347601,14.70,0.14,910,0.00,0.00,16,14.10,14.00,5.37,-9.26,4.37,-1.08,0.64
347804,14.59,0.15,909,0.00,0.00,16,14.10,14.00,5.51,-9.24,4.43,-1.08,0.64
347997,14.59,0.14,914,0.00,0.00,16,14.10,13.50,5.37,-9.26,4.32,-1.08,0.64
348184,14.47,0.14,913,0.00,0.00,16,14.10,14.50,5.37,-9.32,4.35,-1.08,0.64
348372,14.36,0.14,911,0.00,0.00,16,14.10,13.50,5.37,-9.32,4.37,-1.08,0.64
348575,14.47,0.14,912,0.00,0.00,16,14.10,14.00,5.37,-9.34,4.26,-1.08,0.64
348762,14.47,0.14,916,0.00,0.00,16,14.10,13.50,5.37,-9.34,4.32,-1.08,0.64
348950,14.47,0.14,906,0.00,0.00,16,14.10,14.00,5.37,-9.36,4.29,-1.08,0.64
349137,14.47,0.14,905,0.00,0.00,16,14.10,14.00,5.37,-9.32,4.37,-1.08,0.64
349325,14.59,0.14,910,0.00,0.00,16,14.10,14.00,5.37,-9.36,4.26,-1.08,0.64
349528,14.59,0.14,894,0.00,0.00,16,14.10,15.50,5.37,-9.32,4.29,-1.08,0.64
349716,14.59,0.14,905,0.00,0.00,16,14.10,14.00,5.37,-9.34,4.29,-1.08,0.64
349903,14.59,0.14,896,0.00,0.00,16,14.10,14.50,5.37,-9.34,4.24,-1.08,0.64
350091,14.47,0.14,902,0.00,0.00,16,14.10,13.50,5.37,-9.34,4.21,-1.08,0.64
350309,14.59,0.14,890,0.00,0.00,16,14.10,15.00,5.37,-9.36,4.26,-1.08,0.64
350497,14.47,0.14,891,0.00,0.00,16,14.10,14.00,5.37,-9.32,4.26,-1.08,0.64
350685,14.59,0.14,900,0.00,0.00,16,14.10,13.50,5.37,-9.36,4.21,-1.08,0.64
350872,14.24,0.14,889,0.00,0.00,16,14.10,14.50,5.37,-9.36,4.18,-1.08,0.64
351075,14.47,0.14,882,0.00,0.00,16,14.10,15.50,5.37,-9.38,4.26,-1.08,0.64
351263,14.13,0.14,882,0.00,0.00,16,14.10,15.00,5.37,-9.32,4.24,-1.08,0.64
351450,14.24,0.14,882,0.00,0.00,16,14.10,14.50,5.37,-9.34,4.21,-1.08,0.64
351653,14.47,0.14,882,0.00,0.00,16,14.10,15.50,5.37,-9.34,4.24,-1.08,0.64
351841,14.47,0.14,884,0.00,0.00,16,14.10,14.00,5.37,-9.36,4.24,-1.08,0.64
352028,14.59,0.14,890,0.00,0.00,16,14.10,13.50,5.37,-9.36,4.21,-1.08,0.64
352216,14.47,0.14,883,0.00,0.00,16,14.10,14.00,5.37,-9.34,4.24,-1.08,0.64
352403,14.59,0.15,880,0.00,0.00,16,14.10,14.00,5.37,-9.34,4.21,-1.08,0.64
352611,14.59,0.14,891,0.00,0.00,16,14.10,13.00,5.37,-9.34,4.21,-1.08,0.64
352798,14.36,0.14,870,0.00,0.00,16,14.10,15.50,5.37,-9.32,4.21,-1.08,0.64
352986,14.70,0.15,861,0.00,0.00,16,14.10,16.00,5.37,-9.28,4.29,-1.08,0.64
353174,14.36,0.15,878,0.00,0.00,16,14.10,14.00,5.51,-9.24,4.29,-1.08,0.64
353361,14.70,0.14,884,0.00,0.00,16,14.10,12.50,5.37,-9.26,4.26,-1.08,0.64
353564,14.47,0.15,881,0.00,0.00,16,14.10,13.50,5.37,-9.30,4.29,-1.08,0.64
353752,14.59,0.15,885,0.00,0.00,16,14.10,13.50,5.37,-9.30,4.29,-1.08,0.64
353940,14.47,0.15,894,0.00,0.00,16,14.10,14.00,5.37,-9.30,4.32,-1.08,0.64
354127,14.59,0.14,882,0.00,0.00,16,14.10,13.50,5.37,-9.26,4.26,-1.08,0.64
354346,14.59,0.14,894,0.00,0.00,16,14.10,12.50,5.37,-9.30,4.26,-1.08,0.64
354518,14.70,0.15,873,0.00,0.00,16,14.10,14.50,5.37,-9.30,4.26,-1.08,0.64
354705,14.70,0.15,870,0.00,0.00,16,14.10,15.00,5.37,-9.28,4.26,-1.08,0.64
354908,14.81,0.15,881,0.00,0.00,16,14.10,14.00,5.37,-9.28,4.32,-1.08,0.64
355096,14.70,0.15,874,0.00,0.00,16,14.10,14.50,5.37,-9.26,4.26,-1.08,0.64
355283,14.70,0.15,881,0.00,0.00,16,14.10,13.50,5.51,-9.26,4.32,-1.08,0.64
355486,14.81,0.15,892,0.00,0.00,16,14.10,12.50,5.37,-9.26,4.32,-1.08,0.64
355674,14.70,0.14,895,0.00,0.00,16,14.10,12.50,5.37,-9.26,4.26,-1.08,0.64
355862,14.59,0.15,868,0.00,0.00,16,14.10,15.50,5.37,-9.28,4.29,-1.08,0.64
356049,14.59,0.15,878,0.00,0.00,16,14.10,15.50,5.51,-9.24,4.32,-1.08,0.64
356252,14.70,0.15,878,0.00,0.00,16,14.10,14.00,5.51,-9.24,4.29,-1.08,0.64
356440,14.70,0.15,870,0.00,0.00,16,14.10,14.50,5.51,-9.22,4.29,-1.08,0.64
356627,14.81,0.15,869,0.00,0.00,16,14.10,14.50,5.51,-9.20,4.35,-1.08,0.64
356815,14.81,0.15,882,0.00,0.00,16,14.10,13.00,5.51,-9.22,4.29,-1.08,0.64
357018,14.81,0.15,886,0.00,0.00,16,14.10,13.00,5.37,-9.24,4.29,-1.08,0.64
357206,14.93,0.15,879,0.00,0.00,16,14.10,13.50,5.51,-9.22,4.35,-1.08,0.64
357393,14.81,0.15,887,0.00,0.00,16,14.10,13.00,5.51,-9.22,4.32,-1.08,0.64
357581,14.59,0.15,883,0.00,0.00,16,14.10,13.50,5.51,-9.22,4.32,-1.08,0.64
357768,14.70,0.15,884,0.00,0.00,16,14.10,13.00,5.37,-9.26,4.32,-1.08,0.64
357971,14.24,0.15,873,0.00,0.00,16,14.10,14.50,5.51,-9.24,4.32,-1.08,0.64
358159,14.59,0.15,882,0.00,0.00,16,14.10,13.50,5.51,-9.24,4.32,-1.08,0.64
358346,14.24,0.15,882,0.00,0.00,16,14.10,13.50,5.51,-9.22,4.32,-1.08,0.64
358534,14.70,0.15,884,0.00,0.00,16,14.10,13.50,5.37,-9.26,4.32,-1.08,0.64
358726,14.70,0.15,881,0.00,0.00,16,14.10,14.00,5.37,-9.26,4.35,-1.08,0.64
358929,14.81,0.14,912,0.00,0.00,16,14.10,10.00,5.37,-9.30,4.29,-1.08,0.64
359117,14.81,0.14,905,0.00,0.00,16,14.10,13.00,5.37,-9.34,4.32,-1.08,0.64
359304,14.93,0.14,898,0.00,0.00,16,14.10,13.00,5.37,-9.28,4.32,-1.08,0.64
359507,14.81,0.14,904,0.00,0.00,16,14.10,12.50,5.37,-9.34,4.26,-1.08,0.64
359695,14.93,0.14,907,0.00,0.00,16,14.10,12.50,5.37,-9.32,4.26,-1.08,0.64
359887,14.81,0.14,905,0.00,0.00,16,14.10,13.00,5.37,-9.36,4.24,-1.08,0.64
360079,14.81,0.14,896,0.00,0.00,16,14.10,14.00,5.37,-9.34,4.24,-1.08,0.64
360267,14.81,0.14,912,0.00,0.00,16,14.10,12.00,5.37,-9.38,4.26,-1.08,0.64
360454,14.93,0.14,908,0.00,0.00,16,14.10,13.00,5.22,-9.42,4.15,-1.08,0.64
360657,14.81,0.14,913,0.00,0.00,16,14.10,12.50,5.22,-9.44,4.15,-1.08,0.64
360845,14.81,0.14,894,0.00,0.00,16,14.10,14.50,5.22,-9.44,4.21,-1.08,0.64
361032,14.59,0.14,907,0.00,0.00,16,14.10,13.00,5.22,-9.44,4.15,-1.08,0.64
361224,14.81,0.14,890,0.00,0.00,16,14.10,15.50,5.22,-9.48,4.18,-1.08,0.64
361412,14.81,0.14,889,0.00,0.00,16,14.10,15.00,5.37,-9.40,4.15,-1.08,0.64
361609,14.70,0.14,899,0.00,0.00,16,14.10,13.00,5.22,-9.46,4.15,-1.08,0.64
361796,14.59,0.14,898,0.00,0.00,16,14.10,14.00,5.22,-9.48,4.10,-1.08,0.64
361984,14.36,0.14,897,0.00,0.00,16,14.10,14.00,5.22,-9.49,4.10,-1.08,0.64
362187,14.70,0.14,889,0.00,0.00,16,14.10,15.00,5.22,-9.49,4.13,-1.08,0.64
362379,14.36,0.14,892,0.00,0.00,16,14.10,14.00,5.22,-9.48,4.10,-1.08,0.64
362566,14.59,0.14,882,0.00,0.00,16,14.10,13.00,5.22,-9.51,4.04,-1.08,0.64
362754,14.70,0.14,886,0.00,0.00,16,14.10,15.00,5.22,-9.44,4.15,-1.08,0.64
362941,14.59,0.14,902,0.00,0.00,16,14.10,13.00,5.22,-9.48,4.04,-1.08,0.64
363144,14.47,0.14,873,0.00,0.00,16,14.10,16.00,5.22,-9.48,4.04,-1.08,0.64
363332,14.59,0.14,896,0.00,0.00,16,14.10,13.00,5.22,-9.46,4.10,-1.08,0.64
363524,14.47,0.13,900,0.00,0.00,16,14.10,13.00,5.22,-9.49,4.02,-1.08,0.64
363712,14.47,0.14,876,0.00,0.00,16,14.10,15.50,5.22,-9.48,4.04,-1.08,0.64
363899,14.24,0.14,879,0.00,0.00,16,14.10,15.00,5.22,-9.53,4.04,-1.08,0.64
364087,14.59,0.14,881,0.00,0.00,16,14.10,14.50,5.22,-9.49,4.04,-1.08,0.64
364290,14.01,0.14,860,0.00,0.00,16,14.10,16.50,5.22,-9.48,4.04,-1.08,0.64
364477,14.47,0.14,882,0.00,0.00,16,14.10,14.00,5.22,-9.48,4.10,-1.08,0.64
364665,14.13,0.14,882,0.00,0.00,16,14.10,14.00,5.22,-9.48,4.02,-1.08,0.64
364853,14.47,0.14,870,0.00,0.00,16,14.10,15.00,5.22,-9.48,4.07,-1.08,0.64
365056,14.59,0.14,877,0.00,0.00,16,14.10,14.00,5.22,-9.46,4.10,-1.08,0.64
365243,14.47,0.14,865,0.00,0.00,16,14.10,15.00,5.22,-9.46,4.04,-1.08,0.64
365431,14.81,0.15,829,0.00,0.00,16,14.10,18.50,5.37,-9.38,4.10,-1.08,0.64
365618,14.81,0.15,830,0.00,0.00,16,14.10,17.50,5.51,-9.20,4.18,-1.08,0.64
365806,14.70,0.15,844,0.00,0.00,16,14.10,15.50,5.66,-9.09,4.29,-1.08,0.64
365998,14.81,0.16,841,0.00,0.00,16,14.10,15.50,5.66,-9.05,4.35,-1.08,0.64
366201,14.70,0.16,843,0.00,0.00,16,14.10,15.50,5.66,-8.91,4.52,-1.08,0.64
366389,14.47,0.16,850,0.00,0.00,16,14.10,12.50,5.80,-8.88,4.57,-1.08,0.64
366576,14.59,0.16,870,0.00,0.00,16,14.10,11.50,5.95,-8.82,4.63,-1.08,0.64
366764,14.81,0.16,867,0.00,0.00,16,14.10,12.50,5.95,-8.80,4.66,-1.08,0.64
366967,14.93,0.16,872,0.00,0.00,16,14.10,12.00,5.95,-8.82,4.66,-1.08,0.64
367154,14.93,0.17,870,0.00,0.00,16,14.10,12.50,5.95,-8.78,4.75,-1.08,0.64
367342,14.81,0.16,886,0.00,0.00,16,14.10,11.00,5.95,-8.80,4.73,-1.08,0.64
367529,15.04,0.16,883,0.00,0.00,16,14.10,12.00,5.80,-8.89,4.60,-1.08,0.64
367717,14.70,0.16,882,0.00,0.00,16,14.10,12.50,5.80,-8.88,4.75,-1.08,0.64
367920,14.81,0.15,903,0.00,0.00,16,14.10,9.50,5.80,-8.93,4.66,-1.08,0.64
368107,14.81,0.16,890,0.00,0.00,16,14.10,12.50,5.80,-8.95,4.66,-1.08,0.64
368300,14.81,0.16,894,0.00,0.00,16,14.10,12.50,5.80,-8.91,4.66,-1.08,0.64
368487,14.81,0.16,901,0.00,0.00,16,14.10,11.50,5.80,-8.95,4.66,-1.08,0.64
368675,14.81,0.15,898,0.00,0.00,16,14.10,11.50,5.66,-8.97,4.60,-1.08,0.64
368878,14.81,0.15,910,0.00,0.00,16,14.10,11.50,5.66,-9.03,4.60,-1.08,0.64
369065,14.93,0.15,906,0.00,0.00,16,14.10,12.00,5.66,-9.01,4.60,-1.08,0.64
369253,14.81,0.15,927,0.00,0.00,16,14.10,10.50,5.66,-9.09,4.57,-1.08,0.64
369440,14.93,0.14,930,0.00,0.00,16,14.10,10.50,5.51,-9.17,4.43,-1.08,0.64
369628,14.93,0.15,918,0.00,0.00,16,14.10,12.50,5.51,-9.24,4.40,-1.08,0.64
369831,14.93,0.15,919,0.00,0.00,16,14.10,12.50,5.51,-9.20,4.51,-1.08,0.64
370019,14.81,0.14,940,0.00,0.00,16,14.10,10.50,5.37,-9.26,4.40,-1.08,0.64
372883,14.81,0.14,896,0.00,0.00,16,14.10,15.50,5.22,-9.49,4.10,-1.08,0.64
373086,14.81,0.14,901,0.00,0.00,16,14.10,14.00,5.22,-9.49,4.13,-1.08,0.64
373277,14.70,0.13,900,0.00,0.00,16,14.10,14.00,5.22,-9.53,4.04,-1.08,0.64
373465,14.81,0.13,908,0.00,0.00,16,14.10,14.00,5.08,-9.55,4.02,-1.08,0.64
373652,14.81,0.13,895,0.00,0.00,16,14.10,14.50,5.08,-9.53,4.04,-1.08,0.64
373840,14.81,0.14,903,0.00,0.00,16,14.10,13.50,5.08,-9.57,4.04,-1.08,0.64
374027,14.81,0.14,892,0.00,0.00,16,14.10,14.50,5.08,-9.55,4.02,-1.08,0.64
374230,14.81,0.14,882,0.00,0.00,16,14.10,15.50,5.22,-9.55,4.04,-1.08,0.64
374418,14.93,0.14,888,0.00,0.00,16,14.10,14.50,5.08,-9.53,4.04,-1.08,0.64
374605,14.81,0.13,882,0.00,0.00,16,14.10,15.00,5.08,-9.55,3.93,-1.08,0.64
374793,14.93,0.14,880,0.00,0.00,16,14.10,15.50,5.08,-9.57,3.99,-1.08,0.64
374981,14.81,0.14,876,0.00,0.00,16,14.10,15.00,5.22,-9.53,4.02,-1.08,0.64
375173,14.70,0.14,880,0.00,0.00,16,14.10,14.50,5.22,-9.53,4.02,-1.08,0.64
375376,14.70,0.14,880,0.00,0.00,16,14.10,14.00,5.22,-9.53,3.99,-1.08,0.64
375564,14.70,0.14,880,0.00,0.00,16,14.10,14.00,5.08,-9.55,3.96,-1.08,0.64
378449,14.81,0.14,874,0.00,0.00,16,14.10,14.00,5.22,-9.53,3.96,-1.08,0.64
378652,14.93,0.14,869,0.00,0.00,16,14.10,14.00,5.22,-9.53,3.99,-1.08,0.64
378840,14.81,0.13,867,0.00,0.00,16,14.10,14.00,5.22,-9.53,3.91,-1.08,0.64
379028,14.81,0.13,872,0.00,0.00,16,14.10,14.00,5.22,-9.55,3.96,-1.08,0.64
379216,14.81,0.14,870,0.00,0.00,16,14.10,13.00,5.08,-9.55,3.96,-1.08,0.64
379403,14.70,0.14,862,0.00,0.00,16,14.10,15.00,5.08,-9.53,3.96,-1.08,0.64
379606,14.59,0.14,879,0.00,0.00,16,14.10,13.00,5.22,-9.55,3.96,-1.08,0.64
379798,14.47,0.13,886,0.00,0.00,16,14.10,12.50,5.08,-9.57,3.93,-1.08,0.64
379986,14.36,0.14,857,0.00,0.00,16,14.10,15.50,5.08,-9.55,3.96,-1.08,0.64
380173,14.47,0.14,865,0.00,0.00,16,14.10,14.00,5.22,-9.53,3.99,-1.08,0.64
380361,14.36,0.13,868,0.00,0.00,16,14.10,14.00,5.22,-9.53,3.93,-1.08,0.64
380564,14.59,0.14,868,0.00,0.00,16,14.10,14.00,5.22,-9.53,3.96,-1.08,0.64
380752,14.36,0.13,876,0.00,0.00,16,14.10,13.00,5.22,-9.53,3.91,-1.08,0.64
380939,14.36,0.13,871,0.00,0.00,16,14.10,13.50,5.08,-9.57,3.91,-1.08,0.64
381127,14.24,0.14,872,0.00,0.00,16,14.10,14.50,5.08,-9.55,3.91,-1.08,0.64
381330,14.36,0.14,860,0.00,0.00,16,14.10,15.50,5.08,-9.55,3.93,-1.08,0.64
381517,14.01,0.13,858,0.00,0.00,16,14.10,14.50,5.22,-9.53,3.91,-1.08,0.64
381708,14.47,0.14,852,0.00,0.00,16,14.10,15.50,5.22,-9.53,3.91,-1.08,0.64
381896,14.24,0.14,859,0.00,0.00,16,14.10,14.00,5.22,-9.48,4.02,-1.08,0.64
382083,14.59,0.14,856,0.00,0.00,16,14.10,14.00,5.22,-9.46,3.96,-1.08,0.64
382271,14.70,0.14,857,0.00,0.00,16,14.10,14.00,5.22,-9.46,3.99,-1.08,0.64
382474,14.59,0.14,850,0.00,0.00,16,14.10,15.00,5.22,-9.46,3.96,-1.08,0.64
382663,14.70,0.14,852,0.00,0.00,16,14.10,14.50,5.22,-9.44,3.99,-1.08,0.64
382852,14.47,0.14,862,0.00,0.00,16,14.10,13.00,5.22,-9.44,3.96,-1.08,0.64
383040,14.47,0.14,866,0.00,0.00,16,14.10,13.00,5.22,-9.44,3.96,-1.08,0.64
383227,14.47,0.14,871,0.00,0.00,16,14.10,13.00,5.22,-9.48,3.99,-1.08,0.64
383430,14.70,0.14,851,0.00,0.00,16,14.10,15.00,5.22,-9.46,3.96,-1.08,0.64
383618,14.59,0.14,855,0.00,0.00,16,14.10,14.00,5.22,-9.46,3.96,-1.08,0.64
383805,14.70,0.14,857,0.00,0.00,16,14.10,14.00,5.22,-9.46,3.96,-1.08,0.64
383993,14.93,0.14,860,0.00,0.00,16,14.10,13.50,5.22,-9.44,3.96,-1.08,0.64
384180,14.70,0.14,862,0.00,0.00,16,14.10,13.00,5.22,-9.46,3.96,-1.08,0.64
384383,14.81,0.14,846,0.00,0.00,16,14.10,15.00,5.22,-9.44,3.96,-1.08,0.64
384571,14.47,0.14,850,0.00,0.00,16,14.10,14.00,5.37,-9.38,3.93,-1.08,0.64
384759,14.70,0.14,860,0.00,0.00,16,14.10,11.50,5.22,-9.46,3.96,-1.08,0.64
384947,14.70,0.14,832,0.00,0.00,16,14.10,16.00,5.22,-9.46,3.93,-1.08,0.64
385134,14.81,0.14,838,0.00,0.00,16,14.10,16.50,5.37,-9.36,3.93,-1.08,0.64
385337,14.81,0.14,847,0.00,0.00,16,14.10,14.00,5.37,-9.38,3.96,-1.08,0.64
385525,14.93,0.14,842,0.00,0.00,16,14.10,15.00,5.37,-9.38,3.93,-1.08,0.64
385712,14.93,0.14,846,0.00,0.00,16,14.10,13.00,5.37,-9.38,3.96,-1.08,0.64
385900,14.81,0.14,862,0.00,0.00,16,14.10,12.00,5.37,-9.38,3.93,-1.08,0.64
386103,15.04,0.14,842,0.00,0.00,16,14.10,14.50,5.37,-9.38,3.96,-1.08,0.64
386290,14.81,0.14,857,0.00,0.00,16,14.10,13.00,5.37,-9.38,3.96,-1.08,0.64
386478,14.93,0.14,861,0.00,0.00,16,14.10,12.50,5.22,-9.44,3.99,-1.08,0.64
386665,14.81,0.14,862,0.00,0.00,16,14.10,13.00,5.22,-9.44,3.96,-1.08,0.64
386853,14.81,0.14,864,0.00,0.00,16,14.10,12.50,5.22,-9.46,3.96,-1.08,0.64
387045,14.81,0.14,852,0.00,0.00,16,14.10,14.00,5.22,-9.46,3.96,-1.08,0.64
387248,14.59,0.14,852,0.00,0.00,16,14.10,14.00,5.22,-9.44,3.93,-1.08,0.64
387436,14.70,0.14,862,0.00,0.00,16,14.10,13.00,5.22,-9.46,3.93,-1.08,0.64
387623,14.47,0.14,859,0.00,0.00,16,14.10,13.50,5.22,-9.48,3.96,-1.08,0.64
387811,14.47,0.14,852,0.00,0.00,16,14.10,13.50,5.22,-9.44,3.96,-1.08,0.64
388014,14.59,0.14,860,0.00,0.00,16,14.10,13.50,5.22,-9.44,3.96,-1.08,0.64
388201,14.81,0.14,852,0.00,0.00,16,14.10,14.00,5.22,-9.42,3.96,-1.08,0.64
388389,14.81,0.14,852,0.00,0.00,16,14.10,14.00,5.22,-9.42,3.96,-1.08,0.64
388576,14.81,0.14,855,0.00,0.00,16,14.10,13.50,5.37,-9.40,3.96,-1.08,0.64
388780,14.81,0.14,870,0.00,0.00,16,14.10,12.00,5.22,-9.44,3.96,-1.08,0.64
388967,14.70,0.14,875,0.00,0.00,16,14.10,12.00,5.22,-9.48,3.96,-1.08,0.64
389160,14.70,0.14,857,0.00,0.00,16,14.10,14.00,5.22,-9.46,3.96,-1.08,0.64
389347,14.70,0.14,850,0.00,0.00,16,14.10,14.50,5.22,-9.44,3.99,-1.08,0.64
389538,14.81,0.14,855,0.00,0.00,16,14.10,14.00,5.22,-9.44,3.99,-1.08,0.64
389725,14.81,0.14,860,0.00,0.00,16,14.10,13.50,5.22,-9.44,3.96,-1.08,0.64
389913,14.81,0.14,872,0.00,0.00,16,14.10,12.00,5.22,-9.46,3.99,-1.08,0.64
390105,14.70,0.14,862,0.00,0.00,16,14.10,14.00,5.22,-9.48,3.96,-1.08,0.64
390308,14.70,0.14,856,0.00,0.00,16,14.10,14.00,5.22,-9.44,3.99,-1.08,0.64
390495,14.59,0.14,861,0.00,0.00,16,14.10,13.50,5.22,-9.46,3.96,-1.08,0.64
