Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
2181178,13.21,0.16,1023,0.00,0.00,16,14.45,22.00,4.06,-10.33,5.49,-1.18,0.72
2181369,12.52,0.19,1044,0.00,0.00,16,16.56,14.50,5.22,-9.17,6.73,-1.18,0.76
2181560,12.06,0.23,1178,0.00,0.00,16,23.59,18.50,6.24,-8.01,9.86,-1.18,0.84
2181749,11.94,0.25,1524,0.00,0.00,16,29.92,28.50,7.69,-6.79,12.64,-1.49,0.88
2181943,14.59,0.26,1631,0.00,0.00,16,29.57,29.50,8.13,-6.54,13.78,-1.49,0.88
2182135,16.31,0.29,1556,0.00,0.00,16,30.62,29.00,8.56,-6.03,14.40,-1.49,0.90
2182325,14.93,0.30,1462,0.00,0.00,16,30.98,29.50,9.29,-5.36,14.86,-1.49,0.94
2182517,14.81,0.33,1510,0.00,0.00,16,33.79,31.50,10.01,-4.66,16.58,-1.49,0.98
2182709,15.16,0.35,1557,0.00,0.00,16,34.84,32.50,10.74,-3.91,18.88,-0.89,1.02
2182900,14.93,0.39,1630,0.00,0.00,16,33.09,32.00,11.46,-3.23,21.01,-0.27,1.06
2183092,15.16,0.41,1722,0.00,0.00,16,31.33,30.50,12.19,-2.49,23.93,1.28,1.12
2183279,14.81,0.42,1778,0.00,0.00,16,31.68,30.00,12.48,-2.17,25.30,1.57,1.14
2183474,15.16,0.43,1852,0.00,0.00,16,32.38,30.50,12.62,-1.95,26.52,2.19,1.16
2183664,15.04,0.44,1940,0.00,0.00,16,32.38,31.00,12.91,-1.76,28.20,3.11,1.16
2183856,14.93,0.44,1988,0.00,0.00,16,34.14,33.00,12.91,-1.74,28.52,3.42,1.16
2184048,14.93,0.39,2067,0.00,0.00,16,37.30,35.00,12.48,-2.53,25.99,1.88,1.08
2184238,14.70,0.37,2129,0.00,0.00,16,40.47,38.00,11.61,-3.42,26.20,-0.89,0.98
2184436,14.47,0.29,2194,0.00,0.00,16,42.93,41.00,9.72,-5.18,19.42,-2.11,0.92
2184623,14.47,0.26,2249,0.00,0.00,16,43.63,42.50,8.85,-5.90,19.90,-2.42,0.92
2184815,15.16,0.24,2255,0.00,0.00,16,42.93,42.00,8.56,-6.25,19.50,-2.73,0.90
2185006,15.04,0.24,2302,0.00,0.00,16,42.93,42.00,8.13,-6.71,18.41,-2.73,0.88
2185197,14.93,0.20,2324,0.00,0.00,16,41.88,41.00,6.96,-7.79,14.86,-2.73,0.82
2185389,13.78,0.18,2335,0.00,0.00,16,40.47,39.50,6.53,-8.20,14.21,-2.73,0.82
2185581,15.04,0.19,2375,0.00,0.00,16,41.52,41.00,6.38,-8.31,15.25,-3.04,0.82
2185772,14.81,0.21,2388,0.00,0.00,16,42.58,41.50,6.67,-8.08,16.14,-3.04,0.86
2185962,14.36,0.25,2423,0.00,0.00,16,44.69,43.00,6.96,-7.39,19.81,-3.04,0.90
2186156,14.24,0.27,2419,0.00,0.00,16,45.39,44.50,7.98,-6.50,22.31,-3.04,0.98
2186345,14.70,0.34,2459,0.00,0.00,16,43.63,43.00,9.29,-5.09,28.31,-1.18,1.04
2186536,14.36,0.35,2525,0.00,0.00,16,42.93,42.50,10.16,-4.49,29.15,-0.58,1.06
2186728,14.81,0.35,2541,0.00,0.00,16,42.93,42.00,10.30,-4.31,30.05,-0.89,1.04
2186918,14.70,0.36,2610,0.00,0.00,16,42.93,42.00,10.30,-4.35,30.49,-0.89,1.04
2187110,14.81,0.34,2660,0.00,0.00,16,42.93,42.00,10.30,-4.49,30.16,-1.80,1.02
2187301,14.81,0.33,2704,0.00,0.00,16,42.93,42.50,10.01,-4.78,29.93,-2.42,1.00
2187491,14.93,0.32,2766,0.00,0.00,16,42.93,42.50,9.72,-5.05,29.37,-2.73,1.00
2187684,14.70,0.30,2830,0.00,0.00,16,43.28,42.00,9.43,-5.26,29.71,-3.35,1.00
2187872,14.70,0.28,2877,0.00,0.00,16,43.63,43.00,9.00,-5.69,27.79,-3.94,0.96
2188066,14.81,0.27,2899,0.00,0.00,16,44.34,43.50,8.56,-6.17,25.78,-4.25,0.94
2188259,14.70,0.25,2932,0.00,0.00,16,44.34,43.50,8.27,-6.50,25.30,-4.25,0.94
2188447,14.24,0.22,2981,0.00,0.00,16,44.34,43.50,7.69,-7.35,20.67,-4.25,0.88
2188636,13.67,0.20,2976,0.00,0.00,16,44.34,43.00,6.96,-7.89,20.05,-4.25,0.86
2188835,14.93,0.19,3004,0.00,0.00,16,43.63,42.50,6.53,-8.16,18.88,-4.25,0.86
2189023,14.70,0.18,3006,0.00,0.00,16,42.93,42.50,6.38,-8.31,18.96,-4.25,0.78
2189211,14.47,0.11,2981,0.00,0.00,16,13.05,22.50,4.50,-10.40,9.61,-4.25,0.64
2189405,13.90,0.14,2700,0.00,0.00,16,-10.16,-10.50,3.92,-10.83,11.77,-4.25,0.64
2189593,18.95,0.14,2377,0.00,0.00,16,8.48,-5.00,4.06,-10.65,11.19,-3.64,0.64
2189789,25.04,0.12,2054,0.00,0.00,16,14.10,14.00,3.92,-10.79,8.11,-2.11,0.64
2189979,23.77,0.13,1800,0.00,0.00,16,14.10,14.00,3.92,-10.85,8.03,-1.49,0.64
2190170,23.43,0.16,1487,0.00,0.00,16,14.10,14.00,4.06,-10.69,7.62,-1.49,0.64
2190362,23.77,0.16,1206,0.00,0.00,16,14.10,22.00,4.35,-10.40,6.77,-1.49,0.64
2190550,24.12,0.11,1239,0.00,0.00,16,14.10,18.00,4.50,-10.19,4.48,-1.49,0.64
2190740,23.54,0.11,1220,0.00,0.00,16,14.10,18.00,4.35,-10.44,4.60,-1.49,0.68
2190934,23.31,0.25,1196,0.00,0.00,16,16.91,14.00,4.93,-8.91,9.64,-1.18,0.86
2191125,16.08,0.24,1378,0.00,0.00,16,29.22,27.50,7.55,-6.94,12.75,-1.49,0.88
2191316,11.83,0.22,2036,0.00,0.00,16,38.71,38.00,7.55,-7.12,14.40,-1.80,0.90
2191506,15.50,0.24,1964,0.00,0.00,16,37.66,37.00,7.84,-6.85,15.41,-1.49,0.94
2191698,15.27,0.31,1967,0.00,0.00,16,39.06,38.50,8.85,-5.69,19.66,-1.49,1.02
2191891,13.67,0.35,1988,0.00,0.00,16,39.41,38.50,10.01,-4.60,22.49,0.04,1.04
2192078,14.70,0.34,1989,0.00,0.00,16,39.77,39.00,10.59,-4.06,22.76,0.66,1.04
2192272,15.04,0.33,2031,0.00,0.00,16,40.12,39.00,10.59,-4.08,22.50,0.04,0.94
2192464,15.04,0.22,2015,0.00,0.00,16,38.71,38.50,7.84,-7.14,12.37,-1.80,0.78
2192654,12.86,0.15,2029,0.00,0.00,16,35.55,35.00,5.95,-8.76,9.18,-1.80,0.78
2192847,13.21,0.13,2028,0.00,0.00,16,34.14,33.50,5.37,-9.44,8.87,-1.80,0.78
2193040,14.93,0.13,2011,0.00,0.00,16,33.79,33.00,5.08,-9.65,8.52,-1.80,0.78
2193232,16.42,0.12,2033,0.00,0.00,16,33.79,33.00,4.93,-9.75,8.44,-1.80,0.78
2193426,16.19,0.13,1992,0.00,0.00,16,34.14,32.50,4.93,-9.77,8.78,-1.49,0.78
2193617,15.50,0.13,2012,0.00,0.00,16,33.79,33.00,4.93,-9.75,8.56,-1.80,0.78
2193809,14.70,0.13,1984,0.00,0.00,16,33.44,32.50,4.93,-9.77,8.52,-1.49,0.78
2194000,14.36,0.13,1986,0.00,0.00,16,33.79,33.00,4.93,-9.77,8.60,-1.80,0.78
2194192,14.59,0.14,1982,0.00,0.00,16,33.09,32.50,4.93,-9.77,8.56,-1.49,0.78
2194382,14.59,0.13,1977,0.00,0.00,16,33.09,32.50,4.93,-9.77,8.36,-1.49,0.78
2194574,14.47,0.13,1974,0.00,0.00,16,33.44,32.50,4.93,-9.77,8.44,-1.49,0.78
2194765,14.81,0.10,1945,0.00,0.00,16,28.16,29.00,4.21,-10.60,5.40,-1.49,0.68
2194957,14.59,0.10,1958,0.00,0.00,16,20.08,21.00,3.63,-11.08,6.18,-1.49,0.68
2195148,15.85,0.10,1920,0.00,0.00,16,14.10,14.00,3.77,-10.89,6.40,-1.49,0.68
2195340,20.10,0.10,1904,0.00,0.00,16,14.10,14.00,3.77,-10.89,6.26,-1.49,0.68
2195533,25.61,0.10,1882,0.00,0.00,16,14.10,14.00,3.77,-10.93,6.44,-1.49,0.68
2195722,24.46,0.10,1876,0.00,0.00,16,14.10,14.00,3.77,-10.93,6.18,-1.49,0.68
2195914,23.54,0.11,1848,0.00,0.00,16,14.45,14.00,3.77,-10.85,6.77,-1.49,0.72
2196105,23.89,0.12,1836,0.00,0.00,16,18.67,16.50,4.06,-10.69,7.54,-1.49,0.74
2196297,23.89,0.12,1794,0.00,0.00,16,22.54,20.00,3.92,-10.71,7.54,-1.49,0.74
2196487,21.82,0.12,1829,0.00,0.00,16,26.76,25.00,3.92,-10.71,7.62,-1.49,0.74
2196679,13.67,0.13,1784,0.00,0.00,16,30.27,28.50,3.92,-10.69,7.62,-1.49,0.74
2196869,12.40,0.14,1791,0.00,0.00,16,30.27,29.50,4.06,-10.69,7.57,-1.49,0.74
2197062,12.40,0.13,1779,0.00,0.00,16,30.27,29.50,4.06,-10.69,7.70,-1.49,0.74
2197251,13.21,0.13,1774,0.00,0.00,16,29.92,29.50,4.06,-10.69,7.62,-1.49,0.74
2197445,14.01,0.13,1756,0.00,0.00,16,29.92,29.00,4.06,-10.67,7.49,-1.49,0.74
2197636,14.59,0.13,1733,0.00,0.00,16,29.57,28.50,4.06,-10.69,7.49,-1.49,0.74
2197828,14.81,0.13,1713,0.00,0.00,16,28.87,28.50,4.06,-10.67,7.24,-1.49,0.74
2198018,14.81,0.13,1716,0.00,0.00,16,29.22,28.50,4.06,-10.62,7.49,-1.49,0.74
2198209,15.16,0.12,1707,0.00,0.00,16,28.87,28.00,4.06,-10.60,7.17,-1.49,0.74
2198401,15.04,0.13,1687,0.00,0.00,16,28.52,27.50,4.06,-10.58,7.21,-1.49,0.74
2198590,14.93,0.13,1684,0.00,0.00,16,28.52,27.50,4.21,-10.54,7.24,-1.49,0.74
2198784,14.93,0.12,1676,0.00,0.00,16,28.16,27.00,4.21,-10.52,6.55,-1.49,0.64
2198975,14.93,0.09,1636,0.00,0.00,16,17.27,19.50,3.48,-11.29,4.91,-1.49,0.66
2199164,15.50,0.12,1433,0.00,0.00,16,14.10,14.00,3.48,-11.20,5.27,-1.49,0.66
2199353,17.34,0.13,1200,0.00,0.00,16,14.10,22.00,3.77,-10.87,5.27,-1.49,0.64
2199548,17.11,0.12,1148,0.00,0.00,16,14.10,22.00,3.77,-10.85,4.60,-1.18,0.64
2199739,16.77,0.14,1057,0.00,0.00,16,14.10,22.00,3.92,-10.69,4.73,-1.18,0.64
2199930,15.50,0.14,964,0.00,0.00,16,14.10,22.00,4.21,-10.46,4.35,-1.18,0.64
2200121,12.75,0.12,914,0.00,0.00,16,14.10,22.00,4.50,-10.13,3.78,-1.18,0.64
2200312,11.71,0.12,932,0.00,0.00,16,14.10,22.00,4.64,-10.06,3.49,-1.18,0.64
2200503,11.14,0.11,928,0.00,0.00,16,14.10,22.00,4.64,-10.09,3.30,-1.18,0.64
2200694,11.14,0.12,893,0.00,0.00,16,14.10,22.00,4.50,-10.13,3.38,-1.18,0.64
2200885,11.48,0.13,833,0.00,0.00,16,14.10,22.00,4.64,-9.98,3.49,-1.18,0.64
2201077,12.06,0.13,808,0.00,0.00,16,14.10,22.00,4.93,-9.75,3.52,-1.18,0.64
2201267,13.09,0.13,800,0.00,0.00,16,14.10,22.00,5.08,-9.65,3.40,-1.18,0.64
2201459,14.24,0.13,812,0.00,0.00,16,14.10,22.00,5.08,-9.65,3.31,-1.18,0.64
2201652,14.81,0.13,797,0.00,0.00,16,14.10,22.00,5.08,-9.63,3.28,-1.18,0.64
2201840,14.81,0.13,782,0.00,0.00,16,14.10,22.00,5.08,-9.57,3.31,-1.18,0.64
2202031,14.81,0.13,791,0.00,0.00,16,14.10,20.00,5.08,-9.55,3.36,-1.18,0.64
2202228,15.04,0.13,779,0.00,0.00,16,14.10,20.00,5.22,-9.49,3.40,-1.18,0.64
2202422,15.16,0.13,780,0.00,0.00,16,14.10,19.00,5.22,-9.42,3.49,-1.18,0.64
2202613,15.16,0.13,778,0.00,0.00,16,14.10,19.00,5.37,-9.36,3.47,-1.18,0.64
2202804,15.27,0.14,780,0.00,0.00,16,14.10,17.50,5.37,-9.34,3.52,-1.18,0.64
2202995,15.50,0.14,793,0.00,0.00,16,14.10,16.00,5.37,-9.26,3.60,-1.18,0.64
2203186,15.50,0.13,800,0.00,0.00,16,14.10,15.00,5.37,-9.26,3.58,-1.18,0.64
2203378,15.50,0.14,802,0.00,0.00,16,14.10,14.00,5.37,-9.30,3.60,-1.18,0.64
2203567,15.62,0.14,800,0.00,0.00,16,14.10,15.50,5.37,-9.28,3.58,-1.18,0.64
2203761,15.73,0.14,796,0.00,0.00,16,14.10,14.50,5.37,-9.26,3.63,-1.18,0.64
2203950,15.62,0.14,803,0.00,0.00,16,14.10,14.00,5.37,-9.26,3.65,-1.18,0.64
2204143,15.50,0.13,804,0.00,0.00,16,14.10,13.50,5.37,-9.28,3.63,-1.18,0.64
2204333,15.50,0.13,810,0.00,0.00,16,14.10,13.00,5.37,-9.32,3.63,-1.18,0.64
2204524,15.50,0.13,815,0.00,0.00,16,14.10,13.00,5.37,-9.34,3.63,-1.18,0.64
2204715,15.39,0.13,810,0.00,0.00,16,14.10,13.50,5.37,-9.36,3.58,-1.18,0.64
2204907,15.27,0.14,794,0.00,0.00,16,14.10,14.00,5.37,-9.34,3.65,-1.18,0.64
2205097,15.39,0.14,805,0.00,0.00,16,14.10,14.00,5.37,-9.28,3.70,-1.18,0.64
2205290,15.27,0.15,794,0.00,0.00,16,14.10,15.50,5.37,-9.22,3.73,-1.18,0.64
2205481,15.39,0.14,808,0.00,0.00,16,14.10,14.00,5.51,-9.22,3.70,-1.18,0.64
2205672,15.39,0.14,808,0.00,0.00,16,14.10,13.00,5.51,-9.24,3.70,-1.18,0.64
2205865,15.16,0.14,790,0.00,0.00,16,14.10,15.50,5.51,-9.20,3.70,-1.18,0.64
2206054,15.16,0.14,810,0.00,0.00,16,14.10,13.00,5.51,-9.20,3.76,-1.18,0.64
2206245,15.04,0.14,806,0.00,0.00,16,14.10,14.00,5.51,-9.22,3.70,-1.18,0.64
2206439,15.16,0.14,797,0.00,0.00,16,14.10,14.00,5.51,-9.20,3.70,-1.18,0.64
2206629,15.16,0.14,803,0.00,0.00,16,14.10,13.50,5.51,-9.18,3.70,-1.18,0.64
2206824,14.93,0.14,804,0.00,0.00,16,14.10,13.50,5.51,-9.22,3.67,-1.18,0.64
2207018,14.81,0.14,805,0.00,0.00,16,14.10,13.50,5.51,-9.24,3.70,-1.18,0.64
2207210,14.81,0.14,809,0.00,0.00,16,14.10,13.00,5.51,-9.24,3.67,-1.18,0.64
2207401,14.93,0.14,800,0.00,0.00,16,14.10,14.00,5.51,-9.26,3.70,-1.18,0.64
2207593,14.93,0.14,817,0.00,0.00,16,14.10,12.50,5.37,-9.26,3.67,-1.18,0.64
2207784,14.93,0.14,808,0.00,0.00,16,14.10,13.50,5.37,-9.28,3.70,-1.18,0.64
2207975,14.81,0.14,796,0.00,0.00,16,14.10,14.50,5.37,-9.26,3.70,-1.18,0.64
2208167,14.81,0.14,813,0.00,0.00,16,14.10,13.50,5.37,-9.26,3.70,-1.18,0.64
2208360,14.81,0.14,811,0.00,0.00,16,14.10,13.00,5.37,-9.28,3.70,-1.18,0.64
2208549,14.70,0.13,802,0.00,0.00,16,14.10,14.00,5.37,-9.28,3.60,-1.18,0.64
2208740,14.70,0.14,805,0.00,0.00,16,14.10,14.00,5.37,-9.26,3.65,-1.18,0.64
2208935,14.59,0.16,798,0.00,0.00,16,14.10,14.00,5.37,-9.20,3.70,-1.18,0.74
2209123,14.70,0.34,820,0.00,0.00,16,16.91,16.00,7.98,-5.86,10.25,-1.18,0.94
2209314,14.13,0.30,1304,0.00,0.00,16,30.98,27.50,10.88,-4.76,14.34,-1.18,0.64
2209505,12.40,0.11,1836,0.00,0.00,16,18.32,20.00,5.08,-9.84,3.52,-1.49,0.64
2209696,13.09,0.08,1673,0.00,0.00,16,14.10,14.00,3.63,-11.04,3.93,-1.49,0.64
2209888,13.90,0.10,1397,0.00,0.00,16,14.10,10.50,3.77,-10.93,4.53,-1.49,0.64
2210079,16.08,0.12,1200,0.00,0.00,16,14.10,22.00,3.77,-10.87,4.73,-1.49,0.64
2210270,17.69,0.12,1107,0.00,0.00,16,14.10,22.00,4.21,-10.52,4.66,-1.18,0.64
2210461,16.65,0.12,1020,0.00,0.00,16,14.10,22.00,4.35,-10.35,4.15,-1.18,0.64
2210651,15.62,0.12,984,0.00,0.00,16,14.10,22.00,4.50,-10.17,3.83,-1.18,0.64
2210843,13.90,0.13,922,0.00,0.00,16,14.10,22.00,4.79,-9.90,3.85,-1.18,0.64
2211035,12.63,0.13,883,0.00,0.00,16,14.10,22.00,4.93,-9.75,3.80,-1.18,0.64
2211226,12.52,0.14,855,0.00,0.00,16,14.10,22.00,5.08,-9.63,3.78,-1.18,0.64
2211418,12.63,0.14,826,0.00,0.00,16,14.10,22.00,5.22,-9.46,3.83,-1.18,0.64
2211607,13.32,0.13,832,0.00,0.00,16,14.10,22.00,5.37,-9.38,3.67,-1.18,0.64
2211798,14.24,0.14,812,0.00,0.00,16,14.10,22.00,5.37,-9.30,3.80,-1.18,0.64
2211989,14.81,0.13,822,0.00,0.00,16,14.10,21.50,5.37,-9.26,3.58,-1.18,0.64
2212182,15.16,0.13,826,0.00,0.00,16,14.10,20.00,5.37,-9.34,3.49,-1.18,0.64
2212372,15.62,0.14,794,0.00,0.00,16,14.10,22.00,5.37,-9.24,3.58,-1.18,0.64
2212563,15.62,0.14,810,0.00,0.00,16,14.10,21.00,5.51,-9.20,3.78,-1.18,0.64
2212753,15.50,0.13,824,0.00,0.00,16,14.10,18.00,5.51,-9.24,3.67,-1.18,0.64
2212946,15.73,0.13,832,0.00,0.00,16,14.10,15.50,5.37,-9.28,3.63,-1.18,0.64
2213137,15.85,0.14,813,0.00,0.00,16,14.10,17.50,5.37,-9.28,3.67,-1.18,0.64
2213328,15.62,0.13,810,0.00,0.00,16,14.10,17.00,5.37,-9.26,3.73,-1.18,0.64
2213520,15.39,0.13,822,0.00,0.00,16,14.10,15.50,5.37,-9.28,3.60,-1.18,0.64
2213712,15.39,0.14,799,0.00,0.00,16,14.10,17.50,5.37,-9.28,3.63,-1.18,0.64
2213903,15.27,0.13,814,0.00,0.00,16,14.10,15.00,5.37,-9.26,3.65,-1.18,0.64
2214094,15.27,0.14,820,0.00,0.00,16,14.10,14.00,5.37,-9.26,3.63,-1.18,0.64
2214286,15.27,0.13,808,0.00,0.00,16,14.10,15.50,5.37,-9.26,3.56,-1.18,0.64
2214477,15.16,0.13,806,0.00,0.00,16,14.10,15.50,5.37,-9.26,3.60,-1.18,0.64
2214668,15.04,0.13,814,0.00,0.00,16,14.10,14.50,5.37,-9.26,3.65,-1.18,0.64
2214861,15.16,0.13,804,0.00,0.00,16,14.10,15.00,5.37,-9.30,3.58,-1.18,0.64
2215052,15.04,0.14,812,0.00,0.00,16,14.10,13.50,5.37,-9.28,3.65,-1.18,0.64
2215242,14.81,0.13,804,0.00,0.00,16,14.10,14.00,5.37,-9.28,3.49,-1.18,0.64
2215435,14.81,0.14,805,0.00,0.00,16,14.10,14.50,5.37,-9.32,3.60,-1.18,0.64
2215626,14.70,0.13,809,0.00,0.00,16,14.10,14.00,5.37,-9.32,3.49,-1.18,0.64
2215816,14.70,0.14,802,0.00,0.00,16,14.10,14.50,5.37,-9.30,3.67,-1.18,0.64
2216006,14.70,0.13,804,0.00,0.00,16,14.10,14.00,5.37,-9.30,3.52,-1.18,0.64
2216197,14.81,0.14,810,0.00,0.00,16,14.10,13.50,5.37,-9.32,3.63,-1.18,0.64
2216389,14.81,0.13,804,0.00,0.00,16,14.10,14.00,5.37,-9.32,3.65,-1.18,0.64
2216579,14.47,0.13,807,0.00,0.00,16,14.10,14.00,5.37,-9.32,3.58,-1.18,0.64
2216770,14.59,0.13,800,0.00,0.00,16,14.10,14.50,5.37,-9.32,3.47,-1.18,0.64
2216963,14.70,0.14,795,0.00,0.00,16,14.10,15.00,5.37,-9.32,3.58,-1.18,0.64
2217153,14.81,0.13,805,0.00,0.00,16,14.10,13.50,5.37,-9.28,3.63,-1.18,0.64
2217345,14.81,0.13,804,0.00,0.00,16,14.10,13.50,5.37,-9.28,3.56,-1.18,0.64
2217535,14.81,0.14,797,0.00,0.00,16,14.10,14.50,5.37,-9.30,3.65,-1.18,0.64
2217728,14.81,0.13,803,0.00,0.00,16,14.10,14.00,5.37,-9.28,3.52,-1.18,0.64
2217919,14.81,0.13,798,0.00,0.00,16,14.10,14.00,5.37,-9.26,3.49,-1.18,0.64
2218113,14.81,0.14,792,0.00,0.00,16,14.10,14.50,5.37,-9.26,3.58,-1.18,0.64
2218303,14.70,0.13,805,0.00,0.00,16,14.10,13.00,5.37,-9.26,3.56,-1.18,0.64
2218493,14.70,0.14,799,0.00,0.00,16,14.10,14.00,5.37,-9.28,3.65,-1.18,0.64
2218684,14.81,0.13,806,0.00,0.00,16,14.10,13.00,5.37,-9.26,3.52,-1.18,0.64
2218875,14.81,0.13,808,0.00,0.00,16,14.10,13.00,5.37,-9.28,3.58,-1.18,0.64
2219067,14.81,0.13,804,0.00,0.00,16,14.10,13.50,5.37,-9.30,3.58,-1.18,0.64
2219257,14.59,0.13,801,0.00,0.00,16,14.10,14.00,5.37,-9.28,3.52,-1.18,0.64
2219451,14.59,0.13,807,0.00,0.00,16,14.10,13.00,5.37,-9.30,3.52,-1.18,0.64
2219641,14.70,0.13,799,0.00,0.00,16,14.10,14.00,5.37,-9.32,3.52,-1.18,0.64
2219832,14.81,0.14,793,0.00,0.00,16,14.10,14.00,5.37,-9.28,3.58,-1.18,0.64
2220024,14.81,0.13,802,0.00,0.00,16,14.10,13.50,5.37,-9.26,3.58,-1.18,0.64
2220213,14.70,0.14,806,0.00,0.00,16,14.10,13.00,5.37,-9.30,3.67,-1.18,0.64
2220410,14.70,0.13,805,0.00,0.00,16,14.10,13.50,5.37,-9.32,3.67,-1.18,0.64
2220604,14.70,0.13,811,0.00,0.00,16,14.10,13.50,5.37,-9.30,3.56,-1.18,0.64
2220796,14.59,0.13,802,0.00,0.00,16,14.10,14.00,5.37,-9.32,3.56,-1.18,0.64
2220986,14.70,0.14,812,0.00,0.00,16,14.10,13.00,5.37,-9.34,3.60,-1.18,0.64
2221178,14.59,0.13,807,0.00,0.00,16,14.10,13.50,5.37,-9.34,3.52,-1.18,0.64
2221368,14.59,0.13,801,0.00,0.00,16,14.10,14.00,5.37,-9.32,3.58,-1.18,0.64
2221559,14.70,0.14,801,0.00,0.00,16,14.10,14.00,5.37,-9.32,3.56,-1.18,0.64
2221751,14.81,0.13,799,0.00,0.00,16,14.10,14.00,5.37,-9.30,3.63,-1.18,0.64
2221941,14.70,0.13,804,0.00,0.00,16,14.10,13.50,5.37,-9.30,3.58,-1.18,0.64
2222132,14.70,0.13,808,0.00,0.00,16,14.10,13.00,5.37,-9.30,3.56,-1.18,0.64
2222323,14.70,0.13,803,0.00,0.00,16,14.10,14.00,5.37,-9.32,3.52,-1.18,0.64
2222515,14.81,0.14,796,0.00,0.00,16,14.10,13.50,5.37,-9.30,3.65,-1.18,0.64
2222707,14.81,0.13,810,0.00,0.00,16,14.10,13.00,5.37,-9.26,3.58,-1.18,0.64
2222902,14.70,0.13,811,0.00,0.00,16,14.10,13.00,5.37,-9.34,3.58,-1.18,0.64
2223093,14.59,0.13,804,0.00,0.00,16,14.10,14.00,5.37,-9.34,3.56,-1.18,0.64
2223281,14.70,0.14,806,0.00,0.00,16,14.10,13.50,5.37,-9.30,3.58,-1.18,0.64
2223474,14.47,0.14,803,0.00,0.00,16,14.10,14.00,5.37,-9.32,3.70,-1.18,0.64
2223663,14.59,0.13,818,0.00,0.00,16,14.10,12.50,5.37,-9.34,3.52,-1.18,0.64
2223855,14.59,0.13,808,0.00,0.00,16,14.10,13.50,5.37,-9.34,3.60,-1.18,0.64
2226679,14.59,0.14,806,0.00,0.00,16,14.10,14.00,5.37,-9.34,3.67,-1.18,0.64
2226869,14.36,0.13,814,0.00,0.00,16,14.10,13.00,5.37,-9.34,3.63,-1.18,0.64
2227055,14.47,0.13,818,0.00,0.00,16,14.10,13.00,5.37,-9.38,3.60,-1.18,0.64
2227253,14.59,0.14,808,0.00,0.00,16,14.10,14.00,5.37,-9.38,3.63,-1.18,0.64
2227445,14.47,0.14,798,0.00,0.00,16,14.10,15.00,5.37,-9.36,3.63,-1.18,0.64
2227639,14.59,0.13,804,0.00,0.00,16,14.10,14.00,5.37,-9.34,3.63,-1.18,0.64
2227827,14.47,0.13,807,0.00,0.00,16,14.10,14.00,5.37,-9.34,3.58,-1.18,0.64
2228019,14.47,0.13,812,0.00,0.00,16,14.10,14.00,5.37,-9.34,3.58,-1.18,0.64
2228210,14.59,0.13,810,0.00,0.00,16,14.10,13.50,5.37,-9.34,3.56,-1.18,0.64
2228401,14.36,0.13,808,0.00,0.00,16,14.10,14.00,5.37,-9.36,3.58,-1.18,0.64
2228593,14.47,0.13,805,0.00,0.00,16,14.10,14.00,5.37,-9.34,3.47,-1.18,0.64
2228784,14.47,0.13,804,0.00,0.00,16,14.10,14.00,5.37,-9.34,3.49,-1.18,0.64
2228977,14.59,0.13,794,0.00,0.00,16,14.10,15.00,5.37,-9.32,3.52,-1.18,0.64
2229167,14.70,0.13,815,0.00,0.00,16,14.10,13.00,5.37,-9.36,3.60,-1.18,0.64
2229360,14.81,0.14,804,0.00,0.00,16,14.10,14.00,5.37,-9.34,3.65,-1.18,0.64
2229550,14.81,0.13,811,0.00,0.00,16,14.10,13.00,5.37,-9.34,3.58,-1.18,0.64
2229741,14.81,0.13,816,0.00,0.00,16,14.10,13.00,5.37,-9.38,3.56,-1.18,0.64
2229932,14.81,0.13,816,0.00,0.00,16,14.10,13.00,5.37,-9.38,3.58,-1.18,0.64
2230126,14.81,0.13,812,0.00,0.00,16,14.10,13.50,5.37,-9.36,3.60,-1.18,0.64
2230318,14.70,0.13,812,0.00,0.00,16,14.10,14.00,5.37,-9.38,3.60,-1.18,0.64
2230508,14.70,0.13,819,0.00,0.00,16,14.10,13.00,5.37,-9.38,3.60,-1.18,0.64
2230699,14.70,0.13,808,0.00,0.00,16,14.10,14.00,5.37,-9.38,3.58,-1.18,0.64
2230891,14.59,0.13,818,0.00,0.00,16,14.10,13.00,5.37,-9.38,3.58,-1.18,0.64
2231081,14.59,0.13,827,0.00,0.00,16,14.10,12.00,5.37,-9.38,3.63,-1.18,0.64
2231274,14.70,0.13,809,0.00,0.00,16,14.10,14.00,5.37,-9.38,3.56,-1.18,0.64
2231465,14.59,0.13,814,0.00,0.00,16,14.10,13.00,5.37,-9.38,3.58,-1.18,0.64
2231657,14.59,0.13,817,0.00,0.00,16,14.10,13.50,5.22,-9.44,3.58,-1.18,0.64
2231849,14.70,0.13,805,0.00,0.00,16,14.10,14.50,5.37,-9.38,3.47,-1.18,0.64
2232040,14.59,0.13,806,0.00,0.00,16,14.10,14.50,5.37,-9.36,3.65,-1.18,0.64
