Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
593515,24.00,0.11,1398,0.00,0.00,16,11.29,19.00,4.21,4.97,-1.49,0.66
593567,23.66,0.11,1398,0.00,0.00,16,11.29,19.00,4.06,4.85,-1.49,0.66
593620,23.66,0.11,1358,0.00,0.00,16,11.29,19.00,3.92,4.88,-1.49,0.66
593672,23.89,0.11,1304,0.00,0.00,16,10.94,19.00,3.92,4.88,-1.49,0.66
593724,23.89,0.11,1336,0.00,0.00,16,10.94,19.00,3.92,4.95,-1.49,0.66
593778,23.54,0.11,1336,0.00,0.00,16,11.29,19.00,3.92,4.95,-1.49,0.66
593828,23.77,0.11,1385,0.00,0.00,16,11.29,14.00,3.92,4.95,-1.49,0.66
593882,23.89,0.11,1350,0.00,0.00,16,11.29,17.50,3.92,5.01,-1.49,0.66
593936,23.54,0.11,1299,0.00,0.00,16,10.94,19.00,3.92,5.01,-1.49,0.66
593988,23.54,0.11,1287,0.00,0.00,16,10.94,19.00,3.92,4.95,-1.49,0.66
594037,23.54,0.11,1287,0.00,0.00,16,10.94,19.00,3.92,4.88,-1.49,0.66
594091,23.08,0.11,1326,0.00,0.00,16,11.29,17.00,3.92,4.88,-1.49,0.66
594142,20.79,0.11,1337,0.00,0.00,16,11.29,16.00,3.92,4.85,-1.49,0.66
594196,17.92,0.11,1313,0.00,0.00,16,10.94,17.50,3.92,4.85,-1.49,0.64
594250,17.92,0.11,1282,0.00,0.00,16,10.94,19.00,3.77,4.85,-1.49,0.64
594299,16.42,0.11,1282,0.00,0.00,16,10.94,19.00,3.77,4.40,-1.49,0.64
594353,15.85,0.10,1304,0.00,0.00,16,10.94,16.50,3.63,4.26,-1.49,0.64
594405,15.39,0.10,1296,0.00,0.00,16,10.94,17.00,3.63,4.32,-1.49,0.64
594457,15.04,0.10,1268,0.00,0.00,16,10.94,19.00,3.63,4.32,-1.49,0.64
594513,15.04,0.11,1229,0.00,0.00,16,10.59,18.50,3.63,4.37,-1.49,0.64
594551,14.81,0.11,1229,0.00,0.00,16,10.59,18.50,3.63,4.48,-1.49,0.64
594614,14.47,0.11,1190,0.00,0.00,16,10.59,18.50,3.63,4.53,-1.18,0.64
594661,14.36,0.12,1161,0.00,0.00,16,10.23,18.00,3.77,4.51,-1.18,0.64
594708,14.13,0.12,1108,0.00,0.00,16,10.23,18.00,3.92,4.51,-1.18,0.64
594770,14.13,0.13,1064,0.00,0.00,16,9.88,17.50,3.92,4.48,-1.18,0.64
594817,14.01,0.13,1064,0.00,0.00,16,9.88,17.50,3.92,4.60,-1.18,0.64
594879,14.01,0.14,1032,0.00,0.00,16,9.88,17.50,4.06,4.63,-1.18,0.64
594926,13.90,0.13,1012,0.00,0.00,16,9.88,17.50,4.21,4.51,-1.18,0.64
594973,13.55,0.13,984,0.00,0.00,16,9.88,17.50,4.35,4.51,-1.18,0.64
595036,13.55,0.13,967,0.00,0.00,16,9.88,17.50,4.50,4.24,-1.18,0.64
595083,13.44,0.12,967,0.00,0.00,16,9.88,17.50,4.50,4.07,-1.18,0.64
595130,13.21,0.12,959,0.00,0.00,16,9.88,17.50,4.50,3.93,-1.18,0.64
595194,13.21,0.12,952,0.00,0.00,16,9.88,17.50,4.64,3.91,-1.18,0.64
595241,12.86,0.12,940,0.00,0.00,16,9.88,17.50,4.64,3.91,-1.18,0.64
595288,12.86,0.12,930,0.00,0.00,16,9.88,17.50,4.64,3.80,-1.18,0.64
595347,12.75,0.12,930,0.00,0.00,16,9.88,17.50,4.64,3.75,-1.18,0.64
595403,12.40,0.12,916,0.00,0.00,16,9.88,17.50,4.79,3.70,-1.18,0.64
595455,12.52,0.12,894,0.00,0.00,16,9.88,17.50,4.79,3.65,-1.18,0.64
595506,12.06,0.12,883,0.00,0.00,16,9.88,17.50,4.79,3.65,-1.18,0.64
595559,12.06,0.12,867,0.00,0.00,16,9.88,17.50,4.79,3.58,-1.18,0.64
595613,12.29,0.13,867,0.00,0.00,16,9.88,17.50,4.79,3.63,-1.18,0.64
595663,12.06,0.13,850,0.00,0.00,16,9.88,17.50,4.79,3.65,-1.18,0.64
595719,12.29,0.13,834,0.00,0.00,16,9.88,17.50,4.93,3.65,-1.18,0.64
595769,12.40,0.13,836,0.00,0.00,16,9.88,17.50,4.93,3.65,-1.18,0.64
595823,12.40,0.13,832,0.00,0.00,16,9.88,17.50,5.08,3.70,-1.18,0.64
595873,12.52,0.13,832,0.00,0.00,16,9.88,17.50,5.08,3.67,-1.18,0.64
595931,12.63,0.13,828,0.00,0.00,16,9.88,17.50,5.08,3.67,-1.18,0.64
595981,12.86,0.13,821,0.00,0.00,16,9.88,17.50,5.08,3.67,-1.18,0.64
596033,13.21,0.14,807,0.00,0.00,16,9.88,17.50,5.22,3.67,-1.18,0.64
596085,13.21,0.14,798,0.00,0.00,16,9.88,17.50,5.22,3.63,-1.18,0.64
596138,13.21,0.13,798,0.00,0.00,16,9.88,17.50,5.22,3.60,-1.18,0.64
596188,13.78,0.14,788,0.00,0.00,16,9.88,17.50,5.22,3.58,-1.18,0.64
596243,13.90,0.14,783,0.00,0.00,16,9.88,17.50,5.22,3.60,-1.18,0.64
596295,14.01,0.14,787,0.00,0.00,16,9.88,17.50,5.37,3.60,-1.18,0.64
596348,14.01,0.14,781,0.00,0.00,16,9.88,17.50,5.37,3.60,-1.18,0.64
596401,14.36,0.14,781,0.00,0.00,16,9.88,17.50,5.37,3.65,-1.18,0.64
596450,14.59,0.14,791,0.00,0.00,16,9.88,17.50,5.37,3.63,-1.18,0.64
596503,14.70,0.14,791,0.00,0.00,16,9.88,17.50,5.37,3.65,-1.18,0.64
596557,14.70,0.14,787,0.00,0.00,16,9.88,17.50,5.37,3.65,-1.18,0.64
596612,14.70,0.14,786,0.00,0.00,16,9.88,17.50,5.37,3.65,-1.18,0.64
596662,14.81,0.14,786,0.00,0.00,16,9.88,17.50,5.37,3.63,-1.18,0.64
596712,14.93,0.14,786,0.00,0.00,16,9.88,17.50,5.37,3.63,-1.18,0.64
596765,14.93,0.14,794,0.00,0.00,16,9.88,17.00,5.37,3.60,-1.18,0.64
596818,15.04,0.14,788,0.00,0.00,16,9.88,17.00,5.37,3.60,-1.18,0.64
596872,15.04,0.14,782,0.00,0.00,16,9.88,17.50,5.37,3.65,-1.18,0.64
596922,15.04,0.14,782,0.00,0.00,16,9.88,17.50,5.37,3.63,-1.18,0.64
596974,15.27,0.14,780,0.00,0.00,16,9.88,17.00,5.51,3.67,-1.18,0.64
597030,15.39,0.14,777,0.00,0.00,16,9.88,17.00,5.51,3.70,-1.18,0.64
597079,15.50,0.14,775,0.00,0.00,16,9.88,16.50,5.51,3.70,-1.18,0.64
597131,15.50,0.14,777,0.00,0.00,16,9.88,16.50,5.51,3.70,-1.18,0.64
597183,15.62,0.14,777,0.00,0.00,16,9.88,16.50,5.51,3.70,-1.18,0.64
597237,15.62,0.14,788,0.00,0.00,16,9.88,15.00,5.51,3.70,-1.18,0.64
597290,15.62,0.14,784,0.00,0.00,16,9.88,15.00,5.51,3.76,-1.18,0.64
597346,15.62,0.14,797,0.00,0.00,16,9.88,13.00,5.66,3.76,-1.18,0.64
597396,15.62,0.14,790,0.00,0.00,16,9.88,13.50,5.51,3.70,-1.18,0.64
597446,15.50,0.14,790,0.00,0.00,16,9.88,13.50,5.51,3.80,-1.18,0.64
597499,15.50,0.14,784,0.00,0.00,16,9.88,14.00,5.66,3.78,-1.18,0.64
597553,15.62,0.15,772,0.00,0.00,16,9.88,15.50,5.66,3.78,-1.18,0.64
597605,15.50,0.15,773,0.00,0.00,16,9.88,15.00,5.66,3.78,-1.18,0.64
597658,15.50,0.14,782,0.00,0.00,16,9.88,13.50,5.66,3.78,-1.18,0.64
597710,15.50,0.15,782,0.00,0.00,16,9.88,13.50,5.66,3.78,-1.18,0.64
597760,15.50,0.15,784,0.00,0.00,16,9.88,13.00,5.66,3.80,-1.18,0.64
597812,15.62,0.15,792,0.00,0.00,16,9.88,12.00,5.66,3.91,-1.18,0.64
597867,15.50,0.15,793,0.00,0.00,16,9.88,11.50,5.66,3.91,-1.18,0.64
597920,15.50,0.15,792,0.00,0.00,16,9.88,11.50,5.66,3.91,-1.18,0.64
597970,15.50,0.15,792,0.00,0.00,16,9.88,11.50,5.66,3.91,-1.18,0.64
598024,15.62,0.15,795,0.00,0.00,16,9.88,11.50,5.66,3.86,-1.18,0.64
598076,15.50,0.15,789,0.00,0.00,16,9.88,11.50,5.66,3.83,-1.18,0.64
598127,15.62,0.15,788,0.00,0.00,16,9.88,11.50,5.66,3.83,-1.18,0.64
598179,15.62,0.15,778,0.00,0.00,16,9.88,13.00,5.66,3.83,-1.18,0.64
598232,15.50,0.15,778,0.00,0.00,16,9.88,13.00,5.66,3.91,-1.18,0.64
598287,15.50,0.15,772,0.00,0.00,16,9.88,13.00,5.80,3.96,-1.18,0.64
598335,15.39,0.16,765,0.00,0.00,16,9.88,14.00,5.80,4.07,-1.18,0.64
598391,15.39,0.16,763,0.00,0.00,16,9.88,13.50,5.80,4.07,-1.18,0.64
598443,15.39,0.16,775,0.00,0.00,16,9.88,12.00,5.95,4.04,-1.18,0.64
598496,15.50,0.15,775,0.00,0.00,16,9.88,12.00,5.95,4.02,-1.18,0.64
598547,15.39,0.15,790,0.00,0.00,16,9.88,10.50,5.95,4.07,-1.18,0.64
598599,15.39,0.15,802,0.00,0.00,16,9.88,9.00,5.95,4.13,-1.18,0.64
598653,15.39,0.15,809,0.00,0.00,16,9.88,8.00,5.95,4.13,-1.18,0.64
598710,15.39,0.15,826,0.00,0.00,16,9.88,6.50,5.80,4.04,-1.18,0.64
598759,15.39,0.15,826,0.00,0.00,16,9.88,6.50,5.80,3.93,-1.18,0.64
598811,15.27,0.15,810,0.00,0.00,16,9.88,8.00,5.80,3.93,-1.18,0.64
598864,15.27,0.14,802,0.00,0.00,16,9.88,9.50,5.80,3.93,-1.18,0.64
598917,15.27,0.14,800,0.00,0.00,16,9.88,9.50,5.80,3.93,-1.18,0.64
598969,15.27,0.15,804,0.00,0.00,16,9.88,9.50,5.80,3.91,-1.18,0.64
599021,15.16,0.15,804,0.00,0.00,16,9.88,9.50,5.80,3.96,-1.18,0.64
599074,15.16,0.15,803,0.00,0.00,16,9.88,9.50,5.80,3.96,-1.18,0.64
599123,15.16,0.15,809,0.00,0.00,16,9.88,8.50,5.80,4.02,-1.18,0.64
599176,15.04,0.15,809,0.00,0.00,16,9.88,9.00,5.80,4.02,-1.18,0.64
599228,15.04,0.15,809,0.00,0.00,16,9.88,9.00,5.80,3.99,-1.18,0.64
599280,15.16,0.15,809,0.00,0.00,16,9.88,9.00,5.80,3.96,-1.18,0.64
599335,15.16,0.15,817,0.00,0.00,16,9.88,8.00,5.80,4.02,-1.18,0.64
599385,15.16,0.15,808,0.00,0.00,16,9.88,9.00,5.80,3.99,-1.18,0.64
599440,15.16,0.15,800,0.00,0.00,16,9.88,10.00,5.80,3.99,-1.18,0.64
599490,15.16,0.15,790,0.00,0.00,16,9.88,11.00,5.80,3.99,-1.18,0.64
599543,15.27,0.15,790,0.00,0.00,16,9.88,11.00,5.80,3.93,-1.18,0.64
599596,15.27,0.15,780,0.00,0.00,16,9.88,12.00,5.80,4.02,-1.18,0.64
599650,15.39,0.16,788,0.00,0.00,16,9.88,11.00,5.80,4.02,-1.18,0.64
599702,15.27,0.16,772,0.00,0.00,16,9.88,12.50,5.80,4.02,-1.18,0.64
599755,15.27,0.16,776,0.00,0.00,16,9.88,11.50,5.95,4.07,-1.18,0.64
599806,15.27,0.16,776,0.00,0.00,16,9.88,11.50,5.95,4.07,-1.18,0.64
599858,15.16,0.16,780,0.00,0.00,16,9.88,12.50,5.95,4.18,-1.18,0.64
599913,15.16,0.16,782,0.00,0.00,16,9.88,11.00,5.95,4.15,-1.18,0.64
599965,15.16,0.16,799,0.00,0.00,16,9.88,9.50,5.95,4.15,-1.18,0.64
600015,15.16,0.15,813,0.00,0.00,16,9.88,8.00,5.95,4.15,-1.18,0.64
600068,15.04,0.15,813,0.00,0.00,16,9.88,8.00,5.95,4.10,-1.18,0.64
600121,14.93,0.15,822,0.00,0.00,16,9.88,7.00,5.95,4.04,-1.18,0.64
600172,14.81,0.15,828,0.00,0.00,16,9.88,6.50,5.95,4.04,-1.18,0.64
600224,14.93,0.15,828,0.00,0.00,16,9.88,6.50,5.80,4.04,-1.18,0.64
600277,14.93,0.15,804,0.00,0.00,16,9.88,9.50,5.80,4.04,-1.18,0.64
600331,14.81,0.15,804,0.00,0.00,16,9.88,9.50,5.80,4.04,-1.18,0.64
600382,14.93,0.15,802,0.00,0.00,16,9.88,9.50,5.95,4.04,-1.18,0.64
600435,14.93,0.15,790,0.00,0.00,16,9.88,10.50,5.95,4.04,-1.18,0.64
600489,14.81,0.15,791,0.00,0.00,16,9.88,10.50,5.95,4.04,-1.18,0.64
600542,14.81,0.15,791,0.00,0.00,16,9.88,10.50,5.95,4.04,-1.18,0.64
600592,15.04,0.16,791,0.00,0.00,16,9.88,10.50,5.95,4.07,-1.18,0.64
600646,14.93,0.16,789,0.00,0.00,16,9.88,10.50,5.95,4.10,-1.18,0.64
600700,15.04,0.16,799,0.00,0.00,16,9.88,9.50,5.95,4.07,-1.18,0.64
600753,15.04,0.16,796,0.00,0.00,16,9.88,9.50,5.95,4.07,-1.18,0.64
600805,15.04,0.15,807,0.00,0.00,16,9.88,8.50,5.95,4.15,-1.18,0.64
600853,15.04,0.15,807,0.00,0.00,16,9.88,8.50,5.95,4.07,-1.18,0.64
600906,14.93,0.15,806,0.00,0.00,16,9.88,9.00,5.95,4.10,-1.18,0.64
600961,15.04,0.15,808,0.00,0.00,16,9.88,8.50,5.95,4.04,-1.18,0.64
601013,15.16,0.15,810,0.00,0.00,16,9.88,8.50,5.95,4.04,-1.18,0.64
601066,15.16,0.15,808,0.00,0.00,16,9.88,9.00,5.95,4.04,-1.18,0.64
601116,14.93,0.15,808,0.00,0.00,16,9.88,9.00,5.95,4.07,-1.18,0.64
601167,15.16,0.15,804,0.00,0.00,16,9.88,9.50,5.95,4.10,-1.18,0.64
601223,14.93,0.15,802,0.00,0.00,16,9.88,9.50,5.95,4.10,-1.18,0.64
601273,15.04,0.15,818,0.00,0.00,16,9.88,8.00,5.95,4.10,-1.18,0.64
601328,15.04,0.15,807,0.00,0.00,16,9.88,9.00,5.95,4.13,-1.18,0.64
601379,15.04,0.15,807,0.00,0.00,16,9.88,9.00,5.95,4.15,-1.18,0.64
601430,15.27,0.15,822,0.00,0.00,16,9.88,7.50,5.95,4.15,-1.18,0.64
601485,15.04,0.15,823,0.00,0.00,16,9.88,8.00,5.95,4.15,-1.18,0.64
601535,15.04,0.15,822,0.00,0.00,16,9.88,7.50,5.95,4.15,-1.18,0.64
601589,15.04,0.15,818,0.00,0.00,16,9.88,8.00,5.80,4.07,-1.18,0.64
601641,15.16,0.15,818,0.00,0.00,16,9.88,8.00,5.80,4.04,-1.18,0.64
601696,15.04,0.15,820,0.00,0.00,16,9.88,8.00,5.80,4.04,-1.18,0.64
601743,15.04,0.15,807,0.00,0.00,16,9.88,9.50,5.80,4.04,-1.18,0.64
601799,14.93,0.15,808,0.00,0.00,16,9.88,9.50,5.80,4.04,-1.18,0.64
601850,14.93,0.15,812,0.00,0.00,16,9.88,9.00,5.95,4.04,-1.18,0.64
601904,15.04,0.15,812,0.00,0.00,16,9.88,9.00,5.95,4.07,-1.18,0.64
601954,14.93,0.15,810,0.00,0.00,16,9.88,9.50,5.95,4.10,-1.18,0.64
602008,14.93,0.15,810,0.00,0.00,16,9.88,9.50,5.95,4.04,-1.18,0.64
602059,14.93,0.15,807,0.00,0.00,16,9.88,10.00,5.95,4.04,-1.18,0.64
602112,14.93,0.15,800,0.00,0.00,16,9.88,10.50,5.95,4.04,-1.18,0.64
602164,14.93,0.15,800,0.00,0.00,16,9.88,10.50,5.95,4.07,-1.18,0.64
602217,15.04,0.15,802,0.00,0.00,16,9.88,10.00,5.95,4.07,-1.18,0.64
602271,14.81,0.16,798,0.00,0.00,16,9.88,10.50,5.95,4.13,-1.18,0.64
602323,14.93,0.15,805,0.00,0.00,16,9.88,9.50,5.95,4.13,-1.18,0.64
602374,14.93,0.15,807,0.00,0.00,16,9.88,9.50,5.95,4.07,-1.18,0.66
602426,14.81,0.15,807,0.00,0.00,16,9.88,9.50,5.95,4.10,-1.18,0.70
602478,14.81,0.20,814,0.00,0.00,16,9.88,9.50,5.95,4.55,-1.18,0.74
602532,14.81,0.23,810,0.00,0.00,16,11.29,10.50,6.67,6.38,-1.18,0.80
602584,14.70,0.29,842,0.00,0.00,16,13.40,13.50,7.69,6.38,-1.18,0.82
602636,14.70,0.31,925,0.00,0.00,16,14.80,15.50,8.56,8.75,-1.18,0.82
602690,14.59,0.33,925,0.00,0.00,16,17.62,15.50,8.56,10.38,-1.18,0.84
602743,14.70,0.32,1023,0.00,0.00,16,20.43,19.50,9.00,10.99,-1.18,0.84
602793,14.47,0.29,1136,0.00,0.00,16,26.76,26.00,9.29,11.35,-1.18,0.84
602847,13.44,0.27,1292,0.00,0.00,16,29.57,28.50,9.43,11.35,-1.18,0.86
602902,13.44,0.27,1408,0.00,0.00,16,29.57,28.50,9.29,11.77,-1.49,0.86
602951,12.86,0.27,1408,0.00,0.00,16,29.57,28.50,9.29,12.10,-1.49,0.86
603003,12.40,0.26,1453,0.00,0.00,16,29.22,28.50,9.14,12.37,-1.49,0.86
603057,13.78,0.26,1458,0.00,0.00,16,29.22,28.50,8.85,12.59,-1.49,0.86
603108,14.81,0.26,1455,0.00,0.00,16,29.22,28.50,8.85,12.59,-1.49,0.86
603159,14.81,0.26,1433,0.00,0.00,16,29.22,28.50,8.85,12.70,-1.49,0.86
603215,15.85,0.27,1433,0.00,0.00,16,29.22,28.50,8.85,12.75,-1.49,0.86
603268,16.42,0.27,1433,0.00,0.00,16,29.57,28.50,8.85,12.79,-1.49,0.86
603318,16.54,0.27,1420,0.00,0.00,16,29.57,28.50,8.85,12.64,-1.49,0.86
603372,16.19,0.28,1420,0.00,0.00,16,29.57,28.50,8.85,12.64,-1.49,0.86
603426,16.19,0.28,1402,0.00,0.00,16,29.57,28.50,8.85,13.02,-1.49,0.86
603474,15.85,0.28,1402,0.00,0.00,16,29.57,28.50,8.85,12.96,-1.49,0.88
603531,15.39,0.28,1399,0.00,0.00,16,29.57,28.50,9.00,12.90,-1.49,0.88
603580,14.93,0.29,1377,0.00,0.00,16,29.57,28.50,9.00,13.26,-1.49,0.88
603633,14.81,0.28,1376,0.00,0.00,16,29.57,28.50,9.14,13.26,-1.49,0.88
603686,14.81,0.29,1364,0.00,0.00,16,29.57,28.50,9.14,12.97,-1.49,0.88
603733,14.70,0.29,1364,0.00,0.00,16,29.57,28.50,9.14,13.01,-1.49,0.88
603785,14.70,0.29,1368,0.00,0.00,16,29.57,28.50,9.29,13.08,-1.49,0.88
603832,14.70,0.29,1356,0.00,0.00,16,29.57,28.50,9.29,13.20,-1.49,0.88
603899,14.81,0.29,1368,0.00,0.00,16,29.57,28.50,9.29,13.20,-1.49,0.88
603946,14.81,0.28,1383,0.00,0.00,16,29.57,28.50,8.71,13.32,-1.49,0.68
603993,14.81,0.25,1383,0.00,0.00,16,27.46,28.50,8.71,11.14,-1.49,0.64
604040,14.81,0.20,1482,0.00,0.00,16,25.00,26.00,6.82,4.92,-1.49,0.64
604105,14.81,0.16,1582,0.00,0.00,16,21.84,21.50,5.80,4.18,-1.49,0.64
604152,14.47,0.13,1638,0.00,0.00,16,18.67,18.50,5.08,4.18,-1.49,0.64
604199,14.47,0.12,1667,0.00,0.00,16,15.86,14.50,4.64,4.35,-1.49,0.64
604262,13.67,0.11,1667,0.00,0.00,16,11.99,14.50,4.64,4.32,-1.49,0.64
604309,13.09,0.10,1620,0.00,0.00,16,11.99,11.50,4.21,4.46,-1.49,0.64
604368,12.98,0.09,1574,0.00,0.00,16,11.99,11.50,4.21,4.46,-1.49,0.64
604419,12.63,0.09,1503,0.00,0.00,16,11.99,11.50,4.06,4.46,-1.49,0.64
604471,12.63,0.10,1364,0.00,0.00,16,11.64,11.00,4.21,4.66,-1.49,0.64
604526,13.21,0.11,1364,0.00,0.00,16,10.94,11.00,4.21,4.75,-1.49,0.64
604578,13.67,0.11,1284,0.00,0.00,16,10.94,19.00,4.21,4.73,-1.49,0.64
604631,14.36,0.12,1184,0.00,0.00,16,10.59,18.50,4.35,4.66,-1.49,0.64
604682,14.59,0.12,1162,0.00,0.00,16,10.23,18.00,4.50,4.66,-1.49,0.64
604733,14.59,0.12,1142,0.00,0.00,16,10.23,18.00,4.50,4.73,-1.18,0.64
604785,15.27,0.12,1142,0.00,0.00,16,10.23,18.00,4.50,4.57,-1.18,0.64
604838,15.39,0.12,1134,0.00,0.00,16,10.23,18.00,4.50,4.48,-1.18,0.64
604890,16.42,0.12,1133,0.00,0.00,16,10.23,18.00,4.50,4.37,-1.18,0.64
604942,17.11,0.12,1116,0.00,0.00,16,10.23,18.00,4.35,4.37,-1.18,0.64
604996,17.11,0.12,1081,0.00,0.00,16,10.23,17.50,4.35,4.35,-1.18,0.64
605049,18.60,0.12,1081,0.00,0.00,16,9.88,17.50,4.35,4.24,-1.18,0.64
605103,18.95,0.12,1060,0.00,0.00,16,9.88,17.50,4.50,4.26,-1.18,0.64
605153,20.10,0.12,1042,0.00,0.00,16,9.88,17.50,4.50,4.21,-1.18,0.64
605208,19.18,0.12,1030,0.00,0.00,16,9.88,17.50,4.64,4.21,-1.18,0.64
605261,19.18,0.12,1015,0.00,0.00,16,9.88,17.50,4.64,4.15,-1.18,0.64
605313,18.15,0.12,1015,0.00,0.00,16,9.88,17.50,4.64,4.04,-1.18,0.64
605364,17.11,0.12,1010,0.00,0.00,16,9.88,17.50,4.64,4.04,-1.18,0.64
605415,16.42,0.12,995,0.00,0.00,16,9.88,17.50,4.64,3.96,-1.18,0.64
605467,15.39,0.12,989,0.00,0.00,16,9.88,17.50,4.64,3.96,-1.18,0.64
605522,15.39,0.12,980,0.00,0.00,16,9.88,17.50,4.64,3.93,-1.18,0.64
605572,15.04,0.12,980,0.00,0.00,16,9.88,17.50,4.64,3.88,-1.18,0.64
605626,14.59,0.12,958,0.00,0.00,16,9.88,17.50,4.64,3.85,-1.18,0.64
605677,14.36,0.12,952,0.00,0.00,16,9.88,17.50,4.79,3.80,-1.18,0.64
605731,14.36,0.12,940,0.00,0.00,16,9.88,17.50,4.79,3.80,-1.18,0.64
605782,14.36,0.12,933,0.00,0.00,16,9.88,17.50,4.79,3.80,-1.18,0.64
605838,14.13,0.12,933,0.00,0.00,16,9.88,17.50,4.79,3.80,-1.18,0.64
605892,14.24,0.12,924,0.00,0.00,16,9.88,17.50,4.79,3.80,-1.18,0.64
605939,13.90,0.12,917,0.00,0.00,16,9.88,17.50,4.79,3.80,-1.18,0.64
605994,14.13,0.12,913,0.00,0.00,16,9.88,17.50,4.79,3.80,-1.18,0.64
606047,14.13,0.12,916,0.00,0.00,16,9.88,17.50,4.93,3.75,-1.18,0.64
606096,13.90,0.12,916,0.00,0.00,16,9.88,17.50,4.93,3.73,-1.18,0.64
606150,14.01,0.12,922,0.00,0.00,16,9.88,17.50,4.93,3.73,-1.18,0.64
606208,13.78,0.12,921,0.00,0.00,16,9.88,17.50,4.93,3.75,-1.18,0.64
606254,14.13,0.12,928,0.00,0.00,16,9.88,17.50,4.93,3.75,-1.18,0.64
606309,14.13,0.12,923,0.00,0.00,16,9.88,17.50,4.93,3.80,-1.18,0.64
606362,13.90,0.12,923,0.00,0.00,16,9.88,17.50,4.93,3.80,-1.18,0.66
606412,14.13,0.14,926,0.00,0.00,16,9.88,17.50,4.93,3.93,-1.18,0.70
606467,13.90,0.16,935,0.00,0.00,16,10.23,9.50,5.08,5.10,-1.18,0.72
606516,14.13,0.19,915,0.00,0.00,16,10.94,10.00,5.66,5.10,-1.18,0.72
606569,14.13,0.20,929,0.00,0.00,16,11.64,11.00,5.95,5.87,-1.18,0.74
606624,14.01,0.21,929,0.00,0.00,16,12.70,11.00,5.95,6.37,-1.18,0.76
606677,14.36,0.22,973,0.00,0.00,16,14.80,13.00,6.24,6.95,-1.18,0.78
606727,14.24,0.23,1032,0.00,0.00,16,16.56,14.50,6.82,7.90,-1.18,0.78
606781,13.90,0.23,1155,0.00,0.00,16,18.67,17.50,7.11,7.90,-1.18,0.80
606831,13.90,0.23,1254,0.00,0.00,16,21.13,22.00,7.40,8.91,-1.18,0.82
606885,13.44,0.24,1254,0.00,0.00,16,24.65,22.00,7.40,9.75,-1.18,0.84
606935,13.32,0.25,1371,0.00,0.00,16,28.16,26.00,7.84,11.30,-1.49,0.86
606988,12.86,0.26,1475,0.00,0.00,16,29.22,28.50,7.98,12.70,-1.49,0.88
607039,13.32,0.26,1597,0.00,0.00,16,29.57,28.50,8.27,12.70,-1.49,0.88
607092,13.32,0.25,1722,0.00,0.00,16,31.68,31.50,8.27,13.58,-1.49,0.90
607147,14.24,0.24,1722,0.00,0.00,16,33.79,31.50,8.27,14.09,-1.49,0.90
607199,15.04,0.24,1830,0.00,0.00,16,35.20,34.00,8.13,14.60,-1.49,0.90
607250,15.85,0.24,1899,0.00,0.00,16,36.60,35.50,7.98,14.66,-1.49,0.90
607305,16.42,0.23,1937,0.00,0.00,16,36.95,36.50,7.84,14.66,-1.49,0.90
607355,16.42,0.23,1950,0.00,0.00,16,37.30,36.50,7.69,14.86,-1.49,0.90
607407,16.54,0.23,1950,0.00,0.00,16,37.30,36.50,7.69,14.86,-1.49,0.90
607463,15.85,0.23,1935,0.00,0.00,16,37.30,36.50,7.69,14.98,-1.49,0.90
607515,15.50,0.23,1925,0.00,0.00,16,36.95,36.00,7.69,15.19,-1.49,0.90
607567,15.27,0.24,1914,0.00,0.00,16,36.95,36.00,7.69,15.19,-1.49,0.90
607620,15.27,0.24,1904,0.00,0.00,16,36.95,35.50,7.69,15.19,-1.49,0.90
607672,15.04,0.24,1904,0.00,0.00,16,36.60,35.50,7.69,15.33,-1.49,0.90
607725,14.93,0.24,1896,0.00,0.00,16,36.60,35.50,7.84,15.33,-1.49,0.90
607779,14.93,0.24,1888,0.00,0.00,16,36.60,35.50,7.84,15.55,-1.49,0.90
607827,14.81,0.25,1892,0.00,0.00,16,36.25,35.50,7.84,15.55,-1.49,0.90
607882,14.81,0.25,1880,0.00,0.00,16,36.25,35.50,7.98,15.55,-1.49,0.90
607934,14.81,0.25,1880,0.00,0.00,16,36.25,35.50,7.98,15.69,-1.49,0.90
607985,14.81,0.26,1870,0.00,0.00,16,35.90,35.00,7.98,15.63,-1.49,0.90
608039,14.70,0.26,1845,0.00,0.00,16,35.55,34.50,7.98,15.55,-1.49,0.90
608092,14.70,0.26,1801,0.00,0.00,16,34.49,33.50,8.13,15.55,-1.49,0.90
608144,14.70,0.27,1744,0.00,0.00,16,33.79,32.50,8.27,15.70,-1.49,0.90
608197,14.70,0.28,1744,0.00,0.00,16,33.09,32.50,8.27,15.77,-1.49,0.90
608249,14.70,0.29,1689,0.00,0.00,16,32.38,31.50,8.42,15.85,-1.49,0.90
608299,14.70,0.29,1628,0.00,0.00,16,31.68,30.50,8.71,15.70,-1.49,0.92
608351,14.59,0.30,1596,0.00,0.00,16,31.33,30.50,8.85,15.70,-1.49,0.90
608406,14.59,0.30,1541,0.00,0.00,16,31.33,30.50,9.14,15.70,-1.49,0.90
