Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target* (estimated AFR),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Injector #1 Latency (Direct)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (Direct)* (ms),Fuel Injector #1 Pulse Width Pre_Low-PW Compensation (ms),Fuel Pump Duty (%),Fueling Final Base* (estimated AFR),Gear (Calculated)* (position),IAM* (raw ecu value),Injector Duty Cycle (%),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Tip-in Enrichment (Last Calculated)* (raw enrichment value),Tip-in Throttle* (%),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
93955,0.00,0.00,17.34,13.92,10,14.61,0.38,997,0.00,0.00,0.920,1.79,0.900,1.096,74.90,14.66,6,16,1.49,6.96,-7.70,0.00,-1.70,0.64,104,0.0,0.00,0.00,17.20
94067,0.00,0.00,17.46,13.92,10,14.61,0.39,1036,0.00,0.00,0.920,1.79,0.956,1.048,74.90,15.29,6,16,1.55,6.96,-7.85,0.00,-1.70,0.64,104,0.0,0.00,0.00,17.20
94179,0.00,0.00,17.69,13.92,10,14.61,0.41,997,0.00,0.00,0.920,1.79,1.048,1.096,74.90,14.66,6,16,1.49,6.82,-7.89,0.00,-1.70,0.64,104,0.0,0.00,0.00,17.20
94291,0.00,0.00,17.46,13.84,10,14.61,0.41,967,0.00,0.00,0.920,1.79,1.040,1.120,74.90,14.66,6,16,1.44,6.82,-7.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,17.20
94402,0.00,0.00,17.23,13.84,10,14.61,0.38,1034,0.00,0.00,0.936,1.79,0.956,1.048,74.90,15.48,6,16,1.54,6.96,-7.81,0.00,-1.70,0.64,104,0.0,0.00,0.00,17.20
94514,0.00,0.00,17.11,13.84,10,14.61,0.40,1019,0.00,0.00,0.936,1.79,0.940,1.032,74.90,14.67,6,16,1.52,6.82,-7.95,0.00,-1.70,0.64,104,0.0,0.00,0.00,17.10
94626,0.00,0.00,17.46,13.92,10,14.61,0.40,993,0.00,0.00,0.936,1.79,1.016,1.088,74.90,13.33,6,16,1.48,6.67,-7.93,0.00,-1.70,0.64,104,0.0,0.00,0.00,17.10
94738,0.00,0.00,17.11,13.92,10,14.61,0.39,1000,0.00,0.00,0.920,1.79,0.988,1.072,74.90,14.67,6,16,1.49,6.82,-7.89,0.00,-1.70,0.64,104,0.0,0.00,0.00,17.00
94850,0.00,0.00,17.00,14.00,10,14.61,0.38,1035,0.00,0.00,0.916,1.79,0.940,1.024,74.90,14.67,6,16,1.55,6.82,-7.93,0.00,-1.70,0.64,104,0.0,0.00,0.00,17.00
94962,0.00,0.00,16.77,13.92,10,14.61,0.38,1027,0.00,0.00,0.920,1.79,0.940,1.024,74.90,14.67,6,16,1.53,6.67,-8.02,0.00,-1.70,0.64,104,0.0,0.00,0.00,17.00
95075,0.00,0.00,16.77,13.76,10,14.61,0.40,1001,0.00,0.00,0.916,1.79,0.992,1.080,74.90,13.23,6,16,1.49,6.53,-8.02,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.90
95186,0.00,0.00,16.88,13.76,10,14.61,0.40,993,0.00,0.00,0.940,1.79,1.000,1.088,74.90,14.67,6,16,1.48,6.67,-7.95,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.90
95299,0.00,0.00,17.00,13.84,10,14.61,0.38,1024,0.00,0.00,0.940,1.79,0.940,0.988,74.90,14.67,6,16,1.53,6.82,-7.95,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.90
95411,0.00,0.00,16.77,13.92,10,14.61,0.36,1064,0.00,0.00,0.932,1.79,0.888,0.984,74.90,14.69,6,16,1.59,6.67,-8.06,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.90
95522,0.00,0.00,16.54,13.92,10,14.61,0.37,1030,0.00,0.00,0.924,1.79,0.928,1.008,74.90,14.69,6,16,1.54,6.53,-8.14,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.70
95634,0.00,0.00,17.11,13.92,10,14.62,0.38,1002,0.00,0.00,0.920,1.79,0.948,1.040,74.90,14.69,6,16,1.50,6.53,-8.16,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.70
95746,0.00,0.00,16.88,13.92,10,14.62,0.36,1043,0.00,0.00,0.920,1.79,0.904,1.000,74.90,14.69,6,16,1.56,6.53,-8.14,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.80
95858,0.00,0.00,17.00,13.92,10,14.62,0.37,1064,0.00,0.00,0.920,1.79,0.912,1.008,74.90,14.69,6,16,1.59,6.53,-8.22,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.80
95970,0.78,0.00,17.00,13.76,8,14.62,0.36,1031,0.00,0.00,0.940,1.79,0.928,1.016,74.90,14.69,6,16,1.54,6.38,-8.26,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.80
96082,1.56,0.78,17.00,13.92,8,14.62,0.36,1050,0.00,0.00,0.928,1.79,0.928,2.040,74.90,14.69,6,16,1.57,6.53,-8.26,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.80
96194,1.56,0.78,16.77,13.92,8,14.62,0.35,1053,0.00,0.00,0.932,1.79,0.904,1.008,74.90,14.70,6,16,1.57,6.38,-8.30,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.80
96306,2.34,0.78,16.77,13.92,8,14.62,0.35,1062,0.00,0.00,0.920,1.79,0.912,1.008,74.90,14.70,6,16,1.59,6.38,-8.35,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.90
96417,2.34,1.56,16.77,13.92,8,14.62,0.34,1033,0.00,0.00,0.920,1.79,0.912,1.016,74.90,14.70,6,16,1.54,6.24,-8.39,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.80
96530,3.12,1.56,16.77,14.00,8,14.62,0.34,1070,0.00,0.00,0.920,1.79,0.888,1.000,74.90,14.70,6,16,1.60,6.24,-8.47,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.70
96641,3.91,2.34,16.77,13.92,8,14.62,0.34,1066,0.00,0.00,0.920,1.79,0.904,1.000,74.90,14.70,6,16,1.59,6.24,-8.53,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.60
96753,4.69,2.34,16.54,13.92,8,14.62,0.33,1062,0.00,0.00,0.920,1.79,0.888,1.000,74.90,14.70,6,16,1.59,6.09,-8.59,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.60
96865,4.69,2.34,16.65,13.92,8,14.62,0.32,1074,0.00,0.00,0.920,1.79,0.852,0.984,74.90,14.70,6,16,1.60,6.09,-8.64,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.60
96977,5.47,2.34,16.54,13.84,8,14.62,0.33,1078,0.00,0.00,0.932,1.54,0.884,0.952,74.90,14.70,6,16,1.38,6.09,-8.70,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.40
97089,5.47,2.34,16.19,13.84,8,14.62,0.33,1071,0.00,0.00,0.928,1.79,0.904,1.000,74.90,14.70,6,16,1.60,5.95,-8.76,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.40
97201,6.25,3.12,16.19,13.84,8,14.62,0.33,1050,0.00,0.00,0.936,1.79,0.904,0.992,74.90,14.70,6,16,1.57,5.95,-8.74,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.30
97313,6.25,3.12,16.08,14.00,8,14.62,0.33,1070,0.00,0.00,0.932,1.79,0.896,0.992,74.90,14.70,6,16,1.60,5.95,-8.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.20
97425,6.25,5.47,15.96,13.92,8,14.62,0.32,1078,0.00,0.00,0.920,1.79,0.888,1.000,74.90,14.70,6,16,1.61,5.95,-8.80,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.10
97536,7.03,5.47,15.85,13.92,8,14.62,0.32,1082,0.00,0.00,0.920,1.79,0.884,0.984,74.90,14.70,6,16,1.62,5.95,-8.84,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.00
97649,7.03,5.47,15.73,13.92,8,14.62,0.31,1080,0.00,0.00,0.920,1.79,0.860,0.976,74.90,14.70,6,16,1.61,5.80,-8.89,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.80
97761,7.03,5.47,15.50,13.84,8,14.62,0.31,1089,0.00,0.00,0.920,1.79,0.860,0.968,74.90,14.70,6,16,1.63,5.80,-8.95,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.50
97873,7.03,5.47,15.50,13.84,8,14.62,0.30,1096,0.00,0.00,0.936,1.54,0.816,0.936,74.90,14.70,6,16,1.40,5.66,-8.99,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.50
97985,7.03,5.47,15.27,13.84,8,14.62,0.30,1089,0.00,0.00,0.936,1.54,0.816,0.928,74.90,14.77,6,16,1.39,5.66,-9.05,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.40
98097,7.03,5.47,15.04,13.92,8,14.62,0.30,1090,0.00,0.00,0.940,1.54,0.832,0.912,74.90,14.77,6,16,1.40,5.66,-9.09,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.30
98209,7.03,5.47,14.93,13.92,8,14.62,0.30,1086,0.00,0.00,0.920,1.54,0.832,0.944,74.90,14.70,6,16,1.39,5.66,-9.07,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.20
98321,7.03,5.47,14.81,13.92,8,14.62,0.30,1073,0.00,0.00,0.920,1.54,0.848,0.944,74.90,14.70,6,16,1.37,5.66,-9.11,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.10
98433,7.03,5.47,14.70,13.92,8,14.62,0.31,1076,0.00,0.00,0.920,1.54,0.848,0.944,74.90,14.70,6,16,1.38,5.66,-9.13,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.90
98545,7.03,5.47,14.81,13.84,8,14.62,0.30,1079,0.00,0.00,0.920,1.54,0.832,0.944,74.90,14.70,6,16,1.38,5.66,-9.13,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.80
98657,7.03,5.47,14.70,13.84,8,14.62,0.30,1089,0.00,0.00,0.932,1.54,0.816,0.928,74.90,14.70,6,16,1.39,5.51,-9.17,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.80
98769,7.03,5.47,14.70,13.76,8,14.62,0.29,1088,0.00,0.00,0.940,1.54,0.768,0.912,74.90,14.70,6,16,1.39,5.51,-9.20,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.80
98880,7.03,5.47,14.59,13.92,8,14.62,0.29,1090,0.00,0.00,0.932,1.54,0.776,0.880,74.90,14.77,6,16,1.40,5.51,-9.26,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.80
98993,6.25,5.47,14.47,13.92,8,14.62,0.29,1076,0.00,0.00,0.920,1.54,0.804,0.904,74.90,14.77,6,16,1.38,5.37,-9.28,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
99104,6.25,5.47,14.36,13.92,8,14.62,0.29,1073,0.00,0.00,0.920,1.54,0.780,0.888,74.90,14.70,6,16,1.37,5.37,-9.28,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
99217,6.25,5.47,14.36,13.84,8,14.62,0.30,1068,0.00,0.00,0.920,1.54,0.804,0.896,74.90,14.70,6,16,1.37,5.37,-9.28,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
99329,6.25,5.47,14.36,13.84,8,14.62,0.29,1072,0.00,0.00,0.928,1.54,0.780,0.896,74.90,14.70,6,16,1.37,5.37,-9.28,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
99441,6.25,5.47,14.24,13.92,8,14.62,0.29,1054,0.00,0.00,0.924,1.54,0.776,0.888,74.90,14.70,6,16,1.35,5.37,-9.34,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
99553,6.25,5.47,14.59,13.92,8,14.62,0.29,1065,0.00,0.00,0.928,1.54,0.776,0.888,74.90,14.70,6,16,1.36,5.37,-9.34,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
99665,6.25,5.47,14.47,13.92,8,14.62,0.30,1060,0.00,0.00,0.936,1.54,0.804,0.904,74.90,14.70,6,16,1.36,5.37,-9.34,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
99777,6.25,5.47,14.59,13.92,8,14.62,0.29,1052,0.00,0.00,0.928,1.54,0.804,0.904,74.90,14.70,6,16,1.35,5.37,-9.34,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
99889,6.25,5.47,14.47,13.92,8,14.62,0.29,1052,0.00,0.00,0.920,1.54,0.788,0.904,74.90,14.70,6,16,1.35,5.37,-9.34,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
100001,6.25,5.47,14.70,13.92,8,14.62,0.29,1054,0.00,0.00,0.920,1.54,0.768,0.896,74.90,14.70,6,16,1.35,5.37,-9.36,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
100113,6.25,5.47,14.59,13.92,8,14.62,0.29,1064,0.00,0.00,0.920,1.54,0.768,0.880,74.90,14.70,6,16,1.36,5.37,-9.38,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
100225,6.25,5.47,14.47,13.84,8,14.62,0.29,1059,0.00,0.00,0.932,1.54,0.776,0.888,74.90,14.70,6,16,1.36,5.37,-9.38,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
100337,6.25,5.47,14.59,13.84,8,14.62,0.29,1054,0.00,0.00,0.932,1.54,0.776,0.888,74.90,14.70,6,16,1.35,5.37,-9.40,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
100449,6.25,5.47,14.47,13.84,8,14.62,0.29,1050,0.00,0.00,0.916,1.54,0.780,0.888,74.90,14.70,6,16,1.34,5.37,-9.44,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
100561,6.25,5.47,14.47,13.76,8,14.62,0.29,1043,0.00,0.00,0.936,1.54,0.776,0.880,74.90,14.70,6,16,1.34,5.37,-9.44,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
100673,6.25,5.47,14.24,13.84,8,14.62,0.29,1042,0.00,0.00,0.936,1.54,0.768,0.872,74.90,14.70,6,16,1.33,5.22,-9.46,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
100784,6.25,5.47,14.47,13.92,8,14.62,0.29,1043,0.00,0.00,0.932,1.54,0.768,0.872,74.90,14.70,6,16,1.34,5.22,-9.46,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
100897,6.25,5.47,14.47,13.92,8,14.62,0.29,1042,0.00,0.00,0.920,1.54,0.768,0.872,74.90,14.70,6,16,1.33,5.22,-9.48,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101009,5.47,5.47,14.24,13.92,8,14.62,0.29,1036,0.00,0.00,0.920,1.54,0.776,0.888,74.90,14.70,6,16,1.33,5.22,-9.44,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101120,6.25,5.47,14.24,13.92,8,14.62,0.29,1031,0.00,0.00,0.920,1.54,0.768,0.872,74.90,14.70,6,16,1.32,5.22,-9.44,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
101233,6.25,5.47,14.24,13.76,8,14.62,0.29,1043,0.00,0.00,0.920,1.54,0.768,0.864,74.90,14.70,6,16,1.34,5.22,-9.48,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101345,6.25,5.47,14.47,13.76,8,14.62,0.29,1028,0.00,0.00,0.940,1.54,0.788,0.896,74.90,14.70,6,16,1.32,5.22,-9.48,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101456,6.25,5.47,14.24,13.84,8,14.62,0.29,1019,0.00,0.00,0.936,1.54,0.780,0.888,74.90,14.70,6,16,1.30,5.22,-9.48,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101568,6.25,5.47,14.24,13.92,8,14.62,0.29,1026,0.00,0.00,0.940,1.54,0.776,0.880,74.90,14.70,6,16,1.31,5.22,-9.46,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101680,6.25,5.47,14.36,13.92,8,14.62,0.28,1033,0.00,0.00,0.920,1.54,0.748,0.856,74.90,14.70,6,16,1.32,5.22,-9.48,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101791,5.47,5.47,14.47,13.92,8,14.62,0.29,1040,0.00,0.00,0.924,1.54,0.780,0.880,74.90,14.70,6,16,1.33,5.22,-9.48,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101903,5.47,5.47,14.13,13.84,8,14.62,0.29,1002,0.00,0.00,0.920,1.54,0.780,0.888,74.90,14.70,6,16,1.28,5.22,-9.46,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
102015,5.47,5.47,14.13,13.84,8,14.62,0.29,1002,0.00,0.00,0.920,1.54,0.780,0.888,74.90,14.70,6,16,1.28,5.22,-9.44,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
102128,5.47,5.47,14.36,13.84,8,14.62,0.29,1017,0.00,0.00,0.932,1.54,0.776,0.880,74.90,14.70,6,16,1.30,5.22,-9.44,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
102239,5.47,5.47,14.24,13.84,8,14.62,0.29,1014,0.00,0.00,0.932,1.54,0.780,0.896,74.90,14.70,6,16,1.30,5.22,-9.42,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
102351,4.69,5.47,14.24,13.92,8,14.62,0.29,1018,0.00,0.00,0.928,1.54,0.780,0.888,74.90,14.70,6,16,1.30,5.22,-9.44,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
102463,4.69,5.47,14.13,13.92,8,14.62,0.29,1008,0.00,0.00,0.924,1.54,0.768,0.872,74.90,14.70,6,16,1.29,5.22,-9.44,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
102576,4.69,5.47,14.36,13.92,8,14.62,0.29,1015,0.00,0.00,0.924,1.54,0.768,0.872,74.90,14.70,6,16,1.30,5.22,-9.46,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
102687,4.69,5.47,14.36,13.92,8,14.62,0.29,1020,0.00,0.00,0.920,1.54,0.760,0.864,74.90,14.70,6,16,1.30,5.22,-9.48,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
102799,4.69,5.47,14.24,13.76,8,14.62,0.30,1018,0.00,0.00,0.940,1.54,0.804,0.896,74.90,14.70,6,16,1.30,5.22,-9.46,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
102911,4.69,5.47,14.24,13.44,8,14.62,0.29,1012,0.00,0.00,0.972,1.54,0.780,0.896,74.90,14.70,6,16,1.29,5.22,-9.44,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
103023,4.69,5.47,14.13,13.20,8,14.62,0.29,1011,0.00,0.00,1.000,1.54,0.780,0.888,74.90,14.70,6,16,1.29,5.22,-9.44,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
103135,4.69,5.47,14.36,13.28,8,14.62,0.29,1011,0.00,0.00,1.004,1.54,0.780,0.880,74.90,14.70,6,16,1.29,5.22,-9.44,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
103247,4.69,5.47,14.47,13.20,8,14.62,0.29,1017,0.00,0.00,1.000,1.54,0.776,0.872,74.90,14.70,6,16,1.30,5.22,-9.44,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
103359,4.69,5.47,14.13,13.20,8,14.62,0.29,1006,0.00,0.00,1.004,1.54,0.776,0.880,74.90,14.70,6,16,1.29,5.22,-9.42,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
103471,4.69,5.47,14.24,13.28,8,14.62,0.30,1006,0.00,0.00,0.988,1.54,0.776,0.880,74.90,14.70,6,16,1.29,5.22,-9.42,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
103583,4.69,5.47,14.13,13.44,8,14.62,0.29,1005,0.00,0.00,0.972,1.54,0.776,0.880,74.90,14.70,6,16,1.29,5.22,-9.42,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
103694,3.91,5.47,14.36,13.76,8,14.62,0.29,1010,0.00,0.00,0.944,1.54,0.768,0.872,74.90,14.70,6,16,1.29,5.37,-9.42,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
103806,3.91,5.47,14.01,13.92,8,14.62,0.30,988,0.00,0.00,0.920,1.54,0.780,0.896,74.90,14.70,6,16,1.26,5.22,-9.38,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
103919,3.12,5.47,14.13,13.84,8,14.62,0.30,992,0.00,0.00,0.916,1.54,0.768,0.872,74.90,14.70,6,16,1.27,5.37,-9.38,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
104030,3.12,5.47,14.24,13.76,8,14.62,0.30,996,0.00,0.00,0.936,1.54,0.780,0.880,74.90,14.70,6,16,1.28,5.37,-9.36,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
104142,2.34,5.47,14.24,13.76,8,14.62,0.30,998,0.00,0.00,0.936,1.54,0.788,0.888,74.90,14.70,6,16,1.28,5.37,-9.34,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
104254,2.34,5.47,14.24,13.92,8,14.62,0.30,1000,0.00,0.00,0.936,1.54,0.804,0.904,74.90,14.70,6,16,1.28,5.37,-9.34,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
104366,2.34,5.47,14.24,13.92,8,14.62,0.30,991,0.00,0.00,0.920,1.54,0.788,0.896,74.90,14.70,6,16,1.27,5.37,-9.30,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
104477,2.34,5.47,14.24,13.92,8,14.62,0.30,990,0.00,0.00,0.920,1.54,0.780,0.888,74.90,14.70,6,16,1.27,5.37,-9.28,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
104590,2.34,5.47,14.47,13.84,8,14.62,0.30,993,0.00,0.00,0.920,1.54,0.804,0.888,74.90,14.70,6,16,1.27,5.37,-9.30,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
104702,3.12,5.47,14.47,13.76,8,14.62,0.30,996,0.00,0.00,0.932,1.54,0.788,0.896,74.90,14.70,6,16,1.28,5.37,-9.30,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
104814,3.12,5.47,14.36,13.68,8,14.62,0.30,995,0.00,0.00,0.948,1.54,0.804,0.904,74.90,14.70,6,16,1.27,5.37,-9.28,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
104926,3.12,5.47,14.47,13.68,8,14.62,0.30,998,0.00,0.00,0.952,1.54,0.788,0.888,74.90,14.70,6,16,1.28,5.37,-9.26,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
105038,3.12,5.47,14.47,13.84,8,14.62,0.31,999,0.00,0.00,0.936,1.54,0.788,0.896,74.90,14.70,6,16,1.28,5.37,-9.28,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
105149,3.12,5.47,14.47,13.92,8,14.62,0.31,992,0.00,0.00,0.920,1.54,0.788,0.896,74.90,14.70,6,16,1.27,5.37,-9.26,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
105262,3.12,5.47,14.36,13.92,8,14.62,0.31,984,0.00,0.00,0.920,1.54,0.804,0.912,74.90,14.70,6,16,1.26,5.51,-9.24,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
105374,3.12,5.47,14.36,13.92,8,14.62,0.30,988,0.00,0.00,0.920,1.54,0.788,0.904,74.90,14.70,6,16,1.26,5.37,-9.24,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
105485,2.34,5.47,14.24,13.84,8,14.62,0.30,1003,0.00,0.00,0.932,1.54,0.780,0.888,74.90,14.70,6,16,1.28,5.37,-9.24,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
105598,3.12,5.47,14.36,13.84,8,14.62,0.30,1000,0.00,0.00,0.936,1.54,0.788,0.904,74.90,14.70,6,16,1.28,5.37,-9.28,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
105709,2.34,5.47,14.47,13.84,8,14.62,0.31,1002,0.00,0.00,0.932,1.54,0.804,0.920,74.90,14.70,6,16,1.28,5.37,-9.24,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
105822,2.34,5.47,14.47,13.92,8,14.62,0.30,996,0.00,0.00,0.920,1.54,0.788,0.896,74.90,14.70,1,16,1.27,5.51,-9.22,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
105934,2.34,5.47,14.47,13.92,8,14.62,0.30,1001,0.00,0.00,0.924,1.54,0.788,0.896,74.90,14.70,1,16,1.28,5.51,-9.24,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
106046,2.34,5.47,14.59,13.92,8,14.62,0.30,1005,0.00,0.00,0.920,1.54,0.780,0.888,74.90,14.70,1,16,1.29,5.37,-9.26,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
106158,2.34,5.47,14.59,13.92,8,14.62,0.30,1014,0.00,0.00,0.920,1.54,0.780,0.880,74.90,14.70,1,16,1.30,5.37,-9.28,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
106270,2.34,5.47,14.59,13.76,8,14.62,0.30,1024,0.00,0.00,0.940,1.54,0.804,0.896,74.90,14.70,1,16,1.31,5.37,-9.32,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
106382,3.12,5.47,14.47,13.76,8,14.62,0.30,1010,0.00,0.00,0.940,1.54,0.804,0.904,74.90,14.70,1,16,1.29,5.37,-9.28,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
106494,3.12,5.47,14.59,13.84,8,14.62,0.30,1004,0.00,0.00,0.936,1.54,0.780,0.888,74.90,14.70,1,16,1.29,5.37,-9.28,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
106606,3.12,5.47,14.70,13.84,8,14.62,0.31,1025,0.00,0.00,0.916,1.54,0.812,0.904,74.90,14.70,1,16,1.31,5.37,-9.28,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.80
106717,3.12,5.47,14.81,13.84,8,14.62,0.33,1027,0.00,0.00,0.928,1.54,0.984,1.052,74.90,14.70,1,16,1.31,5.37,-9.24,0.00,-1.70,0.66,104,0.0,0.00,0.00,14.80
106829,3.91,5.47,14.70,13.84,8,14.62,0.35,1008,0.00,0.00,0.932,1.79,0.956,1.116,74.90,14.69,1,16,1.51,5.66,-9.07,0.00,-1.70,0.68,104,0.0,0.00,0.00,14.90
106941,3.12,5.47,14.70,13.92,8,14.62,0.36,1033,0.00,0.00,0.932,1.79,1.000,1.088,74.90,14.68,1,16,1.54,5.80,-8.84,0.00,-1.70,0.68,104,0.0,0.00,0.00,14.90
107053,3.12,5.47,14.70,13.92,8,14.62,0.32,1049,0.00,0.00,0.920,1.79,0.820,0.924,74.90,15.36,1,16,1.57,5.95,-8.76,0.00,-1.70,0.70,104,0.0,0.00,0.00,14.80
107166,3.12,5.47,14.59,13.92,8,14.62,0.32,1114,0.00,0.00,0.920,1.54,0.832,0.936,74.90,14.70,1,16,1.43,5.95,-8.82,0.00,-1.70,0.70,104,0.6,0.00,0.00,14.80
107277,3.91,5.47,14.59,13.92,8,14.62,0.33,1115,0.00,0.00,0.920,1.54,0.884,0.952,74.90,14.70,1,16,1.43,5.80,-8.82,0.00,-1.70,0.70,104,0.0,0.00,0.00,14.80
