Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
37364,-1.56,0.78,14.59,8,0.27,1952,0.00,0.00,14.71,16,33.44,33.00,91,5.37,-9.32,8.98,1.66,3.92,0.78,14.70
37435,-1.56,0.78,14.59,8,0.27,1949,0.00,0.00,14.71,16,33.44,33.00,91,5.37,-9.36,8.87,1.66,3.92,0.76,14.70
37506,-0.78,0.78,14.70,8,0.27,1943,0.00,0.00,14.71,16,33.09,33.00,91,5.37,-9.42,8.78,1.64,3.53,0.76,14.70
37576,-1.56,0.78,14.59,8,0.26,1940,0.00,0.00,14.71,16,33.09,33.00,91,5.22,-9.48,8.50,1.64,3.53,0.76,14.70
37647,-1.56,0.78,14.70,8,0.25,1965,0.00,0.00,14.71,16,33.09,33.00,91,5.22,-9.53,8.45,1.60,3.14,0.76,14.70
37717,-1.56,0.78,14.70,8,0.24,1955,0.00,0.00,14.71,16,32.73,32.50,91,5.08,-9.65,8.15,1.58,3.14,0.74,14.70
37788,-0.78,-0.78,14.70,8,0.23,1942,0.00,0.00,14.71,16,32.73,32.50,91,5.08,-9.80,7.74,1.56,2.75,0.74,14.70
37859,-0.78,-0.78,14.81,8,0.22,1940,0.00,0.00,14.71,16,32.03,32.00,91,4.79,-9.90,7.33,1.56,2.75,0.74,14.70
37929,-0.78,-0.78,14.70,8,0.22,1936,0.00,0.00,14.71,16,32.03,31.50,91,4.79,-10.02,7.17,1.56,2.75,0.72,14.80
38000,-0.78,-0.78,14.70,8,0.22,1925,0.00,0.00,14.71,16,31.68,31.50,91,4.64,-10.07,7.13,1.56,2.75,0.72,14.70
38071,-0.78,-0.78,14.70,8,0.22,1920,0.00,0.00,14.71,16,31.68,31.50,91,4.50,-10.15,7.04,1.56,2.35,0.72,14.70
38142,-0.78,-0.78,14.81,8,0.22,1934,0.00,0.00,14.71,16,31.68,31.50,91,4.50,-10.19,7.00,1.54,2.35,0.72,14.70
38213,-0.78,-0.78,14.81,8,0.21,1925,0.00,0.00,14.71,16,31.68,31.50,91,4.50,-10.23,6.92,1.54,2.35,0.72,14.70
38284,-0.78,-0.78,14.81,8,0.21,1929,0.00,0.00,14.71,16,31.68,31.50,91,4.50,-10.25,6.71,1.52,2.35,0.72,14.80
38354,-0.78,-0.78,14.81,8,0.21,1932,0.00,0.00,14.71,16,31.68,31.50,91,4.50,-10.29,6.70,1.54,2.35,0.72,14.80
38425,0.00,-0.78,14.81,8,0.21,1926,0.00,0.00,14.71,16,31.33,31.50,91,4.35,-10.31,6.71,1.54,2.35,0.72,15.00
38495,0.00,-0.78,14.81,8,0.21,1912,0.00,0.00,14.71,16,31.68,31.00,91,4.35,-10.31,6.79,1.52,2.35,0.72,14.80
38566,0.00,-0.78,14.81,8,0.21,1909,0.00,0.00,14.71,16,31.68,31.00,90,4.35,-10.31,6.67,1.54,2.35,0.72,14.80
38637,0.00,-0.78,14.81,8,0.21,1910,0.00,0.00,14.71,16,31.33,31.00,90,4.35,-10.31,6.75,1.54,2.35,0.72,14.70
38708,0.78,-0.78,14.81,8,0.22,1903,0.00,0.00,14.71,16,31.33,31.00,90,4.35,-10.31,6.79,1.54,2.35,0.72,14.80
38779,0.78,-0.78,14.81,8,0.21,1917,0.00,0.00,14.71,16,31.68,31.00,90,4.35,-10.31,6.75,1.54,2.35,0.72,14.90
38850,0.78,-0.78,14.81,8,0.21,1910,0.00,0.00,14.71,16,31.33,31.00,90,4.35,-10.31,6.67,1.52,2.35,0.72,14.90
38920,0.78,-0.78,14.81,8,0.21,1907,0.00,0.00,14.71,16,31.33,31.00,90,4.35,-10.33,6.79,1.52,2.35,0.72,14.80
38990,0.78,-0.78,14.70,8,0.21,1904,0.00,0.00,14.71,16,31.33,31.00,90,4.35,-10.31,6.87,1.54,2.35,0.72,14.80
39061,0.78,-0.78,14.70,8,0.21,1912,0.00,0.00,14.71,16,31.33,31.00,90,4.35,-10.33,6.79,1.54,1.96,0.72,14.80
39133,0.00,-0.78,14.59,8,0.21,1907,0.00,0.00,14.71,16,31.33,31.00,90,4.35,-10.36,6.67,1.52,1.96,0.72,14.60
39203,0.78,-0.78,14.70,8,0.21,1900,0.00,0.00,14.71,16,30.98,31.00,90,4.35,-10.38,6.62,1.52,1.96,0.72,14.60
39273,0.78,-0.78,14.70,8,0.21,1878,0.00,0.00,14.71,16,30.98,30.50,90,4.35,-10.40,6.42,1.52,1.96,0.72,14.60
39345,0.78,-0.78,14.70,8,0.20,1880,0.00,0.00,14.71,16,30.98,30.50,90,4.35,-10.42,6.62,1.52,1.96,0.70,14.60
39415,0.00,-0.78,14.59,8,0.20,1880,0.00,0.00,14.71,16,30.98,30.50,90,4.21,-10.48,6.37,1.48,1.57,0.70,14.60
39486,0.00,-0.78,14.59,8,0.19,1880,0.00,0.00,14.71,16,30.98,30.50,90,4.21,-10.60,6.05,1.46,1.18,0.70,14.60
39557,0.00,-0.78,14.59,8,0.18,1872,0.00,0.00,14.71,16,30.62,30.50,90,4.06,-10.69,5.73,1.48,1.18,0.68,14.60
39627,0.00,0.00,14.59,10,0.19,1864,0.00,0.00,14.71,16,30.98,30.50,90,4.06,-10.71,5.85,1.50,0.78,0.68,14.60
39698,0.00,0.00,14.47,10,0.19,1877,0.00,0.00,14.70,16,29.22,28.50,90,3.92,-10.67,6.05,1.48,0.78,0.68,14.50
39769,0.00,0.00,14.59,10,0.19,1860,0.00,0.00,14.70,16,27.46,26.50,90,4.06,-10.62,5.88,1.48,0.78,0.68,14.50
39840,0.00,0.00,14.70,10,0.18,1869,0.00,0.00,14.70,16,24.30,24.00,90,4.06,-10.67,5.77,1.48,0.39,0.66,14.60
39911,0.00,0.00,14.93,10,0.18,1851,0.00,0.00,14.70,16,21.84,21.50,90,3.92,-10.71,5.60,1.46,0.39,0.66,14.60
39982,0.00,0.00,15.39,10,0.18,1847,0.00,0.00,14.70,16,19.02,19.00,90,4.06,-10.69,5.58,1.46,0.39,0.66,14.60
40053,0.00,0.00,16.77,10,0.18,1870,0.00,0.00,14.70,16,15.51,16.00,90,4.06,-10.69,5.48,1.44,0.39,0.64,14.60
40123,0.00,0.00,18.38,10,0.17,1821,0.00,0.00,14.70,16,11.99,13.00,90,4.06,-10.69,5.38,1.44,0.00,0.64,15.10
40194,0.00,0.00,19.64,10,0.16,1848,0.00,0.00,14.70,16,11.99,11.50,90,3.92,-10.77,5.13,1.40,0.00,0.64,16.10
40264,0.00,0.00,21.48,10,0.17,1829,0.00,0.00,14.70,16,11.99,11.50,90,3.92,-10.79,5.06,1.40,0.00,0.64,16.10
40336,0.00,0.00,23.20,10,0.17,1816,0.00,0.00,14.70,16,11.99,11.50,90,3.92,-10.83,5.08,1.42,0.00,0.64,18.00
40406,0.00,0.00,25.27,10,0.17,1796,0.00,0.00,14.70,16,11.99,11.50,90,3.92,-10.85,5.16,1.42,0.00,0.64,20.50
40478,0.00,0.00,25.61,10,0.17,1799,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.89,5.21,1.42,0.00,0.64,23.70
40547,0.00,0.00,25.61,10,0.17,1790,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.89,5.19,1.42,0.00,0.64,23.70
40619,0.00,0.00,25.50,10,0.17,1775,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.91,5.19,1.42,0.00,0.64,29.80
40690,0.00,0.00,23.89,10,0.17,1780,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.93,5.10,1.42,0.00,0.64,39.40
40760,0.00,0.00,23.54,10,0.18,1757,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.94,5.23,1.42,0.00,0.64,39.40
40832,0.00,0.00,24.00,10,0.18,1764,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.94,5.29,1.42,0.00,0.64,58.00
40901,0.00,0.00,23.89,10,0.18,1748,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.94,5.23,1.42,0.00,0.64,73.30
40972,0.00,0.00,23.89,10,0.18,1744,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.96,5.23,1.42,0.00,0.64,73.30
41043,0.00,0.00,23.89,10,0.18,1752,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.96,5.29,1.42,0.00,0.64,86.80
41113,0.00,0.00,23.89,10,0.19,1743,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.96,5.30,1.44,0.00,0.64,96.00
41184,0.00,0.00,24.00,10,0.18,1736,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.96,5.33,1.42,0.00,0.64,96.00
41255,0.00,0.00,23.66,10,0.19,1730,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.96,5.26,1.44,0.00,0.64,96.00
41326,0.00,0.00,23.66,10,0.19,1706,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.96,5.33,1.44,0.00,0.64,96.00
41396,0.00,0.00,24.00,10,0.19,1696,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.96,5.33,1.44,0.00,0.64,96.00
41468,0.00,0.00,23.66,10,0.19,1693,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.96,5.33,1.44,0.00,0.64,96.00
41539,0.00,0.00,23.66,10,0.19,1688,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.96,5.30,1.44,0.00,0.64,96.00
41610,0.00,0.00,24.00,10,0.19,1692,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.96,5.30,1.44,0.00,0.64,99.90
41681,0.00,0.00,24.00,10,0.19,1679,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.96,5.38,1.44,0.00,0.64,99.90
41752,0.00,0.00,24.00,10,0.19,1664,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.96,5.36,1.44,0.00,0.64,99.90
41821,0.00,0.00,24.00,10,0.19,1662,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.91,5.33,1.44,0.00,0.64,99.90
41892,0.00,0.00,24.00,10,0.20,1651,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.91,5.30,1.44,0.00,0.64,99.90
41963,0.00,0.00,24.00,10,0.20,1655,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.91,5.41,1.44,0.00,0.64,99.90
42033,0.00,0.00,23.77,10,0.20,1647,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.87,5.38,1.44,0.00,0.64,99.90
42104,0.00,0.00,24.00,10,0.20,1633,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.87,5.36,1.44,0.00,0.64,99.90
42175,0.00,0.00,23.77,10,0.20,1620,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.85,5.30,1.44,0.00,0.64,99.90
42245,0.00,0.00,24.00,10,0.20,1636,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.83,5.38,1.44,0.00,0.64,99.90
42316,0.00,0.00,23.77,10,0.20,1618,0.00,0.00,14.70,16,11.99,11.50,90,3.92,-10.81,5.33,1.44,0.00,0.64,99.90
42388,0.00,0.00,23.66,10,0.20,1601,0.00,0.00,14.70,16,11.99,11.50,90,3.92,-10.79,5.36,1.44,0.00,0.64,99.90
42458,0.00,0.00,23.77,10,0.20,1586,0.00,0.00,14.70,16,11.99,11.50,90,3.92,-10.77,5.33,1.44,0.00,0.64,99.90
42529,0.00,0.00,23.77,10,0.21,1586,0.00,0.00,14.70,16,11.99,11.50,90,3.92,-10.75,5.38,1.44,0.00,0.64,99.90
42600,0.00,0.00,23.89,10,0.21,1566,0.00,0.00,14.70,16,11.99,11.50,90,3.92,-10.71,5.38,1.44,0.00,0.64,99.90
42671,0.00,0.00,24.00,10,0.21,1563,0.00,0.00,14.70,16,11.99,11.50,90,4.06,-10.67,5.36,1.44,0.00,0.64,99.90
42741,0.00,0.00,24.12,10,0.21,1564,0.00,0.00,14.70,16,11.99,11.50,90,4.06,-10.64,5.45,1.44,0.00,0.64,99.90
42812,0.00,0.00,24.00,10,0.21,1564,0.00,0.00,14.70,16,11.99,11.50,90,4.06,-10.62,5.33,1.44,0.00,0.64,99.90
42883,0.00,0.00,23.89,10,0.22,1543,0.00,0.00,14.70,16,11.99,11.50,90,4.06,-10.62,5.36,1.44,0.00,0.64,99.90
42954,0.00,0.00,23.66,10,0.24,1491,0.00,0.00,13.71,16,11.64,11.50,90,4.06,-10.58,5.38,1.44,0.00,0.64,99.90
43024,0.00,0.00,24.12,10,0.26,1360,0.00,0.00,13.69,16,10.94,19.00,90,4.21,-10.48,5.36,1.44,0.00,0.64,99.90
43095,0.00,0.00,24.00,10,0.28,1154,0.00,0.00,14.69,16,10.59,18.50,90,4.21,-10.27,5.36,1.42,0.00,0.64,99.90
43166,0.00,0.00,23.54,10,0.24,1170,0.00,0.00,14.69,16,10.59,18.50,90,4.50,-10.00,5.00,1.38,0.00,0.64,99.90
43237,0.00,0.00,23.54,10,0.24,1188,0.00,0.00,15.26,16,10.59,18.50,90,4.64,-10.04,4.44,1.34,0.00,0.64,99.90
43307,0.00,0.00,23.89,10,0.22,1176,0.00,0.00,15.34,16,10.59,18.50,90,4.64,-10.06,4.30,1.36,0.00,0.64,99.90
43377,0.00,0.00,23.77,10,0.22,1150,0.00,0.00,14.70,16,10.23,18.00,90,4.64,-10.09,4.30,1.34,0.00,0.64,99.90
43448,0.00,0.00,23.66,10,0.22,1118,0.00,0.00,14.70,16,10.23,18.00,90,4.64,-10.07,4.20,1.34,0.00,0.64,99.90
43519,0.00,0.00,23.54,10,0.23,1101,0.00,0.00,14.70,16,10.23,18.00,90,4.64,-10.06,4.17,1.34,0.00,0.64,99.90
43589,0.00,0.00,23.43,10,0.24,1083,0.00,0.00,14.70,16,9.88,17.50,90,4.64,-10.02,4.27,1.36,0.00,0.64,96.00
43660,0.00,0.00,23.31,10,0.24,1067,0.00,0.00,14.70,16,9.88,17.50,90,4.64,-10.00,4.27,1.34,0.00,0.64,96.00
43732,0.00,0.00,22.39,10,0.25,1041,0.00,0.00,14.70,16,9.88,17.50,90,4.79,-9.94,4.24,1.34,0.00,0.64,94.00
43801,0.00,0.00,20.67,10,0.24,1030,0.00,0.00,14.70,16,9.88,17.50,90,4.79,-9.92,4.20,1.34,0.00,0.64,73.30
43873,0.00,0.00,18.38,10,0.25,1029,0.00,0.00,14.70,16,9.88,17.50,90,4.79,-9.88,4.17,1.34,0.00,0.64,73.30
43944,0.00,0.00,17.11,10,0.24,1021,0.00,0.00,14.70,16,9.88,17.50,90,4.79,-9.86,4.17,1.32,0.00,0.64,43.70
44014,0.00,0.00,15.73,10,0.24,1017,0.00,0.00,14.70,16,9.88,17.50,90,4.79,-9.84,4.10,1.32,0.00,0.64,30.10
44085,0.00,0.00,15.39,10,0.24,1008,0.00,0.00,14.70,16,9.88,17.50,90,4.79,-9.82,4.06,1.34,0.00,0.64,23.70
44155,0.00,-0.78,15.39,8,0.24,1000,0.00,0.00,14.70,16,9.88,17.50,90,4.93,-9.82,4.00,1.32,0.00,0.64,23.70
44226,0.00,-0.78,15.16,8,0.24,994,0.00,0.00,14.70,16,9.88,17.50,90,4.93,-9.80,3.95,1.32,0.00,0.64,19.80
44297,0.00,-0.78,14.93,8,0.24,990,0.00,0.00,14.70,16,9.88,17.50,90,4.93,-9.77,3.93,1.30,0.00,0.64,18.40
44367,0.00,-0.78,15.04,8,0.24,979,0.00,0.00,14.70,16,9.88,17.50,90,4.93,-9.82,3.89,1.30,0.00,0.64,18.40
44438,0.00,-0.78,14.93,8,0.24,974,0.00,0.00,14.70,16,9.88,17.50,90,4.93,-9.77,3.84,1.30,0.00,0.64,17.00
44509,0.00,-0.78,14.93,8,0.24,965,0.00,0.00,14.70,16,9.88,17.50,90,4.93,-9.78,3.87,1.32,0.00,0.64,16.40
44581,0.00,-0.78,14.93,8,0.24,960,0.00,0.00,14.70,16,9.88,17.50,90,4.93,-9.77,3.89,1.32,0.00,0.64,16.00
44650,0.00,-0.78,14.81,8,0.24,949,0.00,0.00,14.70,16,9.88,17.50,90,4.93,-9.75,3.84,1.32,0.00,0.64,16.00
44722,0.00,-0.78,14.81,8,0.25,944,0.00,0.00,14.70,16,9.88,17.50,90,4.93,-9.73,3.84,1.32,0.00,0.64,15.80
44793,0.00,0.78,14.81,8,0.25,932,0.00,0.00,14.70,16,9.88,17.50,90,4.93,-9.65,3.82,1.32,0.00,0.64,15.50
44863,0.00,0.78,14.81,8,0.25,913,0.00,0.00,14.70,16,9.88,17.50,90,5.08,-9.65,3.82,1.32,0.00,0.64,15.50
44933,0.00,0.78,14.81,8,0.25,905,0.00,0.00,14.70,16,9.88,17.50,90,5.08,-9.57,3.82,1.32,0.00,0.64,15.50
45005,0.00,0.78,14.81,8,0.25,902,0.00,0.00,14.70,16,9.88,17.50,90,5.08,-9.57,3.82,1.32,0.00,0.64,15.30
45075,0.00,0.78,14.81,8,0.25,899,0.00,0.00,14.70,16,9.88,17.50,90,5.22,-9.53,3.81,1.30,0.00,0.64,15.30
45145,0.00,0.78,14.70,8,0.25,893,0.00,0.00,14.70,16,9.88,17.50,90,5.08,-9.55,3.78,1.32,0.00,0.64,15.10
45216,0.00,0.78,14.70,8,0.25,889,0.00,0.00,14.70,16,9.88,17.50,90,5.22,-9.53,3.78,1.30,0.00,0.64,15.00
45288,-0.78,0.78,14.59,8,0.25,890,0.00,0.00,14.70,16,9.88,17.50,90,5.22,-9.51,3.80,1.32,0.00,0.64,14.90
45358,-0.78,0.78,14.59,8,0.26,889,0.00,0.00,14.70,16,9.88,17.50,90,5.22,-9.53,3.78,1.30,0.00,0.64,14.90
45429,-0.78,0.78,14.36,8,0.26,882,0.00,0.00,14.70,16,9.88,17.50,90,5.22,-9.51,3.77,1.30,0.00,0.64,14.90
45500,-0.78,0.78,14.36,8,0.26,884,0.00,0.00,14.70,16,9.88,17.50,90,5.22,-9.53,3.78,1.30,0.00,0.64,14.70
45571,-0.78,0.78,14.24,8,0.26,878,0.00,0.00,14.70,16,9.88,17.50,90,5.22,-9.49,3.80,1.30,0.00,0.64,14.70
45642,-0.78,0.78,14.24,8,0.26,875,0.00,0.00,14.70,16,9.88,17.50,90,5.22,-9.49,3.78,1.28,0.00,0.64,14.70
45713,-0.78,0.78,14.24,8,0.26,871,0.00,0.00,14.70,16,9.88,17.50,90,5.22,-9.49,3.80,1.28,0.00,0.64,14.60
45783,-0.78,0.78,14.24,8,0.26,877,0.00,0.00,14.70,16,9.88,17.50,90,5.22,-9.49,3.77,1.28,0.00,0.64,14.60
45854,-1.56,0.78,14.24,8,0.26,870,0.00,0.00,14.70,16,9.88,17.00,90,5.22,-9.48,3.76,1.30,0.00,0.64,14.60
45924,-0.78,0.78,14.24,8,0.26,870,0.00,0.00,14.70,16,9.88,16.50,90,5.22,-9.48,3.77,1.30,0.00,0.64,14.50
45995,-1.56,0.78,14.24,8,0.26,870,0.00,0.00,14.70,16,9.88,16.50,90,5.22,-9.48,3.76,1.30,0.00,0.64,14.60
46066,-0.78,0.78,14.36,8,0.26,870,0.00,0.00,14.70,16,9.88,16.00,90,5.22,-9.46,3.77,1.30,0.00,0.64,14.60
46137,-1.56,0.78,14.24,8,0.26,866,0.00,0.00,14.70,16,9.88,16.00,90,5.22,-9.46,3.76,1.30,0.00,0.64,14.50
46207,-1.56,0.78,14.36,8,0.26,864,0.00,0.00,14.70,16,9.88,15.50,90,5.22,-9.46,3.74,1.28,0.00,0.64,14.50
46277,-1.56,0.78,14.13,8,0.26,863,0.00,0.00,14.70,16,9.88,15.50,90,5.22,-9.46,3.71,1.28,0.00,0.64,14.50
46349,-1.56,0.78,14.36,8,0.27,856,0.00,0.00,14.70,16,9.88,16.00,90,5.22,-9.44,3.77,1.28,0.00,0.64,14.50
46419,-1.56,0.78,14.24,8,0.27,846,0.00,0.00,14.70,16,9.88,16.50,90,5.22,-9.44,3.76,1.28,0.00,0.64,14.50
46489,-1.56,0.78,14.24,8,0.27,838,0.00,0.00,14.69,16,9.88,16.50,90,5.37,-9.38,3.76,1.32,0.00,0.64,14.50
46561,-1.56,0.78,14.13,8,0.27,832,0.00,0.00,14.69,16,9.88,17.00,90,5.37,-9.36,3.77,1.30,0.00,0.64,14.50
46632,-1.56,0.78,14.24,8,0.27,824,0.00,0.00,14.69,16,9.88,16.50,90,5.37,-9.34,3.80,1.28,0.00,0.64,14.50
46702,-2.34,0.78,14.13,8,0.28,823,0.00,0.00,14.69,16,9.88,17.00,90,5.37,-9.32,3.77,1.28,0.00,0.64,14.50
46773,-1.56,0.78,14.24,8,0.28,826,0.00,0.00,14.69,16,9.88,16.00,90,5.37,-9.26,3.77,1.30,0.00,0.64,14.50
46843,-2.34,0.78,14.13,8,0.28,828,0.00,0.00,14.69,16,9.88,15.50,90,5.51,-9.22,3.80,1.30,0.00,0.64,14.50
46915,-2.34,0.78,14.24,8,0.28,822,0.00,0.00,14.69,16,9.88,15.50,90,5.51,-9.18,3.78,1.30,0.00,0.64,14.50
46985,-2.34,0.78,14.01,8,0.28,821,0.00,0.00,14.69,16,9.88,15.50,90,5.51,-9.15,3.82,1.30,0.00,0.64,14.40
47056,-2.34,0.78,14.13,8,0.28,818,0.00,0.00,14.69,16,9.88,15.50,90,5.66,-9.11,3.82,1.30,0.00,0.64,14.40
47127,-2.34,0.78,14.01,8,0.28,814,0.00,0.00,14.69,16,9.88,15.50,90,5.66,-9.07,3.82,1.32,0.00,0.64,14.40
47198,-2.34,0.78,14.01,8,0.28,815,0.00,0.00,14.69,16,9.88,15.50,90,5.66,-9.03,3.84,1.32,0.00,0.64,14.40
47268,-2.34,0.78,14.13,8,0.29,815,0.00,0.00,14.69,16,9.88,15.00,90,5.66,-9.01,3.87,1.32,0.00,0.64,14.40
47339,-2.34,0.78,14.24,8,0.28,820,0.00,0.00,14.69,16,9.88,14.00,90,5.66,-8.97,3.92,1.30,0.00,0.64,14.40
47410,-3.12,0.78,14.24,8,0.28,828,0.00,0.00,14.69,16,9.88,13.00,90,5.66,-8.95,3.92,1.32,0.00,0.64,14.40
47481,-2.34,0.78,14.13,8,0.28,833,0.00,0.00,14.69,16,9.88,12.00,90,5.80,-8.93,3.92,1.32,0.00,0.64,14.30
47552,-2.34,0.78,14.24,8,0.29,831,0.00,0.00,14.69,16,9.88,12.00,90,5.80,-8.91,3.92,1.32,0.00,0.64,14.30
47622,-2.34,0.78,14.36,8,0.29,836,0.00,0.00,14.69,16,9.88,11.50,90,5.80,-8.88,3.97,1.30,0.00,0.64,14.30
47692,-2.34,0.78,14.47,8,0.29,823,0.00,0.00,14.69,16,9.88,12.50,90,5.80,-8.91,3.97,1.32,0.00,0.64,14.40
47763,-2.34,0.78,14.59,8,0.29,834,0.00,0.00,14.69,16,9.88,11.00,90,5.80,-8.88,4.02,1.32,0.00,0.64,14.40
47834,-2.34,0.78,14.47,8,0.29,826,0.00,0.00,14.69,16,9.88,12.00,90,5.80,-8.88,4.02,1.34,0.00,0.64,14.50
47904,-2.34,0.78,14.70,8,0.29,834,0.00,0.00,14.69,16,9.88,11.00,90,5.95,-8.82,4.06,1.34,0.00,0.64,14.50
47976,-2.34,0.78,14.70,8,0.29,832,0.00,0.00,14.69,16,9.88,11.00,90,5.80,-8.84,4.06,1.32,0.00,0.64,14.50
48046,-2.34,0.78,14.70,8,0.29,842,0.00,0.00,14.69,16,9.88,10.00,90,5.95,-8.82,4.06,1.32,0.00,0.64,14.60
48116,-2.34,0.78,14.70,8,0.30,840,0.00,0.00,14.69,16,9.88,10.00,90,5.80,-8.84,4.06,1.32,0.00,0.64,14.60
48188,-2.34,0.78,14.70,8,0.29,838,0.00,0.00,14.69,16,9.88,10.50,90,5.95,-8.80,4.13,1.34,0.00,0.64,14.70
48258,-2.34,0.78,14.81,8,0.30,844,0.00,0.00,14.69,16,9.88,9.50,90,5.95,-8.80,4.13,1.34,0.00,0.64,14.70
48329,-2.34,0.78,14.81,8,0.29,840,0.00,0.00,14.69,16,9.88,10.00,90,5.95,-8.78,4.13,1.32,0.00,0.64,14.80
48400,-1.56,0.78,14.93,8,0.29,842,0.00,0.00,14.69,16,9.88,9.50,90,5.95,-8.78,4.13,1.32,0.00,0.64,14.90
48471,-1.56,0.78,14.93,8,0.29,843,0.00,0.00,14.69,16,9.88,9.50,90,5.95,-8.76,4.13,1.34,0.00,0.64,14.90
48541,-1.56,0.78,15.04,8,0.29,839,0.00,0.00,14.69,16,9.88,10.00,90,5.95,-8.78,4.13,1.34,0.00,0.64,14.90
48611,-1.56,0.78,15.04,8,0.29,854,0.00,0.00,14.69,16,9.88,8.00,90,5.95,-8.76,4.13,1.34,0.00,0.64,15.00
48683,-1.56,0.78,15.04,8,0.29,852,0.00,0.00,14.69,16,9.88,8.50,90,5.95,-8.80,4.13,1.34,0.00,0.64,15.10
48754,-1.56,0.78,15.16,8,0.28,857,0.00,0.00,14.70,16,9.88,8.00,90,5.95,-8.78,4.10,1.34,0.00,0.64,15.10
48824,-1.56,0.78,15.16,8,0.29,844,0.00,0.00,14.70,16,9.88,9.50,90,5.95,-8.82,4.06,1.32,0.00,0.64,15.20
48895,-1.56,0.78,15.27,8,0.29,850,0.00,0.00,14.70,16,9.88,9.50,90,5.95,-8.80,4.06,1.32,0.00,0.64,15.10
48966,-0.78,0.78,15.27,8,0.29,854,0.00,0.00,14.70,16,9.88,8.50,90,5.95,-8.82,4.06,1.32,0.00,0.64,15.10
49036,-0.78,0.78,15.04,8,0.29,850,0.00,0.00,14.69,16,9.88,9.50,90,5.95,-8.80,4.13,1.34,0.00,0.64,15.20
49107,-0.78,0.78,15.16,8,0.29,854,0.00,0.00,14.69,16,9.88,9.00,90,5.95,-8.82,4.13,1.34,0.00,0.64,15.20
49178,-0.78,0.78,15.04,8,0.29,857,0.00,0.00,14.69,16,9.88,8.50,90,5.95,-8.80,4.20,1.34,0.00,0.64,15.20
49249,-0.78,0.78,15.27,8,0.29,858,0.00,0.00,14.70,16,9.88,8.00,90,5.95,-8.82,4.13,1.34,0.00,0.64,15.10
49320,-0.78,0.78,15.04,8,0.29,859,0.00,0.00,14.70,16,9.88,8.50,90,5.95,-8.80,4.13,1.32,0.00,0.64,15.10
49391,-0.78,0.78,15.16,8,0.29,860,0.00,0.00,14.70,16,9.88,8.50,90,5.95,-8.82,4.10,1.32,0.00,0.64,15.20
49461,-0.78,0.78,15.04,8,0.29,860,0.00,0.00,14.70,16,9.88,8.50,90,5.95,-8.82,4.13,1.34,0.00,0.64,15.20
49532,-0.78,0.78,14.93,8,0.29,858,0.00,0.00,14.70,16,9.88,9.00,90,5.80,-8.88,4.13,1.34,0.00,0.64,15.10
49602,-0.78,0.78,15.16,8,0.28,864,0.00,0.00,14.70,16,9.88,8.00,90,5.95,-8.82,4.13,1.34,0.00,0.64,15.20
49673,-0.78,0.78,15.04,8,0.28,858,0.00,0.00,14.70,16,9.88,9.00,90,5.80,-8.88,4.10,1.34,0.00,0.64,15.20
49744,0.00,0.78,15.16,8,0.29,862,0.00,0.00,14.70,16,9.88,8.50,90,5.80,-8.88,4.13,1.34,0.00,0.64,15.20
49816,-0.78,0.78,15.04,8,0.28,854,0.00,0.00,14.70,16,9.88,9.50,90,5.80,-8.89,4.10,1.34,0.00,0.64,15.10
