Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
25519,0.00,0.00,13.21,7,97,0.31,1306,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,102,5.22,-9.48,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
25614,0.00,0.00,13.21,7,97,0.31,1315,75.5,47.9,0.00,0.00,14.25,16,10.94,13.50,102,5.22,-9.48,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
25709,0.00,0.00,13.21,7,97,0.31,1312,75.5,47.9,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.49,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
25806,0.00,0.00,13.21,7,97,0.31,1322,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.51,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
25902,0.00,0.00,13.21,7,97,0.31,1316,75.5,47.8,0.00,0.00,14.25,16,10.94,12.50,102,5.22,-9.51,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
25998,0.00,0.00,13.09,7,97,0.31,1315,75.5,47.9,0.00,0.00,14.25,16,10.94,13.50,102,5.22,-9.51,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
26094,0.00,0.00,13.21,7,97,0.31,1324,75.5,47.8,0.00,0.00,14.25,16,10.94,11.50,102,5.22,-9.51,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
26190,0.00,0.00,13.21,7,97,0.31,1314,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
26286,0.00,0.00,13.21,7,97,0.31,1334,75.5,47.8,0.00,0.00,14.25,16,10.94,11.00,102,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
26382,0.00,0.00,13.21,7,97,0.31,1329,75.5,47.8,0.00,0.00,14.25,16,10.94,11.50,102,5.08,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
26477,0.00,0.00,13.21,7,97,0.31,1317,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
26573,0.00,0.00,13.21,7,97,0.31,1332,75.5,47.8,0.00,0.00,14.25,16,10.94,11.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
26669,0.00,0.00,13.21,7,97,0.31,1326,75.5,47.8,0.00,0.00,14.25,16,10.94,12.50,102,5.22,-9.55,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
26766,0.00,0.00,13.21,7,97,0.31,1322,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.08,-9.55,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
26862,0.00,0.00,13.21,7,97,0.31,1331,75.5,47.8,0.00,0.00,14.25,16,10.94,12.00,102,5.08,-9.55,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
26958,0.00,0.00,13.21,7,97,0.31,1304,75.5,47.8,0.00,0.00,14.25,16,10.94,15.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
27054,0.00,0.00,13.21,7,97,0.31,1308,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
27149,0.00,0.00,13.21,7,97,0.31,1330,75.5,47.8,0.00,0.00,14.25,16,11.29,11.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
27245,0.00,0.00,13.21,7,97,0.30,1338,75.5,47.8,0.00,0.00,14.25,16,11.29,13.00,102,5.08,-9.55,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
27341,0.00,0.00,13.32,7,97,0.30,1333,75.5,47.8,0.00,0.00,14.25,16,10.94,12.00,102,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
27437,0.00,0.00,13.21,7,97,0.30,1345,75.5,47.8,0.00,0.00,14.25,16,10.94,11.00,102,5.08,-9.57,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
27532,0.00,0.00,13.32,7,97,0.31,1320,75.5,47.8,0.00,0.00,14.25,16,10.94,13.50,102,5.08,-9.57,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
27628,0.00,0.00,13.21,7,97,0.30,1318,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,102,5.08,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
27725,0.00,0.00,13.21,7,97,0.30,1336,75.5,47.8,0.00,0.00,14.25,16,10.94,12.00,100,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
27820,0.00,0.00,13.32,7,97,0.31,1328,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,100,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
27917,0.00,0.00,13.32,7,97,0.30,1317,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,100,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
28012,0.00,0.00,13.44,7,97,0.31,1326,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
28108,0.00,0.00,13.32,7,97,0.31,1313,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,100,5.08,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
28204,0.00,0.00,13.32,7,97,0.31,1327,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,100,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
28300,0.00,0.00,13.44,7,97,0.31,1326,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,100,5.08,-9.55,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
28396,0.00,0.00,13.55,7,97,0.31,1320,75.5,47.8,0.00,0.00,14.25,16,10.94,13.50,100,5.08,-9.55,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
28492,0.00,0.00,13.55,7,97,0.31,1320,75.5,47.8,0.00,0.00,14.25,16,10.94,12.50,100,5.22,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
28587,0.00,0.00,13.44,7,97,0.31,1310,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,100,5.08,-9.55,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
28684,0.00,0.00,13.44,7,97,0.31,1311,75.5,47.8,0.00,0.00,14.25,16,10.94,14.50,100,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
28780,0.00,0.00,13.55,7,97,0.31,1315,75.5,47.8,0.00,0.00,14.25,16,10.94,13.50,100,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
28876,0.00,0.00,13.55,7,97,0.31,1316,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
28972,0.00,0.00,13.67,7,97,0.31,1311,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
29067,0.00,0.00,13.67,7,97,0.30,1322,75.5,47.8,0.00,0.00,14.25,16,10.94,12.50,100,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
29164,0.00,0.00,13.67,7,97,0.31,1320,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
29260,0.00,0.00,13.67,7,97,0.31,1317,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
29356,0.00,0.00,13.67,7,97,0.31,1314,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,100,5.08,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
29452,0.00,0.00,13.67,7,97,0.31,1306,75.5,47.8,0.00,0.00,14.25,16,10.94,13.50,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
29548,0.00,0.00,13.67,7,97,0.31,1308,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
29644,0.00,0.00,13.78,7,97,0.31,1320,75.5,47.8,0.00,0.00,14.25,16,10.94,12.50,100,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
29740,0.00,0.00,13.78,7,97,0.31,1309,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
29836,0.00,0.00,13.67,7,97,0.31,1321,75.5,47.8,0.00,0.00,14.25,16,10.94,12.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
29932,0.00,0.00,13.67,7,97,0.31,1315,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,100,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
30028,0.00,0.00,13.44,7,97,0.31,1304,75.5,47.8,0.00,0.00,14.25,16,10.94,13.50,100,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
30124,0.00,0.00,13.55,7,97,0.31,1319,75.5,47.8,0.00,0.00,14.25,16,10.94,12.00,100,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
30220,0.00,0.00,13.55,7,97,0.31,1304,75.5,47.8,0.00,0.00,14.25,16,10.94,13.50,100,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
30316,0.00,0.00,13.67,7,97,0.31,1307,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.51,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
30412,0.00,0.00,13.55,7,97,0.31,1313,75.5,47.8,0.00,0.00,14.25,16,10.94,12.50,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
30508,0.00,0.00,13.67,7,97,0.31,1300,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,100,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
30603,0.00,0.00,13.90,7,97,0.31,1313,75.5,47.8,0.00,0.00,14.25,16,10.94,12.50,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
30699,0.00,0.00,13.78,7,97,0.30,1313,75.5,47.8,0.00,0.00,14.25,16,10.94,12.50,100,5.08,-9.55,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
30796,0.00,0.00,13.90,7,97,0.31,1302,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,100,5.22,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
30891,0.00,0.00,13.90,7,97,0.31,1299,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,100,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
30987,0.00,0.00,13.78,7,99,0.31,1316,75.5,47.8,0.00,0.00,14.25,16,10.94,11.50,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
31083,0.00,0.00,14.01,7,99,0.31,1314,75.5,47.8,0.00,0.00,14.25,16,10.94,12.00,100,5.22,-9.53,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
31179,0.00,0.00,13.78,7,99,0.31,1310,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.53,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
31275,0.00,0.00,14.01,7,99,0.31,1305,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
31371,0.00,0.00,13.90,7,99,0.31,1300,75.5,47.9,0.00,0.00,14.25,16,10.94,13.50,100,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
31466,0.00,0.00,13.90,7,99,0.31,1315,75.5,47.8,0.00,0.00,14.25,16,10.94,11.50,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
31562,0.00,0.00,13.90,7,99,0.31,1305,75.5,47.8,0.00,0.00,14.25,16,10.94,12.50,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
31658,0.00,0.00,14.01,7,99,0.31,1312,75.5,47.8,0.00,0.00,14.25,16,10.94,12.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
31754,0.00,0.00,14.01,7,99,0.31,1314,75.5,47.8,0.00,0.00,14.25,16,10.94,12.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
31849,0.00,0.00,13.90,7,99,0.31,1300,75.5,47.8,0.00,0.00,14.25,16,10.94,13.50,100,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
31946,0.00,0.00,14.01,7,99,0.31,1324,75.5,47.8,0.00,0.00,14.25,16,10.94,11.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
32042,0.00,0.00,14.01,7,99,0.31,1296,75.3,47.7,0.00,0.00,14.25,16,10.94,14.00,100,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
32137,0.00,0.00,13.90,7,99,0.31,1314,75.2,47.6,0.00,0.00,14.25,16,10.94,12.00,100,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
32233,0.00,0.00,13.90,7,99,0.31,1321,75.1,47.6,0.00,0.00,14.25,16,10.94,11.50,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
32329,0.00,0.00,13.90,7,99,0.31,1302,75.1,47.6,0.00,0.00,14.25,16,10.94,14.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
32425,0.00,0.00,14.01,7,99,0.31,1318,75.1,47.6,0.00,0.00,14.25,16,10.94,12.50,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
32521,0.00,0.00,14.01,7,99,0.31,1304,75.1,47.6,0.00,0.00,14.25,16,10.94,14.00,100,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
32617,0.00,0.00,14.01,7,99,0.31,1312,75.1,47.6,0.00,0.00,14.25,16,10.94,12.00,100,5.22,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
32713,0.00,0.00,13.78,7,99,0.31,1310,75.1,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
32809,0.00,0.00,13.78,7,99,0.30,1308,75.0,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.53,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
32905,0.00,0.00,14.01,7,99,0.31,1304,75.0,47.6,0.00,0.00,14.25,16,10.94,13.50,100,5.22,-9.53,6.73,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
33001,0.00,0.00,13.90,7,99,0.31,1302,75.0,47.6,0.00,0.00,14.25,16,10.94,14.50,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
33097,0.00,0.00,14.13,7,99,0.31,1306,75.0,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.53,6.69,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
33193,0.00,0.00,14.13,7,99,0.30,1311,75.0,47.6,0.00,0.00,14.25,16,10.94,12.50,100,5.08,-9.53,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
33289,0.00,0.00,14.36,7,99,0.31,1305,75.0,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
33385,0.00,0.00,14.36,7,99,0.31,1297,75.0,47.6,0.00,0.00,14.25,16,10.94,14.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
33481,0.00,0.00,14.36,7,99,0.31,1315,75.0,47.6,0.00,0.00,14.25,16,10.94,11.50,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
33577,0.00,0.00,14.24,7,99,0.30,1319,75.0,47.6,0.00,0.00,14.25,16,10.94,11.50,100,5.22,-9.53,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
33673,0.00,0.00,14.13,7,99,0.31,1304,75.0,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
33768,0.00,0.00,14.13,7,99,0.31,1312,75.0,47.6,0.00,0.00,14.25,16,10.94,12.50,100,5.22,-9.53,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
33865,0.00,0.00,14.24,7,99,0.31,1308,75.0,47.6,0.00,0.00,14.25,16,10.94,12.50,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
33960,0.00,0.00,14.13,7,99,0.31,1314,75.0,47.6,0.00,0.00,14.25,16,10.94,12.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
34057,0.00,0.00,14.13,7,99,0.31,1318,75.0,47.6,0.00,0.00,14.25,16,10.94,12.00,100,5.22,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
34152,0.00,0.00,14.13,7,99,0.31,1300,75.0,47.6,0.00,0.00,14.25,16,10.94,14.00,100,5.22,-9.53,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
34248,0.00,0.00,14.24,7,99,0.31,1321,75.0,47.6,0.00,0.00,14.25,16,10.94,11.50,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
34344,0.00,0.00,14.13,7,99,0.31,1315,75.0,47.6,0.00,0.00,14.25,16,10.94,12.00,100,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
34440,0.00,0.00,14.24,7,99,0.31,1318,75.0,47.6,0.00,0.00,14.25,16,10.94,12.00,100,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
34536,0.00,0.00,14.13,7,99,0.31,1316,75.0,47.6,0.00,0.00,14.25,16,10.94,12.00,100,5.08,-9.55,6.69,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
34632,0.00,0.00,14.24,7,99,0.31,1293,75.0,47.6,0.00,0.00,14.25,16,10.94,14.50,100,5.08,-9.55,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
34727,0.00,0.00,14.36,7,99,0.31,1307,75.0,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
34824,0.00,0.00,14.24,7,99,0.30,1315,75.0,47.6,0.00,0.00,14.25,16,10.94,12.00,100,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
34919,0.00,0.00,14.24,7,99,0.30,1309,75.0,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.55,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
35015,0.00,0.00,14.24,7,99,0.31,1307,75.0,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
35111,0.00,0.00,14.36,7,99,0.30,1318,75.0,47.6,0.00,0.00,14.25,16,10.94,13.50,100,5.22,-9.53,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
35207,0.00,0.00,14.36,7,99,0.30,1318,75.0,47.6,0.00,0.00,14.25,16,10.94,11.50,100,5.22,-9.53,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
35303,0.00,0.00,14.24,7,99,0.31,1306,75.0,47.6,0.00,0.00,14.25,16,10.94,11.50,100,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
35399,0.00,0.00,14.47,7,99,0.31,1314,75.0,47.6,0.00,0.00,14.25,16,10.94,12.50,100,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
35494,0.00,0.00,14.36,7,99,0.30,1314,75.0,47.6,0.00,0.00,14.25,16,10.94,12.50,100,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
35591,0.00,0.00,14.36,7,99,0.30,1322,75.0,47.6,0.00,0.00,14.25,16,10.94,11.50,100,5.08,-9.55,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
35687,0.00,0.00,14.24,7,99,0.30,1319,75.0,47.5,0.00,0.00,14.25,16,10.94,12.00,100,5.08,-9.55,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
35782,0.00,0.00,14.01,7,99,0.30,1310,75.0,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.08,-9.55,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
35878,0.00,0.00,14.13,7,99,0.31,1322,75.0,47.6,0.00,0.00,14.25,16,10.94,11.50,100,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
35974,0.00,0.00,14.24,7,99,0.31,1308,75.0,47.5,0.00,0.00,14.25,16,10.94,13.50,100,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
36070,0.00,0.00,14.24,7,99,0.31,1314,75.0,47.5,0.00,0.00,14.25,16,10.94,13.00,100,5.08,-9.55,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
36166,0.00,0.00,14.24,7,99,0.31,1311,75.0,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
36262,0.00,0.00,14.24,7,99,0.31,1302,75.0,47.6,0.00,0.00,14.25,16,10.94,14.00,100,5.22,-9.53,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
36358,0.00,0.00,14.36,7,99,0.30,1308,75.0,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.22,-9.55,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
36454,0.00,0.00,14.36,7,99,0.30,1309,75.0,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.08,-9.55,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
36550,0.00,0.00,14.36,7,100,0.31,1313,75.0,47.5,0.00,0.00,14.25,16,10.94,10.50,100,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
36646,0.00,0.00,14.01,7,100,0.30,1312,75.0,47.5,0.00,0.00,14.25,16,10.94,13.00,100,5.08,-9.57,6.69,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
36742,0.00,0.00,14.01,7,100,0.30,1317,75.0,47.6,0.00,0.00,14.25,16,10.94,14.00,100,5.08,-9.55,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
36837,0.00,0.00,14.24,7,100,0.30,1318,75.0,47.6,0.00,0.00,14.25,16,10.94,11.50,100,5.08,-9.55,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
36933,0.00,0.00,14.24,7,100,0.30,1312,75.0,47.5,0.00,0.00,14.25,16,10.94,13.00,100,5.08,-9.57,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
37029,0.00,0.00,14.36,7,100,0.31,1306,75.0,47.5,0.00,0.00,14.25,16,10.94,13.50,100,5.08,-9.57,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
37125,0.00,0.00,14.24,7,100,0.30,1313,75.0,47.6,0.00,0.00,14.25,16,10.94,12.50,100,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
37222,0.00,0.00,14.36,7,100,0.30,1327,75.0,47.5,0.00,0.00,14.25,16,10.94,11.00,100,5.08,-9.55,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
37317,0.00,0.00,14.36,7,100,0.31,1314,75.0,47.5,0.00,0.00,14.25,16,10.94,12.50,100,5.08,-9.55,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
37413,0.00,0.00,14.36,7,100,0.31,1307,75.0,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.08,-9.55,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
37509,0.00,0.00,14.36,7,100,0.31,1302,75.0,47.6,0.00,0.00,14.25,16,10.94,13.50,100,5.22,-9.53,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
37605,0.00,0.00,14.24,7,100,0.31,1293,75.0,47.6,0.00,0.00,14.25,16,10.94,14.00,100,5.08,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
37700,0.00,0.00,14.47,7,100,0.31,1314,75.0,47.6,0.00,0.00,14.25,16,10.94,12.00,100,5.08,-9.55,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
37796,0.00,0.00,14.47,7,100,0.30,1306,75.0,47.6,0.00,0.00,14.25,16,10.94,11.50,100,5.08,-9.55,6.68,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
37893,0.00,0.00,14.59,7,100,0.31,1301,75.0,47.6,0.00,0.00,14.25,16,10.94,13.50,100,5.22,-9.53,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
37989,0.00,0.00,14.59,7,100,0.31,1319,75.0,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.08,-9.53,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
38084,0.00,0.00,14.59,7,100,0.30,1305,75.0,47.6,0.00,0.00,14.25,16,10.94,13.00,100,5.08,-9.55,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
38180,0.00,0.00,14.59,7,100,0.31,1314,75.0,47.6,0.00,0.00,14.25,16,10.94,12.00,100,5.22,-9.55,6.69,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
38276,0.00,0.00,14.47,7,100,0.30,1306,75.0,47.5,0.00,0.00,14.25,16,10.94,13.00,100,5.08,-9.57,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
38372,0.00,0.00,14.47,7,100,0.30,1325,75.0,47.5,0.00,0.00,14.25,16,10.94,11.00,100,5.08,-9.57,6.57,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
