Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
36872,-9.38,-4.69,16.08,8,0.28,811,0.00,0.00,14.69,16,9.88,9.50,111,5.66,-9.11,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
36958,-9.38,-4.69,16.19,8,0.28,825,0.00,0.00,14.69,16,9.88,9.50,111,5.51,-9.17,3.85,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,16.40
37045,-8.59,-4.69,16.19,8,0.28,818,0.00,0.00,14.69,16,9.88,9.50,111,5.51,-9.17,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
37132,-7.81,-4.69,16.19,8,0.28,825,0.00,0.00,14.69,16,9.88,9.50,111,5.51,-9.17,3.91,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
37219,-7.81,-4.69,16.19,8,0.28,825,0.00,0.00,14.69,16,9.88,8.50,111,5.51,-9.18,3.88,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,16.20
37306,-7.03,-4.69,16.19,8,0.28,824,0.00,0.00,14.69,16,9.88,9.50,111,5.51,-9.17,3.85,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
37393,-7.03,-4.69,16.19,8,0.28,838,0.00,0.00,14.69,16,9.88,9.50,111,5.51,-9.20,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
37479,-6.25,-4.69,16.19,8,0.28,825,0.00,0.00,14.69,16,9.88,8.50,111,5.51,-9.20,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
37567,-6.25,-4.69,15.85,8,0.28,833,0.00,0.00,14.69,16,9.88,10.00,111,5.51,-9.22,3.88,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.10
37653,-5.47,-4.69,15.96,8,0.28,831,0.00,0.00,14.69,16,9.88,9.00,111,5.51,-9.22,3.91,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,16.10
37740,-5.47,-4.69,15.73,8,0.28,831,0.00,0.00,14.69,16,9.88,9.00,111,5.51,-9.18,3.91,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.10
37827,-6.25,-4.69,15.73,8,0.28,833,0.00,0.00,14.69,16,9.88,7.50,111,5.51,-9.24,3.91,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,16.00
37914,-5.47,-4.69,15.62,8,0.28,842,0.00,0.00,14.70,16,9.88,8.00,111,5.51,-9.24,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.00
38000,-5.47,-4.69,15.62,8,0.28,840,0.00,0.00,14.70,16,9.88,9.50,111,5.37,-9.26,3.85,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.00
38087,-4.69,-4.69,15.73,8,0.28,842,0.00,0.00,14.70,16,9.88,8.00,111,5.37,-9.28,3.88,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.80
38175,-3.91,-4.69,15.62,8,0.28,831,0.00,0.00,14.70,16,9.88,9.00,111,5.37,-9.26,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.80
38260,-3.91,-4.69,15.62,8,0.28,838,0.00,0.00,14.70,16,9.88,9.50,111,5.37,-9.26,3.88,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.80
38348,-3.91,-4.69,15.73,8,0.28,833,0.00,0.00,14.70,16,9.88,8.00,111,5.37,-9.28,3.91,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.80
38434,-3.91,-4.69,15.62,8,0.27,840,0.00,0.00,14.70,16,9.88,8.00,111,5.37,-9.28,3.85,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.80
38521,-3.91,-4.69,15.62,8,0.27,848,0.00,0.00,14.70,16,9.88,8.00,111,5.37,-9.32,3.85,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.60
38608,-3.12,-4.69,15.39,8,0.27,846,0.00,0.00,14.70,16,9.88,8.50,111,5.37,-9.34,3.83,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.60
38694,-3.91,-4.69,15.50,8,0.28,848,0.00,0.00,14.70,16,9.88,8.50,111,5.37,-9.30,3.88,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,15.60
38781,-3.12,-4.69,15.50,8,0.28,843,0.00,0.00,14.70,16,9.88,9.00,111,5.37,-9.32,3.88,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.60
38868,-3.12,-4.69,15.27,8,0.28,843,0.00,0.00,14.70,16,9.88,9.50,111,5.37,-9.30,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
38955,-3.12,-4.69,15.39,8,0.27,851,0.00,0.00,14.70,16,9.88,8.00,111,5.37,-9.34,3.91,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.30
39042,-3.12,-4.69,15.27,8,0.27,854,0.00,0.00,14.70,16,9.88,7.00,111,5.37,-9.36,3.85,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,15.40
39128,-3.12,-4.69,15.04,8,0.27,862,0.00,0.00,14.70,16,9.88,9.50,111,5.37,-9.36,3.85,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,15.40
39216,-3.12,-4.69,15.04,8,0.27,848,0.00,0.00,14.70,16,9.88,9.50,111,5.37,-9.38,3.85,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
39302,-3.12,-4.69,14.81,8,0.27,840,0.00,0.00,14.70,16,9.88,8.50,111,5.37,-9.36,3.85,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
39389,-3.12,-4.69,15.04,8,0.27,850,0.00,0.00,14.70,16,9.88,8.50,111,5.37,-9.38,3.85,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
39476,-3.12,-4.69,14.93,8,0.27,860,0.00,0.00,14.70,16,9.88,8.00,111,5.37,-9.38,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.10
39562,-3.12,-4.69,14.93,8,0.27,858,0.00,0.00,14.70,16,9.88,8.50,111,5.22,-9.38,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
39649,-3.12,-4.69,15.04,8,0.27,855,0.00,0.00,14.70,16,9.88,8.50,111,5.37,-9.44,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.10
39736,-2.34,-4.69,14.93,8,0.27,860,0.00,0.00,14.70,16,9.88,8.50,111,5.22,-9.44,3.80,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,15.00
39823,-3.12,-4.69,15.04,8,0.26,857,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.44,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
39909,-2.34,-4.69,14.93,8,0.27,848,0.00,0.00,14.70,16,9.88,9.00,111,5.22,-9.44,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
39996,-3.12,-4.69,14.93,8,0.27,840,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.44,3.80,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
42867,-2.34,-4.69,14.59,8,0.26,845,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.53,3.67,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
42954,-3.12,-4.69,14.70,8,0.27,836,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.53,3.67,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
43040,-3.12,-4.69,14.47,8,0.26,837,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.51,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
43127,-3.12,-4.69,14.36,8,0.26,834,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.48,3.67,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
43214,-3.91,-4.69,14.59,8,0.26,838,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.51,3.67,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
43300,-3.12,-4.69,14.59,8,0.26,830,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.49,3.65,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
43388,-3.91,-4.69,14.36,8,0.26,838,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.53,3.65,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
43474,-3.12,-4.69,14.59,8,0.26,844,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.53,3.65,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
43561,-3.12,-4.69,14.59,8,0.26,835,0.00,0.00,14.70,16,9.88,8.50,111,5.22,-9.55,3.60,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
43648,-3.12,-4.69,14.70,8,0.26,847,0.00,0.00,14.70,16,9.88,9.00,111,5.08,-9.55,3.62,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
43735,-3.12,-4.69,14.47,8,0.26,836,0.00,0.00,14.70,16,9.88,10.00,111,5.08,-9.53,3.62,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
43821,-3.12,-4.69,14.70,8,0.26,833,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.53,3.65,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
43908,-3.12,-4.69,14.70,8,0.27,830,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.53,3.67,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
43995,-3.12,-4.69,14.59,8,0.27,814,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.48,3.65,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
44081,-3.12,-4.69,14.59,8,0.27,824,0.00,0.00,14.70,16,9.88,11.50,111,5.22,-9.48,3.67,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
44168,-3.12,-4.69,14.70,8,0.27,813,0.00,0.00,14.70,16,9.88,11.00,111,5.22,-9.46,3.65,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
44255,-3.12,-4.69,14.59,8,0.26,821,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.44,3.65,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
44341,-3.12,-4.69,14.59,8,0.26,831,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.48,3.62,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
44428,-3.12,-4.69,14.59,8,0.26,832,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.46,3.62,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
44515,-3.12,-4.69,14.59,8,0.27,825,0.00,0.00,14.70,16,9.88,11.50,111,5.22,-9.46,3.65,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
44602,-3.12,-4.69,14.59,8,0.27,814,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.44,3.65,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
44689,-3.12,-4.69,14.59,8,0.43,825,0.00,0.00,12.41,16,9.88,9.50,111,5.22,-8.62,3.65,1.28,0.00,-1.08,3.14,0.76,0.00,0.00,14.70
44775,-3.12,-4.69,14.59,8,0.65,827,0.00,0.00,11.78,16,13.40,24.00,111,7.25,-2.42,9.64,1.92,0.00,-2.63,13.33,1.08,0.00,0.00,14.60
44862,-2.34,-4.69,14.59,8,0.96,829,0.00,0.00,12.64,16,24.30,25.00,111,14.07,-0.48,24.05,2.30,0.00,-2.63,25.49,1.50,0.00,0.00,14.60
44949,-1.56,-3.91,14.81,8,0.83,1035,0.00,0.00,16.94,16,27.81,29.50,111,14.36,-0.43,21.85,2.12,50.59,-3.25,39.22,1.92,0.00,0.00,14.70
45035,-1.56,-3.91,14.81,8,0.87,1461,0.00,0.00,14.24,16,34.14,34.00,111,14.22,-0.54,26.47,2.30,50.59,-2.32,43.14,2.04,0.00,0.00,15.00
45122,8.59,-3.91,15.04,8,0.84,2220,0.00,0.00,14.75,16,38.36,42.00,111,12.19,-4.02,32.67,2.40,50.59,-2.32,28.63,1.52,0.00,0.00,17.20
45209,4.69,-4.69,16.65,8,0.43,2682,0.00,0.00,17.13,16,44.34,40.50,111,7.98,-8.53,28.87,2.20,0.00,-3.87,0.00,0.64,0.00,0.00,16.00
45297,0.00,0.00,13.44,10,0.24,3036,0.00,0.00,15.90,16,26.76,26.50,111,5.95,-9.80,8.91,1.64,0.00,-4.18,0.00,0.64,0.00,0.00,16.00
45383,0.00,0.00,11.94,10,0.19,3093,0.00,0.00,15.07,16,9.18,2.00,111,4.93,-10.35,7.78,1.60,0.00,-4.18,0.00,0.64,0.00,0.00,13.80
45470,0.00,0.00,13.78,10,0.18,2943,0.00,0.00,14.70,16,-8.40,-15.50,111,4.21,-10.62,8.02,1.60,0.00,-3.87,0.00,0.64,0.00,0.00,12.80
45557,0.00,0.00,15.73,10,0.20,2832,0.00,0.00,14.70,16,-15.08,-15.50,111,4.06,-10.75,8.82,1.64,0.00,-3.25,0.00,0.66,0.00,0.00,13.80
45644,0.00,0.00,20.21,10,0.21,2594,0.00,0.00,14.70,16,-15.08,-15.50,111,3.92,-10.83,8.82,1.64,0.00,-3.25,0.00,0.64,0.00,0.00,16.60
45730,0.00,0.00,25.04,10,0.21,2504,0.00,0.00,14.70,16,-15.08,-15.50,111,3.92,-10.83,8.73,1.64,0.00,-2.32,0.00,0.64,0.00,0.00,21.40
45818,0.00,0.00,24.00,10,0.20,2375,0.00,0.00,14.70,16,-15.08,-15.50,111,3.92,-10.89,7.73,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,29.60
45903,0.00,0.00,23.89,10,0.18,2158,0.00,0.00,14.70,16,-15.08,-15.50,111,3.77,-10.98,6.80,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,29.60
45990,0.00,0.00,23.54,10,0.19,2050,0.00,0.00,14.70,16,-15.08,-13.00,111,3.63,-10.94,6.05,1.48,0.00,-1.39,0.00,0.66,0.00,0.00,43.60
46077,0.00,0.00,24.00,10,0.20,1949,0.00,0.00,14.70,16,-6.29,-6.50,111,3.77,-11.14,6.16,1.48,0.00,-1.39,0.00,0.66,0.00,0.00,63.50
46164,0.00,0.00,23.66,10,0.21,1790,0.00,0.00,14.69,16,5.31,9.50,111,3.63,-11.33,6.31,1.50,0.00,-1.39,0.00,0.64,0.00,0.00,82.70
46250,0.00,0.00,23.66,10,0.24,1720,0.00,0.00,13.26,16,11.99,11.50,111,3.34,-11.39,6.53,1.50,0.00,-1.39,0.00,0.64,0.00,0.00,93.40
46338,0.00,0.00,23.77,10,0.25,1664,0.00,0.00,14.69,16,11.99,11.50,111,3.34,-11.39,6.57,1.50,0.00,-1.39,0.00,0.66,0.00,0.00,90.90
46424,0.00,0.00,23.54,10,0.26,1526,0.00,0.00,14.69,16,11.99,11.50,111,3.34,-11.29,6.53,1.50,0.00,-1.39,0.00,0.64,0.00,0.00,68.40
46511,0.00,0.00,19.75,10,0.28,1464,0.00,0.00,14.69,16,11.64,19.00,111,3.63,-11.10,6.46,1.50,0.00,-1.39,0.00,0.64,0.00,0.00,38.30
46597,0.00,0.00,15.50,10,0.30,1382,0.00,0.00,14.68,16,11.29,19.00,111,3.63,-10.93,6.42,1.50,0.00,-1.39,0.00,0.64,0.00,0.00,38.30
46685,-3.12,-0.78,14.36,8,0.30,1282,0.00,0.00,14.68,16,10.94,19.00,111,3.77,-10.85,6.46,1.48,0.00,-1.39,0.00,0.64,0.00,0.00,31.70
46771,-7.81,-0.78,12.40,8,0.29,1263,0.00,0.00,14.68,16,10.59,18.50,111,3.92,-10.77,6.35,1.48,0.00,-1.39,0.00,0.66,0.00,0.00,23.90
46858,-10.16,-0.78,11.94,8,0.29,1249,0.00,0.00,14.69,16,10.59,18.50,111,3.92,-10.67,5.96,1.48,0.00,-1.39,0.00,0.64,0.00,0.00,18.10
46945,-12.50,-0.78,11.60,8,0.28,1202,0.00,0.00,14.69,16,10.59,18.50,111,4.06,-10.62,5.83,1.44,0.00,-1.39,0.00,0.64,0.00,0.00,15.20
47032,-14.06,-0.78,11.14,8,0.28,1198,0.00,0.00,14.69,16,10.59,18.50,111,4.06,-10.60,5.60,1.44,0.00,-1.08,0.00,0.66,0.00,0.00,13.80
47118,-15.62,-0.78,11.02,8,0.27,1183,0.00,0.00,14.69,16,10.59,18.50,111,4.06,-10.58,5.24,1.42,0.00,-1.08,0.00,0.66,0.00,0.00,13.00
47205,-17.19,-0.78,11.02,8,0.26,1178,0.00,0.00,14.69,16,10.59,18.50,111,4.06,-10.60,5.11,1.40,0.00,-1.08,0.00,0.66,0.00,0.00,13.00
47291,-17.97,-0.78,11.14,8,0.25,1173,0.00,0.00,14.69,16,10.23,18.00,111,4.06,-10.62,5.05,1.40,0.00,-1.08,0.00,0.66,0.00,0.00,12.20
47379,-20.31,-0.78,11.14,8,0.25,1157,0.00,0.00,14.69,16,10.23,18.00,111,4.06,-10.64,4.79,1.38,0.00,-1.08,0.00,0.66,0.00,0.00,11.60
47465,-21.09,-0.78,11.14,8,0.25,1138,0.00,0.00,14.69,16,10.23,18.00,111,4.06,-10.67,4.66,1.36,0.00,-1.08,0.00,0.66,0.00,0.00,11.30
47552,-22.66,-0.78,11.14,8,0.25,1125,0.00,0.00,14.69,16,10.23,18.00,111,4.06,-10.65,4.64,1.38,0.00,-1.08,0.00,0.66,0.00,0.00,11.10
47639,-23.44,-0.78,11.25,8,0.25,1090,0.00,0.00,14.69,16,10.23,17.50,111,4.06,-10.65,4.51,1.36,0.00,-1.08,0.00,0.66,0.00,0.00,11.00
47725,-25.00,-0.78,11.25,8,0.26,1056,0.00,0.00,14.69,16,9.88,17.50,111,4.06,-10.62,4.51,1.36,0.00,-1.08,0.00,0.66,0.00,0.00,11.00
47813,-25.00,-0.78,11.48,8,0.27,1032,0.00,0.00,14.69,16,9.88,17.50,111,4.06,-10.54,4.51,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,11.10
47900,-25.00,-0.78,11.71,8,0.27,1009,0.00,0.00,14.69,16,9.88,17.50,111,4.21,-10.48,4.51,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,11.10
47986,-25.00,-0.78,11.94,8,0.27,981,0.00,0.00,14.69,16,9.88,17.50,111,4.21,-10.40,4.46,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,11.20
48073,-25.00,-0.78,12.06,8,0.27,968,0.00,0.00,14.69,16,9.88,17.50,111,4.35,-10.31,4.35,1.34,0.00,-1.08,0.00,0.66,0.00,0.00,11.40
48159,-25.00,-0.78,12.52,8,0.27,957,0.00,0.00,14.69,16,9.88,17.50,111,4.35,-10.23,4.26,1.32,0.00,-1.08,0.00,0.66,0.00,0.00,11.50
48246,-25.00,-0.78,12.75,8,0.26,933,0.00,0.00,14.69,16,9.88,17.50,111,4.50,-10.17,4.13,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,11.60
48334,-25.00,-0.78,12.98,8,0.26,920,0.00,0.00,14.69,16,9.88,17.50,111,4.50,-10.11,3.99,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,12.00
48420,-25.00,-0.78,13.44,8,0.26,904,0.00,0.00,14.69,16,9.88,17.50,111,4.64,-10.06,3.96,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,12.30
48506,-24.22,-0.78,13.67,8,0.26,890,0.00,0.00,14.69,16,9.88,17.50,111,4.64,-10.02,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,12.30
48594,-25.00,-0.78,13.78,8,0.26,862,0.00,0.00,14.69,16,9.88,17.50,111,4.79,-9.98,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,12.50
48680,-24.22,-0.78,14.01,8,0.27,845,0.00,0.00,14.69,16,9.88,17.50,111,4.79,-9.84,3.70,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,12.80
48766,-25.00,-0.78,14.01,8,0.28,822,0.00,0.00,14.69,16,9.88,17.50,111,4.79,-9.75,3.65,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,13.10
48854,-24.22,-0.78,14.13,8,0.28,794,0.00,0.00,14.69,16,9.88,17.50,111,4.93,-9.65,3.67,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,13.10
48940,-24.22,-1.56,14.36,8,0.28,778,0.00,0.00,14.69,16,9.88,17.50,111,5.08,-9.51,3.67,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,13.40
49027,-23.44,-1.56,14.47,8,0.29,780,0.00,0.00,14.69,16,9.88,17.50,111,5.22,-9.42,3.67,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,13.50
49115,-23.44,-1.56,14.59,8,0.29,778,0.00,0.00,14.69,16,9.88,17.50,111,5.22,-9.36,3.70,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,13.70
49200,-22.66,-1.56,14.81,8,0.29,778,0.00,0.00,14.69,16,9.88,17.50,111,5.37,-9.30,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,13.70
49288,-21.88,-1.56,15.04,8,0.30,761,0.00,0.00,14.69,16,9.88,17.50,111,5.37,-9.26,3.78,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.00
49374,-21.09,-2.34,15.27,8,0.30,748,0.00,0.00,14.69,16,9.88,17.50,111,5.51,-9.11,3.78,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.20
49461,-19.53,-2.34,15.85,8,0.30,763,0.00,0.00,14.69,16,9.88,17.50,111,5.66,-9.07,3.86,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.40
49547,-18.75,-2.34,15.96,8,0.30,770,0.00,0.00,14.69,16,9.88,16.50,111,5.66,-8.99,3.96,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
49634,-18.75,-2.34,16.19,8,0.31,790,0.00,0.00,14.69,16,9.88,16.00,111,5.66,-8.95,3.99,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
49721,-17.19,-2.34,16.42,8,0.30,782,0.00,0.00,14.69,16,9.88,13.00,111,5.80,-8.91,3.99,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,15.30
49808,-17.19,-2.34,16.19,8,0.29,804,0.00,0.00,14.69,16,9.88,12.50,111,5.80,-8.91,4.02,1.32,0.00,-1.08,0.00,0.66,0.00,0.00,15.70
49895,-16.41,-4.69,16.42,8,0.29,833,0.00,0.00,14.69,16,9.88,11.50,111,5.80,-8.97,4.02,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.70
49981,-14.06,-4.69,16.65,8,0.31,816,0.00,0.00,14.69,16,9.88,15.00,111,5.66,-8.93,3.99,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,15.90
50068,-14.84,-4.69,16.77,8,0.31,784,0.00,0.00,14.69,16,9.88,13.00,111,5.80,-8.91,4.04,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,16.10
50155,-13.28,-4.69,16.65,8,0.31,789,0.00,0.00,14.69,16,9.88,11.00,111,5.80,-8.88,4.04,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
50242,-13.28,-4.69,16.77,8,0.31,812,0.00,0.00,14.69,16,9.88,13.00,111,5.80,-8.84,4.15,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
50329,-11.72,-4.69,17.11,8,0.30,793,0.00,0.00,14.69,16,9.88,10.50,111,5.95,-8.82,4.10,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,16.50
50415,-11.72,-4.69,16.77,8,0.31,814,0.00,0.00,14.69,16,9.88,8.50,111,5.80,-8.82,4.15,1.32,0.00,-1.08,0.00,0.66,0.00,0.00,16.60
50502,-10.94,-4.69,16.77,8,0.29,829,0.00,0.00,14.69,16,9.88,8.50,111,5.80,-8.89,4.18,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,16.60
50589,-10.16,-4.69,16.65,8,0.29,832,0.00,0.00,14.69,16,9.88,7.50,111,5.80,-8.88,4.07,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,17.00
50676,-10.94,-4.69,16.77,8,0.30,841,0.00,0.00,14.69,16,9.88,11.00,111,5.80,-8.93,4.13,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,16.80
50763,-9.38,-4.69,16.54,8,0.30,811,0.00,0.00,14.69,16,9.88,10.00,111,5.80,-8.91,4.10,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,16.70
50850,-9.38,-4.69,16.54,8,0.29,820,0.00,0.00,14.69,16,9.88,9.00,111,5.80,-8.89,4.10,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,16.70
50936,-8.59,-4.69,16.77,8,0.29,850,0.00,0.00,14.69,16,9.88,9.50,111,5.80,-8.97,4.13,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,16.70
51023,-7.03,-4.69,16.42,8,0.29,824,0.00,0.00,14.69,16,9.88,8.50,111,5.66,-8.97,4.07,1.32,0.00,-1.08,0.00,0.66,0.00,0.00,16.60
51110,-7.81,-4.69,16.54,8,0.30,835,0.00,0.00,14.69,16,9.88,9.00,111,5.80,-8.93,4.10,1.32,0.00,-1.08,0.00,0.66,0.00,0.00,16.70
51197,-7.03,-4.69,16.54,8,0.29,830,0.00,0.00,14.69,16,9.88,7.00,111,5.80,-8.91,4.15,1.32,0.00,-1.08,0.00,0.66,0.00,0.00,16.70
51284,-6.25,-4.69,16.42,8,0.29,850,0.00,0.00,14.69,16,9.88,6.00,111,5.66,-8.97,4.13,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,16.50
51370,-6.25,-4.69,16.54,8,0.29,858,0.00,0.00,14.70,16,9.88,7.00,111,5.66,-9.01,4.13,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,16.50
51458,-4.69,-4.69,16.19,8,0.29,842,0.00,0.00,14.70,16,9.88,8.50,111,5.66,-9.01,4.10,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,16.60
51545,-5.47,-4.69,16.31,8,0.30,844,0.00,0.00,14.69,16,9.88,9.50,111,5.66,-9.01,4.13,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.40
51631,-4.69,-4.69,16.19,8,0.29,831,0.00,0.00,14.70,16,9.88,8.00,111,5.66,-9.01,4.15,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,16.40
51718,-4.69,-4.69,15.96,8,0.29,851,0.00,0.00,14.70,16,9.88,8.00,111,5.66,-9.03,4.13,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
51805,-4.69,-4.69,16.08,8,0.29,869,0.00,0.00,14.70,16,9.88,8.50,111,5.66,-9.09,4.13,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
51891,-3.91,-4.69,15.96,8,0.29,846,0.00,0.00,14.70,16,9.88,7.50,111,5.66,-9.09,4.07,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
51979,-4.69,-4.69,15.73,8,0.29,857,0.00,0.00,14.70,16,9.88,7.50,111,5.66,-9.11,4.13,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
