Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
25531,1.56,3.91,14.24,8,180,0.67,2547,63.4,38.1,0.00,0.00,14.68,16,39.77,39.50,70,10.16,-4.56,28.16,2.28,0.00,-2.01,1.04,0.00,0.00,14.40
25627,3.12,3.91,14.36,8,180,0.68,2568,63.4,38.1,0.00,0.00,14.68,16,39.77,39.50,70,10.16,-4.49,28.86,2.30,0.00,-2.01,1.04,0.00,0.00,14.60
25723,3.12,3.91,14.70,8,180,0.69,2580,63.4,38.0,0.00,0.00,14.68,16,39.77,39.50,70,10.30,-4.37,29.20,2.32,0.00,-2.01,1.06,0.00,0.00,14.70
25820,1.56,3.91,14.70,8,180,0.71,2583,63.4,37.6,0.00,0.00,14.68,16,39.77,39.50,70,10.45,-4.16,30.32,2.34,0.00,-2.01,1.06,0.00,0.00,14.70
25916,1.56,3.91,14.59,8,180,0.73,2581,63.4,37.6,0.00,0.00,14.68,16,39.77,39.00,70,10.59,-4.00,30.87,2.34,0.00,-2.01,1.08,0.00,0.00,14.60
26012,0.78,3.91,14.36,8,180,0.74,2589,63.4,37.1,0.00,0.00,14.67,16,39.77,39.50,70,10.74,-3.85,31.95,2.36,0.00,-2.01,1.08,0.00,0.00,14.50
26108,1.56,3.91,14.36,8,180,0.76,2617,63.4,36.7,0.00,0.00,14.68,16,39.41,39.50,70,10.88,-3.69,32.86,2.36,0.00,-2.01,1.10,0.00,0.00,14.50
26204,0.78,3.91,14.47,8,181,0.77,2622,63.5,36.3,0.00,0.00,14.67,16,39.06,39.00,70,11.03,-3.58,33.75,2.38,0.00,-2.01,1.10,0.00,0.00,14.50
26301,0.78,3.91,14.36,8,180,0.78,2626,63.5,36.3,0.00,0.00,14.68,16,39.41,39.00,70,11.17,-3.54,34.48,2.38,0.00,-2.01,1.10,0.00,0.00,14.40
26396,-0.78,3.91,14.01,8,180,0.79,2624,63.5,36.1,0.00,0.00,14.68,16,39.06,39.00,70,11.17,-3.48,34.66,2.40,0.00,-2.01,1.10,0.00,0.00,14.30
26492,-1.56,3.91,14.13,8,180,0.79,2654,63.5,35.8,0.00,0.00,14.68,16,39.06,39.00,70,11.17,-3.44,34.66,2.40,0.00,-2.01,1.10,0.00,0.00,14.30
26588,-1.56,3.91,14.13,8,181,0.80,2660,63.4,35.9,0.00,0.00,14.68,16,39.06,39.00,70,11.32,-3.42,34.66,2.40,0.00,-2.01,1.10,0.00,0.00,14.40
26684,-2.34,3.91,14.47,8,181,0.80,2666,63.4,35.9,0.00,0.00,14.43,16,39.06,39.00,70,11.32,-3.42,35.20,2.40,0.00,-2.01,1.10,0.00,0.00,14.40
26780,-3.12,3.91,14.47,8,181,0.80,2698,63.4,35.8,0.00,0.00,14.69,16,39.77,39.50,70,11.32,-3.36,35.87,2.42,0.00,-2.01,1.10,0.00,0.00,14.40
26876,-3.91,3.91,14.13,8,181,0.80,2690,63.4,35.8,0.00,0.00,14.69,16,39.41,39.00,70,11.32,-3.35,35.74,2.40,0.00,-2.01,1.10,0.00,0.00,14.50
26972,-3.91,3.91,14.47,8,180,0.79,2684,63.4,35.7,0.00,0.00,14.69,16,39.41,39.00,70,11.32,-3.38,36.05,2.40,0.00,-2.01,1.10,0.00,0.00,14.40
27067,-3.91,3.91,14.47,8,180,0.80,2704,63.4,35.7,0.00,0.00,16.78,16,39.77,39.00,70,11.32,-3.38,36.32,2.42,0.00,-2.01,1.10,0.00,0.00,14.50
27164,-3.91,3.91,14.36,8,180,0.80,2708,63.4,35.7,0.00,0.00,14.69,16,39.41,39.00,70,11.32,-3.38,36.32,2.42,0.00,-2.01,1.10,0.00,0.00,14.50
27260,-5.47,3.91,14.47,8,180,0.80,2713,63.4,35.7,0.00,0.00,14.69,16,39.41,39.00,70,11.32,-3.42,36.32,2.42,0.00,-2.01,1.10,0.00,0.00,14.60
27356,-4.69,3.91,14.59,8,180,0.77,2730,63.4,35.7,0.00,0.00,14.69,16,40.12,40.00,70,11.17,-3.64,35.57,2.40,0.00,-2.01,1.10,0.00,0.00,14.50
27451,-5.47,3.91,14.59,8,180,0.78,2735,63.4,36.1,0.00,0.00,14.70,16,40.82,40.00,70,11.03,-3.77,34.30,2.38,0.00,-2.01,1.08,0.00,0.00,14.70
27547,-6.25,3.91,14.24,8,180,0.75,2752,63.4,36.6,0.00,0.00,14.44,16,40.82,40.50,70,10.88,-3.85,33.94,2.40,0.00,-2.01,1.08,0.00,0.00,14.50
27643,-5.47,3.91,14.36,8,181,0.77,2752,63.4,36.8,0.00,0.00,14.47,16,41.17,40.50,70,10.74,-3.93,34.48,2.40,0.00,-2.01,1.08,0.00,0.00,14.50
27739,-4.69,3.91,14.70,8,181,0.74,2764,63.4,36.8,0.00,0.00,13.29,16,40.82,40.50,70,10.74,-3.96,34.47,2.40,0.00,-2.01,1.08,0.00,0.00,14.80
27835,-6.25,3.91,14.47,8,181,0.74,2778,63.4,37.0,0.00,0.00,14.70,16,41.17,41.00,70,10.74,-3.96,34.30,2.40,0.00,-2.01,1.08,0.00,0.00,14.60
27931,-6.25,3.91,14.36,8,181,0.77,2793,63.4,37.0,0.00,0.00,14.70,16,41.17,41.00,70,10.74,-4.02,34.66,2.40,0.00,-2.01,1.08,0.00,0.00,14.60
28027,-5.47,3.91,14.59,8,181,0.75,2804,63.4,37.1,0.00,0.00,13.29,16,41.17,41.00,70,10.74,-4.02,34.66,2.40,0.00,-2.01,1.08,0.00,0.00,14.70
28123,-5.47,3.91,14.70,8,181,0.76,2818,63.4,37.1,0.00,0.00,14.35,16,41.17,41.00,70,10.59,-4.04,35.38,2.40,0.00,-2.01,1.08,0.00,0.00,14.80
28219,-5.47,3.91,14.70,8,181,0.74,2825,63.7,37.2,0.00,0.00,14.70,16,41.52,41.50,70,10.59,-4.04,35.38,2.40,0.00,-2.01,1.08,0.00,0.00,14.80
28315,-4.69,3.91,14.59,8,180,0.74,2834,63.8,37.2,0.00,0.00,14.70,16,41.17,41.50,70,10.59,-4.08,35.01,2.40,0.00,-2.01,1.08,0.00,0.00,15.00
28412,-4.69,3.91,14.81,8,181,0.74,2852,63.8,37.3,0.00,0.00,14.70,16,41.52,41.50,70,10.59,-4.10,35.01,2.40,0.00,-2.01,1.08,0.00,0.00,15.00
28508,-4.69,3.91,14.81,8,181,0.74,2827,63.9,37.3,0.00,0.00,14.70,16,41.52,41.50,70,10.59,-4.10,35.01,2.40,0.00,-2.01,1.08,0.00,0.00,14.70
28604,-6.25,3.91,14.47,8,181,0.74,2843,63.9,37.3,0.00,0.00,14.70,16,41.52,41.50,70,10.59,-4.14,34.84,2.40,0.00,-2.01,1.08,0.00,0.00,14.60
28700,-5.47,3.91,14.36,8,181,0.74,2852,63.9,37.4,0.00,0.00,14.70,16,41.52,41.50,70,10.59,-4.16,35.01,2.40,0.00,-2.01,1.08,0.00,0.00,14.70
28797,-5.47,3.91,14.70,8,181,0.74,2881,63.9,37.4,0.00,0.00,14.70,16,41.88,41.50,70,10.59,-4.14,35.56,2.42,0.00,-2.01,1.08,0.00,0.00,14.80
28891,-5.47,3.91,14.70,8,181,0.73,2886,63.9,37.4,0.00,0.00,14.70,16,41.88,41.50,70,10.59,-4.16,35.19,2.40,0.00,-2.01,1.08,0.00,0.00,14.80
28987,-5.47,3.91,14.70,8,181,0.73,2882,63.9,37.4,0.00,0.00,14.70,16,41.88,41.50,70,10.59,-4.18,35.02,2.40,0.00,-2.01,1.08,0.00,0.00,14.70
29084,-4.69,3.91,14.81,8,181,0.73,2880,63.9,37.5,0.00,0.00,16.80,16,41.88,41.50,70,10.45,-4.23,35.19,2.40,0.00,-2.01,1.08,0.00,0.00,14.80
29180,-6.25,3.91,14.81,8,181,0.74,2912,63.9,37.5,0.00,0.00,14.70,16,41.88,41.50,70,10.45,-4.22,35.19,2.40,0.00,-2.01,1.08,0.00,0.00,14.90
29276,-5.47,3.91,14.70,8,181,0.72,2926,63.9,37.5,0.00,0.00,14.70,16,41.88,42.00,70,10.45,-4.27,35.20,2.40,0.00,-2.01,1.08,0.00,0.00,14.60
29372,-5.47,3.91,14.59,8,181,0.69,2915,63.9,37.5,0.00,0.00,14.70,16,42.23,41.50,70,10.45,-4.23,35.02,2.40,0.00,-2.01,1.08,0.00,0.00,14.70
29468,-4.69,3.91,14.59,8,181,0.73,2922,63.9,37.5,0.00,0.00,14.70,16,41.88,41.50,70,10.45,-4.27,35.56,2.40,0.00,-2.01,1.08,0.00,0.00,14.70
29564,-5.47,3.91,14.70,8,181,0.73,2960,63.9,37.5,0.00,0.00,14.70,16,41.88,42.00,70,10.45,-4.33,35.74,2.42,0.00,-2.01,1.08,0.00,0.00,15.00
29660,-6.25,3.91,14.47,8,181,0.73,2934,63.9,37.6,0.00,0.00,14.70,16,42.23,42.00,70,10.45,-4.31,35.69,2.42,0.00,-2.01,1.08,0.00,0.00,14.60
29756,-7.03,3.91,14.36,8,181,0.72,2946,63.9,37.6,0.00,0.00,14.70,16,42.23,42.00,70,10.45,-4.27,35.75,2.40,0.00,-2.01,1.08,0.00,0.00,14.50
29851,-5.47,3.91,14.70,8,181,0.70,2980,63.9,37.6,0.00,0.00,14.70,16,42.23,42.00,70,10.30,-4.33,35.02,2.40,0.00,-2.01,1.08,0.00,0.00,14.70
29947,-5.47,3.91,14.81,8,181,0.73,2977,63.9,37.7,0.00,0.00,14.70,16,42.23,42.00,70,10.30,-4.33,35.56,2.42,0.00,-2.01,1.08,0.00,0.00,14.90
30043,-7.03,3.91,14.47,8,181,0.72,2969,63.9,37.7,0.00,0.00,14.70,16,42.58,42.00,70,10.30,-4.33,35.75,2.40,0.00,-2.32,1.08,0.00,0.00,14.60
30139,-7.03,3.91,14.47,8,181,0.71,3000,63.9,37.7,0.00,0.00,14.70,16,42.58,42.50,70,10.30,-4.37,35.38,2.40,0.00,-2.32,1.08,0.00,0.00,14.50
30235,-6.25,3.91,14.70,8,181,0.72,2995,63.9,37.7,0.00,0.00,14.70,16,42.58,42.50,70,10.30,-4.39,36.05,2.42,0.00,-2.32,1.08,0.00,0.00,14.70
30331,-6.25,3.91,14.81,8,181,0.71,3013,63.9,37.8,0.00,0.00,14.70,16,42.58,42.50,70,10.30,-4.41,35.87,2.42,0.00,-2.32,1.08,0.00,0.00,15.00
30428,-6.25,3.91,14.70,8,181,0.72,3008,63.9,37.8,0.00,0.00,14.70,16,42.58,42.50,70,10.30,-4.41,35.87,2.42,0.00,-2.01,1.08,0.00,0.00,14.60
30524,-7.03,3.91,14.47,8,181,0.71,3010,63.9,37.8,0.00,0.00,13.24,16,42.58,42.50,70,10.30,-4.45,35.87,2.42,0.00,-2.32,1.08,0.00,0.00,14.70
30619,-7.03,3.91,14.36,8,181,0.70,3020,63.9,37.8,0.00,0.00,14.45,16,42.58,42.50,70,10.30,-4.45,35.75,2.42,0.00,-2.32,1.08,0.00,0.00,14.70
30716,-7.81,3.91,14.59,8,181,0.71,3031,63.9,37.8,0.00,0.00,14.43,16,42.93,42.50,70,10.30,-4.45,36.19,2.42,0.00,-2.32,1.08,0.00,0.00,14.70
30811,-7.81,3.91,14.47,8,181,0.71,3039,63.9,37.8,0.00,0.00,14.87,16,42.93,42.50,70,10.30,-4.47,35.93,2.42,0.00,-2.32,1.08,0.00,0.00,14.60
30908,-7.03,3.91,14.59,8,181,0.70,3048,63.9,37.9,0.00,0.00,14.39,16,42.93,42.50,70,10.30,-4.45,35.56,2.40,0.00,-2.32,1.08,0.00,0.00,14.80
31003,-7.03,3.91,14.59,8,181,0.71,3057,63.9,37.9,0.00,0.00,13.31,16,42.93,42.50,70,10.30,-4.47,35.87,2.42,0.00,-2.32,1.08,0.00,0.00,14.60
31099,-7.03,3.91,14.59,8,181,0.70,3060,63.9,37.9,0.00,0.00,16.80,16,42.93,42.50,70,10.16,-4.49,35.20,2.40,0.00,-2.32,1.08,0.00,0.00,14.70
31195,-7.03,3.91,14.70,8,181,0.69,3085,63.9,37.9,0.00,0.00,14.70,16,42.93,42.50,70,10.16,-4.51,35.87,2.42,0.00,-2.32,1.08,0.00,0.00,14.70
31291,-7.03,3.91,14.70,8,181,0.70,3078,63.9,37.9,0.00,0.00,16.80,16,42.93,42.50,70,10.16,-4.51,35.93,2.42,0.00,-2.32,1.08,0.00,0.00,14.70
31387,-7.81,3.91,14.47,8,181,0.72,3100,63.9,37.9,0.00,0.00,14.70,16,43.28,43.00,70,10.16,-4.52,35.74,2.40,0.00,-2.32,1.08,0.00,0.00,14.60
31483,-7.81,3.91,14.47,8,181,0.69,3113,63.9,37.9,0.00,0.00,14.70,16,43.28,43.00,70,10.16,-4.52,35.74,2.42,0.00,-2.32,1.08,0.00,0.00,14.60
31579,-7.03,3.91,14.47,8,181,0.69,3103,63.7,38.0,0.00,0.00,14.70,16,43.28,43.00,70,10.16,-4.52,35.57,2.40,0.00,-2.32,1.08,0.00,0.00,14.60
31675,-7.03,3.91,14.70,8,181,0.68,3130,63.7,38.0,0.00,0.00,14.70,16,43.28,43.00,70,10.16,-4.56,35.75,2.40,0.00,-2.32,1.08,0.00,0.00,14.70
31771,-7.03,3.91,14.59,8,181,0.71,3116,63.6,38.0,0.00,0.00,14.70,16,43.28,43.00,70,10.16,-4.52,35.74,2.40,0.00,-2.32,1.08,0.00,0.00,14.70
31867,-7.03,3.91,14.70,8,181,0.69,3125,63.5,38.0,0.00,0.00,14.70,16,43.28,43.00,70,10.16,-4.56,35.57,2.40,0.00,-2.32,1.08,0.00,0.00,14.70
31962,-8.59,3.91,14.47,8,181,0.68,3130,63.5,38.0,0.00,0.00,14.70,16,43.28,43.00,70,10.16,-4.58,35.38,2.40,0.00,-2.32,1.08,0.00,0.00,14.60
32059,-7.03,3.91,14.24,8,181,0.68,3140,63.5,38.0,0.00,0.00,16.80,16,43.63,43.50,70,10.16,-4.56,35.38,2.42,0.00,-2.32,1.08,0.00,0.00,14.40
32155,-8.59,3.91,14.70,8,181,0.67,3163,63.5,38.1,0.00,0.00,14.70,16,43.63,43.50,70,10.16,-4.58,35.38,2.40,0.00,-2.32,1.08,0.00,0.00,14.70
32251,-7.81,3.91,14.47,8,181,0.67,3171,63.4,38.1,0.00,0.00,14.70,16,43.63,43.50,70,10.16,-4.60,35.20,2.40,0.00,-2.32,1.08,0.00,0.00,14.60
32347,-7.81,3.91,14.70,8,181,0.68,3164,63.4,38.1,0.00,0.00,14.70,16,43.63,43.50,70,10.16,-4.62,35.75,2.42,0.00,-2.32,1.08,0.00,0.00,14.70
32443,-7.81,3.91,14.70,8,181,0.68,3175,63.4,38.1,0.00,0.00,14.70,16,43.63,43.50,70,10.16,-4.62,36.01,2.42,0.00,-2.32,1.08,0.00,0.00,14.80
32539,-8.59,3.91,14.47,8,181,0.67,3196,63.4,38.2,0.00,0.00,14.70,16,43.63,43.50,70,10.01,-4.64,36.05,2.40,0.00,-2.32,1.08,0.00,0.00,14.70
32636,-7.81,3.91,14.70,8,181,0.67,3182,63.4,38.2,0.00,0.00,14.70,16,43.63,43.50,70,10.01,-4.64,35.93,2.42,0.00,-2.32,1.08,0.00,0.00,14.70
32732,-9.38,3.91,14.24,8,181,0.67,3194,63.4,38.2,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.68,36.32,2.42,0.00,-2.32,1.08,0.00,0.00,14.60
32828,-8.59,3.91,14.47,8,181,0.67,3216,63.4,38.2,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.66,36.05,2.40,0.00,-2.32,1.08,0.00,0.00,14.60
32925,-7.81,3.91,14.81,8,181,0.67,3226,63.4,38.2,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.66,35.56,2.42,0.00,-2.32,1.08,0.00,0.00,14.70
33020,-7.81,3.91,14.81,8,181,0.67,3210,63.4,38.2,0.00,0.00,14.70,16,43.63,43.50,70,10.01,-4.70,36.05,2.42,0.00,-2.32,1.08,0.00,0.00,14.90
33117,-8.59,3.91,14.70,8,181,0.66,3219,63.4,38.2,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.70,35.56,2.42,0.00,-2.32,1.08,0.00,0.00,14.80
33214,-8.59,3.91,14.47,8,181,0.67,3242,63.4,38.3,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.70,36.05,2.42,0.00,-2.32,1.08,0.00,0.00,14.50
33309,-8.59,3.91,14.47,8,181,0.67,3251,63.7,38.3,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.74,36.04,2.40,0.00,-2.32,1.08,0.00,0.00,14.60
33406,-8.59,3.91,14.59,8,181,0.67,3242,63.8,38.3,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.72,36.05,2.42,0.00,-2.32,1.08,0.00,0.00,14.70
33501,-8.59,3.91,14.70,8,181,0.67,3255,63.8,38.3,0.00,0.00,14.43,16,43.98,43.50,70,10.01,-4.72,36.05,2.42,0.00,-2.32,1.08,0.00,0.00,14.70
33598,-8.59,3.91,14.70,8,181,0.67,3272,63.9,38.3,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.74,36.01,2.42,0.00,-2.32,1.08,0.00,0.00,14.60
33694,-9.38,3.91,14.47,8,181,0.66,3269,63.9,38.4,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.74,36.32,2.42,0.00,-2.32,1.08,0.00,0.00,14.60
33791,-8.59,3.91,14.59,8,181,0.67,3285,63.9,38.3,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.74,36.05,2.42,0.00,-2.32,1.08,0.00,0.00,14.50
33886,-7.81,3.91,14.70,8,181,0.66,3295,63.9,38.3,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.74,36.32,2.42,0.00,-2.32,1.08,0.00,0.00,14.70
33982,-7.81,3.91,14.81,8,181,0.69,3285,63.9,38.4,0.00,0.00,14.70,16,43.98,43.50,70,9.87,-4.78,36.32,2.42,0.00,-2.32,1.08,0.00,0.00,15.00
34077,-8.59,3.91,14.59,8,181,0.67,3286,63.9,38.4,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.76,36.87,2.42,0.00,-2.32,1.08,0.00,0.00,14.60
34174,-7.81,3.91,14.70,8,181,0.66,3301,63.9,38.4,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.76,36.74,2.42,0.00,-2.63,1.08,0.00,0.00,14.70
34269,-8.59,3.91,14.47,8,181,0.66,3323,63.9,38.4,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.78,36.87,2.42,0.00,-2.63,1.08,0.00,0.00,14.60
34365,-7.81,3.91,14.70,8,181,0.66,3312,63.9,38.4,0.00,0.00,14.70,16,43.98,43.50,70,9.87,-4.78,36.46,2.42,0.00,-2.63,1.08,0.00,0.00,14.60
34461,-8.59,3.91,14.59,8,181,0.63,3336,63.9,38.3,0.00,0.00,14.70,16,43.98,43.50,70,10.01,-4.78,36.19,2.42,0.00,-2.63,1.08,0.00,0.00,14.60
34557,-7.81,3.91,14.70,8,181,0.65,3328,63.9,38.3,0.00,0.00,14.70,16,43.98,43.50,70,9.87,-4.80,36.60,2.42,0.00,-2.63,1.08,0.00,0.00,14.60
34654,-7.81,3.91,14.70,8,181,0.67,3351,63.9,38.4,0.00,0.00,14.70,16,43.98,43.50,70,9.87,-4.80,36.87,2.44,0.00,-2.63,1.08,0.00,0.00,14.70
34749,-7.81,3.91,14.70,8,181,0.66,3344,63.9,38.4,0.00,0.00,14.70,16,43.98,43.50,70,9.87,-4.80,36.59,2.42,0.00,-2.63,1.08,0.00,0.00,14.70
34845,-7.81,3.91,14.59,8,181,0.68,3362,63.9,38.4,0.00,0.00,14.70,16,43.98,43.50,70,9.87,-4.81,36.73,2.42,0.00,-2.63,1.08,0.00,0.00,14.60
34942,-8.59,3.91,14.47,8,181,0.66,3358,63.9,38.4,0.00,0.00,14.70,16,43.98,43.50,70,9.87,-4.83,36.87,2.44,0.00,-2.63,1.08,0.00,0.00,14.50
35038,-7.81,3.91,14.59,8,181,0.69,3380,63.9,38.4,0.00,0.00,14.70,16,43.98,43.50,70,9.87,-4.81,36.73,2.42,0.00,-2.63,1.08,0.00,0.00,14.60
35133,-8.59,3.91,14.70,8,181,0.69,3370,63.9,38.5,0.00,0.00,13.24,16,43.98,44.00,70,9.87,-4.87,36.74,2.44,0.00,-2.63,1.08,0.00,0.00,14.60
35229,-8.59,3.91,14.47,8,181,0.66,3390,63.9,38.4,0.00,0.00,14.70,16,44.34,44.00,70,9.87,-4.83,36.60,2.42,0.00,-2.63,1.08,0.00,0.00,14.50
35325,-7.81,3.91,14.59,8,181,0.65,3384,63.9,38.4,0.00,0.00,14.70,16,43.98,43.50,70,9.87,-4.87,36.74,2.44,0.00,-2.63,1.08,0.00,0.00,14.60
35421,-7.03,3.91,14.81,8,181,0.65,3410,63.9,38.5,0.00,0.00,14.70,16,44.34,44.00,70,9.87,-4.89,37.01,2.42,0.00,-2.63,1.08,0.00,0.00,14.80
35517,-7.81,3.91,14.59,8,181,0.65,3412,63.9,38.6,0.00,0.00,14.70,16,43.98,44.00,70,9.87,-4.89,37.01,2.42,0.00,-2.63,1.08,0.00,0.00,14.50
35613,-7.81,3.91,14.59,8,181,0.65,3401,63.9,38.6,0.00,0.00,14.70,16,44.34,44.00,70,9.87,-4.89,36.87,2.42,0.00,-2.63,1.08,0.00,0.00,14.60
35709,-8.59,3.91,14.59,8,181,0.68,3429,63.9,38.6,0.00,0.00,14.34,16,44.34,44.00,70,9.72,-4.89,37.41,2.44,0.00,-2.63,1.08,0.00,0.00,14.50
35805,-8.59,3.91,14.47,8,181,0.65,3418,63.9,38.6,0.00,0.00,14.70,16,44.34,44.00,70,9.72,-4.89,37.41,2.44,0.00,-2.63,1.08,0.00,0.00,14.50
35901,-8.59,3.91,14.47,8,181,0.64,3423,63.6,38.6,0.00,0.00,15.61,16,44.34,44.00,70,9.72,-5.39,36.46,2.42,0.00,-2.63,1.08,0.00,0.00,14.50
35998,0.00,3.91,13.44,8,181,0.41,3356,63.6,38.6,0.00,0.00,15.94,16,42.93,41.50,70,7.40,-9.01,16.09,1.82,0.00,-2.63,0.64,0.00,0.00,14.10
36094,0.00,0.00,11.94,10,181,0.20,3369,63.8,42.3,0.00,0.00,15.15,16,34.14,35.50,70,4.50,-10.33,8.03,1.60,0.00,-3.25,0.64,0.00,0.00,14.10
36189,0.00,0.00,11.71,10,181,0.13,3317,63.9,43.3,0.00,0.00,14.70,16,26.41,23.00,70,3.92,-10.93,7.65,1.56,0.00,-3.25,0.64,0.00,0.00,12.50
36285,0.00,0.00,11.94,10,181,0.14,3179,63.9,43.3,0.00,0.00,14.70,16,20.08,20.00,70,3.77,-10.96,7.48,1.56,0.00,-2.94,0.64,0.00,0.00,12.10
36381,0.00,0.00,12.17,10,181,0.15,2956,63.9,43.3,0.00,0.00,14.70,16,20.08,20.00,70,3.77,-10.87,7.56,1.58,0.00,-2.94,0.64,0.00,0.00,12.20
36477,0.00,0.00,15.04,10,181,0.17,2842,63.9,43.3,0.00,0.00,14.70,16,20.08,20.00,70,3.92,-10.81,7.65,1.58,0.00,-2.32,0.64,0.00,0.00,12.40
36573,0.00,0.00,18.38,10,181,0.19,2605,63.9,43.3,0.00,0.00,14.70,16,20.08,20.00,70,3.92,-10.79,8.18,1.62,0.00,-2.01,0.64,0.00,0.00,13.30
36669,0.00,0.00,22.51,10,181,0.19,2486,63.9,43.3,0.00,0.00,14.70,16,15.51,15.50,70,3.92,-10.87,8.23,1.60,0.00,-2.01,0.64,0.00,0.00,15.90
36765,0.00,0.00,22.74,10,181,0.19,2360,63.9,43.3,0.00,0.00,14.70,16,15.16,15.50,70,3.77,-10.85,7.40,1.56,0.00,-2.01,0.64,0.00,0.00,22.70
36861,0.00,0.00,22.62,10,181,0.17,2144,63.9,43.3,0.00,0.00,14.70,16,14.80,14.50,70,3.92,-10.85,6.60,1.50,0.00,-2.01,0.64,0.00,0.00,30.80
36957,0.00,0.00,22.74,10,181,0.16,2078,63.9,43.3,0.00,0.00,14.70,16,14.80,14.50,70,3.92,-10.83,5.73,1.44,0.00,-2.01,0.64,0.00,0.00,45.10
37052,0.00,0.00,22.85,10,181,0.15,2035,63.9,43.3,0.00,0.00,14.70,16,14.80,14.50,70,3.92,-10.79,5.37,1.42,0.00,-2.01,0.64,0.00,0.00,62.60
37148,0.00,0.00,22.74,10,181,0.15,2056,63.9,43.3,0.00,0.00,14.70,16,14.80,14.50,70,3.77,-10.89,5.01,1.40,0.00,-2.01,0.64,0.00,0.00,75.70
37244,0.00,0.00,22.85,10,181,0.13,2196,63.9,43.3,0.00,0.00,14.70,16,14.80,15.00,70,3.77,-11.04,4.85,1.38,0.00,-2.01,0.64,0.00,0.00,87.80
37341,0.00,0.00,22.74,10,181,0.13,2294,63.9,43.3,0.00,0.00,13.92,16,15.16,15.00,70,3.63,-11.16,4.95,1.40,0.00,-2.01,0.66,0.00,0.00,96.00
37436,0.00,0.00,22.85,10,181,0.17,2540,63.9,43.3,0.00,0.00,13.78,16,18.67,17.50,70,3.63,-10.98,6.20,1.50,0.00,-2.01,0.68,0.00,0.00,96.00
37532,0.00,0.00,22.74,10,181,0.19,2479,63.7,43.3,0.00,0.00,14.69,16,19.38,19.00,70,4.06,-10.60,9.18,1.66,0.00,-2.01,0.70,0.00,0.00,96.00
37628,0.00,0.00,22.85,10,181,0.24,2502,63.6,43.4,0.00,0.00,14.69,16,22.54,23.50,70,4.06,-10.52,9.67,1.70,0.00,-2.01,0.72,0.00,0.00,96.00
37724,0.00,0.00,22.85,10,181,0.25,2488,63.5,43.4,0.00,0.00,14.69,16,26.41,25.00,70,4.21,-10.42,10.19,1.70,0.00,-2.01,0.74,0.00,0.00,96.00
37820,0.00,0.00,22.39,10,181,0.25,2519,63.5,43.4,0.00,0.00,14.69,16,30.98,32.00,70,4.35,-10.38,10.38,1.72,0.00,-2.01,0.74,0.00,0.00,56.80
37916,0.00,0.00,16.54,10,181,0.25,2518,63.5,43.4,0.00,0.00,14.69,16,35.20,35.00,70,4.35,-10.31,10.44,1.74,0.00,-2.01,0.74,0.00,0.00,20.40
38012,-0.78,0.00,15.50,10,181,0.26,2472,63.5,43.4,0.00,0.00,14.69,16,39.41,40.00,70,4.50,-10.17,10.91,1.76,0.00,-2.01,0.76,0.00,0.00,17.00
38108,0.00,0.00,15.16,8,181,0.27,2519,63.5,43.4,0.00,0.00,14.69,16,41.88,41.50,70,4.64,-10.04,11.27,1.78,0.00,-2.01,0.76,0.00,0.00,16.10
38204,0.78,0.00,15.04,8,181,0.29,2488,63.5,43.4,0.00,0.00,14.69,16,41.17,41.00,70,4.79,-9.86,11.90,1.80,0.00,-2.01,0.78,0.00,0.00,15.80
38300,1.56,1.56,15.16,8,181,0.30,2486,63.5,43.4,0.00,0.00,14.68,16,41.52,41.50,70,5.08,-9.67,12.12,1.82,0.00,-2.01,0.80,0.00,0.00,15.50
