Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
36984,-6.25,-1.56,13.78,8,0.37,1834,0.00,0.00,14.67,16,32.03,32.00,82,6.24,-8.62,10.91,1.76,0.00,-1.70,5.49,0.84,0.00,0.00,14.40
37070,-4.69,-1.56,14.24,8,0.36,1825,0.00,0.00,14.67,16,32.03,32.00,82,6.24,-8.49,11.11,1.76,0.00,-1.70,5.88,0.84,0.00,0.00,14.40
37157,-3.12,-1.56,14.93,8,0.38,1833,0.00,0.00,14.67,16,32.03,32.00,82,6.24,-8.41,11.07,1.76,0.00,-1.70,5.88,0.84,0.00,0.00,14.70
37244,-2.34,-0.78,15.16,8,0.38,1832,0.00,0.00,14.67,16,32.03,32.00,82,6.38,-8.33,11.68,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,14.70
37331,-0.78,-0.78,15.39,8,0.37,1831,0.00,0.00,14.68,16,32.03,32.00,82,6.38,-8.30,11.52,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,15.50
37418,0.00,-0.78,15.16,8,0.36,1830,0.00,0.00,14.68,16,32.03,32.00,82,6.38,-8.30,11.21,1.76,0.00,-1.70,5.88,0.84,0.00,0.00,15.80
37504,-0.78,-0.78,15.04,8,0.36,1842,0.00,0.00,14.68,16,32.38,32.00,82,6.38,-8.30,10.91,1.76,0.00,-1.70,5.49,0.84,0.00,0.00,15.40
37591,-0.78,-0.78,14.93,8,0.36,1826,0.00,0.00,14.69,16,32.38,32.00,82,6.38,-8.31,11.11,1.76,0.00,-1.70,5.49,0.84,0.00,0.00,15.10
37678,0.00,1.56,14.93,8,0.36,1830,0.00,0.00,14.69,16,32.03,32.00,82,6.38,-8.33,10.91,1.74,0.00,-1.70,5.49,0.84,0.00,0.00,15.10
37765,0.78,1.56,15.16,8,0.35,1843,0.00,0.00,14.69,16,32.38,32.00,82,6.24,-8.39,10.65,1.74,0.00,-1.70,5.49,0.84,0.00,0.00,15.00
37852,1.56,1.56,15.16,8,0.34,1831,0.00,0.00,14.69,16,32.38,32.00,82,6.24,-8.47,10.71,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,15.00
37938,1.56,1.56,15.04,8,0.35,1835,0.00,0.00,14.69,16,32.03,32.00,82,6.24,-8.53,10.44,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,15.20
38025,1.56,1.56,14.81,8,0.34,1844,0.00,0.00,14.69,16,32.38,32.00,82,6.09,-8.57,10.60,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,15.10
38112,1.56,1.56,14.81,8,0.34,1834,0.00,0.00,14.69,16,32.38,32.00,82,6.09,-8.57,10.49,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,14.80
38199,0.78,1.56,14.70,8,0.34,1836,0.00,0.00,14.69,16,32.03,32.00,82,6.09,-8.60,10.50,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,14.80
38285,0.78,1.56,14.59,8,0.33,1842,0.00,0.00,14.69,16,32.38,32.00,82,6.09,-8.62,10.46,1.74,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
38372,0.78,1.56,14.47,8,0.33,1835,0.00,0.00,14.69,16,32.38,32.00,82,6.09,-8.66,10.18,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.60
38459,0.78,1.56,14.59,8,0.34,1836,0.00,0.00,14.69,16,32.03,32.00,82,6.09,-8.66,10.39,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
38546,0.78,1.56,14.59,8,0.35,1849,0.00,0.00,14.69,16,32.38,32.00,82,6.09,-8.66,10.46,1.74,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
38633,0.78,1.56,14.59,8,0.34,1835,0.00,0.00,14.69,16,32.38,32.00,82,6.09,-8.64,10.65,1.74,0.00,-1.70,5.10,0.82,0.00,0.00,14.60
38719,0.78,1.56,14.70,8,0.33,1834,0.00,0.00,14.70,16,32.03,32.00,82,6.09,-8.66,10.24,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
38807,0.00,1.56,14.36,8,0.35,1846,0.00,0.00,14.69,16,32.38,32.00,82,5.95,-8.68,10.34,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
38893,0.00,1.56,14.24,8,0.35,1853,0.00,0.00,14.69,16,32.38,32.00,82,5.95,-8.68,10.75,1.74,0.00,-1.70,5.10,0.82,0.00,0.00,14.60
38980,-0.78,1.56,14.36,8,0.34,1852,0.00,0.00,14.70,16,32.38,32.00,82,6.09,-8.66,10.60,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.50
39067,-0.78,1.56,14.24,8,0.33,1853,0.00,0.00,14.70,16,32.38,32.00,82,5.95,-8.68,10.19,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.60
39153,-1.56,1.56,14.24,8,0.33,1853,0.00,0.00,14.70,16,32.38,32.00,82,5.95,-8.74,10.44,1.74,0.00,-1.70,5.10,0.82,0.00,0.00,14.50
39240,-1.56,1.56,14.24,8,0.32,1855,0.00,0.00,14.70,16,32.38,32.00,82,5.95,-8.80,10.08,1.68,0.00,-1.70,5.10,0.82,0.00,0.00,14.50
39326,-1.56,1.56,14.47,8,0.32,1851,0.00,0.00,14.70,16,32.38,32.00,82,5.80,-8.82,10.04,1.72,0.00,-1.70,4.71,0.82,0.00,0.00,14.40
39413,-0.78,1.56,14.59,8,0.32,1857,0.00,0.00,14.70,16,32.38,32.00,82,5.80,-8.86,9.86,1.70,0.00,-1.70,5.10,0.82,0.00,0.00,14.50
39500,-0.78,1.56,14.70,8,0.33,1854,0.00,0.00,14.70,16,32.38,32.00,82,5.80,-8.88,9.99,1.72,0.00,-1.70,5.10,0.82,0.00,0.00,14.60
39587,0.00,1.56,14.81,8,0.32,1854,0.00,0.00,14.70,16,32.38,32.00,82,5.80,-8.89,10.28,1.72,0.00,-1.70,4.71,0.82,0.00,0.00,14.70
39674,-0.78,1.56,14.70,8,0.32,1856,0.00,0.00,14.70,16,32.38,32.00,82,5.80,-8.91,9.90,1.68,0.00,-1.70,4.71,0.82,0.00,0.00,14.70
39760,-1.56,1.56,14.47,8,0.32,1856,0.00,0.00,14.70,16,32.38,32.00,82,5.80,-8.89,9.72,1.70,0.00,-1.70,4.71,0.82,0.00,0.00,14.60
39847,-2.34,1.56,14.24,8,0.32,1855,0.00,0.00,14.70,16,32.38,32.00,82,5.80,-8.89,10.04,1.70,0.00,-1.70,4.71,0.82,0.00,0.00,14.60
39934,-2.34,1.56,14.36,8,0.32,1860,0.00,0.00,14.70,16,32.38,32.00,82,5.80,-8.93,9.90,1.70,0.00,-1.70,4.71,0.82,0.00,0.00,14.50
40021,-2.34,1.56,14.47,8,0.32,1861,0.00,0.00,14.70,16,32.38,32.00,82,5.80,-8.95,10.04,1.70,0.00,-1.70,4.71,0.82,0.00,0.00,14.50
40108,-1.56,1.56,14.47,8,0.31,1854,0.00,0.00,14.70,16,32.38,32.00,82,5.66,-8.97,9.72,1.68,0.00,-1.70,4.71,0.80,0.00,0.00,14.60
40195,-2.34,1.56,14.47,8,0.30,1854,0.00,0.00,14.70,16,32.38,32.00,82,5.51,-9.07,9.41,1.66,0.00,-1.70,3.53,0.78,0.00,0.00,14.60
40281,-2.34,1.56,14.59,8,0.26,1856,0.00,0.00,14.71,16,32.38,32.50,82,5.22,-9.34,8.87,1.56,0.00,-1.70,2.75,0.74,0.00,0.00,14.60
40368,-2.34,1.56,14.47,8,0.24,1848,0.00,0.00,14.71,16,32.73,32.50,82,4.93,-9.82,6.76,1.52,0.00,-1.70,1.96,0.72,0.00,0.00,14.60
40455,-2.34,1.56,14.36,8,0.22,1845,0.00,0.00,14.71,16,32.73,32.50,82,4.35,-10.23,6.13,1.48,0.00,-1.70,1.57,0.72,0.00,0.00,14.60
40542,-3.12,0.78,14.24,8,0.20,1848,0.00,0.00,14.71,16,32.73,32.50,82,4.06,-10.56,5.83,1.46,0.00,-1.70,1.57,0.72,0.00,0.00,14.60
40629,-3.91,0.78,14.13,8,0.18,1839,0.00,0.00,14.70,16,32.73,32.50,82,3.92,-10.79,5.11,1.38,0.00,-1.70,0.78,0.68,0.00,0.00,14.50
40715,0.00,0.00,13.90,10,0.16,1840,0.00,0.00,14.70,16,30.27,28.00,82,3.77,-10.93,5.14,1.42,0.00,-1.70,0.78,0.68,0.00,0.00,14.50
40802,0.00,0.00,13.78,10,0.17,1818,0.00,0.00,14.70,16,27.11,26.00,82,3.63,-11.00,5.05,1.40,0.00,-1.70,0.78,0.68,0.00,0.00,14.30
40889,0.00,0.00,13.90,10,0.17,1834,0.00,0.00,14.70,16,23.24,23.00,82,3.63,-11.08,5.14,1.40,0.00,-1.70,0.78,0.68,0.00,0.00,14.20
40976,0.00,0.00,14.81,10,0.17,1823,0.00,0.00,14.70,16,20.78,18.50,82,3.77,-11.04,5.37,1.42,0.00,-1.70,0.78,0.68,0.00,0.00,14.10
41063,0.00,0.00,15.73,10,0.18,1836,0.00,0.00,14.70,16,17.62,16.50,82,3.77,-10.93,5.40,1.42,0.00,-1.70,0.78,0.68,0.00,0.00,14.10
41149,0.00,0.00,17.23,10,0.17,1823,0.00,0.00,14.70,16,14.10,14.00,82,3.77,-10.87,5.54,1.42,0.00,-1.70,0.78,0.68,0.00,0.00,14.10
41236,0.00,0.00,21.13,10,0.18,1817,0.00,0.00,14.70,16,11.99,11.50,82,3.92,-10.83,5.27,1.42,0.00,-1.70,0.78,0.68,0.00,0.00,14.50
41322,0.00,0.00,23.54,10,0.17,1817,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.81,5.40,1.42,0.00,-1.70,0.78,0.68,0.00,0.00,16.60
41409,0.00,0.00,24.81,10,0.17,1820,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,5.14,1.40,0.00,-1.70,0.78,0.68,0.00,0.00,18.70
41496,0.00,0.00,23.66,10,0.17,1804,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,5.01,1.40,0.00,-1.70,0.78,0.68,0.00,0.00,21.70
41583,0.00,0.00,23.54,10,0.18,1806,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,5.24,1.42,0.00,-1.70,0.78,0.68,0.00,0.00,27.20
41670,0.00,0.00,23.89,10,0.18,1798,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,5.40,1.42,0.00,-1.70,0.78,0.68,0.00,0.00,33.80
41757,0.00,0.00,23.77,10,0.19,1817,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,5.33,1.42,0.00,-1.70,0.78,0.68,0.00,0.00,52.10
41844,0.00,0.00,23.77,10,0.18,1813,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.75,5.63,1.42,0.00,-1.70,0.78,0.68,0.00,0.00,52.10
41931,0.00,0.00,23.54,10,0.19,1794,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.75,5.83,1.46,0.00,-1.70,0.78,0.70,0.00,0.00,69.70
42018,0.00,0.00,23.66,10,0.18,1806,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.75,5.50,1.44,0.00,-1.70,0.78,0.68,0.00,0.00,83.20
42104,0.00,0.00,24.00,10,0.18,1796,0.00,0.00,14.70,16,11.99,11.50,81,4.06,-10.69,5.63,1.44,0.00,-1.70,1.18,0.70,0.00,0.00,93.40
42191,0.00,0.00,24.12,10,0.19,1779,0.00,0.00,14.70,16,11.99,11.50,81,4.06,-10.69,5.69,1.44,0.00,-1.70,1.18,0.70,0.00,0.00,96.00
42278,0.00,0.00,23.77,10,0.20,1798,0.00,0.00,14.70,16,11.99,11.50,81,4.06,-10.65,5.70,1.44,0.00,-1.70,1.18,0.70,0.00,0.00,96.00
42365,0.00,0.00,23.89,10,0.18,1784,0.00,0.00,14.70,16,13.75,14.00,81,3.92,-10.69,5.85,1.44,0.00,-1.70,1.18,0.70,0.00,0.00,96.00
42451,0.00,0.00,23.66,10,0.18,1794,0.00,0.00,14.70,16,15.16,15.00,81,3.92,-10.79,5.46,1.42,0.00,-1.70,1.18,0.70,0.00,0.00,96.00
42538,0.00,0.00,23.77,10,0.18,1768,0.00,0.00,14.70,16,16.91,16.50,81,3.77,-10.98,5.54,1.42,0.00,-1.70,1.18,0.70,0.00,0.00,99.90
42625,0.00,0.00,24.00,10,0.18,1774,0.00,0.00,14.70,16,19.02,19.50,81,3.63,-11.08,5.40,1.44,0.00,-1.70,1.18,0.70,0.00,0.00,96.00
42712,0.00,0.00,23.66,10,0.18,1768,0.00,0.00,14.70,16,21.48,21.50,81,3.48,-11.16,5.43,1.40,0.00,-1.70,1.18,0.70,0.00,0.00,96.00
42799,0.00,0.00,22.51,10,0.18,1770,0.00,0.00,14.70,16,23.24,23.00,81,3.48,-11.18,5.33,1.42,0.00,-1.70,1.57,0.70,0.00,0.00,77.60
42885,0.00,0.00,19.75,10,0.18,1767,0.00,0.00,14.70,16,25.70,26.00,81,3.48,-11.18,5.27,1.40,0.00,-1.70,1.18,0.70,0.00,0.00,42.50
42973,0.00,0.00,17.92,10,0.18,1770,0.00,0.00,14.70,16,27.81,27.50,81,3.48,-11.18,5.36,1.42,0.00,-1.70,1.18,0.70,0.00,0.00,26.70
43059,0.00,0.00,15.85,10,0.17,1774,0.00,0.00,14.70,16,28.87,29.00,81,3.48,-11.20,5.08,1.40,0.00,-1.70,0.00,0.66,0.00,0.00,20.60
43146,0.00,0.00,15.50,10,0.16,1772,0.00,0.00,14.70,16,22.89,20.00,81,3.19,-11.41,4.43,1.34,0.00,-1.70,0.00,0.66,0.00,0.00,20.60
43233,0.00,0.00,15.27,10,0.14,1748,0.00,0.00,14.70,16,15.51,14.00,81,3.19,-11.54,4.18,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,17.70
43320,0.00,0.00,15.50,10,0.14,1738,0.00,0.00,14.70,16,11.99,11.50,81,3.05,-11.62,4.02,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,16.10
43407,0.00,0.00,15.96,10,0.14,1782,0.00,0.00,14.70,16,11.99,11.50,81,3.19,-11.54,4.04,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,15.60
43493,0.00,0.00,16.77,10,0.14,1730,0.00,0.00,14.70,16,11.99,11.50,81,3.19,-11.49,4.10,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,15.40
43579,0.00,0.00,18.72,10,0.14,1730,0.00,0.00,14.70,16,11.99,11.50,81,3.19,-11.45,4.10,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,15.70
43666,0.00,0.00,20.21,10,0.15,1750,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.39,4.15,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,16.30
43754,0.00,0.00,21.48,10,0.14,1738,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.39,4.21,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,16.30
43840,0.00,0.00,24.35,10,0.14,1750,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.37,4.13,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,17.50
43927,0.00,0.00,25.61,10,0.14,1735,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.37,4.18,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,19.50
44013,0.00,0.00,25.61,10,0.15,1745,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.37,3.99,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,21.50
44100,0.00,0.00,24.12,10,0.14,1728,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.39,3.96,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,24.20
44187,0.00,0.00,23.77,10,0.14,1728,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.37,4.07,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,29.20
44273,0.00,0.00,23.77,10,0.14,1714,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.39,3.96,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,33.70
44361,0.00,0.00,23.54,10,0.15,1715,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.37,4.15,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,49.70
44447,0.00,0.00,23.77,10,0.14,1725,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.39,4.15,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,49.70
44534,0.00,0.00,24.00,10,0.15,1722,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.39,4.10,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,61.70
44621,0.00,0.00,23.77,10,0.14,1720,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.39,4.13,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,73.20
44708,0.00,0.00,24.12,10,0.15,1696,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.39,4.07,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,83.50
44795,0.00,0.00,23.89,10,0.15,1702,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.37,4.18,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,89.40
44881,0.00,0.00,23.66,10,0.14,1703,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.35,4.02,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,96.00
44968,0.00,0.00,23.89,10,0.14,1709,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.37,4.02,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,96.00
45054,0.00,0.00,23.54,10,0.14,1692,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.37,4.02,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,96.00
45141,0.00,0.00,23.66,10,0.15,1679,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.37,4.13,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,96.00
45228,0.00,0.00,24.00,10,0.15,1684,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.35,4.15,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,96.00
45316,0.00,0.00,24.00,10,0.15,1680,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.35,4.10,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,96.00
45402,0.00,0.00,23.66,10,0.14,1688,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.35,4.18,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
45489,0.00,0.00,23.89,10,0.15,1675,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.35,4.10,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
45575,0.00,0.00,24.00,10,0.15,1676,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.35,4.18,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
45662,0.00,0.00,23.66,10,0.15,1657,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.35,4.15,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
45749,0.00,0.00,24.00,10,0.14,1664,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.35,4.07,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
45836,0.00,0.00,23.89,10,0.15,1671,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.35,4.02,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
45922,0.00,0.00,24.12,10,0.15,1655,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.29,4.10,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
46009,0.00,0.00,23.77,10,0.15,1658,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.29,4.13,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
46096,0.00,0.00,23.66,10,0.14,1655,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.29,4.10,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
46182,0.00,0.00,24.00,10,0.15,1664,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.29,4.02,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
46269,0.00,0.00,23.66,10,0.15,1645,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.29,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46356,0.00,0.00,23.66,10,0.15,1638,0.00,0.00,14.70,16,11.99,11.50,81,3.34,-11.29,4.21,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46443,0.00,0.00,24.12,10,0.14,1651,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.27,4.15,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
46530,0.00,0.00,23.89,10,0.15,1636,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.27,3.96,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
46616,0.00,0.00,23.89,10,0.16,1632,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.27,3.99,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46702,0.00,0.00,23.54,10,0.15,1626,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.27,4.21,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
46789,0.00,0.00,24.00,10,0.15,1628,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.25,4.26,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
46876,0.00,0.00,23.89,10,0.15,1626,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.25,4.29,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
46963,0.00,0.00,23.89,10,0.15,1612,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.25,4.07,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
47050,0.00,0.00,23.66,10,0.15,1621,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.25,4.06,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
47136,0.00,0.00,24.00,10,0.15,1624,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.23,4.04,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
47223,0.00,0.00,23.66,10,0.16,1610,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.23,4.07,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
47310,0.00,0.00,24.00,10,0.15,1618,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.22,4.24,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
47397,0.00,0.00,23.89,10,0.15,1612,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.20,4.07,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
47484,0.00,0.00,23.77,10,0.16,1604,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.20,4.07,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
47571,0.00,0.00,23.89,10,0.15,1614,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.20,4.15,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
47658,0.00,0.00,23.54,10,0.15,1605,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.20,3.96,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
47744,0.00,0.00,24.00,10,0.16,1597,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.18,4.02,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
47831,0.00,0.00,23.54,10,0.16,1603,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.16,4.02,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
47918,0.00,0.00,24.00,10,0.15,1597,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.16,4.07,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
48005,0.00,0.00,23.89,10,0.16,1589,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.16,4.02,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
48091,0.00,0.00,23.77,10,0.16,1590,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.16,4.15,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
48178,0.00,0.00,23.54,10,0.15,1580,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.16,4.15,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
48265,0.00,0.00,23.54,10,0.14,1578,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.16,4.02,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
48352,0.00,0.00,23.66,10,0.13,1582,0.00,0.00,14.70,16,11.99,11.50,81,3.48,-11.16,3.59,1.26,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
48439,0.00,0.00,23.54,10,0.15,1572,0.00,0.00,14.70,16,11.99,11.50,81,3.63,-11.10,3.40,1.26,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
48525,0.00,0.00,23.89,10,0.15,1568,0.00,0.00,14.70,16,11.99,11.50,81,3.63,-11.10,3.83,1.28,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
48612,0.00,0.00,23.89,10,0.15,1573,0.00,0.00,14.70,16,11.99,11.50,81,3.63,-11.10,4.04,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
48698,0.00,0.00,23.66,10,0.16,1566,0.00,0.00,14.70,16,11.99,11.50,81,3.63,-11.10,3.96,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
48785,0.00,0.00,23.66,10,0.16,1566,0.00,0.00,14.70,16,11.99,11.50,81,3.63,-11.06,4.12,1.34,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
48872,0.00,0.00,23.54,10,0.15,1556,0.00,0.00,14.70,16,11.99,11.50,81,3.63,-11.08,4.07,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
48959,0.00,0.00,23.89,10,0.16,1557,0.00,0.00,14.70,16,11.99,11.50,81,3.63,-11.06,4.13,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
49046,0.00,0.00,23.89,10,0.15,1560,0.00,0.00,14.70,16,11.99,11.50,81,3.63,-11.06,4.15,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
49133,0.00,0.00,23.77,10,0.16,1550,0.00,0.00,14.70,16,11.99,11.50,81,3.63,-11.06,4.10,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
49220,0.00,0.00,23.77,10,0.15,1560,0.00,0.00,14.70,16,11.99,11.50,81,3.63,-11.06,4.07,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
49306,0.00,0.00,23.89,10,0.15,1554,0.00,0.00,14.70,16,11.99,11.50,81,3.63,-11.04,3.99,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
49393,0.00,0.00,24.23,10,0.15,1544,0.00,0.00,14.70,16,11.99,11.50,81,3.63,-11.02,3.96,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
