Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
37353,-3.12,0.00,14.70,8,172,0.23,1043,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,75,4.64,-10.11,3.99,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
37449,-3.12,0.00,14.81,8,172,0.23,1047,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.64,-10.11,3.96,1.32,0.00,-2.94,0.64,0.00,0.00,14.50
37545,-2.34,0.00,15.04,8,172,0.23,1034,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.64,-10.11,3.99,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
37640,-2.34,0.00,15.04,8,172,0.23,1038,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.64,-10.13,3.96,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
37735,-2.34,0.00,15.04,8,172,0.23,1045,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.64,-10.11,3.93,1.30,0.00,-2.94,0.64,0.00,0.00,14.70
37832,-2.34,0.00,15.04,8,172,0.23,1036,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.64,-10.11,4.02,1.30,0.00,-2.94,0.64,0.00,0.00,14.90
37927,-2.34,0.00,14.93,8,172,0.23,1044,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,75,4.64,-10.11,3.96,1.32,0.00,-2.94,0.64,0.00,0.00,14.70
38024,-2.34,0.00,14.81,8,172,0.23,1034,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.64,-10.11,4.02,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
38120,-2.34,0.00,14.70,8,172,0.23,1028,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.64,-10.11,3.82,1.32,0.00,-2.94,0.64,0.00,0.00,14.70
38215,-2.34,0.00,14.70,8,172,0.23,1046,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.64,-10.11,3.91,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
38311,-2.34,0.00,14.70,8,172,0.23,1045,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.50,-10.13,3.96,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
38407,-3.12,0.00,14.81,8,172,0.23,1043,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,75,4.50,-10.13,3.96,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
38503,-2.34,0.00,14.81,8,172,0.23,1036,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,75,4.50,-10.11,4.04,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
38599,-2.34,0.00,14.70,8,172,0.23,1042,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,75,4.50,-10.11,4.02,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
38695,-1.56,0.00,14.81,8,172,0.23,1051,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.64,-10.11,4.02,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
38790,-2.34,0.00,14.81,8,172,0.23,1050,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.64,-10.13,3.93,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
38886,-2.34,0.00,14.81,8,174,0.23,1040,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.50,-10.13,4.04,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
38982,-2.34,0.00,14.81,8,174,0.23,1047,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,75,4.50,-10.13,4.07,1.30,0.00,-2.94,0.64,0.00,0.00,14.70
39078,-2.34,-0.78,14.70,8,174,0.23,1034,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.50,-10.11,4.04,1.32,0.00,-2.94,0.64,0.00,0.00,14.70
39173,-1.56,-0.78,14.81,8,174,0.23,1030,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,75,4.64,-10.13,3.96,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
39270,-1.56,-0.78,14.70,8,174,0.24,1033,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.64,-10.11,4.02,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
39366,-2.34,-0.78,14.70,8,174,0.23,1050,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,75,4.50,-10.13,4.07,1.30,0.00,-2.94,0.64,0.00,0.00,14.70
39461,-2.34,-0.78,14.70,8,174,0.23,1050,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,75,4.64,-10.13,4.04,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
39558,-3.12,-0.78,14.70,8,174,0.23,1040,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.50,-10.15,3.96,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
39653,-2.34,-0.78,14.59,8,174,0.23,1039,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.50,-10.15,4.04,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
39749,-2.34,-0.78,14.70,8,174,0.23,1048,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.50,-10.15,3.99,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
39845,-2.34,-0.78,14.47,8,174,0.22,1049,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.50,-10.15,4.02,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
39941,-2.34,-0.78,14.70,8,174,0.23,1046,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.50,-10.17,3.91,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
40037,-2.34,-0.78,14.59,8,174,0.23,1036,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.50,-10.17,3.99,1.32,0.00,-2.94,0.64,0.00,0.00,14.50
40133,-3.12,-0.78,14.59,8,174,0.22,1038,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,75,4.50,-10.17,3.93,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
40228,-2.34,-0.78,14.59,8,174,0.21,1043,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.50,-10.15,3.80,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
40325,-2.34,-0.78,14.47,8,174,0.23,1043,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.50,-10.15,3.78,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
40420,-2.34,-0.78,14.59,8,174,0.22,1030,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.50,-10.15,3.85,1.28,0.00,-2.94,0.64,0.00,0.00,14.40
40516,-2.34,-0.78,14.70,8,174,0.22,1041,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.50,-10.17,3.85,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
40612,-2.34,-0.78,14.59,8,174,0.22,1038,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.50,-10.21,3.82,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
40708,-2.34,-0.78,14.70,8,174,0.23,1031,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.50,-10.23,3.88,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
40804,-1.56,-0.78,14.81,8,174,0.22,1044,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.50,-10.23,3.88,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
40899,-1.56,-0.78,14.81,8,174,0.23,1017,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.50,-10.23,3.88,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
40995,-1.56,-0.78,14.81,8,174,0.23,1024,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.50,-10.23,3.91,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
41092,-1.56,-0.78,14.93,8,174,0.22,1026,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,75,4.50,-10.21,3.82,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
41187,-1.56,-0.78,14.81,8,174,0.22,1032,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.50,-10.23,3.78,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
41283,-1.56,-0.78,14.93,8,174,0.22,1030,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.50,-10.23,3.78,1.30,0.00,-2.94,0.64,0.00,0.00,14.70
41379,-1.56,-0.78,14.70,8,174,0.22,1036,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,75,4.50,-10.21,3.78,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
41475,-1.56,-0.78,14.70,8,174,0.22,1022,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.50,-10.23,3.75,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
41571,-1.56,-0.78,14.81,8,174,0.22,1030,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.50,-10.25,3.78,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
41667,-1.56,-0.78,14.70,8,174,0.22,1038,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.50,-10.25,3.83,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
41763,-1.56,-0.78,14.81,8,174,0.22,1032,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.50,-10.25,3.85,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
41859,-1.56,-0.78,14.81,8,176,0.22,1030,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.50,-10.27,3.70,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
41956,-1.56,-0.78,14.70,8,176,0.23,1021,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.35,-10.27,3.75,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
42051,-0.78,-0.78,14.81,8,176,0.22,1015,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,75,4.50,-10.27,3.85,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
42148,-1.56,-0.78,14.70,8,176,0.22,1026,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,75,4.50,-10.27,3.75,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
42243,-1.56,-0.78,14.81,8,176,0.22,1020,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.50,-10.27,3.78,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
42338,-0.78,-0.78,14.93,8,176,0.22,1020,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,75,4.50,-10.25,3.83,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
42434,-0.78,-0.78,14.81,8,176,0.22,1032,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.50,-10.25,3.83,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
42531,-0.78,-0.78,14.70,8,176,0.23,1018,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.50,-10.25,3.85,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
42627,-1.56,-0.78,14.70,8,176,0.22,1029,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.50,-10.25,3.85,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
42722,-0.78,-0.78,14.70,8,176,0.22,1023,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.35,-10.31,3.78,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
42818,-1.56,-0.78,14.81,8,176,0.22,1018,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.35,-10.31,3.80,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
42914,-1.56,-0.78,14.70,8,176,0.22,1017,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.35,-10.31,3.75,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
43010,-1.56,-0.78,14.59,8,176,0.22,1018,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.35,-10.31,3.75,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
43106,-1.56,-0.78,14.59,8,176,0.22,1004,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.50,-10.25,3.75,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
43202,-1.56,-0.78,14.59,8,176,0.22,1010,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,75,4.50,-10.27,3.70,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
43298,-1.56,-0.78,14.70,8,176,0.22,1010,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,75,4.50,-10.25,3.78,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
43394,-2.34,-0.78,14.59,8,176,0.22,1019,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.50,-10.25,3.75,1.28,0.00,-2.94,0.64,0.00,0.00,14.40
43490,-1.56,-0.78,14.70,8,176,0.22,1011,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.50,-10.25,3.75,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
43586,-1.56,-0.78,14.36,8,176,0.22,1017,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.35,-10.25,3.62,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
43682,-1.56,-0.78,14.59,8,176,0.21,1010,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.50,-10.27,3.67,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
43778,-2.34,-0.78,14.59,8,176,0.22,1010,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,75,4.50,-10.27,3.73,1.28,0.00,-2.94,0.64,0.00,0.00,14.40
43874,-2.34,-0.78,14.59,8,176,0.22,996,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,75,4.35,-10.29,3.78,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
43969,-2.34,-0.78,14.59,8,176,0.23,985,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,75,4.50,-10.25,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.40
44065,-1.56,-0.78,14.47,8,176,0.23,994,64.4,43.1,0.00,0.00,14.70,16,9.88,12.50,75,4.50,-10.21,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
44161,-1.56,-0.78,14.47,8,176,0.23,998,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,75,4.50,-10.23,3.75,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
44257,-1.56,-0.78,14.70,8,176,0.23,984,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.50,-10.21,3.75,1.30,0.00,-2.94,0.64,0.00,0.00,14.40
44353,-1.56,-0.78,14.70,8,176,0.23,982,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,75,4.50,-10.19,3.73,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
44449,-1.56,-0.78,14.47,8,176,0.23,988,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,75,4.50,-10.15,3.75,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
44544,-1.56,-0.78,14.70,8,176,0.22,985,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.50,-10.15,3.65,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
44641,-1.56,-0.78,14.59,8,176,0.22,990,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,75,4.50,-10.19,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
44736,-2.34,-0.78,14.59,8,176,0.23,988,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,75,4.50,-10.21,3.67,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
44832,-2.34,-0.78,14.59,8,176,0.23,977,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.50,-10.21,3.72,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
44928,-1.56,-0.78,14.59,8,178,0.23,988,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.50,-10.15,3.65,1.28,0.00,-2.94,0.64,0.00,0.00,14.40
45024,-1.56,-0.78,14.47,8,178,0.22,994,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.15,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
45120,-2.34,-0.78,14.36,8,178,0.22,986,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.17,3.65,1.28,0.00,-2.94,0.64,0.00,0.00,14.40
45216,-2.34,-0.78,14.59,8,178,0.22,980,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.50,-10.19,3.59,1.28,0.00,-2.94,0.64,0.00,0.00,14.40
45312,-1.56,-0.78,14.47,8,178,0.23,973,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.15,3.62,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
45408,-1.56,-0.78,14.59,8,178,0.23,985,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.50,-10.15,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.40
45504,-1.56,-0.78,14.59,8,178,0.22,988,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.50,-10.15,3.73,1.28,0.00,-2.94,0.64,0.00,0.00,14.40
45600,-2.34,-0.78,14.59,8,178,0.22,982,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,77,4.50,-10.15,3.67,1.28,0.00,-2.94,0.64,0.00,0.00,14.40
45696,-2.34,-0.78,14.59,8,178,0.22,977,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.50,-10.17,3.70,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
45792,-1.56,-0.78,14.70,8,178,0.22,972,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.15,3.52,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
45888,-1.56,-0.78,14.70,8,178,0.22,974,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,77,4.50,-10.13,3.59,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
45983,-1.56,-0.78,14.70,8,178,0.23,974,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,77,4.64,-10.11,3.62,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
46080,-1.56,-0.78,14.81,8,178,0.23,970,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.11,3.70,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
46176,-1.56,-0.78,14.81,8,178,0.23,974,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.09,3.67,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
46272,-0.78,-0.78,14.81,8,178,0.23,963,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.09,3.73,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
46368,-1.56,-0.78,14.81,8,178,0.23,970,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.06,3.73,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
46463,-1.56,-0.78,14.81,8,178,0.23,974,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.07,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
46559,-1.56,-0.78,14.81,8,178,0.23,968,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.11,3.70,1.30,0.00,-2.94,0.64,0.00,0.00,14.70
46654,-1.56,-0.78,14.81,8,178,0.23,974,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.09,3.75,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
46751,-0.78,-0.78,14.81,8,178,0.23,986,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.64,-10.07,3.75,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
46847,-0.78,-0.78,14.70,8,178,0.23,981,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.11,3.65,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
46942,-1.56,-0.78,14.81,8,178,0.23,980,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.09,3.73,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
47038,-1.56,-0.78,14.81,8,178,0.23,982,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,77,4.64,-10.09,3.73,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
47135,-0.78,-0.78,14.59,8,178,0.23,989,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.11,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
47230,-0.78,-0.78,14.59,8,178,0.23,969,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.64,-10.11,3.73,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
47326,-1.56,-0.78,14.70,8,178,0.22,973,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.11,3.75,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
47422,-0.78,-0.78,14.70,8,178,0.23,973,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.11,3.62,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
47518,-0.78,-0.78,14.70,8,178,0.23,966,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.64,-10.09,3.73,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
47614,-0.78,-0.78,14.70,8,178,0.23,976,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.78,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
47709,-1.56,-0.78,14.47,8,178,0.23,976,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.07,3.75,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
47805,-1.56,-0.78,14.47,8,178,0.22,973,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.07,3.70,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
47901,-1.56,-0.78,14.70,8,178,0.22,976,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.11,3.59,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
47998,-0.78,-0.78,14.59,8,178,0.22,979,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.09,3.49,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
48093,-0.78,-0.78,14.70,8,178,0.23,969,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,77,4.64,-10.06,3.73,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
48189,-0.78,-0.78,14.81,8,178,0.23,966,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.64,-10.06,3.75,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
48285,-0.78,-0.78,14.70,8,178,0.23,980,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.06,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
48382,-0.78,-0.78,14.81,8,178,0.23,968,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.06,3.75,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
48477,-0.78,-0.78,14.81,8,178,0.23,965,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.80,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
48573,-0.78,-0.78,14.81,8,178,0.23,974,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.07,3.75,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
48669,-0.78,-0.78,14.81,8,180,0.23,978,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.09,3.78,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
48766,-0.78,-0.78,14.81,8,180,0.23,970,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.11,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
48861,-0.78,-0.78,14.81,8,180,0.23,966,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,77,4.64,-10.09,3.67,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
48957,-0.78,-0.78,14.70,8,180,0.23,974,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.07,3.65,1.26,0.00,-2.94,0.64,0.00,0.00,14.70
49053,-0.78,-0.78,14.70,8,180,0.22,966,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.07,3.65,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
49148,-1.56,-0.78,14.81,8,180,0.22,975,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.59,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
49244,-0.78,-0.78,14.70,8,180,0.23,985,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,77,4.64,-10.07,3.59,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
49341,-0.78,-0.78,14.59,8,180,0.23,959,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.67,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
49436,-0.78,-0.78,14.70,8,180,0.23,964,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,77,4.64,-10.06,3.65,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
49533,-0.78,-0.78,14.81,8,180,0.23,973,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.06,3.62,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
49629,0.00,-0.78,14.70,8,180,0.23,964,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.65,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
49725,0.00,-0.78,14.81,8,180,0.23,954,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.64,-10.06,3.73,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
49821,0.00,-0.78,14.81,8,180,0.23,964,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,77,4.64,-10.02,3.73,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
49917,0.00,-0.78,14.93,8,180,0.22,978,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.64,-10.04,3.70,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
50013,0.00,-0.78,15.04,8,180,0.22,962,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.06,3.52,1.26,0.00,-2.94,0.64,0.00,0.00,14.70
