Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
37157,-2.34,0.00,14.70,8,0.48,2954,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.06,23.66,2.18,9.02,0.94,14.70
37229,-3.12,0.00,14.47,8,0.48,2949,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.04,23.63,2.20,9.02,0.94,14.70
37299,-3.12,0.00,14.47,8,0.47,2976,0.00,0.00,13.49,16,44.34,44.00,86,7.69,-7.04,23.82,2.18,9.02,0.94,14.60
37370,-3.12,0.00,14.47,8,0.48,2972,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.00,23.24,2.18,9.02,0.94,14.60
37442,-2.34,0.00,14.70,8,0.48,2957,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.02,23.54,2.18,9.02,0.94,14.60
37512,-2.34,0.00,14.81,8,0.48,2968,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.04,23.74,2.18,9.02,0.94,14.80
37582,-2.34,0.00,14.81,8,0.47,2989,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.06,23.35,2.16,9.41,0.94,14.90
37653,-2.34,0.00,14.59,8,0.48,2964,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.04,23.66,2.18,9.02,0.96,14.60
37723,-2.34,0.00,14.70,8,0.48,2975,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.04,23.74,2.18,9.41,0.96,14.60
37795,-2.34,0.00,14.81,8,0.48,2994,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.02,23.66,2.18,9.41,0.94,14.70
37865,-2.34,0.00,14.81,8,0.48,2988,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.02,23.66,2.18,9.41,0.96,14.80
37936,-2.34,0.00,14.70,8,0.48,2984,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.02,23.74,2.18,9.41,0.96,14.80
38007,-2.34,0.00,14.59,8,0.48,2997,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.00,23.97,2.20,9.41,0.96,14.60
38077,-2.34,0.00,14.70,8,0.48,3004,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.02,24.05,2.20,9.41,0.96,14.70
38149,-3.12,-0.78,14.47,8,0.48,2989,0.00,0.00,15.05,16,44.34,44.00,86,7.69,-6.98,24.29,2.20,9.41,0.96,14.60
38218,-3.12,-0.78,14.47,8,0.48,2994,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-6.98,23.82,2.18,9.41,0.96,14.60
38290,-2.34,-0.78,14.59,8,0.48,3010,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.00,23.97,2.18,9.41,0.96,14.60
38361,-2.34,-0.78,14.70,8,0.48,3020,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-6.98,23.97,2.20,9.41,0.96,14.80
38432,-2.34,-0.78,14.70,8,0.48,3000,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-6.98,23.82,2.18,9.41,0.96,14.80
38503,-2.34,-0.78,14.59,8,0.48,3026,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-6.98,24.29,2.20,9.41,0.96,14.70
38573,-2.34,-0.78,14.59,8,0.48,3006,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-6.96,23.90,2.20,9.41,0.96,14.60
38645,-2.34,-0.78,14.59,8,0.48,3012,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-6.94,24.13,2.18,9.41,0.96,14.60
38716,-2.34,-0.78,14.70,8,0.48,3029,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-6.94,24.21,2.20,9.41,0.96,14.60
38786,-2.34,-0.78,14.70,8,0.48,3030,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-6.94,24.13,2.20,9.41,0.96,14.70
38857,-2.34,-0.78,14.59,8,0.48,3028,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.90,24.14,2.20,9.41,0.96,14.60
38929,-2.34,-0.78,14.47,8,0.48,3034,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.92,24.38,2.20,9.41,0.96,14.60
38999,-2.34,-0.78,14.70,8,0.48,3047,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-6.92,24.38,2.20,9.41,0.96,14.60
39069,-2.34,-0.78,14.59,8,0.48,3023,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-6.90,24.13,2.20,9.41,0.96,14.70
39141,-2.34,-0.78,14.59,8,0.48,3044,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.88,24.21,2.20,9.41,0.96,14.70
39212,-2.34,-0.78,14.70,8,0.48,3045,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.88,23.97,2.20,9.41,0.96,14.70
39283,-2.34,-0.78,14.70,8,0.48,3030,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.88,24.38,2.20,9.41,0.96,14.70
39353,-2.34,-0.78,14.81,8,0.48,3051,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.88,24.37,2.20,9.41,0.96,14.80
39423,-2.34,-0.78,14.70,8,0.48,3038,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.86,24.29,2.20,9.41,0.96,14.80
39494,-2.34,-0.78,14.70,8,0.49,3038,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.85,24.13,2.20,9.80,0.96,14.60
39565,-2.34,-0.78,14.70,8,0.48,3055,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.86,24.52,2.20,9.80,0.96,14.70
39636,-2.34,-0.78,14.70,8,0.48,3045,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.85,24.44,2.20,9.41,0.96,14.70
39707,-2.34,-0.78,14.70,8,0.48,3040,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.86,24.60,2.20,9.80,0.96,14.80
39778,-2.34,-0.78,14.70,8,0.48,3066,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.85,24.44,2.22,9.80,0.96,14.70
39848,-2.34,-0.78,14.59,8,0.48,3047,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.83,24.76,2.22,9.41,0.96,14.60
39918,-2.34,-0.78,14.59,8,0.48,3056,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.85,24.38,2.20,9.80,0.96,14.60
39990,-2.34,-0.78,14.59,8,0.48,3070,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.86,24.59,2.22,9.41,0.96,14.60
40060,-2.34,-0.78,14.59,8,0.48,3062,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.85,24.38,2.20,9.41,0.96,14.70
40131,-2.34,-0.78,14.70,8,0.48,3081,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.85,24.44,2.20,9.80,0.96,14.70
40203,-2.34,-0.78,14.70,8,0.48,3082,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.86,24.76,2.20,9.80,0.96,14.80
40273,-2.34,-0.78,14.70,8,0.48,3088,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.88,24.44,2.22,9.41,0.96,14.70
40344,-2.34,-0.78,14.70,8,0.48,3093,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.86,24.44,2.22,9.41,0.96,14.70
40414,-2.34,-0.78,14.59,8,0.47,3072,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.88,24.52,2.20,9.41,0.96,14.60
40485,-2.34,-0.78,14.47,8,0.47,3095,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.88,24.37,2.20,9.80,0.96,14.60
40556,-2.34,-0.78,14.59,8,0.48,3080,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.88,24.37,2.20,9.80,0.96,14.70
40627,-2.34,-0.78,14.59,8,0.47,3086,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.88,24.37,2.20,9.80,0.96,14.70
40698,-2.34,-0.78,14.70,8,0.47,3100,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.88,24.44,2.20,9.80,0.96,14.90
40768,-2.34,-0.78,14.70,8,0.48,3082,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.88,24.52,2.20,9.80,0.96,14.70
40839,-2.34,-0.78,14.70,8,0.48,3105,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.88,24.43,2.20,9.80,0.96,14.70
40911,-2.34,-0.78,14.70,8,0.47,3107,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.83,24.52,2.20,9.80,0.96,14.70
40981,-2.34,-0.78,14.70,8,0.47,3091,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.83,24.43,2.20,9.80,0.96,14.60
41052,-1.56,-0.78,14.70,8,0.48,3112,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.83,24.84,2.22,9.80,0.96,14.70
41122,-1.56,-0.78,14.70,8,0.47,3102,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.81,24.76,2.20,9.80,0.96,14.70
41193,-2.34,-0.78,14.70,8,0.47,3114,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.81,24.76,2.22,9.80,0.96,14.70
41265,-2.34,-0.78,14.59,8,0.48,3102,0.00,0.00,14.70,16,44.34,44.00,86,7.84,-6.81,24.84,2.22,9.80,0.96,14.70
41336,-2.34,-0.78,14.70,8,0.48,3122,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.79,24.84,2.22,9.80,0.98,14.70
41406,-2.34,-0.78,14.59,8,0.48,3104,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.73,24.83,2.22,9.80,0.98,14.60
41477,-1.56,-0.78,14.59,8,0.48,3108,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.73,24.76,2.22,9.80,0.98,14.70
41548,-1.56,-0.78,14.70,8,0.48,3124,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.73,24.91,2.22,10.20,0.98,14.70
41619,-1.56,-0.78,14.70,8,0.49,3107,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.69,25.07,2.22,10.20,0.98,14.70
41689,-1.56,-0.78,14.81,8,0.49,3134,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.67,25.15,2.24,10.20,0.98,14.90
41761,-1.56,-0.78,14.70,8,0.48,3116,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.69,25.23,2.22,10.20,0.98,14.80
41831,-1.56,-0.78,14.70,8,0.48,3138,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,25.23,2.22,10.20,0.98,14.80
41902,-0.78,-0.78,14.70,8,0.48,3134,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,24.99,2.22,10.20,0.98,14.80
41973,-0.78,-0.78,14.81,8,0.48,3143,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,25.07,2.24,10.20,0.98,14.80
42045,-0.78,-0.78,14.81,8,0.48,3129,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,25.23,2.24,10.20,0.98,14.80
42115,0.00,-0.78,14.81,8,0.48,3147,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,25.15,2.24,10.20,0.98,14.70
42185,-0.78,-0.78,14.81,8,0.47,3136,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,25.31,2.24,10.20,0.98,14.80
42256,-0.78,-0.78,14.70,8,0.48,3150,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.59,25.39,2.24,10.20,0.98,14.70
42326,0.00,-0.78,14.81,8,0.48,3155,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.59,25.54,2.24,10.20,0.98,14.70
42397,0.00,-0.78,14.70,8,0.48,3136,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,25.39,2.24,10.20,0.98,14.70
42468,0.00,-0.78,14.70,8,0.48,3163,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,25.23,2.24,10.20,0.98,14.70
42539,0.00,-0.78,14.70,8,0.49,3146,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,25.23,2.24,10.20,0.98,14.70
42609,-0.78,-0.78,14.59,8,0.48,3163,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,25.31,2.24,10.20,0.98,14.70
42680,-0.78,-0.78,14.59,8,0.48,3150,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,25.39,2.24,10.20,0.98,14.70
42750,-0.78,-0.78,14.59,8,0.48,3172,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,25.23,2.24,10.20,0.98,14.70
42822,-0.78,-0.78,14.59,8,0.48,3158,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,25.31,2.22,10.20,0.98,14.70
42893,-0.78,-0.78,14.47,8,0.48,3176,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,25.31,2.24,10.20,0.98,14.60
42963,-0.78,-0.78,14.59,8,0.48,3166,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,25.46,2.24,10.20,0.98,14.70
43035,-0.78,-0.78,14.59,8,0.48,3182,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,25.39,2.24,10.20,0.98,14.70
43105,-0.78,-0.78,14.70,8,0.48,3170,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,25.23,2.22,10.20,0.98,14.70
43176,-0.78,-0.78,14.47,8,0.48,3187,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,25.39,2.24,10.20,0.98,14.60
43247,-0.78,-0.78,14.70,8,0.48,3172,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,25.23,2.22,10.20,0.98,14.60
43318,-0.78,-0.78,14.70,8,0.48,3196,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.67,25.39,2.24,10.20,0.98,14.60
43389,-0.78,-0.78,14.70,8,0.48,3180,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.65,25.54,2.24,10.20,0.98,14.80
43460,-0.78,-0.78,14.59,8,0.48,3197,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,25.31,2.24,10.20,0.98,14.70
43531,-0.78,-0.78,14.59,8,0.48,3183,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,25.39,2.22,10.20,0.98,14.70
43602,-1.56,-0.78,14.59,8,0.48,3196,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.65,25.62,2.24,10.20,0.98,14.60
43674,-0.78,-0.78,14.47,8,0.48,3188,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.65,25.47,2.24,10.20,0.98,14.70
43744,-0.78,-0.78,14.70,8,0.47,3187,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.65,25.23,2.24,10.20,0.98,14.70
43815,-0.78,-0.78,14.59,8,0.48,3210,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.65,25.46,2.24,10.20,0.98,14.70
43886,-1.56,-0.78,14.59,8,0.48,3194,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.69,25.39,2.22,10.20,0.98,14.70
43958,-1.56,-0.78,14.47,8,0.47,3216,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.69,25.23,2.24,10.20,0.98,14.60
44028,-0.78,-0.78,14.59,8,0.47,3197,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.65,25.39,2.24,10.20,0.98,14.60
44100,-0.78,-0.78,14.70,8,0.47,3221,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.65,25.39,2.24,10.20,0.98,14.70
44170,-0.78,-0.78,14.70,8,0.48,3204,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.67,25.23,2.24,10.20,0.98,14.80
44242,-0.78,-0.78,14.70,8,0.47,3223,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.65,25.55,2.24,10.20,0.98,14.80
44312,-0.78,-0.78,14.70,8,0.47,3212,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.65,25.31,2.22,10.20,0.98,14.80
44383,-0.78,-0.78,14.70,8,0.47,3226,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.67,25.24,2.24,10.20,0.98,14.80
44453,-0.78,-0.78,14.70,8,0.48,3212,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.67,25.54,2.24,10.20,0.98,14.70
44524,-0.78,-0.78,14.70,8,0.48,3236,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.69,25.62,2.24,10.59,0.98,14.70
44595,-0.78,-0.78,14.70,8,0.47,3244,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.69,25.62,2.24,10.59,1.00,14.70
44666,-0.78,-0.78,14.70,8,0.47,3220,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.69,25.69,2.24,10.59,1.00,14.80
44737,-0.78,-0.78,14.59,8,0.47,3241,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.67,25.62,2.24,10.59,1.00,14.80
44807,-0.78,-0.78,14.59,8,0.48,3227,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.67,25.70,2.24,10.59,1.00,14.70
44879,-0.78,-0.78,14.59,8,0.47,3244,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.65,25.54,2.24,10.59,1.00,14.70
44949,-0.78,-0.78,14.70,8,0.48,3255,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.65,25.48,2.24,10.59,1.00,14.80
45020,-0.78,-0.78,14.59,8,0.48,3236,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.69,25.62,2.24,10.59,1.00,14.80
45090,-0.78,-0.78,14.59,8,0.47,3254,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.67,25.55,2.24,10.59,1.00,14.80
45161,-0.78,-0.78,14.59,8,0.47,3240,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.65,25.62,2.24,10.59,1.00,14.70
45232,-0.78,-0.78,14.59,8,0.47,3255,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.67,25.69,2.24,10.59,1.00,14.70
45303,-0.78,-0.78,14.70,8,0.48,3248,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.65,25.62,2.24,10.59,1.00,14.70
45374,-0.78,-0.78,14.59,8,0.47,3258,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.65,25.39,2.24,10.59,1.00,14.70
45444,-0.78,-0.78,14.70,8,0.47,3269,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.67,25.62,2.24,10.59,1.00,14.70
45515,-0.78,-0.78,14.59,8,0.48,3268,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.65,25.85,2.26,10.59,1.00,14.80
45586,-0.78,-0.78,14.70,8,0.47,3252,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.67,25.78,2.24,10.59,1.00,14.70
45656,-0.78,-0.78,14.70,8,0.48,3272,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.67,25.78,2.24,10.59,1.00,14.90
45728,-0.78,-0.78,14.59,8,0.48,3255,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.65,25.77,2.26,10.59,1.00,14.90
45799,-0.78,-0.78,14.70,8,0.48,3280,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.63,25.93,2.24,10.59,1.00,14.70
45869,-0.78,-0.78,14.70,8,0.48,3255,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.65,25.62,2.24,10.59,1.00,14.70
45940,-0.78,-0.78,14.70,8,0.47,3279,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,25.62,2.24,10.59,1.00,14.70
46011,-0.78,-0.78,14.70,8,0.47,3264,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,26.01,2.26,10.59,1.00,14.80
46082,-0.78,-0.78,14.59,8,0.48,3266,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,26.01,2.26,10.59,1.00,14.80
46153,-0.78,-0.78,14.70,8,0.47,3285,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.59,26.01,2.26,10.59,1.00,14.70
46223,-0.78,-0.78,14.70,8,0.48,3270,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,26.21,2.26,10.59,1.00,14.70
46295,-0.78,-0.78,14.70,8,0.47,3276,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.59,26.01,2.26,10.98,1.00,14.70
46365,-0.78,-0.78,14.70,8,0.48,3289,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.57,26.06,2.26,10.98,1.00,14.70
46435,-0.78,-0.78,14.59,8,0.48,3295,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.59,26.01,2.26,10.98,1.00,14.70
46506,0.00,-0.78,14.59,8,0.48,3278,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.59,26.09,2.26,10.59,1.00,14.70
46577,-0.78,-0.78,14.70,8,0.48,3299,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.56,26.01,2.26,10.59,1.00,14.90
46647,-0.78,-0.78,14.81,8,0.48,3282,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.57,26.21,2.26,10.98,1.00,14.80
46719,-0.78,-0.78,14.70,8,0.47,3302,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.56,26.01,2.26,10.98,1.00,14.80
46790,-0.78,-0.78,14.59,8,0.48,3302,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.57,26.14,2.26,10.98,1.00,14.70
46860,0.00,-0.78,14.81,8,0.48,3286,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.57,26.21,2.26,10.98,1.00,14.80
46932,0.00,-0.78,14.70,8,0.48,3312,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.54,26.47,2.26,10.98,1.00,14.80
47002,-0.78,-0.78,14.70,8,0.48,3292,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.56,26.26,2.26,10.98,1.00,14.80
47073,0.00,-0.78,14.70,8,0.48,3311,0.00,0.00,14.19,16,44.34,44.00,86,8.13,-6.54,26.21,2.26,10.98,1.00,14.70
47144,0.00,-0.78,14.59,8,0.48,3314,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.56,26.01,2.26,10.98,1.00,14.70
47215,0.00,-0.78,14.59,8,0.47,3320,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.57,26.21,2.26,10.98,1.00,14.80
47286,-0.78,-0.78,14.59,8,0.48,3301,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.59,26.21,2.26,10.98,1.00,14.70
47357,0.00,-0.78,14.70,8,0.47,3307,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.59,26.34,2.26,10.98,1.00,14.70
47429,-0.78,-0.78,14.70,8,0.48,3323,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.59,26.06,2.26,10.98,1.00,14.70
47499,-0.78,-0.78,14.47,8,0.48,3308,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.59,26.47,2.26,10.98,1.00,14.70
47570,0.00,-0.78,14.59,8,0.48,3326,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,26.59,2.26,10.98,1.00,14.80
47641,-0.78,-0.78,14.70,8,0.48,3311,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,26.34,2.26,10.98,1.00,14.80
47711,-0.78,-0.78,14.59,8,0.47,3312,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.59,26.01,2.26,10.98,1.00,14.70
47782,-0.78,-0.78,14.59,8,0.48,3333,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,26.47,2.26,10.98,1.00,14.70
47852,-0.78,-0.78,14.70,8,0.47,3314,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.59,26.34,2.26,10.98,1.00,14.90
47923,0.00,-0.78,14.70,8,0.47,3320,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,26.10,2.26,10.98,1.00,14.90
47995,0.00,-0.78,14.70,8,0.48,3339,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.65,26.14,2.26,10.98,1.00,14.80
48065,0.00,-0.78,14.70,8,0.48,3340,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,26.21,2.26,10.98,1.00,14.80
48136,-0.78,-0.78,14.70,8,0.47,3339,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,26.21,2.26,10.98,1.00,14.80
48208,0.00,-0.78,14.59,8,0.47,3323,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.61,26.47,2.26,10.98,1.00,14.70
48279,0.00,-0.78,14.70,8,0.47,3346,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,26.47,2.26,10.98,1.00,14.80
48350,0.00,-0.78,14.70,8,0.47,3324,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,26.34,2.26,10.98,1.00,14.80
48420,0.00,-0.78,14.70,8,0.47,3332,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.69,26.34,2.26,10.98,1.00,14.80
48491,0.00,-0.78,14.70,8,0.47,3357,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.63,26.84,2.26,10.98,1.00,14.70
48561,0.00,-0.78,14.59,8,0.47,3336,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.63,26.21,2.26,10.98,1.00,14.80
48632,-0.78,-0.78,14.47,8,0.47,3342,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.67,26.34,2.26,10.98,1.00,14.80
48702,-0.78,-0.78,14.59,8,0.47,3362,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.63,26.21,2.26,10.98,1.00,14.60
48774,0.00,-0.78,14.70,8,0.47,3344,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.63,26.47,2.26,10.98,1.00,14.70
48845,0.00,-0.78,14.70,8,0.47,3348,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.67,26.21,2.26,10.98,1.00,14.70
48916,0.00,-0.78,14.70,8,0.47,3351,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.69,26.47,2.26,10.98,1.00,14.90
48987,0.00,-0.78,14.70,8,0.47,3362,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.69,26.21,2.26,10.98,1.00,14.80
49058,-0.78,-0.78,14.59,8,0.47,3374,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.71,26.21,2.26,10.98,1.00,14.70
49128,0.00,-0.78,14.70,8,0.47,3362,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.71,26.47,2.26,10.98,1.00,14.70
49198,0.00,-0.78,14.70,8,0.47,3357,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.69,26.47,2.26,10.98,1.00,14.80
49269,-0.78,-0.78,14.70,8,0.47,3380,0.00,0.00,14.70,16,44.34,44.00,86,7.98,-6.69,26.21,2.26,10.98,1.00,14.60
49341,-0.78,-0.78,14.47,8,0.48,3381,0.00,0.00,14.34,16,44.34,44.00,86,7.98,-6.71,26.34,2.26,10.98,1.00,14.60
