Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
171383,-6.25,0.00,14.59,8,0.26,933,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.73,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
171470,-6.25,0.00,14.47,8,0.26,921,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.71,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
171556,-6.25,0.00,14.59,8,0.26,932,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.73,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
171643,-6.25,0.00,14.70,8,0.26,940,0.00,0.00,13.07,16,9.88,8.50,111,4.93,-9.73,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
171730,-6.25,0.00,14.47,8,0.26,941,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.73,4.02,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
171816,-5.47,0.00,14.59,8,0.26,926,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.75,4.02,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
171903,-6.25,0.00,14.81,8,0.26,937,0.00,0.00,13.07,16,9.88,9.00,111,4.93,-9.75,4.02,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
171990,-5.47,0.00,14.59,8,0.26,934,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.73,4.02,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
172077,-5.47,0.00,14.70,8,0.26,928,0.00,0.00,13.07,16,9.88,10.00,111,4.93,-9.75,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
172164,-6.25,0.00,14.93,8,0.26,937,0.00,0.00,13.07,16,9.88,9.00,111,4.93,-9.75,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
172250,-5.47,0.00,14.70,8,0.26,934,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.73,4.02,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
172337,-5.47,0.00,14.81,8,0.26,922,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.73,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
172424,-5.47,0.00,14.93,8,0.26,931,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.73,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
172511,-5.47,0.00,14.70,8,0.26,931,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.71,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
172597,-5.47,0.00,14.93,8,0.26,936,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.73,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
172684,-5.47,0.00,14.81,8,0.26,924,0.00,0.00,13.07,16,9.88,8.50,111,4.93,-9.75,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
172771,-5.47,0.00,14.81,8,0.26,929,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.71,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
172857,-5.47,0.00,14.59,8,0.26,937,0.00,0.00,13.07,16,9.88,9.00,111,4.93,-9.73,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
172944,-5.47,0.00,14.70,8,0.26,920,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.73,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
173031,-5.47,0.00,14.81,8,0.26,934,0.00,0.00,13.07,16,9.88,9.00,111,4.93,-9.73,4.02,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
173118,-4.69,0.00,14.81,8,0.26,938,0.00,0.00,13.07,16,9.88,8.50,111,4.93,-9.73,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
173205,-5.47,0.00,14.81,8,0.26,920,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.75,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
173291,-5.47,0.00,14.70,8,0.26,929,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.71,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
173378,-5.47,0.00,14.59,8,0.26,936,0.00,0.00,13.07,16,9.88,9.00,111,4.93,-9.73,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
173464,-6.25,0.00,14.36,8,0.26,922,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.75,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
173552,-6.25,0.00,14.59,8,0.26,934,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.73,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
173638,-5.47,0.00,14.36,8,0.26,928,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.73,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
173725,-6.25,0.00,14.47,8,0.26,926,0.00,0.00,13.07,16,9.88,10.00,111,4.93,-9.73,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
173811,-5.47,0.00,14.70,8,0.26,934,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.73,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
173898,-5.47,0.00,14.59,8,0.26,930,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.71,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
173985,-5.47,0.00,14.59,8,0.26,929,0.00,0.00,13.07,16,9.88,9.50,111,5.08,-9.73,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
174072,-6.25,0.00,14.70,8,0.26,944,0.00,0.00,13.07,16,9.88,8.00,111,4.93,-9.73,3.99,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
174158,-5.47,0.00,14.59,8,0.26,928,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.75,3.99,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
174245,-5.47,0.00,14.47,8,0.26,914,0.00,0.00,13.07,16,9.88,11.50,111,4.93,-9.75,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
174332,-5.47,0.00,14.59,8,0.26,926,0.00,0.00,13.07,16,9.88,10.00,111,4.93,-9.73,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
174419,-5.47,0.00,14.70,8,0.26,919,0.00,0.00,13.07,16,9.88,9.00,111,4.93,-9.73,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
174506,-4.69,0.00,14.81,8,0.26,927,0.00,0.00,13.07,16,9.88,10.00,111,4.93,-9.75,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
174592,-5.47,0.00,14.93,8,0.26,943,0.00,0.00,13.07,16,9.88,8.50,111,4.93,-9.73,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
174679,-4.69,0.00,14.81,8,0.26,936,0.00,0.00,13.07,16,9.88,8.50,111,4.93,-9.73,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
174765,-4.69,0.00,14.81,8,0.26,930,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.75,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
174852,-4.69,0.00,14.93,8,0.26,948,0.00,0.00,13.07,16,9.88,7.50,111,4.93,-9.75,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
174939,-4.69,0.00,14.81,8,0.26,942,0.00,0.00,13.07,16,9.88,8.50,111,4.93,-9.73,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
175026,-5.47,0.00,14.70,8,0.26,940,0.00,0.00,13.07,16,9.88,8.50,111,4.93,-9.77,4.04,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
175113,-5.47,0.00,14.81,8,0.26,943,0.00,0.00,13.07,16,9.88,8.50,111,4.93,-9.75,4.07,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
175199,-5.47,0.00,14.59,8,0.26,938,0.00,0.00,13.07,16,9.88,8.00,111,4.93,-9.73,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
175286,-5.47,0.00,14.59,8,0.26,945,0.00,0.00,13.07,16,9.88,8.50,111,4.93,-9.75,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
175373,-5.47,0.00,14.70,8,0.26,942,0.00,0.00,13.07,16,9.88,9.00,111,4.93,-9.78,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
175460,-5.47,0.00,14.59,8,0.26,931,0.00,0.00,13.07,16,9.88,10.00,111,4.93,-9.75,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
175547,-5.47,0.00,14.59,8,0.26,939,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.75,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
175633,-5.47,0.00,14.70,8,0.26,938,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.77,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
175720,-5.47,0.00,14.59,8,0.25,936,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.75,4.02,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
175807,-5.47,0.00,14.47,8,0.25,946,0.00,0.00,13.07,16,9.88,8.50,111,4.93,-9.77,3.99,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
175894,-5.47,0.00,14.59,8,0.25,926,0.00,0.00,13.07,16,9.88,8.50,111,4.93,-9.82,3.99,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
175980,-5.47,0.00,14.70,8,0.26,930,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.78,3.99,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
176068,-4.69,0.00,14.70,8,0.26,934,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.78,3.99,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
176154,-5.47,0.00,14.70,8,0.26,926,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.80,3.99,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
176240,-4.69,0.00,14.70,8,0.26,936,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.77,3.99,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
176327,-4.69,0.00,14.70,8,0.26,926,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.77,3.99,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
176414,-4.69,0.00,14.70,8,0.26,924,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.77,3.99,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
176501,-4.69,0.00,14.81,8,0.26,937,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.77,3.99,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
176587,-4.69,0.00,14.70,8,0.26,933,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.77,3.99,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
176674,-5.47,0.00,14.70,8,0.26,911,0.00,0.00,13.07,16,9.88,12.00,111,4.93,-9.82,3.93,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
176761,-5.47,0.00,14.70,8,0.26,916,0.00,0.00,13.07,16,9.88,11.00,111,4.93,-9.77,3.99,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
176847,-4.69,0.00,14.59,8,0.26,923,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.77,4.02,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
176934,-5.47,0.00,14.59,8,0.26,906,0.00,0.00,13.07,16,9.88,12.00,111,4.93,-9.77,3.99,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
177021,-4.69,0.00,14.70,8,0.26,922,0.00,0.00,13.07,16,9.88,10.00,111,4.93,-9.75,3.99,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
177108,-4.69,0.00,14.70,8,0.26,934,0.00,0.00,13.07,16,9.88,9.00,111,4.93,-9.75,3.93,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
177195,-5.47,0.00,14.59,8,0.25,912,0.00,0.00,13.07,16,9.88,11.50,111,4.93,-9.82,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
177282,-5.47,0.00,14.70,8,0.26,918,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.77,3.96,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
177369,-4.69,0.00,14.59,8,0.26,915,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.80,3.93,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
177455,-5.47,0.00,14.70,8,0.26,918,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.82,3.93,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
177543,-4.69,0.00,14.70,8,0.26,924,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.80,3.91,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
177629,-3.91,0.00,14.81,8,0.26,896,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.82,3.93,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
177717,-4.69,0.00,14.81,8,0.26,920,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.80,3.99,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
177803,-4.69,0.00,14.81,8,0.25,932,0.00,0.00,13.07,16,9.88,8.50,111,4.93,-9.78,3.93,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
177890,-3.91,0.00,14.81,8,0.25,931,0.00,0.00,13.07,16,9.88,8.00,111,4.93,-9.82,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
177977,-4.69,0.00,14.81,8,0.24,920,0.00,0.00,13.07,16,9.88,10.00,111,4.93,-9.86,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
178063,-3.91,0.00,14.93,8,0.25,923,0.00,0.00,13.07,16,9.88,9.50,111,4.79,-9.86,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
178151,-3.91,0.00,14.93,8,0.25,910,0.00,0.00,13.07,16,9.88,10.00,111,4.79,-9.84,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
178237,-3.91,0.00,14.81,8,0.25,908,0.00,0.00,13.07,16,9.88,11.00,111,4.79,-9.86,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
178324,-3.91,0.00,14.93,8,0.25,922,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.84,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
178411,-3.91,0.00,14.81,8,0.26,908,0.00,0.00,13.07,16,9.88,10.50,111,4.79,-9.84,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
178498,-4.69,0.00,14.59,8,0.26,904,0.00,0.00,13.07,16,9.88,11.50,111,4.93,-9.82,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
178584,-4.69,0.00,14.70,8,0.25,919,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.82,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
178671,-3.91,0.00,14.59,8,0.25,919,0.00,0.00,13.07,16,9.88,8.50,111,4.93,-9.82,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
178758,-4.69,0.00,14.59,8,0.25,915,0.00,0.00,13.07,16,9.88,10.50,111,4.79,-9.86,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
178845,-4.69,0.00,14.70,8,0.25,922,0.00,0.00,13.07,16,9.88,9.50,111,4.79,-9.84,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
178932,-3.91,0.00,14.59,8,0.26,908,0.00,0.00,13.07,16,9.88,11.00,111,4.79,-9.86,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
179018,-4.69,0.00,14.59,8,0.25,909,0.00,0.00,13.07,16,9.88,10.50,111,4.79,-9.86,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
179105,-3.91,0.00,14.70,8,0.25,920,0.00,0.00,13.07,16,9.88,9.50,111,4.79,-9.84,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
179192,-3.91,0.00,14.70,8,0.26,906,0.00,0.00,13.07,16,9.88,11.00,111,4.79,-9.84,3.85,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
179279,-4.69,0.00,14.70,8,0.25,912,0.00,0.00,13.07,16,9.88,10.50,111,4.79,-9.84,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
179366,-5.47,0.00,14.59,8,0.25,920,0.00,0.00,13.07,16,9.88,9.50,111,4.79,-9.84,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
179452,-4.69,0.00,14.47,8,0.25,909,0.00,0.00,13.07,16,9.88,10.50,111,4.79,-9.84,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
179539,-4.69,0.00,14.47,8,0.25,914,0.00,0.00,13.07,16,9.88,10.00,111,4.79,-9.86,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
179626,-5.47,0.00,14.59,8,0.25,919,0.00,0.00,13.07,16,9.88,9.50,111,4.79,-9.84,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
179712,-4.69,0.00,14.36,8,0.25,902,0.00,0.00,13.07,16,9.88,11.50,111,4.79,-9.84,3.83,1.28,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
179800,-5.47,0.00,14.47,8,0.25,906,0.00,0.00,13.07,16,9.88,10.50,111,4.79,-9.86,3.85,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
179886,-4.69,0.00,14.59,8,0.25,916,0.00,0.00,13.07,16,9.88,9.50,111,4.79,-9.84,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
179972,-4.69,0.00,14.59,8,0.26,895,0.00,0.00,13.07,16,9.88,11.50,111,4.79,-9.84,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
180059,-3.91,0.00,14.70,8,0.26,896,0.00,0.00,13.07,16,9.88,11.50,111,4.93,-9.84,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
180147,-3.91,0.00,14.70,8,0.26,910,0.00,0.00,13.07,16,9.88,10.00,111,4.79,-9.82,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
180234,-3.91,0.00,14.81,8,0.26,906,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.82,3.86,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
180320,-4.69,0.00,14.81,8,0.25,915,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.84,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
180406,-3.91,0.00,14.81,8,0.25,919,0.00,0.00,13.07,16,9.88,9.00,111,4.79,-9.84,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
180494,-4.69,0.00,14.81,8,0.26,901,0.00,0.00,13.07,16,9.88,11.00,111,4.79,-9.84,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
180580,-4.69,0.00,14.70,8,0.25,893,0.00,0.00,13.07,16,9.88,11.50,111,4.79,-9.86,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
180667,-3.91,0.00,14.81,8,0.26,904,0.00,0.00,13.07,16,9.88,10.50,111,4.79,-9.82,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
180754,-3.91,0.00,14.81,8,0.26,896,0.00,0.00,13.07,16,9.88,11.00,111,4.93,-9.82,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
180840,-4.69,0.00,14.70,8,0.26,906,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.84,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
180927,-3.91,0.00,14.70,8,0.25,917,0.00,0.00,13.07,16,9.88,8.50,111,4.79,-9.82,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
181015,-4.69,0.00,14.59,8,0.25,907,0.00,0.00,13.07,16,9.88,10.00,111,4.79,-9.84,3.86,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
181101,-4.69,0.00,14.70,8,0.25,914,0.00,0.00,13.07,16,9.88,10.50,111,4.79,-9.84,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
181187,-4.69,0.00,14.59,8,0.26,908,0.00,0.00,13.07,16,9.88,9.50,111,4.79,-9.82,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
181274,-4.69,0.00,14.47,8,0.26,898,0.00,0.00,13.07,16,9.88,10.50,111,4.79,-9.84,3.93,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
181361,-5.47,0.00,14.47,8,0.26,904,0.00,0.00,13.07,16,9.88,11.50,111,4.93,-9.82,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
181448,-4.69,0.00,14.47,8,0.26,899,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.78,3.91,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
181535,-4.69,0.00,14.36,8,0.26,903,0.00,0.00,13.07,16,9.88,10.00,111,4.93,-9.82,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
181622,-5.47,0.00,14.47,8,0.25,915,0.00,0.00,13.07,16,9.88,10.00,111,4.93,-9.82,3.85,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
181708,-4.69,0.00,14.59,8,0.25,913,0.00,0.00,13.07,16,9.88,9.00,111,4.93,-9.82,3.85,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
181795,-5.47,0.00,14.36,8,0.26,889,0.00,0.00,13.07,16,9.88,11.50,111,4.93,-9.82,3.85,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
181882,-5.47,0.00,14.47,8,0.26,894,0.00,0.00,13.07,16,9.88,11.00,111,4.93,-9.82,3.88,1.28,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
181968,-4.69,0.00,14.47,8,0.26,907,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.80,3.88,1.28,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
182055,-5.47,0.00,14.36,8,0.26,892,0.00,0.00,13.07,16,9.88,11.00,111,4.93,-9.80,3.93,1.28,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
182142,-6.25,0.00,14.59,8,0.26,900,0.00,0.00,13.07,16,9.88,10.00,111,4.93,-9.77,3.93,1.28,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
182228,-4.69,0.00,14.36,8,0.26,897,0.00,0.00,13.07,16,9.88,10.50,111,4.93,-9.80,3.88,1.28,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
182316,-6.25,0.00,14.36,8,0.26,888,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.77,3.88,1.28,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
182402,-6.25,0.00,14.59,8,0.26,906,0.00,0.00,13.07,16,9.88,10.00,111,4.93,-9.75,3.88,1.28,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
182489,-5.47,0.00,14.70,8,0.25,914,0.00,0.00,13.07,16,9.88,8.00,111,4.93,-9.77,3.88,1.28,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
182576,-5.47,0.00,14.70,8,0.25,912,0.00,0.00,13.07,16,9.88,8.50,111,4.93,-9.80,3.83,1.28,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
182663,-5.47,0.00,14.59,8,0.26,900,0.00,0.00,13.07,16,9.88,10.00,111,4.93,-9.77,3.88,1.28,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
182750,-5.47,0.00,14.81,8,0.26,897,0.00,0.00,13.07,16,9.88,10.00,111,4.93,-9.78,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
182836,-6.25,0.00,14.59,8,0.26,905,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.78,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
182923,-4.69,0.00,14.47,8,0.26,900,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.77,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
183010,-4.69,0.00,14.70,8,0.26,898,0.00,0.00,13.07,16,9.88,10.00,111,4.93,-9.78,3.91,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
183096,-5.47,0.00,14.81,8,0.26,902,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.77,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
183183,-4.69,0.00,14.59,8,0.26,904,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.75,3.91,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
183270,-4.69,0.00,14.81,8,0.26,908,0.00,0.00,13.07,16,9.88,9.00,111,4.93,-9.77,3.93,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
183356,-4.69,0.00,15.04,8,0.25,918,0.00,0.00,13.07,16,9.88,8.00,111,4.93,-9.77,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
183443,-3.91,0.00,14.81,8,0.25,914,0.00,0.00,13.07,16,9.88,8.00,111,4.93,-9.77,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
183530,-3.91,0.00,15.04,8,0.25,902,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.80,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
183616,-4.69,0.00,15.04,8,0.26,909,0.00,0.00,13.07,16,9.88,9.00,111,4.93,-9.78,3.93,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
183704,-3.91,0.00,14.81,8,0.26,904,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.78,3.93,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
183790,-3.91,0.00,15.04,8,0.26,910,0.00,0.00,13.07,16,9.88,9.50,111,4.93,-9.77,3.91,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
