Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
128566,0.00,0.00,13.90,8,64,0.33,1424,61.9,42.4,0.00,0.00,13.63,16,11.29,14.50,30,5.51,-9.18,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
128663,0.78,0.00,13.90,8,64,0.33,1408,61.9,42.4,0.00,0.00,13.63,16,11.64,15.50,30,5.51,-9.18,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
128759,0.00,0.00,14.01,8,64,0.33,1424,61.9,42.4,0.00,0.00,13.63,16,11.64,14.00,30,5.51,-9.18,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
128855,0.00,0.00,14.01,8,64,0.33,1422,61.9,42.3,0.00,0.00,13.63,16,11.29,14.50,30,5.51,-9.18,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
128950,0.00,0.00,13.90,8,64,0.33,1406,61.9,42.4,0.00,0.00,13.63,16,11.29,16.00,30,5.51,-9.18,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
129045,0.00,0.00,13.78,8,64,0.33,1425,61.9,42.3,0.00,0.00,13.63,16,11.64,14.00,30,5.51,-9.18,7.83,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
129142,0.00,0.00,13.78,8,64,0.33,1414,61.9,42.3,0.00,0.00,13.63,16,11.64,15.50,30,5.51,-9.18,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
129238,0.00,0.00,13.67,8,64,0.33,1428,61.9,42.4,0.00,0.00,13.63,16,11.29,17.50,30,5.51,-9.18,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
129334,0.78,0.00,13.90,8,64,0.33,1410,61.9,42.3,0.00,0.00,13.63,16,11.29,15.50,30,5.51,-9.18,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
129430,0.00,0.00,13.78,8,64,0.33,1408,62.0,42.3,0.00,0.00,13.63,16,11.29,16.00,30,5.51,-9.18,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
129527,0.00,0.00,13.78,8,64,0.33,1402,62.0,42.3,0.00,0.00,13.63,16,11.64,16.00,30,5.51,-9.18,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
129623,0.00,0.00,13.78,8,64,0.33,1418,62.0,42.3,0.00,0.00,13.63,16,11.29,15.50,30,5.51,-9.17,7.71,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
129718,0.00,0.00,13.90,8,64,0.33,1409,62.0,42.3,0.00,0.00,13.63,16,11.29,15.00,30,5.51,-9.17,7.71,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
129814,0.78,0.00,14.01,8,64,0.33,1405,62.0,42.3,0.00,0.00,13.63,16,11.29,14.50,30,5.51,-9.17,7.67,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
129910,0.78,0.00,14.01,8,64,0.33,1405,62.0,42.3,0.00,0.00,13.63,16,11.29,15.50,30,5.51,-9.17,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
130006,1.56,0.00,14.24,8,64,0.33,1392,61.9,42.4,0.00,0.00,13.63,16,11.29,16.50,30,5.51,-9.15,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
130102,0.78,0.00,13.78,8,64,0.33,1398,61.9,42.3,0.00,0.00,13.63,16,11.29,15.50,30,5.51,-9.15,7.71,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
130198,0.00,0.00,13.78,8,64,0.33,1410,61.9,42.3,0.00,0.00,13.63,16,11.29,14.00,30,5.51,-9.15,7.71,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
130294,0.00,0.00,13.78,8,64,0.34,1391,61.9,42.4,0.00,0.00,13.63,16,11.29,16.50,30,5.51,-9.15,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
130390,0.78,0.00,13.90,8,64,0.33,1392,61.9,42.3,0.00,0.00,13.63,16,11.29,16.00,30,5.51,-9.17,7.83,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
130485,0.00,0.00,13.90,8,64,0.33,1410,62.0,42.3,0.00,0.00,13.63,16,11.29,14.00,30,5.66,-9.13,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
130582,0.00,0.00,13.67,8,64,0.33,1415,62.0,42.3,0.00,0.00,13.63,16,11.29,13.50,30,5.51,-9.15,7.71,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
130677,0.00,0.00,13.55,8,64,0.33,1395,62.0,42.3,0.00,0.00,13.63,16,11.29,14.50,30,5.51,-9.15,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
130773,0.78,0.00,14.01,8,64,0.33,1402,61.9,42.3,0.00,0.00,13.63,16,11.29,15.00,30,5.51,-9.15,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
130869,0.78,0.00,14.01,8,64,0.33,1404,61.9,42.3,0.00,0.00,13.63,16,11.29,14.00,30,5.51,-9.15,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
130965,0.78,0.00,13.90,8,64,0.33,1405,61.9,42.3,0.00,0.00,13.63,16,11.29,14.50,30,5.51,-9.17,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
131060,0.78,0.00,14.01,8,64,0.33,1411,62.0,42.3,0.00,0.00,13.63,16,11.29,15.50,30,5.51,-9.17,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
131157,0.78,0.00,14.01,8,64,0.33,1400,61.9,42.3,0.00,0.00,13.63,16,11.29,15.50,30,5.51,-9.15,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
131252,0.78,0.00,13.90,8,64,0.34,1383,61.9,42.3,0.00,0.00,13.63,16,11.29,17.00,30,5.51,-9.13,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
131349,0.00,0.00,13.90,8,64,0.34,1392,61.9,42.4,0.00,0.00,13.63,16,11.29,15.50,30,5.51,-9.15,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
131445,0.78,0.00,13.90,8,64,0.33,1386,61.9,42.3,0.00,0.00,13.63,16,11.29,16.50,30,5.51,-9.13,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
131540,0.78,0.00,13.90,8,64,0.34,1391,62.0,42.3,0.00,0.00,13.63,16,11.29,15.50,30,5.66,-9.11,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
131636,0.78,0.00,14.01,8,66,0.34,1380,62.0,42.3,0.00,0.00,13.63,16,11.29,16.50,30,5.66,-9.11,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
131732,1.56,0.00,14.01,8,66,0.34,1382,62.0,42.3,0.00,0.00,13.63,16,11.29,16.00,30,5.66,-9.09,7.88,1.60,0.00,-1.70,0.64,0.00,0.00,0.00
131828,1.56,0.00,14.13,8,66,0.34,1394,62.0,42.3,0.00,0.00,13.63,16,11.29,14.50,30,5.66,-9.09,7.88,1.60,0.00,-1.70,0.64,0.00,0.00,0.00
131924,0.78,0.00,14.01,8,66,0.34,1391,62.0,42.3,0.00,0.00,13.63,16,11.29,14.50,30,5.66,-9.11,7.83,1.60,0.00,-1.70,0.64,0.00,0.00,0.00
132020,0.78,0.00,14.01,8,66,0.33,1392,61.9,42.3,0.00,0.00,13.63,16,11.29,15.00,30,5.66,-9.11,7.79,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
132115,2.34,0.00,14.24,8,66,0.33,1396,61.9,42.3,0.00,0.00,13.63,16,11.29,15.50,30,5.66,-9.11,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
132211,2.34,0.00,14.24,8,66,0.33,1408,61.9,42.3,0.00,0.00,13.63,16,11.29,13.00,30,5.66,-9.09,7.79,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
132307,2.34,0.00,14.24,8,66,0.33,1408,61.9,42.3,0.00,0.00,13.63,16,11.29,15.50,30,5.66,-9.11,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
132403,1.56,0.00,13.90,8,66,0.34,1396,61.9,42.3,0.00,0.00,13.63,16,11.29,14.50,30,5.66,-9.11,7.83,1.60,0.00,-1.70,0.64,0.00,0.00,0.00
132499,0.78,0.00,13.78,8,66,0.33,1391,61.9,42.3,0.00,0.00,13.63,16,11.29,13.50,30,5.66,-9.11,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
132595,0.00,0.00,13.44,8,66,0.33,1394,61.9,42.3,0.00,0.00,13.63,16,11.29,15.00,30,5.51,-9.13,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
132691,0.00,0.00,13.55,8,66,0.34,1398,61.9,42.3,0.00,0.00,13.63,16,11.29,14.50,30,5.66,-9.13,7.75,1.60,0.00,-1.70,0.64,0.00,0.00,0.00
132787,0.00,0.00,13.55,8,66,0.34,1405,61.9,42.3,0.00,0.00,13.63,16,11.29,14.00,30,5.66,-9.11,7.79,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
132882,0.78,0.00,13.67,8,66,0.34,1383,61.9,42.3,0.00,0.00,13.63,16,11.29,16.50,30,5.51,-9.13,7.75,1.60,0.00,-1.70,0.64,0.00,0.00,0.00
132979,0.78,0.00,14.01,8,66,0.34,1388,61.9,42.3,0.00,0.00,13.63,16,11.29,15.50,30,5.66,-9.11,7.83,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
133074,0.78,0.00,13.78,8,66,0.34,1392,62.0,42.3,0.00,0.00,13.63,16,11.29,15.00,30,5.66,-9.09,7.83,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
133170,0.78,0.00,13.67,8,66,0.34,1380,62.0,42.3,0.00,0.00,13.63,16,11.29,14.50,30,5.66,-9.09,7.79,1.60,0.00,-1.70,0.64,0.00,0.00,0.00
133266,1.56,0.00,14.01,8,66,0.33,1394,62.0,42.3,0.00,0.00,13.63,16,11.29,14.50,30,5.66,-9.09,7.83,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
133362,1.56,0.00,13.90,8,66,0.33,1397,61.9,42.3,0.00,0.00,13.63,16,11.29,15.50,30,5.66,-9.11,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
133458,0.78,0.00,14.01,8,66,0.33,1406,61.9,42.3,0.00,0.00,13.63,16,11.29,13.50,30,5.66,-9.11,7.79,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
133554,0.78,0.00,14.01,8,66,0.33,1398,61.9,42.4,0.00,0.00,13.63,16,11.29,14.00,30,5.66,-9.09,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
133650,0.78,0.00,14.01,8,66,0.33,1395,61.9,42.3,0.00,0.00,13.63,16,11.29,15.50,30,5.66,-9.11,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
133747,0.78,0.00,13.90,8,66,0.33,1391,62.0,42.3,0.00,0.00,13.63,16,11.29,14.00,30,5.66,-9.09,7.79,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
133842,1.56,0.00,14.01,8,66,0.34,1382,62.0,42.3,0.00,0.00,13.63,16,11.29,16.00,30,5.66,-9.09,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
133938,0.78,0.00,13.90,8,66,0.33,1394,61.9,42.3,0.00,0.00,13.63,16,11.29,14.50,30,5.66,-9.09,7.83,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
134034,1.56,0.00,13.90,8,66,0.33,1398,61.9,42.3,0.00,0.00,13.63,16,11.29,14.00,30,5.66,-9.09,7.83,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
134130,1.56,0.00,14.01,8,66,0.33,1399,61.9,42.3,0.00,0.00,13.63,16,11.29,14.00,30,5.66,-9.07,7.75,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
134226,2.34,0.00,14.01,8,66,0.34,1388,61.9,42.3,0.00,0.00,13.63,16,11.29,15.50,30,5.66,-9.09,10.23,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
134322,2.34,0.00,14.24,8,66,0.33,1400,61.9,42.4,0.00,0.00,13.63,16,11.29,14.00,32,5.66,-9.09,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
134417,1.56,0.00,13.90,8,66,0.34,1408,61.9,42.3,0.00,0.00,13.63,16,11.29,13.50,32,5.66,-9.09,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
134513,1.56,0.00,13.90,8,66,0.34,1390,61.9,42.3,0.00,0.00,13.63,16,11.29,15.50,32,5.66,-9.11,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
134609,1.56,0.00,14.01,8,66,0.34,1407,61.9,42.3,0.00,0.00,13.63,16,11.29,15.00,32,5.66,-9.11,7.90,1.60,0.00,-1.70,0.64,0.00,0.00,0.00
134705,1.56,0.00,13.90,8,66,0.34,1405,61.9,42.3,0.00,0.00,13.63,16,11.29,14.00,32,5.66,-9.11,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
134801,1.56,0.00,13.67,8,66,0.33,1396,62.0,42.3,0.00,0.00,13.63,16,11.29,14.00,32,5.66,-9.11,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
134897,1.56,0.00,14.01,8,66,0.34,1401,62.0,42.3,0.00,0.00,13.63,16,11.29,15.00,32,5.66,-9.09,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
134993,1.56,0.00,14.01,8,66,0.33,1406,62.0,42.3,0.00,0.00,13.63,16,11.29,14.00,32,5.66,-9.11,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
135088,1.56,0.00,13.78,8,66,0.33,1398,62.0,42.3,0.00,0.00,13.63,16,11.29,15.50,32,5.51,-9.13,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
135184,0.78,0.00,14.01,8,66,0.33,1405,61.9,42.3,0.00,0.00,13.63,16,11.29,14.00,32,5.51,-9.13,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
135280,0.78,0.00,13.78,8,66,0.34,1407,61.9,42.3,0.00,0.00,13.63,16,11.29,14.00,32,5.51,-9.13,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
135375,0.78,0.00,13.67,8,66,0.34,1392,61.9,42.4,0.00,0.00,13.63,16,11.29,16.00,32,5.51,-9.13,7.90,1.60,0.00,-1.70,0.64,0.00,0.00,0.00
135472,1.56,0.00,14.01,8,66,0.34,1389,61.9,42.4,0.00,0.00,13.63,16,11.29,16.00,32,5.66,-9.11,7.90,1.60,0.00,-1.70,0.64,0.00,0.00,0.00
135567,0.78,0.00,13.78,8,66,0.33,1398,61.9,42.4,0.00,0.00,13.63,16,11.29,15.00,32,5.66,-9.09,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
135663,1.56,0.00,13.90,8,66,0.33,1414,61.9,42.3,0.00,0.00,13.63,16,11.64,13.00,32,5.66,-9.11,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
135760,1.56,0.00,13.90,8,66,0.33,1416,61.9,42.3,0.00,0.00,13.63,16,11.29,13.00,32,5.66,-9.13,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
135856,0.78,0.00,13.55,8,66,0.33,1405,61.9,42.4,0.00,0.00,13.63,16,11.29,15.50,32,5.51,-9.15,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
135952,0.78,0.00,13.67,8,66,0.33,1400,61.9,42.4,0.00,0.00,13.63,16,11.29,15.50,32,5.51,-9.13,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
136048,0.78,0.00,13.90,8,66,0.33,1412,61.9,42.4,0.00,0.00,13.63,16,11.29,15.00,32,5.51,-9.15,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
136145,0.78,0.00,13.78,8,66,0.33,1412,61.9,42.4,0.00,0.00,13.63,16,11.29,14.00,32,5.51,-9.15,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
136241,1.56,0.00,13.78,8,66,0.33,1407,61.9,42.3,0.00,0.00,13.63,16,11.29,14.00,32,5.51,-9.13,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
136336,0.78,0.00,13.90,8,66,0.33,1409,61.9,42.3,0.00,0.00,13.63,16,11.29,14.50,32,5.51,-9.13,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
136432,0.00,0.00,13.67,8,66,0.33,1410,61.9,42.3,0.00,0.00,13.63,16,11.29,15.00,32,5.51,-9.13,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
136528,0.00,0.00,13.67,8,66,0.33,1416,61.9,42.4,0.00,0.00,13.63,16,11.29,14.00,32,5.51,-9.15,7.86,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
136624,0.00,0.00,13.67,8,66,0.34,1411,61.9,42.4,0.00,0.00,13.63,16,11.64,14.00,32,5.51,-9.15,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
136720,0.00,0.00,13.67,8,66,0.34,1414,61.9,42.3,0.00,0.00,13.63,16,11.29,15.00,32,5.51,-9.15,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
136816,0.00,0.00,13.67,8,66,0.33,1400,61.9,42.3,0.00,0.00,13.63,16,11.29,16.00,32,5.51,-9.13,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
136912,-0.78,0.00,13.67,8,68,0.34,1411,61.9,42.4,0.00,0.00,13.63,16,11.29,14.00,32,5.51,-9.15,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
137008,-0.78,0.00,13.55,8,68,0.34,1397,61.9,42.4,0.00,0.00,13.73,16,11.29,15.50,32,5.51,-9.15,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
137104,0.00,0.00,13.78,8,68,0.33,1412,61.9,42.3,0.00,0.00,13.73,16,11.64,14.00,32,5.51,-9.15,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
137199,0.78,0.00,14.01,8,68,0.33,1416,61.9,42.3,0.00,0.00,13.73,16,11.29,13.50,32,5.51,-9.15,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
137296,0.78,0.00,13.90,8,68,0.34,1412,62.0,42.3,0.00,0.00,13.73,16,11.29,15.50,32,5.51,-9.13,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
137392,0.00,0.00,14.01,8,68,0.34,1407,61.9,42.3,0.00,0.00,13.73,16,11.64,14.50,32,5.51,-9.15,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
137488,0.00,0.00,14.01,8,68,0.33,1410,61.9,42.3,0.00,0.00,13.73,16,11.64,14.00,32,5.51,-9.13,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
137584,-0.78,0.00,13.78,8,68,0.33,1416,61.9,42.3,0.00,0.00,13.73,16,11.29,14.00,32,5.51,-9.17,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
137679,-0.78,0.00,13.78,8,68,0.33,1408,62.0,42.3,0.00,0.00,13.73,16,11.29,14.00,32,5.51,-9.17,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
137775,-0.78,0.00,13.90,8,68,0.33,1408,62.0,42.3,0.00,0.00,13.73,16,11.64,14.50,32,5.51,-9.15,7.78,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
137872,-0.78,0.00,13.55,8,68,0.33,1417,62.0,42.3,0.00,0.00,13.73,16,11.64,14.00,32,5.51,-9.17,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
137967,-0.78,0.00,13.78,8,68,0.33,1422,61.9,42.3,0.00,0.00,13.73,16,11.64,14.00,32,5.51,-9.17,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
138063,0.00,0.00,13.78,8,68,0.33,1418,61.9,42.3,0.00,0.00,13.73,16,11.29,14.00,32,5.51,-9.18,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
138159,0.00,0.00,14.01,8,68,0.34,1395,61.9,42.4,0.00,0.00,13.73,16,11.29,16.50,32,5.51,-9.17,7.86,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
138255,0.00,0.00,14.01,8,68,0.33,1409,61.9,42.4,0.00,0.00,13.73,16,11.64,14.50,32,5.51,-9.15,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
138351,0.00,0.00,14.13,8,68,0.33,1404,61.9,42.3,0.00,0.00,13.73,16,11.29,14.50,32,5.51,-9.17,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
138447,-0.78,0.00,13.90,8,68,0.33,1410,61.9,42.3,0.00,0.00,13.73,16,11.29,14.00,32,5.51,-9.17,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
138543,0.00,0.00,13.78,8,68,0.33,1401,61.9,42.3,0.00,0.00,13.73,16,11.29,13.00,32,5.51,-9.15,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
138639,0.00,0.00,13.90,8,68,0.33,1403,62.0,42.3,0.00,0.00,13.73,16,11.29,15.50,32,5.51,-9.17,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
138734,0.00,0.00,13.90,8,68,0.33,1412,61.9,42.4,0.00,0.00,13.73,16,11.29,15.50,32,5.51,-9.15,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
138830,0.00,0.00,13.90,8,68,0.33,1416,61.9,42.4,0.00,0.00,13.73,16,11.29,13.50,32,5.51,-9.13,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
138926,0.00,0.00,13.78,8,68,0.33,1408,61.9,42.3,0.00,0.00,13.73,16,11.64,14.00,32,5.51,-9.17,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
139022,-0.78,0.00,13.78,8,68,0.33,1406,61.9,42.4,0.00,0.00,13.73,16,11.29,15.00,32,5.51,-9.17,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
139119,-0.78,0.00,13.90,8,68,0.33,1412,61.9,42.3,0.00,0.00,13.73,16,11.29,14.50,32,5.51,-9.18,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
139215,0.00,0.00,14.01,8,68,0.33,1408,61.9,42.3,0.00,0.00,13.73,16,11.29,14.50,32,5.51,-9.17,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
139310,0.00,0.00,13.90,8,68,0.33,1410,62.0,42.3,0.00,0.00,13.73,16,11.29,14.50,32,5.51,-9.17,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
139406,0.00,0.00,13.90,8,68,0.33,1416,62.0,42.3,0.00,0.00,13.73,16,11.29,14.00,34,5.51,-9.17,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
139502,0.00,0.00,14.01,8,68,0.33,1410,61.9,42.3,0.00,0.00,13.73,16,11.29,14.00,32,5.51,-9.17,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
139598,0.00,0.00,13.67,8,68,0.33,1417,61.9,42.3,0.00,0.00,13.73,16,11.64,14.00,32,5.51,-9.17,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
139693,-0.78,0.00,13.78,8,68,0.33,1425,61.9,42.3,0.00,0.00,13.73,16,11.64,13.50,34,5.51,-9.18,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
139790,-0.78,0.00,13.78,8,68,0.33,1410,61.9,42.4,0.00,0.00,13.73,16,11.29,14.50,34,5.51,-9.18,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
139885,-0.78,0.00,13.67,8,68,0.33,1403,61.9,42.4,0.00,0.00,13.73,16,11.29,15.50,34,5.51,-9.18,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
139981,-0.78,0.00,13.67,8,68,0.33,1412,61.9,42.4,0.00,0.00,13.73,16,11.64,12.50,34,5.51,-9.18,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
140077,0.00,0.00,14.01,8,68,0.33,1420,61.9,42.4,0.00,0.00,13.73,16,11.64,14.00,34,5.51,-9.18,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
140173,-0.78,0.00,13.90,8,68,0.33,1418,61.9,42.3,0.00,0.00,13.73,16,11.29,14.50,34,5.51,-9.18,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
140269,-0.78,0.00,13.78,8,68,0.33,1419,61.9,42.3,0.00,0.00,13.73,16,11.29,14.50,34,5.51,-9.22,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
140365,-1.56,0.00,13.78,8,68,0.33,1416,61.9,42.3,0.00,0.00,13.73,16,11.64,14.50,34,5.51,-9.18,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
140461,-1.56,0.00,13.67,8,68,0.33,1413,61.9,42.4,0.00,0.00,13.73,16,11.64,15.00,34,5.51,-9.20,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
140557,-1.56,0.00,13.78,8,68,0.33,1422,61.9,42.4,0.00,0.00,13.73,16,11.29,14.00,34,5.51,-9.20,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
140653,-1.56,0.00,13.90,8,68,0.33,1414,61.9,42.4,0.00,0.00,13.73,16,11.29,14.50,34,5.51,-9.20,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
140749,-0.78,0.00,13.90,8,68,0.33,1409,61.9,42.3,0.00,0.00,13.73,16,11.29,15.00,34,5.51,-9.18,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
140844,-0.78,0.00,14.01,8,68,0.33,1422,61.9,42.3,0.00,0.00,13.73,16,11.64,14.00,34,5.51,-9.18,5.17,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
140940,-0.78,0.00,14.01,8,68,0.33,1416,61.9,42.3,0.00,0.00,13.73,16,11.29,14.00,34,5.51,-9.18,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
141036,-0.78,0.00,13.90,8,68,0.34,1398,61.9,42.4,0.00,0.00,13.73,16,11.29,16.50,34,5.51,-9.20,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
141132,-0.78,0.00,14.13,8,68,0.33,1403,61.9,42.3,0.00,0.00,13.73,16,11.29,15.50,34,5.51,-9.18,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
141228,-1.56,0.00,14.01,8,68,0.33,1398,61.9,42.4,0.00,0.00,13.73,16,11.29,15.50,34,5.51,-9.18,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
141323,-1.56,0.00,13.78,8,68,0.33,1386,62.0,42.4,0.00,0.00,13.73,16,11.29,17.00,34,5.51,-9.18,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
141419,-1.56,0.00,13.90,8,68,0.33,1391,62.0,42.3,0.00,0.00,13.73,16,11.29,15.50,34,5.51,-9.15,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,0.00
