Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target* (estimated AFR),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Injector #1 Latency (Direct)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (Direct)* (ms),Fuel Injector #1 Pulse Width Pre_Low-PW Compensation (ms),Fuel Pump Duty (%),Fueling Final Base* (estimated AFR),Gear (Calculated)* (position),IAM* (raw ecu value),Injector Duty Cycle (%),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Tip-in Enrichment (Last Calculated)* (raw enrichment value),Tip-in Throttle* (%),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
132024,18.75,0.00,15.39,14.00,8,14.52,0.77,1866,0.00,0.00,0.916,3.33,2.504,2.512,74.90,14.35,3,16,5.17,11.46,-3.27,0.00,-1.70,1.08,100,0.0,0.00,0.00,15.70
132135,19.53,0.00,15.16,14.00,8,14.52,0.75,1875,0.00,0.00,0.916,3.33,2.496,2.516,74.90,14.38,3,16,5.20,11.46,-3.19,0.00,-1.70,1.08,100,0.0,0.00,0.00,15.30
132248,19.53,0.00,15.04,14.00,8,14.52,0.76,1898,0.00,0.00,0.916,3.33,2.500,2.528,74.90,14.38,3,16,5.26,11.46,-3.17,0.00,-1.70,1.08,100,0.0,0.00,0.00,15.30
132359,18.75,0.00,14.70,14.00,8,14.52,0.75,1925,0.00,0.00,0.916,3.33,2.500,2.528,74.90,14.41,3,16,5.34,11.61,-3.17,0.00,-1.70,1.08,100,0.0,0.00,0.00,14.70
132471,18.75,0.00,14.59,14.00,8,14.52,0.75,1938,0.00,0.00,0.916,3.33,2.444,2.516,74.90,14.44,3,16,5.37,11.61,-3.11,0.00,-1.70,1.08,100,0.0,0.00,0.00,14.60
132584,17.19,0.00,14.24,13.92,8,14.52,0.75,1961,0.00,0.00,0.916,3.33,2.428,2.472,74.90,14.44,3,16,5.44,11.46,-3.17,0.00,-1.70,1.08,100,0.0,0.00,0.00,14.40
132695,17.19,0.00,14.36,14.00,8,14.52,0.74,1960,0.00,0.00,0.916,3.33,2.408,2.428,74.90,14.47,3,16,5.43,11.46,-3.17,0.00,-1.70,1.08,100,0.0,0.00,0.00,14.30
132807,16.41,0.00,14.24,14.00,8,14.52,0.71,1978,0.00,0.00,0.924,3.07,2.264,2.220,74.90,14.50,3,16,5.06,11.46,-3.31,0.00,-1.70,1.06,100,0.0,0.00,0.00,14.10
132919,16.41,0.00,14.13,14.00,8,14.52,0.70,1999,0.00,0.00,0.916,3.07,2.204,2.224,74.90,14.50,3,16,5.12,11.17,-3.60,0.00,-1.70,1.04,100,0.0,0.00,0.00,14.10
133032,14.06,0.00,13.90,14.00,8,14.52,0.64,1994,0.00,0.00,0.916,2.82,1.944,2.036,74.90,14.53,3,16,5.10,10.74,-4.14,0.00,-1.70,0.98,100,-0.6,0.00,0.00,13.90
133144,10.94,0.00,13.32,14.00,8,14.52,0.58,2016,0.00,0.00,0.916,2.56,1.664,1.776,74.90,14.94,3,16,4.73,10.30,-4.95,0.00,-1.70,0.94,100,-0.6,0.00,0.00,13.80
133256,7.03,0.00,12.98,13.92,8,14.52,0.50,2024,0.00,0.00,0.916,2.30,1.284,1.396,74.90,15.53,3,16,3.89,9.29,-6.21,0.00,-2.01,0.84,100,-0.6,0.00,0.00,13.60
133367,2.34,0.00,12.63,13.92,8,14.52,0.37,2015,0.00,0.00,0.924,2.05,0.868,1.036,74.90,15.88,3,16,3.44,7.69,-7.85,0.00,-2.01,0.78,100,-0.6,0.00,0.00,13.30
133480,-0.78,0.00,12.17,13.92,8,14.52,0.28,2024,0.00,0.00,0.924,1.54,0.516,0.696,74.90,16.44,3,16,3.02,5.80,-9.42,0.00,-2.01,0.64,100,-0.6,0.00,0.00,12.50
133592,-2.34,0.78,11.83,14.00,8,14.52,0.19,1999,0.00,0.00,0.920,1.28,0.340,0.480,74.90,16.49,3,16,2.13,5.08,-10.35,0.00,-1.70,0.64,100,0.0,0.00,0.00,12.20
133704,-4.69,1.56,11.37,14.00,8,14.52,0.18,2007,0.00,0.00,0.916,1.02,0.308,0.416,74.90,15.53,3,16,1.71,4.06,-10.89,0.00,-1.70,0.64,100,0.0,0.00,0.00,11.90
133816,-6.25,2.34,11.25,14.00,8,14.52,0.15,1966,0.00,0.00,0.912,1.02,0.308,0.352,74.90,16.20,3,16,1.68,3.63,-11.04,0.00,-1.70,0.64,100,0.0,0.00,0.00,11.60
133928,0.00,0.00,11.25,14.08,8,14.52,0.15,1991,0.00,0.00,0.912,0.00,0.308,0.408,74.90,14.59,3,16,1.70,3.63,-11.02,0.00,-1.70,0.64,100,0.0,0.00,0.00,11.50
134040,0.00,0.00,11.25,13.92,10,14.52,0.15,1972,0.00,0.00,0.916,0.00,0.308,0.408,74.90,14.59,3,16,0.00,3.63,-11.20,0.00,-1.70,0.64,100,0.0,0.00,0.00,11.40
134152,0.00,0.00,11.48,13.92,10,14.52,0.15,1929,0.00,0.00,0.928,0.00,0.308,0.408,74.90,14.59,3,16,0.00,3.34,-11.35,0.00,-1.70,0.64,100,0.0,0.00,0.00,11.70
134264,0.00,0.00,11.25,13.92,10,14.52,0.16,1931,0.00,0.00,0.920,0.00,0.312,0.440,74.90,14.59,3,16,0.00,3.34,-11.27,0.00,-1.70,0.64,100,0.0,0.00,0.00,11.80
134376,0.00,0.00,11.48,14.00,10,14.52,0.16,1914,0.00,0.00,0.920,0.00,0.308,0.440,74.90,14.59,3,16,0.00,3.34,-11.23,0.00,-1.70,0.64,100,0.0,0.00,0.00,11.90
134488,0.00,0.00,12.06,14.00,10,14.52,0.16,1895,0.00,0.00,0.916,0.00,0.312,0.432,74.90,14.59,3,16,0.00,3.48,-11.16,0.00,-1.70,0.64,100,0.0,0.00,0.00,11.80
134600,0.00,0.00,12.40,14.00,10,14.52,0.16,1860,0.00,0.00,0.916,0.00,0.312,0.440,74.90,14.59,3,16,0.00,3.63,-11.08,0.00,-1.70,0.64,100,0.0,0.00,0.00,12.10
134713,0.00,0.00,13.55,14.00,10,14.52,0.16,1867,0.00,0.00,0.916,0.00,0.312,0.440,74.90,14.59,3,16,0.00,3.63,-11.00,0.00,-1.70,0.64,100,0.0,0.00,0.00,12.50
134825,0.00,0.00,14.93,13.92,10,14.52,0.18,1840,0.00,0.00,0.916,0.00,0.344,0.456,74.90,14.59,3,16,0.00,3.63,-11.06,0.00,-1.70,0.64,100,0.0,0.00,0.00,13.50
134936,0.00,0.00,15.62,14.00,10,14.52,0.23,1619,0.00,0.00,0.916,0.00,0.584,0.628,74.90,14.59,4,16,0.00,3.63,-10.98,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
135048,0.00,0.00,19.29,13.92,10,14.52,0.26,1488,0.00,0.00,0.932,1.54,0.600,0.708,74.90,11.86,4,16,0.00,3.92,-10.62,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
135160,0.00,0.00,22.28,14.00,10,14.52,0.25,1231,0.00,0.00,0.916,1.28,0.580,0.708,74.90,14.59,4,16,1.31,4.21,-10.35,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.00
135272,0.00,0.00,23.08,14.00,10,14.52,0.23,1245,0.00,0.00,0.916,1.28,0.500,0.604,74.90,14.59,4,16,1.33,4.35,-10.38,0.00,-1.70,0.64,100,0.0,0.00,0.00,18.90
135384,0.00,0.00,22.85,14.00,10,14.52,0.22,1224,0.00,0.00,0.916,1.28,0.568,0.668,74.90,14.59,6,16,1.31,4.35,-10.40,0.00,-1.70,0.64,100,0.0,0.00,0.00,25.00
135495,0.00,0.00,22.97,14.00,10,14.52,0.26,1176,0.00,0.00,0.916,1.28,0.600,0.708,74.90,14.59,6,16,1.25,4.35,-10.31,0.00,-1.70,0.64,100,0.0,0.00,0.00,26.70
135607,0.00,0.00,22.74,13.92,10,14.52,0.28,1122,0.00,0.00,0.920,1.54,0.628,0.740,74.90,14.56,6,16,1.44,4.50,-10.13,0.00,-1.70,0.64,100,0.0,0.00,0.00,25.80
135720,0.00,0.00,22.05,14.00,10,14.52,0.28,1077,0.00,0.00,0.916,1.54,0.648,0.756,74.90,14.56,6,16,1.38,4.64,-9.96,0.00,-1.70,0.64,100,0.0,0.00,0.00,24.20
135832,0.00,0.00,17.00,14.00,10,14.52,0.26,1058,0.00,0.00,0.916,1.54,0.660,0.772,74.90,14.56,6,16,1.35,4.79,-9.84,0.00,-1.70,0.64,100,0.0,0.00,0.00,22.60
135944,-0.78,0.00,15.39,14.00,10,14.52,0.28,1028,0.00,0.00,0.924,1.54,0.656,0.772,74.90,14.56,6,16,1.32,4.93,-9.77,0.00,-1.70,0.64,100,0.0,0.00,0.00,20.70
136055,-0.78,0.78,14.81,13.92,8,14.52,0.26,1043,0.00,0.00,0.920,1.54,0.616,0.732,74.90,14.56,6,16,1.33,4.93,-9.73,0.00,-1.70,0.64,100,0.0,0.00,0.00,19.20
136168,-0.78,1.56,14.70,13.92,8,14.52,0.27,1040,0.00,0.00,0.916,1.28,0.628,0.732,74.90,14.59,6,16,1.33,4.93,-9.75,0.00,-1.70,0.64,100,0.0,0.00,0.00,17.20
136280,-1.56,2.34,14.47,14.08,8,14.52,0.28,1014,0.00,0.00,0.920,1.54,0.660,0.772,74.90,14.56,6,16,1.30,4.93,-9.73,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.60
136392,-1.56,2.34,14.36,13.92,8,14.52,0.29,1004,0.00,0.00,0.924,1.54,0.696,0.804,74.90,14.56,6,16,1.28,5.08,-9.65,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.20
136504,-0.78,2.34,14.36,14.00,8,14.52,0.30,981,0.00,0.00,0.916,1.54,0.732,0.832,74.90,14.56,6,16,1.26,5.08,-9.53,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
136615,-0.78,3.12,14.59,14.00,8,14.53,0.31,981,0.00,0.00,0.916,1.54,0.768,0.848,74.90,14.56,6,16,1.26,5.22,-9.46,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.90
136727,-0.78,3.12,14.70,13.92,8,14.53,0.31,981,0.00,0.00,0.912,1.54,0.760,0.864,74.90,14.56,6,16,1.26,5.22,-9.38,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.80
136839,-0.78,3.12,14.81,13.84,8,14.53,0.30,997,0.00,0.00,0.928,1.54,0.740,0.848,74.90,14.56,6,16,1.28,5.37,-9.34,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.90
136951,-0.78,3.12,14.81,13.84,8,14.53,0.30,1010,0.00,0.00,0.932,1.54,0.776,0.880,74.90,14.56,6,16,1.29,5.37,-9.36,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.90
137063,-0.78,5.47,14.81,14.00,8,14.53,0.31,1007,0.00,0.00,0.928,1.54,0.768,0.872,74.90,14.56,6,16,1.29,5.37,-9.34,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
137174,-0.78,5.47,14.47,14.00,8,14.53,0.32,998,0.00,0.00,0.916,1.54,0.804,0.904,74.90,14.56,6,16,1.28,5.37,-9.30,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.80
137287,-0.78,5.47,14.36,14.00,8,14.53,0.32,995,0.00,0.00,0.916,1.54,0.816,0.912,74.90,14.56,6,16,1.27,5.51,-9.24,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.80
137399,-0.78,5.47,14.36,14.00,8,14.53,0.31,1003,0.00,0.00,0.916,1.54,0.804,0.912,74.90,14.56,6,16,1.28,5.51,-9.18,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
137511,-0.78,5.47,14.47,13.92,8,14.53,0.31,1012,0.00,0.00,0.916,1.54,0.804,0.904,74.90,14.56,6,16,1.30,5.51,-9.18,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
137623,-0.78,5.47,14.47,13.84,8,14.53,0.32,1017,0.00,0.00,0.932,1.54,0.816,0.920,74.90,14.56,6,16,1.30,5.51,-9.18,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
137734,-1.56,5.47,14.24,13.84,8,14.53,0.33,1006,0.00,0.00,0.928,1.54,0.852,0.952,74.90,14.56,6,16,1.29,5.51,-9.15,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
137846,-0.78,5.47,14.24,14.00,8,14.53,0.34,990,0.00,0.00,0.928,1.54,0.884,0.976,74.90,14.53,6,16,1.27,5.51,-9.07,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
137959,-1.56,5.47,14.36,14.00,8,14.53,0.34,990,0.00,0.00,0.916,1.79,0.888,0.984,74.90,14.53,6,16,1.48,5.66,-8.95,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
138070,-1.56,5.47,14.13,13.92,8,14.53,0.33,1009,0.00,0.00,0.920,1.54,0.852,0.952,74.90,14.53,6,16,1.51,5.80,-8.93,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
138182,-1.56,5.47,14.13,13.84,8,14.53,0.33,997,0.00,0.00,0.916,1.54,0.852,0.952,74.90,14.56,6,16,1.28,5.80,-8.91,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.40
138294,-1.56,5.47,14.13,13.84,8,14.53,0.36,988,0.00,0.00,0.916,1.79,0.928,1.000,74.90,14.53,6,16,1.48,5.80,-8.88,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.40
138406,-1.56,5.47,14.13,13.92,8,14.53,0.34,990,0.00,0.00,0.920,1.79,0.896,0.992,74.90,14.53,6,16,1.48,5.95,-8.78,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.40
138517,-1.56,5.47,14.13,14.00,8,14.53,0.34,1009,0.00,0.00,0.916,1.54,0.860,0.960,74.90,14.56,6,16,1.51,5.95,-8.72,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.40
138630,-1.56,5.47,14.24,14.00,8,14.53,0.34,1015,0.00,0.00,0.916,1.54,0.868,0.952,74.90,14.56,6,16,1.30,5.95,-8.78,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.30
138742,-1.56,5.47,14.13,14.00,8,14.53,0.35,992,0.00,0.00,0.916,1.54,0.896,0.976,74.90,14.56,6,16,1.27,5.95,-8.78,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.40
138854,-1.56,5.47,14.36,14.00,8,14.53,0.36,1007,0.00,0.00,0.916,1.79,0.904,1.000,74.90,14.56,6,16,1.50,5.95,-8.72,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.40
138966,-1.56,5.47,14.47,14.00,8,14.53,0.36,1000,0.00,0.00,0.916,1.79,0.944,1.036,74.90,14.53,6,16,1.49,5.95,-8.64,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.40
139078,-1.56,5.47,14.59,14.00,8,14.53,0.35,1005,0.00,0.00,0.916,1.79,0.912,1.008,74.90,14.53,6,16,1.50,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
139189,-1.56,5.47,14.59,14.00,8,14.53,0.34,1028,0.00,0.00,0.916,1.79,0.904,1.000,74.90,14.56,6,16,1.54,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
139302,-0.78,5.47,14.70,14.00,8,14.53,0.35,1008,0.00,0.00,0.916,1.79,0.936,0.000,74.90,14.56,6,16,1.50,6.09,-8.62,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
139414,-0.78,5.47,14.70,13.92,8,14.53,0.35,1004,0.00,0.00,0.916,1.79,0.936,1.016,74.90,14.56,6,16,1.50,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.70
139525,-0.78,5.47,14.70,13.92,8,14.53,0.35,1014,0.00,0.00,0.920,1.79,0.912,1.008,74.90,14.56,6,16,1.51,6.09,-8.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.80
139638,-0.78,5.47,14.70,13.92,8,14.53,0.35,1012,0.00,0.00,0.928,1.79,0.928,1.000,74.90,14.56,6,16,1.51,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.80
139749,-0.78,5.47,14.81,13.84,8,14.53,0.35,1008,0.00,0.00,0.932,1.79,0.936,0.000,74.90,14.56,6,16,1.51,6.09,-8.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
139861,-0.78,5.47,14.81,13.92,8,14.53,0.35,1014,0.00,0.00,0.928,1.79,0.904,1.000,74.90,14.56,6,16,1.51,6.09,-8.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.90
139973,0.00,5.47,14.81,14.00,8,14.53,0.34,1024,0.00,0.00,0.916,1.79,0.896,1.000,74.90,14.56,6,16,1.53,6.09,-8.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
140085,0.00,5.47,14.81,14.00,8,14.53,0.34,1030,0.00,0.00,0.916,1.79,0.864,0.964,74.90,14.56,6,16,1.54,6.09,-8.62,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
140197,0.00,5.47,14.81,13.84,8,14.53,0.34,1031,0.00,0.00,0.916,1.54,0.888,0.980,74.90,14.59,6,16,1.32,5.95,-8.70,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
140309,0.00,5.47,14.93,13.92,8,14.53,0.34,1036,0.00,0.00,0.928,1.79,0.896,0.992,74.90,14.59,6,16,1.55,5.95,-8.68,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
140421,0.78,5.47,15.04,13.84,8,14.53,0.35,1030,0.00,0.00,0.928,1.79,0.940,1.032,74.90,14.56,6,16,1.54,5.95,-8.64,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
140533,0.78,5.47,15.16,13.92,8,14.53,0.35,1015,0.00,0.00,0.924,1.79,0.936,1.024,74.90,14.56,6,16,1.52,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.10
140645,0.78,5.47,15.16,14.00,8,14.53,0.35,1024,0.00,0.00,0.916,1.79,0.936,1.024,74.90,14.67,6,16,1.53,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.20
140757,0.78,5.47,15.39,14.00,8,14.53,0.35,1017,0.00,0.00,0.916,1.79,0.912,1.008,74.90,14.67,6,16,1.52,6.09,-8.62,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.20
140869,0.78,5.47,15.16,13.84,8,14.53,0.35,1031,0.00,0.00,0.920,1.79,0.928,1.016,74.90,14.67,6,16,1.54,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.40
140981,0.78,5.47,15.16,13.84,8,14.53,0.35,1025,0.00,0.00,0.920,1.79,0.940,1.032,74.90,14.67,6,16,1.53,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.20
141094,0.78,5.47,14.93,13.76,8,14.53,0.35,996,0.00,0.00,0.936,1.79,0.940,1.032,74.90,14.67,6,16,1.49,6.09,-8.55,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.10
141206,1.56,5.47,15.04,13.84,8,14.53,0.35,1013,0.00,0.00,0.932,1.79,0.936,1.032,74.90,14.67,6,16,1.51,6.24,-8.53,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.10
141317,1.56,5.47,14.93,14.00,8,14.53,0.35,1020,0.00,0.00,0.924,1.79,0.928,1.024,74.90,14.70,6,16,1.52,6.24,-8.55,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
141428,1.56,5.47,14.81,14.00,8,14.53,0.35,1025,0.00,0.00,0.916,1.79,0.936,1.024,74.90,14.70,6,16,1.53,6.09,-8.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
141540,1.56,5.47,14.81,14.00,8,14.53,0.35,1015,0.00,0.00,0.916,1.79,0.936,1.024,74.90,14.70,6,16,1.52,6.09,-8.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.90
141652,1.56,5.47,14.70,14.00,8,14.53,0.36,1014,0.00,0.00,0.916,1.79,0.988,1.040,74.90,14.67,6,16,1.51,6.09,-8.57,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.90
141764,1.56,5.47,14.93,13.92,8,14.53,0.36,994,0.00,0.00,0.920,1.79,0.972,1.056,74.90,14.67,6,16,1.49,6.24,-8.51,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
141876,2.34,5.47,14.81,13.92,8,14.53,0.35,1019,0.00,0.00,0.928,1.79,0.948,1.032,74.90,14.70,6,16,1.52,6.24,-8.49,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
141988,2.34,5.47,14.93,13.92,8,14.53,0.35,1022,0.00,0.00,0.920,1.79,0.936,1.024,74.90,14.70,6,16,1.53,6.24,-8.55,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
142100,2.34,5.47,15.04,14.00,8,14.53,0.35,1026,0.00,0.00,0.916,1.79,0.928,1.016,74.90,14.70,6,16,1.53,6.09,-8.57,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.10
142212,2.34,5.47,14.93,14.00,8,14.53,0.34,1018,0.00,0.00,0.912,1.79,0.912,1.000,74.90,14.70,6,16,1.52,6.09,-8.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.10
142324,2.34,5.47,14.93,14.00,8,14.53,0.35,1031,0.00,0.00,0.916,1.79,0.936,1.024,74.90,14.70,6,16,1.54,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.10
142436,2.34,5.47,14.70,14.00,8,14.53,0.35,1007,0.00,0.00,0.916,1.79,0.948,1.040,74.90,14.70,6,16,1.50,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
142548,2.34,5.47,14.81,14.00,8,14.53,0.34,1042,0.00,0.00,0.916,1.79,0.904,1.000,74.90,14.70,6,16,1.56,6.09,-8.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.90
142660,3.12,5.47,14.93,14.00,8,14.53,0.34,1047,0.00,0.00,0.916,1.79,0.896,0.992,74.90,14.70,6,16,1.56,6.09,-8.62,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.90
142772,3.12,5.47,14.93,14.00,8,14.53,0.34,1026,0.00,0.00,0.916,1.79,0.928,1.016,74.90,14.70,6,16,1.53,5.95,-8.64,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.10
142884,3.12,5.47,14.93,13.92,8,14.53,0.34,1025,0.00,0.00,0.912,1.79,0.912,1.008,74.90,14.70,6,16,1.53,5.95,-8.64,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.10
142996,3.91,5.47,15.27,13.92,8,14.53,0.35,1027,0.00,0.00,0.928,1.79,0.940,1.024,74.90,14.70,6,16,1.53,6.09,-8.62,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.10
143108,3.91,5.47,15.27,13.92,8,14.53,0.35,1025,0.00,0.00,0.924,1.79,0.948,1.040,74.90,14.70,6,16,1.53,6.09,-8.62,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.40
143220,3.91,5.47,15.27,14.08,8,14.53,0.34,1030,0.00,0.00,0.924,1.79,0.936,1.032,74.90,14.70,6,16,1.54,6.09,-8.62,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.20
143332,3.91,5.47,15.16,14.00,8,14.53,0.35,1017,0.00,0.00,0.916,1.79,0.948,1.048,74.90,14.70,6,16,1.52,6.09,-8.64,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.30
143444,3.91,5.47,15.27,14.08,8,14.53,0.34,1024,0.00,0.00,0.912,1.79,0.956,1.048,74.90,14.70,6,16,1.53,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.30
143555,3.91,5.47,14.93,13.92,8,14.53,0.35,1035,0.00,0.00,0.928,1.79,0.948,1.040,74.90,14.70,6,16,1.55,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.30
143668,3.91,5.47,14.81,13.84,8,14.53,0.35,1027,0.00,0.00,0.916,1.79,0.948,1.048,74.90,14.70,6,16,1.53,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.10
143780,3.91,5.47,14.70,13.84,8,14.53,0.35,1022,0.00,0.00,0.928,1.79,0.948,1.048,74.90,14.70,6,16,1.53,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.80
143891,3.91,5.47,14.70,13.84,8,14.53,0.35,1022,0.00,0.00,0.936,1.79,0.956,1.056,74.90,14.70,6,16,1.53,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.80
144004,3.91,5.47,14.70,13.92,8,14.53,0.35,1023,0.00,0.00,0.928,1.79,0.972,1.056,74.90,14.70,6,16,1.53,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.70
144115,3.91,5.47,14.47,14.00,8,14.53,0.35,1020,0.00,0.00,0.916,1.79,0.972,1.056,74.90,14.70,6,16,1.52,6.09,-8.60,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.70
144227,3.12,5.47,14.47,14.00,8,14.53,0.35,1010,0.00,0.00,0.916,1.79,0.956,1.048,74.90,14.70,6,16,1.51,6.09,-8.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.70
144339,3.12,5.47,14.36,13.92,8,14.53,0.35,1001,0.00,0.00,0.916,1.79,0.948,1.048,74.90,14.70,6,16,1.49,6.09,-8.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.70
144451,3.91,5.47,14.36,13.92,8,14.53,0.35,1019,0.00,0.00,0.928,1.79,0.936,1.024,74.90,14.70,6,16,1.52,6.24,-8.55,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
144563,3.91,5.47,14.13,13.92,8,14.53,0.34,1027,0.00,0.00,0.924,1.79,0.936,1.024,74.90,14.70,6,16,1.53,6.09,-8.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
144676,3.91,5.47,14.24,13.92,8,14.53,0.34,1026,0.00,0.00,0.920,1.79,0.904,1.000,74.90,14.70,6,16,1.53,6.09,-8.62,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
144788,3.91,5.47,14.47,14.00,8,14.53,0.33,1033,0.00,0.00,0.932,1.79,0.928,1.016,74.90,14.70,6,16,1.54,6.09,-8.68,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
144898,3.91,5.47,14.47,14.00,8,14.53,0.33,1054,0.00,0.00,0.916,1.79,0.904,1.000,74.90,14.70,6,16,1.57,5.95,-8.70,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
145011,4.69,5.47,14.47,14.00,8,14.53,0.34,1039,0.00,0.00,0.916,1.79,0.912,1.008,74.90,14.70,6,16,1.55,5.95,-8.74,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
145123,4.69,5.47,14.70,14.00,8,14.53,0.34,1041,0.00,0.00,0.916,1.79,0.936,1.016,74.90,14.70,6,16,1.55,5.95,-8.72,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.70
145234,5.47,5.47,14.81,13.84,8,14.53,0.33,1050,0.00,0.00,0.928,1.79,0.912,1.008,74.90,14.70,6,16,1.57,5.95,-8.74,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.90
145347,5.47,5.47,14.93,14.00,8,14.53,0.33,1051,0.00,0.00,0.916,1.79,0.896,1.000,74.90,14.70,6,16,1.57,5.95,-8.78,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
