Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
113797,-2.34,0.78,14.59,8,0.23,861,0.00,0.00,14.70,16,9.88,8.00,90,4.79,-9.86,3.33,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
113884,-2.34,0.78,14.70,8,0.23,851,0.00,0.00,14.70,16,9.88,9.50,90,4.79,-9.86,3.27,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
113972,-3.12,0.78,14.59,8,0.23,852,0.00,0.00,14.70,16,9.88,9.50,90,4.79,-9.82,3.33,1.24,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
114058,-2.34,0.78,14.70,8,0.23,858,0.00,0.00,14.70,16,9.88,9.00,90,4.93,-9.86,3.30,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
114145,-2.34,0.78,14.59,8,0.23,855,0.00,0.00,14.70,16,9.88,8.50,90,4.79,-9.86,3.33,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
114231,-2.34,0.78,14.59,8,0.23,866,0.00,0.00,14.70,16,9.88,8.00,90,4.79,-9.86,3.30,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
114318,-2.34,0.78,14.59,8,0.23,862,0.00,0.00,14.70,16,9.88,8.50,90,4.79,-9.90,3.30,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
114405,-2.34,0.78,14.47,8,0.23,865,0.00,0.00,14.70,16,9.88,8.50,90,4.79,-9.86,3.30,1.26,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
114492,-3.12,0.78,14.59,8,0.23,863,0.00,0.00,14.70,16,9.88,9.50,90,4.79,-9.88,3.33,1.26,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
114579,-3.12,0.78,14.47,8,0.23,861,0.00,0.00,14.70,16,9.88,9.00,90,4.79,-9.88,3.30,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
114665,-3.12,0.78,14.47,8,0.23,864,0.00,0.00,14.70,16,9.88,9.50,90,4.79,-9.86,3.30,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
114752,-3.12,0.78,14.47,8,0.23,854,0.00,0.00,14.70,16,9.88,9.50,90,4.79,-9.86,3.30,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
114838,-3.12,0.78,14.36,8,0.23,851,0.00,0.00,14.70,16,9.88,10.00,90,4.79,-9.86,3.30,1.26,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
114926,-3.12,0.78,14.36,8,0.23,856,0.00,0.00,14.70,16,9.88,9.50,90,4.79,-9.86,3.30,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
115013,-3.12,0.78,14.36,8,0.23,858,0.00,0.00,14.70,16,9.88,9.50,90,4.79,-9.86,3.25,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
115099,-3.12,0.78,14.36,8,0.23,860,0.00,0.00,14.70,16,9.88,9.50,90,4.79,-9.86,3.30,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
115186,-3.12,0.78,14.36,8,0.25,868,0.00,0.00,13.26,16,9.88,8.00,90,4.79,-9.84,3.30,1.24,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
115273,-3.12,0.78,14.36,8,0.26,860,0.00,0.00,14.69,16,9.88,8.00,90,4.93,-9.73,3.69,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.50
115359,-3.12,0.78,14.47,8,0.25,873,0.00,0.00,14.69,16,9.88,8.00,90,4.93,-9.69,3.73,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,14.50
115446,-3.12,0.78,14.47,8,0.24,894,0.00,0.00,14.70,16,9.88,6.00,90,4.93,-9.78,3.73,1.28,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
115533,-3.12,0.78,14.36,8,0.21,919,0.00,0.00,15.61,16,9.88,4.00,90,4.93,-9.88,3.33,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.50
115619,-3.91,0.78,14.47,8,0.21,914,0.00,0.00,14.70,16,9.88,4.50,90,4.79,-9.92,3.25,1.26,0.00,-1.08,1.57,0.70,0.00,0.00,14.50
115706,-3.91,0.78,14.47,8,0.29,901,0.00,0.00,11.41,16,9.88,9.50,90,4.79,-9.46,3.27,1.32,0.00,-1.08,1.96,0.70,0.00,0.00,14.50
115793,-3.91,0.78,14.13,8,0.37,938,0.00,0.00,13.24,16,9.88,9.50,90,5.37,-9.03,5.41,1.42,0.00,-1.08,1.96,0.72,0.00,0.00,14.50
115880,-4.69,0.78,14.24,8,0.36,922,0.00,0.00,14.67,16,10.23,9.50,90,5.66,-8.80,5.63,1.44,0.00,-1.08,1.96,0.72,0.00,0.00,14.50
115967,-4.69,0.78,14.24,8,0.34,972,0.00,0.00,13.43,16,10.59,10.00,90,5.95,-8.60,5.72,1.46,0.00,-1.08,1.96,0.72,0.00,0.00,14.50
116053,-6.25,1.56,14.36,8,0.31,1050,0.00,0.00,14.69,16,11.64,10.50,90,6.09,-8.68,5.81,1.46,0.00,-1.08,2.35,0.72,0.00,0.00,14.50
116141,-8.59,3.12,13.32,8,0.29,1172,0.00,0.00,15.53,16,12.70,11.50,90,5.95,-8.76,5.83,1.46,0.00,-1.08,2.75,0.74,0.00,0.00,14.40
116227,-10.94,3.12,12.98,8,0.28,1242,0.00,0.00,14.69,16,13.40,12.50,90,5.95,-8.97,5.80,1.46,0.00,-1.39,2.75,0.74,0.00,0.00,14.10
116313,-10.94,3.12,13.21,8,0.28,1260,0.00,0.00,14.69,16,13.75,13.00,90,5.66,-9.13,5.92,1.46,0.00,-1.39,2.75,0.74,0.00,0.00,13.80
116400,-8.59,3.12,13.21,8,0.28,1269,0.00,0.00,14.69,16,14.10,14.00,90,5.51,-9.17,5.92,1.46,0.00,-1.39,2.75,0.74,0.00,0.00,13.80
116487,-6.25,3.12,14.59,8,0.29,1258,0.00,0.00,14.69,16,13.75,14.00,90,5.51,-9.18,5.98,1.46,0.00,-1.39,2.75,0.74,0.00,0.00,13.70
116574,-4.69,3.12,14.93,8,0.30,1252,0.00,0.00,14.69,16,13.75,13.50,90,5.51,-9.17,6.07,1.46,0.00,-1.39,2.75,0.74,0.00,0.00,13.90
116661,-2.34,3.12,15.50,8,0.31,1214,0.00,0.00,14.69,16,13.40,13.00,90,5.51,-9.05,6.11,1.48,0.00,-1.39,2.75,0.74,0.00,0.00,14.50
116748,0.00,3.12,16.54,8,0.31,1202,0.00,0.00,14.69,16,13.05,13.00,90,5.66,-8.95,6.15,1.48,0.00,-1.08,2.75,0.74,0.00,0.00,15.40
116835,0.78,3.12,16.42,8,0.32,1190,0.00,0.00,14.69,16,13.05,13.00,90,5.80,-8.78,6.18,1.48,0.00,-1.08,2.75,0.74,0.00,0.00,15.80
116921,0.00,3.12,15.96,8,0.33,1159,0.00,0.00,14.69,16,13.05,13.00,90,5.95,-8.64,6.26,1.48,0.00,-1.08,2.75,0.74,0.00,0.00,16.10
117008,-1.56,3.12,15.39,8,0.33,1153,0.00,0.00,14.69,16,12.70,13.00,90,6.09,-8.51,6.29,1.50,0.00,-1.08,2.75,0.74,0.00,0.00,16.10
117095,-3.12,3.12,14.93,8,0.34,1133,0.00,0.00,14.69,16,12.70,12.50,90,6.24,-8.37,6.43,1.50,0.00,-1.08,3.14,0.74,0.00,0.00,16.10
117181,-4.69,3.12,14.81,8,0.35,1118,0.00,0.00,14.68,16,12.70,12.50,90,6.38,-8.28,6.47,1.52,0.00,-1.08,3.14,0.76,0.00,0.00,15.50
117268,-4.69,3.12,14.24,8,0.36,1125,0.00,0.00,14.68,16,12.34,12.50,90,6.38,-8.20,6.65,1.52,0.00,-1.08,3.14,0.76,0.00,0.00,15.00
117355,-5.47,3.12,14.13,8,0.36,1124,0.00,0.00,14.68,16,12.70,12.50,90,6.53,-8.08,6.75,1.52,0.00,-1.08,3.14,0.76,0.00,0.00,14.70
117442,-5.47,3.12,13.90,8,0.37,1106,0.00,0.00,14.68,16,12.34,12.50,90,6.67,-7.97,6.79,1.52,0.00,-1.08,3.14,0.76,0.00,0.00,14.40
