Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
230770,14.24,0.24,3252,0.00,0.00,16,44.34,44.00,8.13,26.31,-4.25,0.94
230942,14.24,0.24,3254,0.00,0.00,16,44.34,44.00,7.98,26.10,-4.25,0.94
231118,13.90,0.21,3223,0.00,0.00,16,44.34,44.00,7.69,17.27,-4.25,0.76
231292,12.63,0.11,3131,0.00,0.00,16,-10.16,-10.00,4.64,8.99,-4.25,0.64
231456,14.13,0.14,2760,0.00,0.00,16,-10.16,-9.50,3.92,12.58,-4.25,0.64
231628,18.60,0.14,2425,0.00,0.00,16,-10.16,-10.50,4.06,11.29,-3.64,0.64
231800,23.89,0.13,2198,0.00,0.00,16,14.80,15.00,4.06,9.39,-2.73,0.64
231983,25.72,0.12,1923,0.00,0.00,16,14.10,14.00,3.92,7.74,-1.49,0.64
232159,24.35,0.14,1607,0.00,0.00,16,14.10,14.00,3.92,7.62,-1.49,0.64
232332,24.12,0.15,1422,0.00,0.00,16,14.10,14.00,4.21,7.50,-1.49,0.64
232504,24.46,0.14,1236,0.00,0.00,16,14.10,22.00,4.64,5.72,-1.49,0.64
232676,24.00,0.11,1272,0.00,0.00,16,14.10,17.50,4.50,4.24,-1.49,0.64
232848,23.77,0.12,1208,0.00,0.00,16,14.10,22.00,4.35,4.85,-1.49,0.70
233025,23.54,0.25,1220,0.00,0.00,16,19.02,19.00,6.24,10.49,-1.49,0.84
233199,17.80,0.24,1448,0.00,0.00,16,29.22,28.50,7.55,12.76,-1.49,0.86
233364,12.52,0.20,2069,0.00,0.00,16,39.41,39.00,7.55,14.09,-1.49,0.88
233536,15.96,0.22,2088,0.00,0.00,16,39.77,39.00,7.25,15.33,-2.11,0.88
233713,15.73,0.22,2051,0.00,0.00,16,39.41,39.00,7.40,15.06,-1.80,0.94
233885,14.93,0.32,2093,0.00,0.00,16,40.82,40.50,9.00,21.71,-1.80,1.04
234066,13.44,0.38,2088,0.00,0.00,16,39.06,38.00,10.45,26.42,1.28,1.10
234241,13.55,0.41,2100,0.00,0.00,16,36.60,36.50,11.61,27.99,2.19,1.16
234407,14.47,0.44,2143,0.00,0.00,16,34.49,34.00,12.48,30.83,3.11,1.24
234579,14.13,0.45,2119,0.00,0.00,16,33.09,33.00,13.06,31.61,4.95,1.24
234751,14.47,0.38,2141,0.00,0.00,16,37.66,36.50,11.75,24.71,0.66,1.00
234922,13.55,0.29,2148,0.00,0.00,16,41.52,41.50,9.43,17.64,-1.49,0.88
235108,12.98,0.22,2162,0.00,0.00,16,40.82,40.00,7.98,14.73,-2.42,0.80
235282,12.98,0.15,2170,0.00,0.00,16,25.70,26.50,5.95,8.65,-2.42,0.76
235454,12.63,0.11,2149,0.00,0.00,16,17.62,17.50,4.79,7.29,-2.11,0.72
235626,12.98,0.10,2146,0.00,0.00,16,14.80,16.50,4.35,6.81,-2.11,0.68
235798,13.67,0.10,2138,0.00,0.00,16,17.27,17.50,3.77,6.59,-2.42,0.68
235973,14.70,0.10,2120,0.00,0.00,16,16.91,16.50,3.77,7.29,-2.11,0.66
236148,18.38,0.10,2128,0.00,0.00,16,14.80,14.50,3.77,7.49,-2.11,0.64
236322,21.59,0.09,2110,0.00,0.00,16,14.45,14.00,3.63,6.29,-2.11,0.64
236486,25.72,0.09,2107,0.00,0.00,16,14.45,14.00,3.48,6.33,-2.11,0.64
236658,25.72,0.09,2073,0.00,0.00,16,14.45,14.00,3.48,6.18,-1.80,0.64
236830,24.23,0.08,2076,0.00,0.00,16,14.45,14.00,3.48,5.74,-1.80,0.64
237015,24.00,0.08,2063,0.00,0.00,16,14.10,14.00,3.48,5.78,-1.80,0.64
237188,24.12,0.09,2037,0.00,0.00,16,14.10,14.00,3.48,5.98,-1.80,0.64
237361,24.35,0.08,2032,0.00,0.00,16,14.10,14.00,3.48,5.65,-1.80,0.64
237534,24.35,0.08,1991,0.00,0.00,16,14.10,14.00,3.48,5.49,-1.49,0.64
237706,24.58,0.08,1999,0.00,0.00,16,14.10,14.00,3.48,5.33,-1.49,0.64
237871,24.23,0.07,1960,0.00,0.00,16,14.10,14.00,3.48,5.01,-1.49,0.64
238054,24.46,0.09,1944,0.00,0.00,16,14.10,14.00,3.48,5.43,-1.49,0.64
238225,24.12,0.08,1946,0.00,0.00,16,14.10,14.00,3.48,5.46,-1.49,0.64
238394,24.00,0.09,1902,0.00,0.00,16,14.10,14.00,3.48,5.49,-1.49,0.64
238566,24.46,0.08,1876,0.00,0.00,16,14.10,14.00,3.48,5.27,-1.49,0.64
238753,24.35,0.09,1888,0.00,0.00,16,14.10,14.00,3.48,5.49,-1.49,0.64
238926,24.23,0.08,1876,0.00,0.00,16,14.10,14.00,3.48,4.69,-1.49,0.64
239098,24.35,0.09,1855,0.00,0.00,16,14.10,14.00,3.63,5.40,-1.49,0.64
239269,24.46,0.09,1836,0.00,0.00,16,14.10,14.00,3.48,5.71,-1.49,0.66
239441,24.46,0.09,1806,0.00,0.00,16,14.10,14.00,3.63,5.81,-1.49,0.66
239609,24.23,0.10,1787,0.00,0.00,16,14.10,14.00,3.63,5.85,-1.49,0.66
239781,24.23,0.10,1769,0.00,0.00,16,14.10,14.00,3.63,5.94,-1.49,0.66
239958,24.12,0.11,1747,0.00,0.00,16,14.10,14.00,3.77,6.15,-1.49,0.66
240135,24.58,0.11,1743,0.00,0.00,16,14.10,14.00,3.77,6.26,-1.49,0.68
240300,24.35,0.12,1728,0.00,0.00,16,15.86,15.50,4.06,6.84,-1.49,0.72
240472,24.23,0.15,1721,0.00,0.00,16,20.78,21.50,4.21,8.69,-1.49,0.80
240644,23.89,0.20,1712,0.00,0.00,16,31.33,30.00,5.37,10.94,-1.49,0.82
240815,15.39,0.22,1699,0.00,0.00,16,31.68,31.50,6.38,12.53,-1.49,0.86
241003,14.13,0.23,1712,0.00,0.00,16,31.68,32.00,6.96,12.96,-1.49,0.86
241159,14.47,0.22,1713,0.00,0.00,16,31.68,32.00,7.40,12.79,-1.49,0.86
241347,14.81,0.22,1714,0.00,0.00,16,32.03,32.00,7.40,12.42,-1.49,0.86
241534,15.50,0.23,1726,0.00,0.00,16,32.73,32.00,7.40,13.51,-1.49,0.86
241675,15.39,0.23,1767,0.00,0.00,16,33.44,33.00,7.55,13.71,-1.49,0.86
241860,14.36,0.22,1788,0.00,0.00,16,33.09,33.50,7.55,13.14,-1.49,0.86
242040,14.59,0.23,1775,0.00,0.00,16,33.44,33.00,7.55,13.78,-1.49,0.86
242208,14.93,0.23,1762,0.00,0.00,16,33.44,33.00,7.55,13.78,-1.49,0.86
242380,14.47,0.23,1768,0.00,0.00,16,33.44,33.00,7.55,13.39,-1.49,0.86
242548,14.47,0.24,1779,0.00,0.00,16,33.79,33.50,7.55,14.15,-1.49,0.88
242720,14.59,0.26,1819,0.00,0.00,16,34.84,34.50,7.98,15.63,-1.49,0.90
242894,14.24,0.26,1819,0.00,0.00,16,34.84,34.50,7.98,15.41,-1.49,0.90
243075,14.47,0.25,1837,0.00,0.00,16,35.20,35.00,8.13,15.41,-1.49,0.90
243238,14.70,0.25,1863,0.00,0.00,16,35.90,35.50,8.13,15.78,-1.49,0.90
243423,14.59,0.25,1888,0.00,0.00,16,36.60,36.50,8.13,15.78,-1.49,0.90
243591,14.59,0.25,1874,0.00,0.00,16,36.25,36.00,8.27,15.92,-1.49,0.90
243760,14.47,0.25,1908,0.00,0.00,16,36.60,36.50,8.27,15.92,-1.49,0.90
243939,14.36,0.25,1918,0.00,0.00,16,36.95,37.00,8.27,16.22,-1.49,0.90
244119,14.70,0.25,1920,0.00,0.00,16,37.30,37.00,8.27,15.92,-1.49,0.90
244293,14.81,0.25,1929,0.00,0.00,16,37.66,37.50,8.27,16.29,-1.49,0.92
244468,14.81,0.25,1916,0.00,0.00,16,38.01,37.00,8.27,16.44,-1.49,0.92
244640,14.70,0.26,1956,0.00,0.00,16,38.36,38.00,8.42,16.58,-1.49,0.92
244812,14.70,0.26,1966,0.00,0.00,16,38.36,38.00,8.42,16.74,-1.49,0.92
244985,14.70,0.25,1971,0.00,0.00,16,38.71,38.00,8.27,16.58,-1.49,0.92
245155,14.47,0.23,1982,0.00,0.00,16,38.71,38.50,8.27,15.92,-1.80,0.92
245331,14.70,0.25,2019,0.00,0.00,16,39.06,39.00,8.27,16.00,-1.49,0.90
245502,14.70,0.24,2006,0.00,0.00,16,39.06,39.00,8.13,15.78,-1.80,0.90
245679,14.70,0.23,2036,0.00,0.00,16,39.06,39.00,7.98,15.69,-1.80,0.90
245850,14.70,0.23,2056,0.00,0.00,16,39.41,39.00,7.84,15.77,-1.80,0.90
246030,14.81,0.23,2048,0.00,0.00,16,39.41,39.00,7.84,15.70,-1.80,0.90
246201,14.70,0.23,2082,0.00,0.00,16,39.41,39.00,7.69,16.00,-1.80,0.90
248968,14.13,0.20,2157,0.00,0.00,16,39.77,39.50,6.96,14.66,-2.42,0.88
249140,14.59,0.20,2176,0.00,0.00,16,39.77,39.50,6.96,14.40,-2.11,0.86
249316,14.59,0.18,2184,0.00,0.00,16,34.49,33.00,6.67,12.96,-2.11,0.84
249487,14.93,0.17,2151,0.00,0.00,16,33.09,32.50,6.38,12.47,-2.42,0.84
249662,14.81,0.18,2182,0.00,0.00,16,34.14,34.00,6.24,13.26,-2.42,0.84
249838,14.70,0.18,2189,0.00,0.00,16,33.44,33.00,6.24,13.08,-2.42,0.84
250008,14.24,0.17,2192,0.00,0.00,16,32.03,32.00,6.24,12.79,-2.42,0.84
250180,14.59,0.17,2182,0.00,0.00,16,31.33,31.00,6.24,12.48,-2.42,0.84
250354,14.36,0.18,2196,0.00,0.00,16,31.68,30.50,6.24,12.58,-2.42,0.84
250525,14.13,0.18,2190,0.00,0.00,16,32.38,34.00,6.24,13.14,-2.42,0.84
250700,14.01,0.18,2226,0.00,0.00,16,34.84,32.50,6.24,13.32,-2.42,0.84
250872,13.78,0.18,2194,0.00,0.00,16,34.14,35.00,6.24,13.45,-2.42,0.84
251045,13.67,0.18,2228,0.00,0.00,16,32.73,32.50,6.24,12.96,-2.42,0.84
251221,13.90,0.17,2227,0.00,0.00,16,30.98,30.50,6.24,12.31,-2.42,0.84
251392,14.47,0.18,2216,0.00,0.00,16,33.09,32.00,6.24,12.85,-2.42,0.84
251569,14.24,0.16,2209,0.00,0.00,16,32.03,32.00,6.24,12.25,-2.42,0.84
251741,14.24,0.17,2225,0.00,0.00,16,28.52,30.00,6.24,12.36,-2.42,0.80
251914,13.78,0.12,2194,0.00,0.00,16,17.62,17.00,5.08,7.66,-2.42,0.72
252086,12.98,0.11,2170,0.00,0.00,16,13.05,13.00,4.50,7.46,-2.42,0.72
252262,13.09,0.09,2165,0.00,0.00,16,14.80,14.50,4.06,6.51,-2.11,0.70
252438,13.32,0.10,2161,0.00,0.00,16,16.91,15.00,3.77,7.26,-2.11,0.70
252614,13.32,0.08,2143,0.00,0.00,16,17.27,17.00,3.63,5.94,-2.11,0.70
252787,13.44,0.10,2153,0.00,0.00,16,16.21,16.00,3.77,6.92,-2.11,0.70
252960,13.32,0.09,2100,0.00,0.00,16,20.08,21.50,3.63,6.70,-2.11,0.70
253134,13.09,0.09,2106,0.00,0.00,16,21.13,21.00,3.63,6.66,-2.11,0.70
253310,12.98,0.09,2118,0.00,0.00,16,21.13,18.50,3.63,6.40,-2.11,0.70
253482,13.21,0.10,2087,0.00,0.00,16,24.65,23.00,3.63,6.84,-2.11,0.70
253656,13.09,0.09,2089,0.00,0.00,16,23.59,23.00,3.63,6.33,-1.80,0.70
253831,12.98,0.09,2071,0.00,0.00,16,26.05,25.00,3.48,6.00,-1.80,0.70
254005,13.21,0.10,2050,0.00,0.00,16,29.57,27.00,3.63,6.55,-1.80,0.70
254179,13.21,0.09,2032,0.00,0.00,16,29.92,29.00,3.63,5.68,-1.80,0.70
254353,12.98,0.09,2015,0.00,0.00,16,28.16,29.00,3.48,5.98,-1.80,0.68
254528,13.09,0.09,1998,0.00,0.00,16,25.35,25.00,3.48,5.98,-1.80,0.66
254701,15.04,0.09,1960,0.00,0.00,16,17.97,17.50,3.63,5.62,-1.80,0.68
254875,17.92,0.09,1963,0.00,0.00,16,14.10,14.00,3.92,5.65,-1.49,0.66
255046,24.23,0.09,1943,0.00,0.00,16,14.10,14.00,3.92,5.91,-1.49,0.66
255220,25.72,0.09,1910,0.00,0.00,16,14.10,14.00,3.92,5.91,-1.49,0.66
255395,24.12,0.09,1908,0.00,0.00,16,14.10,14.00,3.92,5.84,-1.49,0.68
255570,24.12,0.09,1879,0.00,0.00,16,14.10,14.00,3.92,5.87,-1.49,0.66
255742,24.12,0.09,1867,0.00,0.00,16,14.10,14.00,3.92,5.87,-1.49,0.64
255917,24.00,0.08,1860,0.00,0.00,16,14.10,14.00,3.63,5.04,-1.49,0.64
256090,23.77,0.08,1846,0.00,0.00,16,14.10,14.00,3.48,4.94,-1.49,0.64
256266,23.89,0.08,1821,0.00,0.00,16,14.10,14.00,3.48,4.88,-1.49,0.64
256437,24.23,0.08,1814,0.00,0.00,16,14.10,14.00,3.48,4.97,-1.49,0.64
256609,24.12,0.09,1798,0.00,0.00,16,14.10,14.00,3.48,5.10,-1.49,0.64
256784,24.23,0.09,1764,0.00,0.00,16,14.10,14.00,3.48,5.30,-1.49,0.64
256956,24.35,0.09,1734,0.00,0.00,16,14.10,14.00,3.48,5.33,-1.49,0.64
257131,23.89,0.09,1724,0.00,0.00,16,14.10,14.00,3.34,5.27,-1.49,0.64
257305,23.89,0.09,1715,0.00,0.00,16,14.10,14.00,3.34,5.23,-1.49,0.64
257476,23.89,0.09,1683,0.00,0.00,16,14.10,14.00,3.34,5.21,-1.49,0.64
257651,24.12,0.09,1683,0.00,0.00,16,14.10,14.00,3.48,5.08,-1.49,0.64
257825,23.77,0.10,1657,0.00,0.00,16,14.10,14.00,3.48,5.33,-1.49,0.64
258000,23.77,0.10,1641,0.00,0.00,16,14.10,14.00,3.48,5.43,-1.49,0.64
258170,24.12,0.10,1619,0.00,0.00,16,14.10,14.00,3.48,5.08,-1.49,0.64
258346,23.77,0.10,1617,0.00,0.00,16,14.10,14.00,3.48,5.23,-1.49,0.64
258518,24.12,0.10,1598,0.00,0.00,16,14.10,14.00,3.63,5.21,-1.49,0.64
258692,24.35,0.11,1566,0.00,0.00,16,14.10,14.00,3.63,5.14,-1.49,0.64
258863,23.77,0.10,1556,0.00,0.00,16,14.10,14.00,3.77,5.30,-1.49,0.64
259039,23.77,0.11,1538,0.00,0.00,16,14.10,14.00,3.77,5.43,-1.49,0.64
259215,23.77,0.11,1522,0.00,0.00,16,14.10,14.00,3.77,5.46,-1.49,0.64
259387,24.23,0.11,1511,0.00,0.00,16,14.10,14.00,3.77,5.43,-1.49,0.64
259561,23.66,0.11,1494,0.00,0.00,16,14.10,14.00,3.92,5.27,-1.49,0.64
259733,23.77,0.10,1471,0.00,0.00,16,14.10,14.00,3.77,4.82,-1.49,0.64
259908,24.12,0.10,1458,0.00,0.00,16,14.10,14.00,3.63,4.82,-1.49,0.64
260081,23.89,0.10,1432,0.00,0.00,16,14.10,14.00,3.63,4.88,-1.49,0.64
260256,24.35,0.11,1423,0.00,0.00,16,14.10,14.00,3.63,4.95,-1.49,0.64
260426,24.00,0.11,1390,0.00,0.00,16,14.10,21.50,3.63,4.91,-1.49,0.64
260610,24.23,0.11,1392,0.00,0.00,16,14.10,0.00,3.77,4.97,-1.49,0.64
260783,23.77,0.11,1261,0.00,0.00,16,14.10,22.00,3.63,4.91,-1.49,0.64
260953,23.77,0.12,1200,0.00,0.00,16,14.10,22.00,3.63,4.82,-1.49,0.64
261130,24.00,0.14,1072,0.00,0.00,16,14.10,22.00,3.92,4.91,-1.18,0.64
261304,23.77,0.14,995,0.00,0.00,16,14.10,22.00,4.21,4.57,-1.18,0.64
261475,20.21,0.12,959,0.00,0.00,16,14.10,22.00,4.50,3.88,-1.18,0.64
261654,14.36,0.13,963,0.00,0.00,16,14.10,14.00,4.79,4.13,-1.18,0.72
261826,12.17,0.42,966,0.00,0.00,16,17.62,20.00,10.30,21.81,1.57,1.32
261990,14.13,0.30,1680,0.00,0.00,16,32.38,32.50,9.43,5.66,-1.49,0.64
262162,13.21,0.12,1864,0.00,0.00,16,16.91,15.50,5.51,4.21,-1.80,0.64
262341,14.36,0.09,1640,0.00,0.00,16,14.10,14.00,4.35,4.82,-1.49,0.64
262509,22.62,0.10,1277,0.00,0.00,16,14.10,22.00,4.35,4.15,-1.49,0.64
262694,24.12,0.12,1082,0.00,0.00,16,14.10,14.00,4.50,4.49,-1.18,0.72
262862,24.00,0.28,1063,0.00,0.00,16,20.43,19.00,6.53,10.08,-1.18,0.82
263040,23.89,0.25,1448,0.00,0.00,16,28.87,28.50,7.98,12.26,-1.49,0.86
263214,13.67,0.23,1968,0.00,0.00,16,37.66,37.50,7.98,15.19,-1.49,0.90
263373,15.16,0.23,2010,0.00,0.00,16,38.36,38.50,7.69,15.41,-1.49,0.90
263551,14.93,0.26,1902,0.00,0.00,16,37.66,37.50,7.98,16.74,-1.49,0.92
263720,13.32,0.30,1909,0.00,0.00,16,37.66,38.00,8.56,18.18,-1.49,0.98
263904,13.44,0.35,1896,0.00,0.00,16,38.71,38.00,9.72,21.19,-0.89,1.04
264083,14.36,0.40,1979,0.00,0.00,16,35.90,35.50,11.17,26.20,1.88,1.12
264253,14.24,0.42,2032,0.00,0.00,16,35.20,34.50,11.90,27.57,2.49,1.16
264428,14.59,0.44,2106,0.00,0.00,16,33.44,33.00,12.77,31.05,3.73,1.24
264609,14.70,0.46,2200,0.00,0.00,16,33.09,33.00,13.35,33.35,5.57,1.28
264781,14.70,0.47,2264,0.00,0.00,16,31.68,31.00,13.49,34.94,5.88,1.28
264955,14.70,0.49,2314,0.00,0.00,16,30.98,30.50,13.78,37.54,5.88,1.30
265125,14.70,0.49,2405,0.00,0.00,16,31.33,30.50,13.93,39.89,5.88,1.28
265294,14.47,0.47,2505,0.00,0.00,16,32.73,32.00,13.64,39.75,4.02,1.18
265473,14.36,0.45,2598,0.00,0.00,16,34.84,34.00,13.06,38.93,2.49,1.12
265642,13.90,0.39,2640,0.00,0.00,16,39.06,39.00,11.32,31.27,-2.11,1.00
265811,13.44,0.34,2661,0.00,0.00,16,42.93,42.50,10.45,29.93,-2.73,0.98
265995,13.78,0.31,2725,0.00,0.00,16,43.28,43.00,9.72,28.52,-3.64,0.96
266165,13.90,0.28,2778,0.00,0.00,16,43.98,43.50,9.14,24.33,-4.25,0.88
266329,13.32,0.23,2812,0.00,0.00,16,44.34,44.00,7.55,20.84,-4.25,0.80
266514,12.86,0.17,2826,0.00,0.00,16,28.87,28.50,6.09,15.25,-4.25,0.78
266676,13.09,0.15,2854,0.00,0.00,16,17.97,16.50,5.66,14.73,-4.25,0.78
266846,14.01,0.15,2809,0.00,0.00,16,14.10,12.00,5.22,14.02,-4.25,0.76
267031,13.78,0.13,2838,0.00,0.00,16,4.26,4.00,4.93,12.31,-4.25,0.74
267200,13.90,0.12,2799,0.00,0.00,16,-1.37,-1.50,4.50,11.66,-4.25,0.68
267378,13.78,0.13,2758,0.00,0.00,16,-1.02,-1.50,4.06,11.55,-4.25,0.68
267547,14.70,0.13,2729,0.00,0.00,16,-6.29,-7.50,4.06,11.35,-4.25,0.66
267716,20.33,0.12,2683,0.00,0.00,16,-10.16,-10.50,4.21,11.19,-4.25,0.66
267900,25.72,0.13,2676,0.00,0.00,16,-10.16,-10.50,4.21,11.40,-3.94,0.70
268063,23.66,0.18,2647,0.00,0.00,16,3.55,3.50,5.22,15.48,-3.94,0.82
268248,19.87,0.19,2678,0.00,0.00,16,34.49,29.50,5.66,16.88,-3.94,0.82
268417,14.13,0.18,2628,0.00,0.00,16,34.84,39.50,6.09,16.44,-3.64,0.80
268595,13.67,0.13,2546,0.00,0.00,16,3.20,0.50,5.08,8.96,-3.94,0.68
268764,13.09,0.12,2678,0.00,0.00,16,-8.05,-7.50,4.21,10.13,-3.94,0.68
268933,16.65,0.12,2538,0.00,0.00,16,-8.75,-8.50,4.21,10.08,-3.35,0.68
269102,25.04,0.12,2501,0.00,0.00,16,-10.16,-10.50,4.21,9.93,-3.64,0.66
269280,25.72,0.11,2527,0.00,0.00,16,-10.16,-10.50,4.06,9.48,-3.35,0.66
269450,23.66,0.11,2488,0.00,0.00,16,-10.16,-10.50,4.06,8.95,-3.35,0.64
269634,23.54,0.11,2436,0.00,0.00,16,-10.16,-10.50,3.92,8.65,-3.04,0.64
269803,24.12,0.10,2404,0.00,0.00,16,-10.16,-8.00,3.92,8.61,-3.04,0.64
269982,24.00,0.10,2358,0.00,0.00,16,0.74,0.50,3.92,8.14,-3.04,0.64
270154,24.00,0.09,2320,0.00,0.00,16,9.88,10.00,3.92,7.86,-2.73,0.64
270323,24.12,0.10,2296,0.00,0.00,16,14.80,15.50,3.92,7.45,-2.73,0.64
270501,24.12,0.09,2275,0.00,0.00,16,15.51,15.50,3.77,6.92,-2.73,0.64
270670,24.00,0.09,2230,0.00,0.00,16,15.51,15.50,3.63,6.73,-2.42,0.64
270839,23.66,0.09,2214,0.00,0.00,16,15.16,15.00,3.63,6.59,-2.42,0.64
271021,24.00,0.09,2156,0.00,0.00,16,14.80,14.50,3.63,6.29,-2.11,0.64
271187,24.00,0.09,2148,0.00,0.00,16,14.45,14.50,3.63,6.15,-2.11,0.64
271373,24.00,0.09,2119,0.00,0.00,16,14.45,14.00,3.48,6.15,-2.11,0.68
271542,24.00,0.11,2094,0.00,0.00,16,15.86,15.50,4.21,7.66,-1.80,0.74
271711,23.89,0.13,2042,0.00,0.00,16,21.84,19.00,4.21,8.56,-1.80,0.78
271889,23.20,0.17,2087,0.00,0.00,16,33.09,32.00,5.22,11.77,-1.80,0.86
272059,14.47,0.22,2054,0.00,0.00,16,38.71,39.00,6.24,15.33,-1.80,0.90
272231,13.21,0.28,2086,0.00,0.00,16,40.82,40.50,7.55,18.33,-2.11,0.96
272409,12.98,0.31,2118,0.00,0.00,16,41.17,41.50,9.00,21.44,-1.49,1.00
272578,13.78,0.32,2166,0.00,0.00,16,41.88,41.50,9.58,22.77,-0.89,1.02
272747,14.13,0.33,2213,0.00,0.00,16,42.23,42.00,9.87,23.93,-0.27,1.02
272917,14.24,0.33,2254,0.00,0.00,16,42.58,42.50,10.01,25.20,-0.58,1.04
273095,14.36,0.34,2313,0.00,0.00,16,42.93,42.50,10.16,25.89,-0.58,1.02
273264,14.24,0.34,2364,0.00,0.00,16,43.28,43.50,10.16,26.63,-0.89,1.02
273449,14.24,0.33,2431,0.00,0.00,16,43.98,43.50,10.01,26.93,-1.49,1.02
273617,14.24,0.33,2498,0.00,0.00,16,43.63,43.50,10.01,27.47,-1.80,1.02
273796,14.24,0.34,2506,0.00,0.00,16,43.63,43.50,9.87,28.09,-1.80,1.02
273971,14.24,0.33,2552,0.00,0.00,16,43.63,43.50,9.87,28.41,-1.80,1.00
274134,14.24,0.33,2605,0.00,0.00,16,43.63,43.50,9.87,28.52,-2.11,1.00
274318,14.36,0.33,2651,0.00,0.00,16,43.28,43.00,9.72,28.96,-2.11,1.00
274481,14.36,0.32,2713,0.00,0.00,16,43.63,43.50,9.43,28.41,-3.04,0.98
274665,14.13,0.30,2759,0.00,0.00,16,43.63,43.50,9.14,27.57,-4.25,0.96
274834,14.24,0.29,2815,0.00,0.00,16,43.98,43.50,8.71,26.94,-4.25,0.94
275012,13.90,0.26,2838,0.00,0.00,16,44.34,44.00,8.13,22.96,-4.25,0.90
275183,13.55,0.21,2840,0.00,0.00,16,44.34,44.00,7.40,20.50,-4.25,0.84
275352,13.90,0.17,2838,0.00,0.00,16,26.41,28.50,5.80,14.15,-4.25,0.74
275520,12.63,0.13,2768,0.00,0.00,16,4.96,4.50,5.08,12.15,-4.25,0.72
275699,13.09,0.13,2867,0.00,0.00,16,1.45,1.00,4.50,12.48,-4.25,0.70
275868,13.21,0.13,2829,0.00,0.00,16,-0.66,-1.00,4.21,12.04,-4.25,0.68
276054,13.21,0.13,2780,0.00,0.00,16,-5.59,-6.50,4.06,11.66,-4.25,0.66
276222,15.16,0.12,2714,0.00,0.00,16,-10.16,-10.00,4.06,10.99,-4.25,0.64
276400,23.77,0.12,2695,0.00,0.00,16,-10.16,-10.50,4.06,10.33,-3.94,0.64
276569,24.81,0.12,2642,0.00,0.00,16,-10.16,-10.50,3.92,10.45,-3.94,0.64
276738,24.00,0.11,2616,0.00,0.00,16,-10.16,-10.50,3.92,10.08,-3.94,0.64
276922,23.89,0.11,2595,0.00,0.00,16,-10.16,-10.50,3.92,9.84,-3.64,0.64
277086,23.66,0.11,2534,0.00,0.00,16,-10.16,-10.50,3.92,9.61,-3.64,0.64
277256,24.00,0.11,2523,0.00,0.00,16,-10.16,-10.50,3.92,9.21,-3.64,0.64
277441,24.12,0.11,2497,0.00,0.00,16,-10.16,-10.50,3.92,9.35,-3.35,0.64
277619,23.77,0.11,2437,0.00,0.00,16,-10.16,-10.50,3.77,9.09,-3.35,0.64
277789,24.12,0.11,2428,0.00,0.00,16,-10.16,-10.50,3.92,8.74,-3.04,0.64
277963,24.00,0.11,2395,0.00,0.00,16,-10.16,-9.50,3.92,8.74,-3.04,0.64
278128,23.66,0.11,2347,0.00,0.00,16,0.74,3.50,3.92,8.86,-3.04,0.66
278307,23.77,0.12,2308,0.00,0.00,16,13.75,13.50,4.21,9.09,-3.04,0.66
278476,24.00,0.11,2288,0.00,0.00,16,15.51,15.50,4.06,8.69,-2.73,0.68
278644,23.89,0.11,2296,0.00,0.00,16,15.51,15.50,4.06,8.14,-2.73,0.68
278829,24.12,0.10,2243,0.00,0.00,16,15.51,15.50,4.06,7.57,-2.42,0.68
279005,24.12,0.10,2194,0.00,0.00,16,15.16,15.00,3.92,7.06,-2.42,0.68
279176,23.77,0.09,2154,0.00,0.00,16,14.80,14.50,3.92,6.55,-2.42,0.64
279345,24.12,0.08,2134,0.00,0.00,16,14.80,14.50,3.48,5.74,-2.11,0.64
279545,23.89,0.08,2109,0.00,0.00,16,14.45,14.00,3.48,5.68,-2.11,0.64
279723,24.12,0.08,2086,0.00,0.00,16,14.45,14.00,3.48,5.36,-1.80,0.64
279893,24.23,0.08,2026,0.00,0.00,16,14.10,14.00,3.48,5.65,-1.80,0.64
280062,24.23,0.08,1986,0.00,0.00,16,14.10,14.00,3.48,5.55,-1.80,0.64
280230,24.00,0.08,1971,0.00,0.00,16,14.10,14.00,3.63,5.49,-1.49,0.64
280409,23.89,0.08,1950,0.00,0.00,16,14.10,14.00,3.48,5.52,-1.49,0.64
280577,24.12,0.08,1892,0.00,0.00,16,14.10,14.00,3.48,5.43,-1.49,0.64
280762,23.89,0.09,1862,0.00,0.00,16,14.10,14.00,3.48,5.36,-1.49,0.64
280931,24.23,0.09,1829,0.00,0.00,16,14.10,14.00,3.48,5.30,-1.49,0.64
281109,23.89,0.09,1793,0.00,0.00,16,14.10,14.00,3.48,5.36,-1.49,0.64
281278,24.00,0.09,1776,0.00,0.00,16,14.10,14.00,3.48,5.40,-1.49,0.64
281448,23.54,0.09,1746,0.00,0.00,16,14.10,14.00,3.48,5.43,-1.49,0.64
281632,24.23,0.09,1710,0.00,0.00,16,14.10,14.00,3.48,5.23,-1.49,0.64
281795,23.89,0.10,1670,0.00,0.00,16,14.10,14.00,3.48,5.43,-1.49,0.64
281979,23.77,0.10,1641,0.00,0.00,16,14.10,14.00,3.48,5.46,-1.49,0.64
