Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
103556,-7.03,-3.12,14.13,8,0.27,864,0.00,0.00,14.69,16,9.88,17.50,122,5.08,-9.57,3.88,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.20
103643,-7.81,-3.12,14.24,8,0.29,826,0.00,0.00,14.69,16,9.88,17.50,122,5.08,-9.51,3.93,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.30
103730,-7.03,-3.12,14.36,8,0.29,838,0.00,0.00,14.69,16,9.88,17.50,122,5.22,-9.40,3.99,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.30
107836,-5.47,-3.12,15.16,8,0.29,866,0.00,0.00,14.70,16,9.88,9.50,124,5.66,-9.11,4.24,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,15.00
107923,-4.69,-3.12,15.16,8,0.29,875,0.00,0.00,14.69,16,9.88,8.00,124,5.66,-9.13,4.24,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,15.00
108010,-5.47,-3.12,14.93,8,0.29,865,0.00,0.00,14.70,16,9.88,9.50,124,5.66,-9.11,4.24,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,15.00
108097,-5.47,-3.12,15.04,8,0.29,866,0.00,0.00,14.70,16,9.88,9.50,124,5.51,-9.13,4.18,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,15.00
108184,-5.47,-3.12,14.93,8,0.30,866,0.00,0.00,14.69,16,9.88,10.50,124,5.51,-9.09,4.24,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,15.10
108270,-5.47,-3.12,14.81,8,0.30,858,0.00,0.00,14.69,16,9.88,10.00,124,5.66,-9.09,4.26,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,15.10
108357,-5.47,-3.12,14.81,8,0.29,865,0.00,0.00,14.70,16,9.88,9.50,124,5.66,-9.09,4.24,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,15.10
108444,-5.47,-3.12,14.70,8,0.30,868,0.00,0.00,14.70,16,9.88,10.00,124,5.66,-9.07,4.24,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.90
108531,-5.47,-3.12,14.70,8,0.29,860,0.00,0.00,14.70,16,9.88,10.00,124,5.66,-9.09,4.26,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.80
108617,-5.47,-3.12,14.70,8,0.29,863,0.00,0.00,14.70,16,9.88,9.50,124,5.66,-9.09,4.24,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.80
108704,-5.47,-3.12,14.70,8,0.30,863,0.00,0.00,14.70,16,9.88,10.50,124,5.66,-9.07,4.26,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
108791,-5.47,-3.12,14.70,8,0.29,858,0.00,0.00,14.70,16,9.88,10.00,124,5.66,-9.09,4.24,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
108878,-5.47,-3.12,14.81,8,0.30,862,0.00,0.00,14.70,16,9.88,9.50,124,5.66,-9.07,4.26,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.80
108965,-5.47,-3.12,14.81,8,0.30,868,0.00,0.00,14.70,16,9.88,9.00,124,5.66,-9.07,4.26,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.80
109052,-4.69,-3.12,15.04,8,0.29,869,0.00,0.00,14.70,16,9.88,9.00,124,5.66,-9.09,4.26,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.80
109138,-3.91,-3.12,14.93,8,0.29,873,0.00,0.00,14.70,16,9.88,8.50,124,5.66,-9.07,4.24,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.80
109224,-3.91,-3.12,15.04,8,0.29,867,0.00,0.00,14.70,16,9.88,8.00,124,5.66,-9.11,4.24,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,15.00
109311,-3.91,-3.12,15.04,8,0.29,875,0.00,0.00,14.70,16,9.88,8.00,124,5.66,-9.11,4.21,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,15.10
109397,-3.91,-3.12,14.93,8,0.29,874,0.00,0.00,14.70,16,9.88,8.50,124,5.66,-9.11,4.24,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,15.00
109484,-4.69,-3.12,14.93,8,0.29,877,0.00,0.00,14.70,16,9.88,8.00,124,5.51,-9.13,4.24,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,15.00
109571,-4.69,-3.12,14.81,8,0.29,884,0.00,0.00,14.70,16,9.88,8.50,124,5.51,-9.15,4.24,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,15.00
109658,-4.69,-3.12,14.81,8,0.29,880,0.00,0.00,14.70,16,9.88,8.00,124,5.51,-9.15,4.21,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,15.00
109745,-4.69,-3.12,14.81,8,0.29,866,0.00,0.00,14.70,16,9.88,9.00,124,5.51,-9.17,4.26,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.90
109831,-5.47,-3.12,14.47,8,0.29,872,0.00,0.00,14.70,16,9.88,9.50,124,5.51,-9.17,4.21,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.80
109918,-6.25,-3.12,14.47,8,0.30,852,0.00,0.00,14.70,16,9.88,11.50,124,5.51,-9.17,4.21,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.80
110005,-6.25,-3.12,14.36,8,0.30,854,0.00,0.00,14.70,16,9.88,10.50,124,5.51,-9.15,4.26,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
110092,-7.03,-3.12,14.13,8,0.30,854,0.00,0.00,14.70,16,9.88,11.00,124,5.51,-9.11,4.21,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
110178,-7.03,-3.12,13.90,8,0.30,849,0.00,0.00,14.70,16,9.88,10.50,124,5.66,-9.09,4.26,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
110265,-7.03,-3.12,14.01,8,0.29,870,0.00,0.00,14.70,16,9.88,10.50,124,5.66,-9.07,4.26,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.60
110351,-6.25,-3.12,14.13,8,0.29,868,0.00,0.00,14.70,16,9.88,9.50,124,5.66,-9.07,4.24,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.40
110439,-7.03,-3.12,14.24,8,0.29,872,0.00,0.00,14.70,16,9.88,8.50,124,5.66,-9.11,4.24,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.40
110526,-6.25,-3.12,14.24,8,0.29,860,0.00,0.00,14.70,16,9.88,8.00,126,5.66,-9.09,4.26,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.30
110612,-7.03,-3.12,14.36,8,0.30,856,0.00,0.00,14.70,16,9.88,10.50,126,5.66,-9.07,4.24,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.40
110699,-6.25,-3.12,14.47,8,0.30,863,0.00,0.00,14.70,16,9.88,9.50,126,5.66,-9.07,4.32,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.40
110786,-6.25,-3.12,14.47,8,0.30,874,0.00,0.00,14.70,16,9.88,10.00,126,5.66,-9.05,4.26,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.40
110873,-5.47,-3.12,14.70,8,0.29,878,0.00,0.00,14.70,16,9.88,8.00,126,5.66,-9.09,4.24,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.40
110959,-5.47,-3.12,14.81,8,0.29,881,0.00,0.00,14.70,16,9.88,8.00,126,5.66,-9.11,4.26,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.50
111046,-5.47,-3.12,14.81,8,0.29,867,0.00,0.00,14.70,16,9.88,9.50,126,5.66,-9.11,4.26,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
111133,-5.47,-3.12,14.81,8,0.30,860,0.00,0.00,14.70,16,9.88,10.50,126,5.66,-9.11,4.26,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.80
111220,-5.47,-3.12,14.93,8,0.30,862,0.00,0.00,14.70,16,9.88,10.50,126,5.66,-9.09,4.29,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.80
111307,-5.47,-3.12,14.81,8,0.30,866,0.00,0.00,14.70,16,9.88,9.50,126,5.66,-9.09,4.32,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.90
111393,-4.69,-3.12,14.93,8,0.29,876,0.00,0.00,14.70,16,9.88,9.00,126,5.66,-9.11,4.26,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.90
111480,-4.69,-3.12,15.04,8,0.29,876,0.00,0.00,14.70,16,9.88,8.00,126,5.66,-9.11,4.26,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.90
111567,-4.69,-3.12,15.04,8,0.29,884,0.00,0.00,14.70,16,9.88,8.00,126,5.66,-9.13,4.29,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.90
111654,-3.91,-3.12,15.16,8,0.29,880,0.00,0.00,14.70,16,9.88,8.50,126,5.51,-9.13,4.26,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.90
111740,-4.69,-3.12,14.93,8,0.30,873,0.00,0.00,14.70,16,9.88,9.50,126,5.51,-9.11,4.24,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,15.00
111827,-4.69,-3.12,15.04,8,0.29,879,0.00,0.00,14.70,16,9.88,8.50,126,5.51,-9.13,4.29,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,15.00
111914,-4.69,-3.12,14.81,8,0.29,885,0.00,0.00,14.70,16,9.88,8.00,126,5.51,-9.15,4.26,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,15.00
112001,-4.69,-3.12,14.70,8,0.29,886,0.00,0.00,14.70,16,9.88,8.00,126,5.51,-9.13,4.24,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.90
112087,-5.47,-3.12,14.70,8,0.29,885,0.00,0.00,14.70,16,9.88,8.00,126,5.51,-9.18,4.24,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.90
112174,-4.69,-3.12,14.81,8,0.29,880,0.00,0.00,14.70,16,9.88,8.50,126,5.51,-9.17,4.32,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,15.00
112261,-5.47,-3.12,14.59,8,0.30,878,0.00,0.00,14.70,16,9.88,9.50,126,5.51,-9.15,4.29,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.90
112348,-4.69,-3.12,14.70,8,0.29,880,0.00,0.00,14.70,16,9.88,9.50,126,5.51,-9.17,4.26,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
112435,-4.69,-3.12,14.70,8,0.29,880,0.00,0.00,14.70,16,9.88,10.00,126,5.51,-9.13,4.26,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
112521,-4.69,-3.12,14.70,8,0.29,878,0.00,0.00,14.70,16,9.88,9.50,126,5.51,-9.17,4.26,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
112608,-4.69,-3.12,14.70,8,0.29,890,0.00,0.00,14.70,16,9.88,8.00,126,5.51,-9.17,4.26,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
112695,-4.69,-3.12,14.47,8,0.29,885,0.00,0.00,14.70,16,9.88,9.00,126,5.51,-9.17,4.32,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
112781,-5.47,-3.12,14.36,8,0.29,889,0.00,0.00,14.70,16,9.88,8.50,126,5.51,-9.18,4.32,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.80
112868,-4.69,-3.12,14.70,8,0.29,893,0.00,0.00,14.70,16,9.88,8.00,126,5.51,-9.18,4.32,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
112956,-4.69,-3.12,14.47,8,0.29,882,0.00,0.00,14.70,16,9.88,9.00,126,5.51,-9.17,4.35,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
113042,-5.47,-3.12,14.59,8,0.29,892,0.00,0.00,14.70,16,9.88,8.50,126,5.51,-9.18,4.32,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
113129,-5.47,-3.12,14.59,8,0.28,902,0.00,0.00,14.70,16,9.88,7.50,126,5.51,-9.20,4.26,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.70
