Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
216802,-2.34,-3.91,14.70,8,0.71,3146,0.00,0.00,14.47,16,43.63,43.50,57,10.30,-4.45,36.29,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
216889,-2.34,-3.91,14.47,8,0.71,3129,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.41,36.61,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
216975,-3.91,-3.91,14.59,8,0.71,3148,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.41,36.89,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.50
217062,-3.12,-3.91,14.59,8,0.70,3131,0.00,0.00,14.90,16,43.63,43.50,57,10.30,-4.41,36.61,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
217149,-3.12,-3.91,14.59,8,0.72,3151,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.41,37.44,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
217236,-3.12,-3.91,14.70,8,0.70,3129,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.41,36.76,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
217323,-3.12,-3.91,14.59,8,0.70,3134,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.41,37.03,2.44,0.00,-0.27,13.73,1.08,0.00,0.00,14.70
217410,-2.34,-3.91,14.70,8,0.69,3150,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.41,36.16,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.70
217496,-2.34,-3.91,14.70,8,0.70,3133,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.43,36.61,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.70
217583,-2.34,-3.91,14.81,8,0.69,3151,0.00,0.00,14.87,16,43.63,43.50,57,10.30,-4.41,37.30,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.80
217671,-2.34,-3.91,14.70,8,0.71,3133,0.00,0.00,14.90,16,43.63,43.50,57,10.30,-4.37,37.16,2.44,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
217757,-2.34,-3.91,14.70,8,0.71,3151,0.00,0.00,14.48,16,43.63,43.50,57,10.30,-4.43,36.03,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.70
217844,-3.12,-3.91,14.47,8,0.70,3147,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.41,36.89,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
217932,-2.34,-3.91,14.70,8,0.70,3133,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.41,36.61,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
218019,-2.34,-3.91,14.70,8,0.71,3131,0.00,0.00,14.46,16,43.63,43.50,57,10.30,-4.41,36.61,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
218105,-2.34,-3.91,14.70,8,0.70,3133,0.00,0.00,14.89,16,43.63,43.50,57,10.30,-4.43,36.89,2.44,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
218193,-3.12,-3.91,14.70,8,0.70,3155,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.41,36.75,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
218278,-2.34,-3.91,14.59,8,0.70,3138,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.41,37.03,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
218365,-2.34,-3.91,14.70,8,0.69,3140,0.00,0.00,14.92,16,43.63,43.50,57,10.30,-4.41,36.89,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.70
218452,-1.56,-3.91,14.81,8,0.70,3155,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.41,37.03,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
218539,-2.34,-3.91,14.70,8,0.70,3158,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.41,36.48,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
218626,-2.34,-3.91,14.70,8,0.70,3158,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.41,36.89,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.70
218713,-1.56,-3.91,14.70,8,0.70,3136,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.43,37.02,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
218799,-3.12,-3.91,14.47,8,0.70,3159,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.43,36.89,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
218886,-2.34,-3.91,14.70,8,0.71,3158,0.00,0.00,15.09,16,43.63,43.50,57,10.30,-4.43,37.44,2.44,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
218973,-2.34,-3.91,14.70,8,0.70,3140,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.43,36.47,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.70
219060,-3.12,-3.91,14.59,8,0.70,3138,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.43,36.76,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.50
219147,-2.34,-3.91,14.70,8,0.70,3135,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.43,36.75,2.42,0.00,-0.27,13.33,1.08,0.00,0.00,14.80
219234,-1.56,-3.91,14.70,8,0.69,3150,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.45,37.03,2.44,0.00,-0.27,13.33,1.08,0.00,0.00,14.80
219320,-1.56,-3.91,14.81,8,0.69,3134,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.49,36.61,2.44,0.00,-0.89,13.73,1.08,0.00,0.00,14.60
219407,-2.34,-3.91,14.59,8,0.70,3135,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.45,36.75,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.50
219494,-3.12,-3.91,14.47,8,0.70,3133,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.49,36.75,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.50
219582,-3.12,-3.91,14.59,8,0.69,3154,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.47,36.61,2.42,0.00,-0.89,13.73,1.08,0.00,0.00,14.50
219668,-3.12,-3.91,14.47,8,0.70,3156,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.47,36.48,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
219755,-2.34,-3.91,14.70,8,0.71,3139,0.00,0.00,14.38,16,43.63,43.50,57,10.16,-4.49,36.29,2.42,0.00,-0.27,13.33,1.08,0.00,0.00,14.70
219842,-2.34,-3.91,14.70,8,0.70,3159,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.47,36.76,2.42,0.00,-0.89,13.73,1.08,0.00,0.00,14.70
219929,-3.12,-3.91,14.47,8,0.70,3136,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.47,36.61,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
220016,-2.34,-3.91,14.70,8,0.70,3152,0.00,0.00,14.34,16,43.63,43.50,57,10.30,-4.49,36.47,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.80
220103,-2.34,-3.91,14.70,8,0.70,3136,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.47,36.34,2.40,0.00,-0.89,13.73,1.08,0.00,0.00,14.80
220190,-2.34,-3.91,14.81,8,0.70,3156,0.00,0.00,14.47,16,43.63,43.50,57,10.16,-4.49,35.85,2.42,0.00,-0.27,13.33,1.08,0.00,0.00,14.80
220276,-2.34,-3.91,14.81,8,0.70,3154,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.51,36.34,2.42,0.00,-0.27,13.33,1.08,0.00,0.00,14.60
220362,-2.34,-3.91,14.70,8,0.70,3138,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.47,36.75,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
220449,-2.34,-3.91,14.70,8,0.70,3155,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.45,37.16,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
220536,-2.34,-3.91,14.59,8,0.70,3140,0.00,0.00,14.94,16,43.63,43.50,57,10.16,-4.51,36.47,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.60
220623,-3.12,-3.91,14.47,8,0.70,3155,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.51,36.76,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
220710,-2.34,-3.91,14.70,8,0.70,3136,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.49,36.76,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
220797,-2.34,-3.91,14.70,8,0.70,3135,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.51,36.61,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
220883,-2.34,-3.91,14.59,8,0.69,3155,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.51,36.16,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
220970,-3.12,-3.91,14.59,8,0.70,3138,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.51,36.76,2.42,0.00,-0.89,13.73,1.08,0.00,0.00,14.60
221057,-2.34,-3.91,14.70,8,0.70,3155,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.49,36.75,2.44,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
221144,-2.34,-3.91,14.70,8,0.70,3142,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.52,36.61,2.42,0.00,-0.27,13.33,1.08,0.00,0.00,14.60
221231,-3.91,-3.91,14.47,8,0.69,3156,0.00,0.00,14.40,16,43.63,43.50,57,10.16,-4.51,36.34,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
221318,-2.34,-3.91,14.70,8,0.70,3160,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.51,36.16,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.80
221404,-2.34,-3.91,14.81,8,0.70,3139,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.49,36.89,2.42,0.00,-0.27,13.73,1.08,0.00,0.00,14.70
221490,-2.34,-3.91,14.70,8,0.69,3159,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.51,36.34,2.42,0.00,-0.89,13.73,1.08,0.00,0.00,14.70
221578,-2.34,-3.91,14.59,8,0.70,3142,0.00,0.00,14.70,16,43.63,43.50,57,10.30,-4.51,36.34,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
221664,-2.34,-3.91,14.81,8,0.69,3156,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.51,36.16,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
221751,-2.34,-3.91,14.70,8,0.68,3139,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.52,36.47,2.42,0.00,-0.89,13.73,1.08,0.00,0.00,14.70
221838,-1.56,-3.91,14.81,8,0.70,3138,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.51,36.89,2.42,0.00,-0.89,13.73,1.08,0.00,0.00,14.60
221925,-2.34,-3.91,14.70,8,0.70,3154,0.00,0.00,14.45,16,43.63,43.50,57,10.16,-4.51,36.43,2.42,0.00,-0.27,13.33,1.08,0.00,0.00,14.60
222012,-2.34,-3.91,14.47,8,0.69,3142,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.51,36.29,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
222099,-2.34,-3.91,14.70,8,0.70,3144,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.52,36.47,2.42,0.00,-0.89,13.73,1.08,0.00,0.00,14.60
222186,-2.34,-3.91,14.70,8,0.70,3138,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.52,36.76,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
222273,-3.12,-3.91,14.47,8,0.70,3159,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.51,36.34,2.42,0.00,-0.89,13.73,1.08,0.00,0.00,14.50
222359,-3.12,-3.91,14.47,8,0.69,3160,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.54,36.34,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.50
222446,-2.34,-3.91,14.59,8,0.69,3142,0.00,0.00,14.26,16,43.63,43.50,57,10.16,-4.58,35.66,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
222533,-2.34,-3.91,14.59,8,0.69,3160,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.60,36.34,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.80
222621,-2.34,-3.91,14.70,8,0.68,3159,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.56,36.03,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
222707,-3.12,-3.91,14.47,8,0.67,3159,0.00,0.00,14.89,16,43.63,43.50,57,10.01,-4.64,36.16,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.50
222794,-3.12,-3.91,14.47,8,0.68,3143,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.62,35.85,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.50
222881,-2.34,-3.91,14.70,8,0.67,3139,0.00,0.00,14.93,16,43.63,43.50,57,10.01,-4.64,36.03,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
222967,-2.34,-3.91,14.81,8,0.69,3158,0.00,0.00,14.90,16,43.63,43.50,57,10.01,-4.62,36.30,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
223054,-2.34,-3.91,14.70,8,0.69,3140,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.64,36.34,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
223141,-3.91,-3.91,14.36,8,0.68,3138,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.64,35.66,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.50
223227,-3.12,-3.91,14.47,8,0.68,3134,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.60,35.30,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
223315,-2.34,-3.91,14.70,8,0.68,3159,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.64,35.84,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.90
223401,-2.34,-3.91,14.81,8,0.68,3136,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.66,35.48,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.90
223489,-3.12,-3.91,14.70,8,0.68,3130,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.60,35.48,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
223575,-2.34,-3.91,14.70,8,0.69,3159,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.62,36.34,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
223662,-2.34,-3.91,14.70,8,0.68,3136,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.66,35.48,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
223749,-3.12,-3.91,14.59,8,0.68,3150,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.62,35.66,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.40
223835,-3.12,-3.91,14.36,8,0.67,3136,0.00,0.00,14.46,16,43.63,43.50,57,10.01,-4.62,35.48,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
223922,-3.12,-4.69,14.70,8,0.68,3155,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.62,35.48,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.90
224010,-2.34,-4.69,14.81,8,0.68,3154,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.62,36.03,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
224096,-2.34,-4.69,14.70,8,0.67,3139,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.60,35.48,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
224182,-2.34,-4.69,14.70,8,0.68,3155,0.00,0.00,14.87,16,43.63,43.50,57,10.16,-4.60,35.84,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
224269,-2.34,-4.69,14.70,8,0.66,3139,0.00,0.00,14.98,16,43.63,43.50,57,10.01,-4.62,35.30,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.80
224356,-1.56,-4.69,14.70,8,0.68,3155,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.66,35.48,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
224443,-1.56,-4.69,14.81,8,0.67,3138,0.00,0.00,14.90,16,43.63,43.50,57,10.01,-4.62,35.85,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.80
224531,-1.56,-4.69,14.70,8,0.69,3135,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.62,36.03,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
224617,-1.56,-4.69,14.59,8,0.68,3151,0.00,0.00,14.70,16,43.98,43.50,57,10.01,-4.66,35.66,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
224704,-2.34,-4.69,14.59,8,0.68,3134,0.00,0.00,14.43,16,43.63,43.50,57,10.01,-4.64,35.48,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
224790,-2.34,-4.69,14.59,8,0.68,3154,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.62,35.48,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
224877,-2.34,-4.69,14.59,8,0.67,3133,0.00,0.00,15.02,16,43.63,43.50,57,10.01,-4.62,35.11,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
224965,-1.56,-4.69,14.70,8,0.68,3152,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.64,35.48,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
225051,-1.56,-4.69,14.70,8,0.69,3151,0.00,0.00,14.34,16,43.98,43.50,57,10.01,-4.60,35.85,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
225139,-1.56,-4.69,14.70,8,0.69,3136,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.62,35.66,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
225225,-1.56,-4.69,14.81,8,0.69,3158,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.62,36.34,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
225313,-2.34,-4.69,14.47,8,0.68,3138,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.64,35.66,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.50
225398,-3.12,-4.69,14.36,8,0.70,3155,0.00,0.00,14.34,16,43.63,43.50,57,10.01,-4.60,36.89,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.50
225487,-1.56,-4.69,14.70,8,0.69,3140,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.64,36.61,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
225573,-2.34,-4.69,14.70,8,0.68,3140,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.64,35.66,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
225661,-3.12,-4.69,14.47,8,0.68,3152,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.62,36.34,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.50
225747,-2.34,-4.69,14.70,8,0.68,3143,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.64,35.48,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
225834,-2.34,-4.69,14.59,8,0.68,3154,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.66,36.16,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
225921,-2.34,-4.69,14.70,8,0.68,3140,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.64,35.85,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
226008,-2.34,-4.69,14.59,8,0.66,3155,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.62,35.11,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
226095,-2.34,-4.69,14.70,8,0.69,3158,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.64,36.34,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
226182,-2.34,-4.69,14.70,8,0.67,3134,0.00,0.00,14.96,16,43.63,43.50,57,10.01,-4.68,35.48,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
226269,-3.12,-4.69,14.47,8,0.68,3152,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.62,34.75,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.40
226355,-2.34,-4.69,14.70,8,0.69,3139,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.60,36.03,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
226442,-2.34,-4.69,14.81,8,0.68,3155,0.00,0.00,14.92,16,43.63,43.50,57,10.01,-4.66,35.48,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
226529,-2.34,-4.69,14.70,8,0.68,3142,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.64,36.03,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.50
226616,-3.12,-4.69,14.59,8,0.70,3134,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.60,36.16,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
226702,-2.34,-4.69,14.59,8,0.69,3160,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.60,36.34,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
226789,-3.12,-4.69,14.47,8,0.67,3139,0.00,0.00,15.00,16,43.63,43.50,57,10.01,-4.66,35.97,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
226877,-3.12,-4.69,14.36,8,0.68,3155,0.00,0.00,14.70,16,43.98,43.50,57,10.01,-4.62,35.85,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
226963,-2.34,-4.69,14.70,8,0.69,3135,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.62,36.16,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
227049,-2.34,-4.69,14.81,8,0.69,3156,0.00,0.00,14.44,16,43.63,43.50,57,10.01,-4.64,35.84,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.80
227137,-2.34,-4.69,14.70,8,0.68,3136,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.66,36.16,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
227223,-3.12,-4.69,14.70,8,0.68,3131,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.64,35.85,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
227310,-2.34,-4.69,14.70,8,0.69,3150,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.64,36.03,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.80
227397,-2.34,-4.69,14.81,8,0.69,3135,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.64,36.48,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.80
227485,-2.34,-4.69,14.70,8,0.69,3154,0.00,0.00,14.87,16,43.63,43.50,57,10.01,-4.64,36.03,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
227572,-3.12,-4.69,14.59,8,0.69,3135,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.64,36.16,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.50
227658,-2.34,-4.69,14.70,8,0.69,3152,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.66,35.97,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
227745,-2.34,-4.69,14.70,8,0.67,3152,0.00,0.00,14.46,16,43.63,43.50,57,10.01,-4.66,35.66,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
227832,-3.12,-4.69,14.59,8,0.68,3152,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.62,35.30,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
227919,-2.34,-4.69,14.70,8,0.70,3136,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.64,36.29,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
228006,-1.56,-4.69,14.81,8,0.70,3135,0.00,0.00,14.11,16,43.98,43.50,57,10.01,-4.62,36.16,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
228093,-2.34,-4.69,14.59,8,0.69,3155,0.00,0.00,14.35,16,43.63,43.50,57,10.01,-4.62,36.16,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
228180,-3.12,-4.69,14.70,8,0.71,3131,0.00,0.00,14.22,16,43.63,43.50,57,10.01,-4.62,36.16,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
228266,-2.34,-4.69,14.70,8,0.68,3131,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.60,35.66,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
228354,-2.34,-4.69,14.70,8,0.67,3140,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.64,35.30,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.60
228440,-2.34,-4.69,14.70,8,0.69,3154,0.00,0.00,14.36,16,43.63,43.50,57,10.01,-4.66,35.84,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
228527,-2.34,-4.69,14.70,8,0.68,3154,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.62,35.85,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
228614,-2.34,-4.69,14.70,8,0.68,3133,0.00,0.00,14.70,16,43.63,43.50,57,10.16,-4.62,35.85,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
228701,-2.34,-4.69,14.59,8,0.68,3152,0.00,0.00,14.89,16,43.63,43.50,57,10.01,-4.64,36.11,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
228788,-1.56,-4.69,14.70,8,0.68,3151,0.00,0.00,14.70,16,43.63,43.50,57,10.01,-4.62,35.85,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
228874,-1.56,-4.69,14.70,8,0.69,3150,0.00,0.00,14.46,16,43.63,43.50,57,10.01,-4.60,36.11,2.40,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
228961,-2.34,-4.69,14.70,8,0.69,3136,0.00,0.00,14.30,16,43.63,43.50,57,10.01,-4.62,35.48,2.42,0.00,-0.89,13.33,1.08,0.00,0.00,14.70
