Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
378962,12.52,0.11,1146,0.00,0.00,16,10.23,18.00,3.77,3.99,-1.18,0.64,-10.96
379017,12.63,0.10,1158,0.00,0.00,16,10.23,16.50,3.77,4.04,-1.18,0.64,-10.96
379074,12.52,0.10,1158,0.00,0.00,16,10.23,15.00,3.77,3.99,-1.18,0.64,-10.96
379132,12.86,0.10,1105,0.00,0.00,16,10.23,17.00,3.77,3.80,-1.18,0.64,-10.96
379190,12.98,0.10,1110,0.00,0.00,16,10.23,18.00,3.77,3.91,-1.18,0.64,-10.96
379246,13.21,0.10,1131,0.00,0.00,16,10.23,18.00,3.77,3.80,-1.18,0.64,-10.96
379301,13.44,0.10,1121,0.00,0.00,16,10.23,16.00,3.77,3.80,-1.18,0.64,-10.94
379360,13.44,0.10,1098,0.00,0.00,16,10.23,16.50,3.77,3.88,-1.18,0.64,-10.96
379418,13.44,0.11,1096,0.00,0.00,16,10.23,18.00,3.77,3.78,-1.18,0.64,-10.93
379471,13.55,0.10,1096,0.00,0.00,16,10.23,17.50,3.77,3.83,-1.18,0.64,-10.91
379533,13.78,0.10,1098,0.00,0.00,16,10.23,17.00,3.77,3.75,-1.18,0.64,-10.91
379589,14.01,0.10,1097,0.00,0.00,16,10.23,17.50,3.77,3.75,-1.18,0.64,-10.93
379647,14.24,0.11,1076,0.00,0.00,16,9.88,17.50,3.77,3.78,-1.18,0.64,-10.91
379705,14.36,0.11,1078,0.00,0.00,16,9.88,17.50,3.77,3.88,-1.18,0.64,-10.91
379765,14.36,0.11,1074,0.00,0.00,16,9.88,17.00,3.77,3.88,-1.18,0.64,-10.91
379814,14.36,0.10,1072,0.00,0.00,16,9.88,16.50,3.77,3.88,-1.18,0.64,-10.91
379872,14.36,0.11,1052,0.00,0.00,16,9.88,16.50,3.77,3.75,-1.18,0.64,-10.91
379929,14.47,0.11,1052,0.00,0.00,16,9.88,17.50,3.77,3.75,-1.18,0.64,-10.89
379987,14.47,0.11,1040,0.00,0.00,16,9.88,17.50,3.77,3.78,-1.18,0.64,-10.87
380048,14.47,0.11,1068,0.00,0.00,16,9.88,15.50,3.77,3.83,-1.18,0.64,-10.87
380098,14.59,0.11,1062,0.00,0.00,16,9.88,15.50,3.77,3.72,-1.18,0.64,-10.85
380159,14.59,0.11,1037,0.00,0.00,16,9.88,15.50,3.77,3.72,-1.18,0.64,-10.83
380214,14.70,0.11,973,0.00,0.00,16,9.88,17.50,3.92,3.78,-1.18,0.64,-10.79
380273,14.70,0.12,945,0.00,0.00,16,9.88,17.50,3.92,3.78,-1.18,0.64,-10.73
380330,14.70,0.12,919,0.00,0.00,16,9.88,17.50,4.06,3.70,-1.18,0.64,-10.64
380383,14.70,0.12,919,0.00,0.00,16,9.88,17.50,4.06,3.75,-1.18,0.64,-10.54
380442,14.70,0.12,878,0.00,0.00,16,9.88,17.50,4.21,3.65,-1.18,0.64,-10.48
380500,14.70,0.12,871,0.00,0.00,16,9.88,17.50,4.21,3.60,-1.18,0.64,-10.35
380558,14.70,0.12,856,0.00,0.00,16,9.88,17.50,4.21,3.56,-1.18,0.64,-10.23
380613,14.70,0.13,842,0.00,0.00,16,9.88,17.50,4.35,3.56,-1.18,0.64,-10.17
380675,14.70,0.12,828,0.00,0.00,16,9.88,17.50,4.50,3.58,-1.18,0.64,-10.04
380729,14.70,0.12,815,0.00,0.00,16,9.88,17.50,4.64,3.38,-1.18,0.64,-10.02
380786,14.70,0.12,815,0.00,0.00,16,9.88,17.50,4.79,3.33,-1.18,0.64,-9.90
380843,14.47,0.12,805,0.00,0.00,16,9.88,17.50,4.79,3.14,-1.18,0.64,-9.84
380900,14.47,0.13,786,0.00,0.00,16,9.88,17.50,4.93,3.38,-1.18,0.64,-9.78
380954,14.36,0.13,767,0.00,0.00,16,9.88,17.50,4.93,3.38,-1.18,0.64,-9.75
381011,14.36,0.13,752,0.00,0.00,16,9.88,17.50,4.93,3.25,-1.18,0.64,-9.69
381068,14.36,0.13,758,0.00,0.00,16,9.88,17.50,5.08,3.25,-1.18,0.64,-9.63
381129,14.13,0.13,756,0.00,0.00,16,9.88,17.50,5.08,3.25,-1.18,0.64,-9.55
381182,14.13,0.14,738,0.00,0.00,16,9.88,17.50,5.08,3.40,-1.18,0.64,-9.51
381244,14.24,0.14,738,0.00,0.00,16,9.88,17.50,5.22,3.45,-1.18,0.64,-9.46
381298,14.01,0.14,730,0.00,0.00,16,9.88,17.50,5.22,3.40,-1.18,0.64,-9.36
381357,14.24,0.14,724,0.00,0.00,16,9.88,17.50,5.37,3.47,-1.18,0.64,-9.32
381410,14.13,0.15,732,0.00,0.00,16,9.88,17.50,5.37,3.60,-1.18,0.64,-9.20
381468,14.13,0.15,731,0.00,0.00,16,9.88,17.50,5.37,3.60,-1.18,0.64,-9.17
381524,14.36,0.15,728,0.00,0.00,16,9.88,17.50,5.51,3.70,-1.18,0.64,-9.13
381580,14.36,0.15,737,0.00,0.00,16,9.88,17.50,5.51,3.70,-1.18,0.64,-9.03
381641,14.36,0.15,758,0.00,0.00,16,9.88,17.50,5.66,3.70,-1.18,0.64,-8.99
381697,14.59,0.15,758,0.00,0.00,16,9.88,16.50,5.66,3.70,-1.18,0.64,-8.93
381753,14.70,0.14,772,0.00,0.00,16,9.88,15.00,5.80,3.73,-1.18,0.64,-8.93
381810,14.81,0.14,797,0.00,0.00,16,9.88,11.50,5.66,3.76,-1.18,0.64,-8.97
383825,14.81,0.14,797,0.00,0.00,16,9.88,11.50,5.66,3.76,-1.18,0.64,-8.97
384428,15.39,0.14,833,0.00,0.00,16,9.88,8.00,5.51,3.91,-1.18,0.64,-9.11
384481,15.39,0.14,844,0.00,0.00,16,9.88,7.50,5.51,3.91,-1.18,0.64,-9.15
384540,15.27,0.14,835,0.00,0.00,16,9.88,6.50,5.51,3.96,-1.18,0.64,-9.13
384598,15.39,0.14,852,0.00,0.00,16,9.88,8.00,5.51,3.88,-1.18,0.64,-9.15
384652,15.39,0.14,852,0.00,0.00,16,9.88,6.00,5.51,3.91,-1.18,0.64,-9.18
384709,15.27,0.13,852,0.00,0.00,16,9.88,6.00,5.51,3.83,-1.18,0.64,-9.18
384768,15.39,0.13,858,0.00,0.00,16,9.88,6.00,5.51,3.86,-1.18,0.64,-9.26
384823,15.39,0.13,854,0.00,0.00,16,9.88,7.00,5.37,3.78,-1.18,0.64,-9.26
384881,15.39,0.13,849,0.00,0.00,16,9.88,7.00,5.37,3.75,-1.18,0.64,-9.28
384938,15.39,0.13,850,0.00,0.00,16,9.88,7.00,5.37,3.75,-1.18,0.66,-9.28
384997,15.39,0.16,840,0.00,0.00,16,9.88,7.00,5.37,3.70,-1.18,0.70,-9.18
385051,15.39,0.18,837,0.00,0.00,16,10.59,9.50,5.51,4.49,-1.18,0.70,-8.88
385110,15.50,0.19,837,0.00,0.00,16,10.94,10.00,5.80,5.33,-1.18,0.74,-8.72
385167,15.39,0.21,870,0.00,0.00,16,13.05,11.50,6.24,5.82,-1.18,0.78,-8.14
385224,15.62,0.23,938,0.00,0.00,16,15.51,13.50,6.82,7.31,-1.18,0.80,-7.56
385279,15.50,0.25,1017,0.00,0.00,16,19.02,16.50,7.40,8.45,-1.18,0.82,-7.17
385336,15.27,0.25,1157,0.00,0.00,16,22.19,16.50,7.40,9.66,-1.18,0.82,-6.83
385395,15.16,0.25,1248,0.00,0.00,16,25.35,20.00,7.84,9.66,-1.18,0.84,-6.59
385452,14.13,0.24,1354,0.00,0.00,16,27.46,25.00,8.13,10.23,-1.18,0.84,-6.40
385507,14.13,0.24,1436,0.00,0.00,16,27.81,27.00,8.27,10.89,-1.49,0.84,-6.44
385566,12.98,0.24,1436,0.00,0.00,16,28.16,27.00,8.27,11.25,-1.49,0.86,-6.44
385624,13.32,0.25,1460,0.00,0.00,16,28.52,28.00,8.27,11.77,-1.49,0.86,-6.40
385682,14.13,0.25,1441,0.00,0.00,16,28.52,28.00,8.27,12.04,-1.49,0.86,-6.36
385737,14.81,0.25,1437,0.00,0.00,16,28.87,28.00,8.27,12.20,-1.49,0.88,-6.27
385793,15.50,0.26,1409,0.00,0.00,16,29.22,28.50,8.42,12.42,-1.49,0.88,-6.17
385850,16.19,0.28,1409,0.00,0.00,16,29.57,28.50,8.56,12.42,-1.49,0.90,-5.96
385906,16.42,0.30,1402,0.00,0.00,16,30.27,29.00,8.71,13.21,-1.49,0.94,-5.51
385964,16.42,0.33,1440,0.00,0.00,16,30.62,29.50,9.14,14.79,-1.49,0.98,-4.99
386021,16.19,0.35,1440,0.00,0.00,16,32.38,30.50,9.87,16.23,-0.89,1.00,-4.41
386078,15.73,0.35,1480,0.00,0.00,16,33.44,32.00,10.45,17.55,-0.89,1.00,-4.04
386135,14.70,0.34,1564,0.00,0.00,16,34.49,33.50,10.88,17.86,-0.58,1.02,-3.85
386194,14.01,0.33,1630,0.00,0.00,16,34.84,33.50,10.88,18.18,-0.58,1.02,-3.83
386249,14.01,0.33,1671,0.00,0.00,16,35.20,34.00,10.88,18.18,-0.58,1.02,-3.81
386308,14.70,0.34,1660,0.00,0.00,16,35.55,34.50,10.88,18.49,-0.58,1.02,-3.83
386363,14.70,0.34,1633,0.00,0.00,16,35.55,35.00,10.88,18.96,-0.58,1.02,-3.73
386424,15.04,0.34,1633,0.00,0.00,16,35.55,35.00,11.03,18.88,-0.27,1.02,-3.64
386476,15.73,0.35,1609,0.00,0.00,16,34.84,35.00,11.17,18.72,-0.27,1.02,-3.54
386535,15.85,0.36,1594,0.00,0.00,16,34.14,34.00,11.17,18.96,-0.27,1.02,-3.38
386591,15.50,0.36,1554,0.00,0.00,16,32.38,32.50,11.46,18.88,-0.27,1.04,-3.25
386650,15.04,0.37,1506,0.00,0.00,16,31.33,32.50,11.46,18.72,-0.27,1.04,-3.09
386708,14.81,0.38,1469,0.00,0.00,16,30.27,30.50,11.61,18.72,-0.27,1.04,-2.98
386764,14.59,0.39,1410,0.00,0.00,16,28.16,29.50,11.75,18.50,-0.27,1.04,-2.82
386820,14.59,0.39,1417,0.00,0.00,16,28.52,27.50,11.90,18.18,-0.58,1.04,-2.63
386878,14.47,0.37,1417,0.00,0.00,16,30.62,28.00,12.04,18.02,-0.58,1.04,-2.67
386934,14.59,0.33,1557,0.00,0.00,16,33.79,32.00,11.17,15.72,-1.49,0.64,-5.34
386992,14.59,0.26,1625,0.00,0.00,16,25.70,28.50,8.71,6.92,-1.49,0.64,-7.17
387049,14.59,0.19,1761,0.00,0.00,16,23.24,24.00,6.53,4.58,-1.49,0.64,-8.49
387107,14.13,0.15,1828,0.00,0.00,16,17.62,24.00,6.53,5.33,-1.49,0.64,-9.55
387161,13.78,0.12,1836,0.00,0.00,16,14.10,19.00,5.22,5.33,-1.49,0.64,-9.86
387220,13.32,0.11,1794,0.00,0.00,16,11.99,14.00,4.79,4.79,-1.49,0.64,-10.33
387278,13.32,0.10,1686,0.00,0.00,16,11.99,11.50,4.35,4.32,-1.49,0.64,-10.54
387333,13.78,0.09,1686,0.00,0.00,16,11.99,11.50,4.06,4.82,-1.49,0.64,-10.65
387392,14.47,0.10,1605,0.00,0.00,16,11.99,11.50,4.06,5.17,-1.49,0.64,-10.64
387446,14.93,0.11,1481,0.00,0.00,16,11.64,11.50,4.06,5.33,-1.49,0.64,-10.60
387504,15.04,0.12,1371,0.00,0.00,16,11.29,11.50,4.06,5.30,-1.49,0.64,-10.56
387563,15.39,0.12,1299,0.00,0.00,16,10.94,19.00,4.21,5.21,-1.49,0.64,-10.52
387620,16.77,0.13,1210,0.00,0.00,16,10.59,19.00,4.21,5.21,-1.49,0.64,-10.44
387675,20.10,0.13,1218,0.00,0.00,16,10.59,18.50,4.21,5.14,-1.49,0.64,-10.36
387734,20.10,0.12,1226,0.00,0.00,16,10.59,18.50,4.35,5.08,-1.49,0.64,-10.42
387792,19.98,0.12,1226,0.00,0.00,16,10.59,18.50,4.21,4.88,-1.49,0.64,-10.50
387847,20.67,0.11,1235,0.00,0.00,16,10.59,18.00,4.21,4.73,-1.49,0.64,-10.58
387905,22.28,0.11,1217,0.00,0.00,16,10.59,18.50,4.06,4.53,-1.49,0.64,-10.62
387963,22.62,0.11,1210,0.00,0.00,16,10.59,18.50,4.06,4.57,-1.49,0.64,-10.65
388018,23.08,0.11,1201,0.00,0.00,16,10.59,18.50,4.06,4.57,-1.18,0.64,-10.67
388076,22.85,0.11,1182,0.00,0.00,16,10.59,18.50,4.06,4.43,-1.18,0.64,-10.69
388130,22.85,0.11,1174,0.00,0.00,16,10.59,18.50,4.06,4.32,-1.18,0.64,-10.69
388190,21.94,0.11,1172,0.00,0.00,16,10.59,18.50,4.06,4.29,-1.18,0.64,-10.71
388246,21.25,0.11,1172,0.00,0.00,16,10.23,18.50,3.92,4.21,-1.18,0.64,-10.75
388304,19.75,0.11,1158,0.00,0.00,16,10.23,18.00,3.92,4.15,-1.18,0.64,-10.77
388351,17.46,0.11,1129,0.00,0.00,16,10.23,18.00,3.92,4.10,-1.18,0.64,-10.77
388414,16.19,0.11,1112,0.00,0.00,16,10.23,18.00,3.92,4.18,-1.18,0.66,-10.77
388476,14.93,0.12,1096,0.00,0.00,16,10.23,18.00,3.92,4.18,-1.18,0.68,-10.69
388523,14.47,0.16,1082,0.00,0.00,16,10.23,10.00,4.06,4.73,-1.18,0.72,-10.44
388585,14.47,0.17,1070,0.00,0.00,16,11.64,9.50,4.21,5.78,-1.18,0.74,-9.90
388632,13.67,0.19,1070,0.00,0.00,16,12.34,11.00,4.79,6.18,-1.18,0.78,-9.36
388695,12.75,0.21,1069,0.00,0.00,16,15.16,13.00,5.66,7.26,-1.18,0.80,-8.78
388757,12.75,0.25,1104,0.00,0.00,16,20.43,16.50,6.24,8.91,-1.18,0.84,-7.95
388804,12.52,0.27,1227,0.00,0.00,16,26.05,25.50,7.40,11.19,-1.18,0.86,-7.33
388867,12.17,0.27,1383,0.00,0.00,16,29.57,25.50,7.40,11.19,-1.18,0.88,-6.79
388929,11.83,0.25,1536,0.00,0.00,16,29.22,29.00,7.98,12.31,-1.49,0.88,-6.44
388976,12.06,0.26,1584,0.00,0.00,16,29.57,28.50,8.27,13.02,-1.49,0.90,-6.25
389039,12.06,0.26,1610,0.00,0.00,16,30.27,29.00,8.42,13.58,-1.49,0.90,-6.15
389101,12.86,0.27,1610,0.00,0.00,16,29.57,29.50,8.56,14.09,-1.49,0.90,-6.03
389148,13.90,0.28,1604,0.00,0.00,16,30.27,29.00,8.71,14.40,-1.49,0.92,-5.88
389210,15.50,0.29,1554,0.00,0.00,16,30.62,29.50,8.85,14.60,-1.49,0.92,-5.69
389272,16.77,0.29,1522,0.00,0.00,16,30.98,29.50,8.85,14.79,-1.49,0.94,-5.47
389329,17.46,0.30,1522,0.00,0.00,16,31.33,30.00,9.14,14.79,-1.49,0.94,-5.16
389387,16.88,0.32,1544,0.00,0.00,16,32.73,30.50,9.43,15.33,-1.49,0.96,-4.83
389446,16.19,0.32,1576,0.00,0.00,16,33.09,32.00,9.87,16.58,-1.18,0.98,-4.56
389503,16.19,0.33,1629,0.00,0.00,16,34.84,32.50,10.16,16.89,-1.18,1.00,-4.27
389557,15.27,0.34,1629,0.00,0.00,16,35.55,34.50,10.59,18.50,-0.58,1.02,-4.04
389614,14.93,0.33,1681,0.00,0.00,16,35.90,35.00,10.74,18.80,-0.58,1.02,-3.91
389674,14.81,0.34,1735,0.00,0.00,16,36.25,35.50,10.88,19.51,0.04,1.02,-3.87
389730,15.04,0.33,1779,0.00,0.00,16,36.60,35.50,10.88,19.73,0.04,1.04,-3.93
389788,15.39,0.33,1825,0.00,0.00,16,37.30,36.00,10.88,19.73,0.04,1.04,-3.93
389842,15.73,0.33,1881,0.00,0.00,16,38.01,36.50,10.74,20.07,0.04,1.04,-3.98
389900,15.73,0.33,1936,0.00,0.00,16,38.36,37.50,10.74,20.50,0.04,1.04,-4.04
389960,15.62,0.33,1936,0.00,0.00,16,39.06,38.00,10.59,21.03,0.66,1.04,-4.08
390014,15.39,0.32,1980,0.00,0.00,16,39.77,39.00,10.59,21.36,0.66,1.04,-4.08
390074,15.27,0.33,2021,0.00,0.00,16,40.12,39.50,10.59,22.06,0.35,1.06,-4.04
390129,15.16,0.32,2073,0.00,0.00,16,40.82,40.00,10.59,22.31,0.35,1.06,-4.04
390188,15.16,0.33,2152,0.00,0.00,16,41.52,40.00,10.59,23.36,0.35,1.06,-3.96
390243,15.27,0.33,2202,0.00,0.00,16,41.88,41.00,10.74,23.36,0.66,1.08,-3.89
390303,15.27,0.34,2266,0.00,0.00,16,42.23,41.50,10.88,24.51,0.66,1.08,-3.75
390357,15.27,0.35,2303,0.00,0.00,16,42.93,42.00,11.03,25.78,0.97,1.10,-3.60
390416,15.39,0.35,2303,0.00,0.00,16,43.28,42.50,11.17,26.51,0.97,1.10,-3.54
390463,15.04,0.35,2372,0.00,0.00,16,43.28,42.50,11.17,27.57,1.28,1.12,-3.44
390526,14.93,0.36,2421,0.00,0.00,16,42.58,42.50,11.32,28.72,1.28,1.12,-3.36
390588,14.81,0.37,2493,0.00,0.00,16,41.88,41.50,11.46,30.58,1.28,1.12,-3.21
390635,14.93,0.37,2566,0.00,0.00,16,41.17,41.50,11.46,31.70,1.28,1.14,-3.11
390698,14.81,0.38,2634,0.00,0.00,16,40.82,40.50,11.61,31.70,1.28,1.16,-3.00
390745,14.47,0.38,2692,0.00,0.00,16,39.77,40.00,11.75,33.08,2.19,1.16,-2.92
390807,14.47,0.38,2765,0.00,0.00,16,40.12,39.00,11.75,34.42,2.19,1.16,-2.84
390870,14.36,0.38,2765,0.00,0.00,16,39.77,39.50,11.90,35.28,1.88,1.18,-2.80
390916,14.24,0.38,2842,0.00,0.00,16,40.12,39.00,11.90,36.39,1.88,1.18,-2.82
390985,14.24,0.38,2904,0.00,0.00,16,40.12,39.50,11.90,36.88,1.88,1.18,-2.88
391030,14.47,0.38,2955,0.00,0.00,16,40.47,39.50,11.90,37.86,1.88,1.16,-2.94
391093,14.59,0.38,2996,0.00,0.00,16,40.12,39.50,11.75,37.86,1.88,1.16,-3.09
391155,14.36,0.37,3070,0.00,0.00,16,41.17,39.50,11.61,37.86,0.97,1.12,-3.35
391202,14.13,0.35,3116,0.00,0.00,16,42.23,40.50,11.32,36.38,0.97,1.06,-3.83
391269,14.13,0.32,3129,0.00,0.00,16,43.28,41.50,10.74,33.08,-4.25,0.94,-5.01
391329,14.01,0.26,3129,0.00,0.00,16,44.34,43.00,8.71,24.04,-4.25,0.72,-7.37
391385,13.09,0.18,3136,0.00,0.00,16,36.95,42.50,6.24,8.07,-4.25,0.64,-8.80
391442,12.06,0.14,3085,0.00,0.00,16,29.57,31.50,5.22,11.09,-4.25,0.64,-9.75
391501,11.37,0.12,3078,0.00,0.00,16,22.89,31.50,5.22,11.99,-4.25,0.64,-10.33
391559,11.14,0.12,3035,0.00,0.00,16,17.97,24.50,4.50,11.99,-4.25,0.64,-10.65
391613,11.25,0.13,2911,0.00,0.00,16,13.40,17.50,4.06,12.79,-4.25,0.64,-10.83
391672,11.25,0.14,2802,0.00,0.00,16,11.99,13.00,3.77,13.20,-4.25,0.64,-10.85
391726,11.94,0.15,2802,0.00,0.00,16,11.99,11.50,3.92,13.52,-4.25,0.64,-10.81
391787,13.21,0.15,2687,0.00,0.00,16,11.99,11.50,3.92,13.71,-3.94,0.64,-10.77
391841,14.01,0.15,2570,0.00,0.00,16,11.99,11.50,3.92,13.08,-3.94,0.64,-10.75
391901,14.93,0.15,2482,0.00,0.00,16,11.99,11.50,3.92,12.41,-3.94,0.64,-10.73
391956,17.69,0.15,2366,0.00,0.00,16,11.99,11.50,3.92,11.77,-3.04,0.64,-10.69
392015,21.36,0.15,2273,0.00,0.00,16,11.99,11.50,4.06,11.77,-3.04,0.64,-10.65
392071,23.77,0.13,2183,0.00,0.00,16,11.99,11.50,4.06,10.99,-2.42,0.64,-10.73
392127,23.77,0.13,2089,0.00,0.00,16,11.99,11.50,3.92,9.74,-2.42,0.64,-10.83
392182,23.77,0.12,2089,0.00,0.00,16,11.99,11.50,3.77,8.69,-1.80,0.64,-10.87
392241,23.66,0.13,2000,0.00,0.00,16,11.99,11.50,3.77,8.44,-1.80,0.64,-10.85
392299,23.66,0.13,1907,0.00,0.00,16,11.99,11.50,3.77,8.35,-1.49,0.64,-10.87
392357,23.77,0.14,1809,0.00,0.00,16,11.99,11.50,3.77,8.36,-1.49,0.64,-10.87
392413,23.89,0.15,1705,0.00,0.00,16,11.99,11.50,3.77,8.36,-1.49,0.64,-10.87
392471,23.66,0.15,1594,0.00,0.00,16,11.99,11.50,3.77,8.36,-1.49,0.64,-10.77
392527,23.54,0.16,1494,0.00,0.00,16,11.64,11.50,3.92,8.36,-1.49,0.64,-10.64
392585,23.54,0.16,1400,0.00,0.00,16,11.64,11.50,4.06,8.19,-1.49,0.64,-10.54
392639,24.00,0.16,1400,0.00,0.00,16,10.94,11.00,4.21,7.26,-1.49,0.64,-10.54
392697,23.77,0.15,1283,0.00,0.00,16,10.94,19.00,4.21,6.37,-1.49,0.64,-10.52
392755,23.54,0.15,1170,0.00,0.00,16,10.59,18.50,4.21,6.04,-1.49,0.64,-10.44
392812,23.54,0.15,1180,0.00,0.00,16,10.59,18.50,4.21,5.74,-1.49,0.68,-10.29
392868,23.66,0.15,1204,0.00,0.00,16,10.94,18.50,4.35,5.74,-1.18,0.70,-10.07
392924,23.89,0.14,1208,0.00,0.00,16,11.64,10.50,4.64,6.15,-1.18,0.72,-9.96
392983,23.66,0.14,1218,0.00,0.00,16,12.34,11.00,4.79,5.81,-1.49,0.72,-9.78
393040,23.66,0.15,1233,0.00,0.00,16,13.05,11.50,4.93,5.85,-1.49,0.74,-9.65
393097,23.66,0.15,1233,0.00,0.00,16,14.45,13.00,5.08,6.29,-1.49,0.76,-9.48
393158,23.89,0.16,1263,0.00,0.00,16,16.91,14.50,5.37,6.59,-1.49,0.78,-9.22
393209,23.77,0.18,1348,0.00,0.00,16,18.67,17.50,5.51,7.82,-1.49,0.82,-8.99
393268,21.25,0.19,1487,0.00,0.00,16,23.24,17.50,5.51,9.44,-1.49,0.82,-8.60
393325,16.42,0.19,1630,0.00,0.00,16,29.57,21.00,6.09,9.44,-1.49,0.84,-8.30
393382,14.93,0.18,1843,0.00,0.00,16,33.44,29.00,6.38,10.17,-1.49,0.84,-8.24
393441,14.93,0.17,1940,0.00,0.00,16,35.20,33.00,6.53,10.64,-1.49,0.84,-8.33
393495,14.13,0.17,1940,0.00,0.00,16,34.49,34.00,6.38,10.99,-1.49,0.84,-8.39
393551,14.01,0.18,1884,0.00,0.00,16,33.79,34.00,6.38,11.35,-1.49,0.84,-8.31
393607,14.47,0.19,1808,0.00,0.00,16,33.09,33.00,6.38,11.40,-1.49,0.86,-8.26
393666,14.81,0.19,1792,0.00,0.00,16,33.79,32.50,6.53,11.61,-1.49,0.86,-8.20
393725,15.39,0.20,1841,0.00,0.00,16,34.84,32.50,6.53,12.04,-1.49,0.88,-8.10
393782,15.62,0.21,1839,0.00,0.00,16,34.49,33.50,6.53,12.04,-1.49,0.88,-7.85
393836,15.50,0.22,1828,0.00,0.00,16,34.49,34.00,6.82,12.79,-1.49,0.90,-7.62
393896,15.50,0.22,1863,0.00,0.00,16,35.55,34.00,7.11,13.64,-1.49,0.90,-7.43
393952,15.27,0.23,1863,0.00,0.00,16,35.90,35.00,7.25,14.08,-1.49,0.90,-7.29
394010,15.04,0.23,1869,0.00,0.00,16,35.55,35.00,7.40,14.22,-1.49,0.90,-7.19
394065,14.47,0.23,1867,0.00,0.00,16,35.55,34.50,7.55,14.28,-1.49,0.90,-7.10
394124,14.36,0.22,1900,0.00,0.00,16,36.25,34.50,7.55,14.22,-1.49,0.90,-7.06
394180,14.47,0.22,1912,0.00,0.00,16,36.60,35.50,7.69,14.28,-1.49,0.90,-7.08
394238,14.59,0.22,1903,0.00,0.00,16,36.25,36.00,7.69,14.28,-1.49,0.90,-7.02
394295,14.70,0.22,1915,0.00,0.00,16,36.25,35.50,7.69,14.09,-1.49,0.90,-7.00
394352,14.70,0.22,1944,0.00,0.00,16,36.60,36.00,7.69,14.28,-1.49,0.90,-7.04
394406,14.81,0.23,1944,0.00,0.00,16,36.95,36.50,7.69,14.34,-1.49,0.90,-7.04
394464,15.04,0.23,1924,0.00,0.00,16,36.95,36.50,7.69,14.73,-1.49,0.90,-7.02
394521,15.04,0.22,1938,0.00,0.00,16,37.30,36.50,7.69,14.47,-1.49,0.90,-7.04
394581,15.04,0.22,1952,0.00,0.00,16,37.66,36.50,7.69,14.47,-1.49,0.90,-7.06
394636,15.04,0.22,1958,0.00,0.00,16,37.66,36.50,7.69,14.47,-1.49,0.90,-7.06
394683,14.81,0.22,1978,0.00,0.00,16,37.30,36.50,7.69,14.40,-1.49,0.90,-7.06
394745,14.70,0.22,1994,0.00,0.00,16,37.66,36.50,7.69,14.47,-1.49,0.90,-7.08
394808,14.70,0.21,1996,0.00,0.00,16,37.66,37.50,7.69,14.28,-1.49,0.90,-7.10
394859,14.81,0.21,1996,0.00,0.00,16,38.01,37.50,7.55,14.34,-1.49,0.90,-7.15
394922,14.81,0.21,2002,0.00,0.00,16,38.01,37.50,7.55,14.02,-1.80,0.88,-7.25
394969,14.81,0.21,2007,0.00,0.00,16,38.01,37.50,7.40,13.84,-1.80,0.88,-7.37
395031,14.93,0.20,2035,0.00,0.00,16,38.01,37.50,7.40,13.58,-1.80,0.88,-7.43
395094,14.93,0.20,2039,0.00,0.00,16,38.01,37.50,7.25,13.58,-1.80,0.88,-7.56
395141,14.93,0.19,2049,0.00,0.00,16,38.01,37.50,7.11,13.20,-1.80,0.86,-7.72
395203,14.93,0.19,2054,0.00,0.00,16,37.66,37.50,6.96,12.53,-1.80,0.82,-8.01
395263,14.81,0.18,2054,0.00,0.00,16,36.95,36.50,6.67,11.25,-1.80,0.82,-8.43
395323,14.81,0.16,2048,0.00,0.00,16,36.25,36.00,6.24,10.23,-1.80,0.80,-8.76
395377,14.59,0.15,2058,0.00,0.00,16,35.55,35.50,5.80,9.13,-1.80,0.78,-9.09
395434,14.24,0.14,2070,0.00,0.00,16,35.20,34.50,5.51,8.69,-1.80,0.78,-9.34
395492,13.55,0.13,2062,0.00,0.00,16,34.49,34.50,5.51,8.47,-1.80,0.78,-9.53
395551,13.32,0.12,2057,0.00,0.00,16,34.14,34.00,5.22,8.47,-1.80,0.78,-9.67
395607,13.44,0.12,2064,0.00,0.00,16,33.79,33.50,5.08,8.52,-1.80,0.78,-9.78
395663,13.44,0.12,2058,0.00,0.00,16,33.79,33.50,4.93,8.47,-1.80,0.78,-9.84
395723,13.67,0.12,2058,0.00,0.00,16,33.44,33.00,4.79,8.14,-1.80,0.76,-9.92
395779,14.13,0.12,2056,0.00,0.00,16,33.44,33.00,4.79,7.90,-1.80,0.76,-10.00
395836,14.13,0.12,2053,0.00,0.00,16,33.44,33.00,4.64,7.86,-1.80,0.76,-10.06
395894,14.70,0.12,2049,0.00,0.00,16,33.44,33.00,4.64,7.86,-1.80,0.76,-10.11
395950,14.93,0.12,2051,0.00,0.00,16,33.44,33.00,4.64,7.94,-1.80,0.76,-10.13
396008,15.27,0.11,2062,0.00,0.00,16,33.44,33.00,4.64,7.94,-1.80,0.76,-10.15
396065,15.39,0.11,2061,0.00,0.00,16,33.09,33.00,4.50,7.78,-1.80,0.76,-10.15
