Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
357120,14.59,0.14,820,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.75,-1.08,0.64
357183,14.59,0.14,820,0.00,0.00,16,9.88,10.50,5.51,-9.26,3.78,-1.08,0.64
357230,14.70,0.14,813,0.00,0.00,16,9.88,10.50,5.37,-9.24,3.78,-1.08,0.64
357293,14.59,0.14,810,0.00,0.00,16,9.88,10.50,5.51,-9.24,3.80,-1.08,0.64
357355,14.70,0.14,813,0.00,0.00,16,9.88,10.00,5.51,-9.24,3.78,-1.08,0.64
357402,14.59,0.14,808,0.00,0.00,16,9.88,10.50,5.51,-9.22,3.80,-1.08,0.64
357464,14.70,0.14,824,0.00,0.00,16,9.88,9.00,5.51,-9.24,3.78,-1.08,0.64
357527,14.59,0.14,820,0.00,0.00,16,9.88,9.50,5.51,-9.22,3.80,-1.08,0.64
357574,14.59,0.14,828,0.00,0.00,16,9.88,8.50,5.51,-9.24,3.80,-1.08,0.64
357636,14.59,0.14,828,0.00,0.00,16,9.88,8.00,5.51,-9.24,3.75,-1.08,0.64
357699,14.59,0.14,830,0.00,0.00,16,9.88,8.00,5.51,-9.26,3.78,-1.08,0.64
357746,14.59,0.13,843,0.00,0.00,16,9.88,7.00,5.37,-9.26,3.75,-1.08,0.64
357810,14.59,0.14,830,0.00,0.00,16,9.88,8.50,5.37,-9.28,3.75,-1.08,0.64
357872,14.47,0.14,819,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.78,-1.08,0.64
357919,14.59,0.14,809,0.00,0.00,16,9.88,10.50,5.37,-9.26,3.78,-1.08,0.64
357981,14.59,0.14,815,0.00,0.00,16,9.88,10.00,5.37,-9.24,3.78,-1.08,0.64
358028,14.36,0.14,815,0.00,0.00,16,9.88,9.50,5.51,-9.26,3.80,-1.08,0.64
358091,14.59,0.14,818,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.78,-1.08,0.64
358153,14.36,0.14,825,0.00,0.00,16,9.88,9.00,5.37,-9.26,3.78,-1.08,0.64
358200,14.59,0.14,829,0.00,0.00,16,9.88,8.50,5.37,-9.28,3.75,-1.08,0.64
358263,14.70,0.14,824,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.75,-1.08,0.64
358325,14.70,0.14,825,0.00,0.00,16,9.88,9.00,5.37,-9.26,3.75,-1.08,0.64
358376,14.70,0.14,819,0.00,0.00,16,9.88,10.50,5.37,-9.26,3.80,-1.08,0.64
358439,14.70,0.14,819,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.80,-1.08,0.64
358486,14.70,0.14,819,0.00,0.00,16,9.88,9.00,5.51,-9.28,3.78,-1.08,0.64
358548,14.70,0.14,826,0.00,0.00,16,9.88,9.00,5.37,-9.26,3.75,-1.08,0.64
358611,14.59,0.13,830,0.00,0.00,16,9.88,8.50,5.37,-9.28,3.75,-1.08,0.64
358658,14.70,0.14,818,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.75,-1.08,0.64
358720,14.59,0.14,819,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.78,-1.08,0.64
358783,14.59,0.14,827,0.00,0.00,16,9.88,9.00,5.37,-9.28,3.78,-1.08,0.64
358830,14.59,0.14,820,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.80,-1.08,0.64
358892,14.59,0.14,830,0.00,0.00,16,9.88,8.50,5.37,-9.26,3.80,-1.08,0.64
358955,14.59,0.14,830,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.75,-1.08,0.64
359002,14.59,0.14,821,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.78,-1.08,0.64
359064,14.70,0.14,822,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.80,-1.08,0.64
359126,14.70,0.14,816,0.00,0.00,16,9.88,10.00,5.37,-9.26,3.78,-1.08,0.64
359173,14.70,0.14,822,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.78,-1.08,0.64
359236,14.81,0.14,823,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.75,-1.08,0.64
359283,14.81,0.14,818,0.00,0.00,16,9.88,10.00,5.37,-9.26,3.75,-1.08,0.64
359345,14.70,0.14,818,0.00,0.00,16,9.88,9.00,5.37,-9.28,3.78,-1.08,0.64
359408,14.70,0.14,817,0.00,0.00,16,9.88,9.00,5.37,-9.26,3.78,-1.08,0.64
359455,14.70,0.14,822,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.78,-1.08,0.64
359517,14.70,0.14,827,0.00,0.00,16,9.88,9.00,5.37,-9.26,3.75,-1.08,0.64
359580,14.70,0.14,820,0.00,0.00,16,9.88,9.50,5.37,-9.24,3.78,-1.08,0.64
359627,14.70,0.14,832,0.00,0.00,16,9.88,8.00,5.37,-9.28,3.78,-1.08,0.64
359689,14.70,0.14,834,0.00,0.00,16,9.88,9.00,5.37,-9.28,3.78,-1.08,0.64
359751,14.70,0.14,829,0.00,0.00,16,9.88,9.00,5.37,-9.30,3.78,-1.08,0.64
359798,14.47,0.14,829,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.75,-1.08,0.64
359861,14.70,0.14,818,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.75,-1.08,0.64
359924,14.47,0.14,814,0.00,0.00,16,9.88,10.50,5.37,-9.26,3.75,-1.08,0.64
359970,14.59,0.14,810,0.00,0.00,16,9.88,10.50,5.37,-9.26,3.80,-1.08,0.64
360033,14.59,0.14,814,0.00,0.00,16,9.88,10.50,5.37,-9.26,3.78,-1.08,0.64
360095,14.59,0.14,816,0.00,0.00,16,9.88,10.00,5.37,-9.26,3.80,-1.08,0.64
360142,14.59,0.14,824,0.00,0.00,16,9.88,9.50,5.37,-9.24,3.78,-1.08,0.64
360205,14.59,0.14,834,0.00,0.00,16,9.88,8.00,5.51,-9.26,3.78,-1.08,0.64
360252,14.59,0.14,834,0.00,0.00,16,9.88,8.00,5.37,-9.28,3.75,-1.08,0.64
360314,14.70,0.14,835,0.00,0.00,16,9.88,8.00,5.37,-9.28,3.78,-1.08,0.64
360377,14.59,0.14,826,0.00,0.00,16,9.88,9.00,5.37,-9.28,3.75,-1.08,0.64
360424,14.70,0.14,822,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.75,-1.08,0.64
360486,14.59,0.14,817,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.75,-1.08,0.64
360549,14.70,0.14,820,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.75,-1.08,0.64
360596,14.70,0.14,818,0.00,0.00,16,9.88,10.00,5.37,-9.26,3.75,-1.08,0.64
360658,14.47,0.14,818,0.00,0.00,16,9.88,8.50,5.37,-9.28,3.78,-1.08,0.64
360719,14.59,0.14,831,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.75,-1.08,0.64
360772,14.59,0.14,826,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.75,-1.08,0.64
360834,14.59,0.14,830,0.00,0.00,16,9.88,8.50,5.37,-9.28,3.75,-1.08,0.64
360881,14.47,0.14,824,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.80,-1.08,0.64
360944,14.47,0.14,828,0.00,0.00,16,9.88,9.00,5.37,-9.28,3.75,-1.08,0.64
361006,14.59,0.14,818,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.78,-1.08,0.64
361053,14.59,0.14,824,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.78,-1.08,0.64
361116,14.36,0.14,824,0.00,0.00,16,9.88,9.50,5.37,-9.30,3.75,-1.08,0.64
361178,14.59,0.14,823,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.75,-1.08,0.64
361225,14.47,0.13,827,0.00,0.00,16,9.88,9.50,5.37,-9.32,3.75,-1.08,0.64
361287,14.59,0.13,829,0.00,0.00,16,9.88,9.00,5.37,-9.32,3.75,-1.08,0.64
361339,14.59,0.14,828,0.00,0.00,16,9.88,9.00,5.37,-9.30,3.75,-1.08,0.64
361401,14.70,0.14,836,0.00,0.00,16,9.88,8.00,5.37,-9.34,3.78,-1.08,0.64
361448,14.70,0.14,835,0.00,0.00,16,9.88,8.50,5.37,-9.34,3.80,-1.08,0.64
361511,14.70,0.14,848,0.00,0.00,16,9.88,7.00,5.37,-9.36,3.80,-1.08,0.64
361589,14.70,0.13,848,0.00,0.00,16,9.88,7.50,5.37,-9.36,3.75,-1.08,0.66
361625,14.81,0.15,844,0.00,0.00,16,9.88,7.50,5.37,-9.17,3.83,-1.08,0.68
361687,14.81,0.19,848,0.00,0.00,16,9.88,9.50,5.51,-9.03,4.73,-1.08,0.72
361734,14.81,0.21,825,0.00,0.00,16,10.94,10.00,6.09,-8.43,5.88,-1.08,0.72
361797,14.70,0.22,839,0.00,0.00,16,12.34,11.50,6.24,-8.22,6.15,-1.08,0.74
361847,14.81,0.22,902,0.00,0.00,16,13.05,13.00,6.24,-8.06,6.59,-1.08,0.74
361909,14.81,0.22,1014,0.00,0.00,16,14.45,14.00,6.53,-7.79,6.59,-1.08,0.76
361972,14.81,0.22,1014,0.00,0.00,16,16.56,17.50,6.96,-7.50,7.37,-1.08,0.78
362019,14.70,0.23,1094,0.00,0.00,16,18.67,17.50,7.11,-7.31,8.14,-1.08,0.80
362081,13.55,0.22,1218,0.00,0.00,16,22.54,20.00,7.40,-7.25,9.22,-1.39,0.80
362144,13.21,0.22,1282,0.00,0.00,16,24.30,23.00,7.40,-7.29,9.48,-1.39,0.82
362191,12.98,0.22,1344,0.00,0.00,16,25.70,25.50,7.40,-7.29,9.70,-1.39,0.82
362253,13.55,0.22,1369,0.00,0.00,16,26.05,26.00,7.40,-7.33,9.99,-1.39,0.82
362316,14.01,0.22,1386,0.00,0.00,16,26.76,26.50,7.40,-7.27,7.72,-1.39,0.82
362363,14.01,0.23,1374,0.00,0.00,16,27.11,27.00,7.40,-7.17,10.28,-1.39,0.84
362425,14.59,0.25,1374,0.00,0.00,16,27.81,28.00,7.40,-6.98,10.64,-1.39,0.84
362487,15.04,0.25,1390,0.00,0.00,16,28.87,28.00,7.69,-6.73,11.51,-1.39,0.86
362534,15.62,0.26,1408,0.00,0.00,16,29.22,28.50,7.84,-6.57,12.15,-1.39,0.86
362597,15.96,0.27,1456,0.00,0.00,16,29.57,29.00,8.13,-6.36,13.09,-1.39,0.88
362644,15.62,0.29,1505,0.00,0.00,16,29.92,29.50,8.42,-6.09,14.09,-1.39,0.90
362706,15.16,0.28,1545,0.00,0.00,16,30.62,30.50,8.71,-5.90,14.79,-1.39,0.90
362769,15.16,0.28,1610,0.00,0.00,16,30.98,30.50,8.71,-5.82,14.79,-1.39,0.90
362816,14.81,0.28,1657,0.00,0.00,16,31.33,31.50,8.85,-5.76,15.26,-1.39,0.92
362878,14.47,0.29,1657,0.00,0.00,16,32.38,32.00,8.85,-5.72,15.55,-1.39,0.92
362941,14.24,0.29,1680,0.00,0.00,16,33.09,32.00,9.00,-5.69,16.00,-1.39,0.94
363003,14.59,0.30,1688,0.00,0.00,16,33.44,33.00,9.00,-5.65,16.59,-1.39,0.94
363050,14.81,0.31,1676,0.00,0.00,16,33.44,33.00,9.00,-5.57,16.74,-1.39,0.94
363113,15.04,0.31,1672,0.00,0.00,16,33.79,33.50,9.14,-5.47,17.33,-1.39,0.94
363160,15.16,0.31,1655,0.00,0.00,16,34.14,34.00,9.14,-5.36,17.26,-1.39,0.94
363222,15.16,0.32,1636,0.00,0.00,16,33.79,33.50,9.29,-5.14,17.42,-1.39,0.94
363285,15.16,0.34,1636,0.00,0.00,16,34.14,34.00,9.43,-4.95,17.42,-1.39,0.94
363332,14.81,0.33,1581,0.00,0.00,16,33.44,33.00,9.72,-4.81,17.48,-1.39,0.94
363394,14.47,0.35,1528,0.00,0.00,16,33.09,33.00,9.87,-4.56,17.26,-1.39,0.96
363456,14.13,0.35,1489,0.00,0.00,16,32.03,32.50,10.16,-4.35,17.26,-1.39,0.96
363503,13.78,0.36,1438,0.00,0.00,16,30.62,30.50,10.30,-4.10,17.19,-1.39,0.96
363566,13.78,0.37,1402,0.00,0.00,16,28.52,29.50,10.59,-3.96,17.03,-1.39,0.96
363628,13.67,0.37,1351,0.00,0.00,16,27.46,27.00,10.59,-3.73,16.96,-1.39,0.96
363675,13.67,0.38,1322,0.00,0.00,16,26.76,26.50,10.88,-3.58,16.96,-1.39,0.96
363738,13.67,0.39,1322,0.00,0.00,16,25.70,25.00,11.03,-3.35,16.74,-1.39,0.96
363785,14.13,0.40,1271,0.00,0.00,16,23.24,25.00,11.32,-3.15,16.51,-1.39,0.96
363847,14.36,0.41,1230,0.00,0.00,16,22.19,23.00,11.61,-2.98,16.44,-1.39,0.96
363910,14.47,0.41,1184,0.00,0.00,16,20.78,22.00,11.75,-2.75,15.92,-1.08,0.96
363957,14.47,0.41,1109,0.00,0.00,16,19.38,19.00,12.04,-2.46,15.41,-1.08,0.96
364024,14.59,0.41,1080,0.00,0.00,16,19.38,19.00,12.19,-2.36,14.79,-1.08,0.96
364076,14.13,0.38,1159,0.00,0.00,16,20.43,22.50,12.19,-2.34,14.73,-1.08,0.96
364133,14.13,0.37,1243,0.00,0.00,16,25.70,25.50,12.33,-3.35,14.73,-1.08,0.86
364195,14.13,0.32,1243,0.00,0.00,16,28.16,20.50,11.90,-5.67,14.28,-1.39,0.64
364242,14.01,0.27,1306,0.00,0.00,16,26.41,20.50,9.72,-7.23,6.96,-1.39,0.64
364305,14.47,0.21,1428,0.00,0.00,16,23.24,24.50,7.98,-8.10,4.57,-1.39,0.64
364367,14.81,0.17,1603,0.00,0.00,16,19.73,19.50,6.24,-9.32,3.75,-1.39,0.64
364414,14.59,0.13,1678,0.00,0.00,16,15.86,16.50,5.37,-9.71,3.94,-1.39,0.64
364477,14.01,0.11,1703,0.00,0.00,16,11.99,11.50,4.79,-10.23,4.29,-1.39,0.64
364539,14.01,0.10,1656,0.00,0.00,16,11.99,11.50,4.79,-10.64,4.29,-1.39,0.64
364586,13.67,0.10,1621,0.00,0.00,16,11.99,11.50,4.21,-10.83,4.29,-1.39,0.64
364648,13.55,0.10,1621,0.00,0.00,16,11.99,11.50,3.92,-10.94,5.62,-1.39,0.64
364711,13.78,0.13,1536,0.00,0.00,16,11.99,11.50,3.77,-10.96,6.29,-1.39,0.64
364758,13.90,0.13,1477,0.00,0.00,16,11.64,11.50,3.77,-10.93,6.59,-1.39,0.64
364825,13.90,0.13,1434,0.00,0.00,16,11.29,11.50,3.77,-10.96,6.37,-1.39,0.64
364872,13.90,0.13,1362,0.00,0.00,16,11.29,18.50,3.63,-11.02,5.91,-1.39,0.64
364934,13.90,0.13,1343,0.00,0.00,16,11.29,19.00,3.63,-11.04,5.94,-1.39,0.64
366993,13.90,0.13,1343,0.00,0.00,16,11.29,19.00,3.63,-11.04,5.94,-1.39,0.64
367469,18.38,0.17,1227,0.00,0.00,16,13.40,14.00,4.79,-9.61,6.55,-1.39,0.74
367519,19.64,0.17,1241,0.00,0.00,16,15.86,14.00,4.93,-9.36,6.88,-1.39,0.78
367582,16.65,0.19,1275,0.00,0.00,16,16.91,16.00,5.37,-8.97,7.70,-1.39,0.78
367629,14.59,0.20,1325,0.00,0.00,16,20.43,19.00,5.66,-8.72,8.69,-1.39,0.80
367691,12.75,0.21,1350,0.00,0.00,16,22.54,22.50,6.09,-8.35,9.48,-1.39,0.82
367754,11.94,0.22,1375,0.00,0.00,16,26.41,26.00,6.09,-8.02,10.17,-1.39,0.82
367801,11.94,0.23,1383,0.00,0.00,16,26.76,26.50,6.53,-7.87,10.17,-1.39,0.82
367863,11.94,0.23,1388,0.00,0.00,16,26.76,27.00,6.82,-7.62,10.43,-1.39,0.82
367926,12.40,0.23,1388,0.00,0.00,16,27.11,27.00,6.96,-7.44,10.54,-1.39,0.82
367972,12.86,0.24,1362,0.00,0.00,16,27.11,27.00,7.25,-7.33,10.59,-1.39,0.82
368035,13.21,0.24,1371,0.00,0.00,16,27.11,27.00,7.40,-7.15,10.69,-1.39,0.82
368097,13.67,0.24,1394,0.00,0.00,16,28.16,27.50,7.55,-6.96,11.19,-1.39,0.84
368144,14.36,0.25,1454,0.00,0.00,16,28.52,28.50,7.69,-6.81,12.04,-1.39,0.86
368207,14.81,0.26,1496,0.00,0.00,16,29.22,29.00,7.69,-6.57,10.52,-1.39,0.86
368269,14.81,0.27,1503,0.00,0.00,16,29.57,29.50,7.98,-6.38,13.08,-1.39,0.88
368316,15.16,0.27,1503,0.00,0.00,16,29.92,29.50,8.27,-6.27,13.78,-1.39,0.88
368379,15.16,0.27,1532,0.00,0.00,16,29.57,29.50,8.42,-6.19,13.71,-1.39,0.88
368441,15.16,0.26,1578,0.00,0.00,16,29.57,29.50,8.56,-6.21,13.65,-1.39,0.88
368495,14.93,0.26,1604,0.00,0.00,16,30.27,29.50,8.56,-6.23,14.15,-1.39,0.88
368542,14.81,0.26,1640,0.00,0.00,16,30.62,30.50,8.42,-6.25,14.34,-1.39,0.90
368605,14.81,0.27,1676,0.00,0.00,16,31.33,30.50,8.42,-6.25,14.98,-1.39,0.90
368667,15.04,0.28,1710,0.00,0.00,16,33.09,32.50,8.42,-6.13,13.44,-1.39,0.92
368714,15.04,0.28,1763,0.00,0.00,16,33.79,34.00,8.56,-6.03,16.00,-1.39,0.92
368776,15.27,0.29,1763,0.00,0.00,16,35.20,35.00,8.71,-5.98,16.66,-1.39,0.94
368839,15.39,0.28,1811,0.00,0.00,16,35.90,35.00,8.71,-5.88,17.19,-1.39,0.94
368886,15.39,0.29,1850,0.00,0.00,16,36.25,35.50,8.85,-5.84,17.55,-1.39,0.94
368948,15.04,0.29,1883,0.00,0.00,16,37.30,36.50,8.85,-5.76,18.18,-1.39,0.96
369011,14.93,0.29,1927,0.00,0.00,16,38.01,37.50,9.00,-5.74,18.50,-1.39,0.96
369061,14.81,0.28,1970,0.00,0.00,16,39.06,38.50,9.00,-5.70,18.57,-1.39,0.96
369124,14.81,0.28,2002,0.00,0.00,16,39.77,39.00,9.00,-5.72,18.57,-1.39,0.96
369170,14.81,0.28,2030,0.00,0.00,16,40.12,39.50,9.00,-5.70,18.96,-1.70,0.96
369233,14.70,0.28,2030,0.00,0.00,16,40.82,40.00,9.00,-5.74,19.11,-1.70,0.96
369284,14.81,0.28,2089,0.00,0.00,16,41.17,40.00,9.00,-5.80,19.27,-2.01,0.96
369351,14.81,0.27,2126,0.00,0.00,16,41.88,41.00,8.85,-5.84,19.27,-2.01,0.96
369398,14.93,0.27,2169,0.00,0.00,16,42.58,41.50,8.85,-5.90,19.58,-2.32,0.96
369461,14.93,0.28,2228,0.00,0.00,16,43.28,42.50,8.85,-5.86,20.32,-2.32,0.96
369523,14.93,0.28,2249,0.00,0.00,16,43.28,42.50,8.85,-5.90,18.54,-2.32,0.96
369575,14.93,0.28,2302,0.00,0.00,16,43.98,43.50,8.85,-6.32,21.10,-2.32,0.92
369637,14.81,0.26,2302,0.00,0.00,16,43.98,43.50,8.56,-7.37,20.15,-2.32,0.82
369689,14.70,0.23,2318,0.00,0.00,16,42.93,43.50,7.84,-7.83,15.69,-2.63,0.80
369751,14.36,0.20,2345,0.00,0.00,16,42.23,42.00,6.82,-8.55,13.02,-2.63,0.78
369803,13.55,0.18,2363,0.00,0.00,16,40.82,40.50,6.09,-8.91,11.82,-2.94,0.78
369865,12.98,0.16,2409,0.00,0.00,16,39.77,39.50,5.66,-9.18,11.71,-2.94,0.76
369912,12.98,0.16,2413,0.00,0.00,16,39.41,39.00,5.51,-9.38,12.10,-2.94,0.76
369975,13.21,0.15,2401,0.00,0.00,16,39.06,38.50,5.51,-9.46,12.04,-2.94,0.76
370037,13.21,0.15,2430,0.00,0.00,16,38.36,38.00,5.37,-9.55,12.04,-2.94,0.76
370084,13.78,0.15,2430,0.00,0.00,16,38.36,38.00,5.22,-9.57,11.82,-2.94,0.76
370147,14.47,0.15,2415,0.00,0.00,16,38.71,38.00,5.08,-9.63,12.04,-2.94,0.76
370209,14.93,0.15,2408,0.00,0.00,16,38.71,38.00,5.08,-9.65,11.93,-2.94,0.76
370256,15.39,0.14,2439,0.00,0.00,16,38.01,37.50,5.08,-9.69,11.09,-2.94,0.76
370318,15.62,0.14,2431,0.00,0.00,16,38.01,37.50,5.08,-9.73,11.40,-2.94,0.76
370381,15.85,0.14,2444,0.00,0.00,16,38.36,38.00,4.93,-9.77,11.77,-3.25,0.76
370428,15.73,0.14,2474,0.00,0.00,16,38.36,38.00,4.93,-9.78,11.45,-3.25,0.76
370490,15.73,0.14,2465,0.00,0.00,16,38.01,37.50,4.93,-9.84,11.45,-3.25,0.76
370553,15.73,0.14,2465,0.00,0.00,16,38.01,37.50,4.93,-9.88,11.45,-3.25,0.76
370604,15.50,0.14,2454,0.00,0.00,16,38.36,37.50,4.79,-9.88,11.66,-3.25,0.76
370651,15.27,0.14,2454,0.00,0.00,16,38.36,37.50,4.79,-9.90,11.61,-3.25,0.76
370718,15.16,0.14,2425,0.00,0.00,16,38.01,37.50,4.79,-9.94,11.29,-3.25,0.76
370781,15.04,0.14,2447,0.00,0.00,16,37.66,37.00,4.79,-9.98,11.15,-3.25,0.74
370828,14.81,0.14,2493,0.00,0.00,16,37.30,36.50,4.79,-10.04,11.09,-3.25,0.74
370890,14.70,0.14,2472,0.00,0.00,16,37.66,37.00,4.64,-10.09,11.19,-3.25,0.74
370937,14.70,0.14,2472,0.00,0.00,16,37.66,37.00,4.64,-10.09,11.19,-3.25,0.74
371000,14.59,0.14,2460,0.00,0.00,16,37.66,37.50,4.64,-10.07,11.29,-3.25,0.74
371062,14.59,0.14,2444,0.00,0.00,16,37.66,37.50,4.64,-10.04,11.25,-3.25,0.74
371125,14.81,0.14,2422,0.00,0.00,16,37.66,37.00,4.64,-10.06,11.09,-2.94,0.74
371171,14.81,0.13,2422,0.00,0.00,16,37.30,36.50,4.64,-10.07,10.78,-2.94,0.74
371234,14.70,0.13,2453,0.00,0.00,16,37.66,37.00,4.64,-10.09,10.79,-2.94,0.74
371281,14.70,0.14,2436,0.00,0.00,16,37.66,37.00,4.64,-10.09,10.99,-2.94,0.74
371343,14.70,0.14,2426,0.00,0.00,16,37.66,37.00,4.64,-10.09,10.99,-2.94,0.74
371406,14.59,0.14,2426,0.00,0.00,16,37.66,37.00,4.64,-10.06,11.19,-2.94,0.74
371457,14.59,0.14,2422,0.00,0.00,16,37.66,37.00,4.64,-10.06,10.99,-2.94,0.74
371520,14.59,0.13,2376,0.00,0.00,16,37.30,37.00,4.64,-10.07,10.89,-2.94,0.74
371567,14.70,0.13,2376,0.00,0.00,16,37.30,36.50,4.64,-10.09,10.69,-2.94,0.74
371629,14.59,0.13,2390,0.00,0.00,16,36.95,36.50,4.64,-10.11,10.27,-2.94,0.74
371692,14.47,0.12,2378,0.00,0.00,16,36.60,36.00,4.64,-10.13,9.57,-2.94,0.74
371739,14.36,0.13,2372,0.00,0.00,16,36.60,36.00,4.64,-10.11,9.93,-2.94,0.74
371801,14.36,0.13,2334,0.00,0.00,16,36.60,36.00,4.50,-10.15,9.93,-2.63,0.74
371863,14.36,0.12,2334,0.00,0.00,16,36.25,35.50,4.50,-10.17,9.97,-2.63,0.74
371911,14.70,0.12,2357,0.00,0.00,16,36.25,35.50,4.50,-10.21,9.56,-2.63,0.74
371973,14.93,0.13,2346,0.00,0.00,16,36.25,35.50,4.50,-10.21,9.88,-2.63,0.74
372035,15.16,0.13,2313,0.00,0.00,16,36.25,36.00,4.50,-10.21,9.84,-2.63,0.74
372087,15.16,0.12,2312,0.00,0.00,16,35.90,35.50,4.50,-10.23,9.48,-2.63,0.74
372149,15.16,0.12,2291,0.00,0.00,16,35.55,35.00,4.50,-10.25,9.26,-2.63,0.74
372196,15.04,0.12,2309,0.00,0.00,16,35.55,35.00,4.50,-10.31,9.17,-2.63,0.74
372259,15.04,0.12,2299,0.00,0.00,16,35.55,35.00,4.35,-10.31,9.17,-2.63,0.74
372321,14.93,0.12,2299,0.00,0.00,16,35.55,35.00,4.35,-10.31,9.00,-2.63,0.74
372368,14.81,0.12,2302,0.00,0.00,16,35.20,35.00,4.35,-10.31,9.08,-2.63,0.74
372433,14.70,0.12,2256,0.00,0.00,16,35.20,34.50,4.35,-10.31,9.13,-2.32,0.74
372485,14.70,0.12,2252,0.00,0.00,16,34.84,34.00,4.35,-10.29,8.65,-2.32,0.74
372537,14.70,0.12,2240,0.00,0.00,16,35.20,34.50,4.35,-10.21,8.95,-2.32,0.76
372603,14.70,0.13,2219,0.00,0.00,16,35.20,34.50,4.50,-10.07,9.31,-2.32,0.78
372655,14.70,0.15,2210,0.00,0.00,16,36.25,36.00,4.50,-9.71,8.38,-2.32,0.82
372706,14.70,0.17,2215,0.00,0.00,16,38.36,38.00,4.79,-9.36,10.94,-2.32,0.84
372769,14.70,0.19,2215,0.00,0.00,16,39.41,40.00,5.22,-8.80,12.63,-2.32,0.88
372831,14.70,0.21,2248,0.00,0.00,16,41.17,40.00,5.80,-8.30,14.72,-2.32,0.90
372878,14.36,0.24,2247,0.00,0.00,16,41.88,41.50,6.38,-7.87,17.26,-2.32,0.90
372943,13.67,0.25,2194,0.00,0.00,16,41.52,41.50,6.96,-7.50,18.10,-2.01,0.90
373005,13.32,0.25,2132,0.00,0.00,16,40.82,40.50,7.25,-7.21,17.79,-2.01,0.90
373052,13.21,0.24,2126,0.00,0.00,16,40.47,40.00,7.25,-7.17,17.03,-2.01,0.92
373115,13.21,0.24,2189,0.00,0.00,16,41.17,40.50,7.55,-7.15,17.03,-2.01,0.92
373162,13.32,0.25,2189,0.00,0.00,16,41.88,41.50,7.55,-7.06,17.19,-2.01,0.92
373224,13.78,0.25,2188,0.00,0.00,16,41.52,41.50,7.69,-6.88,18.02,-2.32,0.92
373287,14.59,0.26,2166,0.00,0.00,16,41.52,41.50,7.69,-6.73,18.64,-2.32,0.94
373334,15.04,0.26,2146,0.00,0.00,16,41.52,41.00,7.98,-6.65,18.57,-2.01,0.94
373396,15.39,0.26,2133,0.00,0.00,16,41.17,41.00,8.13,-6.61,18.33,-2.01,0.94
373459,15.16,0.26,2133,0.00,0.00,16,41.52,41.00,8.13,-6.54,18.49,-2.01,0.94
373506,14.81,0.25,2150,0.00,0.00,16,41.52,41.00,8.13,-6.50,18.26,-2.01,0.94
373568,14.81,0.26,2145,0.00,0.00,16,41.52,41.00,8.13,-6.48,18.26,-2.01,0.94
373630,14.81,0.25,2145,0.00,0.00,16,41.52,41.00,8.27,-6.46,18.26,-2.01,0.94
373677,14.93,0.26,2156,0.00,0.00,16,41.88,41.00,8.27,-6.42,18.26,-2.01,0.94
373740,15.04,0.27,2172,0.00,0.00,16,41.88,41.50,8.27,-6.36,18.65,-2.01,0.94
373795,15.27,0.27,2152,0.00,0.00,16,41.88,41.50,8.27,-6.34,19.11,-2.01,0.94
373853,15.50,0.27,2157,0.00,0.00,16,41.88,41.50,8.42,-6.30,19.11,-2.01,0.94
373915,15.39,0.26,2167,0.00,0.00,16,42.23,41.50,8.42,-6.30,19.11,-2.01,0.94
373978,15.16,0.26,2182,0.00,0.00,16,42.58,41.50,8.42,-6.27,19.26,-2.01,0.94
374040,15.16,0.26,2209,0.00,0.00,16,42.58,42.50,8.42,-6.25,19.26,-2.32,0.94
374087,14.93,0.27,2209,0.00,0.00,16,42.58,42.50,8.42,-6.21,19.73,-2.32,0.94
