Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
363691,14.70,0.13,794,0.00,0.00,16,9.88,10.00,5.08,-9.61,3.45,-1.18,0.64
363883,14.70,0.13,800,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.45,-1.18,0.64
364073,14.59,0.13,791,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.47,-1.18,0.64
364267,14.59,0.13,802,0.00,0.00,16,9.88,10.00,5.08,-9.63,3.42,-1.18,0.64
364456,14.59,0.13,789,0.00,0.00,16,9.88,10.00,5.08,-9.61,3.42,-1.18,0.64
364648,14.70,0.13,791,0.00,0.00,16,9.88,10.00,5.08,-9.61,3.42,-1.18,0.64
364838,14.70,0.13,793,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.40,-1.18,0.64
365030,14.70,0.13,794,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.40,-1.18,0.64
365221,14.59,0.13,791,0.00,0.00,16,9.88,10.00,5.08,-9.61,3.42,-1.18,0.64
365412,14.59,0.13,794,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.40,-1.18,0.64
365601,14.70,0.13,799,0.00,0.00,16,9.88,9.00,5.08,-9.63,3.40,-1.18,0.64
365792,14.70,0.13,792,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.40,-1.18,0.64
365982,14.59,0.13,792,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.42,-1.18,0.64
366172,14.70,0.13,781,0.00,0.00,16,9.88,10.00,5.08,-9.63,3.42,-1.18,0.64
366366,14.70,0.13,797,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.40,-1.18,0.64
366554,14.59,0.13,789,0.00,0.00,16,9.88,9.50,5.08,-9.65,3.40,-1.18,0.64
366744,14.47,0.13,780,0.00,0.00,16,9.88,11.50,5.08,-9.63,3.40,-1.18,0.64
366937,14.70,0.13,786,0.00,0.00,16,9.88,9.00,5.08,-9.61,3.40,-1.18,0.64
367125,14.59,0.13,800,0.00,0.00,16,9.88,8.50,5.08,-9.63,3.40,-1.18,0.64
367319,14.70,0.13,778,0.00,0.00,16,9.88,10.50,5.08,-9.61,3.40,-1.18,0.64
367509,14.59,0.13,784,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.40,-1.18,0.64
367697,14.59,0.13,781,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.42,-1.18,0.64
367889,14.70,0.13,782,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.40,-1.18,0.64
368082,14.81,0.13,796,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.40,-1.18,0.64
368271,14.70,0.13,779,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.42,-1.18,0.64
368463,14.70,0.13,777,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.42,-1.18,0.64
368654,14.70,0.13,789,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.40,-1.18,0.64
368842,14.70,0.13,778,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.42,-1.18,0.64
369035,14.70,0.13,796,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.40,-1.18,0.64
369226,14.70,0.13,780,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.42,-1.18,0.64
369415,14.70,0.13,802,0.00,0.00,16,9.88,8.00,5.08,-9.57,3.42,-1.18,0.64
369609,14.81,0.13,788,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.40,-1.18,0.64
369798,14.70,0.13,794,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.40,-1.18,0.64
369990,14.70,0.13,794,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.42,-1.18,0.64
370183,14.70,0.13,797,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.42,-1.18,0.64
370371,14.70,0.13,796,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.42,-1.18,0.64
370561,14.70,0.13,797,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.40,-1.18,0.64
370752,14.70,0.13,791,0.00,0.00,16,9.88,10.50,5.08,-9.59,3.42,-1.18,0.64
370943,14.70,0.13,792,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.45,-1.18,0.64
371134,14.70,0.13,793,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.42,-1.18,0.64
371322,14.81,0.13,793,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.42,-1.18,0.64
371515,14.70,0.13,791,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.45,-1.18,0.64
371706,14.70,0.13,785,0.00,0.00,16,9.88,10.00,5.08,-9.55,3.45,-1.18,0.64
371899,14.70,0.13,788,0.00,0.00,16,9.88,9.50,5.08,-9.55,3.45,-1.18,0.64
372088,14.70,0.13,796,0.00,0.00,16,9.88,9.00,5.08,-9.55,3.42,-1.18,0.64
372280,14.70,0.13,800,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.45,-1.18,0.64
372470,14.70,0.13,794,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.45,-1.18,0.64
372662,14.47,0.13,794,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
372856,14.59,0.13,799,0.00,0.00,16,9.88,8.00,5.08,-9.57,3.45,-1.18,0.64
373043,14.59,0.13,795,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.47,-1.18,0.64
373235,14.36,0.13,794,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
373425,14.36,0.13,796,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
373619,14.59,0.13,790,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.47,-1.18,0.64
373806,14.59,0.13,803,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.47,-1.18,0.64
373995,14.59,0.13,796,0.00,0.00,16,9.88,9.50,5.08,-9.55,3.45,-1.18,0.64
374187,14.47,0.13,794,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.42,-1.18,0.64
374376,14.59,0.13,808,0.00,0.00,16,9.88,8.00,5.08,-9.57,3.47,-1.18,0.64
374568,14.70,0.13,782,0.00,0.00,16,9.88,11.00,5.08,-9.57,3.45,-1.18,0.64
374757,14.81,0.13,798,0.00,0.00,16,9.88,9.00,5.08,-9.55,3.45,-1.18,0.64
374947,14.81,0.13,800,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.47,-1.18,0.64
375136,14.81,0.13,798,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.47,-1.18,0.64
375326,14.81,0.13,800,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
375518,14.70,0.13,799,0.00,0.00,16,9.88,9.50,5.08,-9.55,3.47,-1.18,0.64
375707,14.70,0.13,808,0.00,0.00,16,9.88,8.00,5.08,-9.59,3.47,-1.18,0.64
375899,14.70,0.13,796,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.49,-1.18,0.64
376088,14.70,0.13,805,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.47,-1.18,0.64
376278,14.70,0.13,797,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
376470,14.70,0.13,812,0.00,0.00,16,9.88,8.00,5.08,-9.59,3.45,-1.18,0.64
376660,14.70,0.13,799,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
376851,14.36,0.13,804,0.00,0.00,16,9.88,9.00,5.08,-9.61,3.45,-1.18,0.64
377041,14.47,0.13,798,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
377231,14.70,0.13,796,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.47,-1.18,0.64
377427,14.70,0.13,790,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.47,-1.18,0.64
377612,14.70,0.13,804,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
377804,14.70,0.13,796,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.45,-1.18,0.64
377993,14.70,0.13,807,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.47,-1.18,0.64
378182,14.81,0.13,792,0.00,0.00,16,9.88,10.50,5.08,-9.59,3.45,-1.18,0.64
378373,14.81,0.13,801,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
378561,14.81,0.13,810,0.00,0.00,16,9.88,8.50,5.08,-9.59,3.47,-1.18,0.64
378751,14.70,0.13,800,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
378941,14.70,0.13,801,0.00,0.00,16,9.88,9.00,5.08,-9.59,3.47,-1.18,0.64
379131,14.70,0.13,798,0.00,0.00,16,9.88,8.50,5.08,-9.59,3.47,-1.18,0.64
379318,14.70,0.13,812,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.47,-1.18,0.64
379507,14.70,0.13,797,0.00,0.00,16,9.88,10.00,5.08,-9.61,3.47,-1.18,0.64
379696,14.59,0.13,809,0.00,0.00,16,9.88,9.00,5.08,-9.61,3.45,-1.18,0.64
379886,14.59,0.13,800,0.00,0.00,16,9.88,10.00,5.08,-9.59,3.49,-1.18,0.64
380076,14.70,0.13,810,0.00,0.00,16,9.88,8.50,5.08,-9.63,3.45,-1.18,0.64
380265,14.59,0.13,800,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.45,-1.18,0.64
380454,14.47,0.13,808,0.00,0.00,16,9.88,9.00,5.08,-9.63,3.45,-1.18,0.64
380644,14.59,0.13,800,0.00,0.00,16,9.88,9.00,5.08,-9.61,3.47,-1.18,0.64
380834,14.70,0.13,806,0.00,0.00,16,9.88,10.00,5.08,-9.61,3.42,-1.18,0.64
381023,14.70,0.13,797,0.00,0.00,16,9.88,10.00,5.08,-9.59,3.47,-1.18,0.64
381215,14.70,0.13,801,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.47,-1.18,0.64
381406,14.70,0.13,802,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.45,-1.18,0.64
381595,14.81,0.13,804,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.47,-1.18,0.64
381786,14.70,0.13,800,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.47,-1.18,0.64
381976,14.70,0.13,825,0.00,0.00,16,9.88,7.00,5.08,-9.63,3.47,-1.18,0.64
382167,14.59,0.12,816,0.00,0.00,16,9.88,8.50,4.93,-9.73,3.42,-1.18,0.64
382356,14.59,0.13,826,0.00,0.00,16,9.88,8.00,4.93,-9.73,3.47,-1.18,0.64
382546,14.70,0.12,828,0.00,0.00,16,9.88,7.00,4.93,-9.73,3.47,-1.18,0.64
382739,14.81,0.12,828,0.00,0.00,16,9.88,9.00,4.93,-9.77,3.47,-1.18,0.64
382927,14.81,0.13,827,0.00,0.00,16,9.88,8.00,4.93,-9.77,3.47,-1.18,0.64
383117,14.70,0.12,832,0.00,0.00,16,9.88,7.00,4.93,-9.80,3.42,-1.18,0.64
383306,14.59,0.12,852,0.00,0.00,16,9.88,6.50,4.79,-9.86,3.42,-1.18,0.64
383498,14.47,0.12,832,0.00,0.00,16,9.88,9.00,4.79,-9.88,3.42,-1.18,0.64
383687,14.24,0.12,849,0.00,0.00,16,9.88,7.50,4.79,-9.90,3.42,-1.18,0.64
383877,14.36,0.12,830,0.00,0.00,16,9.88,9.50,4.79,-9.90,3.38,-1.18,0.64
384067,14.24,0.12,849,0.00,0.00,16,9.88,7.50,4.79,-9.86,3.42,-1.18,0.64
384262,14.24,0.12,844,0.00,0.00,16,9.88,8.50,4.79,-9.94,3.33,-1.18,0.64
384450,14.24,0.12,841,0.00,0.00,16,9.88,9.50,4.79,-9.98,3.33,-1.18,0.64
384640,14.13,0.12,842,0.00,0.00,16,9.88,9.00,4.79,-9.98,3.36,-1.18,0.64
384829,14.13,0.12,842,0.00,0.00,16,9.88,8.00,4.79,-10.00,3.28,-1.18,0.64
385019,14.13,0.12,841,0.00,0.00,16,9.88,10.50,4.64,-10.04,3.28,-1.18,0.64
385209,14.24,0.12,822,0.00,0.00,16,9.88,11.00,4.64,-10.02,3.28,-1.18,0.64
385401,14.13,0.12,825,0.00,0.00,16,9.88,10.50,4.64,-10.00,3.28,-1.18,0.64
385590,14.13,0.12,841,0.00,0.00,16,9.88,9.00,4.64,-10.04,3.21,-1.18,0.64
385780,14.13,0.12,815,0.00,0.00,16,9.88,11.50,4.64,-10.02,3.23,-1.18,0.64
385971,14.13,0.12,819,0.00,0.00,16,9.88,10.50,4.64,-9.96,3.25,-1.18,0.64
386160,14.13,0.12,830,0.00,0.00,16,9.88,9.50,4.64,-10.02,3.23,-1.18,0.64
386352,14.36,0.12,816,0.00,0.00,16,9.88,11.00,4.64,-10.00,3.21,-1.18,0.64
386540,14.36,0.12,814,0.00,0.00,16,9.88,10.00,4.64,-10.00,3.19,-1.18,0.64
386732,14.36,0.12,815,0.00,0.00,16,9.88,10.00,4.64,-10.02,3.17,-1.18,0.64
386923,14.36,0.12,804,0.00,0.00,16,9.88,11.00,4.64,-10.02,3.19,-1.18,0.64
387112,14.24,0.12,808,0.00,0.00,16,9.88,11.00,4.64,-10.02,3.15,-1.18,0.64
387303,14.36,0.12,803,0.00,0.00,16,9.88,11.00,4.64,-10.02,3.17,-1.18,0.64
387493,14.47,0.12,802,0.00,0.00,16,9.88,11.00,4.79,-10.00,3.17,-1.18,0.64
387685,14.59,0.12,796,0.00,0.00,16,9.88,11.50,4.79,-9.96,3.17,-1.18,0.64
387875,14.59,0.12,796,0.00,0.00,16,9.88,11.00,4.79,-9.94,3.17,-1.18,0.64
388068,14.47,0.12,805,0.00,0.00,16,9.88,9.50,4.79,-9.96,3.17,-1.18,0.64
388258,14.47,0.12,798,0.00,0.00,16,9.88,10.50,4.79,-9.96,3.17,-1.18,0.64
388447,14.47,0.12,810,0.00,0.00,16,9.88,10.00,4.79,-9.96,3.17,-1.18,0.64
388639,14.47,0.12,799,0.00,0.00,16,9.88,9.50,4.79,-9.94,3.17,-1.18,0.64
388828,14.47,0.12,793,0.00,0.00,16,9.88,10.00,4.79,-9.94,3.19,-1.18,0.64
389019,14.47,0.12,798,0.00,0.00,16,9.88,11.00,4.79,-9.92,3.19,-1.18,0.64
389209,14.47,0.12,790,0.00,0.00,16,9.88,10.00,4.79,-9.92,3.19,-1.18,0.64
389397,14.59,0.12,784,0.00,0.00,16,9.88,11.00,4.79,-9.88,3.21,-1.18,0.64
389588,14.59,0.26,801,0.00,0.00,16,-1.02,-1.50,4.79,-9.22,3.77,-1.18,0.86
389780,14.59,0.48,774,0.00,0.00,16,-1.02,-1.50,11.61,-1.88,20.54,0.04,1.22
389968,14.81,0.31,1490,0.00,0.00,16,-0.66,-1.00,10.16,-6.05,6.95,-1.49,0.64
390158,12.52,0.12,1725,0.00,0.00,16,-0.31,-0.50,4.93,-9.86,3.52,-1.49,0.64
390349,12.63,0.19,1590,0.00,0.00,16,-0.66,-1.50,4.50,-14.56,7.85,-1.49,1.00
390539,14.93,0.50,1452,0.00,0.00,16,-0.66,-1.50,11.32,1.22,27.37,4.33,1.56
390728,16.19,0.32,1610,0.00,0.00,16,-0.66,-1.50,12.62,-5.24,9.17,5.88,0.64
390919,11.83,0.14,1655,0.00,0.00,16,-0.66,-1.00,5.66,-10.00,3.75,-1.49,0.64
391109,11.14,0.09,1579,0.00,0.00,16,11.99,11.50,3.92,-11.04,4.60,-1.49,0.64
391300,11.14,0.13,1424,0.00,0.00,16,11.29,11.50,3.34,-11.37,5.85,-1.49,0.64
391490,11.25,0.14,1321,0.00,0.00,16,10.94,19.00,3.34,-11.37,5.94,-1.49,0.64
391679,11.71,0.14,1215,0.00,0.00,16,10.59,18.50,3.34,-11.27,5.65,-1.49,0.64
391868,11.94,0.14,1159,0.00,0.00,16,10.23,18.00,3.63,-11.06,5.43,-1.18,0.64
392060,11.83,0.14,1084,0.00,0.00,16,10.23,18.00,3.77,-10.94,5.08,-1.18,0.64
392249,11.37,0.14,1050,0.00,0.00,16,9.88,17.50,3.77,-10.91,4.79,-1.18,0.64
392439,11.25,0.13,1032,0.00,0.00,16,9.88,17.50,3.77,-10.91,4.48,-1.18,0.64
392628,11.25,0.13,1010,0.00,0.00,16,9.88,17.50,3.77,-10.91,4.32,-1.18,0.64
392820,11.37,0.13,959,0.00,0.00,16,9.88,17.50,3.92,-10.81,4.18,-1.18,0.64
393010,11.71,0.13,928,0.00,0.00,16,9.88,17.50,3.92,-10.67,3.85,-1.18,0.64
393199,11.94,0.12,907,0.00,0.00,16,9.88,17.50,4.06,-10.60,3.60,-1.18,0.64
393389,12.40,0.13,850,0.00,0.00,16,9.88,17.50,4.21,-10.52,3.56,-1.18,0.64
393582,12.63,0.13,778,0.00,0.00,16,9.88,17.50,4.35,-10.29,3.42,-1.18,0.64
393771,12.75,0.13,768,0.00,0.00,16,9.88,17.50,4.64,-10.07,3.21,-1.18,0.64
393960,13.09,0.14,724,0.00,0.00,16,9.88,17.50,4.79,-9.90,3.25,-1.18,0.64
394150,13.78,0.15,673,0.00,0.00,16,9.88,17.50,5.08,-9.59,3.47,-1.18,0.64
394339,14.47,0.15,710,0.00,0.00,16,9.88,15.50,5.37,-9.24,3.67,-1.18,0.64
394528,15.16,0.15,747,0.00,0.00,16,9.88,14.00,5.51,-9.18,3.65,-1.18,0.64
394722,15.96,0.16,738,0.00,0.00,16,9.88,14.00,5.66,-9.05,3.89,-1.18,0.64
394910,16.65,0.15,763,0.00,0.00,16,9.88,7.00,5.66,-8.93,3.96,-1.18,0.64
395107,16.88,0.15,802,0.00,0.00,16,9.88,6.50,5.66,-9.05,3.80,-1.18,0.64
395299,17.00,0.15,806,0.00,0.00,16,9.88,6.50,5.66,-9.07,3.93,-1.18,0.64
395487,17.11,0.14,812,0.00,0.00,16,9.88,6.00,5.66,-9.07,3.96,-1.18,0.64
395679,16.88,0.15,804,0.00,0.00,16,9.88,7.50,5.51,-9.11,3.91,-1.18,0.64
395869,16.54,0.14,827,0.00,0.00,16,9.88,6.00,5.51,-9.15,3.93,-1.18,0.64
396060,16.42,0.15,770,0.00,0.00,16,9.88,12.00,5.66,-9.09,4.02,-1.18,0.64
396249,16.19,0.15,817,0.00,0.00,16,9.88,7.00,5.66,-9.01,4.04,-1.18,0.64
396440,16.08,0.14,810,0.00,0.00,16,9.88,8.00,5.66,-9.07,3.99,-1.18,0.64
396631,16.08,0.14,821,0.00,0.00,16,9.88,7.00,5.66,-9.13,3.93,-1.18,0.64
396821,15.85,0.15,828,0.00,0.00,16,9.88,8.00,5.51,-9.17,3.96,-1.18,0.64
397012,15.85,0.14,816,0.00,0.00,16,9.88,8.00,5.51,-9.17,3.96,-1.18,0.64
397202,15.85,0.14,828,0.00,0.00,16,9.88,7.00,5.51,-9.22,3.93,-1.18,0.64
397394,15.96,0.14,836,0.00,0.00,16,9.88,7.00,5.37,-9.26,3.91,-1.18,0.64
397582,15.73,0.14,822,0.00,0.00,16,9.88,9.00,5.37,-9.24,3.93,-1.18,0.64
397772,15.73,0.14,847,0.00,0.00,16,9.88,7.00,5.51,-9.28,3.93,-1.18,0.64
397960,15.62,0.14,834,0.00,0.00,16,9.88,8.00,5.37,-9.28,3.93,-1.18,0.64
398152,15.27,0.14,838,0.00,0.00,16,9.88,8.00,5.37,-9.30,3.88,-1.18,0.64
398341,15.39,0.14,858,0.00,0.00,16,9.88,6.50,5.37,-9.38,3.85,-1.18,0.64
398534,15.27,0.14,850,0.00,0.00,16,9.88,7.50,5.37,-9.44,3.83,-1.18,0.64
398724,15.16,0.13,839,0.00,0.00,16,9.88,9.00,5.22,-9.44,3.80,-1.18,0.64
398914,15.16,0.13,843,0.00,0.00,16,9.88,9.00,5.22,-9.48,3.78,-1.18,0.64
399104,14.93,0.13,852,0.00,0.00,16,9.88,9.50,5.22,-9.48,3.78,-1.18,0.64
399292,14.81,0.13,850,0.00,0.00,16,9.88,8.50,5.22,-9.51,3.73,-1.18,0.64
399483,14.81,0.13,855,0.00,0.00,16,9.88,8.00,5.08,-9.57,3.73,-1.18,0.64
399674,14.81,0.13,837,0.00,0.00,16,9.88,10.50,5.08,-9.55,3.75,-1.18,0.64
399865,14.81,0.13,847,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.67,-1.18,0.64
400055,14.93,0.13,847,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.73,-1.18,0.64
400246,14.93,0.13,848,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.67,-1.18,0.64
400438,14.81,0.13,843,0.00,0.00,16,9.88,10.50,5.08,-9.61,3.63,-1.18,0.64
400627,14.81,0.13,835,0.00,0.00,16,9.88,10.00,5.08,-9.63,3.65,-1.18,0.64
400821,14.70,0.13,846,0.00,0.00,16,9.88,10.50,5.08,-9.63,3.63,-1.18,0.64
401011,14.70,0.13,838,0.00,0.00,16,9.88,9.00,5.08,-9.63,3.58,-1.18,0.64
401202,14.70,0.13,838,0.00,0.00,16,9.88,10.50,5.08,-9.65,3.58,-1.18,0.64
401394,14.81,0.13,827,0.00,0.00,16,9.88,10.50,5.08,-9.65,3.58,-1.18,0.64
401587,14.81,0.13,830,0.00,0.00,16,9.88,10.50,5.08,-9.65,3.58,-1.18,0.64
401776,14.81,0.13,834,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.56,-1.18,0.64
401968,14.70,0.13,834,0.00,0.00,16,9.88,9.50,5.08,-9.67,3.52,-1.18,0.64
402159,14.70,0.13,815,0.00,0.00,16,9.88,11.50,5.08,-9.65,3.52,-1.18,0.64
402349,14.59,0.13,822,0.00,0.00,16,9.88,10.50,5.08,-9.63,3.58,-1.18,0.64
402540,14.81,0.12,824,0.00,0.00,16,9.88,10.00,5.08,-9.67,3.47,-1.18,0.64
402731,14.47,0.13,808,0.00,0.00,16,9.88,12.00,5.08,-9.65,3.47,-1.18,0.64
402921,14.59,0.13,808,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.49,-1.18,0.64
403113,14.59,0.13,830,0.00,0.00,16,9.88,10.50,5.08,-9.67,3.42,-1.18,0.64
403303,14.59,0.13,808,0.00,0.00,16,9.88,10.00,5.08,-9.65,3.47,-1.18,0.64
403495,14.70,0.13,810,0.00,0.00,16,9.88,10.00,5.08,-9.65,3.47,-1.18,0.64
403685,14.70,0.13,813,0.00,0.00,16,9.88,11.00,5.08,-9.65,3.45,-1.18,0.64
403876,14.70,0.13,806,0.00,0.00,16,9.88,10.50,5.08,-9.65,3.47,-1.18,0.64
404066,14.70,0.13,802,0.00,0.00,16,9.88,10.50,5.08,-9.65,3.42,-1.18,0.64
404254,14.59,0.13,796,0.00,0.00,16,9.88,11.50,5.08,-9.65,3.42,-1.18,0.64
404444,14.70,0.13,804,0.00,0.00,16,9.88,10.00,5.08,-9.63,3.45,-1.18,0.64
404636,14.59,0.13,806,0.00,0.00,16,9.88,10.00,5.08,-9.65,3.40,-1.18,0.64
404827,14.59,0.13,794,0.00,0.00,16,9.88,10.50,5.08,-9.63,3.42,-1.18,0.64
405020,14.59,0.13,801,0.00,0.00,16,9.88,9.00,5.08,-9.63,3.45,-1.18,0.64
405209,14.59,0.13,802,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.42,-1.18,0.64
405400,14.59,0.13,802,0.00,0.00,16,9.88,11.00,5.08,-9.61,3.42,-1.18,0.64
405591,14.70,0.13,788,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.45,-1.18,0.64
405785,14.70,0.13,806,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.45,-1.18,0.64
405973,14.70,0.13,802,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
406167,14.47,0.13,796,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.47,-1.18,0.64
406355,14.47,0.13,804,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
406545,14.70,0.13,796,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.45,-1.18,0.64
406738,14.70,0.13,802,0.00,0.00,16,9.88,9.50,5.08,-9.55,3.47,-1.18,0.64
406926,14.59,0.13,797,0.00,0.00,16,9.88,10.00,5.08,-9.55,3.47,-1.18,0.64
407118,14.59,0.13,805,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.47,-1.18,0.64
407307,14.81,0.13,810,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
407499,14.70,0.13,795,0.00,0.00,16,9.88,10.00,5.08,-9.55,3.47,-1.18,0.64
407688,14.70,0.13,806,0.00,0.00,16,9.88,8.00,5.08,-9.57,3.45,-1.18,0.64
407878,14.70,0.13,813,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.42,-1.18,0.64
408070,14.70,0.13,796,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.47,-1.18,0.64
408261,14.70,0.13,805,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.45,-1.18,0.64
408451,14.81,0.13,802,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.45,-1.18,0.64
408641,14.81,0.13,794,0.00,0.00,16,9.88,10.50,5.08,-9.59,3.42,-1.18,0.64
408832,14.81,0.13,808,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.45,-1.18,0.64
409027,14.70,0.13,794,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.45,-1.18,0.64
409214,14.70,0.13,792,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
409403,14.59,0.13,820,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.47,-1.18,0.64
409598,14.36,0.13,808,0.00,0.00,16,9.88,9.00,5.08,-9.61,3.47,-1.18,0.64
409786,14.47,0.13,798,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.49,-1.18,0.64
409977,14.59,0.13,808,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.47,-1.18,0.64
410166,14.70,0.13,796,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.47,-1.18,0.64
410360,14.70,0.13,796,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.45,-1.18,0.64
410549,14.70,0.13,814,0.00,0.00,16,9.88,8.00,5.08,-9.57,3.45,-1.18,0.64
410740,14.59,0.13,798,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.45,-1.18,0.64
410930,14.59,0.13,797,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.45,-1.18,0.64
411121,14.70,0.13,805,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.47,-1.18,0.64
411314,14.70,0.13,806,0.00,0.00,16,9.88,10.00,5.08,-9.61,3.47,-1.18,0.64
411500,14.70,0.13,803,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.45,-1.18,0.64
411693,14.59,0.13,807,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.45,-1.18,0.64
411885,14.81,0.13,805,0.00,0.00,16,9.88,10.50,5.08,-9.61,3.47,-1.18,0.64
412074,14.81,0.13,808,0.00,0.00,16,9.88,9.00,5.08,-9.59,3.47,-1.18,0.64
412265,14.81,0.13,801,0.00,0.00,16,9.88,10.00,5.08,-9.59,3.45,-1.18,0.64
412458,14.70,0.13,795,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.47,-1.18,0.64
412646,14.70,0.13,816,0.00,0.00,16,9.88,8.00,5.08,-9.61,3.47,-1.18,0.64
412836,14.70,0.13,809,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.47,-1.18,0.64
