Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
102228,14.81,0.13,992,0.00,0.00,16,14.10,13.00,5.08,4.22,-1.08,0.64
102400,14.81,0.13,1001,0.00,0.00,16,14.10,11.50,5.08,4.22,-1.08,0.64
102572,14.81,0.13,1008,0.00,0.00,16,14.10,11.50,5.08,4.22,-1.08,0.64
102744,14.93,0.13,994,0.00,0.00,16,14.10,11.50,5.08,4.22,-1.08,0.64
102921,14.93,0.13,998,0.00,0.00,16,14.10,13.00,5.08,4.22,-1.08,0.64
103092,15.04,0.12,1016,0.00,0.00,16,14.10,11.50,4.93,4.17,-1.08,0.64
103264,14.93,0.12,1021,0.00,0.00,16,14.10,12.00,4.93,4.22,-1.08,0.64
103436,14.81,0.12,1012,0.00,0.00,16,14.10,12.50,4.93,4.25,-1.08,0.64
103608,14.70,0.12,1017,0.00,0.00,16,14.10,12.50,4.93,4.22,-1.08,0.64
103780,14.70,0.12,1032,0.00,0.00,16,14.10,10.50,4.93,4.14,-1.08,0.64
103967,14.59,0.12,1018,0.00,0.00,16,14.10,13.00,4.79,4.17,-1.08,0.64
104139,14.59,0.12,1017,0.00,0.00,16,14.10,13.50,4.79,4.17,-1.08,0.64
104311,14.24,0.12,1028,0.00,0.00,16,14.10,12.50,4.93,4.06,-1.08,0.64
104483,14.24,0.12,1014,0.00,0.00,16,14.10,14.00,4.93,4.11,-1.08,0.64
104655,14.47,0.12,1010,0.00,0.00,16,14.10,14.00,4.93,4.11,-1.08,0.64
104827,14.59,0.12,1018,0.00,0.00,16,14.10,14.00,4.79,4.11,-1.08,0.64
104999,14.70,0.12,1016,0.00,0.00,16,14.10,13.50,4.79,4.11,-1.08,0.64
105170,14.70,0.12,1012,0.00,0.00,16,14.10,14.00,4.79,4.09,-1.08,0.64
105358,14.59,0.12,1010,0.00,0.00,16,14.10,14.00,4.79,4.06,-1.08,0.64
105530,14.47,0.12,1023,0.00,0.00,16,14.10,13.00,4.79,4.03,-1.08,0.64
105702,14.47,0.12,1003,0.00,0.00,16,14.10,13.50,4.79,4.06,-1.08,0.64
105873,14.59,0.12,1001,0.00,0.00,16,14.10,15.00,4.79,4.11,-1.08,0.64
106045,14.70,0.12,1013,0.00,0.00,16,14.10,13.50,4.79,4.03,-1.08,0.64
106217,14.59,0.12,1023,0.00,0.00,16,14.10,13.00,4.79,3.95,-1.08,0.64
106388,14.70,0.12,1005,0.00,0.00,16,14.10,14.50,4.79,3.95,-1.08,0.64
106560,14.59,0.12,990,0.00,0.00,16,14.10,16.00,4.93,3.95,-1.08,0.64
106748,14.70,0.12,1001,0.00,0.00,16,14.10,14.50,4.79,3.89,-1.08,0.64
106920,14.70,0.12,996,0.00,0.00,16,14.10,15.00,4.79,3.95,-1.08,0.64
107092,14.70,0.12,998,0.00,0.00,16,14.10,14.00,4.79,3.98,-1.08,0.64
107263,14.70,0.12,994,0.00,0.00,16,14.10,14.00,4.79,3.95,-1.08,0.64
107435,14.70,0.12,1002,0.00,0.00,16,14.10,13.50,4.79,3.92,-1.08,0.64
107607,14.70,0.12,990,0.00,0.00,16,14.10,15.00,4.79,3.95,-1.08,0.64
107779,14.81,0.12,994,0.00,0.00,16,14.10,14.00,4.79,3.95,-1.08,0.64
107966,14.70,0.12,993,0.00,0.00,16,14.10,14.00,4.79,3.89,-1.08,0.64
108138,14.59,0.12,986,0.00,0.00,16,14.10,15.00,4.79,3.89,-1.08,0.64
108310,14.59,0.12,989,0.00,0.00,16,14.10,14.00,4.79,3.87,-1.08,0.64
108482,14.59,0.12,989,0.00,0.00,16,14.10,14.00,4.79,3.89,-1.08,0.64
108654,14.59,0.12,975,0.00,0.00,16,14.10,15.50,4.79,3.89,-1.08,0.64
108826,14.47,0.12,980,0.00,0.00,16,14.10,15.50,4.93,3.87,-1.08,0.64
109013,14.47,0.12,977,0.00,0.00,16,14.10,15.00,4.93,3.87,-1.08,0.64
109185,14.59,0.12,978,0.00,0.00,16,14.10,14.50,4.93,3.92,-1.08,0.64
109357,14.59,0.12,983,0.00,0.00,16,14.10,14.50,4.79,3.89,-1.08,0.64
109529,14.59,0.12,985,0.00,0.00,16,14.10,13.50,4.93,3.89,-1.08,0.64
109701,14.47,0.12,976,0.00,0.00,16,14.10,14.50,4.93,3.87,-1.08,0.64
109888,14.59,0.12,969,0.00,0.00,16,14.10,15.50,4.93,3.92,-1.08,0.64
110060,14.47,0.12,978,0.00,0.00,16,14.10,15.00,4.93,3.95,-1.08,0.64
110232,14.47,0.12,988,0.00,0.00,16,14.10,13.00,4.93,3.95,-1.08,0.64
110404,14.36,0.12,985,0.00,0.00,16,14.10,13.00,4.93,3.89,-1.08,0.64
110576,14.24,0.12,977,0.00,0.00,16,14.10,14.00,4.93,3.95,-1.08,0.64
110748,14.47,0.12,977,0.00,0.00,16,14.10,14.00,4.93,3.95,-1.08,0.64
110919,14.36,0.12,984,0.00,0.00,16,14.10,13.50,4.93,3.87,-1.08,0.64
111091,14.47,0.12,983,0.00,0.00,16,14.10,13.50,4.93,3.92,-1.08,0.64
111279,14.59,0.12,977,0.00,0.00,16,14.10,14.00,4.93,3.89,-1.08,0.64
111450,14.59,0.12,970,0.00,0.00,16,14.10,14.00,4.93,3.89,-1.08,0.64
111622,14.70,0.12,974,0.00,0.00,16,14.10,14.00,4.93,3.89,-1.08,0.64
111794,14.59,0.12,971,0.00,0.00,16,14.10,14.00,4.93,3.92,-1.08,0.64
111966,14.59,0.12,975,0.00,0.00,16,14.10,14.50,4.93,3.92,-1.08,0.64
112138,14.59,0.12,972,0.00,0.00,16,14.10,14.00,4.93,3.89,-1.08,0.64
112310,14.59,0.12,977,0.00,0.00,16,14.10,14.00,4.93,3.92,-1.08,0.64
112482,14.59,0.12,973,0.00,0.00,16,14.10,13.00,4.93,3.89,-1.08,0.64
112669,14.47,0.12,966,0.00,0.00,16,14.10,14.50,4.93,3.92,-1.08,0.64
112841,14.59,0.12,968,0.00,0.00,16,14.10,14.50,4.93,3.95,-1.08,0.64
113013,14.59,0.12,974,0.00,0.00,16,14.10,14.00,4.93,3.92,-1.08,0.64
113185,14.59,0.12,983,0.00,0.00,16,14.10,13.00,4.93,3.89,-1.08,0.64
113357,14.59,0.12,985,0.00,0.00,16,14.10,12.50,4.93,3.87,-1.08,0.64
113529,14.47,0.12,973,0.00,0.00,16,14.10,14.00,4.93,3.89,-1.08,0.64
113700,14.59,0.12,972,0.00,0.00,16,14.10,14.00,4.93,3.89,-1.08,0.64
113872,14.47,0.12,968,0.00,0.00,16,14.10,14.50,4.93,3.89,-1.08,0.64
114060,14.47,0.12,976,0.00,0.00,16,14.10,13.50,4.93,3.92,-1.08,0.64
114232,14.59,0.12,979,0.00,0.00,16,14.10,13.00,4.93,3.89,-1.08,0.64
114404,14.59,0.12,975,0.00,0.00,16,14.10,14.00,4.93,3.92,-1.08,0.64
114575,14.59,0.12,958,0.00,0.00,16,14.10,15.50,4.93,3.95,-1.08,0.64
114747,14.36,0.12,969,0.00,0.00,16,14.10,14.00,4.93,3.89,-1.08,0.64
114919,14.47,0.12,970,0.00,0.00,16,14.10,14.00,4.93,3.89,-1.08,0.64
115091,14.47,0.12,965,0.00,0.00,16,14.10,14.00,4.93,3.92,-1.08,0.64
115263,14.36,0.12,977,0.00,0.00,16,14.10,13.00,4.93,3.89,-1.08,0.64
115435,14.47,0.12,975,0.00,0.00,16,14.10,13.00,4.93,3.92,-1.08,0.64
115622,14.59,0.12,969,0.00,0.00,16,14.10,14.00,4.93,3.92,-1.08,0.64
115794,14.59,0.12,963,0.00,0.00,16,14.10,14.00,4.93,3.89,-1.08,0.64
115966,14.59,0.12,964,0.00,0.00,16,14.10,14.00,4.93,3.95,-1.08,0.64
116138,14.59,0.12,969,0.00,0.00,16,14.10,13.50,4.93,3.95,-1.08,0.64
116310,14.70,0.12,964,0.00,0.00,16,14.10,13.00,4.93,3.92,-1.08,0.64
116482,14.47,0.12,962,0.00,0.00,16,14.10,14.00,4.93,3.92,-1.08,0.64
116653,14.59,0.12,969,0.00,0.00,16,14.10,13.50,4.93,3.92,-1.08,0.64
116841,14.47,0.12,967,0.00,0.00,16,14.10,13.00,4.93,3.92,-1.08,0.64
117013,14.47,0.12,969,0.00,0.00,16,14.10,13.50,4.93,3.92,-1.08,0.64
117184,14.59,0.12,970,0.00,0.00,16,14.10,13.50,4.93,3.95,-1.08,0.64
117356,14.47,0.12,979,0.00,0.00,16,14.10,14.00,4.93,3.95,-1.08,0.64
117528,14.47,0.12,973,0.00,0.00,16,14.10,13.00,4.93,3.92,-1.08,0.64
117700,14.59,0.12,970,0.00,0.00,16,14.10,13.50,4.93,3.95,-1.08,0.64
117872,14.59,0.12,962,0.00,0.00,16,14.10,14.00,4.93,3.98,-1.08,0.64
118044,14.59,0.12,964,0.00,0.00,16,14.10,14.00,4.93,3.95,-1.08,0.64
118231,14.36,0.12,962,0.00,0.00,16,14.10,14.50,5.08,3.89,-1.08,0.64
118403,14.59,0.12,962,0.00,0.00,16,14.10,14.50,5.08,3.99,-1.08,0.64
118575,14.70,0.12,970,0.00,0.00,16,14.10,13.50,5.08,3.99,-1.08,0.64
118747,14.70,0.12,974,0.00,0.00,16,14.10,13.00,5.08,4.02,-1.08,0.64
118919,14.81,0.12,973,0.00,0.00,16,14.10,13.00,5.08,4.02,-1.08,0.64
119091,14.93,0.12,975,0.00,0.00,16,14.10,13.00,4.93,3.99,-1.08,0.64
119263,15.04,0.12,976,0.00,0.00,16,14.10,13.00,4.93,4.02,-1.08,0.64
119434,14.81,0.12,980,0.00,0.00,16,14.10,13.00,4.93,4.02,-1.08,0.64
119622,14.81,0.12,985,0.00,0.00,16,14.10,13.00,4.93,3.99,-1.08,0.64
119795,14.59,0.12,986,0.00,0.00,16,14.10,13.00,4.93,3.99,-1.08,0.64
119967,14.59,0.12,988,0.00,0.00,16,14.10,12.50,4.93,4.02,-1.08,0.64
120139,14.59,0.12,986,0.00,0.00,16,14.10,13.00,4.93,3.99,-1.08,0.64
120311,14.59,0.12,1000,0.00,0.00,16,14.10,13.50,4.93,3.99,-1.08,0.64
120487,14.59,0.12,996,0.00,0.00,16,14.10,12.50,4.93,3.93,-1.08,0.64
120659,14.70,0.12,988,0.00,0.00,16,14.10,13.50,4.93,3.93,-1.08,0.64
120831,14.70,0.12,981,0.00,0.00,16,14.10,14.00,4.93,3.93,-1.08,0.64
121003,14.70,0.12,984,0.00,0.00,16,14.10,14.00,4.93,3.93,-1.08,0.64
121175,14.59,0.12,986,0.00,0.00,16,14.10,14.50,4.93,3.93,-1.08,0.64
121350,14.70,0.12,990,0.00,0.00,16,14.10,13.00,4.93,3.91,-1.08,0.64
121522,14.59,0.12,984,0.00,0.00,16,14.10,13.50,4.79,3.93,-1.08,0.64
121694,14.70,0.12,986,0.00,0.00,16,14.10,13.50,4.79,3.93,-1.08,0.64
121881,14.59,0.12,989,0.00,0.00,16,14.10,13.50,4.79,3.93,-1.08,0.64
122053,14.59,0.12,980,0.00,0.00,16,14.10,15.00,4.93,3.96,-1.08,0.64
122228,14.70,0.12,984,0.00,0.00,16,14.10,14.00,4.93,3.93,-1.08,0.64
122400,14.70,0.12,984,0.00,0.00,16,14.10,14.50,4.93,3.91,-1.08,0.64
122572,14.70,0.12,976,0.00,0.00,16,14.10,14.50,4.79,3.91,-1.08,0.64
122744,14.70,0.12,969,0.00,0.00,16,14.10,15.00,4.93,3.93,-1.08,0.64
122931,14.59,0.12,974,0.00,0.00,16,14.10,14.00,4.93,3.93,-1.08,0.64
123103,14.59,0.11,985,0.00,0.00,16,14.10,13.00,4.93,3.69,-1.08,0.64
123275,14.47,0.11,988,0.00,0.00,16,14.10,13.00,4.93,3.69,-1.08,0.64
123447,14.59,0.12,959,0.00,0.00,16,14.10,15.00,4.93,3.91,-1.08,0.64
123619,14.70,0.12,966,0.00,0.00,16,14.10,15.00,4.93,3.88,-1.08,0.64
123791,14.70,0.12,979,0.00,0.00,16,14.10,13.50,4.93,3.91,-1.08,0.64
123963,14.81,0.12,978,0.00,0.00,16,14.10,14.00,4.93,3.88,-1.08,0.64
124134,14.81,0.12,974,0.00,0.00,16,14.10,14.00,4.93,3.93,-1.08,0.64
124322,14.81,0.12,973,0.00,0.00,16,14.10,14.00,4.93,3.93,-1.08,0.64
124494,14.81,0.12,973,0.00,0.00,16,14.10,14.00,4.93,3.88,-1.08,0.64
124666,14.70,0.12,963,0.00,0.00,16,14.10,15.00,4.93,3.93,-1.08,0.64
124837,14.59,0.12,966,0.00,0.00,16,14.10,14.00,4.93,3.91,-1.08,0.64
125009,14.70,0.12,963,0.00,0.00,16,14.10,14.50,4.93,3.96,-1.08,0.64
125181,14.59,0.12,965,0.00,0.00,16,14.10,14.00,4.93,3.96,-1.08,0.64
125353,14.59,0.13,952,0.00,0.00,16,14.10,15.50,5.08,3.99,-1.08,0.64
125525,14.59,0.12,956,0.00,0.00,16,14.10,14.50,5.08,3.93,-1.08,0.64
125701,14.36,0.12,957,0.00,0.00,16,14.10,14.00,5.08,3.88,-1.08,0.64
125873,14.36,0.13,942,0.00,0.00,16,14.10,15.50,5.08,4.04,-1.08,0.64
126061,14.36,0.12,966,0.00,0.00,16,14.10,13.00,5.08,4.02,-1.08,0.64
126233,14.36,0.12,970,0.00,0.00,16,14.10,13.00,5.08,4.04,-1.08,0.64
126405,14.59,0.13,972,0.00,0.00,16,14.10,13.50,5.08,4.13,-1.08,0.64
126576,14.59,0.14,993,0.00,0.00,16,14.10,10.50,5.08,4.57,-1.08,0.66
126748,14.59,0.15,1017,0.00,0.00,16,14.10,9.00,5.22,4.91,-1.08,0.68
126920,14.36,0.14,1084,0.00,0.00,16,15.51,14.50,5.37,4.97,-1.08,0.70
127092,14.36,0.14,1124,0.00,0.00,16,17.27,16.50,5.37,5.21,-1.08,0.70
127279,14.24,0.14,1159,0.00,0.00,16,19.38,19.00,5.37,5.43,-1.08,0.70
127451,14.36,0.14,1184,0.00,0.00,16,21.48,20.00,5.37,5.55,-1.08,0.70
127623,14.59,0.15,1172,0.00,0.00,16,21.13,21.00,5.37,5.72,-1.08,0.72
127795,14.59,0.16,1083,0.00,0.00,16,20.78,20.50,5.66,5.78,-1.08,0.72
127967,14.59,0.16,1104,0.00,0.00,16,20.78,20.50,5.80,5.81,-1.08,0.72
128139,14.47,0.16,1138,0.00,0.00,16,21.13,21.00,5.95,5.91,-1.08,0.72
128311,14.13,0.16,1140,0.00,0.00,16,21.13,21.00,5.95,5.98,-1.08,0.72
128498,14.24,0.13,1151,0.00,0.00,16,20.43,21.00,5.95,4.24,-1.08,0.64
128659,14.47,0.11,1135,0.00,0.00,16,16.91,15.00,4.79,3.19,-1.08,0.64
128831,14.81,0.09,1082,0.00,0.00,16,14.10,17.50,4.35,3.31,-1.08,0.64
129018,14.93,0.13,1011,0.00,0.00,16,14.10,21.00,4.35,4.46,-1.08,0.76
129190,14.93,0.36,1026,0.00,0.00,16,23.95,23.50,9.00,17.64,-1.08,0.82
129351,14.47,0.19,1620,0.00,0.00,16,22.89,23.50,5.80,3.55,-1.39,0.64
129527,11.83,0.11,1746,0.00,0.00,16,22.19,20.00,4.79,7.30,-1.39,0.78
129699,11.71,0.17,1720,0.00,0.00,16,31.33,29.00,5.08,9.52,-1.39,0.80
129871,13.90,0.17,1816,0.00,0.00,16,32.73,32.50,5.66,10.43,-1.39,0.82
130059,14.81,0.18,1827,0.00,0.00,16,33.09,33.00,5.80,11.09,-1.39,0.84
130233,15.39,0.19,1777,0.00,0.00,16,32.73,32.50,6.24,11.40,-1.39,0.84
130405,15.73,0.21,1703,0.00,0.00,16,31.68,32.00,6.53,11.66,-1.39,0.84
130577,15.27,0.22,1659,0.00,0.00,16,30.27,30.50,6.82,11.82,-1.39,0.84
130749,14.93,0.23,1544,0.00,0.00,16,28.87,28.50,7.25,11.93,-1.39,0.84
130921,14.81,0.25,1446,0.00,0.00,16,28.52,28.50,7.84,12.04,-1.39,0.84
131093,14.47,0.26,1408,0.00,0.00,16,28.87,28.50,8.13,11.99,-1.39,0.84
131265,14.59,0.16,1502,0.00,0.00,16,23.95,26.00,5.95,4.04,-1.39,0.64
131452,13.90,0.09,1640,0.00,0.00,16,16.56,19.50,4.06,3.70,-1.39,0.64
131624,13.09,0.11,1540,0.00,0.00,16,14.10,15.00,3.63,5.46,-1.39,0.64
131796,13.44,0.24,1250,0.00,0.00,16,17.27,14.50,4.35,8.03,-1.39,0.92
131968,14.59,0.38,1597,0.00,0.00,16,33.09,27.50,9.43,18.65,-0.46,0.82
132140,14.70,0.14,1984,0.00,0.00,16,23.59,28.00,5.66,3.83,-1.39,0.64
132311,13.44,0.08,1886,0.00,0.00,16,14.10,14.00,3.92,4.26,-1.39,0.64
132483,14.70,0.11,1568,0.00,0.00,16,14.10,14.00,3.63,5.91,-1.39,0.64
132659,15.73,0.15,1354,0.00,0.00,16,14.10,22.00,3.77,5.91,-1.39,0.68
132830,18.60,0.15,1269,0.00,0.00,16,15.51,15.50,4.35,6.26,-1.39,0.70
133002,19.64,0.14,1301,0.00,0.00,16,17.62,17.00,4.64,6.04,-1.39,0.72
133190,18.26,0.13,1335,0.00,0.00,16,20.78,20.00,4.79,5.81,-1.39,0.72
133362,14.01,0.12,1363,0.00,0.00,16,22.19,18.50,4.21,4.44,-1.39,0.64
133533,13.21,0.09,1323,0.00,0.00,16,16.21,16.50,3.92,3.83,-1.39,0.64
133705,13.21,0.11,1236,0.00,0.00,16,14.10,22.00,3.48,4.52,-1.39,0.64
133877,13.44,0.12,1157,0.00,0.00,16,14.10,22.00,3.63,4.69,-1.08,0.64
134049,13.67,0.13,1100,0.00,0.00,16,14.10,22.00,3.77,4.64,-1.08,0.64
134221,13.09,0.13,1022,0.00,0.00,16,14.10,22.00,3.92,4.51,-1.08,0.64
134393,12.52,0.13,1006,0.00,0.00,16,14.10,22.00,4.21,4.32,-1.08,0.64
134567,12.06,0.12,1002,0.00,0.00,16,14.10,22.00,4.21,4.04,-1.08,0.64
134739,11.71,0.12,1002,0.00,0.00,16,14.10,22.00,4.21,3.93,-1.08,0.64
134910,11.48,0.11,1005,0.00,0.00,16,14.10,21.00,4.21,3.85,-1.08,0.64
135098,11.60,0.12,991,0.00,0.00,16,14.10,21.00,4.21,3.80,-1.08,0.64
135270,11.71,0.12,969,0.00,0.00,16,14.10,21.50,4.21,3.82,-1.08,0.64
135442,11.83,0.12,946,0.00,0.00,16,14.10,22.00,4.35,3.78,-1.08,0.64
138375,16.42,0.14,964,0.00,0.00,16,14.10,10.50,5.66,4.51,-1.08,0.64
138547,16.08,0.14,966,0.00,0.00,16,14.10,10.50,5.51,4.48,-1.08,0.64
138721,16.42,0.14,972,0.00,0.00,16,14.10,10.50,5.51,4.48,-1.08,0.64
138893,16.42,0.14,968,0.00,0.00,16,14.10,11.50,5.51,4.55,-1.08,0.64
139065,16.19,0.14,1002,0.00,0.00,16,14.10,8.50,5.37,4.57,-1.08,0.64
139237,15.96,0.14,1001,0.00,0.00,16,14.10,9.50,5.37,4.55,-1.08,0.64
139413,15.85,0.13,996,0.00,0.00,16,14.10,10.50,5.37,4.51,-1.08,0.64
139585,15.62,0.13,1015,0.00,0.00,16,14.10,9.50,5.22,4.48,-1.08,0.64
139757,15.50,0.13,1014,0.00,0.00,16,14.10,10.50,5.22,4.43,-1.08,0.64
139929,15.39,0.13,1013,0.00,0.00,16,14.10,11.00,5.08,4.46,-1.08,0.64
140101,15.27,0.13,1010,0.00,0.00,16,14.10,11.50,5.08,4.43,-1.08,0.64
140272,15.27,0.13,1018,0.00,0.00,16,14.10,11.50,5.08,4.40,-1.08,0.64
140449,15.27,0.13,1017,0.00,0.00,16,14.10,11.50,5.08,4.35,-1.08,0.64
140621,15.16,0.13,1004,0.00,0.00,16,14.10,13.50,5.08,4.37,-1.08,0.64
140808,14.93,0.13,1024,0.00,0.00,16,14.10,13.00,5.08,4.29,-1.08,0.64
140980,14.93,0.13,1015,0.00,0.00,16,14.10,13.00,4.93,4.21,-1.08,0.64
141152,14.81,0.13,1010,0.00,0.00,16,14.10,13.50,4.93,4.26,-1.08,0.64
141324,14.93,0.12,1011,0.00,0.00,16,14.10,13.50,4.93,4.24,-1.08,0.64
141496,14.93,0.13,1011,0.00,0.00,16,14.10,13.50,4.93,4.32,-1.08,0.64
141668,14.81,0.12,1019,0.00,0.00,16,14.10,13.00,4.93,4.21,-1.08,0.64
141840,14.81,0.13,1012,0.00,0.00,16,14.10,13.50,4.93,4.21,-1.08,0.64
142027,14.70,0.12,1023,0.00,0.00,16,14.10,14.00,4.79,4.18,-1.08,0.64
142199,14.70,0.12,1014,0.00,0.00,16,14.10,13.00,4.79,4.15,-1.08,0.64
142371,14.59,0.12,1010,0.00,0.00,16,14.10,14.00,4.79,4.07,-1.08,0.64
142543,14.59,0.12,1005,0.00,0.00,16,14.10,14.50,4.79,4.04,-1.08,0.64
142715,14.47,0.12,1008,0.00,0.00,16,14.10,14.00,4.79,3.99,-1.08,0.64
142887,14.59,0.12,996,0.00,0.00,16,14.10,15.00,4.79,3.99,-1.08,0.64
143058,14.47,0.12,984,0.00,0.00,16,14.10,16.00,4.79,3.99,-1.08,0.64
143230,14.70,0.12,976,0.00,0.00,16,14.10,16.50,4.79,3.99,-1.08,0.64
143418,14.70,0.12,985,0.00,0.00,16,14.10,15.50,4.79,3.99,-1.08,0.64
143590,14.59,0.12,996,0.00,0.00,16,14.10,14.00,4.93,3.82,-1.08,0.64
143761,14.70,0.12,988,0.00,0.00,16,14.10,13.50,4.93,3.82,-1.08,0.64
143933,14.70,0.12,979,0.00,0.00,16,14.10,15.50,4.79,3.82,-1.08,0.64
144105,14.81,0.14,977,0.00,0.00,16,14.10,15.50,4.93,4.35,-1.08,0.68
144277,15.04,0.15,1034,0.00,0.00,16,15.16,14.00,5.22,5.10,-1.08,0.70
144449,15.04,0.15,1081,0.00,0.00,16,16.91,16.50,5.37,5.30,-1.08,0.70
144621,14.59,0.15,1117,0.00,0.00,16,18.67,18.50,5.66,5.68,-1.08,0.72
144808,14.36,0.16,1095,0.00,0.00,16,20.78,20.00,5.80,5.94,-1.08,0.72
144980,14.36,0.17,1080,0.00,0.00,16,21.13,21.00,6.09,6.18,-1.08,0.74
145152,14.59,0.18,1050,0.00,0.00,16,21.13,21.00,6.24,6.29,-1.08,0.74
145324,14.81,0.18,1025,0.00,0.00,16,21.13,21.00,6.53,6.26,-1.08,0.74
145498,14.93,0.14,1049,0.00,0.00,16,18.32,17.50,5.80,3.47,-1.08,0.64
145669,14.93,0.11,1105,0.00,0.00,16,14.10,9.00,4.79,3.06,-1.08,0.64
145857,14.81,0.10,1038,0.00,0.00,16,14.10,14.50,4.35,3.40,-1.08,0.64
146029,14.70,0.11,1006,0.00,0.00,16,14.10,19.00,4.35,3.53,-1.08,0.64
146200,14.59,0.17,974,0.00,0.00,16,14.80,14.50,5.08,5.59,-1.08,0.74
146372,14.36,0.21,1111,0.00,0.00,16,17.97,17.50,5.95,7.33,-1.08,0.76
146544,13.90,0.18,1254,0.00,0.00,16,22.19,21.00,6.53,7.41,-1.39,0.76
146716,12.63,0.16,1399,0.00,0.00,16,25.00,25.00,6.09,7.54,-1.39,0.76
146888,14.24,0.17,1369,0.00,0.00,16,24.30,24.00,5.95,7.54,-1.39,0.76
147060,15.04,0.14,1336,0.00,0.00,16,22.54,23.50,5.22,5.08,-1.39,0.64
147231,16.19,0.10,1266,0.00,0.00,16,17.27,14.00,4.21,3.36,-1.39,0.64
147419,16.31,0.10,1216,0.00,0.00,16,14.10,16.50,3.92,4.07,-1.39,0.64
147591,15.96,0.11,1129,0.00,0.00,16,14.10,22.00,3.92,4.04,-1.08,0.64
147763,15.39,0.12,1064,0.00,0.00,16,14.10,22.00,4.06,4.16,-1.08,0.64
147934,14.36,0.12,1048,0.00,0.00,16,14.10,22.00,4.06,4.37,-1.08,0.64
148107,13.55,0.14,1054,0.00,0.00,16,14.10,14.00,4.50,5.01,-1.08,0.68
148280,12.86,0.19,1107,0.00,0.00,16,16.91,15.00,5.37,6.99,-1.08,0.78
148451,12.52,0.21,1217,0.00,0.00,16,22.89,21.00,6.24,8.78,-1.08,0.78
148623,12.52,0.18,1519,0.00,0.00,16,27.46,27.00,6.53,9.09,-1.39,0.80
148795,14.24,0.17,1691,0.00,0.00,16,30.27,29.00,6.24,9.22,-1.39,0.80
148983,15.85,0.16,1796,0.00,0.00,16,32.03,32.00,5.66,9.35,-1.39,0.80
149155,16.65,0.15,1836,0.00,0.00,16,32.03,32.00,5.37,9.31,-1.39,0.80
149326,15.50,0.15,1834,0.00,0.00,16,32.38,32.00,5.37,9.43,-1.39,0.80
149503,14.93,0.16,1786,0.00,0.00,16,31.33,31.50,5.37,9.48,-1.39,0.80
149675,14.70,0.17,1646,0.00,0.00,16,29.57,29.50,5.66,9.53,-1.39,0.80
149847,14.47,0.19,1535,0.00,0.00,16,27.81,28.50,5.95,9.66,-1.39,0.80
150019,14.24,0.19,1483,0.00,0.00,16,26.76,27.00,6.38,9.53,-1.39,0.80
150191,13.78,0.20,1415,0.00,0.00,16,25.70,25.50,6.67,9.39,-1.39,0.80
150363,14.13,0.22,1326,0.00,0.00,16,25.35,25.00,6.82,9.61,-1.39,0.80
150535,14.70,0.25,1192,0.00,0.00,16,27.46,26.50,7.40,9.75,-1.39,0.82
150722,14.70,0.31,982,0.00,0.00,16,23.95,23.50,8.42,10.38,-1.08,0.82
150894,14.13,0.30,1040,0.00,0.00,16,25.70,22.50,9.43,10.45,-1.08,0.82
151069,13.09,0.29,1121,0.00,0.00,16,27.81,27.50,9.72,10.74,-1.08,0.82
151241,14.01,0.27,1232,0.00,0.00,16,29.57,29.50,9.58,10.79,-1.08,0.82
151413,15.85,0.27,1293,0.00,0.00,16,29.22,29.00,9.14,11.19,-1.39,0.82
151585,16.54,0.25,1387,0.00,0.00,16,28.52,28.50,8.71,11.25,-1.39,0.82
151757,15.27,0.23,1454,0.00,0.00,16,28.16,28.00,8.27,11.15,-1.39,0.72
151928,14.81,0.13,1538,0.00,0.00,16,20.78,15.00,5.51,3.47,-1.39,0.64
152116,14.24,0.09,1626,0.00,0.00,16,14.10,15.50,4.06,3.75,-1.39,0.64
152288,13.32,0.12,1445,0.00,0.00,16,14.10,10.00,3.48,5.85,-1.39,0.64
152460,13.44,0.29,1241,0.00,0.00,16,22.19,18.50,5.37,12.97,-1.39,0.86
152632,14.59,0.17,1347,0.00,0.00,16,18.32,20.00,4.79,3.47,-1.39,0.64
152803,12.29,0.11,1312,0.00,0.00,16,14.10,17.50,4.06,3.23,-1.39,0.64
152975,11.48,0.10,1297,0.00,0.00,16,14.10,19.00,3.77,4.79,-1.39,0.64
153147,11.37,0.12,1231,0.00,0.00,16,14.10,22.00,3.63,5.01,-1.39,0.64
153319,11.37,0.13,1141,0.00,0.00,16,14.10,22.00,3.77,4.91,-1.08,0.64
153506,11.25,0.14,1088,0.00,0.00,16,14.10,22.00,3.92,4.82,-1.08,0.64
153678,11.25,0.13,1018,0.00,0.00,16,14.10,22.00,4.06,4.69,-1.08,0.64
153850,11.37,0.13,973,0.00,0.00,16,14.10,22.00,4.21,4.37,-1.08,0.64
154022,11.37,0.13,962,0.00,0.00,16,14.10,22.00,4.35,4.15,-1.08,0.64
154194,11.25,0.12,963,0.00,0.00,16,14.10,22.00,4.50,3.75,-1.08,0.64
