Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
2889262,14.59,0.11,828,0.00,0.00,16,14.10,13.50,4.64,3.02,-1.18,0.64
2889434,14.59,0.11,824,0.00,0.00,16,14.10,13.00,4.64,3.02,-1.18,0.64
2889606,14.59,0.11,816,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2889777,14.59,0.11,814,0.00,0.00,16,14.10,14.00,4.50,3.02,-1.18,0.64
2889965,14.59,0.11,823,0.00,0.00,16,14.10,13.00,4.64,3.02,-1.18,0.64
2890137,14.47,0.11,808,0.00,0.00,16,14.10,15.00,4.64,3.02,-1.18,0.64
2890309,14.59,0.11,810,0.00,0.00,16,14.10,14.50,4.64,3.02,-1.18,0.64
2890481,14.70,0.11,823,0.00,0.00,16,14.10,13.00,4.64,3.02,-1.18,0.64
2890652,14.59,0.11,817,0.00,0.00,16,14.10,11.50,4.64,3.02,-1.18,0.64
2890824,14.59,0.11,815,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2890996,14.47,0.11,817,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2891168,14.59,0.11,820,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2891355,14.47,0.11,815,0.00,0.00,16,14.10,15.50,4.64,3.02,-1.18,0.64
2891527,14.59,0.11,813,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2891699,14.59,0.11,814,0.00,0.00,16,14.10,13.00,4.64,3.02,-1.18,0.64
2891871,14.59,0.11,818,0.00,0.00,16,14.10,13.50,4.64,3.02,-1.18,0.64
2892059,14.59,0.11,818,0.00,0.00,16,14.10,13.50,4.64,2.99,-1.18,0.64
2892231,14.59,0.11,821,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2892403,14.70,0.11,812,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2892575,14.81,0.11,810,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2892747,14.70,0.11,814,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2892919,14.70,0.11,820,0.00,0.00,16,14.10,13.00,4.64,3.06,-1.18,0.64
2893090,14.59,0.11,820,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2893278,14.59,0.11,814,0.00,0.00,16,14.10,13.50,4.64,3.02,-1.18,0.64
2896088,14.70,0.11,812,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2896260,14.70,0.11,812,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2896448,14.70,0.11,811,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2896620,14.70,0.11,825,0.00,0.00,16,14.10,13.50,4.64,3.02,-1.18,0.64
2896792,14.59,0.11,821,0.00,0.00,16,14.10,13.00,4.64,3.03,-1.18,0.64
2896967,14.59,0.11,805,0.00,0.00,16,14.10,15.00,4.64,3.02,-1.18,0.64
2897139,14.59,0.11,820,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
2897311,14.70,0.11,812,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2897482,14.81,0.11,811,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2897654,14.81,0.11,826,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
2897826,14.70,0.11,836,0.00,0.00,16,14.10,11.50,4.64,3.02,-1.18,0.64
2898013,14.70,0.11,812,0.00,0.00,16,14.10,14.50,4.64,3.02,-1.18,0.64
2898185,14.70,0.11,808,0.00,0.00,16,14.10,14.50,4.64,3.02,-1.18,0.64
2898357,14.70,0.11,804,0.00,0.00,16,14.10,15.00,4.64,3.06,-1.18,0.64
2898529,14.81,0.11,804,0.00,0.00,16,14.10,15.00,4.64,3.02,-1.18,0.64
2898701,14.81,0.11,812,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2898873,14.81,0.11,828,0.00,0.00,16,14.10,12.00,4.64,3.02,-1.18,0.64
2899045,14.70,0.11,808,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2899232,14.70,0.11,812,0.00,0.00,16,14.10,14.50,4.64,3.03,-1.18,0.64
2899404,14.70,0.11,818,0.00,0.00,16,14.10,13.00,4.64,3.02,-1.18,0.64
2899576,14.70,0.11,829,0.00,0.00,16,14.10,12.00,4.64,3.02,-1.18,0.64
2899748,14.59,0.11,820,0.00,0.00,16,14.10,12.00,4.64,3.02,-1.18,0.64
2899920,14.47,0.11,810,0.00,0.00,16,14.10,14.00,4.50,3.02,-1.18,0.64
2900092,14.47,0.11,824,0.00,0.00,16,14.10,13.00,4.64,3.02,-1.18,0.64
2900279,14.59,0.11,830,0.00,0.00,16,14.10,13.00,4.64,3.02,-1.18,0.64
2900451,14.59,0.11,805,0.00,0.00,16,14.10,15.50,4.64,3.03,-1.18,0.64
2900623,14.70,0.11,824,0.00,0.00,16,14.10,13.00,4.64,3.02,-1.18,0.64
2900795,14.81,0.11,821,0.00,0.00,16,14.10,13.00,4.64,3.02,-1.18,0.64
2900967,14.70,0.11,816,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2901138,14.59,0.11,810,0.00,0.00,16,14.10,14.50,4.64,3.02,-1.18,0.64
2901310,14.59,0.11,805,0.00,0.00,16,14.10,15.00,4.64,3.02,-1.18,0.64
2901482,14.59,0.11,815,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
2901654,14.59,0.11,810,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2901841,14.70,0.11,816,0.00,0.00,16,14.10,13.00,4.64,3.02,-1.18,0.64
2902013,14.70,0.11,813,0.00,0.00,16,14.10,13.50,4.64,3.02,-1.18,0.64
2902185,14.70,0.11,820,0.00,0.00,16,14.10,13.00,4.64,3.02,-1.18,0.64
2902357,14.47,0.11,813,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2902529,14.70,0.11,816,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
2902701,14.70,0.11,812,0.00,0.00,16,14.10,13.00,4.64,3.02,-1.18,0.64
2902873,14.70,0.11,812,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
2903060,14.70,0.11,819,0.00,0.00,16,14.10,13.00,4.64,3.02,-1.18,0.64
2903232,14.70,0.11,824,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
2903404,14.59,0.11,814,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2903576,14.70,0.11,811,0.00,0.00,16,14.10,14.00,4.64,3.05,-1.18,0.64
2903748,14.70,0.11,816,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
2903919,14.70,0.11,816,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
2904091,14.47,0.11,813,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2904279,14.47,0.11,825,0.00,0.00,16,14.10,13.00,4.64,3.05,-1.18,0.64
2904451,14.47,0.11,828,0.00,0.00,16,14.10,12.50,4.64,3.03,-1.18,0.64
2904623,14.47,0.11,817,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
2904794,14.59,0.11,808,0.00,0.00,16,14.10,15.00,4.64,3.03,-1.18,0.64
2904966,14.59,0.11,810,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2905138,14.59,0.11,817,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
2905310,14.59,0.11,805,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
2905497,14.70,0.11,811,0.00,0.00,16,14.10,14.00,4.64,3.05,-1.18,0.64
2905672,14.70,0.11,820,0.00,0.00,16,14.10,13.00,4.64,3.01,-1.18,0.64
2905843,14.70,0.11,818,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2906015,14.59,0.11,820,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
2906187,14.59,0.11,823,0.00,0.00,16,14.10,13.00,4.64,3.03,-1.18,0.64
2906359,14.47,0.11,804,0.00,0.00,16,14.10,14.50,4.64,3.03,-1.18,0.64
2906531,14.59,0.11,804,0.00,0.00,16,14.10,15.00,4.64,3.03,-1.18,0.64
2906718,14.70,0.11,821,0.00,0.00,16,14.10,13.00,4.64,3.05,-1.18,0.64
2906875,14.59,0.11,816,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2907062,14.59,0.11,808,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2907234,14.36,0.11,821,0.00,0.00,16,14.10,13.00,4.64,3.05,-1.18,0.64
2907406,14.47,0.11,819,0.00,0.00,16,14.10,13.00,4.64,3.03,-1.18,0.64
2907578,14.59,0.11,812,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2907750,14.70,0.11,816,0.00,0.00,16,14.10,14.50,4.64,3.05,-1.18,0.64
2907922,14.70,0.11,824,0.00,0.00,16,14.10,13.00,4.64,3.03,-1.18,0.64
2908093,14.59,0.11,816,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2908281,14.59,0.11,808,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2908453,14.59,0.11,820,0.00,0.00,16,14.10,13.00,4.64,3.03,-1.18,0.64
2908625,14.70,0.11,809,0.00,0.00,16,14.10,14.50,4.64,3.03,-1.18,0.64
2908801,14.70,0.11,811,0.00,0.00,16,14.10,15.00,4.64,3.03,-1.18,0.64
2908973,14.81,0.11,822,0.00,0.00,16,14.10,13.00,4.64,3.03,-1.18,0.64
2909145,14.70,0.11,827,0.00,0.00,16,14.10,12.50,4.64,3.03,-1.18,0.64
2909317,14.59,0.11,806,0.00,0.00,16,14.10,14.00,4.64,3.05,-1.18,0.64
2909489,14.70,0.11,809,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2909676,14.70,0.11,816,0.00,0.00,16,14.10,13.50,4.64,3.08,-1.18,0.64
2909848,14.70,0.11,820,0.00,0.00,16,14.10,13.00,4.64,3.05,-1.18,0.64
2910020,14.59,0.11,829,0.00,0.00,16,14.10,12.50,4.64,3.03,-1.18,0.64
2910192,14.47,0.11,832,0.00,0.00,16,14.10,12.50,4.50,3.05,-1.18,0.64
2910364,14.59,0.11,819,0.00,0.00,16,14.10,14.00,4.50,3.05,-1.18,0.64
2910535,14.70,0.11,823,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
2910707,14.70,0.11,818,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2910879,14.81,0.11,820,0.00,0.00,16,14.10,15.50,4.50,3.05,-1.18,0.64
2911051,14.70,0.11,829,0.00,0.00,16,14.10,12.50,4.50,3.03,-1.18,0.64
2911238,14.70,0.11,818,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
2911410,14.70,0.11,816,0.00,0.00,16,14.10,14.00,4.50,3.01,-1.18,0.64
2911582,14.70,0.11,813,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
2911754,14.70,0.11,819,0.00,0.00,16,14.10,13.50,4.64,3.05,-1.18,0.64
2911931,14.81,0.11,820,0.00,0.00,16,14.10,13.50,4.64,3.05,-1.18,0.64
2912102,14.70,0.11,822,0.00,0.00,16,14.10,13.00,4.64,3.05,-1.18,0.64
2912274,14.70,0.11,820,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
2912446,14.70,0.11,820,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
2912618,14.59,0.11,814,0.00,0.00,16,14.10,14.00,4.64,3.05,-1.18,0.64
2912790,14.70,0.11,823,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
2912962,14.70,0.11,835,0.00,0.00,16,14.10,11.50,4.50,3.01,-1.18,0.64
2913149,14.70,0.11,821,0.00,0.00,16,14.10,14.00,4.50,3.05,-1.18,0.64
2913321,14.59,0.11,820,0.00,0.00,16,14.10,14.50,4.50,3.03,-1.18,0.64
2913493,14.59,0.11,819,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
2913665,14.70,0.11,817,0.00,0.00,16,14.10,14.00,4.50,3.05,-1.18,0.64
2913837,14.70,0.11,808,0.00,0.00,16,14.10,14.50,4.64,3.03,-1.18,0.64
2914009,14.70,0.11,821,0.00,0.00,16,14.10,13.00,4.64,3.03,-1.18,0.64
2914180,14.70,0.11,820,0.00,0.00,16,14.10,13.50,4.50,3.01,-1.18,0.64
2914368,14.70,0.11,820,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2914529,14.47,0.11,818,0.00,0.00,16,14.10,13.50,4.64,3.05,-1.18,0.64
2914716,14.59,0.11,825,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
2914888,14.59,0.11,812,0.00,0.00,16,14.10,14.50,4.50,3.05,-1.18,0.64
2915060,14.70,0.11,814,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
2915248,14.70,0.11,815,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2915419,14.70,0.11,824,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
2915591,14.70,0.11,824,0.00,0.00,16,14.10,13.00,4.64,3.03,-1.18,0.64
2915763,14.81,0.11,810,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
2915935,14.70,0.11,821,0.00,0.00,16,14.10,13.50,4.50,3.05,-1.18,0.64
2916111,14.81,0.11,813,0.00,0.00,16,14.10,14.00,4.64,3.01,-1.18,0.64
2916283,14.70,0.11,809,0.00,0.00,16,14.10,14.50,4.79,3.03,-1.18,0.64
2916455,14.70,0.11,846,0.00,0.00,16,14.10,12.00,4.79,3.01,-1.18,0.64
2916627,14.59,0.11,846,0.00,0.00,16,14.10,11.00,4.64,3.01,-1.18,0.64
2916814,14.70,0.11,831,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
2916986,14.93,0.11,827,0.00,0.00,16,14.10,14.00,4.50,3.05,-1.18,0.64
2917158,15.16,0.11,847,0.00,0.00,16,14.10,12.00,4.50,3.05,-1.18,0.70
2917330,15.27,0.25,868,0.00,0.00,16,17.62,15.50,5.66,6.52,-1.18,0.82
2917502,15.27,0.28,1136,0.00,0.00,16,28.16,21.00,7.69,10.43,-1.18,0.84
2917674,12.40,0.23,1407,0.00,0.00,16,28.16,27.00,8.27,10.74,-1.49,0.84
2917846,13.21,0.22,1545,0.00,0.00,16,28.87,28.50,7.69,11.40,-1.49,0.84
2918018,15.04,0.24,1549,0.00,0.00,16,29.22,28.50,7.69,12.20,-1.49,0.88
2918202,15.85,0.27,1511,0.00,0.00,16,29.57,28.50,8.13,13.21,-1.49,0.90
2918381,14.36,0.30,1434,0.00,0.00,16,30.27,29.50,8.85,14.40,-1.49,0.90
2918553,13.32,0.33,1356,0.00,0.00,16,29.22,29.50,9.29,14.60,-1.49,0.92
2918725,14.24,0.37,1281,0.00,0.00,16,25.70,26.00,10.30,15.63,-1.49,0.94
2918897,14.81,0.38,1188,0.00,0.00,16,22.19,22.50,11.32,15.19,-1.49,0.96
2919069,14.13,0.41,1116,0.00,0.00,16,19.38,20.00,11.90,14.99,-1.18,0.98
2919241,14.13,0.39,1208,0.00,0.00,16,25.35,22.50,12.19,14.98,-0.89,1.00
2919413,14.93,0.38,1378,0.00,0.00,16,28.52,27.50,11.75,17.19,-0.89,1.00
2919600,15.27,0.36,1506,0.00,0.00,16,34.49,31.00,11.61,17.95,-0.58,1.02
2919756,15.39,0.34,1688,0.00,0.00,16,36.60,35.50,11.03,19.42,-0.58,1.02
2919944,15.16,0.33,1885,0.00,0.00,16,38.01,37.00,10.59,18.36,-0.27,1.00
2920116,15.16,0.32,1962,0.00,0.00,16,40.12,38.50,10.16,21.01,-0.27,1.00
2920288,14.81,0.30,2124,0.00,0.00,16,41.52,40.50,9.72,21.62,-1.18,1.00
2920459,14.81,0.29,2261,0.00,0.00,16,43.63,41.50,9.58,21.97,-1.49,0.98
2920631,14.81,0.30,2346,0.00,0.00,16,44.69,43.50,9.29,23.15,-2.42,0.98
2920803,14.70,0.28,2484,0.00,0.00,16,45.39,44.00,9.14,24.03,-3.35,0.86
2920975,14.13,0.14,2409,0.00,0.00,16,-1.72,33.00,5.80,9.97,-3.35,0.64
2921162,11.94,0.12,2277,0.00,0.00,16,15.16,5.00,4.06,8.64,-2.73,0.64
2921334,13.44,0.11,1999,0.00,0.00,16,14.10,14.00,3.77,7.41,-1.49,0.64
2921506,15.04,0.12,1716,0.00,0.00,16,14.10,14.00,3.77,6.95,-1.49,0.64
2921678,18.60,0.14,1540,0.00,0.00,16,14.10,14.00,3.77,7.17,-1.49,0.64
2921850,22.85,0.15,1313,0.00,0.00,16,14.10,22.00,3.92,6.51,-1.49,0.64
2922022,23.20,0.14,1357,0.00,0.00,16,14.10,20.00,3.92,6.04,-1.49,0.64
2922209,23.89,0.13,1325,0.00,0.00,16,14.10,21.00,3.63,5.74,-1.49,0.64
2922381,23.31,0.13,1280,0.00,0.00,16,14.10,22.00,3.63,5.46,-1.49,0.64
2922553,16.65,0.12,1231,0.00,0.00,16,14.10,22.00,3.48,5.10,-1.49,0.64
2922725,12.17,0.14,1182,0.00,0.00,16,14.10,22.00,3.48,4.97,-1.49,0.70
2922897,11.02,0.18,1112,0.00,0.00,16,15.86,14.50,4.50,6.66,-1.18,0.74
2923073,11.02,0.19,1307,0.00,0.00,16,20.08,16.50,5.51,7.34,-1.49,0.80
2923245,11.14,0.23,1512,0.00,0.00,16,28.87,27.00,6.38,10.89,-1.49,0.84
2923422,12.75,0.25,1507,0.00,0.00,16,28.87,28.50,7.40,12.31,-1.49,0.86
2923594,15.04,0.26,1438,0.00,0.00,16,29.57,28.50,7.98,12.20,-1.49,0.88
2923765,16.08,0.32,1480,0.00,0.00,16,31.33,30.50,8.85,15.11,-1.49,0.92
2923937,14.81,0.32,1530,0.00,0.00,16,32.38,31.50,9.72,16.14,-1.49,0.96
2924112,14.81,0.36,1569,0.00,0.00,16,34.14,34.00,10.30,18.18,-0.89,1.00
2924289,15.62,0.39,1629,0.00,0.00,16,32.03,33.00,11.03,20.40,-0.27,1.06
2924461,15.16,0.39,1676,0.00,0.00,16,32.73,31.50,11.61,21.89,0.35,1.08
2924633,15.16,0.39,1743,0.00,0.00,16,33.79,33.00,11.75,22.58,0.66,1.08
2924804,15.50,0.39,1831,0.00,0.00,16,34.49,34.00,11.75,23.63,1.28,1.10
2924976,15.27,0.39,1897,0.00,0.00,16,35.90,34.50,11.90,24.71,1.28,1.10
2925148,15.04,0.39,1929,0.00,0.00,16,36.25,35.50,11.90,25.20,1.88,1.10
2925335,14.93,0.39,2025,0.00,0.00,16,36.95,36.50,11.90,26.10,1.88,1.10
2925507,14.81,0.38,2092,0.00,0.00,16,38.01,37.00,11.90,26.73,1.88,1.10
2925679,14.81,0.38,2128,0.00,0.00,16,38.71,38.00,11.75,27.36,1.28,1.10
2925851,14.81,0.38,2206,0.00,0.00,16,39.77,38.00,11.75,28.31,0.97,1.10
2926023,14.81,0.39,2287,0.00,0.00,16,39.41,38.00,11.75,29.60,0.97,1.08
2926195,14.70,0.39,2333,0.00,0.00,16,40.47,40.00,11.75,29.16,0.35,1.08
2926367,14.81,0.38,2390,0.00,0.00,16,41.17,40.00,11.61,30.60,0.04,1.06
2926539,14.70,0.37,2458,0.00,0.00,16,41.52,41.00,11.32,30.83,-0.58,1.04
2926711,14.47,0.35,2524,0.00,0.00,16,42.93,41.50,10.88,30.38,-1.18,1.04
2926882,14.59,0.33,2593,0.00,0.00,16,43.63,42.50,10.45,28.62,-2.11,1.02
2927070,14.70,0.33,2652,0.00,0.00,16,43.28,42.50,10.16,28.74,-2.11,1.00
2927242,14.47,0.21,2698,0.00,0.00,16,26.76,44.00,7.40,13.49,-3.94,0.64
2927414,11.37,0.13,2522,0.00,0.00,16,-8.05,-7.00,4.35,11.45,-3.64,0.64
2927585,11.94,0.15,2336,0.00,0.00,16,15.16,6.00,3.92,11.66,-3.04,0.64
2927757,14.93,0.13,2044,0.00,0.00,16,14.10,14.00,3.77,8.82,-1.49,0.64
2927929,19.87,0.14,1764,0.00,0.00,16,14.10,14.00,3.63,8.14,-1.49,0.64
2928105,23.43,0.16,1571,0.00,0.00,16,14.10,14.00,3.63,8.11,-1.49,0.64
2928277,23.77,0.16,1309,0.00,0.00,16,14.10,22.00,3.92,7.37,-1.49,0.64
2928449,23.54,0.15,1333,0.00,0.00,16,14.10,20.50,4.06,6.37,-1.49,0.64
2928621,23.43,0.14,1310,0.00,0.00,16,14.10,21.00,3.77,6.26,-1.49,0.64
2928808,23.31,0.13,1266,0.00,0.00,16,14.10,22.00,3.63,5.78,-1.49,0.64
2928980,16.65,0.14,1198,0.00,0.00,16,14.10,22.00,3.48,5.72,-1.49,0.64
2929152,11.25,0.16,1104,0.00,0.00,16,14.10,22.00,3.77,5.55,-1.18,0.64
2929324,11.14,0.15,966,0.00,0.00,16,14.10,22.00,4.21,4.95,-1.18,0.64
2929496,11.02,0.12,988,0.00,0.00,16,14.10,22.00,4.35,4.04,-1.18,0.64
2929667,11.02,0.14,1044,0.00,0.00,16,14.45,15.50,4.35,4.49,-1.18,0.70
2929839,11.14,0.14,1108,0.00,0.00,16,15.86,15.00,5.08,5.46,-1.18,0.74
2930015,11.14,0.16,1247,0.00,0.00,16,18.67,16.50,5.51,6.18,-1.49,0.76
2930192,11.94,0.16,1336,0.00,0.00,16,23.95,21.00,5.66,7.26,-1.49,0.78
2930363,14.70,0.16,1650,0.00,0.00,16,30.62,28.50,5.95,9.04,-1.49,0.80
2930551,15.96,0.17,1839,0.00,0.00,16,32.73,32.00,5.66,10.17,-1.49,0.82
2930723,15.73,0.18,1785,0.00,0.00,16,32.03,31.50,5.80,10.13,-1.49,0.82
2930895,15.16,0.19,1766,0.00,0.00,16,32.73,32.00,6.24,11.24,-1.49,0.84
2931071,14.81,0.21,1760,0.00,0.00,16,33.09,32.00,6.38,11.40,-1.49,0.86
2931232,14.59,0.21,1770,0.00,0.00,16,33.44,32.50,6.82,12.59,-1.49,0.86
2931419,14.93,0.21,1778,0.00,0.00,16,33.44,33.00,6.96,12.79,-1.49,0.86
2931591,14.81,0.21,1803,0.00,0.00,16,33.79,33.00,7.11,12.37,-1.49,0.88
2931763,14.93,0.22,1807,0.00,0.00,16,34.14,33.00,7.11,12.75,-1.49,0.86
2931935,15.27,0.21,1820,0.00,0.00,16,34.14,33.50,7.11,12.59,-1.49,0.86
2932107,15.04,0.20,1826,0.00,0.00,16,33.79,33.50,6.96,12.15,-1.49,0.84
2932294,14.93,0.18,1824,0.00,0.00,16,33.09,33.00,6.53,10.59,-1.49,0.80
2932466,14.70,0.16,1844,0.00,0.00,16,32.73,32.00,5.80,9.39,-1.49,0.80
2932638,14.24,0.15,1844,0.00,0.00,16,32.03,32.00,5.66,9.04,-1.49,0.80
2932810,14.01,0.16,1843,0.00,0.00,16,32.38,32.00,5.37,9.39,-1.49,0.80
2932982,14.70,0.12,1850,0.00,0.00,16,30.98,31.00,5.08,7.37,-1.49,0.74
2933154,14.70,0.10,1841,0.00,0.00,16,30.27,29.50,4.64,5.87,-1.49,0.74
2933326,14.36,0.11,1845,0.00,0.00,16,30.27,29.50,4.21,6.66,-1.49,0.74
2933502,15.27,0.11,1833,0.00,0.00,16,30.27,29.50,4.06,6.40,-1.49,0.74
2933674,15.85,0.11,1820,0.00,0.00,16,30.27,29.50,4.06,6.70,-1.49,0.74
2933847,15.62,0.11,1822,0.00,0.00,16,29.92,29.50,4.06,6.59,-1.49,0.74
2934034,15.27,0.11,1844,0.00,0.00,16,30.62,29.50,4.06,6.48,-1.49,0.74
2934206,14.47,0.11,1821,0.00,0.00,16,29.92,29.50,4.06,6.51,-1.49,0.74
2934378,14.01,0.11,1830,0.00,0.00,16,29.92,29.50,3.92,6.70,-1.49,0.74
2934550,14.24,0.11,1808,0.00,0.00,16,29.92,29.50,3.92,6.44,-1.49,0.74
2934726,14.47,0.10,1830,0.00,0.00,16,29.92,29.50,3.92,5.81,-1.49,0.74
2934898,14.81,0.11,1832,0.00,0.00,16,29.92,29.50,3.92,6.44,-1.49,0.74
2935070,15.16,0.11,1804,0.00,0.00,16,29.92,29.50,3.92,6.40,-1.49,0.74
2935242,15.73,0.11,1812,0.00,0.00,16,30.27,29.50,3.92,6.51,-1.49,0.74
2935413,15.50,0.11,1796,0.00,0.00,16,29.57,29.50,4.06,6.73,-1.49,0.74
2935585,15.27,0.11,1818,0.00,0.00,16,29.92,29.50,4.06,6.88,-1.49,0.74
2935757,14.24,0.11,1792,0.00,0.00,16,29.92,29.50,4.06,6.77,-1.49,0.74
2935944,13.55,0.11,1815,0.00,0.00,16,30.27,29.50,4.06,6.88,-1.49,0.74
2936121,13.55,0.11,1786,0.00,0.00,16,29.92,29.50,4.21,6.81,-1.49,0.76
2936293,13.90,0.12,1789,0.00,0.00,16,29.92,29.50,4.21,6.84,-1.49,0.76
2936468,14.47,0.12,1774,0.00,0.00,16,29.92,29.50,4.35,7.33,-1.49,0.76
2936640,14.81,0.13,1775,0.00,0.00,16,29.92,29.50,4.35,7.33,-1.49,0.76
2936812,15.04,0.13,1789,0.00,0.00,16,30.27,29.50,4.50,7.54,-1.49,0.76
2936984,14.81,0.13,1788,0.00,0.00,16,29.92,29.50,4.64,7.62,-1.49,0.78
2937156,14.59,0.14,1768,0.00,0.00,16,30.62,30.00,4.79,8.31,-1.49,0.78
2937327,14.81,0.14,1786,0.00,0.00,16,30.62,30.50,4.93,8.36,-1.49,0.78
2937499,14.70,0.15,1784,0.00,0.00,16,30.98,30.50,5.08,8.87,-1.49,0.80
2937687,14.70,0.15,1775,0.00,0.00,16,31.33,30.50,5.22,8.87,-1.49,0.80
2937859,14.70,0.15,1788,0.00,0.00,16,30.98,30.50,5.22,9.00,-1.49,0.80
2938031,14.24,0.15,1785,0.00,0.00,16,31.33,30.50,5.37,9.09,-1.49,0.80
2938202,14.36,0.15,1778,0.00,0.00,16,31.33,30.50,5.37,9.43,-1.49,0.80
2938374,14.59,0.16,1771,0.00,0.00,16,31.68,30.50,5.51,8.96,-1.49,0.82
2938546,14.70,0.15,1786,0.00,0.00,16,31.33,31.00,5.66,9.79,-1.49,0.82
2938718,14.70,0.16,1791,0.00,0.00,16,31.68,31.00,5.66,9.70,-1.49,0.82
2938905,14.47,0.16,1796,0.00,0.00,16,31.68,31.50,5.66,9.75,-1.49,0.82
2939077,14.70,0.16,1801,0.00,0.00,16,32.03,31.50,5.66,9.79,-1.49,0.82
2939249,14.81,0.16,1812,0.00,0.00,16,32.03,31.50,5.66,9.79,-1.49,0.82
2939421,14.70,0.16,1803,0.00,0.00,16,32.03,31.50,5.66,9.61,-1.49,0.80
2939593,14.47,0.16,1812,0.00,0.00,16,31.68,31.50,5.66,9.57,-1.49,0.80
2939765,14.47,0.16,1806,0.00,0.00,16,31.68,31.50,5.66,9.56,-1.49,0.80
2939937,14.47,0.15,1814,0.00,0.00,16,31.68,31.00,5.51,9.09,-1.49,0.80
2940109,14.70,0.16,1802,0.00,0.00,16,32.03,31.00,5.51,9.70,-1.49,0.80
2940296,14.81,0.16,1796,0.00,0.00,16,32.03,31.00,5.51,9.26,-1.49,0.80
