Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
944210,14.47,0.34,2942,0.00,0.00,16,42.58,42.50,10.30,-4.33,32.62,-2.73,1.02
944401,14.59,0.34,2948,0.00,0.00,16,42.58,42.50,10.30,-4.45,33.47,-2.73,1.02
944590,14.70,0.33,2960,0.00,0.00,16,42.93,42.50,10.16,-4.51,32.28,-2.73,1.02
944784,14.70,0.33,2948,0.00,0.00,16,42.58,42.50,10.16,-4.54,32.40,-2.73,1.02
944973,14.59,0.33,2965,0.00,0.00,16,42.58,42.50,10.16,-4.60,32.74,-2.73,1.02
945165,14.70,0.32,2958,0.00,0.00,16,42.93,42.50,10.01,-4.72,31.73,-2.73,1.02
945354,14.59,0.33,2949,0.00,0.00,16,42.93,42.50,9.87,-4.80,32.40,-2.73,1.02
945547,14.70,0.32,2968,0.00,0.00,16,42.93,43.00,9.87,-4.81,31.16,-2.73,1.00
945738,14.81,0.32,2963,0.00,0.00,16,42.93,42.50,9.87,-4.83,31.95,-2.73,1.00
945929,14.70,0.32,2948,0.00,0.00,16,42.93,42.50,9.87,-4.85,31.39,-2.73,1.00
946119,14.70,0.32,2946,0.00,0.00,16,42.93,43.00,9.87,-4.87,30.60,-2.73,1.00
946311,14.70,0.32,2962,0.00,0.00,16,42.93,42.50,9.87,-4.91,31.49,-2.73,1.00
946503,14.47,0.32,2946,0.00,0.00,16,42.93,42.50,9.87,-4.89,31.16,-2.73,1.00
946694,14.59,0.31,2949,0.00,0.00,16,42.93,43.00,9.72,-4.91,30.38,-2.73,1.00
946884,14.59,0.32,2963,0.00,0.00,16,42.93,42.50,9.72,-4.95,31.49,-3.35,1.00
947075,14.59,0.30,2942,0.00,0.00,16,43.63,42.50,9.72,-5.03,29.49,-3.35,1.00
947267,14.59,0.31,2964,0.00,0.00,16,43.28,43.00,9.58,-5.05,30.72,-3.35,1.00
947459,14.70,0.31,2962,0.00,0.00,16,43.28,43.00,9.58,-5.07,30.60,-3.35,1.00
947649,14.81,0.31,2942,0.00,0.00,16,43.28,43.00,9.58,-5.10,30.83,-3.35,1.00
947840,14.47,0.31,2958,0.00,0.00,16,43.28,43.00,9.58,-5.10,30.60,-3.35,1.00
948032,14.70,0.31,2955,0.00,0.00,16,43.28,43.00,9.58,-5.10,30.72,-3.35,1.00
948224,14.59,0.31,2939,0.00,0.00,16,43.28,43.00,9.58,-5.16,30.16,-3.35,1.00
948415,14.70,0.31,2956,0.00,0.00,16,42.93,43.00,9.58,-5.12,30.94,-3.35,1.00
948607,14.47,0.31,2952,0.00,0.00,16,43.28,43.00,9.58,-5.16,30.60,-3.35,1.00
948797,14.70,0.31,2940,0.00,0.00,16,43.28,43.00,9.58,-5.14,30.49,-3.35,1.00
948988,14.59,0.31,2952,0.00,0.00,16,43.28,43.00,9.58,-5.12,30.16,-3.35,1.00
949176,14.70,0.31,2940,0.00,0.00,16,43.28,43.00,9.58,-5.12,30.60,-2.73,1.00
952132,14.81,0.31,2938,0.00,0.00,16,43.28,43.00,9.58,-5.18,30.26,-3.35,1.00
952323,14.81,0.31,2955,0.00,0.00,16,43.28,43.00,9.43,-5.20,30.49,-3.35,1.00
952514,14.24,0.31,2957,0.00,0.00,16,43.28,43.00,9.43,-5.28,29.93,-3.35,1.00
952705,14.70,0.29,2943,0.00,0.00,16,43.63,43.50,9.29,-5.41,28.85,-3.35,0.98
952900,14.70,0.30,2960,0.00,0.00,16,43.63,43.50,9.29,-5.45,29.48,-3.35,0.98
953094,14.59,0.30,2944,0.00,0.00,16,43.63,43.50,9.29,-5.45,29.49,-3.35,0.98
953287,14.70,0.30,2944,0.00,0.00,16,43.63,43.50,9.14,-5.51,29.38,-3.35,0.98
953477,14.47,0.30,2958,0.00,0.00,16,43.63,43.50,9.14,-5.55,28.96,-3.35,0.98
953666,14.59,0.29,2946,0.00,0.00,16,43.63,43.50,9.14,-5.61,28.84,-3.94,0.98
953859,14.70,0.29,2943,0.00,0.00,16,43.63,43.50,9.14,-5.65,28.63,-3.94,0.98
954047,14.47,0.29,2960,0.00,0.00,16,43.63,43.50,9.00,-5.67,28.73,-3.94,0.98
954241,14.59,0.29,2944,0.00,0.00,16,43.63,43.50,9.00,-5.70,28.63,-3.94,0.98
954433,14.59,0.29,2942,0.00,0.00,16,43.98,43.50,9.00,-5.69,28.20,-3.94,0.98
954622,14.81,0.28,2958,0.00,0.00,16,43.98,43.50,8.85,-5.76,27.68,-3.94,0.98
954814,14.70,0.29,2942,0.00,0.00,16,43.98,43.50,8.85,-5.84,28.09,-3.94,0.98
955005,14.70,0.28,2950,0.00,0.00,16,43.98,43.50,8.85,-5.86,27.79,-3.94,0.98
955196,14.70,0.28,2954,0.00,0.00,16,43.98,43.50,8.85,-5.84,27.99,-3.94,0.98
955385,14.81,0.28,2944,0.00,0.00,16,44.34,43.50,8.71,-5.98,27.47,-4.25,0.96
955577,14.81,0.27,2958,0.00,0.00,16,44.34,43.50,8.71,-6.03,27.57,-4.25,0.96
955769,14.81,0.26,2960,0.00,0.00,16,44.34,44.00,8.71,-6.03,26.82,-4.25,0.96
955960,14.93,0.28,2940,0.00,0.00,16,44.34,44.00,8.56,-6.05,26.52,-4.25,0.96
956153,14.70,0.28,2964,0.00,0.00,16,43.98,43.50,8.56,-6.07,27.25,-4.25,0.96
956340,14.36,0.27,2960,0.00,0.00,16,44.34,44.00,8.56,-6.13,26.82,-4.25,0.96
956533,14.81,0.27,2946,0.00,0.00,16,44.34,44.00,8.56,-6.21,24.90,-4.25,0.96
956723,14.81,0.27,2958,0.00,0.00,16,44.34,44.00,8.56,-6.21,26.09,-4.25,0.96
956915,14.70,0.27,2956,0.00,0.00,16,44.34,44.00,8.42,-6.23,26.42,-4.25,0.96
957109,14.59,0.25,2950,0.00,0.00,16,44.34,44.00,8.42,-6.23,25.40,-4.25,0.96
957301,14.70,0.27,2954,0.00,0.00,16,44.34,44.00,8.42,-6.25,26.73,-4.25,0.96
957489,14.59,0.26,2962,0.00,0.00,16,44.34,44.00,8.42,-6.27,27.04,-4.25,0.96
957681,14.59,0.26,2942,0.00,0.00,16,44.34,44.00,8.42,-6.25,25.99,-4.25,0.96
957872,14.70,0.27,2958,0.00,0.00,16,44.34,44.00,8.42,-6.28,26.62,-4.25,0.96
958063,14.70,0.26,2940,0.00,0.00,16,44.34,44.00,8.42,-6.30,25.78,-4.25,0.96
958255,14.70,0.27,2939,0.00,0.00,16,44.34,44.00,8.42,-6.30,26.31,-4.25,0.96
958445,14.70,0.27,2964,0.00,0.00,16,44.34,44.00,8.42,-6.28,25.89,-4.25,0.96
958636,14.70,0.26,2934,0.00,0.00,16,44.34,44.00,8.42,-6.32,26.20,-4.25,0.96
958826,14.47,0.27,2941,0.00,0.00,16,44.34,44.00,8.42,-6.34,26.31,-4.25,0.96
959019,14.70,0.25,2954,0.00,0.00,16,44.34,44.00,8.42,-6.30,24.62,-4.25,0.96
959211,14.93,0.27,2938,0.00,0.00,16,44.34,44.00,8.42,-6.32,26.31,-4.25,0.96
959399,14.59,0.27,2930,0.00,0.00,16,44.34,44.00,8.42,-6.32,26.31,-4.25,0.96
959591,14.47,0.27,2952,0.00,0.00,16,44.34,44.00,8.42,-6.30,26.20,-4.25,0.96
959785,14.81,0.26,2939,0.00,0.00,16,44.34,44.00,8.42,-6.34,25.68,-4.25,0.94
959977,14.47,0.26,2954,0.00,0.00,16,44.34,44.00,8.27,-6.38,25.68,-4.25,0.94
960166,15.16,0.26,2948,0.00,0.00,16,44.34,44.00,8.27,-6.38,25.49,-4.25,0.94
960357,14.70,0.26,2925,0.00,0.00,16,44.34,44.00,8.27,-6.38,24.61,-4.25,0.94
960549,14.59,0.27,2963,0.00,0.00,16,44.34,44.00,8.27,-6.40,25.79,-4.25,0.94
960740,14.24,0.26,2942,0.00,0.00,16,44.34,44.00,8.27,-6.40,25.89,-4.25,0.94
960933,14.36,0.26,2930,0.00,0.00,16,44.34,44.00,8.27,-6.40,25.68,-4.25,0.94
961122,14.81,0.27,2956,0.00,0.00,16,44.34,44.00,8.27,-6.42,25.79,-4.25,0.94
961314,14.70,0.26,2928,0.00,0.00,16,44.34,44.00,8.27,-6.36,25.58,-4.25,0.94
961502,14.70,0.27,2948,0.00,0.00,16,44.34,44.00,8.27,-6.38,25.89,-4.25,0.94
961695,14.70,0.26,2943,0.00,0.00,16,44.34,44.00,8.27,-6.40,25.10,-4.25,0.94
961887,14.59,0.26,2926,0.00,0.00,16,44.34,44.00,8.27,-6.38,25.68,-4.25,0.94
962078,14.59,0.26,2935,0.00,0.00,16,44.34,44.00,8.42,-6.34,25.89,-4.25,0.96
962268,14.70,0.27,2930,0.00,0.00,16,44.34,44.00,8.42,-6.34,26.62,-4.25,0.96
962460,14.47,0.27,2940,0.00,0.00,16,44.34,44.00,8.42,-6.32,26.63,-4.25,0.96
962650,14.70,0.27,2918,0.00,0.00,16,44.34,44.00,8.42,-6.25,25.79,-4.25,0.96
962842,14.70,0.27,2922,0.00,0.00,16,44.34,44.00,8.56,-6.21,26.63,-4.25,0.96
963032,14.70,0.27,2936,0.00,0.00,16,44.34,44.00,8.56,-6.19,26.82,-4.25,0.96
963226,14.59,0.28,2922,0.00,0.00,16,43.98,43.50,8.56,-6.09,27.36,-3.94,0.96
963414,14.47,0.28,2939,0.00,0.00,16,43.98,43.50,8.71,-6.05,27.25,-3.94,0.96
963606,14.59,0.29,2919,0.00,0.00,16,43.98,43.50,8.71,-5.98,27.36,-3.94,0.98
963795,14.59,0.29,2933,0.00,0.00,16,43.98,43.50,8.85,-5.92,27.99,-3.94,0.98
963987,14.59,0.28,2935,0.00,0.00,16,43.98,43.50,8.85,-5.80,28.20,-3.94,0.98
964182,14.70,0.30,2918,0.00,0.00,16,43.63,43.50,9.00,-5.70,28.95,-3.94,0.98
964372,14.36,0.29,2928,0.00,0.00,16,43.63,43.50,9.00,-5.67,28.74,-3.94,0.98
964564,14.70,0.30,2916,0.00,0.00,16,43.63,43.50,9.14,-5.57,28.84,-3.35,1.00
964755,14.70,0.30,2928,0.00,0.00,16,43.63,43.50,9.14,-5.53,29.16,-3.35,1.00
964945,14.59,0.30,2915,0.00,0.00,16,43.28,43.00,9.29,-5.43,29.60,-3.35,1.00
965137,14.70,0.31,2933,0.00,0.00,16,43.28,43.00,9.43,-5.34,29.71,-3.35,1.00
965326,14.59,0.30,2911,0.00,0.00,16,43.63,43.00,9.43,-5.30,29.71,-3.35,1.00
965520,14.70,0.31,2915,0.00,0.00,16,43.28,43.00,9.58,-5.14,30.60,-2.73,1.00
965710,14.70,0.32,2932,0.00,0.00,16,43.28,43.00,9.58,-5.12,30.94,-2.73,1.00
965900,14.70,0.32,2920,0.00,0.00,16,42.93,42.50,9.58,-5.09,30.83,-2.73,1.00
966092,14.59,0.32,2933,0.00,0.00,16,43.28,43.00,9.58,-5.05,30.94,-2.73,1.00
966284,14.81,0.32,2918,0.00,0.00,16,43.28,42.50,9.72,-5.07,31.06,-2.73,1.00
966478,14.59,0.32,2935,0.00,0.00,16,42.93,43.00,9.72,-5.03,31.05,-2.73,1.00
966665,14.47,0.32,2939,0.00,0.00,16,42.93,42.50,9.72,-4.93,31.28,-2.73,1.02
966857,14.59,0.32,2922,0.00,0.00,16,42.93,42.50,9.87,-4.91,31.17,-2.73,1.02
967048,14.70,0.33,2922,0.00,0.00,16,42.93,42.50,9.87,-4.89,31.50,-2.73,1.02
967237,14.47,0.33,2914,0.00,0.00,16,42.93,42.50,9.87,-4.81,31.84,-2.73,1.02
967431,14.70,0.32,2939,0.00,0.00,16,42.93,42.50,9.87,-4.81,32.18,-2.73,1.02
967622,14.70,0.33,2917,0.00,0.00,16,42.93,42.50,9.87,-4.81,31.50,-2.73,1.02
967814,14.59,0.33,2946,0.00,0.00,16,42.93,42.50,9.87,-4.80,31.73,-2.73,1.02
968006,14.59,0.32,2940,0.00,0.00,16,42.93,42.50,9.87,-4.80,31.95,-2.73,1.02
968197,14.70,0.32,2932,0.00,0.00,16,42.93,42.50,9.87,-4.81,32.18,-2.73,1.02
968388,14.70,0.33,2941,0.00,0.00,16,42.93,42.50,9.87,-4.81,31.84,-2.73,1.02
968579,14.59,0.32,2930,0.00,0.00,16,42.93,42.50,9.87,-4.81,31.95,-2.73,1.02
968770,14.70,0.32,2934,0.00,0.00,16,42.93,42.50,9.87,-4.89,31.38,-2.73,1.00
968963,14.47,0.32,2954,0.00,0.00,16,42.93,42.50,9.72,-4.91,31.05,-2.73,1.00
969153,14.70,0.32,2933,0.00,0.00,16,42.93,42.50,9.72,-4.93,31.62,-2.73,1.00
969345,14.70,0.32,2954,0.00,0.00,16,42.93,43.00,9.72,-4.97,31.38,-2.73,1.00
969535,14.59,0.32,2939,0.00,0.00,16,42.93,42.50,9.72,-4.99,31.05,-2.73,1.00
969725,14.81,0.31,2940,0.00,0.00,16,43.28,43.00,9.58,-5.07,30.95,-3.35,1.00
969918,14.59,0.31,2956,0.00,0.00,16,43.28,43.00,9.58,-5.16,30.49,-3.35,1.00
970107,14.70,0.31,2930,0.00,0.00,16,43.28,43.00,9.43,-5.20,29.82,-3.35,1.00
970299,14.70,0.31,2958,0.00,0.00,16,43.28,43.50,9.43,-5.26,29.82,-3.35,1.00
970491,14.70,0.30,2952,0.00,0.00,16,43.28,43.00,9.43,-5.36,29.93,-3.35,1.00
970681,14.70,0.30,2943,0.00,0.00,16,43.63,43.50,9.29,-5.43,29.16,-3.35,0.98
970872,14.70,0.30,2956,0.00,0.00,16,43.63,43.50,9.29,-5.45,28.94,-3.35,0.98
971066,14.81,0.29,2957,0.00,0.00,16,43.63,43.50,9.29,-5.47,28.63,-3.35,0.98
971260,14.81,0.29,2943,0.00,0.00,16,43.63,43.50,9.14,-5.55,28.74,-3.35,0.98
971453,14.47,0.29,2954,0.00,0.00,16,43.63,43.50,9.14,-5.51,28.41,-3.35,0.98
971643,14.81,0.29,2957,0.00,0.00,16,43.63,43.50,9.14,-5.55,28.31,-3.35,0.98
971835,14.36,0.30,2944,0.00,0.00,16,43.63,43.50,9.14,-5.57,29.05,-3.35,0.98
972025,14.59,0.30,2957,0.00,0.00,16,43.63,43.50,9.14,-5.55,29.15,-3.35,0.98
972215,14.70,0.29,2942,0.00,0.00,16,43.63,43.50,9.14,-5.57,29.05,-3.35,0.98
972406,14.70,0.29,2939,0.00,0.00,16,43.63,43.50,9.14,-5.57,28.74,-3.35,0.98
972599,14.70,0.29,2957,0.00,0.00,16,43.63,43.50,9.14,-5.57,28.63,-3.94,0.98
972788,14.70,0.29,2939,0.00,0.00,16,43.63,43.50,9.14,-5.57,28.74,-3.35,0.98
972982,14.70,0.29,2954,0.00,0.00,16,43.63,43.50,9.14,-5.61,27.68,-3.35,0.98
973172,14.81,0.29,2955,0.00,0.00,16,43.63,43.50,9.14,-5.59,29.05,-3.35,0.98
973364,14.47,0.30,2930,0.00,0.00,16,43.63,43.50,9.14,-5.59,29.16,-3.35,0.98
973553,14.59,0.30,2952,0.00,0.00,16,43.63,43.50,9.14,-5.57,29.27,-3.35,0.98
973743,14.59,0.30,2950,0.00,0.00,16,43.63,43.50,9.14,-5.57,29.15,-3.35,0.98
973933,14.81,0.30,2928,0.00,0.00,16,43.63,43.50,9.14,-5.57,28.63,-3.35,0.98
974124,14.59,0.30,2948,0.00,0.00,16,43.63,43.50,9.14,-5.57,29.38,-3.35,0.98
974317,14.47,0.30,2924,0.00,0.00,16,43.63,43.50,9.14,-5.59,29.05,-3.35,0.98
974509,14.70,0.30,2947,0.00,0.00,16,43.63,43.50,9.14,-5.55,29.05,-3.35,0.98
974700,14.59,0.30,2928,0.00,0.00,16,43.63,43.50,9.14,-5.49,29.26,-3.35,1.00
974891,14.70,0.30,2922,0.00,0.00,16,43.63,43.50,9.14,-5.49,28.94,-3.35,0.98
975085,14.81,0.30,2938,0.00,0.00,16,43.28,43.50,9.29,-5.39,29.27,-3.35,1.00
975275,14.59,0.31,2922,0.00,0.00,16,43.28,43.00,9.43,-5.26,30.26,-3.35,1.00
975466,14.47,0.30,2938,0.00,0.00,16,43.28,43.00,9.43,-5.24,29.82,-3.35,1.00
975658,14.81,0.31,2922,0.00,0.00,16,43.28,42.50,9.58,-5.10,31.05,-2.73,1.00
975848,14.59,0.31,2924,0.00,0.00,16,43.28,42.50,9.72,-5.05,31.06,-2.73,1.02
976039,14.70,0.32,2934,0.00,0.00,16,42.93,42.50,9.72,-4.97,31.38,-2.73,1.02
976232,14.59,0.32,2919,0.00,0.00,16,42.93,42.50,9.72,-4.91,31.73,-2.73,1.02
976422,14.59,0.32,2930,0.00,0.00,16,42.93,42.50,9.87,-4.89,31.50,-2.73,1.02
976616,14.70,0.33,2918,0.00,0.00,16,42.93,42.50,9.87,-4.83,32.29,-2.73,1.02
976806,14.70,0.33,2926,0.00,0.00,16,42.93,42.50,10.01,-4.74,32.51,-2.73,1.02
976996,14.59,0.33,2914,0.00,0.00,16,42.58,42.50,10.01,-4.70,31.84,-2.73,1.02
977187,14.70,0.34,2930,0.00,0.00,16,42.58,42.50,10.16,-4.58,32.73,-2.11,1.02
977378,14.70,0.34,2927,0.00,0.00,16,42.58,42.50,10.16,-4.52,33.10,-2.11,1.02
977571,14.81,0.34,2915,0.00,0.00,16,42.23,42.50,10.30,-4.37,33.10,-2.11,1.04
977762,14.47,0.35,2930,0.00,0.00,16,42.23,42.00,10.45,-4.31,33.96,-2.11,1.04
977953,14.70,0.36,2919,0.00,0.00,16,41.88,41.50,10.59,-4.14,34.33,-1.49,1.04
978146,14.47,0.36,2928,0.00,0.00,16,41.88,41.50,10.59,-4.04,34.70,-2.11,1.04
978336,14.70,0.36,2910,0.00,0.00,16,42.23,41.00,10.74,-3.93,35.69,-1.49,1.04
978530,14.70,0.36,2926,0.00,0.00,16,40.82,41.00,10.88,-3.83,35.44,-1.49,1.04
978719,14.47,0.37,2930,0.00,0.00,16,40.82,40.50,11.03,-3.71,36.43,-1.49,1.06
978911,14.59,0.37,2926,0.00,0.00,16,40.82,40.00,11.17,-3.58,36.18,-1.49,1.06
979103,14.81,0.38,2927,0.00,0.00,16,40.47,40.00,11.17,-3.58,36.68,-1.49,1.06
979294,14.59,0.38,2910,0.00,0.00,16,40.47,40.00,11.17,-3.52,37.29,-1.49,1.06
979485,14.70,0.38,2922,0.00,0.00,16,40.47,40.00,11.17,-3.48,36.68,-1.49,1.06
979678,14.70,0.38,2911,0.00,0.00,16,39.41,40.00,11.32,-3.36,37.79,-0.89,1.06
979869,14.47,0.39,2935,0.00,0.00,16,39.77,40.00,11.32,-3.29,37.29,-0.89,1.06
980060,14.70,0.39,2918,0.00,0.00,16,40.12,39.50,11.46,-3.29,37.79,-0.89,1.06
980251,14.70,0.39,2936,0.00,0.00,16,39.41,39.00,11.46,-3.27,38.16,-0.89,1.06
980442,14.59,0.39,2930,0.00,0.00,16,40.12,39.00,11.46,-3.21,37.79,-0.89,1.06
980633,14.70,0.39,2922,0.00,0.00,16,39.77,40.00,11.46,-3.19,37.29,-0.89,1.06
980825,14.70,0.39,2943,0.00,0.00,16,39.06,39.50,11.61,-3.19,38.04,-0.89,1.06
981018,14.47,0.39,2927,0.00,0.00,16,39.77,39.00,11.61,-3.11,38.16,-0.89,1.06
981209,14.70,0.38,2942,0.00,0.00,16,39.77,39.50,11.46,-3.19,37.79,-0.89,1.06
981399,14.59,0.39,2925,0.00,0.00,16,39.77,39.00,11.46,-3.19,37.79,-0.89,1.06
981591,14.70,0.38,2927,0.00,0.00,16,39.77,39.50,11.46,-3.17,37.66,-0.89,1.06
981782,14.59,0.39,2939,0.00,0.00,16,39.77,40.00,11.46,-3.21,37.29,-0.89,1.06
981972,14.59,0.39,2926,0.00,0.00,16,39.41,39.50,11.46,-3.21,37.67,-0.89,1.06
982163,14.59,0.39,2946,0.00,0.00,16,39.77,40.00,11.46,-3.19,37.29,-0.89,1.06
982355,14.59,0.39,2935,0.00,0.00,16,40.12,39.00,11.46,-3.23,38.40,-0.89,1.06
982545,14.59,0.38,2930,0.00,0.00,16,40.12,39.50,11.46,-3.27,37.92,-0.89,1.06
982740,14.70,0.38,2952,0.00,0.00,16,39.77,40.00,11.46,-3.27,37.66,-0.89,1.06
982929,14.59,0.38,2935,0.00,0.00,16,39.77,40.00,11.46,-3.25,37.17,-0.89,1.06
983121,14.70,0.39,2938,0.00,0.00,16,40.12,40.00,11.46,-3.25,38.04,-0.89,1.06
983312,14.70,0.38,2958,0.00,0.00,16,40.12,40.00,11.46,-3.31,37.67,-0.89,1.06
983504,14.59,0.38,2941,0.00,0.00,16,39.77,39.50,11.46,-3.29,37.54,-0.89,1.06
983694,14.59,0.39,2955,0.00,0.00,16,39.77,40.00,11.32,-3.33,37.92,-0.89,1.06
983885,14.47,0.38,2939,0.00,0.00,16,40.12,39.50,11.32,-3.33,37.54,-1.49,1.06
984074,14.81,0.38,2939,0.00,0.00,16,40.12,40.00,11.32,-3.36,37.18,-1.49,1.06
984267,14.47,0.37,2955,0.00,0.00,16,40.82,40.00,11.17,-3.46,36.81,-1.49,1.04
984458,14.81,0.37,2940,0.00,0.00,16,40.47,40.50,11.17,-3.50,36.43,-1.49,1.04
984651,14.59,0.37,2934,0.00,0.00,16,41.17,41.00,11.17,-3.64,36.18,-1.49,1.04
984841,14.59,0.36,2957,0.00,0.00,16,41.52,40.50,11.03,-3.69,36.43,-1.49,1.04
985033,14.81,0.36,2946,0.00,0.00,16,41.88,41.50,11.03,-3.73,35.56,-1.49,1.04
985224,14.70,0.37,2939,0.00,0.00,16,41.17,41.50,11.03,-3.73,35.69,-1.49,1.04
985417,14.47,0.36,2956,0.00,0.00,16,41.52,41.50,10.88,-3.85,35.57,-2.11,1.04
985606,14.70,0.36,2939,0.00,0.00,16,41.52,41.50,10.74,-3.93,34.83,-2.11,1.04
985796,14.70,0.36,2940,0.00,0.00,16,41.88,41.50,10.74,-3.93,35.31,-2.11,1.04
985989,14.70,0.36,2956,0.00,0.00,16,41.52,41.50,10.74,-3.98,35.44,-2.11,1.04
986182,14.59,0.36,2938,0.00,0.00,16,42.23,41.50,10.74,-3.98,34.94,-2.11,1.04
986373,14.59,0.35,2956,0.00,0.00,16,41.88,42.00,10.74,-4.02,34.94,-2.11,1.04
986563,14.59,0.35,2941,0.00,0.00,16,41.88,41.50,10.74,-4.04,34.83,-2.11,1.04
986757,14.59,0.35,2939,0.00,0.00,16,42.23,41.50,10.59,-4.02,34.83,-2.11,1.04
986950,14.70,0.35,2954,0.00,0.00,16,42.23,41.50,10.59,-4.06,34.95,-2.11,1.04
987142,14.70,0.35,2947,0.00,0.00,16,41.88,42.00,10.59,-4.06,34.20,-2.11,1.04
987331,14.59,0.35,2947,0.00,0.00,16,42.23,42.00,10.59,-4.12,34.70,-2.11,1.04
987521,14.70,0.35,2958,0.00,0.00,16,42.23,42.00,10.59,-4.16,34.58,-2.11,1.04
987712,14.59,0.35,2944,0.00,0.00,16,42.23,42.00,10.59,-4.22,33.96,-2.11,1.04
987905,14.59,0.34,2944,0.00,0.00,16,42.58,42.50,10.45,-4.25,33.47,-2.11,1.02
988098,14.81,0.34,2958,0.00,0.00,16,42.58,42.50,10.30,-4.35,33.35,-2.11,1.02
988287,14.59,0.34,2939,0.00,0.00,16,42.58,42.00,10.30,-4.39,33.83,-2.11,1.02
988478,14.70,0.33,2943,0.00,0.00,16,42.58,42.50,10.30,-4.43,33.10,-2.11,1.02
988670,14.47,0.33,2962,0.00,0.00,16,42.58,42.50,10.30,-4.45,32.62,-2.11,1.02
988861,14.81,0.33,2941,0.00,0.00,16,42.58,42.50,10.16,-4.54,32.73,-2.73,1.02
989052,14.59,0.33,2962,0.00,0.00,16,42.93,42.50,10.16,-4.60,32.62,-2.73,1.02
989241,14.81,0.33,2955,0.00,0.00,16,42.58,42.50,10.01,-4.60,32.62,-2.73,1.02
989436,14.59,0.33,2946,0.00,0.00,16,42.93,42.50,10.01,-4.68,32.29,-2.73,1.02
989627,14.59,0.33,2960,0.00,0.00,16,42.93,43.00,10.01,-4.72,31.06,-2.73,1.02
989816,14.70,0.32,2963,0.00,0.00,16,42.93,42.50,9.87,-4.80,32.06,-2.73,1.02
990007,14.47,0.32,2947,0.00,0.00,16,43.28,42.50,9.87,-4.81,31.73,-2.73,1.00
990198,14.70,0.31,2947,0.00,0.00,16,43.28,43.00,9.72,-4.99,31.06,-3.35,1.00
990393,14.70,0.32,2966,0.00,0.00,16,43.28,42.50,9.58,-5.07,31.17,-3.35,1.00
990580,14.47,0.31,2942,0.00,0.00,16,43.28,43.00,9.58,-5.07,30.72,-2.73,1.00
990772,14.70,0.31,2947,0.00,0.00,16,43.28,43.00,9.58,-5.09,30.61,-3.35,1.00
990962,14.81,0.31,2963,0.00,0.00,16,43.28,43.00,9.58,-5.12,30.27,-3.35,1.00
991153,14.59,0.31,2948,0.00,0.00,16,43.28,43.50,9.43,-5.22,30.26,-3.35,1.00
991345,14.70,0.30,2964,0.00,0.00,16,43.28,43.50,9.43,-5.26,29.71,-3.35,1.00
991536,14.59,0.30,2962,0.00,0.00,16,43.63,43.50,9.43,-5.30,29.71,-3.35,1.00
991728,14.59,0.30,2946,0.00,0.00,16,43.28,43.00,9.29,-5.32,29.93,-3.35,1.00
991920,14.47,0.31,2965,0.00,0.00,16,43.28,43.50,9.43,-5.32,29.60,-3.35,1.00
992111,14.59,0.30,2963,0.00,0.00,16,43.63,43.50,9.43,-5.36,29.27,-3.35,1.00
992301,14.70,0.30,2944,0.00,0.00,16,43.63,43.50,9.29,-5.38,29.26,-3.35,1.00
992492,14.59,0.30,2960,0.00,0.00,16,43.63,43.50,9.29,-5.36,29.71,-3.35,1.00
992683,14.70,0.31,2957,0.00,0.00,16,43.63,43.50,9.29,-5.38,29.82,-3.35,1.00
992874,14.59,0.30,2940,0.00,0.00,16,43.63,43.50,9.29,-5.39,29.16,-3.35,1.00
993068,14.70,0.30,2958,0.00,0.00,16,43.63,43.00,9.29,-5.39,28.84,-3.35,0.98
993257,14.70,0.30,2936,0.00,0.00,16,43.63,43.50,9.29,-5.45,29.27,-3.35,0.98
993449,14.70,0.30,2942,0.00,0.00,16,43.63,43.50,9.14,-5.51,28.94,-3.35,0.98
993639,14.70,0.30,2962,0.00,0.00,16,43.63,43.50,9.14,-5.55,28.94,-3.35,0.98
993829,14.47,0.30,2940,0.00,0.00,16,43.63,43.50,9.14,-5.53,29.05,-3.35,0.98
994021,14.70,0.30,2936,0.00,0.00,16,43.63,43.50,9.14,-5.53,28.84,-3.35,0.98
994214,14.81,0.30,2962,0.00,0.00,16,43.63,43.50,9.14,-5.53,28.85,-3.35,0.98
994405,14.70,0.30,2942,0.00,0.00,16,43.63,43.50,9.14,-5.55,28.74,-3.35,0.98
994593,14.47,0.29,2940,0.00,0.00,16,43.63,43.50,9.14,-5.57,29.16,-3.94,0.98
994788,14.47,0.29,2960,0.00,0.00,16,43.98,43.50,9.14,-5.55,29.05,-3.35,0.98
994978,14.70,0.29,2939,0.00,0.00,16,43.63,43.50,9.14,-5.57,28.20,-3.35,0.98
995170,14.70,0.29,2957,0.00,0.00,16,43.63,43.50,9.14,-5.55,28.96,-3.94,0.98
995361,14.81,0.29,2956,0.00,0.00,16,43.98,43.50,9.14,-5.59,28.96,-3.94,0.98
995552,14.59,0.30,2940,0.00,0.00,16,43.63,43.50,9.14,-5.59,28.94,-3.35,0.98
