Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
2629494,14.47,0.44,2678,0.00,0.00,16,35.90,35.50,12.62,38.98,-0.58,1.08
2629668,14.70,0.44,2672,0.00,0.00,16,35.55,35.50,12.62,39.37,-0.58,1.08
2629842,14.70,0.45,2696,0.00,0.00,16,34.84,35.50,12.62,40.35,0.04,1.08
2630013,14.59,0.46,2687,0.00,0.00,16,34.49,35.00,12.77,39.54,0.04,1.08
2630187,14.36,0.45,2674,0.00,0.00,16,34.49,33.00,12.91,41.05,0.04,1.10
2630360,13.67,0.46,2687,0.00,0.00,16,34.14,34.00,13.06,40.91,0.04,1.10
2630534,13.55,0.47,2671,0.00,0.00,16,33.79,34.00,13.20,41.33,0.04,1.10
2630708,13.67,0.47,2692,0.00,0.00,16,33.44,33.00,13.20,41.47,0.04,1.10
2630882,13.78,0.47,2693,0.00,0.00,16,33.44,32.00,13.35,42.46,0.66,1.10
2631054,13.55,0.48,2704,0.00,0.00,16,32.73,32.00,13.35,43.15,0.66,1.10
2631227,13.55,0.47,2688,0.00,0.00,16,33.44,32.00,13.35,42.17,0.04,1.10
2631402,13.55,0.45,2693,0.00,0.00,16,34.49,34.00,13.20,42.18,-0.27,1.08
2631577,13.78,0.45,2704,0.00,0.00,16,34.49,33.50,13.20,41.19,-0.27,1.08
2631753,13.67,0.45,2706,0.00,0.00,16,34.84,34.00,12.91,40.77,-0.58,1.08
2631924,13.32,0.44,2704,0.00,0.00,16,35.55,35.50,12.77,39.79,-0.58,1.06
2632099,13.67,0.43,2720,0.00,0.00,16,36.25,35.50,12.62,39.65,-0.58,1.06
2632273,14.36,0.43,2732,0.00,0.00,16,36.60,36.50,12.48,39.11,-1.18,1.06
2632446,14.36,0.43,2736,0.00,0.00,16,36.95,37.00,12.33,38.46,-1.18,1.04
2632621,14.59,0.42,2739,0.00,0.00,16,37.30,37.50,12.19,38.09,-1.18,1.04
2632795,14.70,0.41,2738,0.00,0.00,16,37.66,37.00,12.19,37.84,-1.18,1.04
2632968,14.70,0.42,2740,0.00,0.00,16,37.66,37.50,12.04,37.72,-1.18,1.04
2633142,14.59,0.41,2751,0.00,0.00,16,37.66,37.50,12.04,37.59,-1.18,1.04
2633315,14.59,0.42,2748,0.00,0.00,16,37.66,37.50,12.04,38.09,-1.18,1.04
2633490,14.36,0.41,2751,0.00,0.00,16,38.01,38.00,12.04,37.72,-1.18,1.04
2633663,14.70,0.42,2746,0.00,0.00,16,38.36,37.00,11.90,38.22,-1.18,1.06
2633838,14.70,0.42,2756,0.00,0.00,16,37.66,38.00,12.04,38.46,-1.18,1.06
2634012,14.70,0.43,2760,0.00,0.00,16,37.30,37.00,12.04,38.71,-0.89,1.06
2634184,14.59,0.42,2766,0.00,0.00,16,37.30,36.50,12.19,39.11,-0.89,1.06
2634357,14.59,0.43,2762,0.00,0.00,16,36.95,36.50,12.19,38.97,-0.89,1.06
2634531,14.70,0.42,2772,0.00,0.00,16,36.95,36.50,12.33,39.51,-0.89,1.08
2634703,14.70,0.43,2778,0.00,0.00,16,36.25,36.00,12.33,40.49,-0.89,1.08
2634876,14.70,0.44,2780,0.00,0.00,16,35.90,36.00,12.48,40.49,-0.89,1.08
2635049,14.81,0.44,2770,0.00,0.00,16,36.25,35.00,12.62,41.33,-0.27,1.08
2635222,14.47,0.46,2776,0.00,0.00,16,34.49,35.00,12.91,42.17,-0.27,1.10
2635396,14.01,0.45,2766,0.00,0.00,16,35.20,33.00,13.06,43.29,-0.27,1.10
2635569,13.78,0.48,2770,0.00,0.00,16,33.09,32.00,13.20,43.99,0.35,1.10
2635744,13.55,0.48,2764,0.00,0.00,16,32.73,32.00,13.49,44.42,0.35,1.12
2635916,13.32,0.48,2778,0.00,0.00,16,32.38,31.50,13.64,45.12,0.35,1.12
2636091,13.67,0.50,2800,0.00,0.00,16,31.33,31.00,13.78,46.59,0.35,1.12
2636262,13.44,0.49,2796,0.00,0.00,16,32.38,30.50,13.93,45.71,0.97,1.12
2636436,13.55,0.51,2816,0.00,0.00,16,30.27,30.00,14.07,47.36,0.97,1.12
2636611,13.55,0.52,2820,0.00,0.00,16,29.92,28.50,14.22,48.75,0.97,1.12
2636785,13.09,0.52,2812,0.00,0.00,16,29.57,29.00,14.36,49.07,0.97,1.12
2636959,13.44,0.53,2806,0.00,0.00,16,28.87,28.50,14.51,49.52,0.97,1.14
2637131,13.21,0.53,2827,0.00,0.00,16,28.52,27.50,14.65,49.99,0.97,1.14
2637306,13.21,0.54,2826,0.00,0.00,16,28.87,27.00,14.65,50.29,0.97,1.14
2637481,13.32,0.53,2821,0.00,0.00,16,28.52,28.50,14.80,50.15,0.97,1.12
2637654,12.98,0.53,2835,0.00,0.00,16,29.57,29.00,14.51,49.84,0.97,1.12
2637827,12.86,0.51,2857,0.00,0.00,16,30.27,29.50,14.36,48.44,0.35,1.10
2638006,12.98,0.50,2854,0.00,0.00,16,31.68,30.50,14.22,46.90,0.35,1.10
2638181,13.67,0.48,2848,0.00,0.00,16,33.09,32.00,13.93,45.68,-0.27,1.08
2638355,13.67,0.46,2845,0.00,0.00,16,34.49,33.00,13.49,43.44,-0.89,1.08
2638529,13.78,0.45,2867,0.00,0.00,16,35.55,34.00,13.20,43.15,-0.89,1.06
2638702,13.67,0.45,2864,0.00,0.00,16,35.55,34.50,12.91,42.88,-0.89,1.06
2638876,13.78,0.44,2858,0.00,0.00,16,35.90,35.50,12.77,41.47,-1.49,1.06
2639050,13.55,0.44,2878,0.00,0.00,16,36.25,37.50,12.62,40.06,-1.49,1.06
2639222,13.67,0.43,2862,0.00,0.00,16,37.30,36.50,12.48,40.91,-1.49,1.06
2639397,14.01,0.41,2869,0.00,0.00,16,38.01,37.50,12.33,39.93,-1.49,1.04
2639569,14.59,0.40,2882,0.00,0.00,16,38.71,38.00,12.04,38.98,-1.49,1.04
2639744,14.47,0.40,2873,0.00,0.00,16,39.41,38.50,11.90,37.71,-1.49,1.04
2639914,14.59,0.40,2896,0.00,0.00,16,39.06,39.00,11.75,37.97,-2.11,1.04
2640087,14.13,0.38,2871,0.00,0.00,16,39.77,39.00,11.61,37.35,-2.11,1.04
2640260,14.13,0.38,2873,0.00,0.00,16,40.12,39.00,11.61,36.72,-2.11,1.04
2640433,14.13,0.38,2902,0.00,0.00,16,40.12,39.50,11.46,37.35,-2.11,1.04
2640608,14.01,0.38,2881,0.00,0.00,16,39.77,39.50,11.46,36.85,-2.11,1.04
2640781,13.78,0.38,2898,0.00,0.00,16,39.77,39.50,11.32,37.35,-2.11,1.04
2640956,13.78,0.38,2880,0.00,0.00,16,39.77,40.00,11.32,35.97,-2.11,1.04
2641127,13.67,0.38,2901,0.00,0.00,16,40.47,39.50,11.32,37.22,-2.11,1.04
2641304,13.90,0.39,2900,0.00,0.00,16,39.77,40.00,11.32,36.60,-2.11,1.04
2641476,13.90,0.38,2884,0.00,0.00,16,40.47,40.00,11.32,36.35,-2.11,1.04
2641654,14.13,0.37,2910,0.00,0.00,16,40.82,40.50,11.32,35.97,-2.11,1.04
2641825,14.13,0.38,2886,0.00,0.00,16,39.77,39.50,11.32,37.10,-1.49,1.04
2641999,13.90,0.39,2906,0.00,0.00,16,39.06,39.00,11.46,37.71,-1.49,1.06
2642173,14.01,0.40,2888,0.00,0.00,16,38.71,39.00,11.75,38.71,-1.49,1.06
2642346,13.90,0.42,2917,0.00,0.00,16,37.66,38.00,11.90,40.49,-0.89,1.06
2642519,13.90,0.43,2907,0.00,0.00,16,36.95,37.00,12.04,41.05,-0.89,1.08
2642694,14.47,0.42,2906,0.00,0.00,16,37.66,37.00,12.33,40.91,-0.89,1.08
2642868,14.70,0.43,2930,0.00,0.00,16,37.30,36.50,12.33,41.61,-0.89,1.08
2643040,14.59,0.42,2922,0.00,0.00,16,37.66,36.50,12.33,40.77,-0.89,1.08
2643214,14.70,0.42,2925,0.00,0.00,16,37.66,38.00,12.19,40.64,-0.89,1.06
2643389,14.70,0.41,2914,0.00,0.00,16,38.01,38.00,12.04,39.79,-1.49,1.06
2643561,14.70,0.41,2912,0.00,0.00,16,38.01,38.00,12.04,40.22,-1.49,1.06
2643736,14.59,0.41,2919,0.00,0.00,16,38.36,38.00,11.90,39.93,-1.49,1.06
2643910,14.70,0.40,2926,0.00,0.00,16,38.71,38.00,11.90,40.35,-1.49,1.06
2644083,14.70,0.40,2948,0.00,0.00,16,38.36,38.50,11.90,39.51,-1.49,1.06
2644257,14.59,0.39,2936,0.00,0.00,16,39.41,38.50,11.90,38.09,-1.49,1.06
2644432,14.81,0.40,2958,0.00,0.00,16,38.71,39.00,11.90,38.72,-1.49,1.06
2644603,14.47,0.40,2947,0.00,0.00,16,39.77,38.50,11.75,39.51,-1.49,1.06
2644780,14.59,0.39,2969,0.00,0.00,16,38.71,39.00,11.75,39.38,-1.49,1.04
2644952,14.24,0.39,2964,0.00,0.00,16,39.41,39.00,11.75,38.97,-1.49,1.04
2645124,13.90,0.38,2954,0.00,0.00,16,39.77,39.50,11.61,37.84,-1.49,1.04
2645298,14.01,0.38,2972,0.00,0.00,16,40.12,40.00,11.46,35.85,-2.11,1.04
2645471,14.24,0.38,2963,0.00,0.00,16,40.47,40.00,11.32,37.10,-2.11,1.04
2645644,13.90,0.38,2977,0.00,0.00,16,40.47,40.50,11.17,37.22,-2.11,1.04
2645817,13.78,0.37,2981,0.00,0.00,16,41.17,41.00,11.17,36.35,-2.11,1.04
2645990,14.01,0.36,2962,0.00,0.00,16,40.82,41.50,11.17,35.60,-2.11,1.04
2646167,13.90,0.36,2983,0.00,0.00,16,41.17,41.50,11.03,35.97,-2.11,1.04
2646343,13.90,0.34,2981,0.00,0.00,16,42.23,41.00,10.88,34.61,-2.11,1.02
2646515,14.36,0.36,2968,0.00,0.00,16,41.52,41.50,10.88,35.86,-2.11,1.02
2646690,14.01,0.35,2986,0.00,0.00,16,42.58,41.50,10.74,34.73,-2.73,1.02
2646864,14.24,0.35,2993,0.00,0.00,16,42.23,42.00,10.59,34.23,-2.73,1.02
2647037,14.13,0.33,2992,0.00,0.00,16,42.58,42.50,10.45,33.48,-2.73,1.02
2647211,14.24,0.33,2976,0.00,0.00,16,42.58,43.00,10.30,33.14,-2.73,1.00
2647385,14.24,0.33,3000,0.00,0.00,16,42.93,42.50,10.30,33.37,-2.73,1.00
2647558,14.13,0.32,2993,0.00,0.00,16,42.93,42.50,10.30,33.37,-2.73,1.00
2647732,14.13,0.32,2983,0.00,0.00,16,42.93,42.50,10.16,31.75,-2.73,1.00
2647906,14.13,0.33,3004,0.00,0.00,16,42.93,42.50,10.16,33.01,-2.73,1.00
2648079,13.90,0.32,3004,0.00,0.00,16,42.93,42.50,10.16,32.55,-3.35,1.00
2648257,13.90,0.33,2984,0.00,0.00,16,42.93,42.50,10.01,32.66,-3.35,1.00
2648427,14.13,0.32,2990,0.00,0.00,16,42.93,43.00,10.01,31.65,-3.35,1.00
2648603,14.24,0.32,3008,0.00,0.00,16,42.93,42.50,10.01,31.87,-3.35,1.00
2648777,14.13,0.32,3007,0.00,0.00,16,42.93,42.50,10.01,32.55,-3.35,1.00
2648952,13.90,0.31,2995,0.00,0.00,16,43.28,43.00,9.87,31.41,-3.35,1.00
2649126,14.01,0.30,2993,0.00,0.00,16,43.63,43.50,9.58,29.95,-3.94,0.98
2649302,14.36,0.30,3010,0.00,0.00,16,43.63,43.50,9.43,29.95,-3.94,0.98
2649475,13.90,0.29,3010,0.00,0.00,16,43.98,43.50,9.29,28.96,-3.94,0.96
2649650,14.13,0.27,2995,0.00,0.00,16,44.34,43.50,9.14,28.00,-4.25,0.96
2649822,14.24,0.28,3004,0.00,0.00,16,43.98,43.50,9.00,28.01,-4.25,0.96
2649995,14.01,0.27,3007,0.00,0.00,16,44.34,43.50,9.00,27.90,-4.25,0.96
2650167,14.13,0.27,3004,0.00,0.00,16,44.34,43.50,8.85,27.26,-4.25,0.94
2650342,14.13,0.27,2993,0.00,0.00,16,44.34,44.00,8.71,26.94,-4.25,0.96
2650516,14.70,0.27,2988,0.00,0.00,16,44.34,44.00,8.71,27.26,-4.25,0.96
2650689,14.24,0.27,3008,0.00,0.00,16,44.34,44.00,8.71,26.09,-4.25,0.96
2650862,14.59,0.27,2986,0.00,0.00,16,44.34,44.00,8.71,26.93,-4.25,0.96
2651037,14.47,0.27,2992,0.00,0.00,16,44.34,44.00,8.71,27.37,-4.25,0.96
2651210,14.01,0.26,3007,0.00,0.00,16,44.34,44.00,8.71,26.09,-4.25,0.96
2651389,14.47,0.26,3002,0.00,0.00,16,44.34,44.00,8.71,27.26,-4.25,0.96
2651558,14.24,0.27,3010,0.00,0.00,16,44.34,44.00,8.71,27.48,-4.25,0.96
2651732,14.59,0.28,2993,0.00,0.00,16,44.34,44.00,8.71,27.79,-4.25,0.96
2651907,14.70,0.27,3004,0.00,0.00,16,44.34,44.00,8.85,26.93,-4.25,0.96
2652080,14.36,0.28,3004,0.00,0.00,16,44.34,44.00,8.85,27.69,-3.94,0.96
2652254,14.36,0.28,2984,0.00,0.00,16,43.98,44.00,8.85,27.79,-3.94,0.96
2652429,14.36,0.28,2983,0.00,0.00,16,44.34,44.00,8.85,28.11,-3.94,0.96
2652605,14.01,0.28,3010,0.00,0.00,16,43.98,43.50,9.00,28.01,-3.94,0.98
2652777,14.01,0.28,2995,0.00,0.00,16,43.98,43.50,9.00,28.54,-3.94,0.98
2652951,14.13,0.29,2994,0.00,0.00,16,43.98,43.50,9.00,28.96,-3.94,0.96
2653125,14.24,0.29,2994,0.00,0.00,16,43.98,43.50,9.00,28.64,-3.94,0.98
2653299,14.13,0.29,3013,0.00,0.00,16,43.98,43.50,9.14,28.75,-3.94,0.98
2653472,14.01,0.26,3010,0.00,0.00,16,44.34,43.50,9.14,29.07,-3.94,0.98
2653645,14.59,0.28,2988,0.00,0.00,16,43.98,43.50,9.14,28.22,-3.94,0.98
2653822,14.24,0.28,3012,0.00,0.00,16,43.98,43.50,9.14,28.86,-3.94,0.98
2653993,14.13,0.29,3010,0.00,0.00,16,43.98,43.50,9.14,28.96,-3.94,0.98
2654171,14.13,0.29,3014,0.00,0.00,16,43.63,43.50,9.14,28.86,-3.94,0.98
2654343,14.01,0.29,2996,0.00,0.00,16,43.63,43.50,9.14,28.85,-3.94,0.98
2654519,14.01,0.28,3001,0.00,0.00,16,43.98,43.50,9.29,28.43,-3.94,0.98
2654696,14.36,0.30,3004,0.00,0.00,16,43.63,43.50,9.29,29.72,-3.94,0.98
2654869,13.90,0.29,3024,0.00,0.00,16,43.63,43.50,9.29,29.29,-3.94,0.98
2655042,13.90,0.29,3007,0.00,0.00,16,43.63,43.50,9.29,29.61,-3.94,0.98
2655215,14.13,0.29,3007,0.00,0.00,16,43.98,43.50,9.29,28.86,-3.94,0.98
2655388,14.24,0.29,3024,0.00,0.00,16,43.63,43.50,9.29,29.50,-3.94,0.98
2655560,14.01,0.29,3032,0.00,0.00,16,43.98,43.50,9.29,29.50,-3.94,0.98
2655733,14.01,0.29,3017,0.00,0.00,16,43.98,43.50,9.29,28.75,-3.94,0.98
2655906,14.13,0.30,3014,0.00,0.00,16,43.63,43.50,9.29,29.61,-3.94,0.98
2656081,14.01,0.29,3019,0.00,0.00,16,43.63,43.50,9.29,29.50,-3.94,0.98
2656254,13.90,0.29,3036,0.00,0.00,16,43.98,43.50,9.14,29.07,-3.94,0.98
2656426,13.90,0.27,3044,0.00,0.00,16,44.34,44.00,9.00,27.04,-3.94,0.96
2656602,14.59,0.27,3038,0.00,0.00,16,44.34,44.00,9.00,27.37,-4.25,0.96
2656777,14.47,0.28,3026,0.00,0.00,16,44.34,44.00,8.85,28.00,-4.25,0.96
2656949,14.01,0.28,3024,0.00,0.00,16,44.34,44.00,8.85,27.05,-4.25,0.96
2657126,14.24,0.27,3030,0.00,0.00,16,44.34,44.00,8.85,27.48,-4.25,0.96
2657298,14.13,0.28,3048,0.00,0.00,16,43.98,44.00,8.71,28.11,-4.25,0.96
2657471,14.01,0.28,3045,0.00,0.00,16,44.34,44.00,8.71,27.26,-4.25,0.96
2657645,13.90,0.27,3046,0.00,0.00,16,44.34,44.00,8.85,27.05,-4.25,0.96
2657819,14.36,0.27,3029,0.00,0.00,16,44.34,44.00,8.85,27.69,-4.25,0.96
2657997,13.90,0.28,3032,0.00,0.00,16,43.98,44.00,8.85,27.90,-3.94,0.96
2658168,14.24,0.27,3030,0.00,0.00,16,44.34,44.00,8.85,26.95,-3.94,0.96
2658340,14.24,0.28,3030,0.00,0.00,16,44.34,43.50,8.85,27.79,-3.94,0.98
2658515,14.47,0.27,3045,0.00,0.00,16,44.34,44.00,9.00,27.90,-3.94,0.98
2658693,14.13,0.28,3047,0.00,0.00,16,43.98,43.50,9.00,28.64,-3.94,0.98
2658870,13.90,0.28,3046,0.00,0.00,16,43.98,43.50,9.00,28.22,-3.94,0.98
2659039,14.13,0.26,3047,0.00,0.00,16,44.34,43.50,9.14,28.43,-3.94,0.98
2659213,14.24,0.27,3023,0.00,0.00,16,44.34,43.50,9.14,28.86,-3.94,0.98
2659386,14.36,0.28,3012,0.00,0.00,16,43.98,44.00,9.14,28.86,-3.94,0.98
2659558,14.47,0.29,3030,0.00,0.00,16,43.63,43.50,9.14,28.33,-3.94,0.98
2659731,13.90,0.29,3045,0.00,0.00,16,43.63,43.50,9.29,29.50,-3.35,0.98
2659903,14.01,0.29,3046,0.00,0.00,16,43.98,43.50,9.43,29.07,-3.35,1.00
2660075,14.47,0.30,3034,0.00,0.00,16,43.63,43.50,9.43,30.40,-3.35,1.00
2660248,14.24,0.31,3016,0.00,0.00,16,43.28,43.00,9.58,31.76,-3.35,1.00
2660420,13.90,0.32,3019,0.00,0.00,16,42.93,42.50,9.72,31.30,-2.73,1.02
2660593,14.13,0.33,3020,0.00,0.00,16,42.58,43.50,10.16,30.74,-2.73,1.02
2660765,14.70,0.34,3034,0.00,0.00,16,42.23,42.50,10.30,34.98,-2.11,1.04
2660937,13.67,0.35,3046,0.00,0.00,16,41.88,42.00,10.59,34.86,-2.11,1.04
2661110,13.67,0.35,3036,0.00,0.00,16,42.58,41.50,10.74,35.10,-1.49,1.04
2661283,14.13,0.35,3022,0.00,0.00,16,41.88,41.50,10.88,35.97,-1.49,1.04
2661455,13.90,0.36,3024,0.00,0.00,16,41.52,41.50,10.88,36.47,-1.49,1.04
2661627,14.01,0.36,3041,0.00,0.00,16,41.17,41.00,11.03,37.09,-1.49,1.04
2661798,14.01,0.37,3038,0.00,0.00,16,40.82,41.00,11.03,37.84,-1.49,1.04
2661971,14.01,0.36,3050,0.00,0.00,16,41.17,41.50,11.17,36.47,-1.49,1.04
2662143,14.36,0.37,3028,0.00,0.00,16,40.82,41.00,11.17,37.59,-1.49,1.06
2662316,14.13,0.38,3023,0.00,0.00,16,40.47,41.00,11.17,36.84,-1.49,1.06
2662489,13.90,0.38,3030,0.00,0.00,16,40.47,40.00,11.32,38.09,-1.49,1.06
2662662,13.90,0.38,3047,0.00,0.00,16,40.12,40.00,11.46,38.72,-1.49,1.06
2662834,13.90,0.39,3050,0.00,0.00,16,40.47,40.00,11.46,38.72,-1.49,1.06
2663006,14.01,0.39,3056,0.00,0.00,16,40.12,39.00,11.46,39.92,-0.89,1.06
2663178,13.78,0.40,3036,0.00,0.00,16,39.06,39.50,11.75,40.08,-0.89,1.08
2663350,13.90,0.41,3040,0.00,0.00,16,38.01,38.00,11.90,41.61,-0.27,1.08
2663523,14.24,0.42,3045,0.00,0.00,16,37.66,38.00,12.33,42.59,-0.27,1.10
2663696,14.24,0.43,3044,0.00,0.00,16,37.30,37.00,12.48,42.88,-0.27,1.10
2663869,13.90,0.44,3044,0.00,0.00,16,36.25,36.50,12.62,43.72,-0.27,1.10
2664041,13.90,0.45,3066,0.00,0.00,16,35.90,36.50,12.77,45.54,0.35,1.10
2664213,13.67,0.45,3075,0.00,0.00,16,35.55,35.50,13.06,46.13,0.35,1.12
2664386,13.55,0.47,3074,0.00,0.00,16,34.49,33.50,13.35,48.13,0.97,1.12
2664558,13.32,0.48,3062,0.00,0.00,16,34.49,33.00,13.64,48.44,0.97,1.12
2664730,13.55,0.49,3082,0.00,0.00,16,33.44,33.00,13.78,50.15,0.97,1.12
2664902,13.21,0.49,3071,0.00,0.00,16,33.44,32.50,13.93,50.30,0.97,1.12
2665074,13.09,0.48,3070,0.00,0.00,16,33.79,33.00,13.93,49.38,0.35,1.12
2665248,13.21,0.46,3078,0.00,0.00,16,35.55,33.50,13.64,48.44,0.35,1.10
2665419,13.55,0.45,3081,0.00,0.00,16,35.55,34.00,13.49,46.74,0.35,1.10
2665592,13.78,0.45,3078,0.00,0.00,16,35.55,35.50,13.35,46.44,-0.27,1.10
2665764,13.55,0.45,3088,0.00,0.00,16,36.25,35.50,13.20,45.54,-0.27,1.08
2665937,13.67,0.44,3093,0.00,0.00,16,36.60,35.50,12.91,45.42,-0.27,1.08
2666109,13.44,0.43,3102,0.00,0.00,16,37.30,37.00,12.91,44.42,-0.89,1.08
2666281,13.67,0.41,3098,0.00,0.00,16,38.36,37.00,12.62,42.44,-0.89,1.08
2666453,13.78,0.41,3100,0.00,0.00,16,38.71,38.50,12.48,42.31,-0.89,1.06
2666626,14.01,0.41,3124,0.00,0.00,16,38.36,39.00,12.33,42.32,-0.89,1.06
2666800,14.13,0.40,3102,0.00,0.00,16,39.41,38.50,12.19,40.77,-0.89,1.06
2666974,14.47,0.39,3118,0.00,0.00,16,39.41,41.00,11.90,40.08,-1.49,1.06
2667146,14.70,0.37,3120,0.00,0.00,16,40.82,40.00,11.61,39.37,-2.11,1.04
2667319,14.01,0.37,3122,0.00,0.00,16,41.17,41.00,11.32,37.97,-2.11,1.04
2670071,14.13,0.31,3086,0.00,0.00,16,43.28,43.00,9.72,31.65,-3.35,1.00
2670243,13.90,0.30,3090,0.00,0.00,16,43.63,43.50,9.72,30.85,-3.35,1.00
2670416,14.01,0.29,3082,0.00,0.00,16,43.63,43.00,9.72,31.18,-3.35,1.00
2670590,14.24,0.30,3082,0.00,0.00,16,43.63,43.50,9.58,30.74,-3.35,1.00
2670761,13.90,0.30,3082,0.00,0.00,16,43.63,43.50,9.43,30.74,-3.35,0.98
2670934,13.90,0.29,3078,0.00,0.00,16,43.98,43.50,9.14,29.73,-3.94,0.96
2671106,13.90,0.28,3075,0.00,0.00,16,44.34,44.00,9.00,28.11,-3.94,0.96
2671279,14.13,0.26,3072,0.00,0.00,16,44.34,43.50,9.00,28.54,-3.94,0.96
2671452,14.36,0.27,3091,0.00,0.00,16,44.34,44.00,8.85,28.01,-4.25,0.96
2671624,14.13,0.27,3086,0.00,0.00,16,44.34,44.00,8.85,27.48,-4.25,0.96
2671796,14.24,0.27,3067,0.00,0.00,16,44.34,44.00,8.85,27.26,-3.94,0.96
2671968,14.70,0.27,3084,0.00,0.00,16,44.34,44.00,8.85,27.90,-3.94,0.96
2672141,14.47,0.28,3081,0.00,0.00,16,43.98,44.00,8.85,28.22,-3.94,0.96
2672314,14.01,0.28,3080,0.00,0.00,16,43.98,43.50,9.00,29.18,-3.94,0.98
2672486,13.90,0.28,3076,0.00,0.00,16,44.34,44.00,9.00,28.32,-3.94,0.98
2672658,14.13,0.29,3072,0.00,0.00,16,43.98,43.50,9.14,28.54,-3.94,0.98
2672831,13.78,0.29,3056,0.00,0.00,16,43.98,43.50,9.14,29.17,-3.94,0.98
2673005,14.01,0.29,3047,0.00,0.00,16,43.98,43.50,9.14,27.69,-3.94,0.98
2673176,14.13,0.27,3051,0.00,0.00,16,44.34,44.00,9.14,27.58,-3.94,0.98
2673349,14.47,0.28,3042,0.00,0.00,16,43.98,43.50,8.85,28.33,-4.25,0.96
2673521,13.78,0.25,3046,0.00,0.00,16,44.34,44.00,8.56,25.60,-4.25,0.94
2673692,14.24,0.24,3039,0.00,0.00,16,44.34,44.00,8.13,24.11,-4.25,0.90
2673864,14.01,0.22,3055,0.00,0.00,16,44.34,44.00,7.69,21.71,-4.25,0.90
2674037,14.24,0.21,3046,0.00,0.00,16,44.34,44.00,7.40,20.74,-4.25,0.88
2674209,14.24,0.19,3020,0.00,0.00,16,35.55,37.00,7.11,19.11,-4.25,0.86
2674382,14.70,0.18,3016,0.00,0.00,16,34.49,36.00,6.82,17.78,-4.25,0.84
2674554,14.70,0.18,2996,0.00,0.00,16,32.38,23.50,6.67,16.95,-4.25,0.84
2674726,14.70,0.18,3017,0.00,0.00,16,32.38,32.00,6.38,18.01,-4.25,0.84
2674899,14.01,0.17,3017,0.00,0.00,16,19.38,26.00,6.24,17.55,-4.25,0.82
2675070,14.13,0.13,2982,0.00,0.00,16,0.04,10.00,6.09,13.49,-4.25,0.82
2675243,14.70,0.13,3040,0.00,0.00,16,0.39,13.00,5.37,11.08,-4.25,0.72
2675415,14.24,0.09,2952,0.00,0.00,16,-10.16,-10.50,4.64,7.99,-4.25,0.64
2675587,16.08,0.09,2970,0.00,0.00,16,-10.16,-10.50,4.35,8.83,-4.25,0.64
2675759,20.44,0.08,2972,0.00,0.00,16,-10.16,-10.50,4.21,7.78,-4.25,0.64
2675931,24.81,0.08,2948,0.00,0.00,16,-10.16,-10.50,4.21,7.94,-4.25,0.64
2676104,23.77,0.07,2924,0.00,0.00,16,-10.16,-10.50,4.21,6.51,-4.25,0.64
2676277,24.00,0.08,2926,0.00,0.00,16,-10.16,-10.50,4.21,7.94,-4.25,0.64
2676448,24.00,0.10,2893,0.00,0.00,16,-10.16,-10.50,4.21,8.99,-4.25,0.68
2676621,23.89,0.13,2888,0.00,0.00,16,-8.05,-10.50,5.08,12.35,-4.25,0.80
2676793,23.31,0.19,2911,0.00,0.00,16,43.63,22.50,5.80,17.47,-4.25,0.86
2676966,14.01,0.21,2874,0.00,0.00,16,44.34,44.00,6.82,20.48,-4.25,0.90
2677140,14.13,0.24,2892,0.00,0.00,16,44.34,44.00,7.55,23.43,-4.25,0.94
2677312,14.36,0.27,2869,0.00,0.00,16,44.34,44.00,8.13,25.79,-4.25,0.96
2677484,14.13,0.29,2879,0.00,0.00,16,43.63,43.50,8.56,28.01,-3.94,0.98
2677657,14.01,0.31,2883,0.00,0.00,16,43.28,43.50,9.00,29.50,-3.35,1.00
2677829,13.55,0.31,2861,0.00,0.00,16,43.28,43.00,9.14,29.61,-3.35,1.00
2678001,13.90,0.32,2884,0.00,0.00,16,42.93,43.00,9.58,30.74,-2.73,1.02
2678175,13.78,0.31,2886,0.00,0.00,16,43.28,42.50,9.72,31.98,-2.73,1.02
2678347,14.13,0.33,2868,0.00,0.00,16,42.58,42.50,10.01,31.76,-2.11,1.02
2678519,13.90,0.34,2886,0.00,0.00,16,42.58,42.50,10.16,33.48,-2.73,1.02
2678692,13.90,0.34,2871,0.00,0.00,16,42.23,42.00,10.30,33.36,-2.11,1.02
2678863,14.36,0.35,2889,0.00,0.00,16,41.88,42.00,10.30,33.86,-2.11,1.02
2679034,14.13,0.35,2888,0.00,0.00,16,42.23,41.50,10.45,33.48,-2.11,1.02
2679207,14.24,0.35,2867,0.00,0.00,16,42.23,42.50,10.45,32.56,-2.11,1.02
2679379,14.13,0.36,2890,0.00,0.00,16,41.88,41.50,10.59,34.36,-2.11,1.02
2679551,13.78,0.36,2898,0.00,0.00,16,41.52,41.50,10.59,33.98,-2.11,1.02
2679724,14.01,0.37,2884,0.00,0.00,16,41.17,41.00,10.59,34.97,-2.11,1.02
