Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
318726,16.24,190,0.22,768,0.00,0.00,-0.056,16,2.66,-1.08,0.00
318898,16.07,190,0.21,777,0.00,0.00,-0.056,16,2.56,-1.08,0.00
319070,15.63,190,0.21,758,0.00,0.00,-0.052,16,2.55,-1.08,0.00
319242,15.26,190,0.21,750,0.00,0.00,-0.052,16,2.56,-1.08,0.00
319414,14.92,190,0.21,743,0.00,0.00,-0.052,16,2.62,-1.08,0.00
319586,14.59,190,0.21,733,0.00,0.00,-0.052,16,2.58,-1.08,0.00
319758,14.43,190,0.21,724,0.00,0.00,-0.052,16,2.60,-1.08,0.00
319929,14.36,190,0.21,719,0.00,0.00,-0.052,16,2.58,-1.08,0.00
320106,14.31,190,0.22,707,0.00,0.00,-0.052,16,2.60,-1.08,0.00
320293,14.36,190,0.22,704,0.00,0.00,-0.052,16,2.65,-1.08,0.00
320465,14.26,190,0.22,722,0.00,0.00,-0.052,16,2.65,-1.08,0.00
320637,14.11,190,0.22,719,0.00,0.00,-0.052,16,2.58,-1.08,0.00
320809,13.98,190,0.22,725,0.00,0.00,-0.052,16,2.58,-1.08,0.00
320981,13.81,190,0.22,712,0.00,0.00,-0.052,16,2.60,-1.08,0.00
321153,13.71,190,0.22,718,0.00,0.00,-0.052,16,2.65,-1.08,0.00
321324,13.61,190,0.22,714,0.00,0.00,-0.052,16,2.65,-1.08,0.00
321496,13.60,190,0.22,702,0.00,0.00,-0.052,16,2.69,-1.08,0.00
321668,13.51,190,0.23,719,0.00,0.00,-0.052,16,2.77,-1.08,0.00
321840,13.68,190,0.23,714,0.00,0.00,-0.052,16,2.77,-1.08,0.00
322012,13.73,190,0.23,732,0.00,0.00,-0.052,16,2.69,-1.08,0.00
322199,13.66,190,0.22,738,0.00,0.00,-0.052,16,2.65,-1.08,0.00
322371,13.62,190,0.22,739,0.00,0.00,-0.052,16,2.65,-1.08,0.00
322543,13.71,190,0.22,731,0.00,0.00,-0.052,16,2.65,-1.08,0.00
322715,13.71,190,0.22,714,0.00,0.00,-0.052,16,2.65,-1.08,0.00
322887,13.64,190,0.22,710,0.00,0.00,-0.049,16,2.65,-1.08,0.00
323059,13.71,190,0.22,724,0.00,0.00,-0.049,16,2.62,-1.08,0.00
323246,13.91,190,0.22,721,0.00,0.00,-0.049,16,2.60,-1.08,0.00
323418,14.00,190,0.24,720,0.00,0.00,-0.049,16,3.21,-1.08,0.00
323590,14.24,190,0.32,695,0.00,0.00,-0.049,16,5.14,-1.08,0.00
323762,14.45,190,0.35,894,0.00,0.00,-0.045,16,5.40,-1.08,2.75
323934,14.68,190,0.48,1005,0.00,0.00,-0.045,16,10.29,-1.08,4.71
324106,14.31,190,0.52,1386,0.00,0.00,-0.045,16,11.81,-1.08,5.10
324277,14.13,190,0.49,1576,0.00,0.00,-0.045,16,12.30,-1.08,5.10
324449,14.64,190,0.47,1696,0.00,0.00,-0.045,16,13.63,-1.14,5.88
324621,14.64,190,0.50,1710,0.00,0.00,-0.042,16,15.02,-1.16,6.67
324797,14.63,190,0.56,1630,0.00,0.00,-0.042,16,15.91,-1.10,7.06
324969,13.88,190,0.62,1449,0.00,0.00,-0.042,16,16.32,-1.08,7.84
325145,13.51,190,0.71,1293,0.00,0.00,-0.042,16,17.21,-1.08,8.63
325317,14.16,190,0.79,1214,0.00,0.00,-0.038,16,17.18,-1.08,9.80
325489,14.50,190,0.83,1268,0.00,0.00,-0.038,16,18.22,-1.08,10.98
325662,14.39,190,0.85,1327,0.00,0.00,-0.038,16,18.82,-1.08,11.37
325839,14.68,190,0.85,1390,0.00,0.00,-0.038,16,19.59,-1.08,12.16
326011,14.97,190,0.87,1470,0.00,0.00,-0.038,16,22.09,-0.83,13.33
326183,15.20,190,0.89,1538,0.00,0.00,-0.038,16,22.58,-0.72,14.12
326354,14.98,190,0.91,1610,0.00,0.00,-0.038,16,24.65,-0.46,14.90
326526,14.81,190,0.93,1682,0.00,0.00,-0.035,16,26.38,-0.17,15.69
326714,14.79,192,0.96,1802,0.00,0.00,-0.035,16,28.80,0.44,17.25
326886,13.84,190,0.97,1869,0.00,0.00,-0.035,16,30.51,1.10,18.04
327058,13.42,192,0.98,1998,0.00,0.00,-0.035,16,32.55,1.60,18.43
327229,13.65,192,0.98,2082,0.00,0.00,-0.035,16,33.61,2.20,18.43
327401,13.67,192,1.00,2169,0.00,0.00,-0.038,16,36.10,2.55,18.43
327573,13.67,192,1.01,2283,0.00,0.00,-0.038,16,38.72,2.75,18.43
327745,13.50,192,1.03,2407,0.00,0.00,-0.038,16,40.64,3.09,18.43
327932,13.03,192,1.05,2478,0.00,0.00,-0.038,16,43.58,2.57,18.04
328104,12.89,192,1.06,2613,0.00,0.00,-0.038,16,45.99,1.91,18.04
328276,12.82,192,1.07,2662,0.00,0.00,-0.038,16,47.99,1.47,17.65
328448,12.55,192,1.08,2783,0.00,0.00,-0.042,16,51.08,0.85,17.25
328620,12.37,192,1.07,2916,0.00,0.00,-0.042,16,51.08,0.17,16.47
328792,12.10,192,1.05,2972,0.00,0.00,-0.042,16,52.16,-0.44,15.69
328964,12.07,192,1.00,3061,0.00,0.00,-0.038,16,51.08,-1.22,15.29
329136,12.11,192,0.96,3172,0.00,0.00,-0.038,16,49.84,-1.70,14.90
329307,12.14,192,0.90,3228,0.00,0.00,-0.042,16,47.83,-2.63,13.73
329479,11.98,192,0.76,3304,0.00,0.00,-0.042,16,37.10,-4.39,7.45
329651,11.32,192,0.35,3327,0.00,0.00,-0.042,16,17.12,-4.39,0.00
329841,11.32,192,0.34,3330,0.00,0.00,-0.045,16,19.04,-4.39,0.00
330013,11.32,192,0.34,3103,0.00,0.00,-0.049,16,17.40,-4.31,0.00
330185,12.06,192,0.31,2802,0.00,0.00,-0.049,16,14.73,-4.23,0.00
330357,15.03,192,0.28,2578,0.00,0.00,-0.052,16,11.50,-3.09,0.00
330544,22.73,192,0.28,2305,0.00,0.00,-0.052,16,11.04,-1.51,0.00
330716,23.44,192,0.27,2014,0.00,0.00,-0.052,16,8.61,-1.39,0.00
330888,23.42,192,0.29,1810,0.00,0.00,-0.052,16,9.18,-1.22,0.00
331060,23.41,192,0.30,1537,0.00,0.00,-0.056,16,7.78,-1.08,0.00
331232,23.78,192,0.32,1242,0.00,0.00,-0.052,16,6.95,-1.08,3.14
331403,23.60,192,0.49,1235,0.00,0.00,-0.052,16,13.33,-1.08,7.06
331575,14.10,192,0.59,1842,0.00,0.00,-0.056,16,19.27,-1.20,9.02
331747,14.27,192,0.60,2372,0.00,0.00,-0.056,16,23.19,-1.55,10.20
331919,14.59,192,0.65,2320,0.00,0.00,-0.056,16,26.12,-1.53,10.98
332106,12.88,192,0.73,2274,0.00,0.00,-0.052,16,30.75,-1.47,14.12
332278,13.79,192,0.88,2320,0.00,0.00,-0.052,16,36.44,2.13,19.22
332450,13.58,192,1.01,2364,0.00,0.00,-0.052,16,41.48,5.65,21.96
332622,12.80,192,1.09,2436,0.00,0.00,-0.052,16,45.84,6.77,23.92
332793,12.50,192,1.16,2461,0.00,0.00,-0.052,16,47.68,7.70,24.71
332965,11.81,192,1.22,2508,0.00,0.00,-0.052,16,51.85,8.14,25.10
333137,11.85,192,1.29,2563,0.00,0.00,-0.052,16,56.58,8.28,25.49
333325,11.66,192,1.35,2613,0.00,0.00,-0.056,16,59.60,8.20,25.10
333496,11.43,192,1.42,2706,0.00,0.00,-0.056,16,65.60,8.14,24.71
333668,11.32,192,1.50,2767,0.00,0.00,-0.056,16,70.71,7.95,24.31
333840,11.32,192,1.58,2817,0.00,0.00,-0.056,16,75.16,7.21,23.53
334012,11.32,192,1.66,2896,0.00,0.00,-0.059,16,81.75,6.15,22.75
334184,11.32,192,1.75,2984,0.00,0.00,-0.059,16,88.10,5.39,21.96
334356,11.32,194,1.75,3039,0.00,0.00,-0.059,16,88.10,4.35,20.78
334528,11.32,192,1.67,3104,0.00,0.00,-0.059,16,84.50,2.38,18.82
334700,11.32,192,1.58,3204,0.00,0.00,-0.059,16,83.02,1.47,17.65
334871,11.32,192,1.50,3244,0.00,0.00,-0.059,16,80.28,0.08,16.47
335059,11.32,192,1.43,3332,0.00,0.00,-0.059,16,77.29,-0.85,15.69
335231,11.32,192,1.35,3394,0.00,0.00,-0.059,16,75.36,-1.47,14.90
335403,11.32,192,1.23,3417,0.00,0.00,-0.059,16,69.22,-2.40,13.73
335575,11.32,192,1.09,3467,0.00,0.00,-0.059,16,60.93,-3.64,12.94
335746,11.34,192,0.92,3532,0.00,0.00,-0.059,16,53.58,-4.47,11.76
335918,11.65,192,0.58,3544,0.00,0.00,-0.059,16,27.69,-4.47,1.57
336090,11.36,192,0.40,3522,0.00,0.00,-0.063,16,23.34,-4.47,0.00
336262,11.32,192,0.37,3389,0.00,0.00,-0.063,16,21.19,-4.41,0.00
336449,11.71,192,0.33,3062,0.00,0.00,-0.063,16,16.29,-4.29,0.00
336621,13.67,192,0.27,2786,0.00,0.00,-0.063,16,11.49,-4.22,0.00
336793,17.75,192,0.24,2600,0.00,0.00,-0.059,16,9.49,-3.19,0.00
336965,25.49,192,0.26,2297,0.00,0.00,-0.059,16,10.44,-1.51,0.00
337137,24.44,192,0.27,1991,0.00,0.00,-0.056,16,9.44,-1.39,0.00
337309,23.93,192,0.28,1795,0.00,0.00,-0.056,16,8.15,-1.22,0.00
337481,23.46,192,0.27,1522,0.00,0.00,-0.056,16,6.95,-1.08,1.96
337668,23.34,192,0.38,1344,0.00,0.00,-0.056,16,12.97,-1.08,7.45
337840,23.16,192,0.58,1647,0.00,0.00,-0.052,16,18.18,-1.12,9.80
338012,15.59,192,0.57,2461,0.00,0.00,-0.052,16,23.34,-2.67,10.59
338184,15.83,192,0.59,2578,0.00,0.00,-0.052,16,26.84,-3.46,11.37
338356,15.12,192,0.65,2591,0.00,0.00,-0.052,16,28.81,-3.23,12.16
338543,13.51,192,0.76,2635,0.00,0.00,-0.052,16,36.15,-1.16,15.29
338715,13.56,192,0.91,2627,0.00,0.00,-0.052,16,41.94,0.89,18.43
338887,13.28,192,1.02,2662,0.00,0.00,-0.052,16,46.13,3.44,20.78
339059,12.79,192,1.11,2691,0.00,0.00,-0.052,16,51.85,5.39,22.35
339231,12.30,192,1.21,2720,0.00,0.00,-0.052,16,56.41,6.25,23.53
339402,11.61,192,1.31,2744,0.00,0.00,-0.052,16,60.77,6.94,23.92
339574,11.32,192,1.40,2770,0.00,0.00,-0.052,16,66.15,7.23,23.92
339746,11.32,192,1.47,2811,0.00,0.00,-0.052,16,69.22,7.21,23.92
339918,11.32,192,1.56,2838,0.00,0.00,-0.052,16,74.39,7.21,23.92
340090,11.32,192,1.66,2862,0.00,0.00,-0.052,16,81.12,6.61,21.96
340262,11.32,192,1.70,2890,0.00,0.00,-0.052,16,82.17,4.06,20.00
340434,11.32,192,1.66,2934,0.00,0.00,-0.056,16,81.75,2.11,18.43
340605,11.32,192,1.59,2982,0.00,0.00,-0.056,16,77.29,1.20,16.86
340793,11.32,192,1.49,2986,0.00,0.00,-0.056,16,72.84,-0.44,15.69
340965,11.32,192,1.40,3046,0.00,0.00,-0.059,16,69.96,-1.53,14.90
341137,11.32,192,1.30,3067,0.00,0.00,-0.059,16,64.34,-1.97,14.12
341308,11.33,192,1.17,3091,0.00,0.00,-0.059,16,59.43,-2.90,13.73
341480,11.43,192,1.04,3122,0.00,0.00,-0.059,16,54.24,-3.50,12.94
341652,11.96,192,0.95,3166,0.00,0.00,-0.059,16,47.06,-3.81,12.94
341824,12.15,192,0.87,3158,0.00,0.00,-0.059,16,45.26,-3.96,12.55
341996,12.54,192,0.83,3197,0.00,0.00,-0.059,16,43.44,-3.98,12.55
342183,12.64,192,0.79,3197,0.00,0.00,-0.059,16,40.78,-3.98,12.55
342355,13.16,192,0.78,3210,0.00,0.00,-0.059,16,42.60,-3.98,12.55
342527,12.99,192,0.75,3237,0.00,0.00,-0.059,16,39.25,-4.29,12.55
342699,13.00,192,0.72,3256,0.00,0.00,-0.059,16,37.97,-4.35,11.76
342871,12.96,192,0.69,3262,0.00,0.00,-0.056,16,37.47,-4.37,11.37
343058,12.80,192,0.42,3237,0.00,0.00,-0.056,16,13.72,-4.35,0.00
343230,11.48,190,0.26,3264,0.00,0.00,-0.056,16,14.14,-4.35,0.00
343402,11.43,190,0.26,3237,0.00,0.00,-0.056,16,14.21,-4.35,0.00
343574,11.32,190,0.26,2993,0.00,0.00,-0.056,16,12.68,-4.25,0.00
343746,11.68,190,0.24,2670,0.00,0.00,-0.056,16,9.80,-4.08,0.00
343918,16.26,190,0.23,2478,0.00,0.00,-0.056,16,8.74,-2.82,0.00
344090,22.86,190,0.21,2202,0.00,0.00,-0.056,16,7.15,-1.45,0.00
344277,23.89,190,0.24,1911,0.00,0.00,-0.052,16,8.65,-1.33,0.00
344449,23.58,190,0.26,1709,0.00,0.00,-0.052,16,7.38,-1.16,0.00
344621,23.43,190,0.26,1424,0.00,0.00,-0.052,16,6.23,-1.08,0.00
344793,23.77,190,0.27,1246,0.00,0.00,-0.052,16,5.59,-1.08,0.00
344964,23.77,190,0.23,1374,0.00,0.00,-0.052,16,4.48,-1.08,1.96
345136,23.18,190,0.28,1237,0.00,0.00,-0.052,16,8.08,-1.08,3.92
345308,16.58,190,0.40,1346,0.00,0.00,-0.052,16,10.44,-1.08,5.49
345480,17.03,190,0.43,1679,0.00,0.00,-0.049,16,11.14,-1.14,6.27
345652,17.13,190,0.41,2271,0.00,0.00,-0.049,16,14.34,-1.37,7.45
345824,17.82,190,0.46,2358,0.00,0.00,-0.049,16,19.54,-1.55,9.02
345996,13.96,190,0.55,2386,0.00,0.00,-0.049,16,23.36,-1.64,10.98
346183,12.91,190,0.70,2388,0.00,0.00,-0.049,16,31.32,-1.04,14.51
346355,13.59,190,0.85,2379,0.00,0.00,-0.049,16,36.20,0.87,16.47
346527,13.44,190,0.94,2408,0.00,0.00,-0.049,16,38.35,2.09,17.65
346699,12.99,190,0.99,2420,0.00,0.00,-0.049,16,39.79,2.61,18.04
346871,12.98,190,1.02,2410,0.00,0.00,-0.049,16,42.60,2.98,18.43
347042,12.91,190,1.08,2442,0.00,0.00,-0.049,16,44.84,3.07,18.82
347214,12.69,190,1.10,2452,0.00,0.00,-0.052,16,44.98,3.29,19.22
347386,12.65,190,1.14,2449,0.00,0.00,-0.052,16,47.21,3.40,19.22
347558,12.09,190,1.16,2460,0.00,0.00,-0.052,16,47.68,3.38,19.22
347745,12.11,190,1.18,2493,0.00,0.00,-0.052,16,49.07,3.35,19.22
347917,11.85,190,1.21,2502,0.00,0.00,-0.052,16,50.77,2.94,18.82
348089,11.88,190,1.22,2502,0.00,0.00,-0.052,16,51.23,2.67,18.43
348261,11.93,190,1.23,2512,0.00,0.00,-0.056,16,52.00,2.49,18.04
348433,11.86,190,1.22,2546,0.00,0.00,-0.056,16,51.54,2.07,17.65
348605,11.86,190,1.23,2547,0.00,0.00,-0.056,16,51.85,1.80,17.65
348781,11.85,190,1.21,2575,0.00,0.00,-0.059,16,51.85,1.31,17.25
348953,11.93,190,1.22,2568,0.00,0.00,-0.059,16,52.46,0.93,16.86
349125,11.82,190,1.20,2608,0.00,0.00,-0.059,16,52.31,0.72,16.47
349300,11.96,190,1.20,2611,0.00,0.00,-0.059,16,52.00,0.99,16.86
349472,12.07,190,1.23,2623,0.00,0.00,-0.059,16,54.41,1.18,17.25
349644,11.81,190,1.26,2654,0.00,0.00,-0.059,16,55.92,1.12,17.25
349816,11.69,190,1.25,2660,0.00,0.00,-0.063,16,54.91,1.24,17.25
350003,11.73,190,1.27,2658,0.00,0.00,-0.063,16,55.92,1.35,17.65
350175,11.65,190,1.28,2680,0.00,0.00,-0.063,16,58.42,1.26,17.65
350347,11.61,190,1.28,2700,0.00,0.00,-0.063,16,57.59,0.52,16.47
350519,11.54,190,1.22,2720,0.00,0.00,-0.067,16,54.41,-0.72,15.69
350691,11.65,190,1.18,2735,0.00,0.00,-0.063,16,52.78,-1.04,15.29
350862,11.84,190,1.15,2747,0.00,0.00,-0.067,16,51.85,-1.39,14.90
351034,11.92,190,1.12,2757,0.00,0.00,-0.067,16,51.23,-1.43,14.90
351206,12.02,190,1.11,2774,0.00,0.00,-0.067,16,51.08,-1.18,15.29
351394,12.72,190,1.13,2784,0.00,0.00,-0.067,16,52.46,-0.64,16.08
351565,12.51,190,1.17,2799,0.00,0.00,-0.067,16,54.74,0.19,16.86
351737,11.93,190,1.23,2813,0.00,0.00,-0.067,16,57.59,0.50,17.25
351909,11.60,190,1.27,2804,0.00,0.00,-0.067,16,59.76,0.95,17.65
352081,11.48,190,1.24,2814,0.00,0.00,-0.067,16,55.92,0.04,14.51
352253,11.38,190,1.05,2840,0.00,0.00,-0.067,16,47.83,-3.38,12.55
352425,11.78,190,0.91,2849,0.00,0.00,-0.067,16,41.90,-4.20,11.76
352597,12.57,192,0.79,2849,0.00,0.00,-0.067,16,36.23,-4.22,10.98
352784,13.22,192,0.73,2847,0.00,0.00,-0.067,16,35.23,-4.20,10.98
352955,13.67,192,0.65,2868,0.00,0.00,-0.067,16,29.95,-4.22,10.20
353127,14.33,192,0.61,2849,0.00,0.00,-0.067,16,29.70,-4.22,9.80
353299,14.68,192,0.56,2848,0.00,0.00,-0.067,16,23.42,-4.20,9.41
353476,15.12,192,0.55,2870,0.00,0.00,-0.063,16,26.72,-4.22,9.41
353648,14.76,192,0.55,2858,0.00,0.00,-0.063,16,26.50,-4.22,9.41
353820,14.33,192,0.53,2859,0.00,0.00,-0.063,16,26.03,-4.22,9.41
353991,14.57,192,0.54,2873,0.00,0.00,-0.063,16,27.35,-4.22,9.41
354163,14.18,192,0.53,2856,0.00,0.00,-0.063,16,26.69,-4.22,9.41
354339,14.66,192,0.57,2855,0.00,0.00,-0.063,16,27.50,-4.22,10.59
354510,14.29,192,0.60,2874,0.00,0.00,-0.063,16,28.58,-4.22,10.98
354682,14.84,192,0.64,2852,0.00,0.00,-0.063,16,33.44,-4.22,12.55
354885,14.73,192,0.73,2856,0.00,0.00,-0.059,16,36.24,-3.40,13.73
355051,13.68,192,0.80,2883,0.00,0.00,-0.059,16,38.37,-2.07,14.90
355238,13.40,192,0.88,2873,0.00,0.00,-0.059,16,43.44,-1.02,15.69
355410,12.78,192,0.96,2904,0.00,0.00,-0.059,16,46.44,-0.27,16.47
355582,12.60,192,1.02,2890,0.00,0.00,-0.059,16,50.00,0.62,17.65
355754,12.67,192,1.07,2917,0.00,0.00,-0.063,16,53.74,1.37,18.04
355926,12.30,192,1.13,2915,0.00,0.00,-0.063,16,55.25,1.82,18.43
356098,11.81,192,1.20,2939,0.00,0.00,-0.063,16,59.60,2.11,18.82
356270,11.49,192,1.25,2936,0.00,0.00,-0.063,16,61.29,2.11,18.82
356441,11.40,192,1.29,2956,0.00,0.00,-0.063,16,63.80,2.11,18.43
356613,11.32,192,1.33,2960,0.00,0.00,-0.063,16,66.50,1.20,17.65
356785,11.32,192,1.29,2971,0.00,0.00,-0.063,16,64.34,-0.15,15.69
356957,11.32,192,1.20,2990,0.00,0.00,-0.063,16,59.76,-1.64,14.51
357144,11.36,192,1.03,2992,0.00,0.00,-0.063,16,48.91,-4.20,11.76
357316,11.58,192,0.70,2989,0.00,0.00,-0.063,16,25.42,-4.27,7.06
357488,12.08,192,0.35,3006,0.00,0.00,-0.063,16,14.22,-4.27,2.75
357660,13.21,192,0.30,3010,0.00,0.00,-0.063,16,15.22,-4.25,0.00
357837,11.80,192,0.28,2977,0.00,0.00,-0.063,16,11.30,-4.27,0.00
358009,11.32,192,0.26,2990,0.00,0.00,-0.063,16,13.69,-4.25,0.00
358180,11.41,192,0.23,2986,0.00,0.00,-0.063,16,10.04,-4.25,0.00
358357,13.54,192,0.23,2947,0.00,0.00,-0.063,16,11.60,-4.25,0.00
358529,20.44,192,0.20,2958,0.00,0.00,-0.059,16,9.09,-4.25,0.78
358701,23.74,192,0.21,2927,0.00,0.00,-0.059,16,10.34,-4.23,1.96
358873,24.01,192,0.22,2917,0.00,0.00,-0.059,16,10.74,-4.23,1.96
359044,16.14,192,0.22,2904,0.00,0.00,-0.059,16,10.79,-4.23,1.96
359216,14.11,192,0.21,2911,0.00,0.00,-0.059,16,10.40,-4.23,1.96
359404,14.01,192,0.21,2891,0.00,0.00,-0.059,16,10.97,-4.22,2.35
359576,13.44,192,0.20,2894,0.00,0.00,-0.059,16,10.14,-4.22,0.00
359747,13.36,192,0.15,2883,0.00,0.00,-0.063,16,6.04,-4.22,0.00
359919,12.30,192,0.15,2886,0.00,0.00,-0.063,16,7.11,-4.22,0.00
360091,13.81,192,0.15,2877,0.00,0.00,-0.059,16,6.99,-4.22,0.00
360263,18.18,192,0.14,2838,0.00,0.00,-0.059,16,6.92,-4.20,0.00
360435,24.52,192,0.13,2849,0.00,0.00,-0.059,16,5.53,-4.20,0.00
360607,23.82,192,0.13,2836,0.00,0.00,-0.059,16,5.75,-4.20,0.00
360779,23.96,192,0.14,2806,0.00,0.00,-0.059,16,7.54,-4.20,0.00
360950,23.73,192,0.15,2797,0.00,0.00,-0.059,16,7.26,-4.18,0.00
361122,23.66,192,0.15,2786,0.00,0.00,-0.059,16,7.30,-4.12,0.00
361310,23.77,192,0.15,2790,0.00,0.00,-0.059,16,7.62,-4.06,0.00
361482,24.05,192,0.16,2781,0.00,0.00,-0.059,16,7.54,-4.02,0.00
361654,23.53,192,0.16,2770,0.00,0.00,-0.059,16,7.42,-4.04,0.00
361825,23.70,192,0.17,2760,0.00,0.00,-0.059,16,7.75,-4.00,0.78
361997,23.96,192,0.18,2748,0.00,0.00,-0.059,16,8.40,-3.93,1.57
362169,23.77,192,0.21,2730,0.00,0.00,-0.059,16,9.80,-3.85,2.75
362341,22.90,192,0.21,2714,0.00,0.00,-0.059,16,9.36,-3.89,3.14
362528,17.61,192,0.21,2713,0.00,0.00,-0.059,16,9.22,-3.67,3.53
362700,17.39,192,0.21,2704,0.00,0.00,-0.059,16,9.76,-3.71,3.53
362872,17.49,192,0.23,2665,0.00,0.00,-0.059,16,9.53,-3.79,3.92
363044,17.45,192,0.23,2666,0.00,0.00,-0.059,16,10.09,-3.52,4.31
363221,17.24,192,0.26,2691,0.00,0.00,-0.059,16,12.68,-3.65,4.71
363393,16.89,192,0.27,2695,0.00,0.00,-0.059,16,11.98,-3.60,4.71
363564,16.27,192,0.29,2680,0.00,0.00,-0.059,16,13.24,-3.60,5.10
363736,15.83,192,0.28,2668,0.00,0.00,-0.059,16,12.22,-3.48,5.49
363913,15.43,192,0.29,2644,0.00,0.00,-0.059,16,12.52,-3.42,5.49
364085,14.16,192,0.32,2680,0.00,0.00,-0.059,16,14.37,-3.60,5.88
364256,13.21,192,0.32,2664,0.00,0.00,-0.059,16,13.82,-3.54,5.88
364444,13.15,192,0.32,2641,0.00,0.00,-0.059,16,14.17,-3.40,5.88
364616,13.69,192,0.35,2641,0.00,0.00,-0.059,16,15.22,-3.40,6.27
364788,13.40,192,0.36,2658,0.00,0.00,-0.059,16,16.24,-3.48,6.27
364960,13.76,192,0.34,2654,0.00,0.00,-0.059,16,15.21,-3.46,6.27
365131,15.03,192,0.38,2633,0.00,0.00,-0.059,16,17.36,-3.36,6.27
365307,14.15,192,0.36,2648,0.00,0.00,-0.059,16,14.63,-3.46,6.67
365479,14.45,192,0.38,2656,0.00,0.00,-0.063,16,16.85,-3.48,6.67
365650,14.66,192,0.39,2620,0.00,0.00,-0.063,16,16.91,-3.29,6.67
365822,14.34,192,0.37,2644,0.00,0.00,-0.063,16,17.45,-3.31,7.06
365994,15.06,192,0.37,2642,0.00,0.00,-0.063,16,14.51,-3.40,7.06
366166,14.98,192,0.39,2615,0.00,0.00,-0.063,16,16.99,-3.27,7.06
366342,14.75,192,0.37,2632,0.00,0.00,-0.063,16,15.69,-3.29,7.06
366514,14.79,192,0.38,2626,0.00,0.00,-0.059,16,16.63,-3.33,7.45
366686,14.93,192,0.40,2618,0.00,0.00,-0.059,16,17.37,-3.27,7.45
366873,14.27,192,0.40,2628,0.00,0.00,-0.059,16,17.30,-3.35,7.45
367045,14.05,192,0.38,2626,0.00,0.00,-0.059,16,15.43,-3.33,7.45
367217,15.01,192,0.42,2608,0.00,0.00,-0.059,16,19.17,-3.25,7.45
367389,14.45,192,0.41,2624,0.00,0.00,-0.059,16,17.07,-3.33,7.45
367561,14.31,192,0.42,2605,0.00,0.00,-0.059,16,16.17,-3.23,7.45
367733,14.35,192,0.37,2591,0.00,0.00,-0.059,16,15.78,-3.21,7.45
367904,15.63,192,0.44,2621,0.00,0.00,-0.059,16,19.01,-3.31,7.45
368076,13.96,192,0.42,2595,0.00,0.00,-0.059,16,17.44,-3.17,7.84
368264,14.37,192,0.43,2611,0.00,0.00,-0.059,16,18.78,-3.25,7.45
368436,14.81,192,0.42,2592,0.00,0.00,-0.059,16,17.82,-3.15,7.45
368608,14.56,192,0.43,2595,0.00,0.00,-0.059,16,19.01,-3.25,7.45
368779,14.11,192,0.43,2600,0.00,0.00,-0.059,16,17.23,-3.23,7.45
368951,14.14,192,0.42,2588,0.00,0.00,-0.059,16,17.99,-3.13,7.45
369123,14.92,192,0.39,2600,0.00,0.00,-0.059,16,15.93,-3.19,7.45
369295,15.53,192,0.39,2578,0.00,0.00,-0.059,16,18.60,-3.15,7.45
369482,15.10,192,0.39,2592,0.00,0.00,-0.059,16,16.40,-3.15,7.45
369654,14.09,192,0.40,2569,0.00,0.00,-0.059,16,17.75,-3.04,7.45
369831,14.66,192,0.40,2592,0.00,0.00,-0.059,16,14.98,-3.13,7.45
370003,14.66,192,0.36,2572,0.00,0.00,-0.059,16,14.89,-3.06,7.45
370175,15.50,192,0.39,2571,0.00,0.00,-0.059,16,16.76,-3.06,4.71
370346,12.92,192,0.29,2560,0.00,0.00,-0.059,16,8.14,-3.00,2.75
370518,13.24,192,0.20,2557,0.00,0.00,-0.056,16,7.78,-2.98,2.75
370690,14.94,192,0.22,2555,0.00,0.00,-0.059,16,9.59,-2.98,2.75
370862,17.79,190,0.22,2555,0.00,0.00,-0.056,16,9.81,-3.06,2.75
371034,13.80,190,0.21,2540,0.00,0.00,-0.059,16,8.26,-2.92,2.75
371206,13.34,192,0.20,2520,0.00,0.00,-0.059,16,8.44,-2.86,2.75
371393,14.26,190,0.23,2530,0.00,0.00,-0.059,16,10.20,-2.96,2.75
371565,13.42,190,0.22,2518,0.00,0.00,-0.059,16,9.59,-2.84,2.75
371737,12.86,190,0.23,2522,0.00,0.00,-0.059,16,9.37,-2.88,2.75
371909,13.29,190,0.21,2498,0.00,0.00,-0.059,16,8.32,-2.86,3.14
372081,14.23,190,0.20,2484,0.00,0.00,-0.059,16,7.67,-2.75,3.14
372253,14.84,190,0.23,2482,0.00,0.00,-0.059,16,9.41,-2.82,3.53
372424,15.03,190,0.24,2492,0.00,0.00,-0.059,16,10.19,-2.77,3.53
372596,14.49,190,0.23,2471,0.00,0.00,-0.059,16,9.28,-2.71,3.53
372768,13.54,190,0.24,2451,0.00,0.00,-0.056,16,10.90,-2.67,3.92
372956,14.81,190,0.25,2430,0.00,0.00,-0.056,16,10.40,-2.34,4.31
373132,14.73,190,0.26,2444,0.00,0.00,-0.056,16,11.20,-2.55,4.31
373300,14.78,190,0.28,2454,0.00,0.00,-0.056,16,10.51,-2.63,4.71
373472,14.04,190,0.28,2446,0.00,0.00,-0.056,16,11.26,-2.57,4.71
