Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
46572,0,0,15.04,10.0,0.99,2157.0,0,0,13.15,16.0,30.98,31.5,93.0,14.51,-0.08,36.87,2.42,82.35,3.18,14.60
46643,0,0,14.13,10.0,1.02,2206.0,0,0,12.46,16.0,30.27,30.5,93.0,14.65,0.0,37.16,2.46,88.63,3.48,14.60
46713,0,0,11.83,10.0,1.0,2232.0,0,0,12.31,16.0,30.98,30.5,93.0,14.65,0.06,37.86,2.48,92.16,3.56,14.60
46785,0,0,11.94,10.0,1.0,2318.0,0,0,12.18,16.0,30.98,31.0,93.0,14.8,0.14,39.12,2.5,97.25,3.74,14.60
46855,0,0,11.83,10.0,1.02,2300.0,0,0,12.48,16.0,30.98,30.5,93.0,14.8,0.25,38.99,2.52,98.82,3.8,14.60
46926,0,0,11.25,10.0,1.02,2354.0,0,0,12.1,16.0,31.33,31.0,93.0,14.95,0.31,39.84,2.54,99.61,3.84,14.60
46997,0,0,11.14,10.0,1.06,2407.0,0,0,12.17,16.0,30.27,30.5,93.0,15.09,0.39,41.56,2.52,100.0,3.84,14.60
47067,0,0,11.48,10.0,1.06,2401.0,0,0,12.5,16.0,29.92,29.5,93.0,15.24,0.5,42.19,2.54,100.0,3.86,14.60
47138,0,0,11.6,10.0,1.06,2471.0,0,0,12.16,16.0,30.27,30.5,93.0,15.24,0.6,42.97,2.58,100.0,3.88,14.60
47208,0,0,11.6,10.0,1.11,2510.0,0,0,12.33,16.0,28.87,27.5,93.0,15.24,0.68,45.42,2.56,100.0,3.92,14.60
47279,0,0,11.48,10.0,1.11,2513.0,0,0,12.33,16.0,28.16,28.5,93.0,15.53,0.81,46.31,2.62,100.0,3.94,14.60
47351,0,0,11.48,10.0,1.12,2577.0,0,0,12.33,16.0,28.16,28.0,93.0,15.53,0.93,48.63,2.6,100.0,3.94,14.60
47421,0,0,11.48,10.0,1.12,2642.0,0,0,12.33,16.0,27.81,27.0,93.0,15.67,1.06,49.72,2.64,100.0,3.94,14.60
47491,0,0,11.48,10.0,1.14,2648.0,0,0,12.33,16.0,27.46,27.5,93.0,15.82,1.2,50.67,2.66,100.0,3.94,14.60
47563,0,0,11.48,10.0,1.16,2742.0,0,0,12.21,16.0,26.76,26.0,93.0,15.96,1.33,53.5,2.7,100.0,3.94,14.60
47633,0,0,11.48,10.0,1.16,2767.0,0,0,12.33,16.0,25.35,26.0,93.0,16.11,1.49,54.5,2.72,100.0,3.94,14.60
47705,0,0,11.25,10.0,1.22,2835.0,0,0,12.16,16.0,25.0,25.0,93.0,16.11,1.62,57.2,2.74,100.0,3.94,14.60
47775,0,0,11.37,10.0,1.26,2867.0,0,0,12.33,16.0,24.3,24.0,93.0,16.4,1.76,59.06,2.8,100.0,3.94,14.60
47846,0,0,11.25,10.0,1.29,2880.0,0,0,12.33,16.0,23.24,23.5,93.0,16.54,1.91,60.06,2.78,100.0,3.96,14.60
47917,0,0,11.14,10.0,1.29,2954.0,0,0,12.33,16.0,23.24,22.5,93.0,16.69,2.09,63.62,2.84,100.0,3.94,14.60
47987,0,0,11.25,10.0,1.33,2966.0,0,0,12.33,16.0,22.19,22.5,93.0,16.98,2.34,65.11,2.86,100.0,3.94,14.60
48057,0,0,11.14,10.0,1.34,3024.0,0,0,12.33,16.0,22.54,22.5,93.0,17.12,2.51,66.82,2.88,100.0,3.94,14.60
48129,0,0,11.14,10.0,1.38,3072.0,0,0,12.25,16.0,21.48,21.0,93.0,17.27,2.71,69.72,2.86,100.0,3.94,14.60
48199,0,0,11.14,10.0,1.38,3089.0,0,0,12.48,16.0,21.48,21.0,93.0,17.56,2.92,73.65,2.94,100.0,3.94,14.60
48271,0,0,11.14,10.0,1.43,3167.0,0,0,12.33,16.0,20.78,20.5,93.0,17.7,3.17,75.72,2.98,100.0,3.94,14.60
48341,0,0,11.14,10.0,1.45,3198.0,0,0,12.33,16.0,20.43,20.0,93.0,17.85,3.44,78.27,3.0,100.0,3.94,14.60
48413,0,0,11.14,10.0,1.47,3282.0,0,0,12.33,16.0,20.08,20.0,93.0,18.14,3.67,79.75,3.04,100.0,3.96,14.60
48483,0,0,11.14,10.0,1.5,3326.0,0,0,12.22,16.0,19.73,19.5,93.0,18.43,3.94,83.35,3.06,100.0,3.94,14.60
48554,0,0,11.14,10.0,1.5,3414.0,0,0,12.1,16.0,19.73,19.0,91.0,18.72,4.23,86.7,3.0,100.0,3.94,14.60
48625,0,0,11.14,10.0,1.57,3420.0,0,0,12.22,16.0,18.67,18.5,91.0,18.86,4.58,89.9,3.1,100.0,3.96,14.60
48696,0,0,11.14,10.0,1.62,3490.0,0,0,12.3,16.0,17.97,17.5,91.0,19.44,4.97,91.96,3.14,100.0,3.94,14.60
48767,0,0,11.14,10.0,1.69,3532.0,0,0,11.88,16.0,16.56,16.5,91.0,19.88,5.36,97.64,3.18,100.0,3.94,14.60
48838,0,0,11.14,10.0,1.7,3580.0,0,0,11.97,16.0,15.86,16.0,91.0,20.31,5.82,100.08,3.18,100.0,3.96,14.60
48909,0,0,11.14,10.0,1.77,3639.0,0,0,11.88,16.0,14.45,15.5,91.0,20.75,6.34,104.71,3.32,100.0,3.94,14.60
48979,0,0,11.14,10.0,1.84,3702.0,0,0,11.76,16.0,13.4,13.0,91.0,21.33,7.04,110.74,3.32,100.0,3.94,14.60
49051,0,0,11.02,10.0,1.93,3735.0,0,0,11.56,16.0,12.7,11.5,91.0,21.91,7.79,116.17,3.36,100.0,3.94,14.60
49121,0,0,11.02,10.0,1.94,3788.0,0,0,11.35,16.0,11.29,10.5,91.0,22.64,8.6,125.74,3.42,100.0,3.94,14.60
49192,0,0,11.02,10.0,2.04,3875.0,0,0,11.2,16.0,10.94,10.5,91.0,23.36,9.44,132.68,3.48,100.0,3.94,14.60
49263,0,0,11.02,10.0,2.15,3904.0,0,0,11.17,16.0,10.23,9.5,91.0,24.23,10.4,140.08,3.52,100.0,3.94,14.60
49334,0,0,11.02,10.0,2.19,4052.0,0,0,10.98,16.0,9.53,9.5,91.0,25.25,11.47,146.12,3.62,100.0,3.94,14.60
49405,0,0,11.02,10.0,2.27,4110.0,0,0,10.87,16.0,9.88,9.5,91.0,26.12,12.63,153.41,3.64,100.0,3.96,14.60
49476,0,0,11.02,10.0,2.37,4178.0,0,0,10.63,16.0,10.23,10.0,91.0,27.13,13.69,161.68,3.7,100.0,3.94,14.60
49546,0,0,11.02,10.0,2.42,4240.0,0,0,10.57,16.0,10.59,10.5,91.0,29.16,14.79,172.91,3.88,100.0,3.96,14.60
49617,0,0,11.14,10.0,2.52,4340.0,0,0,10.44,16.0,10.59,10.5,91.0,30.04,15.88,180.74,3.9,100.0,3.96,14.60
49687,0,0,11.02,10.0,2.6,4459.0,0,0,10.57,16.0,10.94,10.5,91.0,31.05,16.73,192.3,4.0,100.0,3.94,14.60
49759,0,0,11.02,10.0,2.7,4502.0,0,0,10.7,16.0,11.29,11.0,91.0,32.07,17.73,201.43,4.06,100.0,3.96,14.60
49830,0,0,11.02,10.0,2.71,4540.0,0,0,10.88,16.0,11.64,11.5,91.0,32.65,18.45,204.66,4.06,100.0,3.96,14.60
49901,0,0,11.14,10.0,2.74,4708.0,0,0,10.63,16.0,11.64,11.5,91.0,33.37,19.05,212.9,4.12,100.0,3.96,14.60
49971,0,0,11.14,10.0,2.73,4762.0,0,0,10.57,16.0,11.99,11.5,91.0,33.95,19.45,222.49,4.14,100.0,3.96,14.60
50043,0,0,11.14,10.0,2.8,4851.0,0,0,10.48,16.0,11.99,11.5,91.0,34.24,19.67,229.35,4.16,100.0,3.96,14.60
50113,0,0,11.14,10.0,2.77,4973.0,0,0,10.35,16.0,12.34,12.0,91.0,34.53,19.78,234.08,4.2,100.0,3.96,14.60
50183,0,0,11.14,10.0,2.74,5019.0,0,0,10.32,16.0,12.34,12.0,91.0,34.53,19.7,236.04,4.22,100.0,3.96,14.60
50255,0,0,11.14,10.0,2.77,5150.0,0,0,10.27,16.0,13.05,12.5,91.0,34.39,19.61,243.54,4.24,100.0,3.96,14.60
50325,0,0,11.14,10.0,2.72,5300.0,0,0,10.25,16.0,13.05,13.0,91.0,34.39,19.67,244.48,4.28,100.0,3.96,14.60
50396,0,0,11.14,10.0,2.73,5258.0,0,0,10.25,16.0,13.05,13.0,91.0,34.39,19.59,249.49,4.28,100.0,3.96,14.60
50468,0,0,11.14,10.0,2.71,5467.0,0,0,10.29,16.0,13.75,13.5,91.0,34.24,19.45,252.78,4.32,100.0,3.96,14.60
50539,0,0,11.14,10.0,2.68,5531.0,0,0,10.48,16.0,13.75,13.5,90.0,34.1,19.41,251.86,4.32,100.0,3.96,14.60
50610,0,0,11.14,10.0,2.7,5639.0,0,0,10.4,16.0,13.75,14.0,90.0,34.1,19.18,251.86,4.34,100.0,3.96,14.60
50681,0,0,11.14,10.0,2.7,5769.0,0,0,10.32,16.0,14.1,14.0,90.0,33.95,19.09,259.85,4.38,100.0,3.96,14.60
50751,0,0,11.14,10.0,2.69,5850.0,0,0,10.57,16.0,14.1,14.0,90.0,33.81,18.97,265.04,4.4,100.0,3.96,14.60
50823,0,0,11.14,10.0,2.62,6010.0,0,0,10.34,16.0,14.1,14.0,90.0,33.23,18.23,259.86,4.36,100.0,3.96,14.60
50894,0,0,11.14,10.0,2.51,6117.0,0,0,10.34,16.0,14.45,14.0,90.0,33.23,17.35,257.03,4.36,100.0,3.96,14.60
50966,0,0,11.14,10.0,2.41,6117.0,0,0,10.56,16.0,14.45,14.5,90.0,32.07,16.34,250.91,4.34,100.0,3.96,14.60
51037,0,0,11.14,10.0,2.37,6224.0,0,0,10.33,16.0,14.8,14.5,90.0,31.05,15.49,250.91,4.32,100.0,3.96,14.60
51108,0,0,11.14,10.0,2.38,6345.0,0,0,10.28,16.0,14.8,15.0,90.0,29.75,15.1,243.14,4.28,100.0,3.96,14.60
51179,0,0,11.14,10.0,2.35,6443.0,0,0,10.27,16.0,15.16,15.0,90.0,29.75,15.24,254.21,4.28,100.0,3.96,14.60
51251,0,0,11.14,10.0,2.4,6443.0,0,0,10.52,16.0,15.16,15.0,90.0,29.89,15.68,259.86,4.34,100.0,3.96,14.60
51321,0,0,11.14,10.0,2.36,6544.0,0,0,10.29,16.0,15.16,15.0,90.0,30.47,16.18,259.86,4.36,100.0,3.96,14.60
51392,0,0,11.14,10.0,2.34,6666.0,0,0,10.46,16.0,15.16,15.0,90.0,31.2,16.38,264.1,4.38,100.0,3.96,14.60
51462,0,0,11.14,10.0,2.4,6666.0,0,0,10.42,16.0,15.16,15.0,88.0,31.2,16.47,267.42,4.38,100.0,3.96,14.60
51534,0,0,11.14,10.0,2.27,6708.0,0,0,10.49,16.0,15.16,15.0,88.0,31.2,16.24,267.42,4.4,100.0,3.94,14.60
51605,0,0,11.14,10.0,2.23,6880.0,0,0,10.33,16.0,15.16,15.0,88.0,31.2,15.93,252.33,4.4,100.0,3.96,14.60
51676,0,0,11.14,10.0,2.2,6880.0,0,0,10.12,16.0,15.16,15.0,88.0,30.62,15.55,252.33,4.32,100.0,3.96,14.60
51747,0,0,11.14,10.0,2.21,6912.0,0,0,10.28,16.0,15.16,15.0,88.0,30.18,15.33,254.22,4.32,100.0,3.94,14.60
51818,0,0,11.14,10.0,2.2,6912.0,0,0,10.19,16.0,15.16,15.0,88.0,30.18,15.47,257.04,4.32,74.51,3.86,14.60
51889,0,0,11.14,10.0,1.3,7022.0,0,0,11.55,16.0,15.16,15.0,88.0,30.18,8.7,257.04,4.34,0.0,0.88,14.60
64256,0,0,12.52,10.0,1.01,2342.0,0,0,12.93,16.0,32.38,30.5,84.0,14.36,-0.31,39.27,2.5,85.1,3.3,14.60
64327,0,0,12.86,10.0,1.02,2310.0,0,0,12.3,16.0,32.03,31.0,84.0,14.36,-0.17,38.7,2.5,92.55,3.56,14.60
64398,0,0,12.17,10.0,1.01,2412.0,0,0,12.31,16.0,32.03,32.0,84.0,14.51,-0.1,39.69,2.5,99.61,3.82,14.60
64469,0,0,11.6,10.0,1.05,2450.0,0,0,12.31,16.0,31.68,30.5,84.0,14.65,0.0,41.74,2.52,100.0,3.94,14.60
64539,0,0,11.02,10.0,1.01,2432.0,0,0,12.15,16.0,29.57,29.5,84.0,14.65,0.14,42.68,2.52,100.0,3.96,14.60
64611,0,0,11.25,10.0,1.06,2518.0,0,0,12.31,16.0,30.98,30.5,84.0,14.8,0.23,43.5,2.56,100.0,3.96,14.60
64682,0,0,11.48,10.0,1.09,2546.0,0,0,12.1,16.0,29.22,28.5,84.0,15.09,0.43,45.61,2.62,100.0,3.96,14.60
64752,0,0,11.6,10.0,1.11,2546.0,0,0,12.44,16.0,29.22,28.5,84.0,15.24,0.52,45.78,2.58,100.0,3.96,14.60
64824,0,0,11.37,10.0,1.11,2635.0,0,0,12.2,16.0,29.22,29.0,84.0,15.38,0.68,46.65,2.64,100.0,3.96,14.60
64894,0,0,11.37,10.0,1.13,2684.0,0,0,12.13,16.0,27.11,27.0,84.0,15.38,0.81,50.12,2.68,100.0,3.96,14.60
64965,0,0,11.25,10.0,1.13,2669.0,0,0,12.32,16.0,27.46,27.0,84.0,15.67,1.01,50.1,2.66,100.0,3.96,14.60
65035,0,0,11.25,10.0,1.17,2754.0,0,0,12.2,16.0,27.46,26.0,84.0,15.82,1.16,51.96,2.66,100.0,3.96,14.60
65106,0,0,11.37,10.0,1.2,2815.0,0,0,12.22,16.0,25.0,24.0,84.0,15.96,1.39,56.63,2.72,100.0,3.96,14.60
65177,0,0,11.14,10.0,1.23,2800.0,0,0,12.44,16.0,24.65,25.0,84.0,16.11,1.57,57.84,2.76,100.0,3.96,14.60
65248,0,0,11.25,10.0,1.3,2877.0,0,0,12.17,16.0,24.3,23.0,84.0,16.25,1.72,61.94,2.78,100.0,3.96,14.60
65318,0,0,11.25,10.0,1.34,2907.0,0,0,12.19,16.0,22.54,21.5,84.0,16.4,2.01,63.84,2.82,100.0,3.96,14.60
65390,0,0,11.14,10.0,1.33,2972.0,0,0,12.32,16.0,22.89,22.5,84.0,16.69,2.22,65.11,2.8,100.0,3.96,14.60
65460,0,0,11.02,10.0,1.37,3072.0,0,0,12.17,16.0,22.19,21.5,84.0,16.83,2.42,68.66,2.86,100.0,3.96,14.60
65539,0,0,11.14,10.0,1.38,3060.0,0,0,12.11,16.0,21.48,21.0,84.0,17.27,2.71,69.92,2.9,100.0,3.96,14.60
65602,0,0,11.14,10.0,1.39,3098.0,0,0,12.32,16.0,21.48,20.0,84.0,17.56,2.96,72.01,2.94,100.0,3.96,14.60
65673,0,0,11.14,10.0,1.46,3214.0,0,0,12.11,16.0,20.43,20.5,84.0,17.85,3.19,75.52,3.0,100.0,3.96,14.60
65744,0,0,11.14,10.0,1.5,3188.0,0,0,12.22,16.0,19.73,19.0,84.0,18.14,3.56,77.83,3.02,100.0,3.96,14.60
65814,0,0,11.14,10.0,1.49,3258.0,0,0,12.11,16.0,20.43,19.5,84.0,18.43,3.85,79.52,3.04,100.0,3.96,14.60
65885,0,0,11.14,10.0,1.58,3344.0,0,0,12.06,16.0,19.38,17.5,84.0,18.57,4.2,83.36,3.1,100.0,3.96,14.60
65956,0,0,11.14,10.0,1.57,3338.0,0,0,12.25,16.0,17.97,17.5,84.0,19.01,4.56,88.73,3.12,100.0,3.96,14.60
66027,0,0,11.14,10.0,1.6,3401.0,0,0,12.32,16.0,17.62,16.5,84.0,19.3,4.97,94.24,3.16,100.0,3.96,14.60
66098,0,0,11.14,10.0,1.72,3562.0,0,0,11.92,16.0,15.51,14.5,84.0,19.73,5.47,99.35,3.12,100.0,3.96,14.60
66169,0,0,11.14,10.0,1.75,3554.0,0,0,12.01,16.0,14.8,14.0,84.0,20.17,5.99,102.85,3.26,100.0,3.96,14.60
66240,0,0,11.14,10.0,1.81,3658.0,0,0,11.75,16.0,14.1,13.0,84.0,20.75,6.59,109.18,3.24,100.0,3.96,14.60
66311,0,0,11.14,10.0,1.88,3656.0,0,0,11.67,16.0,11.99,11.5,84.0,21.18,7.39,114.57,3.28,100.0,3.96,14.60
66381,0,0,11.14,10.0,1.95,3737.0,0,0,11.47,16.0,11.64,11.0,84.0,21.91,8.1,118.96,3.36,100.0,3.96,14.60
